timestamp,x,y,z,w
72632121803,-0.464783,-0.467957,-0.54364,0.519104
72632145442,-0.467163,-0.467896,-0.541504,0.519287
72632160404,-0.468994,-0.466858,-0.539917,0.520264
72632181717,-0.472107,-0.465027,-0.538391,0.52063
72632205411,-0.475403,-0.462341,-0.536865,0.521545
72632220415,-0.477905,-0.459473,-0.535889,0.522827
72632266024,-0.479858,-0.456116,-0.535461,0.524475
72632274322,-0.480469,-0.453247,-0.536072,0.525696
72632283164,-0.481384,-0.450745,-0.536499,0.526611
72632302429,-0.481628,-0.449402,-0.535828,0.528259
72632327696,-0.482361,-0.448547,-0.534424,0.529724
72632340410,-0.484375,-0.44696,-0.532776,0.530823
72632384069,-0.487244,-0.444519,-0.531128,0.531982
72632394353,-0.48999,-0.441833,-0.529297,0.533447
72632400537,-0.491699,-0.440308,-0.526855,0.535583
72632422249,-0.49231,-0.440735,-0.523804,0.537659
72632444799,-0.492859,-0.441772,-0.52063,0.539429
72632459129,-0.493835,-0.441833,-0.517395,0.541504
72632482208,-0.495239,-0.441345,-0.514343,0.54364
72632504789,-0.497131,-0.439209,-0.512268,0.545471
72632519093,-0.498901,-0.43689,-0.510498,0.547363
72632542322,-0.500061,-0.435059,-0.508972,0.549194
72632564836,-0.501343,-0.433533,-0.507568,0.550598
72632579116,-0.502197,-0.432068,-0.50592,0.55249
72632602250,-0.503296,-0.43042,-0.5047,0.553833
72632624765,-0.50531,-0.427368,-0.503296,0.555664
72632639101,-0.506287,-0.425049,-0.501526,0.558167
72632662255,-0.50708,-0.422913,-0.500427,0.56012
72632684748,-0.508118,-0.420105,-0.499817,0.561768
72632699109,-0.507935,-0.417847,-0.498718,0.564514
72632722218,-0.507629,-0.41626,-0.497986,0.566711
72632744745,-0.508667,-0.413574,-0.497314,0.568298
72632759043,-0.50946,-0.410339,-0.496338,0.57074
72632782231,-0.509338,-0.407715,-0.495483,0.573486
72632804782,-0.509155,-0.40509,-0.495544,0.5755
72632820453,-0.508911,-0.402344,-0.495605,0.577515
72632842228,-0.508362,-0.400146,-0.494751,0.580261
72632864782,-0.507568,-0.398499,-0.493408,0.583252
72632880525,-0.507385,-0.39679,-0.492249,0.58551
72632902311,-0.507263,-0.395142,-0.491211,0.587585
72632924763,-0.507019,-0.394287,-0.490356,0.589172
72632964295,-0.507141,-0.393677,-0.489746,0.589966
72632966746,-0.507324,-0.392456,-0.489136,0.591064
72632984762,-0.507263,-0.391907,-0.488586,0.591919
72633008739,-0.506775,-0.390503,-0.489502,0.59259
72633022218,-0.506165,-0.388489,-0.491089,0.593079
72633044759,-0.505737,-0.387146,-0.492493,0.593201
72633061011,-0.505981,-0.385986,-0.49353,0.592896
72633083030,-0.506226,-0.385437,-0.494019,0.59259
72633104736,-0.506348,-0.385376,-0.494324,0.592285
72633127222,-0.50647,-0.385681,-0.494568,0.591797
72633141608,-0.506165,-0.385864,-0.494995,0.591553
72633164818,-0.505676,-0.385864,-0.495361,0.591675
72633181018,-0.505188,-0.387756,-0.494629,0.591492
72633201552,-0.504272,-0.389221,-0.494873,0.591064
72633224771,-0.503967,-0.388794,-0.49585,0.590759
