myoTS,x,y,z
264862823941,-3.25,-11.25,9.5
264862846380,-9.875,-7.375,6.5625
264862862851,-10.6875,-4.75,3.1875
264862883900,-3.9375,-3.9375,2.5
264862906414,1.8125,-7.0625,6.4375
264862922855,6.8125,-12.5,8.25
264862943946,4.75,-10,7.0625
264862966427,-4.75,-4.9375,6.3125
264862984332,-10.9375,-2.0625,4.9375
264863003896,-9.3125,-1.1875,6.125
264863026435,-0.875,-0.4375,5.125
264863042864,7.125,3.0625,4.75
264863063956,8.6875,6.875,3.375
264863087854,9.5625,8,2.75
264863102880,10,9,4.6875
264863123920,9.25,8.25,7.4375
264863146426,6.875,9.875,8.4375
264863162874,3.8125,11.625,8.1875
264863183913,2.5,10.75,7.75
264863206420,4.25,10.375,6.6875
264863222881,7.0625,10.3125,6.5625
264863243957,9.125,8.9375,6.4375
264863266439,8.625,9.125,3.5
264863282834,5.8125,9.6875,-0.1875
264863303954,3.875,10.375,-2.4375
264863326457,3.875,9.4375,-3.3125
264863342870,2.5625,5.75,-3.625
264863363925,1.25,4.1875,-5.25
264863386438,0.3125,3.375,-5.875
264863402854,3.6875,-0.875,-4.125
264863423893,10.5625,-8.25,-1.9375
264863446444,9.5,-11.4375,-0.5625
264863462874,0.8125,-8.6875,-3.3125
264863485356,-7.25,-4.375,-4.875
264863506445,-8.8125,-1.1875,-4.875
264863522900,-2.4375,2.9375,-3.6875
264863545378,2,1.9375,-2.5
264863566455,3.75,0.3125,-4.3125
264863582893,1.25,2.4375,-7.6875
264863605436,-3.25,6.4375,-12.5
264863626458,-3.875,1.1875,-18.8125
264863642903,-4.375,-6.125,-27.75
264863665446,-16.125,-7.75,-37.4375
264863686421,-36.6875,-2.9375,-55.25
264863710403,-53.375,1.375,-78.3125
264863725337,-57.6875,4.4375,-96.125
264863746398,-54.8125,7.1875,-112.688
264863762866,-59.375,9.4375,-126.625
264863785351,-80.0625,14.375,-138.438
264863806412,-91.1875,18.125,-149.562
264863822883,-95.4375,22.0625,-161.312
264863845371,-98.5625,26.0625,-169.188
264863866436,-95.75,28.1875,-176.25
264863882882,-92.5625,21.375,-180.062
264863905454,-95.5,18.6875,-184.875
264863926515,-102.188,17.375,-187
264863942997,-109.438,19.9375,-186.062
264863965455,-116.812,25.125,-191.438
264863986474,-115.188,31.5,-195.125
264864002904,-106.875,32.4375,-187.625
264864025432,-96.125,30.25,-186.125
264864046452,-90.25,32.4375,-177.562
264864062913,-90.8125,36.125,-171.875
264864085444,-90.5625,34.1875,-167.375
264864106446,-90.625,24,-156.375
264864122886,-92.6875,12,-143.938
264864145374,-90.5,4.875,-125.438
264864166454,-91.125,10.4375,-106.812
264864182878,-93.6875,8.375,-106.125
264864205400,-88.25,1.4375,-101.188
264864226432,-75.5625,1.1875,-99.625
264864242877,-57.25,4.8125,-102.312
264864265417,-53.9375,9.4375,-104.875
264864286644,-72.875,15.625,-103.562
264864302958,-78.5625,12.6875,-95.1875
264864325383,-72,9.8125,-88.625
264864346551,-64.1875,9.9375,-77.3125
264864362974,-56.75,11.3125,-72.5
264864384793,-49.375,13.875,-68.375
264864407167,-37.1875,10.3125,-53.5625
264864423583,-12.875,3.125,-40.5625
264864444664,-6.625,6.125,-32.1875
264864467159,-17.375,9.625,-35.625
264864482142,-9.5,-1.375,-30.9375
264864504617,-16.25,-5,-20.625
264864527135,-18.75,-6.6875,-9.6875
264864543624,-12.8125,-10,-0.9375
264864564847,-11.5,-15.9375,7.75
264864587378,-7.375,-22.5625,17.0625
264864603651,-4.1875,-23.625,25.125
264864624715,-6.125,-15.6875,33
264864647318,0,-11.0625,34.25
264864663642,10.1875,-12.375,38.5
264864684826,19.375,-9.0625,46.5625
264864707189,19.5,-4.3125,51.5625
264864723626,17.5625,-0.625,56.625
264864744645,18.75,-1.5,62.5625
264864767315,19.75,-6.1875,70.375
264864783616,23.4375,-9.8125,80.25
264864804721,28.0625,-10.75,87.25
264864827220,28.375,-14.8125,87.6875
264864843714,25.5625,-18.3125,96.6875
264864864645,42.6875,-23.5,112
264864887134,62.75,-33.1875,123.438
264864903559,69.125,-39.75,121
264864924603,49.875,-41.3125,120.875
264864947291,44.75,-56.0625,124.562
264864963631,52.4375,-59.9375,133.062
264864984830,65.375,-70,141.312
264865007160,64,-75.625,149.938
264865023345,60.8125,-68.875,142.562
264865044860,55.5625,-59.375,133.625
264865067360,44,-58.6875,128.5
264865083697,28.1875,-68.5,135.875
264865104821,44.125,-61.3125,144.938
264865127248,68.75,-42.0625,135.062
264865143645,108.562,-37.1875,132.188
264865164639,122.688,-45.1875,134.562
264865187114,121.25,-51.4375,144.375
264865203582,97.875,-52.25,144.625
264865224606,80,-54.4375,136.5
264865247255,83.875,-55.875,132.938
264865263672,85.25,-49.1875,131.125
264865284844,65.8125,-43.3125,120.938
264865307166,46,-38.8125,109.25
264865322951,64.75,-39,95.1875
264865344619,89.375,-31.5,91.0625
264865367316,85.9375,-29.8125,88.75
264865383069,78.375,-29.875,80.9375
264865406129,71.875,-15.0625,69.9375
264865427365,64.5625,-1.4375,64.4375
264865443002,63.6875,-0.4375,63.25
264865464710,58.125,-8,68.3125
264865487306,61.25,-16.9375,67.75
264865502993,67.75,-15,58.375
264865526181,68,-1.5625,46
264865547336,67.5,10.1875,39.5
264865563048,55.1875,12,38.0625
264865586050,36.8125,7.1875,41.625
264865607175,33.6875,0.5625,44.125
264865622938,46.3125,0.0625,45.1875
264865646744,54.25,4.125,46.875
264865667290,55.4375,6.6875,45.9375
264865683080,43.0625,6.1875,44.8125
264865706108,24.0625,2.375,41
264865727109,9.125,-5.125,32.875
264865751192,8.5625,-9.875,24.3125
264865766133,12.1875,-11.5,17.5625
264865787385,7.9375,-10.375,12.75
264865802992,-0.4375,-8.875,9.5
264865826122,-7.875,-7.375,7.625
264865847177,-10.6875,-6.25,6.25
264865862935,-6.3125,-4.4375,4.125
264865886140,-0.375,-0.5,2.9375
264865907131,4.8125,2.625,3.75
264865922927,7.6875,6.375,6.25
264865946107,6.875,9.0625,7.0625
264865967326,6.375,9.4375,6.1875
264865983046,7.25,8.625,6.5
264866006152,5.1875,8.625,7.9375
264866027368,-5.4375,7.9375,9.9375
264866043020,-12.625,9.0625,11.375
264866066206,-11.6875,8.6875,11.4375
264866087374,-7,4.5,10.8125
264866103000,-8.625,0.6875,6.9375
264866126219,-5.125,-2.4375,-0.3125
264866147300,0.125,-1.25,-4.5
264866163053,5.375,0.9375,-6
264866186071,9.875,2.625,-6.5625
264866207144,8.4375,3.6875,-6
264866222907,2.5,3.9375,-5.875
264866246048,-3,4.125,-4.5
264866267154,-3.125,2.625,-3.8125
264866282952,-0.3125,1.1875,-3.5
264866305442,0.5,-0.25,-2.5
264866327197,-2.4375,-1,-2.0625
264866343061,-5.625,-2,-1.375
264866365514,-7.3125,-3.5625,-0.5625
264866387364,-8.9375,-2.6875,-0.125
264866403037,-10.75,-1,-0.8125
264866425424,-10.0625,-0.3125,-1.75
264866448686,-6.1875,-0.0625,-1.9375
264866463013,-0.5,-1.125,-0.375
264866485675,4.3125,-0.625,0.125
264866508667,4.25,-1.125,-0.625
264866522992,2.25,0.125,-3.125
264866545522,1.25,0.9375,-4.1875
264866569090,0.75,1.0625,-4.0625
264866582920,2.25,0.4375,-3.1875
264866605544,3.1875,-1,-3.625
264866628663,5.4375,-1.8125,-3.125
264866642959,4.25,-0.6875,-3.3125
264866665428,-5.375,1.375,-3.1875
264866688584,-17.8125,4.5,-3.625
264866702953,-17.25,4.6875,-4.6875
264866733601,-9,4.9375,-7.875
264866748733,-3.1875,5.375,-12.25
264866763063,-8.9375,7.5625,-16.0625
264866785533,-18.625,9.25,-19.625
264866808664,-20.6875,9.0625,-22.6875
264866829895,-18.3125,8.125,-25.0625
264866845657,-19.5625,7.8125,-28.75
264866868743,-26.5,10.0625,-35.75
264866889694,-34.8125,12.625,-45.75
264866905502,-41.0625,12.0625,-55.75
264866928578,-42.0625,12.3125,-62.375
264866949822,-46.8125,13.9375,-69.5
264866965565,-49.6875,14.625,-80.375
264866988624,-49.1875,15.8125,-90.1875
264867009855,-59.875,18.375,-99.125
264867025579,-68,16.625,-107.625
264867048658,-65.625,15.625,-114.688
264867069840,-60.9375,19.5,-123.812
264867085637,-64.5625,22.375,-132.562
264867108627,-67.25,22.0625,-138.312
264867129699,-70.375,19.0625,-142.625
264867145429,-83.25,17.875,-145.688
264867168607,-94.875,20.6875,-150
264867189646,-90.0625,21.4375,-153.062
264867205413,-83.6875,22.9375,-157.688
264867227997,-83.875,23.9375,-161.688
264867249620,-87.625,25.0625,-164
264867265589,-90.375,29.0625,-163.75
264867287987,-84.625,30.5,-163.188
264867309881,-76.625,29.8125,-165.375
264867325634,-75,31.0625,-162.688
264867347983,-80.0625,30.875,-155.562
264867369923,-75.1875,30.625,-147.688
264867393715,-76,30.875,-138.125
264867407985,-70.625,28.4375,-131.125
264867431119,-51.1875,28.9375,-123.438
264867445725,-36.875,28.375,-111.625
264867468012,-42.875,25.5625,-103.875
264867491207,-40.25,24.1875,-96.625
264867505572,-41.375,27.25,-95.3125
264867528035,-53.4375,25.0625,-95.375
264867551217,-57.125,19.1875,-98.9375
264867565625,-59.5,9.5625,-88.1875
264867588048,-52.0625,12.9375,-73.25
264867611221,-43.3125,25.625,-75.75
264867625569,-44.0625,28.75,-78.5625
264867648023,-44.5,23,-75.125
264867671201,-40.75,22.3125,-65.5
264867692428,-35.25,24.875,-58.375
264867708003,-22.8125,23.9375,-49.25
264867731260,-14.8125,20.9375,-41.25
264867752407,-17.4375,16.6875,-32.5625
264867768081,-17.9375,8.75,-22.875
264867791178,-8.5625,3.25,-8.5
264867812366,-0.625,2.5625,1.625
264867828011,-0.0625,1.1875,7.875
264867851301,7.8125,-5.3125,17
264867872266,15.4375,-10.75,25.5
264867887992,7.25,-10.375,32.0625
264867911194,-3.4375,-8.1875,37
264867932167,-0.9375,-9.375,38.9375
264867947922,7.3125,-11.8125,42.3125
264867971193,11.125,-12.375,46.25
264867991993,16.6875,-14.0625,49.4375
264868008002,19.9375,-20.3125,52.1875
264868031294,22.4375,-27.625,55.125
264868052317,20.25,-27.375,61.8125
264868068086,20.5625,-24.375,67.375
264868091161,29,-22.8125,73.1875
264868112351,32.8125,-24.125,74.625
264868128095,32,-27.5625,76.125
264868151287,36.1875,-27.0625,80.375
264868172299,54.4375,-14.8125,84.9375
264868187381,64.5625,-7.1875,88.625
264868201754,68.5625,2.3125,84.9375
264868224150,79,1.375,81.75
264868247358,93.125,-9.8125,81.25
264868261762,97.5,-12.125,78.875
264868284228,100.812,-14.625,85.75
264868307183,86.3125,-15.5625,98.4375
264868321617,71.25,-20.375,106.625
264868344069,44.125,-21.5625,106.375
264868367397,27.4375,-25.375,110.25
264868381759,19.0625,-27.25,114.312
264868420585,44.625,-22.25,123.875
264868427449,62.5,-18.875,119.875
264868441685,74.125,-17.4375,115.75
264868464245,65.9375,-22.9375,115.438
264868487458,62.0625,-18.25,115.375
264868501801,58.25,-3.125,115.812
264868524251,48.875,4.3125,112.625
264868547292,39.8125,-4.1875,104.125
264868561760,52.9375,-7.375,108.562
264868584120,70.8125,-12.5625,109.188
264868607935,79.4375,-9.1875,109.5
264868621783,68.25,-2.25,113
264868644034,54.5,-4.75,120.5
264868667466,44.8125,-11.375,123.875
264868681764,40.875,-12.125,121.625
264868704139,43.5625,-10.6875,115.188
264868727376,38.625,-8.625,109.312
264868741661,43.5,-10.75,102.5
264868764033,52.5625,-10.375,94.875
264868787187,64.125,-4.8125,83.5
264868801534,63.3125,2.0625,79.125
264868824075,53.8125,-0.5625,76.8125
264868847248,51.75,-9.375,66.875
264868861615,48,-12.75,63.375
264868884297,32.4375,-13.3125,61.9375
264868907283,15.25,-8.375,61.4375
264868921784,12.3125,-9.0625,62.875
264868944179,24.8125,-11.5625,57.3125
264868967461,35.625,-6.8125,50
264868981750,32.75,0.9375,37.4375
264869004230,25.9375,9.125,30.5625
264869027289,18.75,14.6875,28.8125
264869041673,15.6875,17.0625,23.1875
264869064292,17.5,16.375,17.9375
264869087439,24.5,14.6875,13.4375
264869101745,32.1875,14.0625,9.75
264869124119,28.25,18.5625,9.8125
264869147442,6.375,23.8125,9.625
264869161754,-11.3125,26.4375,10.4375
264869184194,-9.4375,28.25,11.625
264869207220,10.125,23.75,10
264869221630,26.5625,17.6875,12
264869244310,33.375,13.625,14.25
264869267373,29.9375,12.4375,15.4375
264869281770,19.75,12,18
264869304209,10.1875,11.25,22
264869326762,3.375,10.3125,27.375
264869341593,0,7.6875,31.375
264869364288,0.375,2.6875,27.9375
264869386702,-15.4375,3.0625,17.875
264869401768,-38,3.1875,8.625
264869424120,-38.3125,1,2.25
264869446762,-15.875,-3.1875,-0.125
264869461819,8.25,-6.0625,-1.125
264869484259,17.75,-6.0625,-1.3125
264869506662,13.75,-5.5,-3.125
264869521735,-4.625,-4.4375,-2.3125
264869544271,-20.8125,-5.125,-0.125
264869566576,-23.3125,-5.9375,1.6875
264869581549,-12.375,-6.75,4.5
264869604031,-0.8125,-6.1875,6.375
264869626564,7.3125,-5,6.3125
264869641561,6.3125,-2.75,3.6875
264869664101,1.75,0.375,0.1875
264869686597,-1.3125,2.0625,-2
264869701570,-0.1875,2.25,-1.6875
264869724059,3.5,1.25,-0.75
264869746774,6.125,0.625,-0.75
264869761644,5.75,0.4375,-0.875
264869784312,3.9375,1.5,-1.4375
264869806691,3.1875,3.0625,-0.9375
264869821662,3.875,2.9375,-0.25
264869844266,2.625,2.1875,1.0625
264869866756,-0.1875,1.5625,0.875
264869881751,-1,0.5625,-0.4375
264869904348,0.625,0.125,-1.25
264869926783,0.5,0.875,-0.6875
264869941661,-1.375,0.625,0.75
264869964296,-1.1875,-0.5625,1.125
264869986788,-0.5625,-0.25,0.375
264870001659,0.1875,-0.3125,-0.5625
264870024122,0.3125,0.25,0.0625
264870054714,-0.75,0.25,1
264870064572,-1.9375,-0.125,0.5625
264870092494,-0.6875,-0.375,0
264870106660,0.1875,0,-1.25
264870123016,0.8125,-0.25,-0.1875
264870144248,4.6875,-0.5,1.3125
264870166761,6.8125,-0.875,1.8125
264870183179,3.25,-0.125,3.0625
264870204312,-2.4375,-0.1875,0.375
264870226784,-0.6875,-5.625,-7.125
264870243080,1.4375,-9.625,-12.8125
264870264299,-7.25,-12.0625,-17.0625
264870286781,-7.0625,-17.1875,-24.125
264870303109,0.625,-21.8125,-31.9375
264870324092,-3.125,-23.4375,-42.3125
264870346554,-20.5,-21.8125,-55.3125
264870363034,-37.25,-19.6875,-68.375
264870384104,-47.9375,-21,-78.375
264870406646,-46.9375,-24.4375,-87.8125
264870423033,-43.1875,-22.9375,-98.125
264870444220,-41.5,-17.125,-107.438
264870466656,-50.4375,-10.875,-116.062
264870483129,-59.5625,-8.5625,-122.75
264870504299,-61.625,-7.5,-125.625
264870526798,-61.625,-3.875,-129.125
264870543101,-59.625,0.125,-136.438
264870564096,-50,3.4375,-144.125
264870586749,-44.5625,5.5,-150.125
264870603155,-50.25,5,-151.375
264870624070,-60.875,3.3125,-153.562
264870646599,-61.25,0.8125,-157.75
264870663036,-61.9375,0.625,-162.5
264870684074,-67.4375,0.9375,-164.625
264870706602,-74.5625,2.375,-166.562
264870723068,-77.8125,3.125,-167.812
264870744283,-79.1875,2.6875,-169.938
264870766669,-77.375,1.3125,-169.938
264870783146,-65.875,3.5625,-168.562
264870804321,-57.875,14.625,-168.75
264870826657,-54.125,27.1875,-171.375
264870843109,-46.5625,30.125,-169.5
264870864178,-46.375,29.1875,-166.312
264870886717,-46.375,27,-163.438
264870903091,-34.75,27.25,-154.688
264870924119,-26.375,32.75,-145.125
264870946636,-26.1875,35.375,-136.125
264870963111,-34.9375,29.625,-126.125
264870984300,-42.4375,20.6875,-117.312
264871006666,-43.875,13.625,-104.625
264871023101,-40.75,11.5625,-92.9375
264871045668,-37.4375,12.875,-87.4375
264871066725,-41.6875,12.5,-86.875
264871083126,-45.625,9.25,-78.5
264871105569,-46.625,4.125,-67.125
264871126758,-48.5,3.9375,-58.5625
264871143056,-42.5,1.1875,-53.5625
264871165663,-35.6875,-5.75,-47.4375
264871186848,-33.4375,-9.9375,-38.0625
264871203144,-33.3125,-8.125,-28.5625
264871225647,-27.4375,-3.5625,-22.5625
264871246696,-19.25,-6.6875,-21.875
264871263091,-17.1875,-15.25,-10.3125
264871285685,-17.125,-19.5,7.3125
264871306584,-11.375,-15.8125,20.3125
264871323033,-3,-12.125,25.75
264871345672,2.9375,-12.6875,31.8125
264871366834,15.25,-14.3125,43.8125
264871384521,27,-12.6875,58.1875
264871405603,32.1875,-4.8125,71.625
264871426816,34.875,0.1875,75.625
264871443060,37.8125,-1,80.1875
264871465569,45.875,-5.375,97.0625
264871486707,53.4375,-7.4375,111.875
264871503117,51.125,-8.4375,117.625
264871525597,47,-12.875,127.875
264871546816,48.9375,-21.875,141.562
264871563162,51.875,-28.25,148.312
264871587081,46,-29.375,151.812
264871606660,37.625,-30,162
264871623118,52.8125,-35,167.438
264871645603,67.6875,-37.5625,170.625
264871666762,68.5625,-40.25,172.812
264871683142,59.5625,-32.6875,172.062
264871705605,64.5,-25.0625,159.938
264871726637,74.875,-27.4375,154.188
264871743046,81.5,-34.0625,158.375
264871765675,81.9375,-31.8125,156.562
264871786786,75.5,-20.5625,147.438
264871803147,69.8125,-13.1875,139.5
264871825547,66.625,-16.875,138.438
264871846847,79.8125,-23.3125,142.125
264871863164,101.562,-17.75,149.312
264871885581,93.625,-7,153
264871906672,74.875,-0.625,149.125
264871923077,66.5,2,147.938
264871944953,74.25,3.625,142.125
264871967437,98.3125,5.8125,128.75
264871982399,104.688,7.9375,118.188
264872004917,93.4375,5.8125,112.438
264872027275,86,3.5625,101.438
264872042214,81.75,6.6875,90.6875
264872064775,66.5,9.4375,79.8125
264872087250,40.25,9.6875,71.5
264872102400,27.0625,1.25,62
264872124786,27.8125,-8.4375,51
264872147384,34.375,-13.5,45.9375
264872163762,26.5,-11.75,41.125
264872184977,9.25,-12,33.3125
264872207290,-4.1875,-15.3125,26.8125
264872223748,-12.125,-16.9375,21
264872244869,-15.4375,-13.9375,16.6875
264872267313,-14.625,-9.1875,11.6875
264872283776,-14.1875,-6.125,8.375
264872304806,-12.5625,-5.6875,6.875
264872327465,-7.75,-5.375,7.125
264872343857,-3.1875,-5.5625,8.5
264872364976,0,-4.3125,10
264872387453,1.625,-1.5,8.8125
264872403784,0.375,0.1875,6.6875
264872424881,-2,0.4375,5.25
264872447484,-2.0625,0.75,4.5
264872463860,-0.125,1.4375,4.6875
264872484983,2.4375,2.3125,5.125
264872507305,5.25,1.3125,5.375
264872523761,5.625,-1,5.625
264872545020,5.4375,-3.625,6.75
264872567417,3.5,-3.8125,8
264872583817,-3.1875,-3.1875,8.1875
264872604944,-10.625,-3.5625,8.0625
264872627471,-12.3125,-4.125,7.8125
264872643706,-7.4375,-4.8125,7.5625
264872664955,-4.625,-6.3125,8.0625
264872687406,-9.75,-8.1875,7.6875
264872703846,-20.125,-13.5,5.25
264872724880,-29.9375,-12.0625,3.125
264872747498,-35.375,-5.625,2.3125
264872763833,-45.3125,-3.1875,3.75
264872784823,-42.1875,-2.125,1.125
264872807267,-38.125,-4,-0.625
264872823770,-39.5625,-7.75,-1
264872845001,-45.375,-15.875,-0.4375
264872867514,-47.4375,-24.8125,0.4375
264872883794,-50.3125,-29.25,2.625
264872905037,-49.8125,-32.625,2.4375
264872927452,-49.5,-35.5,3.375
264872943200,-50.3125,-35.125,0.0625
264872964951,-52.9375,-33.5625,2.1875
264872987386,-66.6875,-31.875,-2.4375
264873003178,-67.1875,-29.25,0.0625
264873024831,-51.875,-32.5,-7.0625
264873047504,-40.125,-32.1875,-6.4375
264873063202,-54.9375,-32.3125,-12.1875
264873086305,-84.4375,-29,-13.875
264873107355,-85.875,-30.75,-14.1875
264873123107,-69.3125,-29.125,-10.9375
264873146311,-63.5625,-34.25,-19.4375
264873167514,-66.0625,-33.625,-12.5
264873183256,-75.0625,-35,-16
264873206321,-58.5,-35.125,-13.9375
264873227503,-45.25,-33.875,-17.0625
264873243197,-50.125,-34.75,-15.5
264873266293,-53.625,-34.9375,-12.875
264873287445,-42.875,-34.6875,-10.625
264873303169,-26.5625,-31.75,-9.125
264873326350,-27,-27.6875,-7.1875
264873347362,-33.1875,-26.0625,-5.875
264873363178,-28.1875,-26.8125,-3.8125
264873386297,-17.25,-26.6875,-1.1875
264873407364,-20.625,-24.625,-1
264873423095,-30.3125,-22.625,-3.125
264873446361,-24.625,-21.3125,-4.125
264873467511,-8.6875,-19.875,-2.8125
264873483189,-3.875,-16.9375,-1.8125
264873506328,-10.6875,-12.25,-2.3125
264873527486,-15.3125,-9.375,-3.0625
264873543125,-5.75,-7.5625,-2.875
264873566415,4.875,-4.4375,-1.9375
264873587418,6.5,-0.375,-0.6875
264873603125,0.1875,2.9375,-0.4375
264873632374,-0.1875,3.875,-0.5625
264873647347,6.4375,2.3125,0.5
264873663211,10.6875,1.8125,2.25
264873686294,7.625,2.3125,2.625
264873707334,3.875,2.5,1.3125
264873723097,3.0625,0.6875,0.8125
264873746341,5.1875,-0.6875,0.9375
264873767553,4.6875,-1,1.4375
264873783229,3.5,-0.5,0.625
264873806318,2.6875,-0.75,-0.125
264873827439,4.4375,-1.0625,0.125
264873843128,2.625,-0.6875,-0.0625
264873865720,3.3125,-0.5625,-1
264873887294,5.125,0.0625,-1.0625
264873903048,3.5625,-0.375,-0.6875
264873925597,-0.1875,-1.9375,-0.5625
264873947314,0.5,-2.8125,0.3125
264873963120,2.8125,-3.625,1.25
264873985574,2.0625,-3.5625,2
264874007311,-0.875,-3.6875,2.5625
264874023087,-0.8125,-3.6875,2.625
264874059855,1.875,-3.625,2.5
264874068833,3.25,-3.5625,1.625
264874091274,0.5,-3.6875,1
264874105707,-1.9375,-3.8125,1
264874128883,-1.1875,-4,0.75
264874143154,1.75,-4.5,0.6875
264874165719,2.4375,-4.625,0.5
264874188849,-1.9375,-4.625,1.4375
264874203204,-3.9375,-4.625,1.9375
264874225611,-0.25,-4.625,2.0625
264874248781,1.875,-4.0625,2.375
264874263088,2,-4.5625,2.25
264874285658,-1,-5.25,2.1875
264874308848,0,-5.4375,2.3125
264874323101,3.3125,-4.5625,2.4375
264874353852,6.4375,-3.4375,2.125
264874368786,3.75,-1.6875,2.125
264874397458,-2.125,-0.9375,1.75
264874405608,0.0625,-0.9375,1.75
264874428841,7.5,-0.75,1.625
264874443181,7.9375,-0.3125,0.625
264874465721,2.9375,0.1875,-0.625
264874488833,-0.25,-0.0625,-1.6875
264874503127,-0.5,-1,-1.8125
264874525682,1.5625,-2,-1.3125
264874548946,1.625,-2.25,-0.6875
264874570038,0.3125,-1.8125,-0.125
264874585656,-2.125,-1.375,0.6875
264874616329,-0.4375,-1.8125,1.0625
264874629998,3,-1.9375,2
264874645751,5.5625,-1.8125,2.625
264874668882,5.6875,-1.1875,2.6875
264874689850,3.375,-0.375,2.375
264874705606,1.9375,-1,1.8125
264874728760,2.0625,-1.8125,1.75
264874750010,3.125,-2.625,1.8125
264874765713,3.5625,-2.75,1.375
264874788858,2.25,-2.3125,0.625
264874809899,0.125,-2.6875,0.375
264874825600,-1.1875,-2.875,0.375
264874848125,-0.375,-4.5,1.9375
264874870043,3.875,-5.125,2.375
264874885696,2,-5.375,1.8125
264874908120,-0.6875,-4.6875,1.3125
264874929895,-0.6875,-4.0625,1
264874945635,1.75,-3.75,0.6875
264874968200,3.6875,-3.0625,0.1875
264874991287,3.375,-2.75,0.375
264875005629,4.3125,-1.875,0.8125
264875028250,3.6875,-1.1875,1.0625
264875051409,2.4375,-1.0625,1.0625
264875065760,1.5,-1,1
264875088235,3.3125,-1.0625,1
264875111352,3.3125,-1.25,1.125
264875125685,1.9375,-1.8125,1.125
264875148159,1.4375,-1.6875,1.125
264875171899,1.6875,-1.1875,0.75
264875185735,2.5,-0.5,0.875
264875208149,3.625,0.125,0.625
264875231358,2.6875,0.125,0.3125
264875245693,1.3125,0.3125,-0.1875
264875268211,1.3125,0.375,-0.9375
264875291291,2.0625,0.5625,-1.5
264875305699,0.4375,1.1875,-1.8125
264875336355,-0.6875,1.3125,-1.9375
264875351363,-0.9375,1.5625,-1.625
264875365626,0.125,1.5625,-0.875
264875388321,1.125,1.625,-0.5625
264875411281,-0.25,1.625,-0.25
264875425689,0.25,1.875,-0.0625
264875448248,1,2.25,0.25
264875471374,0.5,2.1875,0.0625
264875492411,0.375,2.1875,0.125
264875508184,0.75,1.625,-0.0625
264875531406,0.1875,0.9375,-0.4375
264875552552,0,0.0625,-0.5625
264875568200,0.125,-0.1875,-0.125
264875591287,-0.1875,-0.625,0.1875
264875612413,0.25,-1.125,0.4375
264875628176,1.625,-1.1875,0.6875
264875651392,1.1875,-1.1875,0.6875
264875672564,0,-1.3125,0.8125
264875688244,1.625,-1.0625,1
264875711347,3.3125,-0.75,1.375
264875732604,1.4375,-0.875,1.0625
264875747582,0.1875,-1,1.1875
264875761671,0.875,-1.3125,1.0625
264875784386,1.8125,-1.25,1.1875
264875807414,1.625,-1,1.625
264875821887,0.125,-0.6875,1.6875
264875844374,0.8125,-0.5625,1.5625
264875867485,1.125,-0.5,1.25
264875881878,0.5625,0,0.75
264875904259,0.5625,0.25,0.3125
264875927550,0.6875,0.0625,0.0625
264875941773,0.3125,-0.1875,0.1875
264875964406,0.4375,-0.625,0.1875
264875987566,-0.125,-0.6875,0.8125
264876001962,1.3125,-2.875,2.5
264876024255,1.125,-3.8125,3.6875
264876047574,2.4375,-3.9375,2.75
264876061833,3.4375,-3.3125,1.5
264876084315,2.5,-0.875,0.5
264876107418,-0.625,-0.1875,-0.875
264876121888,0.375,1.3125,-1.8125
264876144230,0.0625,1.5,-3
264876167409,-0.4375,1.625,-2.0625
264876181943,-0.625,0.5625,-1.125
264876204452,-0.4375,0.125,-0.8125
264876227468,0.25,-0.1875,-0.6875
264876241749,-0.125,-0.5625,-0.4375
264876264463,-0.75,-1,0
264876287329,1.4375,-0.8125,0.1875
264876301754,1.8125,-0.5625,0.5
264876324215,0.0625,0.0625,0.5625
264876347603,-0.9375,0.0625,0.5
264876361865,0.1875,-0.1875,0.0625
264876384337,0.6875,-0.375,-0.0625
264876407387,-0.0625,-0.1875,-0.0625
264876421780,0.375,-0.0625,0
264876444336,-0.25,0,0.5
264876467510,-0.9375,0.0625,0.6875
264876481777,0.25,0,0.875
264876504402,1.1875,0.1875,0.4375
264876527548,0.5625,0.625,0.1875
264876541862,-1.8125,0.5625,0
264876564348,-0.5,0,-0.4375
264876587460,0.625,-0.6875,-0.25
264876601695,0.0625,-0.4375,-0.1875
264876624207,-0.75,-0.25,-0.0625
264876647329,-1.3125,0.125,0.5
264876661661,-0.125,-0.5,0.8125
264876684260,0.125,-0.8125,1.1875
264876707387,0.875,-1.0625,1.4375
264876721717,1,-0.75,1.1875
264876744245,0.6875,-0.0625,0.5625
264876767341,0,0.125,0.125
264876781697,0.625,-0.5,0.0625
264876804236,1.125,-0.75,0.0625
264876827477,0.5625,-0.75,0.375
264876841844,-0.25,-1,0.5
264876864273,-0.5,-0.625,1.3125
264876886865,0.4375,-1,1.875
264876910094,1.5625,-1.125,1.5625
264876924222,1.1875,-0.8125,1.0625
264876946910,0.1875,-0.5,0.6875
264876961876,0.125,-0.6875,0.1875
264876984444,0.5625,-1,0.125
264877006804,1.125,-1,0.125
264877021886,0.125,-0.5625,0.125
264877044256,-0.125,-0.0625,-0.375
264877066787,-0.25,0.1875,-0.4375
264877081855,-0.4375,-0.125,-0.3125
264877104332,0.3125,-0.375,0.3125
264877126807,1.5625,-0.8125,1
264877141776,1.9375,-0.625,0.8125
264877164429,1.6875,0.0625,0.5625
