timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
59427430334,0,1,0,10,5,4,3,-6
59427430334,5,-2,-5,1,-3,-5,8,9
59427431181,-2,1,-3,-4,-7,-3,4,0
59427431181,3,4,0,10,5,4,6,-1
59427435220,-7,2,-2,0,-4,-1,-2,-3
59427435220,8,1,-1,-7,-5,-4,1,13
59427438859,-5,2,-1,12,0,-2,12,-4
59427438859,0,-1,-6,-15,-11,-3,13,0
59427440969,-1,1,0,9,0,0,5,-3
59427440969,-10,-2,1,10,5,0,-2,-10
59427459946,-2,-6,1,-3,2,-6,-7,0
59427459946,-3,-6,-1,1,1,-2,-12,-1
59427463514,0,-6,0,-7,-2,-2,-7,2
59427463514,-3,1,0,-6,-3,-2,-6,-2
59427474945,-2,-1,0,-7,0,1,-1,-3
59427474945,-3,-3,-3,3,0,1,0,-3
59427478428,3,-3,-1,-6,-4,0,-3,4
59427478428,-6,1,1,2,0,-1,0,-8
59427494902,-2,1,-2,3,-1,0,1,-2
59427494902,-2,1,2,-4,0,1,-8,0
59427502198,-1,2,-4,-4,-2,-4,-1,-1
59427502198,1,-2,2,3,2,2,-1,-3
59427510027,1,2,-2,0,1,-2,-4,2
59427510027,0,-2,-3,0,-1,-5,-2,3
59427556770,-2,-2,-1,-4,1,1,-2,-1
59427556770,-1,0,0,-4,0,-1,-4,-2
59427557564,1,-5,-2,-5,-2,-3,-4,-1
59427557564,-1,1,-3,-5,-1,-3,-1,-2
59427558364,-2,2,0,-2,-4,-2,-2,2
59427558364,-1,-2,-1,0,0,1,-4,-3
59427560858,-1,-4,-2,3,-1,-4,-1,-2
59427560858,-1,-1,-1,1,-5,0,-7,-3
59427577222,-1,-4,-2,2,-1,-1,-2,-1
59427577222,-3,0,-3,1,-3,-2,-1,-1
59427578769,-1,1,0,1,1,-2,-4,2
59427578769,-1,1,-2,-1,0,-1,1,0
59427583306,-1,-2,1,3,-4,-3,1,0
59427583306,-3,-3,-1,-2,-3,-2,2,-1
59427598369,-1,1,-2,-4,-5,1,7,-2
59427598369,-1,-4,0,-2,-1,-5,-3,0
59427605821,1,0,0,-2,-2,2,-3,0
59427605821,0,2,-1,2,1,-3,0,0
59427614720,-2,-2,-4,2,-3,-4,-4,-3
59427614720,1,-1,3,1,-1,2,-2,0
59427629000,-2,-2,-4,-3,-1,-5,-4,-1
59427629000,0,0,-3,-1,-4,0,2,-2
59427635827,1,4,0,-2,3,1,2,3
59427635827,-7,1,-1,-3,-1,1,3,-5
59427643324,1,-3,-1,4,2,-1,5,2
59427643324,1,-4,2,6,6,5,4,0
59427658360,-5,3,-4,-9,-6,-2,2,1
59427658360,-1,2,1,10,6,4,1,0
59427665839,8,4,-1,-4,1,-4,2,0
59427665839,7,0,-1,2,4,-1,4,4
59427674819,1,5,-9,-28,-16,-10,0,7
59427674819,4,-8,2,3,5,4,4,0
59427688968,0,-4,0,2,1,2,-9,-3
59427688968,1,-6,-1,-2,-5,0,-12,-1
59427695840,-4,-6,3,2,3,0,-19,-9
59427695840,-5,-3,-5,-13,-6,-6,-6,-2
59427703358,-4,-2,-1,-6,1,2,-6,-1
59427703358,-2,0,1,-13,-2,-2,-7,-3
59427718330,-4,-7,-1,-3,0,-4,-10,-3
59427718330,0,-2,-2,-5,-3,-4,-12,1
59427725833,-2,-5,-1,-4,1,-3,-5,-4
59427725833,-5,-7,-2,-11,-1,0,-6,-1
59427734778,2,-5,-1,11,2,2,6,-2
59427734778,2,-1,-4,-3,-3,-2,-1,-2
59427749049,0,3,-4,-6,-2,-3,0,0
59427749049,-2,3,-3,-4,-3,0,-1,3
59427755825,0,-1,3,8,3,2,4,-3
59427755825,-2,0,4,-7,-3,1,-3,-2
59427763301,-4,-3,1,-6,-3,0,1,0
59427763301,-2,-4,3,-7,-4,-3,4,-3
59427778299,0,2,2,1,3,3,5,0
59427778299,-1,-1,-7,-1,1,-2,-2,-3
59427785867,-1,0,7,-8,-3,0,0,0
59427785867,1,-3,5,-4,2,0,0,0
59427794857,-2,2,4,2,-1,0,1,-5
59427794857,-1,-3,2,-8,-2,-1,0,3
59427809004,-1,-1,-6,-5,0,0,-1,-1
59427809004,2,-3,-6,0,2,-2,-4,-1
59427815806,-2,1,-10,0,2,1,-3,2
59427815806,-1,3,-10,-5,-1,1,-2,-3
59427823310,-2,-1,-7,3,-2,-4,3,1
59427823310,0,-1,-3,-1,-1,0,-2,-2
59427838261,1,-5,-1,-10,4,-1,-5,1
59427838261,0,3,1,-1,1,-1,-2,0
59427845870,0,-2,-2,-6,-1,-2,-2,-3
59427845870,-1,-3,-3,-5,-2,-3,3,1
59427854804,-1,-2,4,-8,1,5,-1,1
59427854804,-1,-2,0,-1,-2,-4,0,-1
59427869072,-2,4,1,-5,-1,-1,-1,-3
59427869072,1,4,-2,1,2,1,-1,1
59427875836,-2,2,-1,-7,-1,-2,-11,-3
59427875836,-1,-4,1,-7,-2,-3,3,0
59427883332,1,1,1,1,1,3,1,0
59427883332,-6,-3,0,-7,-3,-4,0,-4
59427898378,-1,-3,1,-4,2,2,3,-2
59427898378,2,-2,1,-1,8,-2,1,3
59427905795,9,-2,-5,-10,-6,-5,8,11
59427905795,-4,6,-5,-3,-8,-5,15,-6
59427920775,4,4,0,3,8,4,7,2
59427920775,-3,-6,0,-2,-3,-2,-6,2
59427929050,-3,-8,3,-1,4,0,-8,-5
59427929050,-1,-7,-1,-9,-4,-2,-15,-2
59427935740,-4,-6,-1,-6,-5,-1,-12,0
59427935740,-2,-1,-1,-3,0,1,-5,-3
59427943343,-2,-2,-2,-3,-1,1,-10,-3
59427943343,-2,4,-1,-1,-2,-2,-6,-2
59427958288,-2,1,1,-3,-5,-3,1,-4
59427958288,2,-2,-1,-8,0,1,-7,0
59427965883,-4,-1,-1,-8,-3,-2,1,-4
59427965883,0,-2,5,0,-3,-1,2,2
59427980822,1,-1,12,-3,0,-2,-1,0
59427980822,-2,-4,17,-3,-5,-2,3,-1
59427989031,-3,-6,8,-7,-3,-1,1,0
59427989031,-3,1,-1,0,2,-5,-6,-3
59427995795,0,-6,-14,-5,0,-3,-4,1
59427995795,0,-1,-17,-3,1,0,2,0
59428003261,1,-1,-9,4,1,0,-1,-1
59428003261,1,-1,-3,2,4,2,3,3
59428018307,-1,-3,-4,-9,-2,-3,-5,-2
59428018307,1,-6,-4,3,-3,-1,3,1
59428025785,-4,0,-2,1,2,-4,-1,-7
59428025785,1,-2,-1,-7,-2,1,1,3
59428040801,-1,0,-3,2,-3,-5,3,0
59428040801,0,-6,-2,-3,1,3,-3,1
59428048924,2,-2,4,0,1,-1,-1,1
59428048924,-3,-3,-3,1,1,1,-2,0
59428055720,2,1,-6,-5,0,-3,-8,-2
59428055720,1,2,-11,-5,0,-1,-2,-4
59428071427,-2,2,-17,-2,-3,2,-1,2
59428071427,-3,-3,-10,-6,-2,-7,-2,-8
59428078264,1,-8,2,1,0,-1,2,2
59428078264,-3,-1,4,1,-1,-4,-1,-5
59428085757,-1,1,9,0,1,3,1,2
59428085757,2,4,8,-1,1,4,-4,3
59428100701,-2,-2,7,-3,-2,-1,1,0
59428100701,0,3,5,-3,0,-3,-1,1
59428108961,-5,0,-1,-3,-2,-4,-1,-7
59428108961,1,-5,1,-2,2,-1,-4,1
59428115699,-4,2,1,0,-3,-2,-2,-2
59428115699,-1,0,-2,-2,-3,-2,-3,-2
59428123221,0,-2,-1,-4,0,0,0,-1
59428123221,0,-1,0,-3,-1,0,-2,-1
59428146433,-1,2,-5,0,0,0,2,1
59428146433,-1,3,-1,-2,1,-2,-3,-2
59428147178,0,1,-1,-4,-1,-1,-2,1
59428147178,-3,3,-2,0,0,-1,-1,-1
59428160741,-1,-1,0,6,-1,2,2,-3
59428160741,-2,2,1,-3,-1,0,-3,-1
59428168963,-1,0,0,-4,-1,-2,-2,2
59428168963,0,3,-3,0,-1,-2,-3,-1
59428183357,-2,1,0,-7,-1,-2,-4,0
59428183357,0,0,-1,-6,-1,1,2,0
59428191566,-3,-6,-2,1,1,-1,-2,-1
59428191566,-1,-3,-1,-6,0,-2,-1,-1
59428198333,-1,1,0,-5,1,0,1,1
