timestamp,roll,pitch,yaw
58483251856,-0.0109109,1.51929,-0.494155
58483283162,-0.0401302,1.52164,-0.52314
58483285283,-0.0545618,1.52499,-0.537881
58483304446,-0.0619583,1.53112,-0.544309
58483319452,-0.0848818,1.53196,-0.56395
58483343143,-0.133416,1.53436,-0.60973
58483364545,-0.159868,1.53636,-0.635939
58483401114,-0.188395,1.5358,-0.663531
58483411240,-0.202181,1.5333,-0.677892
58483424257,-0.200606,1.53175,-0.678011
58483439290,-0.198606,1.52895,-0.676629
58483461756,-0.215303,1.52767,-0.693736
58483484298,-0.226805,1.52654,-0.706219
58483499249,-0.233747,1.52713,-0.714537
58483521823,-0.242778,1.52558,-0.723765
58483544317,-0.247628,1.52501,-0.729046
58483559328,-0.254068,1.52689,-0.736934
58483581773,-0.258482,1.52757,-0.742547
58483604312,-0.25251,1.52765,-0.737894
58483619296,-0.247249,1.52665,-0.733093
58483641806,-0.248637,1.52577,-0.73456
58483664309,-0.25575,1.52585,-0.742326
58483679303,-0.263666,1.52635,-0.751575
58483701808,-0.269327,1.52656,-0.75784
58483725022,-0.278109,1.52765,-0.767508
58483739308,-0.288748,1.52689,-0.777812
58483761796,-0.300142,1.52846,-0.789697
58483784267,-0.310462,1.52863,-0.799942
58483799265,-0.321698,1.52824,-0.810479
58483821822,-0.344645,1.5283,-0.833059
58483844299,-0.359134,1.52841,-0.847507
58483859364,-0.370766,1.52801,-0.858454
58483881871,-0.380626,1.52855,-0.867544
58483904368,-0.398947,1.53062,-0.885972
58483919284,-0.396808,1.52856,-0.883042
58483941826,-0.400553,1.53008,-0.8873
58483964336,-0.401206,1.53067,-0.888908
58483979317,-0.392704,1.52941,-0.8808
58484001853,-0.383991,1.53182,-0.873123
58484024362,-0.373243,1.5299,-0.861429
58484046817,-0.359787,1.53116,-0.84811
58484061838,-0.349905,1.5324,-0.838408
58484084288,-0.336923,1.53376,-0.825937
58484098668,-0.324115,1.53278,-0.813129
58484121748,-0.306994,1.53186,-0.795967
58484144344,-0.288187,1.53259,-0.777373
58484158657,-0.269217,1.53239,-0.757847
58484181861,-0.254992,1.53555,-0.744456
58484204381,-0.231156,1.53588,-0.720083
58484218749,-0.20575,1.53501,-0.69411
58484241846,-0.171503,1.53697,-0.661588
58484264346,-0.128261,1.53596,-0.618899
58484278698,-0.0809176,1.53673,-0.572934
58484301862,-0.0346982,1.53884,-0.528172
58484324391,0.0209374,1.53652,-0.471886
58484338701,0.0798311,1.53859,-0.414125
58484361880,0.140305,1.53676,-0.353084
58484384296,0.195301,1.53626,-0.298753
58484400143,0.257256,1.53942,-0.240181
58484423280,0.327404,1.53743,-0.1704
58484444441,0.400162,1.53653,-0.0978161
58484460134,0.472694,1.53814,-0.0262826
58484483340,0.541737,1.53484,0.0442138
58484504357,0.60601,1.53633,0.107517
58484520102,0.671718,1.53428,0.173377
58484543710,0.735615,1.53427,0.236574
58484564415,0.791212,1.5304,0.293477
58484580199,0.847387,1.5313,0.348282
58484603323,0.902744,1.52836,0.403624
58484624348,0.944258,1.5272,0.44499
58484640099,0.970484,1.52356,0.473514
58484663294,0.994354,1.52254,0.498027
58484684386,1.0208,1.51837,0.526753
58484700190,1.05392,1.51734,0.559825
58484723278,1.08633,1.5141,0.592824
58484744373,1.12011,1.51113,0.626515
58484760164,1.16327,1.50789,0.669752
58484783262,1.20828,1.50519,0.714679
58484804337,1.25336,1.50177,0.758865
58484820142,1.30256,1.49857,0.808032
58484843333,1.34741,1.49479,0.853483
58484864333,1.38879,1.49074,0.896633
58484880076,1.42945,1.48728,0.938584
58484903315,1.4673,1.48375,0.97716
58484924368,1.50224,1.47843,1.01398
58484940057,1.52974,1.47409,1.04463
58484970719,1.55464,1.46837,1.07486
58484984310,1.58642,1.46252,1.11478
58485000180,1.60584,1.45787,1.14529
58485022641,1.6213,1.45463,1.16796
58485044404,1.64051,1.45123,1.18859
58485060095,1.65484,1.44525,1.20462
58485082637,1.65202,1.4398,1.20662
58485104387,1.66183,1.43469,1.22105
58485120119,1.66382,1.43034,1.22632
58485142640,1.66744,1.42488,1.23272
58485164345,1.65133,1.42067,1.21999
58485180145,1.59886,1.41826,1.16864
58485202645,1.56025,1.41539,1.13263
58485225795,1.52825,1.41156,1.1022
58485240191,1.50017,1.40643,1.07563
58485262659,1.47532,1.4018,1.05312
58485285812,1.45109,1.39624,1.03176
58485300162,1.43097,1.39163,1.01438
58485322641,1.41569,1.38695,1.00226
58485345776,1.40818,1.38191,0.998395
58485360164,1.40613,1.37734,0.999813
58485382599,1.40121,1.37266,0.997089
58485406411,1.40884,1.36872,1.0079
58485420101,1.41456,1.36538,1.01765
58485442644,1.41991,1.36229,1.02573
58485465763,1.4217,1.35988,1.03156
58485480204,1.42062,1.35759,1.03121
58485502657,1.4179,1.35504,1.02896
58485525795,1.41632,1.35352,1.0278
58485540123,1.4144,1.35233,1.02579
58485562670,1.4128,1.3518,1.02345
58485585835,1.40415,1.35111,1.01269
58485600145,1.40197,1.35096,1.00684
58485622627,1.39599,1.35046,0.995688
58485645804,1.39451,1.35049,0.989422
58485660166,1.39278,1.34987,0.986237
58485690753,1.38831,1.35164,0.982638
58485705781,1.38875,1.35208,0.981247
58485726811,1.39065,1.35241,0.9813
58485742607,1.39154,1.35258,0.980984
58485765741,1.39191,1.35394,0.980463
58485786841,1.3934,1.35533,0.981171
58485802616,1.39822,1.35708,0.984376
58485825717,1.4056,1.35881,0.988328
58485846823,1.41532,1.36027,0.995697
58485869340,1.42404,1.36241,1.00251
58485891873,1.43315,1.36475,1.00996
58485906856,1.44458,1.36751,1.02047
58485922596,1.45829,1.37135,1.03399
58485945136,1.47536,1.37617,1.04841
58485966854,1.49823,1.38024,1.06722
58485982589,1.52149,1.38436,1.08734
58486005113,1.54358,1.38766,1.10944
58486026914,1.56746,1.39245,1.13505
58486042647,1.59327,1.3968,1.16097
58486065189,1.61821,1.40134,1.18219
58486086920,1.64115,1.40579,1.20084
58486102669,1.65924,1.40899,1.21588
58486125175,1.67313,1.41168,1.22875
58486148383,1.68237,1.41409,1.23654
58486162720,1.69452,1.41652,1.24437
58486185154,1.70827,1.41996,1.25248
58486208311,1.72191,1.42273,1.26004
58486222704,1.73816,1.42594,1.26993
58486245158,1.75572,1.42793,1.28175
58486268276,1.77596,1.42933,1.29765
58486282735,1.79386,1.43108,1.31138
58486305182,1.8104,1.43299,1.32403
58486328313,1.82823,1.43472,1.33752
58486342623,1.84404,1.43651,1.34897
58486365197,1.85754,1.43848,1.35876
58486388322,1.87116,1.43965,1.36934
58486402719,1.88713,1.44115,1.38311
58486425226,1.90191,1.44211,1.39628
58486448374,1.91802,1.4435,1.41092
58486462607,1.93398,1.4438,1.42551
58486485189,1.95056,1.44473,1.44113
58486508280,1.96797,1.44575,1.45787
58486522578,1.98377,1.44608,1.47265
58486545145,1.99598,1.44684,1.48363
58486568276,2.00756,1.44737,1.4947
58486582636,2.01767,1.44759,1.50448
58486605101,2.02721,1.44858,1.51338
58486628248,2.03388,1.44884,1.51933
58486649303,2.0401,1.44942,1.52504
58486665210,2.03934,1.44877,1.52353
58486688775,2.04608,1.44874,1.53092
58486701231,2.05081,1.45007,1.53694
58486724513,2.05091,1.44937,1.53695
58486738760,2.05314,1.45029,1.53855
58486761283,2.05506,1.45015,1.53988
58486784365,2.05538,1.45067,1.54071
58486800234,2.05549,1.44971,1.54183
58486821170,2.06091,1.45035,1.54805
58486844377,2.06533,1.45002,1.5529
58486858794,2.07223,1.44943,1.5603
58486881212,2.08072,1.44974,1.56933
58486904362,2.08908,1.44856,1.57803
58486918713,2.09425,1.44841,1.58391
58486941186,2.09862,1.44865,1.58919
58486964383,2.10056,1.44806,1.59201
58486978702,2.10434,1.44807,1.59645
58487001217,2.10412,1.4476,1.59672
58487024360,2.10474,1.44731,1.59812
58487038682,2.10734,1.44706,1.60109
58487061149,2.10918,1.44625,1.6035
58487084361,2.11305,1.44615,1.6084
58487098693,2.11688,1.44592,1.61332
58487121296,2.1207,1.44539,1.61763
58487144463,2.12404,1.44545,1.6216
58487158776,2.12707,1.44424,1.62535
58487181239,2.13192,1.44491,1.631
58487204442,2.13359,1.44373,1.63339
58487218765,2.13803,1.44381,1.63884
58487241298,2.14246,1.44401,1.64424
58487264393,2.14615,1.44349,1.64843
58487286888,2.14972,1.44338,1.65272
58487301204,2.15245,1.4431,1.65587
58487324101,2.15553,1.44302,1.65932
58487338724,2.15777,1.44294,1.66228
58487361248,2.16038,1.44308,1.66555
58487384349,2.16224,1.44261,1.66754
58487398687,2.16651,1.44273,1.67176
58487421185,2.16533,1.44209,1.67045
58487444461,2.16671,1.44183,1.67226
58487458648,2.16967,1.4423,1.67576
58487481270,2.17136,1.44235,1.67745
58487504397,2.17134,1.44247,1.67737
58487518754,2.17134,1.44247,1.67737
58487541287,2.17134,1.44247,1.67737
58487564478,2.17134,1.44247,1.67737
58487578780,2.17145,1.44212,1.67795
58487601275,2.17145,1.44212,1.67795
58487624900,2.17145,1.44212,1.67795
58487638788,2.17145,1.44212,1.67795
58487661285,2.17145,1.44212,1.67795
58487684355,2.17145,1.44212,1.67795
58487698689,2.17133,1.44279,1.67797
58487721166,2.17016,1.44215,1.67665
58487744327,2.17145,1.44212,1.67795
58487758691,2.17214,1.44291,1.67837
58487781216,2.17096,1.44227,1.67706
58487804422,2.17096,1.44227,1.67706
58487818719,2.17098,1.44214,1.67713
58487841294,2.17098,1.44214,1.67713
58487864443,2.17096,1.44227,1.67706
58487878722,2.17098,1.44214,1.67713
58487901277,2.17098,1.44214,1.67713
58487924361,2.17098,1.44214,1.67713
58487938828,2.17216,1.44278,1.67844
58487961240,2.17098,1.44214,1.67713
58487984401,2.17216,1.44278,1.67844
58487998744,2.17098,1.44214,1.67713
58488021321,2.17228,1.44211,1.67843
58488043796,2.17228,1.44211,1.67843
58488058762,2.17228,1.44211,1.67843
58488081312,2.17228,1.44211,1.67843
58488112620,2.17228,1.44211,1.67843
58488118778,2.17228,1.44211,1.67843
58488141236,2.17225,1.44224,1.67836
58488163739,2.17225,1.44224,1.67836
58488178714,2.17225,1.44224,1.67836
58488201157,2.17225,1.44224,1.67836
58488223701,2.17225,1.44224,1.67836
58488238696,2.17225,1.44224,1.67836
58488261230,2.17188,1.44203,1.67804
58488283840,2.17188,1.44203,1.67804
58488298750,2.17225,1.44224,1.67836
58488321253,2.17225,1.44224,1.67836
58488343776,2.17225,1.44224,1.67836
58488358735,2.17194,1.44193,1.67847
58488381306,2.17194,1.44193,1.67847
58488403741,2.17194,1.44193,1.67847
58488421702,2.17194,1.44193,1.67847
58488441280,2.17194,1.44193,1.67847
58488463740,2.17194,1.44193,1.67847
58488478807,2.17191,1.44206,1.6784
58488501279,2.17194,1.44193,1.67847
58488523833,2.17191,1.44206,1.6784
58488538813,2.17203,1.44139,1.67839
58488561220,2.17203,1.44139,1.67839
58488583773,2.1732,1.44203,1.67969
58488598790,2.1732,1.44203,1.67969
58488621305,2.1732,1.44203,1.67969
58488643807,2.17288,1.44172,1.67981
58488658794,2.17288,1.44172,1.67981
58488681311,2.17208,1.44156,1.67904
58488703783,2.1722,1.4409,1.67903
58488718811,2.17218,1.44102,1.67895
58488741271,2.17148,1.44083,1.67935
58488763726,2.17373,1.4403,1.68173
58488780120,2.177,1.43873,1.68505
58488801232,2.18002,1.43631,1.68915
58488823678,2.18561,1.43509,1.69611
58488840172,2.18659,1.43345,1.69642
58488861205,2.18227,1.43093,1.6925
58488883717,2.17734,1.43029,1.68846
58488900136,2.16872,1.42939,1.68185
58488921195,2.15405,1.42886,1.67054
58488951908,2.13481,1.42697,1.65379
58488960236,2.11539,1.426,1.63645
58488989469,2.09102,1.42407,1.61344
58489003748,2.06423,1.42244,1.58928
58489020257,2.03857,1.4202,1.56628
58489041319,2.0137,1.41855,1.54441
58489072016,1.98684,1.41585,1.52075
58489080233,1.95874,1.41359,1.49638
58489101339,1.93055,1.41103,1.47127
58489123795,1.89272,1.4075,1.43818
58489140140,1.84931,1.40533,1.40052
58489161210,1.78411,1.40587,1.34218
58489183700,1.66948,1.40819,1.22922
58489200168,1.5759,1.40607,1.13311
58489221222,1.4908,1.40203,1.05435
58489243708,1.42971,1.39833,1.00016
58489260196,1.37098,1.39452,0.942387
58489281188,1.32505,1.38796,0.89917
58489303812,1.25187,1.38376,0.83824
