myot,x,y,z
150930880523,3.8125,-9.6875,-8.93750x7fff5fbfe038
150930894824,4.1875,-9.8125,-9.06250x7fff5fbfe038
150930918458,5.5625,-8.875,-7.56250x7fff5fbfe038
150930939133,5.3125,-7.5625,-60x7fff5fbfe038
150930954895,4.9375,-5.25,-4.250x7fff5fbfe038
150930978035,4.8125,-3.375,-2.1250x7fff5fbfe038
150930999080,2.8125,-1.625,-0.81250x7fff5fbfe038
150931014872,1.0625,-0.9375,00x7fff5fbfe038
150931038040,0.875,-0.5,-0.06250x7fff5fbfe038
150931059183,0.5,-0.5625,0.06250x7fff5fbfe038
150931074958,-0.25,-0.9375,-0.06250x7fff5fbfe038
150931098011,-0.0625,-0.8125,-0.43750x7fff5fbfe038
150931119040,0.875,-0.3125,0.56250x7fff5fbfe038
150931134856,-0.3125,0.8125,1.3750x7fff5fbfe038
150931158031,-1.5625,1.75,2.750x7fff5fbfe038
150931179056,-1.3125,3.0625,3.56250x7fff5fbfe038
150931194868,-1.875,3.25,5.18750x7fff5fbfe038
150931218041,-2.3125,2.875,4.50x7fff5fbfe038
150931239089,-0.3125,1.6875,4.50x7fff5fbfe038
