timestamp,roll,pitch,yaw
284839772352,-0.796642,0.101727,0.203845
284839787372,-0.796642,0.101727,0.203845
284839802387,-0.796789,0.101741,0.203844
284839823717,-0.796789,0.101741,0.203844
284839847406,-0.796789,0.101741,0.203844
284839862975,-0.796789,0.101741,0.203844
284839908115,-0.796789,0.101741,0.203844
284839910142,-0.796902,0.101754,0.20383
284839922434,-0.796902,0.101754,0.20383
284839944349,-0.796902,0.101754,0.20383
284839968072,-0.797049,0.101768,0.203829
284839982339,-0.797041,0.10188,0.203783
284840026162,-0.797049,0.101768,0.203829
284840036215,-0.797049,0.101768,0.203829
284840042512,-0.797196,0.101782,0.203828
284840064176,-0.797196,0.101782,0.203828
284840086766,-0.797162,0.101781,0.203815
284840101121,-0.797162,0.101781,0.203815
284840124213,-0.797309,0.101795,0.203814
284840146704,-0.796667,0.101391,0.203985
284840161065,-0.796874,0.100572,0.204194
284840184171,-0.797022,0.100538,0.204078
284840206594,-0.796259,0.101445,0.204232
284840220986,-0.795527,0.102191,0.205265
284840244113,-0.795201,0.102978,0.206283
284840266637,-0.792673,0.105763,0.207948
284840281000,-0.790143,0.10864,0.209854
284840304131,-0.786909,0.110513,0.212464
284840326603,-0.786738,0.108917,0.214715
284840341018,-0.78576,0.107543,0.216483
284840364141,-0.784602,0.107052,0.2179
284840386647,-0.784471,0.108338,0.219106
284840402418,-0.786047,0.110413,0.219456
284840424165,-0.787232,0.112142,0.219403
284840446701,-0.787105,0.113548,0.219627
284840462444,-0.786902,0.11435,0.219703
284840491663,-0.786765,0.114222,0.21975
284840506669,-0.787682,0.114389,0.219535
284840530686,-0.785269,0.114689,0.219447
284840544197,-0.784588,0.114747,0.219159
284840566744,-0.784307,0.114818,0.218458
284840583000,-0.784978,0.115414,0.217157
284840604247,-0.785223,0.116957,0.217582
284840626762,-0.78285,0.117915,0.219359
284840642468,-0.782849,0.117962,0.219476
284840664159,-0.783742,0.118372,0.21889
284840686637,-0.783026,0.120591,0.218396
284840702412,-0.781852,0.123679,0.218234
284840723491,-0.782936,0.124925,0.218641
284840746650,-0.783319,0.125259,0.218368
284840762441,-0.783022,0.125699,0.217927
284840783515,-0.781802,0.127046,0.218993
284840808156,-0.781416,0.128191,0.220271
284840822516,-0.782512,0.127971,0.220345
284840843530,-0.782555,0.1261,0.220312
284840866790,-0.782539,0.122947,0.220386
284840882483,-0.783035,0.12006,0.220612
284840903562,-0.784264,0.116675,0.220373
284840926683,-0.786579,0.113461,0.219267
284840942527,-0.786529,0.109368,0.21934
284840963588,-0.786267,0.107931,0.219805
284840986720,-0.786203,0.110054,0.220134
284841002450,-0.786115,0.112373,0.219977
284841025059,-0.785957,0.112921,0.219764
284841048170,-0.784661,0.11242,0.220249
284841062490,-0.783911,0.111687,0.220954
284841085047,-0.783921,0.111528,0.220883
284841108184,-0.783921,0.111528,0.220883
284841122414,-0.784057,0.111703,0.220953
284841144994,-0.783485,0.11201,0.221229
284841168125,-0.782791,0.112368,0.221361
284841182437,-0.782767,0.112254,0.221391
284841204975,-0.782922,0.112157,0.221436
284841228095,-0.782776,0.112142,0.221437
284841250631,-0.783153,0.112571,0.221398
284841265007,-0.782911,0.113963,0.221642
284841288094,-0.781582,0.115152,0.222366
284841309135,-0.780998,0.115713,0.222949
284841324964,-0.780431,0.116048,0.223622
284841348165,-0.779177,0.116195,0.224363
284841369198,-0.779161,0.116637,0.225133
284841384990,-0.779075,0.117574,0.225824
284841408181,-0.778407,0.118882,0.226634
284841429190,-0.777897,0.119999,0.227256
284841445062,-0.777824,0.120589,0.22741
284841468192,-0.777649,0.121005,0.22751
284841490712,-0.777118,0.121245,0.227968
284841504972,-0.777921,0.120998,0.228048
284841528092,-0.778271,0.120213,0.227966
284841549136,-0.778339,0.119237,0.227815
284841564978,-0.778937,0.118689,0.227904
284841588119,-0.779777,0.118349,0.227768
284841609169,-0.780923,0.117382,0.227608
284841625019,-0.781517,0.1153,0.227514
284841647536,-0.781916,0.115316,0.227101
284841669288,-0.780933,0.117269,0.227653
284841693119,-0.780975,0.118353,0.228019
284841707508,-0.78095,0.118287,0.228165
284841730714,-0.779341,0.118472,0.228517
284841745076,-0.778928,0.118491,0.228374
284841767494,-0.779876,0.118664,0.228172
284841790603,-0.780569,0.118355,0.228154
284841804975,-0.780672,0.118482,0.228092
284841827478,-0.78056,0.118467,0.228109
284841850692,-0.780526,0.118466,0.228094
284841864985,-0.780516,0.118626,0.228165
284841887537,-0.780662,0.118641,0.228164
284841910441,-0.780687,0.118445,0.22865
284841925065,-0.780843,0.118301,0.228577
284841947446,-0.782436,0.118247,0.227902
284841970700,-0.783376,0.117284,0.225624
284841993129,-0.782794,0.114856,0.223808
284842007474,-0.781796,0.11269,0.224039
284842030655,-0.782942,0.111816,0.224117
284842044988,-0.784146,0.111535,0.223674
284842067433,-0.785474,0.110535,0.22342
284842090737,-0.785489,0.108564,0.224082
284842105022,-0.786115,0.106121,0.22535
284842127564,-0.787693,0.104904,0.226376
284842150670,-0.788053,0.105298,0.22688
284842171726,-0.788674,0.10558,0.227018
284842187488,-0.788684,0.105515,0.22718
284842210618,-0.790296,0.104227,0.226777
284842231802,-0.793855,0.101568,0.225307
284842248011,-0.795316,0.0990828,0.22434
284842270724,-0.797482,0.0957432,0.223313
284842291718,-0.799684,0.0908214,0.22203
284842307441,-0.799544,0.086448,0.220247
284842322453,-0.797648,0.0865017,0.217807
284842343552,-0.794158,0.0881759,0.215903
284842366693,-0.793558,0.0888722,0.215211
284842381080,-0.795479,0.086853,0.214586
284842403546,-0.799212,0.0840907,0.21295
284842426853,-0.80155,0.0815197,0.212154
284842441127,-0.803873,0.0796502,0.211489
284842463645,-0.805654,0.0776602,0.211003
284842486684,-0.808492,0.0744276,0.211057
284842501089,-0.814766,0.068809,0.21204
284842524022,-0.823994,0.0634988,0.213247
284842546737,-0.828057,0.06023,0.213525
284842561103,-0.830579,0.0546408,0.212923
284842583664,-0.838919,0.0490746,0.213272
284842606731,-0.845001,0.0463178,0.218699
284842620998,-0.845356,0.0464668,0.227275
284842643607,-0.84665,0.0458654,0.236896
284842666709,-0.849515,0.0421698,0.246612
284842681057,-0.849896,0.0357033,0.257524
284842703574,-0.848448,0.0272437,0.270878
284842726721,-0.847215,0.0161782,0.285943
284842741059,-0.849941,0.000765584,0.302143
284842763652,-0.852738,-0.0176775,0.318326
284842786713,-0.85426,-0.0389765,0.332933
284842801173,-0.856697,-0.0634277,0.344958
284842823616,-0.859242,-0.0908595,0.353873
284842846749,-0.861148,-0.120344,0.358763
284842861087,-0.863123,-0.149664,0.359626
284842883614,-0.86396,-0.177398,0.356939
284842906789,-0.861146,-0.203269,0.351822
284842921052,-0.858557,-0.226515,0.345076
284842943506,-0.853416,-0.247672,0.336807
284842966700,-0.849052,-0.272219,0.325074
284842990676,-0.850463,-0.297412,0.311722
284843003543,-0.843345,-0.318123,0.298169
284843026821,-0.832822,-0.332606,0.2845
284843041117,-0.831876,-0.342299,0.270217
284843063616,-0.832343,-0.348828,0.253441
284843086800,-0.830039,-0.354951,0.234633
284843101171,-0.828004,-0.358621,0.213136
284843123591,-0.82468,-0.359061,0.19124
284843147125,-0.819392,-0.357524,0.170095
284843161087,-0.818564,-0.354027,0.149902
284843183560,-0.817612,-0.349572,0.129536
284843206667,-0.814132,-0.346341,0.108443
284843220999,-0.809158,-0.345968,0.0865853
284843243575,-0.806837,-0.348448,0.0651474
284843266703,-0.806603,-0.35192,0.0441274
284843281173,-0.80739,-0.355942,0.0245838
284843304985,-0.809206,-0.362438,0.00585625
284843326741,-0.81266,-0.373272,-0.0127579
284843341069,-0.82108,-0.38793,-0.0291137
284843363553,-0.838216,-0.400478,-0.0383335
284843386715,-0.855788,-0.403598,-0.0370394
284843401069,-0.853086,-0.401521,-0.0319445
284843423552,-0.848193,-0.399601,-0.0267804
284843446709,-0.849617,-0.401048,-0.0221379
284843461060,-0.847138,-0.404652,-0.0182846
284843483591,-0.841741,-0.408124,-0.0153702
284843506702,-0.838856,-0.409066,-0.0132275
284843521062,-0.837154,-0.40911,-0.012184
284843543519,-0.837282,-0.409894,-0.0117929
284843566720,-0.837707,-0.41098,-0.0116578
284843581021,-0.836676,-0.411875,-0.0117484
284843603553,-0.83664,-0.41185,-0.0117366
284843626076,-0.836799,-0.411862,-0.0117121
284843641046,-0.836743,-0.412154,-0.0114597
284843663545,-0.835937,-0.412849,-0.0110491
284843686072,-0.835031,-0.413771,-0.0105587
284843701085,-0.8342,-0.41484,-0.0103909
284843723649,-0.833798,-0.416239,-0.01026
284843747571,-0.833102,-0.417559,-0.0109221
284843761061,-0.832239,-0.41856,-0.0121544
284843783565,-0.831273,-0.419387,-0.0139166
284843806024,-0.831295,-0.420676,-0.0149801
284843821032,-0.830299,-0.421959,-0.0150315
284843843550,-0.828947,-0.423725,-0.0144048
284843866122,-0.829289,-0.425261,-0.0128497
284843881102,-0.830821,-0.426317,-0.00932839
284843903631,-0.833122,-0.42633,-0.00361985
284843926089,-0.84035,-0.421992,0.00584506
284843941026,-0.847947,-0.41512,0.0190211
284843963616,-0.854728,-0.408365,0.0349068
284843986051,-0.858598,-0.401651,0.0506786
284844001158,-0.858989,-0.394721,0.0660127
284844025089,-0.860802,-0.386364,0.0825801
284844046107,-0.865255,-0.374961,0.0999165
284844061113,-0.868634,-0.361751,0.116216
284844083602,-0.872043,-0.349391,0.130166
284844106169,-0.876929,-0.337955,0.14234
284844121118,-0.882674,-0.32562,0.154484
284844143551,-0.888347,-0.31224,0.166873
284844166063,-0.893995,-0.30072,0.17927
284844189227,-0.897437,-0.291413,0.190943
284844203535,-0.899221,-0.283168,0.201846
284844226034,-0.899813,-0.275773,0.212234
284844241041,-0.899577,-0.270253,0.221899
284844263561,-0.899346,-0.266818,0.230404
284844286140,-0.899522,-0.265671,0.237526
284844302495,-0.899483,-0.266065,0.243458
284844323540,-0.900216,-0.267141,0.248224
284844346056,-0.901891,-0.26916,0.25201
284844361048,-0.904198,-0.272042,0.254724
284844383676,-0.905457,-0.275134,0.256803
284844400058,-0.906416,-0.277916,0.258791
284844421203,-0.907862,-0.277959,0.26116
284844443669,-0.909588,-0.276036,0.264107
284844459976,-0.912181,-0.272815,0.267264
284844482577,-0.914264,-0.268636,0.270781
284844503613,-0.915408,-0.26402,0.274991
284844534429,-0.918759,-0.257992,0.28085
284844542521,-0.922999,-0.24978,0.288495
284844563603,-0.927013,-0.240238,0.297333
284844594264,-0.929284,-0.22981,0.306193
284844602543,-0.930094,-0.219379,0.314764
284844623546,-0.928963,-0.209523,0.32286
284844646071,-0.92774,-0.200719,0.331084
284844662506,-0.932479,-0.191654,0.339845
284844683603,-0.938631,-0.179626,0.349526
284844706093,-0.941497,-0.165256,0.360159
284844722577,-0.943887,-0.150249,0.371768
284844743615,-0.9525,-0.131958,0.386596
284844766138,-0.962749,-0.106041,0.406294
284844782603,-0.962014,-0.0780213,0.428504
284844803655,-0.961945,-0.0474489,0.450068
284844826165,-0.962636,-0.0155007,0.470109
284844842545,-0.957722,0.0166875,0.490128
284844863646,-0.948505,0.0484188,0.510158
284844886101,-0.944476,0.0783654,0.528379
284844902541,-0.939939,0.105871,0.543395
284844923551,-0.937184,0.131285,0.556469
284844954243,-0.933004,0.1535,0.568646
284844977502,-0.925031,0.172717,0.579513
284844983648,-0.920192,0.189352,0.588087
284845006089,-0.915853,0.202807,0.596632
284845024000,-0.911694,0.212104,0.606061
284845043559,-0.907934,0.217227,0.614004
284845066161,-0.90761,0.220756,0.618334
284845090063,-0.905121,0.224485,0.621321
284845106543,-0.903191,0.228828,0.623796
284845143615,-0.902249,0.232529,0.626133
284845157524,-0.904322,0.233968,0.629077
284845163662,-0.904006,0.235356,0.633441
284845186027,-0.90257,0.237166,0.636059
284845208553,-0.902439,0.242087,0.637487
284845223593,-0.903796,0.24967,0.638395
284845246067,-0.902796,0.258131,0.639072
284845262556,-0.903515,0.266282,0.639526
284845283584,-0.903928,0.27292,0.639499
284845306153,-0.903663,0.278857,0.639199
284845324086,-0.90663,0.284769,0.638795
284845343624,-0.910339,0.289315,0.639351
284845366147,-0.913325,0.293637,0.639644
284845382628,-0.915444,0.297404,0.639304
284845411787,-0.918186,0.300604,0.638797
284845420071,-0.920661,0.301867,0.638237
284845442544,-0.921414,0.301896,0.637513
284845465128,-0.921119,0.301216,0.636174
284845486076,-0.923978,0.301026,0.63554
284845502490,-0.926275,0.300282,0.636956
284845525056,-0.927304,0.300993,0.638579
284845541544,-0.928452,0.302393,0.639303
284845562622,-0.92935,0.304662,0.639162
284845585109,-0.930027,0.306514,0.638879
284845601546,-0.93164,0.307288,0.639155
284845622585,-0.933433,0.307958,0.63963
284845645073,-0.93387,0.308527,0.639804
284845661572,-0.934099,0.309364,0.639863
284845682662,-0.934969,0.309467,0.639676
284845705133,-0.937177,0.309703,0.63932
284845721493,-0.937984,0.309911,0.639048
284845742544,-0.938036,0.310853,0.638905
284845765017,-0.937981,0.311122,0.638943
284845781561,-0.938651,0.311973,0.638696
284845802628,-0.939921,0.313497,0.638758
284845825098,-0.940786,0.315979,0.638509
284845841545,-0.939989,0.317408,0.639644
284845861865,-0.939048,0.315741,0.641133
