timestamp,x,y,z
11920563520,11.375,-0.4375,2.75
11920586131,-4.875,1,-4.3125
11920607106,-14.5625,2.6875,-6.1875
11920623572,-9.125,2.125,-4.9375
11920646122,1.1875,0.375,-7.0625
11920667146,6,-0.625,-6.125
11920683628,3.9375,-1.5625,-7.125
11920706123,3.6875,-2.9375,-6.1875
11920727139,5.75,-2.8125,-5.6875
11920743591,4.875,-3.4375,-4.25
11920766098,3.75,-3.1875,0.8125
11920788644,0.875,-3.875,1.0625
11920803538,-1.5625,-4.625,-1.625
11920826062,-0.1875,-6.3125,-5.3125
11920848607,7.25,-5.875,-9.4375
11920863567,9.6875,-5.8125,-7.375
11920886015,6.5625,-7.4375,-2.9375
11920908510,1.25,-10.8125,-1.0625
11920922796,-3.375,-11.5625,-1.4375
11920946082,-1.0625,-10.5625,-3.4375
11920968517,-5.5625,-9.5,-3.3125
11920982978,-10.125,-9.5,-1.6875
11921006073,-9.6875,-11.75,2.5625
11921028582,-10,-13.3125,6.6875
11921049774,-24.9375,-17.0625,10.1875
11921065975,-26.625,-10.5,14.0625
11921088622,-21.875,-5.625,10.0625
11921109743,-20.8125,-8.125,5.5625
11921126143,-34.5,-22.9375,1.1875
11921148572,-31.875,-34.9375,-16
11921169786,-13.1875,-32.875,-20.375
11921186122,21.1875,-20.5625,-28.8125
11921208637,18.4375,-28.6875,-25.5625
11921229844,3.375,-14.875,7.9375
11921246131,10.3125,-14.5,4.3125
11921268658,-12.125,-25.125,-21.4375
11921289659,-32.3125,-24.375,-12.25
11921306101,-33.5,-18.875,15
11921328547,-25.125,-20.4375,2.9375
11921349704,-7.125,-10.75,-8.1875
11921366103,-0.375,-5.0625,-3
11921388598,-11.375,-5.1875,5.5625
11921409778,-17.125,-3.125,7.1875
11921426136,-13.875,0,1.75
11921448645,-0.25,1.75,2.9375
11921469829,5.6875,1.875,7
11921486093,3.25,1.4375,6.6875
11921508546,-1.5625,0.9375,4.9375
11921529595,-2.375,2,5.75
11921545984,-1.4375,3.75,7
11921574538,-1.625,2.9375,7.3125
11921589573,0.1875,3.4375,9.4375
11921613654,-2.1875,3.5625,8.5625
11921628595,-1.6875,3.1875,5.9375
11921649626,1.3125,4.6875,5.75
11921666071,4.75,6.75,6.9375
11921688689,4.0625,7.625,8.625
11921709806,3.375,7.8125,8.625
11921726057,2.9375,7.125,3
11921749091,3.8125,5.875,-0.6875
11921771110,6.0625,4.8125,-0.5625
11921786102,3.9375,3.9375,-0.9375
11921808669,1.125,1.9375,-2
11921831083,3.0625,1.25,-2.3125
11921846033,5.6875,-0.9375,-3.4375
11921870099,11.3125,-2.0625,-5.3125
11921890908,13.75,2.3125,-1.0625
11921905470,10.4375,6,4.25
11921928555,11.5625,6.6875,12
11921951094,27.625,10.25,16.8125
11921965424,41.8125,11.9375,21.125
11921988592,61.9375,6.5625,25.1875
11922011129,67,-2.6875,27.5625
11922032370,57.0625,-11.75,21.875
11922048643,44.8125,-12.0625,21.4375
11922071145,19.4375,-5.3125,29.875
11922092321,-21.25,1.75,28.8125
11922108642,-37.6875,9.1875,24.0625
11922132535,-18.1875,18.0625,16.125
11922151990,3.3125,16.375,4.875
11922168552,16.3125,10.5625,-7.8125
11922191205,19.8125,6.8125,-7.8125
11922212289,13.375,5.25,-10.1875
11922228663,-2.5625,1.625,-9.25
11922251147,-15.75,1.4375,-8.4375
11922272326,-21.4375,3.5625,-12.875
11922288594,-18.125,0.9375,-16.3125
11922311132,-3.625,-0.6875,-16.0625
11922332071,8.5625,-2.1875,-13.5625
11922348572,6.375,-5.5,-5.625
11922371107,4.1875,-3.4375,-4.625
11922392316,-6.375,-3,-6.625
11922408513,-15,-0.5,-6.4375
11922431143,-10.375,3.3125,-10.625
11922453598,-6.9375,5.875,-13.1875
11922468600,1,7.125,-10.3125
11922491156,4.875,4.5,-5.3125
11922512122,6.4375,4.5625,-0.5625
11922528608,2.1875,3.5625,-0.375
11922551140,2.6875,3.1875,0.375
11922572321,4.0625,4.5,-0.75
11922588600,4.4375,3.875,-1.625
11922611120,4.75,2.4375,-1.8125
11922632202,2.5,1.625,-2.5
11922648580,-1.4375,0.875,-8.375
11922671100,6.875,2.5,-12.125
11922693662,0.8125,3.1875,-6.875
11922707952,-1.9375,5.375,-4
11922731162,-2.4375,4.0625,-1.25
11922753541,3.375,2.875,-0.125
11922768667,3.8125,-0.5625,0.625
11922791157,7.1875,-0.75,3.625
11922813720,7.6875,0.625,2.6875
11922828052,5.1875,2.625,0.8125
11922857207,1.4375,2.375,-0.4375
11922873625,2.5625,1.125,1.875
11922887945,-0.5,0,2.3125
11922911076,2.875,-0.375,2.3125
11922933573,3.5,-1.4375,0.125
11922948007,2.9375,-1.75,-0.375
11922971170,2.5,-1.125,-1
11922993695,-3.125,-3.3125,-0.1875
11923014609,-1.25,-2.25,-1.875
11923031148,-4.125,-2,-2.3125
11923059843,-3.125,-1,-0.75
11923067882,-1.375,-0.625,-1.75
11923091120,-2.1875,-1.1875,-2
11923113706,-3.25,-2.625,-2.25
11923127999,0.5,-1.0625,-3.625
11923151142,-2.3125,-1.3125,-3
11923173688,-1.625,-0.6875,-0.75
11923194923,-2.5,0,-1.125
11923211146,-2.5625,0.1875,-1.1875
11923233531,1.25,0.75,-0.9375
11923254451,1.9375,0.5,-0.25
11923271109,2.1875,0.875,-0.125
11923293649,-0.5625,0.375,0.3125
11923314873,-2.8125,-1.0625,-0.6875
11923331139,0.75,-0.5,-1.625
11923353561,0.5,-0.25,-0.625
11923374597,0.8125,0.3125,0.125
11923391068,-0.9375,0.0625,-0.1875
11923413542,-0.875,0.375,-0.125
11923434646,2.0625,1.125,-0.875
11923451062,2,1.0625,0.375
11923473588,0.5,1.5625,0.4375
11923494705,0.5625,1.4375,-0.5625
11923511144,1.3125,1.75,-0.375
11923533565,1.5,1.4375,-0.5
11923554633,0.1875,0.875,-0.8125
11923570389,0.4375,0.9375,0
11923593638,0.8125,1.3125,0.0625
11923622155,-0.4375,1.5,0.125
11923631095,0.5,1.3125,0.0625
11923653635,1.5625,1.25,0.125
11923676110,0.9375,0.5625,-0.0625
11923691169,1.0625,0.5,-0.1875
11923713632,-0.375,0.6875,0.125
11923736055,-0.4375,0.4375,-0.3125
11923751187,-0.5625,0.1875,-0.625
11923773583,0.4375,-0.0625,-0.6875
11923796177,0.875,0,-1.5
11923810413,0.625,-0.5625,-1.5
11923847211,-0.8125,-1.25,-1.0625
11923856055,-1.9375,-1.8125,-1.625
11923877231,-2.125,-1.875,-2.125
11923893619,-0.625,-2.125,-2.4375
11923916080,0.1875,-2.25,-3.5
11923930425,-1.125,-2.625,-3.6875
11923953658,-2.3125,-2.875,-4.3125
11923976259,-4.375,-2.875,-4.8125
11923990477,-2.5,-3.3125,-5.4375
11924013592,-1.8125,-3.5,-5.5
11924036219,-4.5,-4.125,-5.375
11924050474,-3.875,-3.3125,-4.8125
11924073577,-2.9375,-1.9375,-3.75
11924096120,-2.125,-1.8125,-3.25
11924117195,-1.0625,-0.8125,-2.375
11924133617,-0.5625,-0.6875,-2.25
11924156562,-1.375,-0.125,-0.625
