myot,myox,myoy,myoz,myost
myot,myox,myoy,myoz,myost
150284217603,1.03223,0.00537109,-0.06884771464788072
150284234043,0.970703,-0.0141602,-0.05761721464788072
150284255099,0.920898,-0.015625,-0.06347661464788072
150284277596,0.890625,-0.0141602,-0.06251464788072
150284294037,0.840332,-0.0375977,-0.06347661464788072
150284315090,0.794434,-0.0258789,-0.06738281464788073
150284337554,0.773438,-0.0161133,-0.0434571464788073
150284354048,0.747559,-0.0600586,-0.006835941464788073
150284375074,0.754883,-0.117676,0.05664061464788073
150284397663,0.863281,-0.280762,0.2324221464788073
150284414076,1.24658,0.259766,-1.910641464788073
150284435101,2.0127,-0.231445,0.8232421464788073
150284457599,0.609375,0.697754,0.2851561464788073
150284474077,1.24463,0.117188,0.07421881464788073
150284495099,1.00342,-0.0283203,0.05761721464788073
150284517571,0.839844,-0.0600586,0.06103521464788073
150284533998,1.00439,-0.114258,0.06542971464788073
150284555173,0.900879,-0.0893555,-0.002441411464788073
150284577572,0.958496,-0.129883,0.1030271464788073
150284594007,0.956055,-0.102051,0.1464841464788073
150284615043,0.989258,0.0126953,0.0903321464788073
150284637625,0.995117,-0.0185547,0.1386721464788073
150284654014,0.97998,-0.0498047,0.1494141464788073
150284675082,0.966309,-0.0776367,0.1069341464788073
150284697515,0.93457,-0.149902,0.1240231464788073
150284713987,0.935547,-0.173828,0.1293951464788073
150284735060,0.945312,-0.12207,0.1166991464788073
150284757675,0.958008,-0.101074,0.1005861464788073
150284774096,0.980957,-0.0786133,0.07617191464788073
150284795115,0.984863,-0.074707,0.1157231464788073
150284817623,0.977539,-0.0668945,0.1127931464788073
150284834048,0.963867,-0.0795898,0.1064451464788073
150284858036,0.955078,-0.109863,0.1113281464788073
150284877543,0.956543,-0.123535,0.09619141464788073
150284894059,0.96875,-0.105469,0.07861331464788073
150284915109,0.981934,-0.0576172,0.08398441464788073
150284937589,0.981934,-0.0458984,0.0781251464788073
150284953957,0.98877,-0.0600586,0.08496091464788073
150284975061,0.981445,-0.0629883,0.08691411464788073
150284997568,0.977539,-0.0766602,0.0781251464788073
150285014032,0.974609,-0.0878906,0.07080081464788073
150285035093,0.953613,-0.134766,0.06103521464788073
150285057603,0.958496,-0.134277,0.07714841464788073
150285074083,0.958984,-0.12793,0.08544921464788073
150285096578,0.970703,-0.0830078,0.07958981464788073
150285117601,0.987305,-0.0234375,0.07275391464788073
150285134078,0.996582,-0.015625,0.06835941464788073
150285157993,0.993164,-0.0551758,0.04736331464788073
150285177599,0.989258,-0.0698242,0.05712891464788073
150285194073,1.00635,-0.0488281,0.05566411464788073
150285216496,0.978027,-0.0800781,0.07080081464788073
150285237569,0.970215,-0.0742188,0.06251464788073
150285255432,0.977539,-0.0717773,0.06298831464788073
150285276492,0.977051,-0.097168,0.06152341464788073
150285297566,0.974609,-0.0795898,0.06298831464788074
150285314006,0.979004,-0.0786133,0.06201171464788074
150285336476,0.975098,-0.0864258,0.04443361464788074
150285357611,0.973145,-0.0961914,0.04785161464788074
150285373999,0.976074,-0.0976562,0.04736331464788074
150285396509,0.973633,-0.103027,0.04638671464788074
150285417674,0.96875,-0.102051,0.04638671464788074
150285434061,0.970703,-0.0981445,0.0502931464788074
150285456662,0.978516,-0.0717773,0.05371091464788074
150285477657,0.989746,-0.0239258,0.05273441464788074
150285494051,0.980469,-0.09375,0.05078121464788074
150285516601,0.972168,-0.0844727,0.06640621464788074
150285537597,0.985352,-0.050293,0.06054691464788074
150285554066,0.972656,-0.090332,0.05810551464788074
150285576563,0.993652,-0.150879,0.04980471464788074
150285597596,0.962891,-0.0761719,0.04296881464788074
150285614032,0.987793,-0.09375,0.04736331464788074
150285636546,1.00049,-0.19873,0.05126951464788074
150285657522,0.949219,-0.0263672,0.06982421464788074
150285674056,0.996094,-0.0488281,0.06152341464788074
150285696517,0.986816,-0.0913086,0.0502931464788074
150285717544,0.95166,-0.137207,0.04931641464788074
150285734032,0.975098,-0.0795898,0.04589841464788074
150285756510,0.990234,-0.0698242,0.06054691464788074
150285777540,0.992188,-0.081543,0.03759771464788074
150285794073,0.978516,-0.102051,0.02294921464788074
150285816512,0.967773,-0.0908203,0.01757811464788074
150285837677,0.984863,-0.0541992,0.04394531464788074
150285854074,0.979004,-0.074707,0.05712891464788074
150285876512,0.962402,-0.128906,0.05566411464788074
150285897688,0.967773,-0.0664062,0.06396481464788074
150285914049,0.975098,-0.0537109,0.0815431464788074
150285936590,0.972168,-0.126953,0.07910161464788074
150285957686,0.969238,-0.090332,0.08544921464788074
150285973282,0.983398,-0.0332031,0.08984381464788074
150285995800,0.980957,-0.0117188,0.05371091464788074
150286018242,0.981445,-0.0380859,0.06542971464788074
150286033263,0.987793,-0.0620117,0.07421881464788074
150286055724,1.00342,-0.0161133,0.03027341464788074
150286078233,0.977051,-0.0405273,0.08349611464788074
150286093259,0.979004,-0.0595703,0.07373051464788074
150286115747,0.976562,-0.0170898,0.05273441464788074
150286138210,0.97998,-0.0488281,0.1005861464788074
150286153232,0.964844,-0.0634766,0.1269531464788074
150286175733,0.966797,-0.0864258,0.09912111464788074
150286198246,0.971191,-0.120605,0.09179691464788074
150286214732,0.956055,-0.0727539,0.1411131464788074
150286235798,0.964844,-0.0234375,0.1655271464788074
150286258286,0.959961,0.00390625,0.1596681464788074
150286274756,0.989746,-0.0166016,0.1557621464788074
150286295771,0.973145,-0.118652,0.1025391464788075
150286318209,0.968262,-0.186523,0.04296881464788075
150286334702,0.952148,-0.193359,0.05859381464788075
150286357207,0.95459,-0.0834961,0.08593751464788075
150286378369,0.962402,0.0439453,0.07275391464788075
150286394763,0.986816,0.0371094,0.1323241464788075
150286415802,0.986328,0.106445,0.1059571464788075
150286438264,1.01514,0.114746,0.1054691464788075
150286454759,0.998047,0.0473633,0.06298831464788075
150286483269,0.961426,0.0322266,0.1601561464788075
150286498246,0.980469,0.114258,0.1298831464788075
150286514732,0.97998,0.106445,0.08447271464788075
150286535791,0.970215,0.118164,0.08056641464788075
150286558325,0.967285,0.0654297,0.09472661464788075
150286574711,0.944336,0.101074,0.1020511464788075
150286595831,0.95752,0.0942383,0.05371091464788075
150286618236,0.972656,0.0375977,0.08691411464788075
150286634700,0.946289,0.126953,0.05322271464788075
150286655731,0.954102,0.0664062,-0.08105471464788075
150286678261,0.960449,-0.0229492,0.09960941464788075
150286694721,0.958008,0.13916,0.07373051464788075
150286715767,0.938477,-0.268555,0.471681464788075
150286738338,0.966309,0.059082,0.08349611464788075
150286754764,0.983398,0.149414,-0.1127931464788075
150286775779,0.910645,0.171875,0.08251951464788075
150286798401,0.958496,0.145508,0.03955081464788075
150286814756,0.949219,0.101074,0.04492191464788075
150286835788,0.932129,0.127441,-0.02099611464788075
150286858324,0.952148,0.09375,-0.02001951464788075
150286874792,0.947266,0.0634766,-0.02099611464788075
150286895773,0.94873,-0.0263672,0.03271481464788075
150286918280,0.980469,-0.0507812,0.03515621464788075
150286934719,0.98291,0.00390625,0.09228521464788075
150286955780,0.991699,0.100586,0.09326171464788075
150286978258,0.974121,0.124512,0.1059571464788075
150286994085,0.982422,0.0756836,0.1303711464788075
150287015748,0.98584,0.0917969,0.1166991464788075
150287038320,1.03125,0.103516,0.1030271464788075
150287054033,1.01855,0.156738,0.04980471464788075
150287075818,1.01025,0.0942383,0.03173831464788075
150287098396,0.980957,0.0400391,0.01464841464788075
150287114076,0.97168,0.0180664,0.002441411464788075
150287137182,0.969238,0.0424805,0.02392581464788075
150287158262,0.979492,0.0947266,0.0346681464788075
150287174042,0.992676,0.0664062,0.05517581464788075
150287197192,0.987305,0.0825195,0.05615231464788075
150287218292,0.987793,0.0786133,0.04394531464788075
150287234149,0.981445,0.0722656,0.04296881464788075
150287257269,0.972656,0.0581055,0.03662111464788075
150287278347,0.978027,0.0488281,0.03613281464788075
150287294102,0.973145,0.0473633,0.04199221464788075
150287317185,0.975098,0.0527344,0.04882811464788076
150287338323,0.982422,0.0517578,0.04101561464788076
150287354110,0.978516,0.0556641,0.05126951464788076
150287377201,0.97168,0.0327148,0.05175781464788076
150287398385,0.972168,0.0209961,0.03759771464788076
150287414035,0.981934,0.0234375,0.0434571464788076
150287437180,0.977539,0.0229492,0.04541021464788076
150287458270,0.97998,0.0219727,0.04736331464788076
150287474081,0.981934,0.0209961,0.04296881464788076
150287497256,0.974609,0.0117188,0.03417971464788076
150287518294,0.974121,0.00195312,0.03173831464788076
150287534136,0.978027,0.00292969,0.03222661464788076
150287557200,0.981934,0.00341797,0.0346681464788076
150287578253,0.980957,0.00878906,0.02490231464788076
150287594057,0.98291,0.00439453,0.02490231464788076
150287617227,0.980957,-0.0112305,0.02539061464788076
150287638289,0.977051,-0.00439453,0.02636721464788076
150287654056,0.976074,-0.012207,0.02880861464788076
150287677213,0.978516,-0.0258789,0.02148441464788076
150287698298,0.979492,-0.0195312,0.02587891464788076
150287714022,0.984375,-0.0239258,0.01611331464788076
150287737238,0.974121,-0.0283203,0.02490231464788076
150287758294,0.979492,-0.0336914,0.02392581464788076
150287774156,0.977539,-0.0517578,0.02929691464788076
150287797208,0.984375,-0.0410156,0.02490231464788076
150287818334,0.981445,-0.0400391,0.03076171464788076
150287834126,0.979492,-0.0444336,0.03271481464788076
150287857275,0.977539,-0.0463867,0.02343751464788076
150287878403,0.986816,-0.0493164,0.02099611464788076
150287894144,0.977051,-0.0444336,0.01416021464788076
150287916636,0.982422,-0.0664062,0.004882811464788076
150287938405,0.976562,-0.043457,0.003906251464788076
150287954097,0.978516,-0.0463867,-0.001953121464788076
150287976626,0.970215,-0.078125,-0.004882811464788076
150287998320,0.978027,-0.0483398,01464788076
150288014040,0.977051,-0.0546875,-0.001464841464788076
150288036575,0.978027,-0.0644531,-0.004394531464788076
150288058297,0.981445,-0.0615234,-0.0009765621464788076
150288074077,0.982422,-0.0551758,-0.002929691464788076
150288104756,0.98584,-0.0585938,0.005859381464788076
150288119823,0.97998,-0.0551758,-0.004882811464788076
150288134148,0.983887,-0.0634766,-0.003906251464788076
150288156566,0.98291,-0.0615234,0.001953121464788076
150288179569,0.980957,-0.0541992,-0.003906251464788076
150288194149,0.98584,-0.0620117,-0.002441411464788076
150288216569,0.977539,-0.0561523,-0.01318361464788076
150288239793,0.977051,-0.059082,-0.01074221464788076
150288254058,0.981934,-0.0664062,-0.01025391464788076
150288276656,0.978027,-0.0600586,-0.008300781464788076
150288307265,0.97998,-0.0605469,0.001953121464788077
150288320832,0.984375,-0.0615234,-0.009277341464788077
150288336628,0.980957,-0.0595703,-0.01074221464788077
150288359720,0.976562,-0.0600586,-0.01123051464788077
150288380889,0.978516,-0.0571289,-0.01025391464788077
150288396652,0.980469,-0.0600586,-0.01416021464788077
150288419577,0.977051,-0.0551758,-0.005371091464788077
150288434071,0.976562,-0.0556641,-0.006347661464788077
150288456560,0.978516,-0.0551758,-0.006347661464788077
150288479738,0.978516,-0.0527344,-0.004882811464788077
150288494130,0.984375,-0.0581055,-0.006347661464788077
150288516601,0.98291,-0.0493164,-0.003417971464788077
150288539795,0.978027,-0.0439453,-0.0009765621464788077
150288554101,0.973633,-0.0517578,-0.005371091464788077
150288576649,0.973145,-0.050293,-0.00781251464788077
150288599820,0.981445,-0.0512695,-0.003906251464788077
150288620863,0.979492,-0.0454102,-0.0004882811464788077
150288636625,0.981934,-0.0439453,-0.0004882811464788077
150288659762,0.975586,-0.046875,-0.003417971464788077
150288680797,0.980957,-0.043457,-0.002929691464788077
150288696674,0.975586,-0.0478516,0.007324221464788077
150288719733,0.974121,-0.0532227,0.009277341464788077
150288740792,0.977539,-0.0493164,0.01708981464788077
150288756662,0.97998,-0.0473633,0.01367191464788077
150288779788,0.977539,-0.0517578,0.01416021464788077
150288800808,0.978516,-0.0532227,0.01318361464788077
150288816589,0.978516,-0.0595703,0.01660161464788077
150288839800,0.979004,-0.0532227,0.01855471464788077
150288860799,0.974609,-0.0483398,0.01074221464788077
150288876597,0.981934,-0.0532227,0.006835941464788077
150288899085,0.983887,-0.0517578,0.01074221464788077
150288920855,0.980957,-0.0478516,0.005859381464788077
150288936571,0.977051,-0.0551758,0.01513671464788077
150288959102,0.978027,-0.0527344,0.01416021464788077
150288980816,0.97998,-0.0527344,0.01611331464788077
150288996593,0.975098,-0.0537109,0.02099611464788077
150289019058,0.976074,-0.0546875,0.0156251464788077
150289040792,0.980469,-0.0615234,0.02001951464788077
150289056596,0.980469,-0.0493164,0.01806641464788077
150289079045,0.978027,-0.0551758,0.01513671464788077
150289102284,0.979492,-0.059082,0.02294921464788077
150289116689,0.974609,-0.0454102,0.0156251464788077
150289139129,0.980469,-0.0537109,0.01708981464788077
150289162319,0.977539,-0.0605469,0.01416021464788077
150289176579,0.979004,-0.0615234,0.01806641464788077
150289199101,0.977051,-0.0581055,0.0190431464788077
150289222255,0.976562,-0.0537109,0.01611331464788077
150289236676,0.978516,-0.0581055,0.01757811464788077
150289259109,0.978027,-0.0566406,0.01806641464788077
150289282323,0.980469,-0.0541992,0.02099611464788077
150289296609,0.98291,-0.0541992,0.02246091464788078
150289319108,0.979492,-0.0517578,0.01855471464788078
150289342256,0.976074,-0.0551758,0.02099611464788078
150289356738,0.97998,-0.059082,0.01611331464788078
150289379151,0.980957,-0.0576172,0.02197271464788078
150289402277,0.972656,-0.0585938,0.0156251464788078
150289416650,0.977539,-0.0546875,0.0190431464788078
150289439092,0.98291,-0.0600586,0.01611331464788078
150289462261,0.977051,-0.0507812,0.02148441464788078
150289476566,0.977051,-0.0561523,0.01464841464788078
150289499108,0.980469,-0.0629883,0.01513671464788078
150289522252,0.979492,-0.0576172,0.01953121464788078
150289536598,0.978516,-0.0566406,0.02294921464788078
