myoTS,x,y,z
492140204360,-92.25,10.625,19.125
492140220758,-105.312,9.75,20.625
492140243161,-96.9375,12.1875,25.5
492140264243,-81.1875,13.625,33.4375
492140280708,-73.5,15.1875,38.75
492140303201,-73.5,23.8125,43.75
492140331819,-66.25,33.6875,50.625
492140340701,-55.5,41.625,55.3125
492140363152,-50.1875,48.6875,58
492140384253,-41.875,56.75,63.5625
492140400667,-27.8125,62.5625,70.5625
492140423165,-21.0625,65.375,75.6875
492140444260,-18.0625,67.9375,81.1875
492140466710,-13.8125,69.1875,86.6875
492140483151,-6.8125,69.1875,89.125
492140504287,-0.6875,68.9375,91.875
492140520786,-0.5625,69.4375,97.375
492140543200,-6.3125,68.875,103.188
492140564251,-6.1875,66.8125,107.438
492140580069,1.25,63.6875,111.75
492140603159,8.1875,57.125,114.562
492140624284,13,50.4375,116
492140640100,16.5,44.875,116.75
492140663187,17.4375,39.75,119
492140685729,16.3125,34.6875,121.438
492140700108,15.6875,29.625,121.812
492140723201,20.25,25.0625,121.562
492140744372,31.125,19.9375,121.438
492140759998,34.75,14.5,124
492140783142,40.5,-0.1875,125.25
492140805652,32.125,-3.75,124.812
492140819975,59.3125,-4.875,118.562
492140843138,48.75,-3.4375,114.125
492140865676,34.1875,-8.0625,112.625
492140880047,45.3125,-23.1875,111.562
492140903196,50.0625,-19.0625,107.375
492140933243,46,-23.1875,103.875
492140946806,43.125,-23.1875,96.8125
492140963223,52.5625,-24,88.9375
492140985745,53.4375,-27.75,88
492141006842,38.625,-32.25,85.3125
492141023237,35.3125,-32.625,74.125
492141045701,49.9375,-33.875,63
492141066864,43.6875,-38.9375,63
492141083255,19.6875,-48.875,60.625
492141105738,10.9375,-50.1875,51.0625
492141126705,21.4375,-50.5,38.3125
492141143256,24.3125,-56.4375,31.125
492141166169,3.6875,-70.3125,25.3125
492141186567,-13.75,-81,16.3125
492141203270,-3.375,-76.25,0.875
492141225648,24.25,-65.5625,-10.5
492141246831,22.6875,-61.5625,-13.0625
492141263346,3.25,-68.1875,-18.4375
492141285699,0.4375,-72.9375,-34
492141306788,8.8125,-75.4375,-44.1875
492141323148,19.1875,-77.5,-44
492141345673,26.125,-77.875,-44.6875
492141366865,27.6875,-78.5625,-57.375
492141383152,20.75,-80.875,-59.875
492141405723,15.6875,-86.5,-50.75
492141426735,25,-90.5625,-48.1875
492141443191,48.375,-93.8125,-56
492141465708,70.375,-96.6875,-57
492141486737,83.5,-101.938,-53.1875
492141503258,78.875,-105.625,-45.9375
492141525480,60,-107.875,-49.3125
492141546823,51.3125,-106.562,-55.875
492141569299,32.625,-102.25,-54.8125
492141585754,17.4375,-101.25,-57.8125
492141606870,16.5625,-103.688,-67.5625
492141622624,21.8125,-101.75,-72.75
492141645728,22.625,-97.0625,-72.875
492141666812,18.8125,-96.0625,-76.8125
492141682539,15.4375,-92.4375,-82.5
492141705660,17.25,-84.6875,-85.75
492141728279,8.375,-71.375,-84.75
492141742570,-11.9375,-63.3125,-84.5
492141765700,-23.4375,-58,-86.4375
492141788283,-25.8125,-54.8125,-89.0625
492141802575,-31.625,-53.5625,-85.1875
492141825751,-39.4375,-52.5625,-79.625
492141848232,-44.875,-51.625,-74.5
492141870007,-48.6875,-50.6875,-70.625
492141871558,-62.25,-49.5,-67.5625
492141891141,-89.9375,-46.5625,-62.625
492141913708,-106.938,-40.625,-60.1875
492141931553,-100.062,-29.375,-61.1875
492141951184,-87,-18.1875,-62.5
492141973696,-90.4375,-14.875,-62.25
492141991528,-117.562,-7.5,-57
492142011120,-127,5.75,-50.6875
492142041096,-121,16,-44.125
492142051563,-118.875,18.625,-37.25
492142071188,-126.25,20.8125,-28.25
492142093605,-128.625,26.1875,-17.75
492142119073,-114.25,32.6875,-10.1875
492142131057,-100.562,36.0625,-6.875
492142153640,-98,35.875,-2.75
492142171532,-103.938,33.375,8.5625
492142191165,-106.625,35.75,20.4375
492142213664,-105.312,38.875,28.875
492142231541,-106.062,39.1875,35.0625
492142251154,-111.688,36.5,42.875
492142275114,-115.875,32.5625,50.875
492142291575,-120.75,29.5625,56.9375
492142311203,-123.875,28.3125,60.625
492142333690,-121.125,27.75,62.375
492142351540,-115.812,31,69.8125
492142371227,-100.438,38.375,81.1875
492142393555,-73.125,50.5625,88.4375
492142411464,-43.375,58.3125,88.4375
492142431135,-26.5625,63.8125,86.1875
492142453580,-17.625,68.5625,85.8125
492142471510,-13.3125,73.25,89.1875
492142491120,-13.5,74.625,91.625
492142513556,-9.5,72.4375,90.375
492142531512,2.5,69.5625,88.625
492142551162,10.875,66.1875,89.5625
492142573669,13,64.125,92.1875
492142599007,5.4375,60.125,93.6875
492142611167,-11.875,51.1875,94.375
492142633675,-36.125,39.6875,101.625
492142656153,-66.0625,25.1875,116.188
492142672422,-77,12.9375,125.875
492142693725,-61.0625,2.1875,125.562
492142711594,-30.25,-6.9375,119.875
492142731118,-9.4375,-7.5625,110.25
492142753702,-31.125,-19.5625,109.25
492142776136,-13.9375,-19.6875,100.812
492142791213,4.8125,-12.25,89.75
492142813711,32.0625,-6.25,83.0625
492142836161,56.625,-0.0625,77.6875
492142851199,49.25,0.375,74.9375
492142873688,45.625,1.625,72.8125
492142891540,61.375,-1.3125,68.4375
492142911101,73.0625,-11.8125,69.6875
492142933604,66.25,-19,71.875
492142951551,71.625,-15.9375,65.6875
492142971235,90.6875,-17.625,53.3125
492142993619,86.5,-30.9375,48.125
492143011517,65.0625,-40.5,50.5
492143038666,55.6875,-34.5625,43.375
492143053692,62.75,-30,30.1875
492143071547,66.75,-38.125,20
492143091170,56.3125,-50.625,17.5625
492143113746,39,-57.375,13.1875
492143131565,39.5625,-61.4375,5
492143152599,47.9375,-56.25,-13.8125
492143173671,36.3125,-43.1875,-28.375
492143191985,4,-53.0625,-47.25
492143211124,4.5625,-51.4375,-48.4375
492143233703,22.5,-47.9375,-43.5
492143251619,31.5625,-50.125,-39.125
492143272641,33.4375,-55.8125,-24.5625
492143293581,47.625,-62.125,-15.75
492143313003,87.75,-62.625,-8
492143332546,116.875,-57,-2.0625
492143353690,108.5,-54.3125,3.625
492143371613,93.3125,-58.0625,12.75
492143394133,99.5,-52.8125,16.5
492143413707,111.688,-46.5625,8.6875
492143436101,101.875,-50.5,1.1875
492143452627,67.9375,-62.625,3.25
492143473674,57.75,-72.3125,7.4375
492143496188,63.8125,-72.0625,7.8125
492143512601,57.125,-69.75,7.375
492143533672,35.8125,-71.8125,9.1875
492143556114,29.9375,-74.6875,7.9375
492143574004,41.9375,-72.25,5.5
492143593656,45.5625,-69.375,8.5625
492143616211,34.375,-64.25,17
492143634126,23.5,-58.6875,16
492143653736,22.9375,-57.875,10.4375
492143676124,26.1875,-59.3125,10.375
492143694003,30.5,-56.625,12.4375
492143713757,40.5625,-48.9375,7.125
492143736252,37.5625,-42.75,-7.4375
492143754088,9.0625,-41.6875,-18.125
492143773790,-13.75,-38.75,-18.8125
492143796210,-15.125,-32.25,-20.9375
492143814115,-11.0625,-27.625,-17.5625
492143833793,-5,-25.75,-15
492143856269,-8.3125,-23.6875,-10.3125
492143874098,-21.0625,-20.125,-8.875
492143893662,-41.5625,-15.125,-7.1875
492143916252,-40.125,-11.5625,-2.25
492143934111,-28.4375,-7.5,7.5
492143953689,-10.4375,-4.125,9.0625
492143976161,6.25,-0.875,9.125
492143994074,20.0625,2.9375,11.25
492144013836,27.875,6.8125,14.625
492144036155,25.4375,7.75,14.3125
492144054018,24.875,5.9375,9.4375
492144073632,35.875,8.6875,2.9375
492144096108,47.1875,11.5,-2.125
492144114070,50.125,10.4375,-4.6875
492144133776,41.8125,7.4375,-3.5625
492144156247,34.9375,4.1875,-2.5625
492144174107,30.75,2.125,-0.6875
492144193674,27,0.0625,-0.9375
492144216126,22.0625,-5.125,-3.0625
492144234066,15.5625,-12.75,-3.875
492144255184,10.625,-15.6875,-2.125
492144276297,9.9375,-13.9375,-2.8125
492144294090,9.875,-11.0625,-5.3125
492144315126,6.8125,-6.625,-5.875
492144331584,-2.1875,-1.625,-2.25
492144354059,-9.3125,2.375,1.0625
492144375091,-10,6.25,0.5
492144391543,-7.625,8.8125,0.375
492144413194,-9.5625,11.3125,3.25
492144434337,-11.8125,13.5625,4.9375
492144450751,-10.9375,12.8125,2.75
492144473291,-6.25,6.4375,-0.25
492144495796,-1.8125,0.125,0.0625
492144510760,0.0625,-2.625,1.625
492144533321,2.125,-3.25,0.6875
492144555820,4.75,-3.25,-1
492144570821,7.375,-2.5625,-1.75
492144593358,9.125,-0.75,-2.4375
492144623306,6.25,1.0625,-2
492144630838,-0.1875,2.75,-0.625
492144653282,-3.5,3.8125,-0.75
492144675746,-3.5,3.1875,-1.625
492144690102,-2.0625,2.25,-2.0625
492144713269,0.5625,1.0625,-2.5
492144735820,2.5,0.1875,-2
492144750132,2.5625,-0.125,-0.125
492144773292,2.75,-0.0625,1
492144795857,2.8125,0.1875,0.75
492144810204,3.5,0.6875,0.3125
492144833336,0.5625,1.0625,1.0625
492144855864,-1.6875,1.6875,1.875
492144870139,0.75,2.0625,1.75
492144893329,2.5,2.4375,1.4375
492144915838,1.4375,3.1875,1
492144930201,-2.4375,3.4375,1
492144953315,-3.8125,2.4375,1.5
492144976246,-2.625,1.4375,1.125
492144990205,-0.625,0.6875,-0.0625
492145013261,1,0.1875,-1.1875
492145035770,1.5,-0.25,-1.4375
492145056911,2.25,-0.1875,-1.1875
492145073261,3.25,-0.625,-0.875
492145095739,2.125,-0.75,-0.125
492145116898,-1.25,0.1875,-0.125
492145139462,-2.125,0.8125,-0.1875
492145155756,-1.5625,0.4375,-0.5625
492145176830,0.3125,0.1875,-1.0625
492145193247,0.9375,0,-1.0625
492145215767,0.25,0.125,0
492145236823,-0.125,0.3125,0.125
492145253235,0.3125,0.375,-0.5625
492145275565,0,0.625,-0.75
492145296808,-1.5625,0.875,-0.25
492145320858,-2.625,1.125,-0.1875
492145335861,-1.8125,1.125,-0.625
492145356916,-0.375,0.875,-0.8125
492145373271,-0.1875,0.8125,-0.5
492145395890,-0.875,0.5625,-0.375
492145416876,-1.25,0.4375,-0.375
492145433272,-0.75,0.25,-0.6875
492145455773,-0.625,0.25,-0.6875
492145478327,-0.6875,0.1875,-0.375
492145493332,-1,0.25,0
492145515856,-0.6875,0.125,0.0625
492145545816,-0.25,0.1875,-0.125
492145553330,0.1875,0.1875,-0.3125
492145575828,-1.1875,0.3125,0
492145598345,-2.3125,0.375,0.0625
492145613260,-2,0.375,-0.0625
492145635827,-1.1875,0.125,-0.5625
492145658244,-0.1875,-0.1875,-0.5625
492145672620,-0.25,-0.125,-0.1875
492145695793,-1.1875,0,0.0625
492145718249,-1.625,0.0625,-0.1875
492145732584,-0.875,0.0625,-0.4375
492145755795,-0.375,0.125,-0.375
492145778316,-1,0,0
492145792685,-1.1875,0.125,0.3125
492145815743,-0.6875,0.1875,0
492145838358,0.125,0.0625,-0.3125
492145859479,-0.375,0.0625,-0.125
492145875788,-1.25,0.3125,0.0625
492145898335,-1.875,0.5625,-0.0625
492145912717,-1.3125,0.4375,-0.25
492145935885,-0.625,0.3125,-0.4375
492145958343,-0.4375,0.1875,-0.375
492145979370,-0.3125,0,-0.125
492145995784,-0.4375,-0.0625,0.125
492146018274,-0.8125,-0.0625,0.0625
492146039281,-0.5625,-0.0625,-0.3125
492146055737,0.9375,-0.0625,-0.625
492146078378,0.9375,-0.1875,-0.125
492146099412,-0.375,0.0625,0.4375
492146115830,-0.6875,0.125,0.375
492146138444,-0.5,0.125,-0.0625
492146159432,-0.375,0.1875,-0.1875
492146175837,-1.1875,0.3125,0
492146198300,-1.4375,0.3125,0.1875
492146219418,-1.625,0.3125,0.3125
492146235984,-1.375,0.25,0.25
492146258306,-1.375,0.125,0.1875
492146279332,-0.8125,-0.0625,0.125
492146295900,-1.25,-0.25,0.4375
492146318280,-2.1875,-0.3125,0.8125
492146339318,-1.3125,-0.375,0.75
492146355777,-0.25,-0.3125,0.3125
492146378411,-0.375,-0.25,0.0625
492146399433,-1.125,0.125,0.1875
492146415867,-1.3125,0.3125,-0.125
492146438316,-0.4375,0.375,-0.625
492146468307,1.25,0.3125,-0.9375
492146475769,2.375,0.125,-0.6875
492146498401,1.75,0.125,0
492146520836,0,0.25,0.375
492146535834,-1.125,0.375,0.0625
492146558370,-1.1875,0.3125,-0.125
492146580794,-0.9375,0.125,-0.125
492146595243,-0.5,-0.125,-0.0625
492146618325,0,-0.1875,-0.125
492146640863,0.6875,-0.125,-0.3125
492146655185,-0.375,-0.1875,-0.125
492146678267,-1.3125,-0.125,0
492146700905,-0.6875,-0.125,-0.3125
492146715213,-0.5,-0.125,-0.125
492146738273,-0.875,-0.0625,0
492146760787,-1,-0.25,0.25
492146775131,-0.8125,-0.125,0
492146798290,-0.1875,-0.125,-0.1875
492146820849,-0.625,0.0625,0.1875
492146835156,-0.5,0.125,0.3125
492146858359,0.0625,0.25,-0.0625
492146880824,0.9375,0.125,-0.125
492146895185,0.4375,0.125,-0.125
492146918369,0.0625,0.1875,-0.125
492146940880,0.5,0.25,-0.3125
492146961915,0.625,0.1875,-0.1875
492146978426,0.0625,0.3125,-0.125
492147000868,-0.4375,0.3125,0
492147021904,-0.4375,0.3125,0
492147038350,-0.3125,0.3125,-0.1875
492147060845,-0.0625,0.1875,-0.125
492147081877,-0.9375,-0.25,0.375
492147098404,-0.8125,-0.5,0.125
492147120894,0,-0.875,-0.125
492147142039,0.25,-1.5,-0.0625
492147158378,-0.3125,-1.875,0.4375
492147180875,-0.5,-1.625,0.5
492147201838,-0.4375,-1.125,0.125
492147218436,0.125,-0.5,-0.4375
492147240819,0.75,0.375,-0.5625
492147261859,0.125,0.625,-0.3125
492147278262,-0.125,0.5,0
492147300802,-0.875,0.3125,0.4375
492147321842,-0.5,-0.0625,0.1875
492147338298,0.4375,-0.125,0
492147360865,0.5625,0.125,-0.0625
492147383424,0.8125,0.25,-0.25
492147398373,0.5625,0.375,-0.4375
492147420871,-1,0.6875,-0.0625
492147443354,-1.1875,0.5625,-0.0625
492147458377,-0.1875,0.3125,-0.3125
492147480923,0,0.125,0.125
492147503351,-0.6875,0.25,0.4375
492147518389,-0.5,0.375,0.125
492147540840,0.25,0.3125,-0.1875
492147563374,0.25,0.0625,-0.125
492147577734,-0.5625,0,0.1875
492147600825,-1.4375,0.1875,0.4375
492147623353,-0.125,0.1875,-0.1875
492147637749,0.6875,0,-0.3125
492147661003,0.1875,0,0
492147683451,-0.125,0,0.125
492147697745,-0.25,0.0625,0.25
492147720800,0.5625,-0.125,0.5
492147743366,0.5,-0.1875,2
492147757648,-4.75,-0.4375,5.0625
492147780876,-8.3125,-1.125,5.375
492147803324,-2.8125,-2.3125,3.5
492147817724,2.5625,-3.1875,1.9375
492147840906,2.75,-2.5625,1.8125
492147863381,1.6875,-1.3125,2.0625
492147877745,-0.4375,-0.1875,1.5625
492147900887,-3.5625,0.625,0.9375
492147923315,-4.125,0.4375,0.0625
492147944397,-2.625,-0.0625,-0.1875
492147960874,-0.6875,-0.125,0.0625
492147983425,0.5,0.3125,0.125
492148004479,2.0625,0.75,-0.5625
492148020892,3.6875,0.9375,-1.1875
492148043425,0.3125,0.9375,-0.375
492148064459,-3.375,0.5625,0.3125
492148080913,-1.9375,0.0625,0.3125
492148103299,0.3125,-0.5,-0.125
492148124519,2.3125,-0.375,-0.3125
492148148340,2.625,0.0625,0.25
492148163389,1.1875,0.3125,1.25
492148184531,0.4375,0.4375,0.9375
492148200947,-1.5625,0.375,0.5625
492148223325,-2.6875,0.375,0.5
492148244335,-2.5625,0.375,0.125
492148260793,-1.3125,0,0.125
492148283351,-0.3125,-0.0625,0.375
492148304364,-0.375,-0.0625,0
492148320791,-0.4375,-0.1875,-0.25
492148343351,-0.4375,0,0.0625
492148365867,-1.375,0.25,0.3125
492148381267,-1.9375,0.3125,0.625
492148403093,-1.0625,0.3125,1.0625
492148425919,0.3125,0.125,0.75
492148440809,0.6875,0.0625,0.25
492148463374,1,0.1875,-0.125
492148485811,-0.0625,0.375,-0.125
492148500164,-2.5,0.6875,0.4375
492148523293,-3.1875,0.4375,0.0625
492148545851,-2.4375,-0.0625,-0.625
492148560179,-0.5625,-0.5,-0.8125
492148583319,-0.3125,-0.375,-0.125
492148605909,-0.1875,-0.0625,0.0625
492148620202,0.8125,0,-0.125
492148643352,1.3125,-0.1875,-0.4375
492148665802,0.9375,-0.8125,-0.1875
492148680224,2.375,-1.5,0.5625
492148703362,1.4375,-1.75,1.625
492148725837,1.75,-2.1875,1.5625
492148740166,3.4375,-2.125,0.9375
492148763396,4,-1.6875,0.1875
492148785878,3.5,-1,0.1875
492148800153,1.875,-0.4375,0.8125
492148823318,-0.375,0.125,1.25
492148845912,-0.0625,-0.25,0.0625
492148866978,5.1875,-3.6875,-0.125
492148883335,12.5625,-8.25,3.1875
492148905916,17.6875,-11.8125,6.6875
492148926919,19.5625,-14.125,6.75
492148943359,23.6875,-14.25,6.1875
492148965834,27.3125,-14.5625,5.875
492148986959,32.1875,-18.3125,4.9375
492149003368,36.375,-19.625,3.8125
492149025837,27.4375,-20.1875,5.375
492149046968,12.4375,-21.5625,6.6875
492149063296,4,-26.4375,5.8125
492149085929,3.375,-31.375,1.25
492149106960,-11.625,-32.375,-3
492149122658,-42.375,-31.625,-5.6875
492149145848,-63.3125,-33.125,-8.3125
492149166971,-71.5,-35.8125,-11.875
492149182702,-71.875,-36.75,-16.4375
492149205895,-68.1875,-32.625,-25.875
492149226938,-70.8125,-30.625,-35.75
492149242721,-85.4375,-29.375,-42.125
492149265903,-99.125,-23.75,-45
492149288349,-109.75,-14.625,-46
492149302668,-119.25,-4.9375,-50.0625
492149325842,-124.688,2.625,-55.8125
492149348377,-118.625,8.4375,-60.3125
492149362704,-111.562,16.4375,-65
492149385891,-107.312,25.4375,-69.875
492149408397,-103.062,34.125,-72.6875
492149429466,-101.375,42.875,-75.0625
492149445966,-101.062,53.9375,-78.625
492149468316,-105.875,63.3125,-81.1875
492149489382,-110,69.3125,-81.3125
492149505893,-106.75,73.9375,-81.4375
492149528363,-92.9375,77,-79.625
492149549427,-78.9375,83.125,-79.6875
492149565984,-69.6875,87.1875,-82.8125
492149588370,-63.5625,89.6875,-87
492149609433,-60.1875,91.6875,-90.25
492149625951,-60.25,91.5,-89.6875
492149648398,-66.4375,91.4375,-87.1875
492149669457,-71.0625,90.875,-86.3125
492149685919,-64.5625,87.75,-87.6875
492149708346,-55.6875,81,-89.1875
492149729441,-49.3125,75.3125,-89.375
492149747199,-46.5,72.25,-89.125
492149751282,-44.5,69.375,-87.5625
492149773770,-40.125,67.8125,-86.625
492149796251,-37.875,64.8125,-84.5
492149811446,-41.75,63.875,-82.75
492149833791,-23.375,74.4375,-88.5625
492149856266,-38.4375,77.75,-86.3125
492149871228,-38.6875,75.875,-84.0625
492149893761,-32.6875,73.9375,-80.75
492149916250,-21.5,78,-82.9375
492149931256,-17.875,79.8125,-86.0625
492149953737,-19.0625,72.5625,-83.8125
492149976276,-24.3125,66.4375,-74.4375
492149991257,-26.75,62.6875,-68.6875
492150013734,-26.25,55.8125,-64.5625
492150045122,-23.5,46.8125,-60.3125
492150051284,-22.375,34.875,-55.625
492150073751,-22,27,-49.125
492150096263,-21.375,22.625,-41.25
492150112729,-25.875,19.8125,-36
492150133790,-27.5625,16.875,-30.9375
492150156279,-21.25,13.5,-21.3125
492150171275,-15.4375,9.8125,-10.1875
492150193744,-13.0625,8.25,-2
492150216371,-9.5625,6.8125,0.9375
492150231350,-2.875,5.5,6.6875
492150253877,1.625,6,14.375
492150271641,4.3125,6.6875,16.625
492150291386,3,5.9375,16.875
492150321309,-0.25,3.6875,20.8125
492150336322,-0.8125,0.5,25.8125
492150351415,2.0625,-2.375,28.125
492150373883,6.875,-4.6875,31.5
492150396369,8.0625,-6.75,35.4375
492150411307,10.75,-10.4375,39.125
492150433855,16.375,-15.25,42.5
492150456336,20.9375,-20.6875,48.5
492150472823,19.25,-26.0625,53.4375
492150493769,17.5,-30.3125,56.5
492150516327,17.375,-33.3125,63.125
492150531334,17.3125,-36.25,69.625
492150553822,21.5625,-38.9375,74.9375
492150576288,29.375,-44.8125,78
492150591373,26.625,-54.5,82.125
492150613868,23,-60.625,87.25
492150636383,28.375,-64.875,92.4375
492150651265,28.75,-73.875,97.75
492150673794,28.5,-84.75,98.625
492150696369,33.75,-92.375,99.3125
492150718774,37.1875,-95.3125,102.375
492150733924,37.0625,-98.1875,105.5
492150756367,32.375,-102.625,103.438
492150771384,25.125,-106.312,100.375
492150793882,28.75,-107.125,102.562
492150816348,32.375,-106.25,106.125
492150832774,36.375,-107.25,103.875
492150853891,44.1875,-109.188,100.125
492150877741,49.625,-112.875,98.125
492150892752,45.9375,-113.812,95.3125
492150913753,48.3125,-101.25,95.25
492150936257,61.25,-82.5625,90.8125
492150952717,77.25,-72.6875,84.8125
492150973774,77.9375,-71.0625,82.1875
492150996278,73.3125,-66.0625,85.125
492151012746,82,-45.625,80.1875
492151033771,114.125,-29.75,66.875
492151056229,127.812,-21.1875,63.5
492151072702,111.5,-20.75,71
492151093801,79.0625,-20.1875,78
492151116322,57.0625,-21,72.75
492151132708,67.25,-19.5,68.5
492151153870,88.4375,-12.625,77.6875
492151176322,96.875,-5.5,85.6875
492151194228,77.125,-8.625,79.6875
492151213848,61.5625,-24.1875,57.6875
492151236325,65.0625,-32.3125,49
492151254209,73.375,-31.375,60.0625
492151273822,68.25,-13.8125,63.75
492151296406,60.5625,2.875,49.0625
492151314234,55.625,5.5,28.3125
492151333894,54.75,5.3125,17.625
492151356395,55.375,8,17.375
492151374195,49.375,9.125,23
492151393811,36.75,12.1875,21.75
492151416338,23.3125,15.25,20.3125
492151434636,11.25,16,16.6875
492151453838,-3.5,17.125,11
492151476311,-19.9375,10.6875,15.4375
492151494231,-25.6875,6.875,19.625
492151513851,-22.5625,3.3125,19.125
492151536322,-12.5625,-0.625,14.6875
492151554214,-3.6875,-6.375,5.0625
492151573877,2.3125,-10.875,-0.4375
492151596410,6.25,-9.5,-1.3125
492151614242,5.4375,-5.9375,-0.0625
492151641411,9.125,-2.3125,2.625
492151651760,15.375,-1.9375,1.75
492151674314,18.1875,-2,0.6875
492151693918,16.3125,-2.1875,-2.3125
492151711683,17.6875,-2.6875,-5
492151734212,11.8125,-5.375,-8
492151755245,3.1875,-8.6875,-14.0625
492151776286,-6.125,-11.3125,-24.625
492151794230,-22.1875,-10.25,-29.875
492151815225,-43.5625,-6.8125,-31.625
492151836259,-73.5625,-1.4375,-40.25
492151854232,-97.4375,2.1875,-45.75
492151875253,-94.5625,5.0625,-56.125
492151896292,-68.3125,4.125,-67.8125
492151914250,-40.875,10.9375,-74.4375
492151935388,-36.3125,23.875,-83.0625
492151956338,-44.5625,30.9375,-85.4375
492151974192,-55.4375,34.125,-93.6875
492151995373,-63.5625,39.125,-102.688
492152016331,-72.375,46.1875,-111.875
492152034282,-80.5625,48.125,-122.812
492152055294,-83,46.6875,-129.438
492152076354,-87.5625,49.375,-130.562
492152094229,-100.75,55.0625,-131.125
492152115389,-115.938,62.5,-133.062
492152136390,-125.188,67.1875,-135.25
492152154307,-125.062,71.875,-134
492152176756,-120.75,79.625,-132.875
492152196400,-110.625,88.4375,-133.25
492152214287,-94.6875,95.25,-131
492152236694,-87.3125,97.6875,-128.125
492152256392,-87.9375,95.5,-126.938
492152273401,-84.9375,85.75,-123.938
492152296924,-83.3125,80.3125,-122.125
492152316975,-88.75,89.875,-127.688
492152333455,-111.625,82.625,-118.625
492152356041,-125.812,76.8125,-110.938
492152377004,-124.812,69.4375,-109.938
492152393456,-123.062,66.9375,-102.25
492152416005,-102.375,54.375,-94.0625
492152437079,-76.125,44.5625,-89.625
492152453465,-49.625,36.6875,-87.0625
492152475992,-27.1875,31.5,-79.875
492152496957,-22.8125,28.875,-70.5
492152513434,-35.9375,26.4375,-71.6875
492152542017,-39.25,22.1875,-72.1875
492152564562,-40.0625,18.25,-57.9375
492152573534,-49.0625,21.9375,-45.4375
492152596022,-51.25,24.8125,-48.75
492152617082,-45.5,21.375,-49.4375
492152633515,-36.5625,17.0625,-38.9375
492152655788,-25.8125,17.25,-29.25
492152676956,-15.6875,21,-28.8125
492152693433,-10.1875,22.875,-32
492152716012,-10.75,21.3125,-25.5625
492152737076,-11.75,19.3125,-13.8125
492152753454,-9.5625,20,-8.5
492152775966,-4.9375,19.9375,-11.6875
492152797006,-1.4375,16.6875,-8.1875
492152820925,1.5,11,1.1875
492152835908,4,5.375,11
492152857020,4.4375,1.9375,14.6875
492152873416,3.25,-1.6875,15.5625
492152895903,4,-7.3125,22.125
492152916991,9.75,-12.75,32.9375
492152932722,15.5625,-16.25,42.8125
492152956010,16.5625,-17.5625,46.75
492152977063,14.5625,-19.125,48.375
492152992765,14.75,-21.875,53.125
492153016109,17.4375,-24.8125,60.25
492153037062,21.5625,-26.5,66.625
492153052836,20.3125,-28.625,63.875
492153076016,22.75,-31.5,60
492153098504,22.1875,-32,61.5
492153112822,20.3125,-29.0625,63.8125
492153136007,20.6875,-24.9375,61.0625
492153158438,20.6875,-25.5,55.6875
492153172919,24.1875,-28.3125,54.3125
492153196025,29.125,-29.0625,53.375
492153225987,37.6875,-28.625,51.5625
492153239511,44.5,-28.875,51.625
492153256005,43.9375,-30.3125,54.1875
492153278498,51.75,-39.5,57.5625
492153299548,39.625,-44.25,64.875
492153315943,32.5,-49.25,66.1875
492153338469,51.125,-54.6875,70.125
492153359558,60.25,-65.125,78
492153375970,46.625,-78.0625,75.4375
492153398607,42.1875,-85.25,78.6875
492153421055,45.0625,-83.4375,87
492153435935,45.6875,-79,90.0625
492153458445,40.5625,-82.125,82.9375
492153479486,38.375,-95.375,82.0625
492153496016,57.375,-101.875,91.125
492153518519,89.75,-96.3125,95.375
492153539597,106.75,-87.9375,88.75
492153556054,103.938,-84.25,84.625
492153578506,82.0625,-80.0625,93.625
492153599546,54.3125,-71.6875,103.875
492153615969,52.375,-63.3125,103.312
492153638452,61.3125,-59.8125,98
492153659496,53.5,-65.625,96.5625
492153675981,53.125,-64.125,98.625
492153698521,78.3125,-46.9375,97.75
492153719580,99.625,-31.3125,90
492153736010,99.75,-27.875,83.375
492153758546,95.0625,-30.25,83.3125
492153779502,105,-25.75,81.75
492153795940,104.375,-15.3125,71.5625
492153818514,92.8125,-11.25,61.6875
492153839613,87.8125,-11.625,61
492153855335,80.6875,-9.1875,65
492153878497,60.6875,-8.875,59.625
492153899546,52.0625,-13.6875,47.5
492153915394,61.8125,-12.875,45.8125
492153938473,62,-7.875,51.875
492153959629,40.625,-3.3125,50.0625
492153975377,31.25,-6.25,39.25
492153998543,36,-8.875,33.9375
492154020948,34.125,-7.875,34.6875
492154035407,30.875,0.4375,35.9375
492154058550,26,5.875,31.375
492154081092,23.5,7.125,22.4375
492154095295,22.25,8.25,16.75
492154118529,17.9375,10.3125,18.4375
492154148485,9.25,12.25,18.125
492154162019,7.375,12.4375,19.4375
492154178427,6.6875,10.1875,16.125
492154207013,9.75,7,17.625
492154222022,12.5,4.8125,19.8125
492154238443,10.5,0.375,17.125
492154260956,6.0625,-3.625,14.0625
492154282021,2.0625,-7.5625,12.625
492154298513,0.3125,-7.25,10.25
492154320940,-4.5,-3.125,4.625
492154335290,-14.6875,0.875,-1
492154358434,-21.3125,2.4375,-0.6875
492154380945,-14.1875,2.25,-0.75
492154402009,-3.625,1.125,0.375
492154418554,5,0.4375,1.6875
492154441066,4.625,0.375,2.1875
492154455384,0.75,0.125,1.0625
492154478523,0,-0.6875,0
492154507102,0,-1.75,-0.9375
492154522038,-1,-2.3125,-0.8125
492154538487,-0.75,-1.125,0.5625
492154560990,-2.6875,-0.25,1.6875
