myot,myox,myoy,myoz
605071110378,0.100098,0.0449219,1.00879
605071126739,0.0986328,0.0566406,1.00146
605071147855,0.0888672,0.0561523,1.00342
605071170310,0.0791016,0.0693359,1.00342
605071186707,0.0776367,0.0551758,1.00488
605071207822,0.0708008,0.0488281,1.00977
605071230224,0.081543,0.0512695,1.00635
605071246772,0.0986328,0.0537109,0.99707
605071267829,0.0957031,0.0625,0.995117
605071290331,0.100098,0.0615234,1.00195
605071306737,0.101562,0.059082,1.00684
605071327827,0.0957031,0.0561523,1.00586
605071350247,0.0844727,0.0537109,1.00879
605071366791,0.0830078,0.0507812,1.00586
605071387819,0.0844727,0.0683594,1.00342
605071410372,0.0834961,0.0615234,0.998047
605071426743,0.09375,0.0551758,0.99707
605071449306,0.0922852,0.059082,0.998047
605071471698,0.0942383,0.059082,0.999512
605071486793,0.0917969,0.0595703,1.0083
605071510767,0.0844727,0.0595703,0.999023
605071530297,0.0888672,0.0629883,0.999023
605071546756,0.0883789,0.0600586,1
605071569290,0.090332,0.0541992,1.00732
605071590233,0.0957031,0.0595703,1.00537
605071606709,0.0893555,0.0639648,1.00439
605071629241,0.0883789,0.0546875,0.999512
605071650318,0.0922852,0.0595703,1.00146
605071666746,0.0927734,0.0595703,1.00781
605071689289,0.0859375,0.0605469,1.01367
605071710341,0.0883789,0.0581055,1.00391
605071726747,0.0883789,0.0507812,1
605071749266,0.0966797,0.0517578,0.996582
605071778443,0.0947266,0.0600586,0.998047
605071786732,0.0913086,0.0654297,1.00342
605071809161,0.0922852,0.0620117,1.00391
605071830304,0.0874023,0.0585938,1.00439
605071846740,0.0913086,0.0541992,0.999512
605071869195,0.0942383,0.0551758,0.998535
605071890247,0.0991211,0.0571289,0.99707
605071906745,0.0927734,0.0629883,1.00342
605071929251,0.0854492,0.0595703,1.0127
605071950362,0.0898438,0.0605469,1.00488
605071966698,0.0874023,0.0551758,1.00439
605071989225,0.0927734,0.059082,1.00293
605072010265,0.090332,0.0673828,1.00391
605072026715,0.0917969,0.0537109,0.994629
605072049297,0.0952148,0.0478516,1.00879
605072070359,0.0893555,0.0522461,1.00488
605072088204,0.0883789,0.0751953,0.999023
605072110727,0.0874023,0.0820312,1.00684
605072130393,0.0908203,0.0791016,1.01123
605072146722,0.0883789,0.0742188,1.00049
605072169256,0.0893555,0.0561523,1.00732
605072190244,0.09375,0.0512695,1.00488
605072206755,0.100098,0.0698242,0.996582
605072229289,0.0913086,0.0751953,0.996094
605072250339,0.0844727,0.0805664,0.993652
605072266790,0.0820312,0.0625,0.998535
605072289246,0.0883789,0.0649414,0.991699
605072310301,0.0913086,0.0712891,0.981934
605072326735,0.0917969,0.078125,0.974121
605072349210,0.106445,0.0761719,0.976074
605072371723,0.106445,0.0859375,0.976562
605072394162,0.0888672,0.0874023,0.946289
605072409172,0.102539,0.0844727,0.938477
605072431700,0.0874023,0.0839844,0.9375
605072462356,0.0698242,0.0874023,0.954102
605072469260,0.0385742,0.0961914,1.00732
605072491799,0.0483398,0.0952148,1.01953
605072512818,0.0498047,0.135254,1.01367
605072529332,0.0610352,0.145508,1.01611
605072551759,0.0532227,0.112793,0.998047
605072572792,0.0498047,0.187988,1.01758
605072589209,0.0478516,0.227539,0.979492
605072611806,0.0571289,0.275391,0.985352
605072632871,0.027832,0.29541,1.00244
605072649296,0.019043,0.303711,1.0166
605072671778,0.0146484,0.324219,1.00684
605072692891,0.0283203,0.364746,0.995605
605072710700,0.0302734,0.361816,1.00244
605072731784,0.00732422,0.35498,1.00391
605072752846,-0.000976562,0.339844,1.02979
605072769265,0.0205078,0.316895,1.06689
605072791757,0.0288086,0.109863,1.09082
605072813447,0.0805664,0.212891,1.06396
605072828438,0.0341797,0.423828,0.990234
605072850935,0.0439453,0.398926,0.928223
605072873427,0.0302734,0.301758,0.921387
605072888432,0.0146484,0.314453,0.941406
605072910927,0.015625,0.333984,0.931152
605072933432,0.0595703,0.380371,0.891602
605072948447,0.074707,0.394531,0.885254
605072971042,0.0830078,0.36084,0.884277
605072993511,0.090332,0.326172,0.888184
605073008208,0.0864258,0.317383,0.92041
605073031022,0.124512,0.312988,0.961426
605073053434,0.133301,0.144043,0.986816
605073068530,0.117676,0.160645,0.980957
605073090967,0.138672,0.224121,0.987305
605073113571,0.097168,0.224121,1.03467
605073128469,0.074707,0.189453,1.08057
605073150971,0.0883789,0.115723,1.06104
605073173403,0.124023,0.193848,1.05762
605073188454,0.11084,0.23291,1.05176
605073210953,0.112305,0.225586,1.10791
605073233430,0.120117,0.19043,1.10986
605073248455,0.0917969,0.243652,1.07324
605073270968,0.0644531,0.256348,1.05029
605073293423,0.0810547,0.243164,1.08252
605073308439,0.015625,0.210449,1.11963
605073330940,-0.0292969,0.171387,1.11719
605073353499,-0.0405273,0.164062,1.09473
605073368520,-0.0463867,0.15918,1.05518
605073392400,-0.065918,0.157227,1.01074
605073413523,-0.097168,0.124512,1.04932
605073428323,-0.138672,0.125,1.0542
605073451033,-0.090332,0.134277,1.00781
605073473462,-0.0830078,0.136719,0.967773
605073489965,-0.104492,0.15625,0.898438
605073510980,-0.140137,0.159668,0.869629
605073533447,-0.209473,0.169434,0.881348
605073549869,-0.215332,0.168945,0.924805
605073570966,-0.213379,0.228516,0.878906
605073593449,-0.172363,0.320801,0.790527
605073609972,-0.108398,0.378418,0.78125
605073631038,-0.0351562,0.337891,0.804199
605073653527,-0.0200195,0.324707,0.848633
605073669991,-0.00195312,0.322266,0.848145
605073691034,0.0727539,0.248535,0.827148
605073713890,0.0366211,0.144531,0.819824
605073729966,-0.0654297,0.271973,0.773926
605073751451,-0.154785,0.355957,0.821289
605073773516,-0.180664,0.372559,0.915527
605073789919,-0.163086,0.337402,0.937012
605073812376,-0.199219,0.379883,0.885254
605073833453,-0.262695,0.390137,0.897461
605073849905,-0.281738,0.338867,0.978516
605073871014,-0.301758,0.390137,0.932617
605073893463,-0.285645,0.427246,0.861816
605073909933,-0.257812,0.453125,0.849121
605073931030,-0.242676,0.514648,0.857422
605073953585,-0.275879,0.453125,0.922852
605073969992,-0.291504,0.430176,0.902832
605073991121,-0.285156,0.438477,0.902344
605074013530,-0.254395,0.508789,0.861328
605074029928,-0.275879,0.531738,0.855957
605074052411,-0.287109,0.538574,0.855469
605074073479,-0.287109,0.51709,0.842285
605074089888,-0.258789,0.508789,0.824219
605074110951,-0.298828,0.548828,0.826172
605074133427,-0.320801,0.52002,0.878906
605074149867,-0.293945,0.557617,0.797852
605074171007,-0.317383,0.601562,0.837891
605074193485,-0.338867,0.51123,0.855957
605074209889,-0.34375,0.468262,0.893066
605074230938,-0.312012,0.469727,0.874023
605074246770,-0.314453,0.496094,0.851074
605074269276,-0.318848,0.415039,0.846191
605074291092,-0.313965,0.466797,0.816895
605074313524,-0.298828,0.541992,0.767578
605074329288,-0.262207,0.563965,0.769531
605074351033,-0.266113,0.512207,0.798828
605074373494,-0.331543,0.506348,0.806641
605074389250,-0.381836,0.517578,0.797363
605074410954,-0.364258,0.524414,0.773438
605074433427,-0.356445,0.541016,0.766113
605074449266,-0.373535,0.59082,0.772461
605074472389,-0.400879,0.61084,0.791016
605074493441,-0.422852,0.608887,0.824707
605074509217,-0.397949,0.569824,0.832031
605074532415,-0.367676,0.558105,0.837402
605074553470,-0.355957,0.569336,0.839355
605074569247,-0.35791,0.557129,0.811035
605074592501,-0.371094,0.536621,0.795898
605074613530,-0.389648,0.533203,0.799316
605074629352,-0.366211,0.482422,0.810059
605074652523,-0.362793,0.48877,0.819336
605074673552,-0.371582,0.489258,0.779297
605074689313,-0.354004,0.491699,0.753418
605074712517,-0.359375,0.485352,0.802734
605074733545,-0.414551,0.411133,0.910645
605074749390,-0.380859,0.352539,0.946777
605074772460,-0.283203,0.239258,0.925781
605074793503,-0.244629,0.208984,0.927246
605074809222,-0.210938,0.193359,0.938965
605074832419,-0.171875,0.196289,0.933594
605074853519,-0.145508,0.119629,0.934082
605074869240,-0.145508,0.0219727,0.977539
605074892397,-0.158203,-0.00292969,0.970215
605074913501,-0.14502,-0.00195312,0.966309
605074929222,-0.142578,-0.0634766,0.962891
605074952403,-0.123535,-0.0678711,0.98291
605074974948,-0.0996094,-0.0932617,0.985352
605074989346,-0.09375,-0.121582,0.999023
605075012464,-0.101074,-0.146484,0.958496
605075033523,-0.0874023,-0.148438,0.950195
605075049327,-0.0615234,-0.162598,0.9375
605075072529,-0.0546875,-0.218262,0.93457
605075093550,-0.104004,-0.255371,0.944824
605075109253,-0.159668,-0.25293,0.929688
605075132399,-0.176758,-0.241211,0.907227
605075153456,-0.15918,-0.260254,0.913086
605075169223,-0.166504,-0.319824,0.916992
605075191771,-0.182617,-0.289551,0.919922
605075213456,-0.184082,-0.233887,0.945801
605075229304,-0.145508,-0.212402,0.954102
605075251781,-0.158691,-0.250488,0.972656
605075274982,-0.227051,-0.183105,0.95459
605075289342,-0.270508,-0.0527344,0.953125
605075311782,-0.301758,-0.00634766,0.994629
605075333525,-0.333496,-0.00146484,1.0127
605075349341,-0.368164,0.120117,0.967285
605075371744,-0.35791,0.17334,0.950684
605075395026,-0.45166,0.23584,1.02051
605075409372,-0.447266,0.286621,1.03516
605075431765,-0.435547,0.366211,1.01172
605075454933,-0.453125,0.450684,0.942383
605075469241,-0.40332,0.513184,0.875
605075491720,-0.380859,0.506348,0.80127
605075514900,-0.383301,0.503418,0.749023
605075529302,-0.39209,0.60498,0.790527
605075551774,-0.366211,0.654785,0.783691
605075574916,-0.424316,0.65625,0.699707
605075589273,-0.528809,0.651855,0.65332
605075611738,-0.549805,0.669922,0.641602
605075634990,-0.529297,0.574219,0.585938
605075656076,-0.550293,0.625977,0.448242
605075671869,-0.519043,0.670898,0.368164
605075695018,-0.526855,0.624512,0.378906
605075716041,-0.57666,0.646484,0.356445
605075731799,-0.581543,0.735352,0.282227
605075754985,-0.587891,0.673828,0.27832
605075775993,-0.673828,0.691895,0.307617
605075800030,-0.640625,0.719727,0.231934
605075815057,-0.604004,0.765625,0.124512
605075836062,-0.607422,0.767578,0.105469
605075851827,-0.764648,0.762695,0.175293
605075875039,-0.750488,0.736816,0.148926
605075896018,-0.682129,0.792969,0.0898438
605075911787,-0.643066,0.836914,0.050293
605075934920,-0.652344,0.80957,0.027832
605075956023,-0.683594,0.793945,0.00927734
605075971880,-0.672363,0.761719,0.00341797
605075995019,-0.654297,0.763672,0.0205078
605076016117,-0.617188,0.771484,-0.0112305
605076031822,-0.630859,0.784668,-0.00976562
605076055021,-0.697266,0.728027,0.0117188
605076076088,-0.700684,0.709473,0.00927734
605076091851,-0.663086,0.755371,-0.0136719
605076114956,-0.646973,0.73584,0.00390625
605076136001,-0.631836,0.723633,0.0234375
605076151781,-0.624512,0.716309,0.0249023
605076174277,-0.649414,0.708008,0.0185547
605076195998,-0.651367,0.737793,-0.0244141
605076211797,-0.672852,0.73291,-0.0385742
605076234410,-0.686035,0.705078,-0.0234375
605076256076,-0.695312,0.689453,-0.0488281
605076271870,-0.73877,0.736816,-0.0991211
605076294319,-0.740234,0.727051,-0.0908203
605076316073,-0.761719,0.70459,-0.0727539
605076331894,-0.805664,0.73291,-0.0776367
605076354399,-0.838867,0.747559,-0.0820312
605076377478,-0.811035,0.713379,-0.0517578
605076391768,-0.766113,0.680176,-0.0556641
605076414339,-0.740234,0.693359,-0.0766602
605076437445,-0.720703,0.6875,-0.0922852
605076451938,-0.721191,0.703125,-0.0883789
605076474372,-0.723145,0.708008,-0.0751953
605076497516,-0.713867,0.708008,-0.0473633
605076511845,-0.721191,0.71875,-0.046875
605076534420,-0.745117,0.71875,-0.0595703
605076557459,-0.732422,0.706543,-0.0366211
605076571114,-0.732422,0.678223,-0.0209961
605076585421,-0.729004,0.696289,-0.0361328
605076607894,-0.734863,0.701172,-0.0795898
605076631029,-0.725098,0.69043,-0.0722656
605076645284,-0.723633,0.698242,-0.0683594
605076667844,-0.711914,0.70459,-0.0703125
605076690993,-0.716797,0.704102,-0.0581055
605076705468,-0.706055,0.714355,-0.0390625
605076727898,-0.686523,0.720215,-0.0390625
605076751120,-0.702148,0.712402,-0.0375977
605076765450,-0.696777,0.712402,-0.0375977
605076787963,-0.705566,0.721191,-0.0288086
605076811130,-0.720703,0.752441,-0.0317383
605076825447,-0.721191,0.754395,-0.0273438
605076848025,-0.709961,0.730957,-0.00634766
605076871125,-0.71582,0.731934,-0.00585938
605076885424,-0.708008,0.712402,-0.0102539
605076907897,-0.703125,0.737305,-0.0205078
605076931039,-0.708496,0.754883,-0.015625
605076945318,-0.693359,0.743164,-0.00585938
605076967909,-0.681152,0.719238,0.0175781
605076991109,-0.675293,0.70459,0.0356445
605077005351,-0.685547,0.719727,0.0117188
605077027967,-0.717285,0.759277,0.00146484
605077051110,-0.710449,0.768066,-0.0166016
605077073584,-0.695312,0.744141,0.00732422
605077087894,-0.666504,0.73291,0.0244141
605077110418,-0.646973,0.747559,0.0244141
605077133509,-0.656738,0.771973,0.0405273
605077148226,-0.654297,0.778809,0.0405273
605077170349,-0.652344,0.804199,0.0488281
605077193522,-0.687012,0.818848,0.0458984
605077207892,-0.686035,0.793945,0.065918
605077230501,-0.663574,0.739746,0.078125
605077253669,-0.647949,0.763184,0.0732422
605077267964,-0.657715,0.811523,0.0454102
605077290442,-0.65332,0.806152,0.0615234
605077313556,-0.625,0.754395,0.0947266
605077327915,-0.608887,0.716797,0.128906
605077350414,-0.651855,0.728027,0.158691
605077373576,-0.673828,0.74707,0.166504
605077387894,-0.691406,0.749512,0.189453
605077410455,-0.664062,0.743652,0.22168
605077441682,-0.644043,0.704102,0.213867
605077447905,-0.664062,0.694824,0.196777
605077470359,-0.653809,0.71875,0.19043
605077493530,-0.650391,0.714844,0.19043
605077507940,-0.647949,0.701172,0.182617
605077530440,-0.65625,0.687988,0.159668
605077553600,-0.695801,0.708496,0.16748
605077567977,-0.689453,0.727539,0.184082
605077590427,-0.693848,0.748047,0.205078
605077605389,-0.669434,0.772461,0.216797
605077628054,-0.664551,0.772949,0.220215
605077650462,-0.655762,0.733398,0.239746
605077665415,-0.658691,0.738281,0.269531
605077687901,-0.656738,0.770996,0.294922
605077710343,-0.639648,0.799316,0.302734
605077733303,-0.60498,0.741211,0.315918
605077747836,-0.604492,0.671875,0.334473
605077770478,-0.630371,0.686523,0.332031
605077793608,-0.666016,0.733887,0.311523
605077807968,-0.640625,0.750488,0.304199
605077830465,-0.573242,0.754395,0.302734
605077853569,-0.579102,0.708496,0.279785
605077867963,-0.61084,0.708496,0.286133
605077890445,-0.608887,0.722656,0.307617
605077913555,-0.524902,0.774414,0.307617
605077928019,-0.49707,0.789062,0.300293
605077950489,-0.510254,0.712402,0.341797
605077973630,-0.575195,0.723633,0.407227
605077987902,-0.57373,0.762695,0.446777
605078010336,-0.53125,0.757324,0.463379
605078033635,-0.5,0.733887,0.489746
605078047981,-0.511719,0.709473,0.489746
605078070445,-0.523438,0.742188,0.506348
605078093647,-0.493652,0.744629,0.519043
605078107968,-0.45752,0.723145,0.516602
605078130430,-0.410156,0.6875,0.512207
605078153690,-0.400879,0.643555,0.549316
605078167992,-0.450195,0.69873,0.592773
605078190473,-0.450195,0.704102,0.549805
605078213000,-0.447266,0.708984,0.550781
605078227911,-0.42627,0.674805,0.575684
605078258545,-0.50293,0.681152,0.632324
605078266912,-0.553711,0.741699,0.61377
605078287944,-0.522949,0.75,0.612793
605078310476,-0.452148,0.71582,0.588867
605078341832,-0.436523,0.649414,0.590332
605078356141,-0.441406,0.637207,0.542969
605078370447,-0.456055,0.70166,0.522461
605078393061,-0.411133,0.693359,0.526855
605078407965,-0.400391,0.696289,0.536133
605078430470,-0.426758,0.666016,0.575195
605078446996,-0.461426,0.73291,0.632812
605078467964,-0.446289,0.697754,0.621094
605078490384,-0.352539,0.594238,0.723145
605078512909,0.0585938,-0.650879,0.647461
605078527876,-0.29248,0.843262,0.430176
605078550457,-0.419922,0.765625,0.674316
605078572899,-0.393066,0.844238,0.541016
605078587931,-0.408691,0.723633,0.580078
605078610474,-0.421387,0.643555,0.563965
605078633014,-0.413574,0.695801,0.574219
605078650866,-0.4375,0.769043,0.590332
605078670439,-0.411621,0.714355,0.625488
605078692990,-0.444824,0.766113,0.641113
605078708006,-0.367676,0.709473,0.635254
605078730474,-0.437012,0.671387,0.652344
605078752955,-0.452148,0.671387,0.652832
605078767885,-0.410156,0.64209,0.646484
605078790372,-0.443359,0.666016,0.630859
605078812920,-0.42334,0.662598,0.640625
605078827906,-0.431641,0.640625,0.635254
605078850440,-0.378418,0.634277,0.641602
605078866872,-0.361816,0.612793,0.653809
605078887879,-0.395996,0.666504,0.657227
605078910354,-0.392578,0.659668,0.688477
605078932917,-0.409668,0.656738,0.675781
605078956124,-0.402832,0.650391,0.672852
605078971966,-0.407227,0.616211,0.690918
605078993030,-0.381836,0.58252,0.692383
605079009358,-0.387695,0.59082,0.689453
605079030355,-0.415039,0.627441,0.67627
605079046876,-0.402344,0.6875,0.672363
605079069369,-0.420898,0.669922,0.691406
605079090425,-0.431641,0.588379,0.693359
605079112889,-0.414551,0.578125,0.696289
605079129301,-0.42627,0.597656,0.703613
605079150378,-0.448242,0.62793,0.704102
605079174295,-0.444824,0.629883,0.696289
605079190872,-0.428711,0.583008,0.727051
605079210442,-0.418457,0.619629,0.651855
605079232939,-0.389648,0.607422,0.672363
605079249325,-0.408691,0.573242,0.671875
605079278589,-0.435059,0.541504,0.704102
605079292939,-0.416504,0.544434,0.703613
605079309348,-0.408203,0.582031,0.693848
605079330429,-0.395996,0.622559,0.677734
605079352950,-0.415527,0.571777,0.71875
605079369342,-0.410645,0.536621,0.713867
605079390429,-0.411621,0.521484,0.734863
605079406888,-0.390625,0.608887,0.709473
605079429299,-0.42627,0.611816,0.694336
605079453303,-0.374023,0.61377,0.742676
605079497434,-0.370117,0.583984,0.764648
605079499910,-0.39502,0.538086,0.772461
605079518542,-0.427246,0.503906,0.768066
605079532922,-0.440918,0.504883,0.753418
605079549363,-0.440918,0.491211,0.760742
605079578592,-0.417969,0.515625,0.757812
605079592937,-0.435059,0.589355,0.746582
605079609374,-0.430664,0.568848,0.77832
605079630401,-0.409668,0.567871,0.774414
605079646884,-0.391602,0.469727,0.817383
605079669354,-0.388672,0.4375,0.802246
605079690399,-0.42041,0.416016,0.795898
605079712904,-0.43457,0.45166,0.820801
605079730876,-0.416992,0.631836,0.769043
605079766740,-0.399902,0.657227,0.728027
605079772909,-0.32959,0.745605,0.666504
605079789372,-0.342285,0.694824,0.652344
605079810387,-0.307617,0.629883,0.677734
605079832935,-0.305176,0.664062,0.665039
605079849402,-0.367676,0.720703,0.67627
605079870450,-0.388672,0.703125,0.641602
605079892951,-0.363281,0.687012,0.638672
605079909360,-0.352539,0.671875,0.658203
605079930449,-0.359375,0.659668,0.68457
605079952965,-0.370117,0.666016,0.704102
605079969363,-0.364258,0.635742,0.713379
