myot,myox,myoy,myoz
12145613053,0.970703,-0.131348,-0.019043
12145634128,0.97168,-0.126465,-0.0224609
12145656616,0.96875,-0.129395,-0.0253906
12145673061,0.971191,-0.123535,-0.0283203
12145694176,0.966309,-0.132324,-0.0175781
12145716630,0.969238,-0.128906,-0.0166016
12145733164,0.971191,-0.125,-0.0258789
12145754393,0.967285,-0.131836,-0.0283203
12145784997,0.968262,-0.131836,-0.0205078
12145793152,0.966797,-0.129395,-0.0131836
12145814274,0.966797,-0.134766,-0.0234375
12145836872,0.966797,-0.126465,-0.0263672
12145853219,0.967773,-0.136719,-0.0175781
12145874425,0.972168,-0.124512,-0.0249023
12145896744,0.968262,-0.132324,-0.0209961
12145913127,0.976074,-0.12207,-0.0273438
12145934160,0.967773,-0.126465,-0.0195312
12145956645,0.966797,-0.139648,-0.0146484
12145973053,0.970703,-0.128906,-0.0224609
12145994133,0.972656,-0.129883,-0.015625
12146016636,0.975098,-0.128418,-0.0302734
12146033073,0.966797,-0.133789,-0.019043
12146054351,0.967285,-0.125,-0.0229492
12146076826,0.971191,-0.128906,-0.0288086
12146094588,0.967773,-0.132324,-0.0234375
12146114355,0.973145,-0.129395,-0.0268555
12146136829,0.968262,-0.128906,-0.0239258
12146153092,0.969727,-0.134766,-0.0219727
12146174326,0.973633,-0.13916,-0.0185547
12146196822,0.968262,-0.126953,-0.0263672
12146213172,0.966309,-0.131348,-0.0327148
12146234404,0.959961,-0.134766,-0.0200195
12146256673,0.967773,-0.13916,-0.0102539
12146273109,0.977539,-0.130859,-0.0136719
12146294114,0.96582,-0.134766,-0.0141602
12146316644,0.972168,-0.138184,-0.0146484
12146333126,0.968262,-0.129883,-0.0214844
12146355599,0.960938,-0.143066,-0.00976562
12146376647,0.963379,-0.140625,-0.00341797
12146393101,0.971191,-0.132812,-0.0244141
12146415636,0.964844,-0.13623,-0.0166016
12146436841,0.970215,-0.138184,-0.012207
12146453165,0.966309,-0.138672,-0.0131836
12146475693,0.971191,-0.133789,-0.0136719
12146496931,0.973633,-0.130371,-0.0219727
12146513200,0.967285,-0.137695,-0.0107422
12146535681,0.96875,-0.137207,-0.0146484
12146556862,0.966309,-0.133789,-0.0185547
12146573223,0.969238,-0.137695,-0.0141602
12146595616,0.970215,-0.14209,-0.0136719
12146616656,0.961426,-0.13623,-0.0146484
12146633141,0.961426,-0.144043,-0.015625
12146655580,0.967773,-0.137207,0.000976562
12146676606,0.963867,-0.140137,-0.00732422
12146693159,0.980957,-0.13916,-0.0107422
12146715666,0.96875,-0.135742,-0.0200195
12146736821,0.96875,-0.140625,-0.0141602
12146753097,0.972656,-0.134277,-0.0131836
12146775677,0.978027,-0.13916,-0.0161133
12146796919,0.978027,-0.134766,-0.0258789
12146813235,0.973145,-0.130371,-0.03125
12146835653,0.967773,-0.141113,-0.019043
12146856967,0.962891,-0.137207,-0.0205078
12146873089,0.962891,-0.138672,-0.0141602
12146895630,0.968262,-0.13916,-0.0170898
12146916704,0.966309,-0.140625,-0.027832
12146933111,0.970703,-0.138672,-0.0244141
12146955643,0.967285,-0.139648,-0.0170898
12146976633,0.971191,-0.139648,-0.0161133
12146993136,0.975098,-0.14209,-0.0117188
12147015630,0.966309,-0.135254,-0.0224609
12147036692,0.966797,-0.148438,-0.0136719
12147053213,0.970703,-0.134766,-0.0209961
12147075638,0.977051,-0.141113,-0.0219727
12147096859,0.96875,-0.134766,-0.0166016
12147113169,0.967285,-0.142578,-0.0200195
12147135676,0.967773,-0.138672,-0.0151367
12147156743,0.967773,-0.138672,-0.0136719
12147173203,0.969727,-0.140625,-0.0136719
12147195694,0.966309,-0.134277,-0.0302734
12147216863,0.975098,-0.141602,-0.0161133
12147234602,0.96875,-0.14209,-0.015625
12147255643,0.97168,-0.144531,-0.0112305
12147278192,0.971191,-0.135254,-0.0151367
12147293139,0.974609,-0.140137,-0.0161133
12147315630,0.969238,-0.134277,-0.0214844
12147338127,0.969727,-0.137695,-0.0200195
12147353129,0.966797,-0.138184,-0.00683594
12147375630,0.970703,-0.136719,-0.0112305
12147398248,0.972168,-0.138672,-0.0131836
12147413181,0.965332,-0.135254,-0.0200195
12147435685,0.967773,-0.14209,-0.0166016
12147458274,0.969727,-0.138672,-0.015625
12147474625,0.968262,-0.134766,-0.0239258
12147495684,0.972656,-0.136719,-0.019043
12147518264,0.970703,-0.138184,-0.019043
12147534702,0.972656,-0.13916,-0.0170898
12147555685,0.963379,-0.137695,-0.0205078
12147577500,0.96875,-0.13623,-0.0180664
12147593119,0.966309,-0.141602,-0.0214844
12147614818,0.969727,-0.131836,-0.0273438
12147637286,0.965332,-0.137207,-0.0219727
12147653105,0.966797,-0.133301,-0.0151367
12147674828,0.96875,-0.13916,-0.0185547
12147697296,0.971191,-0.137207,-0.0185547
12147713107,0.967773,-0.144531,-0.0161133
12147735013,0.968262,-0.135254,-0.0253906
12147757542,0.973633,-0.144531,-0.015625
12147773203,0.972656,-0.137207,-0.0185547
12147795046,0.970703,-0.135254,-0.0229492
12147817502,0.967285,-0.139648,-0.0224609
12147833267,0.971191,-0.139648,-0.0146484
12147855005,0.968262,-0.132324,-0.0175781
12147877584,0.977539,-0.135742,-0.0161133
12147893159,0.967773,-0.137695,-0.0239258
12147914861,0.967285,-0.138672,-0.0209961
12147937343,0.964844,-0.135742,-0.0180664
12147953222,0.972168,-0.137695,-0.0107422
12147974973,0.972656,-0.138672,-0.0268555
12147997576,0.967773,-0.138184,-0.027832
12148013201,0.961914,-0.143555,-0.019043
12148036411,0.964844,-0.140137,-0.0107422
12148057515,0.973145,-0.136719,-0.0112305
12148073154,0.970215,-0.138184,-0.019043
12148095066,0.976074,-0.136719,-0.0234375
12148117428,0.970215,-0.141113,-0.0180664
12148133198,0.964355,-0.141113,-0.015625
12148154965,0.96582,-0.140625,-0.0200195
12148177629,0.96875,-0.140625,-0.0161133
12148193203,0.973145,-0.141602,-0.0136719
12148215046,0.97168,-0.127441,-0.0317383
12148237553,0.96875,-0.141602,-0.0166016
12148253262,0.970215,-0.140137,-0.0126953
12148275099,0.969727,-0.144531,-0.0112305
12148297548,0.969727,-0.136719,-0.0170898
12148313181,0.975098,-0.133789,-0.0302734
12148334856,0.96875,-0.138672,-0.0200195
12148357533,0.966797,-0.14209,-0.0141602
12148373249,0.967285,-0.14209,-0.0141602
12148396422,0.971191,-0.13623,-0.0214844
12148417563,0.972168,-0.143066,-0.0175781
12148433244,0.968262,-0.13623,-0.015625
12148456387,0.973145,-0.135742,-0.0258789
12148477597,0.963379,-0.138184,-0.015625
12148493224,0.967773,-0.144531,-0.015625
12148516403,0.974121,-0.137695,-0.0195312
12148537565,0.973633,-0.135742,-0.0292969
12148553207,0.966797,-0.13916,-0.0234375
12148576375,0.96875,-0.140625,-0.0214844
12148597648,0.973145,-0.138184,-0.0214844
12148621368,0.975098,-0.14209,-0.012207
12148636364,0.967285,-0.137695,-0.0307617
12148657626,0.965332,-0.137207,-0.0229492
12148673325,0.964844,-0.144531,-0.0224609
12148696364,0.966797,-0.141113,-0.0229492
12148717553,0.976074,-0.132812,-0.0112305
12148733193,0.974121,-0.132812,-0.0302734
12148756412,0.967285,-0.143066,-0.0283203
12148777580,0.967285,-0.13916,-0.0209961
12148793233,0.962891,-0.137695,-0.0253906
12148816397,0.975098,-0.136719,-0.015625
12148837585,0.967773,-0.135254,-0.0317383
12148853269,0.968262,-0.142578,-0.0253906
12148876447,0.969238,-0.140137,-0.0234375
12148897555,0.96582,-0.138672,-0.0161133
12148913164,0.967773,-0.141113,-0.0263672
12148936421,0.971191,-0.137695,-0.0263672
12148958928,0.96582,-0.141113,-0.0268555
12148973282,0.970215,-0.137695,-0.0263672
12148996357,0.97168,-0.134766,-0.027832
12149017528,0.970215,-0.138184,-0.0332031
12149033208,0.963867,-0.136719,-0.027832
12149056406,0.972168,-0.137695,-0.0258789
12149077588,0.970215,-0.141602,-0.0283203
12149093262,0.967285,-0.138184,-0.0224609
12149116348,0.974121,-0.13916,-0.0258789
12149137455,0.968262,-0.130371,-0.034668
12149153244,0.97168,-0.137695,-0.0258789
12149175624,0.969238,-0.131348,-0.0249023
12149197506,0.969727,-0.13916,-0.03125
12149213222,0.96582,-0.137207,-0.0302734
12149235732,0.97168,-0.135742,-0.0249023
12149264947,0.970703,-0.133301,-0.027832
12149273236,0.963867,-0.135254,-0.0322266
12149295804,0.964844,-0.140625,-0.03125
