myoTS,x,y,z
81751959592,-1.5,-1.875,-1.8125
81751982064,-1.375,-4.875,-0.125
81752003111,-0.25,-7.8125,2.6875
81752019571,2.5,-7.875,4.25
81752042052,4.4375,-8.1875,1.875
81752063121,3.6875,-9.4375,-2.25
81752087047,-3.5625,-6.625,-4.625
81752102053,-17.0625,-4.5,-5.875
81752123094,-25.9375,-5.375,-4.125
81752145639,-29.0625,-5.3125,-4.375
81752162063,-29.125,-3.125,-8.1875
81752183093,-27.4375,-0.5,-11.8125
81752205649,-24.5625,-1.5,-13
81752222074,-29,-3.3125,-11.75
81752243136,-38.0625,-3.0625,-7.4375
81752265626,-35.0625,-6.875,-1.6875
81752282035,-22.625,-10.625,-0.75
81752303147,-10.75,-8.6875,0.1875
81752325704,-2.4375,-7,0.6875
81752342080,-6.875,-5.3125,-0.5
81752363105,-15.0625,-4.75,-4.0625
81752379519,-15.3125,-4.6875,-3.3125
81752402059,-12.1875,-4.375,-1.3125
81752423156,-13.9375,-3.3125,-3.25
81752439556,-16.0625,-0.375,-3
81752462135,-20,0.6875,-2.5
81752483164,-19.4375,-0.9375,-1.0625
81752505684,-9.125,-1.6875,-1.375
81752522070,-5.375,-0.5625,-6.375
81752543111,-3.875,1.375,-7.3125
81752559563,-15.8125,6.6875,-6.125
81752582096,-36.5625,15.5625,-6.125
81752603165,-38.625,30.6875,-0.875
81752625634,-30.6875,46.875,3.5
81752642050,-22.125,59.3125,6.9375
81752671272,-22.9375,67.625,12.375
81752685617,-33.5,72.25,19.4375
81752702074,-49.25,73.8125,23.6875
81752724560,-57.3125,75.0625,28.3125
81752745655,-58.3125,74.6875,32.875
81752762104,-62.0625,69.8125,34.25
81752784598,-65.5625,64.25,34.6875
81752805664,-68.375,60.5,33.875
81752822087,-72.3125,57,35.4375
81752844579,-79.1875,53.4375,34.125
81752865602,-92.75,46,27.6875
81752882079,-94.4375,34.1875,28.5
81752904597,-88.125,28.1875,38.5
81752925614,-90.9375,26.0625,43.875
81752942095,-90.0625,21,46.75
81752964560,-74.75,14.3125,52.0625
81752985674,-65.25,7.1875,50.625
81753001312,-69.9375,-0.5,47.5
81753023835,-83.75,-4.1875,51.3125
81753047800,-79.875,-4.75,61.0625
81753061322,-64.25,0.625,60.375
81753083817,-57,2.8125,53.875
81753106309,-58.875,-0.5625,55.1875
81753121345,-53.125,5.25,60.5625
81753143812,-48.1875,14.8125,62.625
81753166308,-41,17.375,56.3125
81753181340,-43.8125,13.375,50.625
81753203835,-41.0625,10.625,51
81753226324,-28.1875,16.625,50.0625
81753241344,-16.75,19.8125,45.5625
81753263820,-10.125,20.5625,41.875
81753302057,-7.9375,19.625,38.3125
81753308825,-2.75,17.4375,35
81753325230,4.1875,18.1875,34.125
81753345697,11.6875,16.6875,32.875
81753377800,6.6875,12.4375,24.1875
81753392813,0.875,13,25.0625
81753407082,22.875,17.875,23.5
81753430296,64.375,21.8125,25.3125
81753443824,76.75,27.4375,24.875
81753466349,68.8125,30.5625,31.9375
81753481324,69.1875,38.8125,34.4375
81753503966,93.5625,51.875,31.4375
81753526293,107.188,58.3125,27.75
81753541309,84.0625,59.0625,26.375
81753563813,57.0625,59.5625,29.4375
81753586303,40.625,61.625,30.75
81753601351,40.5625,65.5625,29.4375
81753623817,54.625,69.375,27.9375
81753646286,58.75,69.4375,20.875
81753661294,44,67.9375,16.9375
81753683845,36.6875,69.4375,22.5
81753706342,42.6875,77.25,24.1875
81753721305,47.125,82.4375,21.25
81753743855,44.0625,81.4375,22.5
81753766335,39.125,77.25,22.8125
81753782791,39.5,78.0625,22.875
81753803834,48,83.9375,24.125
81753827787,51.4375,88.5625,21.1875
81753842804,44.375,89.4375,20
81753863862,38.4375,84.625,20.125
81753886316,39.5,82.375,21.0625
81753902789,46.375,87.5625,19.875
81753923817,46.1875,93,17.125
81753946324,37.75,93.8125,14.3125
81753962777,28.3125,89.75,13.6875
81753983865,26.3125,87.875,17.875
81754007809,29.25,91.0625,18.3125
81754022833,28.5,93.75,15.3125
81754043818,23.6875,89,14.6875
81754066342,15.5625,77.9375,11.6875
81754090022,16.5,79.125,11.375
81754111326,18.9375,77.625,5.75
81754126329,14.4375,76.1875,4.875
81754142793,4.375,72.6875,-2.3125
81754163820,-1.5,68.1875,-5.0625
81754186379,-5.4375,67.625,-1.1875
81754202822,-8.5,70.4375,-0.875
81754223844,-8.8125,71.25,-3.3125
81754246380,-3.8125,70.375,-0.6875
81754262792,3.125,71.5625,2.25
81754283832,10.3125,72.75,2.5
81754306314,12.625,74.6875,2.75
81754322839,11,75.125,2.4375
81754343853,8.5,72.6875,1.625
81754367789,8.125,70.3125,1.1875
81754382793,13.5,66.5,-0.4375
81754403872,14.1875,64.1875,-2
81754426337,12,56.9375,-5.6875
81754442791,7.75,53,-3.75
81754463833,5.875,43.625,-4.5625
81754493829,4.75,36.1875,-2.1875
81754502114,1.75,31.125,-0.25
81754523848,-2.8125,23.3125,-0.4375
81754546323,-4.125,15.125,0.6875
81754562562,-0.375,9.6875,3.6875
81754583888,0.9375,9,4.0625
81754606371,-2.1875,10.375,4.625
81754622142,-8.1875,9,6.625
81754643878,-12.5625,7.1875,7.375
81754659651,-7.625,5.6875,7.5
81754682151,2.125,2.875,6.0625
81754705709,9.1875,-0.625,6.25
81754719626,9.875,-2.375,5.3125
81754750253,1.6875,-3.4375,4.75
81754765330,-8.25,-4.375,5.125
81754779628,-11.875,-3.8125,5.875
81754810281,-9.4375,-3,4.9375
81754825260,-3.4375,-2.6875,3.25
81754839602,1.75,-3.25,2.3125
81754862154,4.75,-3,2.625
81754885298,4.1875,0.4375,2.6875
81754899638,-0.0625,2.4375,1.4375
81754922104,-3.125,2.1875,1.4375
81754945257,-3.375,1.5625,-0.125
81754959628,-0.5625,0.1875,-1.0625
81754982150,0.9375,0.125,-2
81755005321,2.625,-1,-2.5625
81755019626,2,-3.4375,-1.9375
81755042140,1.875,-3.625,-1.125
81755065332,1.375,-4.1875,-1
81755079605,0.375,-5.125,-0.3125
81755102105,1.75,-5.75,0.625
81755132798,2.125,-6,2.75
81755139663,2.25,-4.3125,2.75
81755162136,3,-4.1875,2.125
81755185287,5.0625,-6.5625,1.4375
81755206341,4.625,-7.875,1.125
81755222137,2.4375,-7.625,0.875
81755245259,-0.75,-7.375,-0.9375
81755266386,-2.6875,-10.5,-0.4375
81755282151,-1.25,-13.875,0.5
81755305307,-0.5625,-15.9375,1.4375
81755326346,-0.875,-17.4375,1.9375
81755342148,-1.75,-18.3125,2.25
81755365265,-1.6875,-17.5,1.6875
81755387815,-1.0625,-16.125,1.9375
81755402125,-0.6875,-15.4375,2
81755425295,1,-14.5625,1.1875
81755446348,1.4375,-13.375,0.625
81755462129,1.125,-11.9375,0.5625
81755484692,1.0625,-11.0625,-1
81755506354,1.6875,-11.375,-3
81755522159,5.1875,-12.4375,-1.0625
81755544651,9,-10.4375,2.375
81755566378,4.0625,-8.5,2.75
81755582156,-4.3125,-11.25,2
81755604687,-2.5,-15.5,2.25
81755626422,6.625,-18.1875,2.125
81755642179,12.6875,-19.8125,1.375
81755664631,11.1875,-23.125,0.5625
81755687789,6.125,-26.0625,1
81755702134,0.375,-28.8125,1.75
81755724596,-1.375,-29.875,3.5625
81755747842,0.1875,-31.75,5.875
81755762152,-0.8125,-32.5625,7.125
81755784657,-4.125,-31.5625,7.1875
81755807806,-7.875,-31.8125,7.75
81755822153,-6.3125,-32.4375,8.0625
81755844636,-2.9375,-32.3125,7.5625
81755867775,1.3125,-33.1875,7.25
81755882155,3.3125,-33.625,7.9375
81755904674,2.9375,-32.8125,8
81755927797,2.8125,-33.375,7.9375
81755948863,4.875,-33.75,7.25
81755964622,4.6875,-33.5625,6.875
81755987794,1.3125,-32.75,5.625
81756010321,-2.1875,-32.5,5.8125
81756031377,-4.875,-31.5625,5
81756047798,-5.3125,-30.0625,3.5625
81756068863,-4.5625,-30.125,2.5
81756084608,-2.25,-30.125,1.8125
81756107823,1.375,-27.75,0.875
81756128882,3.625,-25.9375,0.75
81756145310,3.6875,-25.8125,0.4375
81756167806,2.5,-25.875,0.5625
81756188855,1.5625,-24.25,-0.25
81756204637,1.0625,-24.5625,-0.4375
81756227774,3.625,-26,0.75
81756248890,7.875,-26.9375,1.0625
81756264652,6.9375,-29.125,-0.1875
81756287825,4,-31.1875,0.625
81756308890,-2.625,-33,1.3125
81756324621,-5.875,-32.1875,1.375
81756347778,-5.875,-32.125,1
81756368879,-5.25,-35.6875,-0.1875
81756392807,-4.25,-38.3125,-2.6875
81756407127,-2.3125,-39.1875,-4.0625
81756428914,-1.5,-38.8125,-3.125
81756444646,-2.3125,-39.125,-2.3125
81756467152,-3.9375,-39.1875,-1.4375
81756488861,-3.1875,-39.125,-1.125
81756504639,-1.5625,-41.375,0.25
81756527149,2.9375,-41.6875,3.875
81756548881,6.8125,-40.125,6.1875
81756564644,3.625,-37.0625,5.75
81756587575,-2.625,-38.5625,7.25
81756610338,-4.6875,-43.625,8.625
81756624644,-2.125,-45.125,7.125
81756647151,2.5,-45.125,5.1875
81756660739,7.25,-48.3125,2.9375
81756683888,10.1875,-51.0625,1.0625
81756698254,8.75,-52.1875,0.625
81756720762,4.3125,-54.25,2.3125
81756743889,0.125,-55.625,3.625
81756758271,-3.5,-56.8125,3.5625
81756780686,-2.9375,-57.625,2.625
81756803933,2.8125,-57.5,1.875
81756818201,8.5,-58.8125,3.125
81756840725,10.1875,-59.8125,4.625
81756863858,8.1875,-56.125,6.5625
81756878223,4.5625,-55.875,7.5
81756900722,4,-61.1875,7.6875
81756923940,4.0625,-63.125,4.5
81756938252,3.4375,-62.6875,-0.0625
81756960744,5.625,-63.75,-2.8125
81756983895,9.125,-65.8125,-5.0625
81757006400,4.8125,-67,-9.125
81757020770,-1.625,-67.875,-13.625
81757043881,-3.8125,-66.0625,-14.6875
81757058247,-5.25,-64.6875,-15.1875
81757080719,-6.125,-64.5625,-16
81757103904,-5.0625,-63.125,-14.6875
81757118250,-6.5,-58.25,-12.6875
81757140859,-2.875,-58.625,-14.75
81757163947,-2.5625,-62.4375,-21.3125
81757178270,-2.9375,-63.75,-26.5
81757200725,-4.625,-61.3125,-24.875
81757223886,-2.3125,-57,-20.4375
81757238195,3.1875,-55.8125,-17.4375
81757260760,3.5,-58.3125,-18.375
81757283932,-1.625,-59.25,-24.4375
81757298222,-6.25,-59.125,-29.5
81757320724,-7.625,-59.375,-29.5625
81757343891,-5.375,-60.625,-28.0625
81757358313,-12.0625,-63.125,-30.8125
81757380835,-6.0625,-65.5625,-34.3125
81757403954,-6.6875,-67,-35.25
81757418231,-12.25,-64.625,-34.1875
81757440758,-19.75,-60.75,-32
81757463911,-19.5,-56.4375,-30
81757478277,-15.9375,-52.1875,-30
81757500832,-13.4375,-49.875,-32.125
81757523229,-9.4375,-50,-34.375
81757538263,-6.75,-48.1875,-32.4375
81757560749,-0.1875,-46.375,-29.75
81757583254,4.625,-46.625,-28.5625
81757598259,11.125,-44.1875,-28.4375
81757620815,13.125,-44.1875,-30.5
81757643237,8.625,-47.5625,-29.6875
81757658234,7.4375,-48.9375,-24.375
81757680757,11.75,-46.1875,-20.875
81757703264,15.9375,-44.8125,-20.375
81757718252,18.0625,-45.125,-20.9375
81757740745,21.9375,-44.75,-18.875
81757763258,24.625,-40.25,-14.0625
81757778266,23.875,-35.9375,-9.75
81757800739,20.3125,-35.3125,-8.6875
81757823294,13.5,-34.4375,-9.1875
81757838227,9.75,-31.75,-9.625
81757860719,10.25,-30.8125,-8.9375
81757883248,16.6875,-31.625,-7.1875
81757898252,21.5625,-29.375,-4.875
81757920833,20.625,-25.6875,-3.125
81757952071,13.6875,-25.5625,-1.1875
81757958253,10.25,-27.25,1.6875
81757997854,11.5,-26.375,1.75
81758012836,13.5625,-24.875,-1.8125
81758033893,12.9375,-22.3125,-2.875
81758050335,15.0625,-24.9375,-4.3125
81758065319,16.75,-22.9375,-3.8125
81758078245,13.5625,-20.375,-3.125
81758100731,15.125,-19.25,-2.9375
81758123242,12,-19,-2.25
81758138282,12.8125,-18.4375,2.0625
81758160817,15.6875,-17.125,4.4375
81758183218,17.625,-14.5,6.625
81758198251,15.125,-12.25,3.625
81758220748,9.25,-12.125,-1
81758243275,8.375,-13.1875,-3.5625
81758258272,10.9375,-13,-4.5
81758280836,13.3125,-11.25,-3.375
81758303243,9.9375,-10.75,-2.375
81758319670,2.6875,-11.1875,-2.6875
81758340852,0.25,-8.75,-3.125
81758363251,-4.625,-3.4375,-0.4375
81758379792,-10.0625,0.75,2.5625
81758400718,-13.375,1.6875,0.875
81758423231,-7.875,0.25,0.1875
81758439676,2.25,-0.9375,0.625
81758460772,9.875,-1.375,0.875
81758500324,11.0625,-1.4375,1.125
81758515323,6.875,-1.8125,1.875
81758530392,0.625,-4.5,2.9375
81758544722,-5.4375,-2.1875,4.8125
81758567849,-6.8125,-3.0625,3.875
81758582847,-5.4375,-5.9375,1.625
81758604690,-3.9375,-3.6875,1.4375
81758621150,-2,-2.875,1.0625
81758643689,-2.875,-1.6875,0
81758663907,-5.0625,0.4375,0.1875
81758680344,-5.5625,0,-0.4375
81758702930,-4.75,-1.75,-1.4375
81758723945,-8.0625,0.6875,-0.3125
81758739814,-8,-0.3125,-1.0625
81758760806,-7.125,0.9375,0.875
81758783273,-5.5625,0.875,0.3125
81758799697,-1,2.5,2.75
81758820794,2.875,0.5625,0.75
81758843283,4.75,-0.375,0.3125
81758859714,4.375,-0.75,-0.25
81758880745,1.6875,-0.75,-0.3125
81758903244,-1.0625,-0.1875,0.375
81758919711,-2.25,0.3125,0.8125
81758940804,-1.6875,0.6875,0.8125
81758963257,0.8125,0.5,0.375
81758979785,3.5,0.3125,1
81759000793,3.4375,-0.375,0.6875
81759023297,0.5,-0.5625,-0.125
81759039803,-1.4375,-0.375,0.125
81759060802,-2.125,-0.1875,0
81759083270,-1.625,-0.25,-0.25
81759105739,-1.125,-0.4375,0.0625
81759120849,-0.9375,-0.4375,-0.3125
81759143283,-1,-0.375,-0.375
81759159778,-0.75,-0.375,0.125
81759180816,-0.1875,-0.3125,0.625
81759203298,0.625,-0.25,0.6875
81759219771,0.6875,0,-0.0625
81759240834,-0.1875,0.3125,-0.1875
81759263293,-1.1875,0,0.125
81759279673,-1.9375,-0.5,0.375
81759302228,-1.25,-1.25,0.375
81759323264,0.75,-1.125,0
81759339780,0.75,-0.6875,-0.8125
81759362178,-0.25,-0.5,-1.1875
81759383319,-1.5,-0.0625,-0.625
81759399706,-2.625,-0.1875,-0.375
81759422195,-2.0625,0.0625,-0.3125
81759443314,-1.0625,0.375,-0.5625
81759459730,-1.25,0.125,-0.9375
81759482229,-1.5,0.1875,-0.5
81759503285,-1.625,0.375,-0.25
81759519670,-1,0.25,0.0625
81759542225,-0.0625,0.3125,-0.0625
81759563299,0.375,0.25,-0.0625
81759585826,0.25,0.25,0.0625
81759602197,0.0625,0.5625,0.0625
81759623299,0.0625,0.6875,0.0625
81759641193,0.5,0.8125,0.125
81759662244,1,0.6875,0.125
81759683274,1.0625,0.4375,0.25
81759699809,1.1875,0.4375,0.4375
81759723674,1.25,0.375,0.25
81759743318,1.0625,0.375,0
81759759700,1,0.3125,0
81759782208,0.5,-0.25,0
81759803319,0.125,-0.6875,0
81759819704,0.5625,-0.5625,-0.375
81759842244,-0.125,-0.125,-0.75
81759863291,-1.375,-0.375,-0.875
81759879783,-1.9375,-0.625,-0.25
81759902229,-2.125,-0.8125,-0.3125
81759923278,-1.9375,-0.4375,-0.875
81759939788,-2.375,0.125,-1.3125
81759962227,-3.9375,-0.0625,-1.625
81759983278,-4.9375,-0.625,-2.125
81759999812,-5.4375,-0.8125,-2.375
81760022259,-5.5625,-1.25,-2.375
81760043325,-5.8125,-2.0625,-2.0625
81760059786,-5.375,-2.3125,-1.4375
81760082226,-4.625,-1.8125,-0.75
81760103295,-3.875,-0.875,0.3125
81760119777,-2.0625,0.25,0.875
81760142233,0.25,0.3125,1.25
81760163273,1.1875,0.125,1.6875
81760179784,0.9375,0.0625,1.8125
81760202211,0.625,-0.375,1.8125
81760224699,0.75,-0.25,2.3125
81760239793,0.75,1,1.9375
81760262219,-0.9375,1.1875,0.5625
81760284787,-3.375,-0.25,-1.6875
81760298943,-4.8125,-1.8125,-4.5625
81760321454,-1.0625,-1.1875,-4.25
81760343988,-1.5,1.8125,-3.0625
81760360419,-2.5625,4.4375,-2.125
81760381482,-4.625,6.5625,-2.625
81760403927,-6.5625,7.1875,-4.25
81760420375,-4.5,6.6875,-7.0625
81760441449,-2.4375,7.9375,-5.625
81760463976,-6.5,10.25,-2.75
81760480402,-10.125,13.5,-1.4375
81760501465,-8.375,16.5625,0.5625
81760523963,-5.5,19.4375,0.5625
81760539802,-2.125,24.375,0.0625
81760561494,-1.3125,29.875,0.125
81760583969,-3.125,35.4375,1.0625
81760599773,-3.125,40.5625,4.3125
81760621462,-2.375,46.1875,7.0625
81760643971,-2.625,51.6875,8.1875
81760666435,-5.875,55,8.625
81760681462,-8.625,56.4375,8.875
81760703938,-10,58.125,8.625
81760719738,-11.4375,59.75,9.4375
81760749003,-14.9375,60.875,10.1875
81760763980,-21.25,60.75,10.5625
81760779786,-24.8125,59.75,10.875
81760801435,-22.3125,59.875,11.8125
81760824021,-18.25,59.5,12.0625
81760839782,-12.6875,59.625,12.125
81760861496,-9.4375,60.25,11.9375
81760883995,-9.625,59.9375,11.75
81760899801,-9,60.0625,12.75
81760921498,-6.75,61.1875,13.875
81760943965,-7.4375,62.375,14.6875
81760959795,-8.5,62.625,16.5625
81760981498,-6.5625,62.1875,18.9375
81761003990,-5.0625,61.4375,19.625
81761026479,-3.75,61.75,19
81761041462,-2.625,62.0625,18.6875
81761063994,-1.6875,63.125,19.625
81761079812,-3.8125,64.6875,19.125
81761101197,-5.125,66.375,18.8125
81761124000,-5.75,68.6875,19.0625
81761139796,-5.6875,70.625,19.9375
81761161500,-5.5625,72.6875,20.0625
81761183728,-5.375,73.6875,19
81761199774,-5.625,74.5625,18.25
81761221502,-4.25,76,18.375
81761244022,-3.9375,78,18.9375
81761259800,-6.125,78.25,18.0625
81761281495,-7.0625,78.0625,18.375
81761305443,-5.625,78.9375,18.1875
81761319801,-4.0625,78.625,16
81761342923,-3.375,77.6875,15.1875
81761363996,-2.8125,77.1875,14.0625
81761379792,-3.5625,76.25,12.0625
81761402920,-3.75,74.6875,10.5625
81761423987,-3.4375,74.375,10.6875
81761439787,-3.875,73.625,10.8125
81761462882,-3.4375,72.75,10.25
81761485431,-5.3125,71.625,9.25
81761499777,-4.875,71.0625,8.8125
81761522907,-5.4375,69.4375,9
81761543965,-6.4375,67.375,9.0625
81761559768,-5.125,66.4375,8.9375
81761582945,-3.6875,65.6875,9.375
81761603978,-2.0625,66.0625,9.5625
81761619796,-2.1875,67.375,7.1875
81761642900,-4,67.9375,6.6875
81761663945,-4.25,66.0625,7.0625
81761679778,-5.5,63.375,7.75
81761702958,-2.375,62.875,6.25
81761724022,5.3125,62.875,4.8125
81761739777,6.75,63.375,1.5
81761762901,4.4375,63.8125,0.25
81761784419,2.5,61.625,2.4375
81761799805,-2.0625,63.125,3.5
81761828991,-6.1875,65.5625,2.75
81761844034,-9,65.125,2.75
81761867942,-9.8125,63.75,3.6875
81761882934,-5.125,62.0625,3.5
81761903984,-2.5,61.6875,3.0625
81761919772,-2.75,59.4375,1.6875
81761942922,-3.5625,56.9375,0.75
81761963965,-5.5625,57.25,0.75
81761979806,-7.9375,56.0625,0.0625
81762002948,-11.0625,53.6875,-0.6875
81762024018,-11.625,51.5625,-1.25
81762039788,-12.9375,49.75,-2.25
81762062927,-13.125,50.0625,-3.375
81762083969,-12.4375,48.6875,-3.875
81762099778,-11.4375,44.875,-3.1875
81762122332,-9.1875,43.5625,-3.5
81762143984,-9.375,44,-4.875
81762159801,-10.375,41.4375,-5.4375
81762182301,-10.1875,37.125,-5.625
81762203970,-7.5625,36.5625,-6.6875
81762219809,-4.375,34.875,-8.4375
81762242279,-4.1875,29.625,-8.1875
81762264040,-5.5625,26.4375,-7.625
81762279801,-8.8125,24.6875,-7.1875
81762302291,-11.5625,21.3125,-6.4375
81762325423,-9.875,18.75,-5.375
81762339778,-6.1875,16.5,-4.3125
81762362253,-3.625,13.875,-3.6875
81762385401,-3.0625,11.5625,-3
81762399798,-3.125,9.9375,-1.0625
81762422281,-1.875,8.875,-0.1875
81762445432,1.8125,9.4375,-0.25
81762459810,4.6875,9.9375,0.4375
81762490449,5.0625,8.125,-0.125
81762505495,3.6875,7,-0.1875
81762519800,1.6875,7.9375,0.3125
81762542290,-2.6875,7.625,0.625
81762565443,-7.875,6.3125,1.8125
81762579790,-9.75,5.625,1.8125
81762602314,-6.5625,3.9375,1.0625
81762625456,-1.5,2.1875,0.4375
81762639784,1.625,1.625,0.125
81762662288,1.3125,2.25,0.375
81762685446,-0.875,1.6875,0.9375
81762699808,-0.8125,1.4375,1.6875
81762722258,-3.4375,3.625,1.25
81762745481,-6.0625,6,1.125
81762759812,-4,5.3125,1.25
81762782308,-0.375,4.6875,1.5625
81762805469,2,6.875,1.0625
81762826493,0.9375,9.9375,0.75
81762850446,-1.4375,9.25,1.1875
81762865467,-1.875,8.5625,1.8125
81762886500,-0.25,8.5625,1.625
81762902272,2.375,9.9375,1.1875
81762925425,2.75,10.4375,0.6875
81762946509,1.5,9.375,0.6875
81762962310,0.9375,8.875,0.5
81762985455,1.625,9.125,0.125
81763006524,2.5625,10.875,-0.9375
81763022308,1.75,12.25,-2.75
81763044816,0.375,9.6875,-3.6875
81763066510,-0.6875,5.875,-3.875
81763082285,-0.3125,5.125,-4.125
81763104782,0.1875,5.25,-5
81763126516,-1.4375,4.5625,-5.6875
81763142277,-1.3125,0.8125,-4.0625
81763164807,0.8125,-3.75,-2.5
81763186469,0,-4.1875,-1.8125
81763202280,-2.875,-4.5,-0.75
81763224824,-3.3125,-6.8125,1.3125
81763247980,-1.125,-9.25,3.125
81763262301,2.3125,-10.375,4.5
81763284797,4.375,-10.9375,4.75
81763307956,4.9375,-12.3125,4.25
81763322309,4.5625,-14.4375,4.1875
81763344781,2.5,-16.125,5
81763367975,1.9375,-16.25,4.9375
81763382303,2.1875,-15.9375,4
81763412932,2.5,-18,4.5
81763427932,2.9375,-19.75,4.3125
81763442330,2.8125,-20.3125,4.9375
81763464805,1.0625,-20.8125,5.25
81763487964,-0.875,-21.75,5.3125
81763509030,0.8125,-22.75,5.75
81763524773,3.1875,-23.75,5.25
81763547929,3.9375,-25.5,4.4375
81763568974,3.5,-27,3.5625
81763584854,2.8125,-27.6875,2.8125
81763607973,1.625,-27,1.1875
81763629045,0.0625,-29.3125,0.4375
81763644805,0.875,-32.125,0.9375
81763667957,3.5625,-31.75,1.0625
81763689006,3.75,-31.0625,0.875
81763704794,1.9375,-32.125,1.75
81763727983,0,-34.3125,3.3125
81763749042,1.25,-35.875,4.1875
81763764814,5.25,-37.1875,6.5
81763787944,9.1875,-35.5625,9
81763809041,8.625,-34.75,10.9375
81763824809,2.3125,-37.8125,12.75
81763848000,-2.75,-41.0625,14.75
81763869081,-3.4375,-42.6875,14.5625
81763884833,2.4375,-44.625,13.3125
81763907951,9.875,-46.9375,13.0625
81763929017,14.125,-50.375,13.5
81763944778,13.375,-52.8125,12.8125
81763967921,9.0625,-52.375,11.625
81763989050,6.125,-52.5625,9.375
81764004037,4.5,-55,7.125
81764018400,3.4375,-57.625,3.9375
81764040832,2.375,-60.0625,0.5625
81764064031,1.8125,-60.1875,-2.5625
81764078362,1.625,-62.4375,-4.5625
81764100908,3,-63.5,-7.625
81764124044,5.4375,-63.75,-8.625
81764138407,5.9375,-65.4375,-7.3125
81764160899,6.5,-65.5,-2.6875
81764184055,6.8125,-61.75,2.8125
81764198384,4.25,-58.0625,6.125
81764220823,-0.0625,-60.75,9.0625
81764244060,-3.5,-65.875,10.5
81764258365,1.6875,-70.8125,10.5
81764280878,11.3125,-73.125,6.6875
81764304042,20.5,-73.1875,0.9375
81764318368,22,-75.5625,-2
81764340917,14.5625,-78.5625,-2.5
81764364028,5.0625,-79,-3.25
81764378374,-9.125,-79.4375,-6.5625
81764400874,-15.3125,-79.0625,-9.1875
81764424064,-12.6875,-76.5625,-12.125
81764438366,-7.125,-76.5625,-15.0625
81764460911,-2.3125,-77.3125,-15.0625
81764484067,-1.3125,-74.25,-13
81764498429,-3.25,-68.75,-9.9375
81764520871,-1.875,-67,-7.875
81764544082,-1.1875,-68.6875,-7.8125
81764558375,1.4375,-68.75,-7.25
81764580887,9.75,-64.625,-2
81764604032,17.25,-60.875,3.8125
81764618390,18.625,-59.625,1.875
81764640891,11.3125,-60.4375,-3.875
81764664046,0.6875,-64.9375,-4.8125
81764678395,-1.875,-68.8125,-4.0625
81764700955,1.125,-68.625,-4.875
81764724098,3.25,-66.625,-8.25
81764738429,3.4375,-65.25,-10.6875
81764760917,3,-64.25,-10.6875
81764784077,2.6875,-61.5625,-8.6875
81764798415,2.4375,-58.4375,-9
81764820843,1.125,-56.6875,-12.8125
81764844109,3.3125,-53.4375,-13.4375
81764858367,4.375,-49.375,-13.3125
81764880907,3.5,-47.75,-12.9375
81764903836,3.375,-45.6875,-10.6875
81764918369,3.9375,-43.0625,-9.375
81764940892,3.8125,-42.875,-10.0625
81764964081,5,-44,-7.75
81764978418,8.625,-46.0625,-3.3125
81765000851,11.25,-48.5,-2.5
81765024068,12.0625,-48.1875,-5.1875
81765038434,13.75,-45.875,-7.625
81765060915,13.0625,-43.9375,-7.25
81765084060,10.8125,-45.1875,-7.8125
81765098401,7.4375,-46.625,-9.3125
81765129073,5.0625,-44.125,-10.375
81765143414,3.875,-40.6875,-9.625
81765158428,2.875,-40.125,-8.1875
81765180860,3.25,-41.3125,-7.4375
81765203403,3.1875,-40.625,-10.75
81765218417,3.375,-39.375,-13.625
81765240918,5,-39.6875,-11.4375
81765263415,4.25,-41.5625,-11.8125
81765278451,2.8125,-43.0625,-14.25
81765300902,3.125,-41.3125,-15.375
81765323404,5.9375,-38.5625,-12.125
81765338409,5.1875,-37.375,-7.375
81765360951,1.3125,-37.1875,-5.5
81765383412,-1.75,-35.625,-4.625
81765398340,-0.9375,-34.75,-4.6875
81765420889,2.8125,-34.6875,-4.125
81765443388,6.5,-33.625,-3.875
81765458426,11.6875,-30.375,-2.375
81765480920,11,-27.4375,-1.25
81765503464,7.0625,-25.1875,-0.1875
81765518403,6.625,-24.0625,-1.0625
81765540889,9.1875,-23,-2.3125
81765563390,13.25,-20.6875,-1.1875
81765578432,16.125,-18.25,-0.3125
81765600925,15.5,-17.1875,0.1875
81765623382,13.375,-16,0.4375
81765638371,8.6875,-14.5,-2.25
81765660903,3.125,-13.5,-3.5
81765683407,-0.5625,-13.5625,-3.25
81765701328,-3.5,-13.625,-3.25
81765720911,-1.3125,-12.9375,-3.3125
81765744878,2.4375,-12.8125,-3.25
81765758420,6.25,-11.875,-3
81765780964,7.5625,-11,-3.5
81765803442,5.8125,-10.1875,-4.3125
81765818364,4.625,-9.875,-4.8125
81765840922,2.8125,-9.75,-5.875
81765863426,1.5625,-10.125,-6.4375
81765878431,0.6875,-11.1875,-7.6875
81765900922,-1.1875,-11.4375,-9.25
81765923399,-6,-10.125,-6.25
81765939872,-11.5625,-10.1875,-3.0625
81765960918,-11.75,-12.3125,-2.3125
81765983400,-7.8125,-14.3125,-1.375
81765999913,-2.25,-16.5,-2.375
81766020961,0.5625,-14.9375,-3.8125
81766043406,-3.4375,-9.75,-4.125
81766060076,-14.6875,-5.5625,-3.9375
81766080906,-21.8125,-3.4375,-5.625
81766103413,-18.6875,-2.375,-6.4375
81766119854,-11.75,-1.8125,-5.375
81766140931,-4.0625,-0.875,-2.9375
