timestamp,x,y,z
62022611458,-0.531738,-0.376953,0.756836
62022620464,-0.553711,-0.383789,0.743164
62022641441,-0.468262,-0.400391,0.69043
62022656586,-0.410645,-0.339844,0.724121
62022671002,-0.459961,-0.351562,0.749512
62022693493,-0.458496,-0.341797,0.779785
62022716470,-0.380859,-0.401855,0.80957
62022730976,-0.42627,-0.378906,0.823242
62022762279,-0.410156,-0.367188,0.82959
62022776626,-0.359863,-0.341309,0.815918
62022790930,-0.337402,-0.32373,0.833496
62022813541,-0.336426,-0.311035,0.875488
62022836717,-0.364746,-0.316406,0.899414
62022850836,-0.369629,-0.342285,0.899902
62022873518,-0.3125,-0.32666,0.895996
62022896478,-0.254395,-0.349609,0.880859
62022910802,-0.195312,-0.293457,0.931641
62022933337,-0.228027,-0.277344,0.953125
62022956949,-0.186035,-0.307129,0.951172
62022972218,-0.124023,-0.309082,0.922363
62022993282,-0.107422,-0.272949,0.931641
62023017231,-0.0981445,-0.239746,0.950684
62023030962,-0.105957,-0.243164,0.992188
62023053424,-0.123047,-0.240723,1.01416
62023076684,-0.0732422,-0.267578,0.999023
62023090847,-0.0273438,-0.283203,0.999023
62023113495,-0.0639648,-0.22998,1.03662
62023136609,-0.078125,-0.222168,1.05713
62023150793,-0.0371094,-0.246582,1.06201
62023173457,0,-0.252441,1.04785
62023196708,0.0385742,-0.240234,1.03125
62023211023,0.0405273,-0.196777,1.05664
62023233301,0.0136719,-0.186523,1.08301
62023256544,0.0292969,-0.20752,1.08447
62023270829,0.0522461,-0.225586,1.07959
62023293307,0.0771484,-0.207031,1.05469
62023316249,0.0859375,-0.18457,1.05713
62023331057,0.0776367,-0.172363,1.07764
62023353334,0.0942383,-0.179688,1.0752
62023376725,0.108398,-0.18457,1.05322
62023390958,0.106445,-0.172852,1.03711
62023413597,0.0961914,-0.147949,1.03955
62023436628,0.0825195,-0.149414,1.04102
62023450834,0.0810547,-0.164062,1.02686
62023473461,0.0864258,-0.160645,1.00439
62023488464,0.0766602,-0.139648,1.00195
62023510887,0.0771484,-0.130859,0.994629
62023533321,0.0791016,-0.133301,0.991699
62023548279,0.0898438,-0.133301,0.977539
62023570843,0.105469,-0.131836,0.968262
62023593273,0.11377,-0.128906,0.945801
62023608280,0.129395,-0.124023,0.928223
62023632254,0.146484,-0.126465,0.874023
62023653314,0.169922,-0.134277,0.833984
62023676728,0.194824,-0.131348,0.791504
62023690962,0.226562,-0.120605,0.76416
62023713547,0.240234,-0.104492,0.737793
62023736488,0.258789,-0.106445,0.726562
62023750837,0.282715,-0.119141,0.739746
62023773452,0.275391,-0.109863,0.763672
62023796718,0.28125,-0.0986328,0.780273
62023811022,0.298828,-0.0639648,0.78418
62023833411,0.345215,-0.0317383,0.791504
62023864748,0.365723,-0.0209961,0.844727
62023871022,0.38623,-0.00878906,0.874512
62023893499,0.432617,0.0522461,0.90918
62023916612,0.483398,0.0981445,0.930664
62023931002,0.535156,0.10498,0.964844
62023953516,0.560059,0.09375,1.0376
62023976569,0.576172,0.142578,1.06494
62023990870,0.622559,0.213867,1.07861
62024014907,0.646484,0.254395,1.06445
62024036670,0.650391,0.245605,1.03809
62024050904,0.651367,0.250488,1.02979
62024073541,0.639648,0.288086,0.996094
62024096643,0.619629,0.300781,0.961426
62024110960,0.591797,0.286621,0.946777
62024133501,0.579102,0.27832,0.933105
62024156660,0.569824,0.257324,0.913086
62024171036,0.556641,0.250977,0.891602
62024193427,0.566895,0.260742,0.871582
62024216587,0.56543,0.292969,0.836914
62024231059,0.575684,0.322754,0.802246
62024254812,0.599609,0.324219,0.759277
62024276020,0.637207,0.334473,0.748047
62024291071,0.676758,0.33252,0.720215
62024313560,0.712891,0.325195,0.70752
62024335975,0.727051,0.314453,0.675781
62024350846,0.745605,0.310547,0.641602
62024373523,0.754395,0.293457,0.606445
62024396054,0.755371,0.272461,0.583008
62024411063,0.771484,0.266113,0.562988
62024433468,0.781738,0.245605,0.53418
62024455993,0.770508,0.210938,0.513672
62024470992,0.727539,0.180664,0.477051
62024493548,0.694824,0.174805,0.474121
62024516055,0.683105,0.185059,0.472168
62024531025,0.690918,0.19873,0.487793
62024553534,0.713379,0.223145,0.520996
62024576006,0.74707,0.227051,0.53125
62024593766,0.771973,0.209473,0.52832
62024613527,0.77832,0.189941,0.527344
62024635893,0.788086,0.188477,0.518066
62024650916,0.779785,0.197754,0.507324
62024673558,0.759766,0.191406,0.49707
62024697354,0.731934,0.171387,0.487793
62024710954,0.70166,0.166016,0.48584
62024733422,0.688477,0.174805,0.494141
62024756063,0.679688,0.1875,0.51709
62024770943,0.668945,0.230957,0.556152
62024793335,0.687012,0.279785,0.619141
62024817250,0.717773,0.302246,0.642578
62024830810,0.725098,0.29248,0.64502
62024853384,0.706055,0.246582,0.618652
62024875887,0.665039,0.227539,0.58252
62024890849,0.624023,0.226074,0.562012
62024913309,0.588867,0.241211,0.574219
62024935806,0.543457,0.245605,0.621582
62024950836,0.458984,0.272949,0.633789
62024973550,0.439941,0.261719,0.622559
62024996081,0.424316,0.265137,0.630371
62025012260,0.415039,0.354004,0.674805
62025033317,0.405762,0.438965,0.741699
62025056012,0.388184,0.441895,0.811035
62025072376,0.361328,0.409668,0.872559
62025094811,0.335449,0.399414,0.908691
62025116054,0.324219,0.446289,0.911133
62025132429,0.327637,0.497559,0.907715
62025153394,0.313477,0.542969,0.978027
62025175891,0.313965,0.522949,1.0376
62025192244,0.32959,0.414062,1.01562
62025213336,0.316406,0.305664,0.959473
62025235868,0.274902,0.317871,0.897461
62025252294,0.226074,0.366211,0.910156
62025274787,0.182129,0.338379,0.93457
62025295835,0.113281,0.266113,0.983398
62025312309,0.050293,0.260742,0.982422
62025333350,0.0283203,0.314941,0.984375
62025356046,0.00585938,0.373535,0.992188
62025373785,-0.0078125,0.379883,0.980469
62025394870,-0.059082,0.353516,0.96582
62025417358,-0.09375,0.335449,0.96875
62025432291,-0.0244141,0.397461,0.991699
62025453438,0.0244141,0.40332,1.03418
62025476026,-0.0200195,0.294922,1.13281
62025492371,-0.0390625,0.171875,1.19385
62025513506,-0.0805664,0.141113,1.18066
62025535899,-0.0947266,0.135742,1.1626
62025552332,-0.119141,0.110352,1.17139
62025574876,-0.140137,0.0639648,1.19971
62025596031,-0.16748,0.0351562,1.27979
62025612342,-0.140625,0.050293,1.3667
62025633463,-0.0249023,-0.0639648,1.34473
62025656001,0.034668,-0.234375,1.39307
62025680477,0.213379,-0.330566,1.29639
62025693386,0.1875,-0.390137,1.19189
62025733681,0.0581055,-0.512695,1.12256
62025734498,-0.0634766,-0.563965,1.01221
62025754898,-0.0883789,-0.492676,0.902832
62025776058,-0.0839844,-0.393555,0.853027
62025792358,-0.148926,-0.357422,0.802734
62025813447,-0.141113,-0.265137,0.801758
62025844176,-0.120117,-0.210449,0.763672
62025852310,-0.0444336,-0.249023,0.747559
62025873571,-0.00439453,-0.344238,0.72998
62025896076,0.0810547,-0.415039,0.755371
62025912378,0.0776367,-0.375,0.798828
62025933455,0.0297852,-0.314941,0.847656
62025955981,-0.050293,-0.307617,0.84668
62025972272,-0.0585938,-0.38623,0.866699
62025994775,-0.0810547,-0.461426,0.902832
62026015866,-0.165527,-0.459473,0.901367
62026032283,-0.112793,-0.410156,0.866699
62026054770,-0.0185547,-0.358398,0.853027
62026084081,0.00390625,-0.359375,0.897461
62026092335,-0.00292969,-0.434082,0.943359
62026114868,0.00878906,-0.47168,0.946289
62026135985,-0.0234375,-0.48584,0.943359
62026152292,-0.121094,-0.477051,0.97168
62026197340,-0.174805,-0.508789,0.958008
62026198119,-0.208008,-0.508301,0.941895
62026213812,-0.208496,-0.478027,0.894043
62026234781,-0.141602,-0.458008,0.908203
62026256068,-0.180176,-0.405273,0.911621
62026272347,-0.19873,-0.390625,0.940918
62026300901,-0.145508,-0.401367,0.935059
62026315808,-0.102051,-0.381348,0.941406
62026332311,-0.107422,-0.347656,0.952148
62026360941,-0.0820312,-0.352051,0.94043
62026376054,0.00488281,-0.370605,0.916992
62026391726,0.0600586,-0.355957,0.911621
62026437433,0.0952148,-0.32373,0.908203
62026438110,0.151367,-0.350586,0.913574
62026452994,0.196777,-0.385742,0.890625
62026489201,0.181641,-0.422852,0.859375
62026505567,0.319336,-0.381836,0.919922
62026520595,0.291016,-0.328613,0.932617
62026534854,0.219238,-0.40625,0.781738
62026557995,0.173828,-0.414062,0.916992
62026580578,0.491699,-0.449707,0.924805
62026594868,0.63623,-0.441406,0.90625
62026618012,0.665039,-0.400391,0.90332
62026640543,0.625,-0.410645,0.94043
62026654883,0.455566,-0.463867,0.915039
62026678134,0.179199,-0.517578,0.819336
62026700529,-0.115234,-0.512695,0.749023
62026714884,0.162109,-0.433105,0.888184
62026738032,0.530273,-0.391602,0.922363
62026760987,-0.121582,-0.46582,0.751953
62026774800,0.497559,-0.463379,0.961426
62026804007,-0.0244141,-0.508789,0.697266
62026820476,0.574219,-0.394043,0.942383
62026834783,-0.0849609,-0.387207,0.801758
62026858070,0.264648,-0.408691,0.723633
62026880564,0.555176,-0.370117,0.942383
62026897003,0.275879,-0.418457,0.983398
62026918524,0.134277,-0.483887,0.801758
62026940559,0.0449219,-0.509766,0.580078
62026961665,0.199707,-0.497559,0.615234
62026977954,0.295898,-0.373535,0.700684
62027000573,0.288086,-0.317871,0.766113
62027021539,0.177734,-0.433594,0.769043
62027038013,-0.034668,-0.560547,0.755859
62027060523,-0.185059,-0.519043,0.858398
62027081776,-0.0307617,-0.342773,1.11621
62027098042,0.358398,-0.189453,1.28711
62027120467,0.31543,-0.308594,0.901855
62027141576,-0.184082,-0.521973,0.664551
62027157997,0.0839844,-0.338379,1.25
62027180474,0.349121,-0.305664,0.849609
62027201548,-0.162109,-0.501465,0.785645
62027217954,0.463379,-0.216309,1.11328
62027240536,-0.111328,-0.54541,0.589844
62027261564,0.473145,-0.202148,1.16504
62027277949,-0.12207,-0.509277,0.631836
62027300508,0.447754,-0.180176,1.18555
62027338722,-0.162109,-0.54248,0.674805
62027339536,0.429688,-0.216309,1.17188
62027353061,0.106934,-0.449219,0.769043
62027382363,-0.113281,-0.38916,0.880371
62027405590,-0.154785,-0.373047,0.905273
62027420565,0.193359,-0.32373,1.0376
62027443374,0.219727,-0.407227,0.880371
62027457978,-0.108887,-0.384766,0.918945
62027480489,0.234375,-0.348633,1.02344
62027510492,0.402344,-0.377441,0.952148
62027517996,0.221191,-0.384766,0.906738
62027540514,0.0522461,-0.383789,0.87793
62027562975,0.00878906,-0.368652,0.887207
62027577300,0.121582,-0.361816,0.937012
62027592984,0.370605,-0.347656,1.00195
62027614091,0.422363,-0.34375,1.01123
62027629831,-0.000976562,-0.357422,0.944336
62027652975,0.0952148,-0.371582,0.89502
62027674193,0.126465,-0.353027,0.935547
62027719817,0.128906,-0.35498,0.933105
62027720575,0.115234,-0.365723,0.9375
62027735533,0.112793,-0.364258,0.936523
62027765969,0.129395,-0.350586,0.937988
62027786631,0.0556641,-0.350098,0.910156
62027803024,0.135254,-0.348145,0.962402
62027817362,0.0268555,-0.378418,0.913086
62027840573,0.21875,-0.381836,0.89502
62027863041,-0.0517578,-0.36377,0.947754
62027877464,0.311523,-0.333984,1.01855
62027900531,0.304199,-0.37207,0.91748
62027923008,0.0322266,-0.380371,0.874023
62027944080,-0.106445,-0.379395,0.86377
62027961134,-0.0961914,-0.383301,0.879883
62027983015,0.0795898,-0.370117,0.93457
62028004093,0.39209,-0.356445,1.00244
62028020518,0.366699,-0.343262,0.973145
