myoTS,myox,myoy,myoz
41619798467,0.0688477,0.923828,0.309082
41619820850,0.0678711,0.941406,0.293945
41619843341,0.0698242,0.964844,0.277344
41619858315,0.0644531,0.979004,0.26416
41619880961,0.0561523,0.996094,0.251465
41619903451,0.0366211,1.00586,0.255859
41619918523,0.0336914,0.995605,0.275391
41619940788,0.0400391,0.963867,0.285156
41619957236,0.0512695,0.937988,0.278809
41619978315,0.0566406,0.931641,0.279297
41620000833,0.065918,0.938477,0.274414
41620017275,0.0742188,0.94043,0.270508
41620046573,0.0722656,0.960938,0.258789
41620060907,0.0595703,0.974609,0.258789
41620077338,0.050293,0.974609,0.271484
41620098392,0.0498047,0.949219,0.283203
41620120949,0.0507812,0.938477,0.292969
41620137330,0.0541992,0.927734,0.287598
41620158413,0.0541992,0.944824,0.273926
41620180887,0.0610352,0.963867,0.250977
41620197328,0.0610352,0.978516,0.25293
41620218457,0.0610352,0.97168,0.242188
41620240866,0.059082,0.96582,0.245117
41620257218,0.0576172,0.975098,0.265625
41620278356,0.0532227,0.962402,0.272949
41620300822,0.0576172,0.94873,0.287109
41620317238,0.0600586,0.939941,0.297852
41620339872,0.0600586,0.934082,0.293945
41620360931,0.0649414,0.937012,0.284668
41620377349,0.0595703,0.949707,0.268066
41620398343,0.0566406,0.958008,0.268066
41620420845,0.0581055,0.961426,0.258301
41620437376,0.0605469,0.958008,0.265625
41620458480,0.0649414,0.955078,0.268555
41620480989,0.0620117,0.959473,0.269043
41620497444,0.0595703,0.958496,0.273438
41620519883,0.0571289,0.956543,0.272949
41620542306,0.0585938,0.950195,0.270996
41620557443,0.0556641,0.941895,0.280762
41620581317,0.0634766,0.944336,0.272949
41620600985,0.0620117,0.953613,0.271484
41620617312,0.0625,0.958496,0.263672
41620639881,0.0639648,0.95752,0.268555
41620660991,0.0576172,0.958496,0.280762
41620677437,0.0615234,0.952148,0.278809
41620699843,0.0595703,0.947266,0.277344
41620720942,0.0620117,0.947754,0.28125
41620737458,0.0561523,0.958008,0.269531
41620759867,0.059082,0.960449,0.268066
41620780924,0.0585938,0.963379,0.268066
41620797467,0.059082,0.958008,0.270996
41620819833,0.0610352,0.952637,0.272461
41620840913,0.0576172,0.946289,0.273438
41620857318,0.0581055,0.943848,0.280273
41620879895,0.0649414,0.951172,0.274414
41620900964,0.0683594,0.953613,0.26709
41620917298,0.0605469,0.954102,0.269531
41620939761,0.0620117,0.946289,0.275879
41620960828,0.0654297,0.940918,0.276855
41620977294,0.0639648,0.944824,0.272461
41620999742,0.0605469,0.954102,0.275879
41621020819,0.0585938,0.962402,0.272949
41621037267,0.0581055,0.959473,0.274902
41621059735,0.0610352,0.949219,0.277832
41621080822,0.0600586,0.94873,0.268066
41621097341,0.0639648,0.962891,0.267578
41621119878,0.0595703,0.978516,0.259277
41621140911,0.0576172,0.974121,0.26416
41621157438,0.0571289,0.952637,0.272461
41621179838,0.0561523,0.95459,0.268066
41621200874,0.0571289,0.958496,0.265137
41621217399,0.0620117,0.977539,0.269531
41621239867,0.0615234,0.971191,0.26709
41621260931,0.0620117,0.953125,0.260742
41621277443,0.0527344,0.9375,0.262207
41621299907,0.0527344,0.949707,0.259766
41621329147,0.0532227,0.968262,0.263672
41621343453,0.0512695,0.993652,0.256348
41621359824,0.050293,0.980957,0.249512
41621380927,0.0654297,0.955566,0.286133
41621403404,0.0756836,0.932129,0.341309
41621419819,0.0908203,0.972168,0.325195
41621442261,0.0800781,0.937988,0.366699
41621464775,0.0839844,0.920898,0.424316
41621479769,0.0917969,0.885254,0.48584
41621502280,0.0737305,0.855469,0.489746
41621523417,0.0581055,0.848145,0.515137
41621539789,0.0712891,0.831543,0.52002
41621562334,0.0771484,0.811035,0.499512
41621583356,0.0649414,0.835938,0.496582
41621599862,0.0683594,0.846191,0.506836
41621622421,0.0439453,0.855957,0.515625
41621643487,0.0507812,0.847656,0.540039
41621659887,0.0522461,0.838379,0.558105
41621682438,0.0625,0.800781,0.566406
41621703411,0.0537109,0.805664,0.578613
41621719885,0.0551758,0.823242,0.596191
41621742372,0.0610352,0.814453,0.603027
41621763360,0.0625,0.775391,0.605469
41621779785,0.0629883,0.755859,0.59668
41621802282,0.0664062,0.745605,0.609863
41621823387,0.0605469,0.803223,0.601562
41621839888,0.0703125,0.787598,0.625488
41621862381,0.0600586,0.726562,0.621094
41621883486,0.050293,0.78125,0.612305
41621899120,0.0600586,0.833496,0.620117
41621921587,0.0454102,0.79834,0.633789
41621944152,0.0390625,0.750488,0.643066
41621958995,0.0600586,0.771973,0.630859
41621981580,0.0834961,0.772949,0.623047
41622012183,0.0805664,0.746094,0.637695
41622018785,0.0717773,0.74707,0.634766
41622041521,0.074707,0.798828,0.63623
41622072281,0.0737305,0.791504,0.636719
41622079134,0.0634766,0.751953,0.64502
41622101503,0.0654297,0.731934,0.639648
41622124113,0.0795898,0.747559,0.63623
41622139145,0.0864258,0.763184,0.638184
41622161590,0.0742188,0.760742,0.63916
41622184175,0.0761719,0.753418,0.648438
41622199097,0.0708008,0.764648,0.654297
41622221645,0.0688477,0.770508,0.646973
41622244153,0.0751953,0.754395,0.643555
41622259004,0.0693359,0.750977,0.644043
41622281647,0.074707,0.76416,0.644043
41622304138,0.0683594,0.758789,0.65918
41622319083,0.074707,0.750977,0.654297
41622341542,0.0805664,0.736816,0.65918
41622364036,0.0888672,0.732422,0.650391
41622379043,0.0766602,0.78418,0.643555
41622401544,0.0874023,0.78125,0.630371
41622424166,0.090332,0.759766,0.64209
41622439793,0.0913086,0.746094,0.634277
41622461649,0.0849609,0.748535,0.649414
41622484090,0.0830078,0.771973,0.631348
41622499150,0.0981445,0.787109,0.633789
41622521617,0.0898438,0.757812,0.641113
41622537445,0.0864258,0.745605,0.64209
41622559141,0.0869141,0.734863,0.649414
41622581574,0.0751953,0.740234,0.646484
41622597415,0.0839844,0.765137,0.640625
41622620491,0.0869141,0.774902,0.638184
41622641583,0.0844727,0.75293,0.65625
41622657352,0.078125,0.759766,0.651367
41622680466,0.078125,0.759277,0.64502
41622701526,0.0742188,0.758789,0.64502
41622717465,0.0771484,0.760742,0.645508
41622740502,0.0751953,0.76123,0.648438
41622761639,0.0732422,0.766602,0.643555
41622777476,0.0791016,0.76123,0.640137
41622800605,0.0849609,0.76123,0.641602
41622821605,0.0786133,0.768555,0.629395
41622837394,0.0791016,0.769531,0.630859
41622860482,0.0771484,0.761719,0.639648
41622881642,0.0703125,0.761719,0.642578
41622897409,0.0712891,0.763184,0.647461
41622920514,0.0722656,0.760742,0.647461
41622941518,0.0820312,0.76416,0.63623
41622957339,0.0854492,0.766602,0.632324
41622980436,0.0800781,0.768066,0.626953
41623001522,0.0737305,0.777832,0.635254
41623017366,0.0751953,0.777344,0.641113
41623040499,0.0742188,0.772461,0.635742
41623061650,0.0751953,0.759766,0.630371
41623077440,0.0722656,0.756348,0.628906
41623100616,0.0708008,0.772949,0.632812
41623121591,0.0737305,0.770996,0.632324
41623137423,0.0688477,0.772461,0.639648
41623160586,0.0737305,0.77002,0.64209
41623181551,0.0766602,0.773438,0.643555
41623197431,0.0893555,0.784668,0.631836
41623220533,0.0830078,0.760742,0.627441
41623241529,0.0678711,0.754395,0.632324
41623257343,0.074707,0.759277,0.635254
41623280502,0.0742188,0.774902,0.626465
41623301548,0.0693359,0.78418,0.62793
41623317370,0.0761719,0.785645,0.62793
41623339921,0.0786133,0.774414,0.627441
41623361632,0.0761719,0.76123,0.630371
41623377452,0.0751953,0.763672,0.627441
41623399952,0.0761719,0.773438,0.633301
41623421646,0.0791016,0.772949,0.636719
41623437492,0.0712891,0.771973,0.635742
41623459921,0.0742188,0.769531,0.637695
41623481590,0.0761719,0.76416,0.628418
41623497435,0.0810547,0.764648,0.626953
41623520381,0.0820312,0.776367,0.617676
41623543075,0.0761719,0.779297,0.619629
41623557436,0.0756836,0.776855,0.629395
41623579885,0.0737305,0.768066,0.635254
41623603422,0.0771484,0.765137,0.626953
41623617353,0.0756836,0.766602,0.628418
41623639848,0.0722656,0.784668,0.627441
41623662985,0.0727539,0.783203,0.631348
41623677423,0.0678711,0.773926,0.634766
41623699935,0.0766602,0.763672,0.629883
41623723128,0.0839844,0.763184,0.625977
41623737405,0.0791016,0.780273,0.620117
41623759920,0.0820312,0.791016,0.614258
41623783073,0.0791016,0.783691,0.625488
41623797428,0.0708008,0.770508,0.628906
41623819971,0.0742188,0.760742,0.630371
41623843107,0.0776367,0.773926,0.624512
41623864177,0.0737305,0.785156,0.626953
41623879886,0.0771484,0.777832,0.627441
41623902991,0.0771484,0.766113,0.625
41623917361,0.0766602,0.769531,0.621582
41623939876,0.0791016,0.781738,0.62207
41623963000,0.0737305,0.785156,0.626465
41623977385,0.0742188,0.775879,0.625977
41623999892,0.0717773,0.767578,0.628906
41624023077,0.074707,0.774902,0.627441
41624044140,0.0795898,0.777832,0.622559
41624059950,0.0776367,0.777832,0.62793
41624083080,0.0737305,0.786133,0.625
41624104197,0.0756836,0.786133,0.62793
41624119912,0.0742188,0.771973,0.627441
41624143131,0.0756836,0.759277,0.623535
41624164070,0.0805664,0.764648,0.616699
41624179886,0.0830078,0.767578,0.618652
41624203081,0.0834961,0.779785,0.611328
41624224178,0.081543,0.787598,0.602539
41624239913,0.0849609,0.786133,0.600098
41624262406,0.0888672,0.770996,0.606445
41624284149,0.0849609,0.751465,0.607422
41624299957,0.0844727,0.754883,0.618652
41624330576,0.0942383,0.796387,0.601074
41624344134,0.0839844,0.825195,0.595703
41624359886,0.081543,0.827148,0.570312
41624382419,0.0800781,0.875977,0.538574
41624404012,0.0805664,0.876953,0.513672
41624419892,0.0834961,0.855957,0.505859
41624442814,0.090332,0.836426,0.490234
41624465528,0.0834961,0.856445,0.476562
41624479868,0.0878906,0.858398,0.468262
41624502369,0.0805664,0.867676,0.459961
41624525568,0.078125,0.89209,0.452148
41624539985,0.0917969,0.894531,0.44043
41624562471,0.0908203,0.898438,0.422363
41624585646,0.0771484,0.909668,0.413574
41624599973,0.0668945,0.918945,0.401367
41624622448,0.050293,0.925293,0.39502
41624645586,0.0551758,0.936035,0.379395
41624659911,0.0478516,0.927246,0.361328
41624682468,0.0351562,0.927246,0.344727
41624705554,0.0405273,0.940918,0.351074
41624719860,0.0385742,0.922852,0.351074
41624742347,0.0400391,0.924316,0.354492
41624765533,0.0405273,0.935547,0.357422
41624779824,0.0454102,0.926758,0.359863
41624802398,0.0507812,0.911621,0.375488
41624825594,0.0415039,0.90625,0.370117
41624839980,0.0458984,0.921875,0.369141
41624869160,0.0424805,0.924805,0.362793
41624885603,0.046875,0.924805,0.358887
41624899937,0.0537109,0.925293,0.361816
41624922413,0.0410156,0.924316,0.368164
41624945670,0.0458984,0.92334,0.368164
41624966653,0.0410156,0.909668,0.371094
41624982460,0.0356445,0.916992,0.362305
41625005535,0.0351562,0.924805,0.346191
41625026592,0.0341797,0.932617,0.351562
41625042344,0.0351562,0.920898,0.344238
41625065501,0.0332031,0.918457,0.345703
41625086668,0.03125,0.922363,0.347168
41625102376,0.0380859,0.933594,0.349121
41625126031,0.0395508,0.944824,0.336914
41625146564,0.0424805,0.956055,0.336914
41625162408,0.0449219,0.949219,0.330566
41625185552,0.0493164,0.941406,0.334473
41625206627,0.046875,0.948242,0.320801
41625222473,0.043457,0.950195,0.304199
41625244930,0.0444336,0.947754,0.288574
41625266645,0.0400391,0.953613,0.279297
41625282410,0.0405273,0.958984,0.275879
41625304930,0.0458984,0.967773,0.253418
41625326694,0.0517578,0.97168,0.245605
41625342403,0.0463867,0.977539,0.248047
41625364858,0.0351562,0.966309,0.263184
41625386629,0.0532227,0.932129,0.273926
41625402373,0.0517578,0.924316,0.273926
41625424846,0.0488281,0.939453,0.27002
41625448004,0.0541992,0.960449,0.265137
41625462394,0.0532227,0.96582,0.248535
41625484965,0.0483398,0.976074,0.23877
41625508135,0.0444336,0.98877,0.229492
41625522499,0.0351562,0.996094,0.226074
41625544969,0.0273438,0.990234,0.237305
41625568053,0.03125,0.967285,0.251953
41625582362,0.043457,0.95459,0.265625
41625604955,0.0429688,0.959961,0.277344
41625628074,0.0498047,0.938965,0.270996
41625642422,0.0551758,0.94873,0.27832
41625664924,0.0566406,0.962891,0.274902
41625688055,0.0571289,0.951172,0.286621
41625701594,0.0454102,0.945801,0.287598
41625716063,0.0366211,0.94873,0.273438
41625738403,0.0424805,0.953613,0.272461
41625761678,0.034668,0.958984,0.27002
41625775945,0.0493164,0.944336,0.262207
41625798535,0.0541992,0.937988,0.27002
41625821714,0.0488281,0.963379,0.245605
41625836028,0.050293,1.00732,0.225098
41625858490,0.0429688,0.999512,0.239746
41625881755,0.0327148,0.969238,0.271484
41625896052,0.0517578,0.944336,0.306641
41625918476,0.0678711,0.933105,0.325195
41625941725,0.0385742,0.973633,0.311523
41625956098,0.0170898,0.963867,0.276367
41625978567,0.0102539,0.918457,0.276367
41626001605,0.0209961,0.930176,0.283203
41626016091,0.0375977,0.977539,0.286621
41626038534,0.0292969,0.946289,0.250977
41626061103,0.0170898,0.911621,0.26709
41626084241,0.0214844,0.943848,0.248535
41626098580,0.0322266,0.979004,0.212891
41626121132,0.0629883,0.996094,0.226562
41626144260,0.046875,0.955078,0.251953
41626158580,-0.0195312,0.935547,0.260742
41626180935,-0.00732422,0.969238,0.228516
41626196021,0.0141602,0.979492,0.208496
41626218473,0.0234375,0.991699,0.220215
41626241634,0.0336914,0.975586,0.245117
41626255993,0.0263672,0.957031,0.237305
41626278473,0.0078125,0.952148,0.239746
41626301595,0.0151367,0.936523,0.230957
41626315971,0.0297852,0.962402,0.231445
41626338490,0.0390625,0.966797,0.24707
41626360979,0.0458984,0.961426,0.244141
41626376054,0.0209961,0.966309,0.255371
41626398457,0.0161133,0.954102,0.245117
41626420938,0.0317383,0.968262,0.26123
41626436025,0.0351562,0.971191,0.258301
41626466663,0.0551758,0.989258,0.259766
41626481038,0.0473633,0.978027,0.26416
41626496059,0.0371094,0.959961,0.284668
41626518563,0.0405273,0.9375,0.296875
41626541066,0.0498047,0.94043,0.307129
41626555954,0.0478516,0.961914,0.307617
41626578446,0.0405273,0.975098,0.324219
41626600957,0.0380859,0.973145,0.333496
41626624244,0.027832,0.970215,0.370605
41626638588,0.0244141,0.953125,0.390625
41626661081,0.0361328,0.933105,0.370605
41626684181,0.0712891,0.939453,0.354492
41626698548,0.101562,0.962891,0.360352
41626721105,0.0786133,0.972656,0.375977
41626744262,0.0820312,0.957031,0.350586
41626758604,0.105957,0.92627,0.371582
41626781033,0.106445,0.937012,0.354492
41626804158,0.11084,0.941895,0.356934
41626818417,0.103027,0.966797,0.366699
41626840950,0.0922852,0.966797,0.355469
41626864136,0.104492,0.931152,0.376953
41626878459,0.101562,0.876465,0.388672
41626901058,0.100098,0.874023,0.384766
41626924238,0.109375,0.90625,0.383789
41626938586,0.102539,0.916504,0.369141
41626961064,0.100098,0.907227,0.379883
41626984257,0.0957031,0.888184,0.400879
41626998563,0.0942383,0.870117,0.410156
41627020995,0.0908203,0.879395,0.408691
41627044200,0.101074,0.919922,0.404297
41627058544,0.0991211,0.938477,0.394043
41627080998,0.0878906,0.918945,0.402832
41627104137,0.0888672,0.891113,0.420898
41627118423,0.0883789,0.878906,0.435547
41627141005,0.0820312,0.88623,0.426758
41627164135,0.0717773,0.894043,0.416992
41627178500,0.0644531,0.903809,0.40625
41627200926,0.065918,0.905762,0.389648
41627224128,0.074707,0.883789,0.404785
41627238533,0.050293,0.882324,0.415039
41627260977,0.0439453,0.881836,0.406738
41627283482,0.050293,0.89209,0.401855
41627298422,0.0429688,0.897461,0.410645
41627320946,0.0288086,0.897949,0.427734
41627343428,0.00927734,0.878906,0.440918
41627358571,0.00537109,0.860352,0.463867
41627381066,0.00927734,0.856934,0.458984
41627403605,0.0288086,0.875488,0.45459
41627418570,0.0268555,0.896484,0.464355
41627441032,0.0273438,0.881348,0.479004
41627457491,0.0327148,0.853516,0.499023
41627478597,0.0454102,0.842773,0.510254
41627501099,0.0527344,0.853027,0.516602
41627517518,0.0424805,0.85498,0.509766
41627538528,0.0527344,0.856445,0.510254
41627561011,0.0595703,0.851562,0.524414
41627577452,0.0610352,0.847168,0.518066
41627598485,0.0703125,0.842285,0.527344
41627621033,0.0620117,0.836914,0.535156
41627637403,0.065918,0.838867,0.537109
41627658579,0.0712891,0.837891,0.546875
41627681037,0.0644531,0.838867,0.549316
41627697477,0.0625,0.84082,0.558594
41627718562,0.0751953,0.838867,0.547852
41627741078,0.0791016,0.825684,0.546875
41627757565,0.0693359,0.836426,0.546875
41627778560,0.0678711,0.842285,0.530762
41627801123,0.074707,0.831055,0.532715
41627817579,0.0654297,0.830078,0.538574
41627838580,0.0649414,0.833496,0.535645
41627861123,0.0561523,0.841309,0.522949
41627877567,0.0551758,0.83252,0.520508
41627898581,0.0512695,0.84082,0.536621
41627921045,0.0541992,0.842773,0.528809
41627937496,0.0546875,0.852051,0.530273
41627958546,0.059082,0.855469,0.528809
41627981047,0.0581055,0.854492,0.530273
41627997395,0.0566406,0.856934,0.53125
41628018471,0.0644531,0.859375,0.528809
41628041028,0.0644531,0.849609,0.525879
41628057426,0.0625,0.851562,0.519043
41628079924,0.0634766,0.842773,0.508301
41628100967,0.0698242,0.836914,0.511719
41628117550,0.0722656,0.833984,0.506348
41628139978,0.0693359,0.827148,0.509277
41628161132,0.0615234,0.838867,0.5
41628177487,0.0898438,0.882324,0.485352
41628200043,0.0869141,0.899414,0.47998
41628221035,0.0615234,0.83252,0.528809
41628243629,0.0415039,0.791504,0.53418
41628261411,0.0532227,0.798828,0.511719
41628281074,0.0786133,0.822266,0.484375
41628303544,0.0869141,0.836914,0.463379
41628319928,0.100098,0.866699,0.413086
41628341007,0.10498,0.862305,0.42041
41628363478,0.0668945,0.845215,0.421875
41628379932,0.0390625,0.833984,0.412109
41628400950,0.0488281,0.869629,0.394043
41628423600,0.0419922,0.924316,0.396484
41628440080,0.0380859,0.925781,0.400391
41628461109,0.0292969,0.904785,0.380859
41628483606,0.046875,0.872559,0.379395
41628500069,0.046875,0.879883,0.399902
41628521098,0.0268555,0.908203,0.398438
41628543643,0.0439453,0.956543,0.380371
41628559925,0.0625,0.968262,0.346191
41628581093,0.09375,0.921387,0.339844
41628603582,0.111328,0.88916,0.346191
41628619943,0.107422,0.910156,0.341309
41628640975,0.0839844,0.968262,0.310059
41628663544,0.0869141,0.994629,0.303711
41628679925,0.0942383,0.983887,0.288574
41628700991,0.0976562,0.944824,0.320801
41628723625,0.0756836,0.952637,0.316406
41628739999,0.0732422,0.949219,0.313477
41628761099,0.0795898,0.968262,0.302246
41628783621,0.0996094,1.00488,0.316895
41628800061,0.0917969,1.01074,0.321289
41628821154,0.0898438,0.975586,0.336914
41628843567,0.11084,0.944336,0.318359
41628859974,0.133789,0.953613,0.301758
41628881122,0.158691,0.97168,0.283203
41628903604,0.147949,0.977051,0.29834
41628919981,0.119629,0.959961,0.300293
41628940988,0.121094,0.933105,0.290039
41628963536,0.132324,0.930176,0.266602
41628979947,0.144043,0.907715,0.233887
41629002456,0.133789,0.887207,0.213867
41629023489,0.129883,0.916016,0.252441
41629039955,0.107422,0.94043,0.299316
41629062487,0.115234,0.996094,0.310059
41629083671,0.114746,1.02441,0.307129
41629100029,0.104004,1.02051,0.285156
41629122553,0.112305,1.01807,0.259766
41629154676,0.120605,1.01709,0.211914
41629159990,0.103516,1.00293,0.174805
41629182591,0.103516,0.964844,0.13916
41629198972,0.118652,0.930664,0.125977
41629219971,0.0942383,0.943848,0.143555
41629242557,0.0498047,0.972656,0.15918
41629258921,0.0454102,0.974121,0.172363
41629287494,0.0668945,0.982422,0.180664
41629302493,0.0976562,0.987793,0.17627
41629319055,0.0991211,0.978027,0.1875
41629339988,0.097168,0.967773,0.190918
41629362555,0.0893555,0.963867,0.186523
41629378995,0.103027,0.967773,0.169434
41629399940,0.105469,0.976562,0.15332
41629422462,0.100098,0.978516,0.152344
41629438983,0.0991211,0.976074,0.150879
41629459976,0.097168,0.973145,0.145996
41629482458,0.0961914,0.969238,0.140137
41629503508,0.0957031,0.966309,0.135742
41629519200,0.0854492,0.972168,0.158203
41629541758,0.0742188,0.980957,0.17334
41629564245,0.0800781,0.98291,0.172363
41629579257,0.103027,0.969727,0.168457
41629601716,0.100098,0.963867,0.166016
41629624268,0.0908203,0.96582,0.165527
41629639249,0.0859375,0.966309,0.152344
41629661756,0.0942383,0.98877,0.142578
41629692437,0.0888672,0.994141,0.141602
41629699315,0.0917969,0.990234,0.150391
41629721657,0.0996094,0.973633,0.163086
41629744284,0.0991211,0.97168,0.161621
41629759287,0.0834961,0.97998,0.162598
41629781756,0.0795898,0.977051,0.164062
41629804203,0.0830078,0.969238,0.161133
41629819322,0.101074,0.973145,0.158691
41629841789,0.101562,0.979492,0.150391
41629864273,0.0996094,0.974609,0.149414
41629879265,0.0927734,0.97168,0.146973
41629901706,0.0883789,0.968262,0.148438
41629924153,0.09375,0.971191,0.143555
41629939189,0.097168,0.980469,0.13916
41629961700,0.0932617,0.982422,0.139648
41629984240,0.0893555,0.984375,0.143066
41629999188,0.0893555,0.979492,0.146484
41630021709,0.0883789,0.974121,0.161621
41630044344,0.0961914,0.976562,0.165527
41630059343,0.0888672,0.973633,0.168457
41630081854,0.0893555,0.96582,0.169434
41630104292,0.0834961,0.95459,0.169434
41630119314,0.0849609,0.962891,0.15918
41630141794,0.097168,0.989746,0.147949
41630157526,0.0957031,1.00049,0.148438
41630180708,0.0927734,0.990723,0.147949
41630201762,0.0917969,0.97168,0.155273
41630217611,0.0883789,0.969727,0.149902
41630240665,0.0913086,0.96582,0.149414
41630261771,0.090332,0.972168,0.140625
41630284322,0.0966797,0.969238,0.139648
41630300657,0.0942383,0.968262,0.13623
41630321691,0.0878906,0.972656,0.138184
41630337463,0.0922852,0.973633,0.130371
41630360605,0.0996094,0.988281,0.135742
41630381723,0.0947266,0.993164,0.142578
41630397499,0.0922852,0.977539,0.154297
41630420676,0.0917969,0.972656,0.159668
41630441737,0.0874023,0.973145,0.159668
41630457598,0.081543,0.990234,0.166504
41630480657,0.0805664,0.995605,0.157715
41630501834,0.0771484,0.98291,0.152832
41630517575,0.0869141,0.981445,0.153809
41630540736,0.0966797,0.983398,0.147949
41630561775,0.0986328,0.98877,0.141602
41630577600,0.0952148,0.986816,0.152832
41630600659,0.108398,1.00439,0.160156
41630621819,0.122559,1.02734,0.159668
41630644322,0.114746,1.00391,0.167969
41630660796,0.0947266,0.991211,0.177734
41630681804,0.0927734,0.991699,0.162109
41630697478,0.105469,1.00537,0.131348
41630720749,0.101074,1.00684,0.114746
41630741703,0.116211,1,0.102539
41630757503,0.128906,0.987305,0.109863
41630780668,0.123047,0.960449,0.12207
41630801721,0.121094,0.938965,0.120605
41630817471,0.133789,0.934082,0.130371
41630840632,0.12793,0.958008,0.130859
41630861806,0.130859,0.982422,0.147461
41630877611,0.149414,0.993164,0.150391
41630900087,0.174316,1.06396,0.179688
41630921761,0.215332,1.14795,0.17041
41630937617,0.237793,1.15527,0.187012
41630960107,0.22168,1.11035,0.212402
41630981807,0.197754,1.14502,0.280273
41630997632,0.193359,1.22363,0.274902
41631020111,0.205566,1.18506,0.248047
41631041835,0.181641,1.09521,0.273438
41631064288,0.182617,1.05957,0.296387
41631080060,0.20459,1.11768,0.305664
41631103141,0.21582,1.07959,0.26123
41631124172,0.180664,0.957031,0.265625
41631139975,0.106445,0.904297,0.295898
41631163215,0.0683594,0.935059,0.358887
41631184237,0.0380859,1.00537,0.38916
41631200048,0.0141602,1.02783,0.393066
41631229227,0.0170898,0.971191,0.412109
41631244328,0.0078125,0.917969,0.453125
41631260101,-0.0170898,0.944824,0.465332
41631283202,-0.0371094,0.956055,0.450195
41631304277,-0.0209961,0.966797,0.450684
41631320031,0.0219727,0.935547,0.437988
41631343270,0.0400391,0.858398,0.42627
41631364323,0.0454102,0.793945,0.421387
41631380114,0.0483398,0.758301,0.402344
41631403171,0.0483398,0.75293,0.402832
41631424226,0.0292969,0.710938,0.394043
41631439975,0.00195312,0.62793,0.402832
41631463194,-0.0078125,0.610352,0.40918
41631484251,-0.00244141,0.629395,0.432617
41631506727,-0.0332031,0.627441,0.46875
41631523162,-0.065918,0.574707,0.496094
41631544256,-0.0751953,0.585938,0.53418
41631560046,-0.0825195,0.679688,0.559082
41631583229,-0.059082,0.708008,0.586426
41631604336,-0.0566406,0.660156,0.626465
41631620063,-0.0727539,0.652344,0.633301
41631643276,-0.0522461,0.680664,0.617188
41631664288,-0.0395508,0.70752,0.608887
41631680092,-0.0380859,0.741699,0.629883
41631703144,-0.0458984,0.747559,0.641602
41631724335,-0.0488281,0.718262,0.657227
41631740158,-0.059082,0.716309,0.640137
41631763318,-0.0522461,0.764648,0.63916
41631784344,-0.0605469,0.750977,0.648926
41631800055,-0.081543,0.727051,0.668457
41631823279,-0.0966797,0.730957,0.67627
41631844341,-0.102051,0.744629,0.675781
41631860121,-0.0849609,0.748535,0.660156
41631882565,-0.0786133,0.760254,0.666992
41631904269,-0.0839844,0.765137,0.655273
41631920049,-0.0649414,0.773926,0.650391
41631942632,-0.0673828,0.780762,0.671387
41631964376,-0.09375,0.752441,0.656738
