timestamp,x,y,z,w
152035685615,0.0840454,-0.688599,-0.00872803,0.720215
152035700670,0.0844727,-0.688477,-0.00866699,0.720215
152035724343,0.0852051,-0.688477,-0.00842285,0.720154
152035745673,0.0856323,-0.688477,-0.00830078,0.720154
152035760634,0.0859985,-0.688538,-0.00817871,0.720032
152035784318,0.086731,-0.688416,-0.00787354,0.720093
152035830096,0.0873413,-0.688293,-0.00775146,0.720093
152035832145,0.0875244,-0.688171,-0.00744629,0.720215
152035844361,0.0871582,-0.687927,-0.0065918,0.72052
152035866332,0.0873413,-0.687134,-0.00506592,0.721191
152035892785,0.0864258,-0.686462,-0.00427246,0.721985
152035905616,0.0845947,-0.68573,-0.00341797,0.7229
152035926459,0.0822144,-0.68457,-0.00469971,0.724304
152035963004,0.078064,-0.683838,-0.00695801,0.725403
152035973108,0.0771484,-0.68396,-0.00878906,0.725403
152035986155,0.0802002,-0.684814,-0.00958252,0.724182
152036001126,0.0848999,-0.687683,-0.012085,0.720947
152036031829,0.0888672,-0.690552,-0.0169067,0.71759
152036046167,0.0913086,-0.692383,-0.0233154,0.715393
152036061179,0.10144,-0.691833,-0.034729,0.71405
152036083637,0.102295,-0.690918,-0.0599365,0.713196
152036106127,0.101257,-0.691406,-0.0630493,0.712524
152036121145,0.105042,-0.686401,-0.0603638,0.717041
152036143690,0.106689,-0.692932,-0.0470581,0.711487
152036166164,0.0932007,-0.692444,-0.0473022,0.713867
152036181143,0.072876,-0.687134,-0.00592041,0.722839
152036205081,0.0327759,-0.668091,0.0629883,0.740662
152036225886,-0.0111694,-0.635437,0.143066,0.758667
152036241172,-0.055603,-0.596191,0.225037,0.768616
152036263678,-0.10614,-0.554077,0.283752,0.77533
152036286222,-0.134155,-0.523193,0.336121,0.771545
152036301183,-0.134216,-0.506836,0.368164,0.767822
152036323676,-0.10437,-0.507812,0.360413,0.775452
152036346156,-0.0471802,-0.513489,0.356812,0.778992
152036361163,0.000366211,-0.522705,0.340881,0.781372
152036383679,0.0388794,-0.543945,0.313599,0.777344
152036406121,0.0591431,-0.564087,0.281189,0.774109
152036421172,0.0668335,-0.584534,0.240479,0.771973
152036443663,0.0653076,-0.602844,0.196289,0.770569
152036466167,0.0638428,-0.619141,0.152649,0.767639
152036481202,0.067627,-0.632446,0.115723,0.762878
152036503648,0.0796509,-0.643738,0.088501,0.75592
152036525953,0.0973511,-0.653503,0.0701904,0.747375
152036541158,0.117798,-0.661743,0.0587158,0.738098
152036563628,0.13855,-0.668396,0.0535889,0.728821
152036586215,0.156677,-0.672241,0.0528564,0.721619
152036600494,0.170227,-0.674866,0.0567017,0.715759
152036625094,0.178833,-0.677246,0.0626221,0.710938
152036646180,0.178894,-0.67981,0.0689697,0.707825
152036660539,0.168274,-0.682556,0.0736694,0.707336
152036683624,0.142456,-0.688416,0.0803833,0.706665
152036706110,0.113464,-0.689148,0.0866699,0.710388
152036720472,0.0944824,-0.694092,0.0983276,0.706848
152036745103,0.0698853,-0.689453,0.101807,0.713745
152036766177,0.0534058,-0.689331,0.0987549,0.715698
152036788657,0.048584,-0.689514,0.102966,0.715271
152036811154,0.0515747,-0.689575,0.108032,0.714233
152036826160,0.0549927,-0.692749,0.11084,0.71051
152036840495,0.053833,-0.697937,0.112244,0.705261
152036863627,0.0518188,-0.70343,0.114197,0.699646
152036887605,0.0530396,-0.707031,0.118347,0.69519
152036900541,0.0535889,-0.710754,0.122864,0.690552
152036923715,0.0574951,-0.712952,0.125916,0.687439
152036946215,0.0639648,-0.713501,0.128235,0.685852
152036961966,0.0725098,-0.713379,0.129333,0.684937
152036985101,0.0791626,-0.713989,0.128235,0.683777
152037006641,0.0854492,-0.714661,0.126892,0.682556
152037021973,0.0908813,-0.715759,0.124756,0.68103
152037045116,0.0939941,-0.716797,0.122437,0.679993
152037066180,0.0950928,-0.717712,0.120544,0.679199
152037081922,0.0946655,-0.718323,0.119873,0.678711
152037105122,0.0935059,-0.718262,0.120483,0.678833
152037126176,0.090271,-0.717529,0.122009,0.679749
152037141980,0.0856934,-0.716919,0.124573,0.680542
152037165091,0.0809326,-0.716614,0.128052,0.680786
152037186191,0.0769043,-0.716064,0.130737,0.681335
152037201916,0.0744629,-0.715637,0.133545,0.681519
152037225604,0.0727539,-0.715942,0.136963,0.680725
152037246282,0.0753174,-0.715332,0.139709,0.680542
152037270138,0.0778198,-0.715637,0.144104,0.679016
152037291157,0.0808105,-0.715271,0.144531,0.678894
152037306151,0.0819702,-0.714294,0.144653,0.67981
152037321976,0.0800781,-0.713989,0.144897,0.680298
152037345154,0.076355,-0.713806,0.145874,0.680725
152037366121,0.0718994,-0.713623,0.146484,0.681274
152037382008,0.0680542,-0.712952,0.147217,0.68219
152037405210,0.0652466,-0.712158,0.147156,0.683289
152037426241,0.0631104,-0.711243,0.146362,0.684631
152037442033,0.0655518,-0.711609,0.144592,0.684387
152037465137,0.0678101,-0.710999,0.144592,0.684814
152037486953,0.0708618,-0.710815,0.144897,0.68457
152037501911,0.0741577,-0.710388,0.144836,0.684753
152037525107,0.0770874,-0.710083,0.145081,0.684692
152037546250,0.0806885,-0.708618,0.145142,0.68573
