timestamp,x,y,z
12023007517,-0.373535,-0.427734,0.79248
12023030484,-0.396484,-0.436523,0.790039
12023053183,-0.419434,-0.416992,0.78125
12023067459,-0.447754,-0.384277,0.768066
12023090601,-0.481445,-0.34082,0.750977
12023113205,-0.471191,-0.353516,0.730957
12023134225,-0.479492,-0.339844,0.746582
12023150755,-0.527344,-0.322266,0.742188
12023173307,-0.580078,-0.290527,0.72998
12023187565,-0.577148,-0.258789,0.704102
12023210762,-0.540527,-0.259277,0.688477
12023233208,-0.549805,-0.255859,0.684082
12023254402,-0.61377,-0.259766,0.69873
12023270693,-0.672363,-0.198242,0.694336
12023293188,-0.64502,-0.17627,0.690918
12023314399,-0.626465,-0.157227,0.685059
12023330690,-0.655273,-0.163574,0.692871
12023353275,-0.706055,-0.149414,0.660645
12023374438,-0.720215,-0.0908203,0.657227
12023390653,-0.685547,-0.065918,0.636719
12023413182,-0.660156,-0.0512695,0.675781
12023434248,-0.712402,-0.03125,0.718262
12023450627,-0.766113,-0.0117188,0.708984
12023473170,-0.756836,-0.0415039,0.685059
12023494230,-0.724609,-0.0620117,0.708008
12023510663,-0.727539,-0.0249023,0.722656
12023533173,-0.761719,0.0688477,0.703125
12023554264,-0.770996,0.0546875,0.716309
12023570658,-0.764648,0.0424805,0.711914
12023593122,-0.875,-0.0551758,0.930176
12023614183,-1.33887,0.194824,0.900391
12023630644,-0.901855,-0.0722656,0.66748
12023653188,-0.371582,0.0424805,0.677734
12023674205,-0.464355,0.15918,0.614258
12023690627,-0.700195,0.257812,0.661621
12023713187,-0.843262,0.30127,0.700684
12023734262,-0.826172,0.18457,0.654297
12023750680,-0.694336,0.0947266,0.725586
12023773141,-0.706543,0.0454102,0.74707
12023794251,-0.682129,0.0419922,0.765137
12023810656,-0.635742,0.0556641,0.780273
12023833136,-0.680664,0.138672,0.762207
12023855696,-0.639648,0.157227,0.705078
12023870030,-0.598633,0.0844727,0.742676
12023893167,-0.583984,0.107422,0.980469
12023915716,-0.595703,0.13916,0.903809
12023930006,-0.64209,0.342285,0.740723
12023953198,-0.546875,0.442871,0.716797
12023975662,-0.51416,0.44873,0.765137
12023989983,-0.611328,0.544922,0.739746
12024013173,-0.618164,0.644043,0.619141
12024035655,-0.509277,0.597656,0.708496
12024050020,-0.544922,0.416504,0.794922
12024073151,-0.59668,0.317871,0.806641
12024095688,-0.524902,0.246094,0.864746
12024110011,-0.40332,0.17627,0.912598
12024133155,-0.409668,0.195312,0.895996
12024155682,-0.41748,0.180176,0.919922
12024176768,-0.484375,0.0532227,0.921387
12024193192,-0.519531,-0.0683594,0.847168
12024215634,-0.512695,-0.0834961,0.844727
12024236761,-0.545898,-0.0610352,0.86377
12024254592,-0.586426,-0.0610352,0.87207
12024275688,-0.571289,-0.0292969,0.852539
12024296701,-0.57373,-0.0488281,0.855469
12024313182,-0.584473,-0.0385742,0.834961
12024335671,-0.567871,0,0.834961
12024356771,-0.577637,0.00585938,0.860352
12024373156,-0.544434,0.0151367,0.869629
12024395706,-0.487793,0.0712891,0.889648
12024424198,-0.478027,0.097168,0.870117
12024433208,-0.5,0.125977,0.884277
12024455740,-0.493652,0.0834961,0.890137
12024476753,-0.491699,0.129395,0.897461
12024493158,-0.51123,0.196289,0.85498
12024515685,-0.536621,0.22998,0.838867
12024536750,-0.537109,0.213867,0.845215
12024553187,-0.553711,0.251953,0.816406
12024577137,-0.595703,0.203125,0.771484
12024596696,-0.639648,0.0527344,0.774414
12024613174,-0.610352,0.101074,0.817383
12024635721,-0.55127,0.0854492,0.839355
12024656785,-0.547363,0.0810547,0.844238
12024672562,-0.529785,0.0151367,0.92334
12024695688,-0.570801,-0.090332,0.899414
12024716800,-0.588379,0.0419922,0.777344
12024733218,-0.527344,0.208984,0.890625
12024755652,-0.506348,0.141602,0.850098
12024776717,-0.57373,0.0742188,0.88623
12024792502,-0.578613,0.114746,0.837891
12024823186,-0.522461,0.211914,0.833008
12024836737,-0.512207,0.217285,0.851562
12024852552,-0.545898,0.214355,0.813965
12024875683,-0.561523,0.196777,0.808594
12024898205,-0.594238,0.234375,0.824219
12024912552,-0.600098,0.306152,0.805176
12024935678,-0.538574,0.376465,0.780273
12024958290,-0.513672,0.283691,0.783203
12024972568,-0.592285,0.234863,0.780273
12024995827,-0.615723,0.201172,0.808594
12025024415,-0.572754,0.250977,0.885742
12025032676,-0.517578,0.188965,0.811035
12025056166,-0.501953,-0.0727539,0.836426
12025078270,-0.527832,-0.133789,0.861328
12025092594,-0.546387,0.0732422,0.874023
12025115899,-0.534668,0.406738,0.827637
12025138914,-0.501465,0.427246,0.793457
12025159278,-0.493652,0.291504,0.867676
12025175823,-0.516113,0.0825195,0.881836
12025198264,-0.519531,0.13623,0.862305
12025220810,-0.489746,0.250977,0.874023
12025235783,-0.490723,0.280762,0.870605
12025258272,-0.490234,0.305176,0.869141
12025279398,-0.504883,0.276855,0.839844
12025295824,-0.509277,0.272949,0.855957
12025318200,-0.510254,0.261719,0.836914
12025332551,-0.516602,0.279297,0.819336
12025355652,-0.530762,0.316406,0.797852
12025378224,-0.542969,0.290527,0.817383
12025406543,-0.536133,0.224121,0.833496
12025417902,-0.529297,0.228027,0.817871
12025438333,-0.524902,0.249512,0.821777
12025459454,-0.535645,0.272461,0.822754
12025475768,-0.523438,0.252441,0.835938
12025498214,-0.514648,0.229004,0.833984
12025521318,-0.500977,0.210449,0.841309
12025535748,-0.518066,0.191406,0.853027
12025558267,-0.52832,0.229004,0.861328
12025579433,-0.537109,0.285645,0.84375
12025595782,-0.525391,0.257324,0.808105
12025618246,-0.528809,0.168945,0.842773
12025646822,-0.519043,0.198242,0.874512
12025655802,-0.51709,0.314453,0.83252
12025678179,-0.521484,0.291992,0.82373
12025699403,-0.526367,0.240234,0.826172
12025715142,-0.536133,0.242676,0.826172
12025738344,-0.513672,0.145508,0.823242
12025759449,-0.504395,0.114258,0.868164
12025775196,-0.5625,0.216797,0.864258
12025798233,-0.559082,0.249023,0.793945
12025820794,-0.507324,0.369141,0.804199
12025835048,-0.487793,0.246094,0.880859
12025858180,-0.532227,0.0820312,0.856934
12025880731,-0.553223,0.0927734,0.866211
12025895056,-0.499023,0.12793,0.900391
12025918234,-0.519531,0.10791,0.881836
12025940796,-0.547363,0.151367,0.845215
12025961885,-0.561035,0.192871,0.820801
12025978292,-0.562012,0.182617,0.813477
12026006789,-0.575684,0.173828,0.790527
12026015063,-0.547363,0.152832,0.855469
12026038253,-0.538086,0.173828,0.850586
12026060813,-0.562012,0.182617,0.81543
12026075155,-0.557129,0.240234,0.811523
12026098281,-0.541992,0.237793,0.793457
12026120716,-0.541992,0.20166,0.835449
12026135110,-0.527344,0.125,0.860352
12026158270,-0.51709,0.0629883,0.895508
12026180751,-0.523438,0.081543,0.885742
12026195161,-0.532227,0.125977,0.76709
12026218305,-0.557617,0.241699,0.81543
12026241160,-0.550781,0.318848,0.908691
12026261744,-0.512695,0.299805,0.793457
12026278209,-0.553711,0.42627,0.724609
12026300671,-0.435547,0.267578,1.03174
12026321791,-0.516113,0.137695,0.803711
12026338243,-0.571289,0.0957031,0.789062
12026360690,-0.416992,0.0449219,0.966797
12026381733,-0.491211,0.046875,0.908691
12026398233,-0.600098,0.0424805,0.70752
12026420703,-0.595215,0.0107422,0.841797
12026441984,-0.442383,0.0224609,1.12207
12026457601,-0.65332,0.602051,0.591797
12026480777,-0.553223,0.44873,0.745117
12026501889,-0.50293,0.222656,0.803711
12026518363,-0.60791,0.23584,0.81543
12026540809,-0.549805,0.15918,0.861328
12026561939,-0.506836,0.103516,0.863281
12026578207,-0.53125,0.161133,0.854004
12026600748,-0.533203,0.18457,0.856445
12026622015,-0.505859,0.209473,0.834961
12026644455,-0.55127,0.251953,0.82373
12026660808,-0.55957,0.244141,0.820801
12026682092,-0.538574,0.209473,0.837402
12026697675,-0.543945,0.223145,0.852539
12026720792,-0.543945,0.224609,0.82666
12026744751,-0.538086,0.205078,0.821777
12026758069,-0.559082,0.211914,0.822754
12026780865,-0.558105,0.224121,0.818359
12026803225,-0.546387,0.23877,0.819824
12026818194,-0.554199,0.236816,0.821777
12026840726,-0.55127,0.237305,0.820312
12026870726,-0.537109,0.219727,0.831055
12026884568,-0.546387,0.224609,0.822754
12026895848,-0.543457,0.225586,0.817383
12026915709,-0.544434,0.245605,0.823242
12026930031,-0.283691,0.216309,1.16699
12026952527,-1.18311,0.0522461,0.157715
12026975809,-0.18457,0.462402,1.36279
12026990209,-1.1416,-0.0634766,-0.103516
12027012688,-0.0776367,0.37793,1.60449
12027035770,-0.458984,0.361328,0.945312
12027050098,-1.03955,-0.0483398,0.0439453
12027072659,-0.196777,0.494629,1.2793
12027095818,-0.4375,0.320801,0.607422
12027116915,-0.531738,0.243164,0.853516
12027132712,-0.568848,0.333008,0.842773
12027155735,-0.529297,0.294922,0.717285
12027176868,-0.508789,0.125977,0.840332
12027201414,-0.529297,0.176758,0.915527
12027215771,-1.09082,0.0322266,0.727051
12027237010,-0.262207,0.190918,1.09521
12027252681,-0.0351562,0.22998,1.03906
12027277243,-0.418945,0.273926,0.767578
12027296874,-0.541992,0.226074,0.867188
12027312751,-0.526855,0.231445,0.847656
12027335783,-0.532715,0.175781,0.837402
12027356979,-0.529297,0.191895,0.836914
12027372640,-0.543945,0.222656,0.840332
12027395100,-0.549805,0.244141,0.834961
12027416983,-0.538574,0.254883,0.814453
12027431817,-0.543945,0.206055,0.836426
12027446347,-0.54248,0.170898,0.826172
12027468803,-0.538086,0.178711,0.825684
12027491985,-0.54248,0.171875,0.861328
12027506330,-0.542969,0.217285,0.836914
12027528735,-0.548828,0.23877,0.808105
12027551967,-0.53418,0.255859,0.830566
12027566304,-0.542969,0.239258,0.835449
12027590111,-0.540039,0.226562,0.841797
12027611837,-0.535645,0.226074,0.851562
12027626131,-0.535645,0.231445,0.834961
12027648645,-0.54541,0.249512,0.817871
12027671791,-0.557129,0.259277,0.804688
12027686112,-0.561523,0.27832,0.807129
12027708636,-0.566895,0.258789,0.788086
12027732021,-0.563965,0.244629,0.790527
12027746336,-0.570801,0.269043,0.800781
12027768990,-0.572754,0.294922,0.784668
12027791332,-0.568848,0.308594,0.78125
12027806340,-0.572754,0.320312,0.763672
12027828910,-0.581055,0.341797,0.74707
12027851244,-0.589355,0.352539,0.743652
12027866347,-0.593262,0.349609,0.742188
12027888691,-0.592773,0.356934,0.743164
12027911220,-0.592773,0.36084,0.739258
12027926387,-0.59375,0.38623,0.728027
12027948746,-0.604004,0.374512,0.729492
12027971387,-0.60498,0.365234,0.72998
12027986416,-0.604492,0.361816,0.73584
12028008820,-0.600098,0.365723,0.724609
12028031355,-0.615723,0.379883,0.718262
12028046299,-0.619141,0.382812,0.708008
12028068673,-0.616211,0.370117,0.712891
12028091199,-0.616699,0.370117,0.708496
12028106200,-0.625,0.377441,0.705566
12028128875,-0.627441,0.378418,0.696777
12028151241,-0.635254,0.396973,0.694336
12028166186,-0.638184,0.396484,0.67041
12028188651,-0.647949,0.404297,0.671387
12028211117,-0.652832,0.422852,0.674316
12028226139,-0.655762,0.435059,0.665527
12028248702,-0.651855,0.439453,0.663574
12028271186,-0.645508,0.443848,0.672363
12028287612,-0.641602,0.446777,0.631836
12028308599,-0.649414,0.478027,0.620117
12028331128,-0.658203,0.486328,0.631836
12028347659,-0.670898,0.464844,0.644043
12028368718,-0.666992,0.405273,0.664062
12028391212,-0.640625,0.370117,0.68457
12028407692,-0.62793,0.330566,0.69043
12028428702,-0.637695,0.34082,0.711914
12028451284,-0.625,0.352539,0.703613
12028467768,-0.609863,0.35498,0.694336
12028488740,-0.588867,0.32666,0.723145
12028511376,-0.577637,0.271973,0.740723
12028529151,-0.549805,0.245117,0.763672
12028548871,-0.531738,0.210938,0.812012
12028571441,-0.52002,0.157227,0.837402
12028587634,-0.490723,0.0722656,0.849121
12028611609,-0.462891,0.0234375,0.88916
12028631404,-0.465332,-0.0166016,0.913574
12028649137,-0.45752,-0.081543,0.916016
12028668686,-0.430176,-0.112305,0.897461
12028691168,-0.415039,-0.103516,0.931641
12028709057,-0.432617,-0.110352,0.950195
12028728615,-0.428711,-0.15332,0.972656
12028751112,-0.385742,-0.200684,0.964355
12028769031,-0.369629,-0.214355,0.956055
12028788739,-0.378906,-0.213379,0.958008
12028811365,-0.38916,-0.179199,0.962891
12028829140,-0.410645,-0.150879,0.955566
12028848665,-0.40918,-0.133301,0.948242
12028871210,-0.400879,-0.121094,0.942871
12028889105,-0.414062,-0.10791,0.951172
12028908798,-0.435059,-0.111816,0.938965
12028931260,-0.435547,-0.10791,0.9375
12028949126,-0.424805,-0.101074,0.945312
12028968891,-0.428223,-0.0888672,0.933105
12028991344,-0.436523,-0.0703125,0.935059
12029016673,-0.440918,-0.0546875,0.924316
12029028900,-0.450195,-0.0415039,0.914551
12029051288,-0.456543,-0.019043,0.898438
12029069088,-0.475586,0.0131836,0.887695
12029088815,-0.493164,0.0522461,0.866699
12029111380,-0.51123,0.100098,0.852539
12029129134,-0.524902,0.130371,0.82373
12029148948,-0.550781,0.171875,0.807617
12029171265,-0.563477,0.195312,0.79541
12029189181,-0.571777,0.223633,0.777832
12029208849,-0.576172,0.266113,0.763184
12029231195,-0.593262,0.287109,0.750977
12029249054,-0.605957,0.299805,0.746582
12029270109,-0.594727,0.314941,0.73584
12029291404,-0.601074,0.349609,0.720703
12029309167,-0.611816,0.368164,0.709961
12029330182,-0.618164,0.375977,0.703125
12029351383,-0.628418,0.382324,0.703125
12029373891,-0.62207,0.399414,0.687012
12029390180,-0.611816,0.426758,0.672363
12029411292,-0.621094,0.46582,0.663574
12029429100,-0.640137,0.47168,0.650391
12029450232,-0.643066,0.462402,0.651367
12029471369,-0.637207,0.46582,0.65918
12029489211,-0.635254,0.484863,0.644531
12029510224,-0.629395,0.485352,0.644043
12029531402,-0.629883,0.499512,0.633789
12029549169,-0.645508,0.487793,0.632324
12029571669,-0.641113,0.473145,0.637207
12029591351,-0.648438,0.479492,0.639648
12029609143,-0.644531,0.494141,0.635742
12029631553,-0.640625,0.505859,0.625977
12029651179,-0.637695,0.507324,0.62793
12029669111,-0.637695,0.501465,0.635742
12029691582,-0.635254,0.498535,0.645996
12029711148,-0.628418,0.494629,0.652344
12029729049,-0.627441,0.481934,0.654785
12029751589,-0.616211,0.447754,0.666992
12029771379,-0.618164,0.42041,0.68457
12029789140,-0.618164,0.400391,0.702637
12029810830,-0.610352,0.381348,0.708496
12029831452,-0.604492,0.371094,0.70752
12029849172,-0.602051,0.346191,0.713867
12029871636,-0.588867,0.312988,0.737305
12029891376,-0.575684,0.277344,0.749023
12029909164,-0.574707,0.285645,0.77002
12029931636,-0.554199,0.274902,0.758301
12029951455,-0.547363,0.230469,0.777832
12029969169,-0.542969,0.189941,0.802734
12029991664,-0.524414,0.105469,0.821777
12030011394,-0.483887,0.0634766,0.859375
12030029103,-0.462891,0.0351562,0.910645
12030051636,-0.476562,-0.0307617,0.930176
12030071345,-0.459961,-0.131836,0.904785
12030089085,-0.416504,-0.156738,0.904297
12030111641,-0.387207,-0.120605,0.939941
12030131398,-0.414551,-0.103027,0.944824
12030149163,-0.446777,-0.123535,0.951172
12030171594,-0.425293,-0.179199,0.931152
12030192718,-0.401855,-0.181152,0.918945
12030209165,-0.405273,-0.178711,0.939453
12030231627,-0.433105,-0.197266,0.958008
12030252645,-0.425293,-0.214355,0.947754
12030267651,-0.387207,-0.180176,0.946777
12030290807,-0.39502,-0.130371,0.955078
12030312098,-0.415527,-0.128418,0.960938
12030327696,-0.412598,-0.135742,0.963867
12030350920,-0.420898,-0.138184,0.955078
12030371921,-0.428223,-0.106934,0.941406
12030387628,-0.439453,-0.081543,0.918457
12030410895,-0.451172,-0.0620117,0.904297
12030431919,-0.468262,-0.046875,0.910156
12030447656,-0.480957,-0.0351562,0.899902
12030470849,-0.489746,-0.0229492,0.895508
12030492050,-0.493652,0.00878906,0.890625
12030507701,-0.513672,0.0341797,0.862793
12030530862,-0.521973,0.0424805,0.849609
12030553313,-0.538086,0.0786133,0.840332
12030567763,-0.562988,0.134766,0.844238
12030590811,-0.560059,0.173828,0.794922
12030613452,-0.55127,0.141602,0.783691
12030627678,-0.574707,0.128418,0.801758
12030650887,-0.609863,0.161133,0.792969
12030680872,-0.60791,0.181641,0.774902
12030687783,-0.601562,0.244629,0.755371
12030710909,-0.614258,0.263672,0.722168
12030733407,-0.647949,0.290039,0.679688
12030747708,-0.662109,0.30127,0.667969
12030771379,-0.63623,0.354492,0.683105
12030793414,-0.644043,0.38623,0.666016
12030814535,-0.675293,0.369629,0.655762
12030830828,-0.681152,0.421875,0.654785
12030853391,-0.673828,0.469727,0.612305
12030874402,-0.65918,0.484863,0.588867
12030890779,-0.664062,0.489746,0.579102
12030913386,-0.658691,0.50293,0.598145
12030934394,-0.670898,0.567383,0.614746
12030950796,-0.673828,0.554688,0.552734
12030973400,-0.652344,0.528809,0.588379
12030994614,-0.646484,0.541016,0.595703
12031010802,-0.652832,0.543945,0.591309
12031033446,-0.675781,0.541992,0.615234
12031054630,-0.655273,0.533203,0.606934
12031070940,-0.629395,0.503906,0.615234
12031093477,-0.63916,0.495605,0.619629
12031114521,-0.641113,0.489258,0.620605
12031130836,-0.63916,0.484863,0.623047
12031160834,-0.651367,0.475098,0.64209
12031174630,-0.660645,0.472656,0.641113
12031190868,-0.652344,0.484863,0.634277
12031214426,-0.639648,0.467773,0.628418
12031234562,-0.646973,0.46582,0.636719
12031250932,-0.646484,0.428223,0.65918
12031273504,-0.621582,0.398926,0.662598
12031294605,-0.608398,0.339355,0.683594
12031310873,-0.593262,0.314941,0.730469
12031333444,-0.546387,0.263672,0.772949
12031354601,-0.556152,0.223145,0.802246
12031370926,-0.585938,0.113281,0.766113
12031393531,-0.580566,0.0556641,0.791504
12031414516,-0.555176,0.0571289,0.789062
12031430217,-0.524414,0.043457,0.860352
12031453392,-0.504395,-0.0253906,0.853027
12031481929,-0.508789,-0.163086,0.878906
12031490140,-0.550293,-0.228027,0.884766
12031513771,-0.543945,-0.203125,0.861816
12031535818,-0.505859,-0.149902,0.838867
12031550225,-0.507324,-0.178223,0.870117
12031573408,-0.501953,-0.25,0.907715
12031595926,-0.494141,-0.265625,0.915039
12031610203,-0.48877,-0.263184,0.912109
12031633459,-0.490723,-0.271973,0.899414
12031655906,-0.512207,-0.304688,0.896484
12031670277,-0.51123,-0.317383,0.902832
12031693493,-0.504395,-0.310547,0.88916
12031715909,-0.492676,-0.273926,0.88623
12031730232,-0.490234,-0.236328,0.884277
12031753530,-0.499023,-0.21582,0.881348
12031775935,-0.512207,-0.162109,0.87207
12031796957,-0.520508,-0.103027,0.873535
12031813480,-0.538574,-0.0830078,0.87793
12031835915,-0.538574,-0.0791016,0.844727
12031857152,-0.533691,-0.0415039,0.813965
12031873387,-0.546875,0.0395508,0.782715
12031895946,-0.571289,0.100098,0.760742
12031918335,-0.602051,0.141113,0.742188
12031933574,-0.626953,0.180176,0.721191
12031955899,-0.621582,0.230469,0.670898
12031977024,-0.615723,0.325195,0.635254
12031993422,-0.625977,0.387207,0.630371
12032015942,-0.666504,0.482422,0.620117
12032037085,-0.651367,0.5,0.577148
12032053526,-0.640625,0.507812,0.605469
12032075964,-0.653809,0.493164,0.594238
12032098423,-0.64502,0.538086,0.567383
12032113425,-0.635254,0.641602,0.547852
12032135862,-0.633301,0.707031,0.513184
12032156925,-0.623047,0.728516,0.539062
12032173382,-0.599121,0.708496,0.53418
12032195803,-0.589844,0.670898,0.539062
12032216913,-0.598145,0.644531,0.539062
12032233376,-0.607422,0.65625,0.535156
12032255901,-0.630859,0.642578,0.525879
12032277056,-0.62793,0.626465,0.525391
12032293498,-0.620117,0.601074,0.53418
12032315986,-0.621094,0.599609,0.543945
12032344453,-0.627441,0.560059,0.536133
12032352789,-0.635742,0.52832,0.575195
12032375941,-0.638672,0.510742,0.569824
12032397101,-0.649902,0.513672,0.594727
12032412862,-0.635742,0.537598,0.611328
12032435893,-0.612305,0.600586,0.576172
12032458467,-0.637207,0.583984,0.593262
12032472716,-0.679199,0.539551,0.612793
12032496010,-0.643555,0.40918,0.677246
12032518459,-0.593262,0.387207,0.734863
12032532721,-0.569824,0.44043,0.768555
12032555906,-0.604004,0.401855,0.654297
12032578479,-0.645996,0.376953,0.611328
12032592697,-0.680176,0.408203,0.629395
12032621988,-0.702148,0.384766,0.692383
12032638504,-0.65332,0.243164,0.802734
12032652799,-0.648926,0.155273,0.737793
12032675936,-0.621094,0.116699,0.656738
12032698487,-0.506348,0.208008,0.839844
12032719612,-0.738281,0.152344,0.875977
12032735910,-0.82959,0.312988,0.899414
12032758567,-0.642578,0.20166,0.833008
12032779631,-0.459473,0.0419922,0.922363
12032795942,-0.410645,-0.0571289,0.952148
12032818200,-0.413574,-0.112793,0.980957
12032839636,-0.24707,-0.226562,0.977051
12032855914,0.102539,0.0517578,0.907227
12032878431,0.369629,0.0263672,0.87793
12032900927,-0.121094,-0.415039,0.791992
12032916401,-0.758301,-0.836426,0.835938
12032938384,-0.652344,-0.546875,1.0708
12032959481,-0.292969,-0.0224609,0.705566
12032975883,-0.219238,-0.203125,0.747559
12032998376,-0.534668,-0.870117,0.793457
12033019386,-0.442871,-0.68457,0.877441
12033043517,-0.160156,-0.302734,1.01025
12033058543,-0.0668945,-0.296387,0.968262
12033079620,-0.296387,-0.400879,0.952637
12033095886,-0.304199,-0.282715,1.06885
12033118490,-0.238281,-0.117676,1.06738
12033139510,-0.370605,-0.136719,1.05664
12033155963,-0.506348,-0.183594,0.991699
12033178458,-0.516113,-0.0517578,0.911621
12033199531,-0.50293,0.0893555,0.924805
12033215934,-0.503418,0.09375,0.925293
12033238509,-0.431152,0.0253906,0.975586
12033259639,-0.381836,0.0380859,0.908203
12033275337,-0.356934,0.17334,0.834961
12033298518,-0.324219,0.328125,0.786621
12033319695,-0.308594,0.447266,0.77002
12033335288,-0.300293,0.449219,0.788574
12033358510,-0.367676,0.384277,0.795898
12033380942,-0.432129,0.405273,0.768066
12033401962,-0.466309,0.503906,0.756836
12033418414,-0.443359,0.538574,0.799316
12033440992,-0.437012,0.481445,0.82666
12033462092,-0.474121,0.469727,0.804199
12033478429,-0.547852,0.486328,0.789062
12033500968,-0.558594,0.474121,0.788574
12033522179,-0.529785,0.400391,0.817871
12033538497,-0.48584,0.38623,0.823242
12033560998,-0.50293,0.34375,0.834473
12033575323,-0.530273,0.366699,0.830566
12033598483,-0.534668,0.320312,0.851074
12033628503,-0.512695,0.263184,0.864258
12033635283,-0.483887,0.239746,0.866211
12033658473,-0.454102,0.270508,0.85498
12033680919,-0.424805,0.268555,0.865234
12033695301,-0.447266,0.258301,0.864746
12033718505,-0.475586,0.242188,0.853027
12033740890,-0.433105,0.224609,0.845703
