myot,myox,myoy,myoz
12025220658,0.970703,-0.197754,-0.0136719
12025244490,0.962891,-0.226562,0.000976562
12025258134,0.970215,-0.192871,-0.0400391
12025280652,0.974609,-0.172852,-0.0341797
12025303793,0.964844,-0.158203,-0.0444336
12025318108,0.967285,-0.13623,-0.0537109
12025340605,0.973633,-0.145996,-0.0473633
12025371288,0.98584,-0.111328,-0.0727539
12025378161,0.989746,-0.10791,-0.0825195
12025408761,0.967773,-0.116211,-0.0737305
12025423755,0.974121,-0.148926,-0.0893555
12025444852,0.970703,-0.123047,-0.116699
12025460656,0.961426,-0.121582,-0.122559
12025483786,0.965332,-0.118652,-0.12793
12025504859,0.974609,-0.125977,-0.112305
12025520623,0.964844,-0.160156,-0.122559
12025543825,0.956055,-0.106445,-0.152344
12025564898,0.966797,-0.0478516,-0.174316
12025580671,0.961426,-0.0229492,-0.194824
12025603805,0.958496,-0.0180664,-0.189941
12025624864,0.964355,0.00830078,-0.199707
12025640625,0.95752,-0.0195312,-0.191406
12025663781,0.961914,-0.0488281,-0.181152
12025684837,0.963379,0.00488281,-0.220703
12025700659,0.947754,0.00390625,-0.210449
12025723808,0.945312,-0.0214844,-0.205566
12025745031,0.962891,-0.0356445,-0.184082
12025760688,0.975586,-0.0541992,-0.17334
12025783881,0.969727,-0.0131836,-0.208496
12025805032,0.966309,-0.00732422,-0.197266
12025820687,0.968262,-0.0219727,-0.188477
12025843914,0.980469,-0.0317383,-0.151367
12025865015,1.00635,-0.019043,-0.147461
12025880691,0.985352,-0.00195312,-0.149414
12025903126,0.994141,0.000976562,-0.115723
12025924896,1.04443,-0.00537109,-0.146484
12025940644,1.09033,-0.00634766,-0.144043
12025963126,1.19385,-0.0546875,-0.00195312
12025985057,1.18311,-0.173828,-0.0976562
12026000706,0.989258,-0.178223,-0.25
12026023221,0.975098,-0.21582,-0.203613
12026045075,1.05127,-0.220215,-0.269043
12026060714,1.06104,-0.180176,-0.358398
12026083284,1.02197,-0.17041,-0.336426
12026096908,0.974121,-0.115234,-0.208984
12026119951,0.875977,-0.0263672,0.123047
12026134488,0.682129,-0.299316,0.20752
12026156681,0.808105,-0.291992,0.206543
12026179905,0.764648,-0.149902,0.176758
12026194210,0.812988,-0.164062,0.159668
12026216683,0.906738,-0.112793,0.111816
12026239862,0.950684,-0.0776367,0.0927734
12026254254,0.999512,-0.0952148,0.0917969
12026276719,1.06104,-0.123535,0.0698242
12026299884,1.12598,-0.124512,0.078125
12026314197,1.16846,-0.120605,0.0195312
12026336752,1.20312,-0.119629,-0.0131836
12026360078,1.19922,-0.151855,-0.0161133
12026374396,1.18408,-0.132324,-0.00927734
12026396939,1.16016,-0.110352,0.0332031
12026420069,1.13086,-0.118164,0.0424805
12026434448,1.02197,-0.144531,-0.115234
12026456881,1.05127,-0.149414,-0.0102539
12026488228,0.960449,-0.0996094,-0.0449219
12026494536,0.956543,-0.0454102,-0.0996094
12026516942,0.947266,-0.0249023,-0.0605469
12026540163,0.841309,-0.0581055,-0.0595703
12026554258,0.817871,-0.116699,-0.118652
12026576747,0.807129,-0.188965,-0.138184
12026608085,0.809082,-0.191895,-0.237305
12026614194,0.81543,-0.148438,-0.348145
12026636688,0.781738,-0.14209,-0.40332
12026659856,0.771973,-0.254883,-0.599121
12026682618,1.14746,-0.228516,1.4668
12026696791,1.43701,-0.330078,0.951172
12026719968,1.48047,0.391113,-0.70752
12026734204,1.26562,-0.316406,0.250977
12026756897,0.775391,-0.150391,-0.0429688
12026779995,0.916504,-0.509766,0.0712891
12026794426,0.904785,-0.228027,0.0771484
12026816972,0.973145,0.0996094,0.105957
12026839919,0.967285,-0.0874023,0.0639648
12026854403,1.04492,-0.351074,0.189941
12026876808,0.970703,-0.286621,0.219727
12026899886,0.952148,-0.242188,0.151855
12026914209,0.953613,-0.16748,0.0424805
12026936739,0.965332,-0.186523,0.0698242
12026959833,0.968262,-0.202637,0.0825195
12026974185,0.974609,-0.224121,0.108887
12026996742,0.966309,-0.353516,0.142578
12027019896,0.921387,-0.275391,-0.0258789
12027034515,0.949219,-0.213867,-0.00341797
12027056956,0.937012,-0.242676,-0.000488281
12027080066,0.969727,-0.289062,-0.00341797
12027094353,0.979004,-0.294434,0.0449219
12027116941,0.96875,-0.203613,-0.03125
12027139209,0.973633,-0.237305,-0.0478516
12027154455,0.96582,-0.254883,-0.0375977
12027176970,0.930176,-0.258789,-0.0566406
12027199448,0.937012,-0.28125,-0.0625
12027214266,0.921387,-0.250488,-0.11084
12027236749,0.916016,-0.286621,-0.112305
12027259226,0.924805,-0.316406,-0.0893555
12027274231,0.945801,-0.283691,-0.149414
12027296720,0.973633,-0.209473,-0.209961
12027319182,0.994141,-0.233398,-0.200684
12027334238,0.955078,-0.218262,-0.198242
12027356712,0.981445,-0.289062,-0.20752
12027380679,1.05322,-0.208984,-0.296875
12027394225,1.09766,-0.178223,-0.258789
12027416813,1.18018,-0.212402,-0.244141
12027439374,1.43457,-0.263672,-0.163574
12027454461,1.51221,-0.0605469,-0.0605469
12027476942,1.77246,0.103516,0.0952148
12027499495,1.84082,-0.00537109,0.652832
12027514447,1.36572,-0.613281,0.553223
12027536743,1.18555,-0.951172,-0.0112305
12027559219,1.10254,-0.326172,-0.531738
12027577126,1.07373,-0.205078,-0.833008
12027596744,1.05908,-0.291504,-0.738281
12027628041,0.784668,-0.145508,-0.599609
12027634184,0.616211,0.081543,-0.186523
12027656729,0.576172,-0.0473633,0.103516
12027679244,0.209473,0.0595703,0.104004
12027694311,0.196777,-0.160645,0.128418
12027717006,0.195801,-0.191895,0.0722656
12027739428,0.467285,-0.242188,-0.0473633
12027754451,0.65625,-0.196777,-0.178223
12027776722,0.73584,-0.166992,-0.250488
12027799462,0.913086,-0.104004,-0.250488
12027814203,0.98584,-0.0800781,-0.53125
12027836974,1.11914,-0.193359,-0.547852
12027859438,1.1792,-0.240723,-0.549805
12027875800,1.15918,-0.225098,-0.553223
12027904696,1.10059,-0.152832,-0.50293
12027919474,1.1333,-0.0517578,-0.421875
12027935719,1.15625,-0.0522461,-0.348145
12027958506,1.21875,0.000976562,-0.269531
12027979296,1.21631,-0.0366211,-0.328613
12028003856,1.26367,-0.090332,-0.290039
12028016784,1.2793,-0.0224609,-0.251465
12028039256,1.17334,-0.0898438,-0.32373
12028055651,1.06982,-0.125488,-0.367188
12028076937,0.990234,-0.0112305,-0.472656
12028107490,0.87793,0.0605469,-0.584961
12028123250,0.771484,-0.0678711,-0.702637
12028136737,0.70459,-0.13916,-0.636719
12028159282,0.807617,-0.424316,-0.486328
12028175684,1.81299,-0.24707,3.55176
12028196739,1.10693,-0.146973,-0.647949
12028219229,1.3999,-0.397949,-0.436035
12028235683,1.65234,0.0175781,0.180664
12028256734,0.998535,0.327148,-0.135742
12028279299,0.958008,-0.306641,0.153809
12028295731,0.868164,-0.297363,0.333984
12028316757,0.751953,-0.0625,0.283691
12028339265,0.844238,-0.16748,0.195312
12028355716,0.98584,-0.281738,0.230957
12028376769,1.03418,-0.275391,0.194336
12028399297,1.01025,-0.197754,0.145996
12028415671,1.00879,-0.165527,0.090332
12028436776,0.994141,-0.242188,0.154297
12028460701,0.941895,-0.313965,0.193359
12028475906,0.908203,-0.354004,0.287109
12028496771,0.899414,-0.270508,0.265137
12028519276,0.897461,-0.248535,0.227051
12028535679,0.90332,-0.257324,0.211914
12028556736,0.89502,-0.291504,0.193848
12028580679,0.93457,-0.302734,0.181152
12028595701,0.938477,-0.215332,0.103027
12028616801,0.933105,-0.253906,0.127441
12028639277,0.937988,-0.254883,0.0888672
12028655738,0.946289,-0.23877,0.0698242
12028676803,0.950684,-0.212402,0.0556641
12028707455,1.01611,-0.271484,0.0683594
12028715715,1.01074,-0.32373,0.129395
12028738211,0.833008,-0.14502,0.00585938
12028759294,0.971191,-0.265625,0.0664062
12028775695,0.953125,-0.253906,0.059082
12028796761,0.967773,-0.338867,0.0673828
12028819259,1,-0.203125,-0.0297852
12028835721,0.961914,-0.189941,-0.0351562
12028858219,0.931152,-0.170898,-0.0727539
12028879289,0.922363,-0.180176,-0.0268555
12028895724,0.95752,-0.28418,0.059082
12028918677,0.986816,-0.222168,-0.050293
12028939307,1.00537,-0.123535,-0.0805664
12028955684,0.954102,-0.145508,-0.0507812
12028978220,0.93457,-0.187988,-0.0209961
12028999246,0.943359,-0.21582,-0.00244141
12029015885,0.960938,-0.21582,-0.0327148
12029046389,0.958496,-0.174805,-0.0649414
12029059285,0.947266,-0.187012,-0.0615234
12029075693,0.94043,-0.196777,-0.0556641
12029098246,0.970215,-0.196289,-0.0292969
