myot,x,y,z
450495481325,74.8125,-75.375,30.125
450495511387,62.625,-72.5,21.625
450495524982,73.875,-45.875,21.125
450495541361,84.1875,-22.25,23.125
450495563818,74.25,-1.8125,25.625
450495584811,53.5625,10.125,26.8125
450495601322,58.75,24.4375,30.625
450495623789,59.75,15.5,28.8125
450495644833,33,-0.5,19.9375
450495661280,23.0625,-3.75,15.5625
450495683788,19.625,-14.625,13.1875
450495706262,6.3125,-20.5625,7.5625
450495721283,-3.75,-8.875,-2.8125
450495743787,-8.8125,15.75,-10.75
450495764946,-19.0625,13.125,-10.75
450495781394,-26.5625,11.5,-8.0625
450495803861,-29.5,8.75,-5.25
450495825033,-41.4375,4.875,-7
450495841354,-50.3125,8.1875,-12.5625
450495865330,-44.75,18.375,-15.375
450495884951,-42.75,44.625,-22.8125
450495901338,-44.125,46.6875,-28.0625
450495925280,-44.5625,37.0625,-31.3125
450495946361,-44.5625,15.5625,-28.1875
450495961384,-44.5625,-8,-18.1875
450495985377,-42.125,-24.5,-6.875
450496006340,-34.0625,-27.9375,1.0625
450496021415,-25.625,-26.25,-1.75
450496043888,-24.75,-31.5,-6.125
450496066364,-23.0625,-26.4375,-7.75
450496088064,-8.6875,-5.625,-3.6875
450496103094,1.9375,8.75,0.5
450496125624,5.6875,33.875,-3.25
450496148060,13.125,50.75,-6.125
450496170514,19,50.6875,-7.5
450496185541,24.125,50.5625,-5.5
450496209436,31.125,39.1875,1.1875
450496222977,30.9375,15.5,8.875
450496246989,30,-11.5,16.3125
450496268017,35.6875,-33.875,21.5
450496283065,35.6875,-41.5625,22.4375
450496305511,32.0625,-46.1875,19.875
450496328100,36.25,-31.4375,16
450496344554,29.875,-10.8125,11.375
450496365547,-25.1875,-10,-6.875
450496388088,-18,33.5625,-7.0625
450496403066,-4.8125,54.125,-10.1875
450496425626,-60.625,31.625,-35.8125
450496448119,-79,20.1875,-46
450496463112,-58.1875,15.0625,-42.875
450496485626,-62.3125,5.6875,-36.5
450496508045,-75.5625,-17.6875,-28
450496523151,-64.1875,-23.6875,-11.75
450496553092,-60.5625,-27.4375,-7.625
450496568005,-40.6875,-18.4375,-4.6875
450496583025,-30.9375,-7.8125,-9.125
450496605504,-36.1875,13,-14.6875
450496628012,-25.6875,3.8125,-12.375
450496642997,-27.6875,10.4375,-12.8125
450496665512,-46.25,1.8125,-18.0625
450496687990,-27.0625,13.9375,-8.875
450496703018,-10.875,-4.5,-1.125
450496725468,-19.6875,10.5625,4.75
450496748083,-21,1.375,7.5625
450496763069,-8.75,-9.8125,8.875
450496785600,3.9375,-22.9375,10.0625
450496801320,2.75,-28.875,6.5625
450496823074,10.5,-30.125,5.25
450496845565,13.625,-25.375,8.625
450496861852,3.1875,-11.4375,7.9375
450496883078,-0.75,2.25,6.3125
450496905610,-3.8125,9.875,2.1875
450496921370,-14.25,8.875,-3.75
450496943113,-24.6875,7.3125,-6.75
450496965645,-23.4375,0.875,-2.125
450496981405,-12.75,-4.9375,4.4375
450497004525,-10.4375,-2.5,5.3125
450497025593,-10,-1.1875,3.5625
450497041385,-2.5,-6.25,4.9375
450497064583,3.625,-5.125,5.5
450497085669,2.9375,-2.25,2.4375
450497101413,-2.375,5.3125,-2.4375
450497124525,-6.3125,13,-4.875
450497145591,-7.75,16.875,-5.1875
450497161337,-9.875,17.1875,-5.1875
450497184541,-11.4375,12.75,-4.875
450497205612,-11.3125,8.875,-3.8125
450497221376,-12,12.375,-5
450497244509,-9.6875,8.9375,-6.3125
450497265540,-4.0625,6.0625,-5.5625
450497289511,0.0625,7.8125,-3.625
450497304551,6.3125,9.375,-1.8125
450497325601,6.3125,11.4375,-3.1875
450497341357,0.0625,15.1875,-5.9375
450497364487,-1.875,15.75,-7.6875
450497385587,-3.9375,17.375,-11.4375
450497401387,-7.4375,19.3125,-8.25
450497424610,-4.75,19.4375,-10.3125
450497445618,-0.3125,13.375,-9.625
450497461396,4.5,6.125,-1.25
450497484582,16.0625,-1,1.8125
450497505539,8.375,-2.25,1.6875
450497521352,4.5625,-5.9375,-1.5
450497544536,5.5,-8.3125,-0.8125
450497565641,-0.75,-3.0625,-0.625
450497581387,-11.0625,5.1875,-2.375
450497604534,-12.9375,8.6875,-2.5
450497627022,-6.9375,7.25,-1.625
450497641433,-0.875,0,0.1875
450497664540,7.5625,-7.75,5.6875
450497685564,22.5625,-16.0625,15.1875
450497701415,36.5,-22,22.1875
450497724563,52.5625,-33.125,28.8125
450497745615,64.8125,-40.625,33.5625
450497761458,65.125,-46.4375,32.375
450497784585,62.125,-47.125,28.4375
450497805615,67.75,-46.125,27.125
450497821406,72.625,-30.375,26.5
450497843921,79.25,-25.3125,29.3125
450497865648,67.4375,-13.3125,26.8125
450497881423,62.375,-6.9375,22.875
450497903862,63.0625,4.5,18.1875
450497926973,73.625,-0.8125,18.25
450497941344,67.75,4.5,17.25
450497963863,51.375,1.5625,11.1875
450497987477,52.5,0.0625,10.0625
450498001322,58,-6.75,10.125
450498023872,49.375,-4.125,8.5
450498047045,41.125,-13.1875,8.125
450498068131,45.9375,-12.1875,11.375
450498083858,37.8125,-12.375,8.4375
450498107086,15.1875,-7.875,2.5
450498121436,0.25,0.4375,-1.8125
450498143860,-27.625,5.6875,-15.125
450498167089,-37.4375,0.25,-18.5
450498181420,-41.4375,11.4375,-19.625
450498203965,-30,-0.125,-11.8125
450498227021,-21.25,-7.5625,-5.0625
450498248101,-18.625,1.75,-7.375
450498263847,-8.125,2.9375,-4.75
450498287032,-7.9375,0.4375,-2
450498308023,-3.25,-5.0625,6.1875
450498323851,-15.8125,8.8125,-1.9375
450498347119,-48.4375,-3,-17.25
450498368130,-37.4375,10.3125,-21.4375
450498383936,-41.4375,16.875,-21.8125
450498407057,-48.0625,42.9375,-24.4375
450498428170,-64.5625,58.375,-33.5
450498443844,-77.0625,63.125,-41.375
450498467054,-48.4375,35.5,-28
450498488098,-24.625,4.75,-13.0625
450498503951,-6.125,-7.9375,-4.5
450498527042,6.125,-10.9375,-3.3125
450498548113,7.875,-4,-11.0625
450498563870,6.125,-4.875,-16.6875
450498587537,-3.0625,-2.6875,-37.4375
450498608095,14.0625,-13.6875,-44.8125
450498623921,5.5,-10.0625,-25.8125
450498647010,-8.375,7.5625,-21.4375
450498668119,-25.8125,18.25,-20.25
450498683912,-25.75,23,-17
450498707055,-12.8125,10.8125,-12.125
450498728146,12.875,-12.9375,-8.5
450498743905,21.6875,-13.0625,-4
450498766355,18.6875,-2.75,-4.9375
450498788047,5.9375,17.6875,-14.75
450498803842,7.8125,22.4375,-17.5
450498834468,8.5,0.25,-9.125
450498848031,8.375,-7.5,-1
450498872028,14.375,-5.8125,3.0625
450498902016,25.4375,-4.4375,4.5
450498909522,22.0625,0.625,1
450498923971,11.1875,3.8125,-4.3125
450498946471,-1.8125,3.0625,-9.5625
450498969643,-8.4375,1.5625,-10.8125
450498983925,-13.25,6.625,-11.4375
450499006438,-21.8125,11.625,-14.5
450499037113,-15.375,15.75,-23.25
450499043911,-11.5625,14.75,-32.5625
450499066414,-12.75,8.3125,-23.9375
450499090010,-8.1875,4.6875,-8.875
450499103877,-9.1875,4.25,-0.375
