myot,myox,myoy,myoz,myost
151864543963,0.967773,0.0390625,0.0302734,1464789653186
151864565023,0.990234,0.0366211,0.0385742,1464789653207
151864580881,0.946777,0.0517578,0.0351562,1464789653223
151864603983,1.15771,-0.0795898,-0.0341797,1464789653246
151864625027,1.09766,-0.240723,0.0400391,1464789653267
151864640783,1.28564,0.0830078,-0.14209,1464789653283
151864663936,0.886719,-0.0317383,0.430176,1464789653306
151864685047,1.25146,0.39209,0.600098,1464789653327
151864700827,1.5,0.138184,0.785156,1464789653343
151864724042,1.26514,-0.816406,1.30029,1464789653366
151864745101,0.70459,-0.140625,0.969238,1464789653387
151864760813,0.183594,-0.433594,0.748047,1464789653403
151864783350,0.206055,-0.702148,0.724609,1464789653425
151864812534,0.637207,-0.583984,0.327148,1464789653454
151864820814,1.09521,-0.431152,-0.285645,1464789653463
151864843357,1.30469,-0.300293,-0.757812,1464789653485
151864866512,1.24316,0.344238,-1.38281,1464789653508
151864880878,1.32617,0.69873,-1.41064,1464789653523
151864903334,0.882324,0.87793,-1.22559,1464789653545
151864926484,1.2002,0.587891,-2.11963,1464789653569
151864940804,0.815918,-1.0083,1.22266,1464789653583
151864963389,1.14893,0.00878906,0.374512,1464789653605
151864986524,0.964844,0.74707,0.284668,1464789653628
151865000907,0.976074,0.131348,0.727539,1464789653643
151865023369,1.04639,0.138184,0.415039,1464789653665
151865046520,1.02783,-0.046875,-0.150879,1464789653688
151865060895,0.984863,-0.313477,-0.250488,1464789653703
151865083279,0.912598,-0.0327148,-0.0942383,1464789653725
151865106499,1.08057,-0.0112305,0.0825195,1464789653749
151865120881,1.07715,0.0297852,0.131836,1464789653763
151865143321,0.976074,-0.0458984,0.0708008,1464789653785
151865166473,0.967773,-0.050293,-0.00244141,1464789653808
151865187598,0.979004,-0.0673828,-0.0703125,1464789653830
151865203335,0.958984,-0.149414,0.0649414,1464789653845
151865226565,1.03027,-0.0200195,0,1464789653869
151865247584,0.94873,-0.196777,0.078125,1464789653890
151865263415,0.98584,-0.00976562,-0.0341797,1464789653905
151865286549,0.95459,-0.256348,-0.000976562,1464789653929
151865309027,0.901855,-0.358398,0.0136719,1464789653951
151865331514,1.02832,-0.0234375,0.0620117,1464789653973
151865346536,0.960449,-0.373535,0.0634766,1464789653988
151865367519,0.898926,-0.174805,0.00830078,1464789654010
151865383375,1.00049,-0.0844727,0.120117,1464789654025
151865414051,0.976074,-0.13916,0.0776367,1464789654056
151865427605,0.970703,-0.145508,0.0541992,1464789654070
151865443354,0.944824,-0.18457,0.0581055,1464789654085
151865466555,0.974121,-0.15625,0.0932617,1464789654109
151865487583,0.962402,-0.177734,0.0849609,1464789654130
151865503327,0.961914,-0.215332,0.0942383,1464789654145
151865526526,0.953125,-0.126953,0.0922852,1464789654169
151865549016,0.999023,-0.09375,0.0527344,1464789654191
151865563434,0.983887,-0.166016,0.120117,1464789654206
151865586504,0.984375,-0.103516,0.0776367,1464789654229
151865607553,0.992188,-0.185059,0.0415039,1464789654250
151865623340,0.981445,-0.178223,0.0307617,1464789654265
151865646597,0.969238,-0.166016,0.0683594,1464789654289
151865667662,0.984863,-0.145508,0.0732422,1464789654310
151865683442,0.989258,-0.0961914,0.0961914,1464789654325
151865705865,1.021,-0.0371094,0.130859,1464789654348
151865720901,0.966797,-0.0722656,0.136719,1464789654363
151865743333,0.974121,0.000488281,0.0478516,1464789654385
151865764489,0.96582,-0.0668945,0.120605,1464789654407
151865780115,0.963379,-0.0429688,0.142578,1464789654422
151865802619,0.948242,-0.0546875,0.208496,1464789654445
151865816920,0.939453,-0.0991211,0.178711,1464789654459
151865840054,0.924316,-0.107422,0.152344,1464789654482
151865862641,0.903809,-0.100098,0.159668,1464789654505
151865876870,1.00391,-0.0351562,0.102051,1464789654519
151865900063,0.951172,-0.0712891,0.074707,1464789654542
151865922560,0.929199,-0.0810547,0.117676,1464789654564
151865937583,0.980957,-0.0561523,0.0859375,1464789654579
151865960059,0.930176,-0.0405273,0.176758,1464789654602
151865982637,1.03809,-0.0649414,0.222656,1464789654625
151865997594,0.95166,0.0253906,0.130371,1464789654640
151866020105,1.03516,-0.0522461,0.179688,1464789654662
151866042638,0.958008,-0.0102539,0.0517578,1464789654685
151866056912,0.957031,-0.0737305,0.0512695,1464789654699
151866080049,0.939941,-0.138672,0.0893555,1464789654722
151866102581,0.96875,-0.0429688,0.133301,1464789654745
151866117545,1.07666,0.0849609,0.0893555,1464789654760
151866140078,0.961426,-0.0380859,0.119629,1464789654782
151866170775,1.00635,0.0410156,0.106934,1464789654813
151866176900,1.04346,-0.0224609,0.199219,1464789654819
151866200177,0.926758,-0.0107422,0.0717773,1464789654842
151866222568,0.987793,-0.0209961,0.11377,1464789654865
151866237560,0.95166,-0.0473633,0.122559,1464789654879
151866260085,0.983398,-0.117188,0.143555,1464789654902
151866282548,0.959961,-0.0405273,0.0766602,1464789654924
151866297593,0.94043,0.0185547,0.0766602,1464789654939
151866328241,0.980957,-0.0332031,0.0830078,1464789654970
151866342562,0.919434,-0.00878906,0.0639648,1464789654985
151866357000,0.975098,-0.0161133,0.0869141,1464789654999
151866380124,0.96875,-0.0180664,0.11377,1464789655022
151866403053,0.929688,-0.0205078,0.126953,1464789655045
151866416921,0.969238,-0.0268555,0.0849609,1464789655059
151866448257,0.978516,-0.00927734,0.117188,1464789655090
151866462588,0.95752,-0.0737305,0.11084,1464789655105
151866476927,0.987305,-0.0371094,0.0976562,1464789655119
151866500101,0.97998,-0.027832,0.0795898,1464789655142
151866522552,0.979492,-0.00830078,0.0908203,1464789655164
151866537015,0.977539,-0.000488281,0.0913086,1464789655179
151866560080,0.981445,-0.00341797,0.0888672,1464789655202
151866582594,0.969727,-0.00292969,0.0981445,1464789655225
151866605079,0.966309,-0.00390625,0.0981445,1464789655247
151866620086,0.96582,-0.0166016,0.101562,1464789655262
151866642617,0.973633,0.0146484,0.0927734,1464789655285
151866656953,0.980957,-0.0234375,0.0947266,1464789655299
151866687623,0.969238,-0.0126953,0.109375,1464789655330
151866701864,0.975098,0.00585938,0.108887,1464789655344
151866716987,0.974121,-0.0117188,0.116699,1464789655359
151866739444,0.980957,-0.015625,0.103516,1464789655381
151866761941,0.975098,0.00244141,0.0996094,1464789655404
151866776925,0.978027,0,0.0883789,1464789655419
151866799489,0.983398,-0.00537109,0.115234,1464789655442
151866822052,0.975098,0.0146484,0.102051,1464789655464
151866836989,0.981934,-0.00341797,0.0996094,1464789655479
151866859480,0.980469,-0.0117188,0.0947266,1464789655501
151866881938,0.96875,0.0078125,0.059082,1464789655524
151866896905,0.989746,-0.00732422,0.11377,1464789655539
151866919450,0.973145,0.00341797,0.109863,1464789655561
151866941969,0.96582,-0.0551758,0.118652,1464789655584
151866957012,0.960449,-0.0131836,0.11377,1464789655599
151866979480,0.952637,0.00146484,0.0810547,1464789655621
151867003418,0.975586,-0.0229492,0.121094,1464789655645
151867016979,0.962891,0.0078125,0.135742,1464789655659
151867039471,0.963379,0.00390625,0.15918,1464789655681
151867061913,0.980469,-0.034668,0.154297,1464789655704
151867076932,0.972168,0.00488281,0.139648,1464789655719
151867099441,0.973145,-0.0131836,0.11377,1464789655741
151867121958,0.972656,-0.0195312,0.105957,1464789655764
151867139860,0.972168,-0.00390625,0.121582,1464789655782
151867159436,0.967773,-0.0078125,0.13623,1464789655801
151867181922,0.970703,0.0136719,0.166504,1464789655824
151867196897,0.980469,0.00878906,0.126465,1464789655839
151867219422,0.966797,0.0224609,0.126953,1464789655861
151867243304,0.968262,0.0166016,0.13623,1464789655885
151867256899,0.970215,0.019043,0.12793,1464789655899
151867279488,0.970215,0.0219727,0.136719,1464789655922
151867302041,0.969727,0.0166016,0.151367,1464789655944
151867325183,0.971191,0.0239258,0.148926,1464789655967
151867339472,0.966309,0.0161133,0.14502,1464789655981
151867362011,0.935059,0.0078125,0.146484,1464789656004
151867376938,0.966797,0.0214844,0.135254,1464789656019
151867407711,0.960938,0.0239258,0.148438,1464789656050
151867421979,0.969727,0.0410156,0.159668,1464789656064
151867436891,0.937012,0.0180664,0.153809,1464789656079
151867459524,0.95752,0.0166016,0.155273,1464789656101
151867490797,0.954102,0.00439453,0.191406,1464789656133
151867496896,0.964355,0.0341797,0.158203,1464789656139
151867519401,0.99707,0.046875,0.135254,1464789656161
151867541948,0.967285,0.015625,0.148926,1464789656184
151867556967,0.95752,0.027832,0.150391,1464789656199
151867579463,0.966797,0.0205078,0.155762,1464789656221
151867601862,0.961914,0.03125,0.161621,1464789656244
151867618428,0.958496,0.0126953,0.171875,1464789656260
151867640839,0.964844,0.00732422,0.164551,1464789656283
151867661881,0.972656,0.0175781,0.141113,1464789656304
151867685821,0.96875,0.0175781,0.161133,1464789656328
151867699460,0.973633,0.012207,0.170898,1464789656341
151867721953,0.96582,-0.0126953,0.169922,1464789656364
151867738459,0.958008,-0.00146484,0.166992,1464789656380
151867767628,0.952148,-0.0234375,0.17627,1464789656409
151867783447,0.963379,-0.00488281,0.157227,1464789656425
151867798455,0.991211,-0.112305,0.0688477,1464789656440
151867819539,0.952637,0.019043,0.192383,1464789656461
151867841959,0.966309,-0.0234375,0.177246,1464789656484
151867858364,0.952637,-0.00390625,0.180664,1464789656500
151867879486,0.978516,-0.0219727,0.240234,1464789656521
151867901914,0.953125,-0.0249023,0.200684,1464789656544
151867918405,0.936523,-0.0180664,0.161621,1464789656560
151867939491,0.973633,-0.0258789,0.182129,1464789656581
151867963403,0.954102,-0.0273438,0.181152,1464789656605
151867978380,0.963867,-0.0561523,0.210938,1464789656620
151867999500,0.957031,-0.0332031,0.194336,1464789656641
151868021929,0.956543,-0.0415039,0.192871,1464789656664
151868038461,0.961426,-0.0356445,0.186523,1464789656680
151868059506,1.10156,-0.194824,0.129883,1464789656701
151868081983,0.929199,-0.0712891,0.186523,1464789656724
151868099856,0.952637,-0.0488281,0.205566,1464789656742
151868119491,0.956543,-0.034668,0.191895,1464789656761
151868141957,0.958984,-0.0483398,0.189941,1464789656784
151868158416,0.964355,-0.043457,0.1875,1464789656800
151868179481,0.961914,-0.0410156,0.184082,1464789656821
151868201990,0.958984,-0.0429688,0.187012,1464789656844
151868218433,0.962402,-0.0400391,0.185547,1464789656860
151868239511,0.962402,-0.0454102,0.193848,1464789656881
151868262047,0.961426,-0.0332031,0.188965,1464789656904
151868278382,0.962891,-0.0400391,0.186035,1464789656920
151868299571,0.963867,-0.0336914,0.189941,1464789656941
151868323410,0.962402,-0.0336914,0.182617,1464789656965
151868338467,0.964844,-0.0332031,0.189941,1464789656980
151868359500,0.961426,-0.0395508,0.190918,1464789657001
151868382078,0.961914,-0.0366211,0.19043,1464789657024
151868398433,0.958984,-0.0385742,0.192383,1464789657040
151868419502,0.960449,-0.0322266,0.189453,1464789657061
151868441953,0.96875,-0.0405273,0.188477,1464789657084
151868458454,0.960449,-0.0395508,0.185059,1464789657100
151868479467,0.953613,-0.0473633,0.192871,1464789657121
151868501911,0.962891,-0.0366211,0.186523,1464789657144
151868519898,0.962891,-0.0332031,0.182129,1464789657162
151868540928,0.957031,-0.0429688,0.186523,1464789657183
151868561953,0.958984,-0.0332031,0.199219,1464789657204
151868578440,0.959961,-0.0327148,0.196777,1464789657220
151868600926,0.954102,-0.0410156,0.187012,1464789657243
151868622047,0.961914,-0.0439453,0.195312,1464789657264
151868638451,0.964844,-0.0415039,0.205566,1464789657280
151868660874,0.964355,-0.0297852,0.190918,1464789657303
151868681990,0.959961,-0.0415039,0.189453,1464789657324
151868698450,0.957031,-0.0351562,0.195801,1464789657340
151868720918,0.970703,-0.0341797,0.198242,1464789657363
151868741953,0.963379,-0.0322266,0.187988,1464789657384
151868758412,0.961426,-0.0327148,0.188477,1464789657400
151868780950,0.961426,-0.0268555,0.196777,1464789657423
151868802029,0.957031,-0.0224609,0.199219,1464789657444
151868818408,0.96582,-0.0107422,0.205078,1464789657460
151868840855,0.965332,-0.0126953,0.181641,1464789657483
151868862004,0.962891,-0.00830078,0.193359,1464789657504
151868878421,0.959473,-0.0126953,0.202637,1464789657520
151868900918,0.961426,-0.0141602,0.197266,1464789657543
151868922011,0.963867,-0.00537109,0.206543,1464789657564
151868938523,0.955078,-0.0136719,0.206055,1464789657580
151868961006,0.962891,-0.0249023,0.208008,1464789657603
151868990126,0.958496,-0.0170898,0.212891,1464789657632
151868998402,0.952637,-0.0151367,0.209473,1464789657640
151869020956,0.954102,-0.0141602,0.220215,1464789657663
151869041989,0.955566,-0.015625,0.209473,1464789657684
151869058478,0.953125,-0.0249023,0.220703,1464789657700
151869080950,0.948242,-0.0205078,0.223633,1464789657723
151869102028,0.950195,-0.0151367,0.235352,1464789657744
151869118437,0.953613,0.00488281,0.242676,1464789657760
151869142451,0.961426,-0.0126953,0.226562,1464789657784
151869161982,0.960449,-0.0180664,0.224121,1464789657804
151869178428,0.968262,-0.0078125,0.219238,1464789657820
151869201083,0.946777,-0.0195312,0.236816,1464789657843
151869221996,0.936523,-0.0146484,0.251465,1464789657864
151869238400,0.94043,-0.00878906,0.257324,1464789657880
151869260985,0.942871,-0.00341797,0.250488,1464789657903
151869281985,0.942871,0,0.254395,1464789657924
151869298437,0.944824,-0.00830078,0.254395,1464789657940
151869320862,0.956055,-0.0175781,0.241211,1464789657963
151869341947,0.947266,0.000488281,0.262207,1464789657984
151869358368,0.954102,0.00341797,0.234863,1464789658000
151869380142,0.958984,0.012207,0.229004,1464789658022
151869402604,0.957031,0.0117188,0.231445,1464789658044
151869417661,0.946289,0.00683594,0.220703,1464789658059
151869440103,0.947754,0.0195312,0.239746,1464789658082
151869462654,0.944336,0.0234375,0.25293,1464789658104
151869477656,0.94043,0.0263672,0.250977,1464789658119
151869500168,0.93457,0.0410156,0.26709,1464789658142
151869522679,0.942383,0.0429688,0.26123,1464789658164
151869537613,0.939453,0.0473633,0.262207,1464789658179
151869560365,0.941406,0.0390625,0.255371,1464789658202
151869584145,0.942383,0.0449219,0.248047,1464789658226
151869599094,0.949219,0.0610352,0.241699,1464789658241
151869620182,0.943848,0.0380859,0.23584,1464789658262
151869642715,0.946777,0.0361328,0.223145,1464789658284
151869659063,0.941895,0.0410156,0.221191,1464789658301
151869680235,0.95166,0.0527344,0.245605,1464789658322
151869702596,0.937988,0.0698242,0.256348,1464789658344
151869719105,0.938965,0.0717773,0.259766,1464789658361
151869740121,0.9375,0.0859375,0.257324,1464789658382
151869762659,0.947266,0.0957031,0.255371,1464789658404
151869779086,0.94873,0.0864258,0.229492,1464789658421
151869800118,0.945801,0.078125,0.213867,1464789658442
151869822634,0.944336,0.0795898,0.19873,1464789658464
151869839056,0.951172,0.078125,0.206055,1464789658481
151869860112,0.941406,0.0825195,0.222656,1464789658502
151869882618,0.946777,0.0795898,0.224121,1464789658524
151869899095,0.944336,0.0820312,0.227051,1464789658541
151869920166,0.944336,0.0859375,0.227051,1464789658562
151869942722,0.946289,0.0751953,0.22168,1464789658584
151869959193,0.941406,0.0722656,0.208984,1464789658601
151869980150,0.939941,0.0698242,0.225098,1464789658622
151870002633,0.943848,0.0722656,0.240234,1464789658644
151870019033,0.95166,0.0761719,0.251465,1464789658661
151870040167,0.971191,0.0605469,0.228516,1464789658682
151870062657,0.970215,0.0712891,0.228516,1464789658704
151870079154,0.963379,0.0708008,0.206055,1464789658721
151870100161,0.963867,0.0566406,0.20752,1464789658742
151870122700,0.952637,0.059082,0.216797,1464789658765
151870139080,0.953125,0.0532227,0.216309,1464789658781
151870160161,0.946289,0.0620117,0.223145,1464789658802
151870182654,0.946777,0.0654297,0.227051,1464789658824
151870199117,0.945801,0.050293,0.222656,1464789658841
151870220119,0.950195,0.0498047,0.222168,1464789658862
151870250159,0.95166,0.0522461,0.222656,1464789658892
151870259050,0.952148,0.0527344,0.228516,1464789658901
151870280101,0.953613,0.0507812,0.223145,1464789658922
151870302645,0.952637,0.0571289,0.226562,1464789658944
151870319094,0.949707,0.0600586,0.230957,1464789658961
151870340168,0.953613,0.0585938,0.242676,1464789658982
151870362674,0.950195,0.0610352,0.234863,1464789659004
151870379115,0.949219,0.0644531,0.234863,1464789659021
151870400210,0.950195,0.0683594,0.231934,1464789659042
151870422707,0.950195,0.065918,0.229492,1464789659064
151870446653,0.953125,0.0751953,0.233887,1464789659088
151870460258,0.95166,0.0761719,0.23584,1464789659102
151870482718,0.945801,0.0830078,0.236816,1464789659124
151870498478,0.939941,0.078125,0.226074,1464789659140
