timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
138451308581,2,1,8,-34,8,-2,-1,-6
138451308581,-5,1,16,-84,28,1,3,-7
138451309321,-4,-1,15,-97,32,-4,-3,-9
138451309321,0,3,19,-100,28,-3,-4,-2
138451310083,0,1,6,-59,20,0,-5,1
138451310083,3,-2,-3,3,-3,-1,-6,1
138451310956,-2,-2,-3,11,-11,1,0,1
138451310956,-2,1,-12,27,-3,-3,-3,1
138451321514,-2,-3,-9,37,-10,2,3,1
138451321514,1,3,-1,54,-19,-3,-2,-3
138451329466,-2,3,-4,-4,-3,0,-2,-10
138451329466,-3,-3,5,-27,2,1,-6,-11
138451338059,-2,2,10,-27,7,1,-3,-5
138451338059,-2,-3,3,-28,12,0,1,-5
138451352274,-2,1,0,-13,1,1,0,1
138451352274,1,-2,-6,18,-2,0,0,7
138451359040,3,-2,-8,21,4,1,1,2
138451359040,0,0,-7,29,-12,-2,3,8
138451366521,1,-4,-3,20,-8,-1,0,7
138451366521,1,-3,-2,7,-9,0,0,-4
138451381599,-2,-3,-1,20,-10,-5,-2,1
138451381599,0,-2,2,-15,2,0,-5,1
138451389694,1,-5,4,-35,14,-3,-3,-7
138451389694,2,4,5,-22,3,3,4,8
138451396546,0,-3,8,-69,15,-3,-1,-12
138451396546,-5,-1,2,-100,24,-7,-3,-25
138451412156,-4,0,8,-79,13,-5,-3,-16
138451412156,-10,-3,-5,-54,6,-1,2,-11
138451419056,-7,-5,-13,16,-13,-1,-1,6
138451419056,0,-5,-17,45,-13,1,-3,12
138451426583,12,-2,-13,64,-16,1,-6,8
138451426583,2,3,-8,69,-15,-2,-3,7
138451441621,5,3,1,63,-18,-1,2,7
138451441621,5,1,-2,54,-10,-8,-2,5
138451449723,-2,0,-9,58,-9,-1,5,3
138451449723,1,2,-10,32,-8,-1,3,6
138451456555,-1,-1,-7,-10,1,2,3,1
138451456555,1,-2,8,13,-4,1,3,1
138451472197,1,2,5,-18,3,-3,-1,-9
138451472197,-1,-9,16,-16,3,-3,-2,-8
138451478999,-5,-1,22,9,1,0,-2,-7
138451478999,-5,-1,22,-7,-2,4,1,-3
138451486549,-5,-6,23,5,-4,5,5,3
