timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
41748100276,0,-3,-4,-4,-11,0,-1,0
41748100276,-4,-3,-1,0,7,-6,-2,0
41748105831,0,2,2,2,5,4,2,-2
41748105831,-1,0,1,-1,1,-3,-4,1
41748106619,-2,-4,-3,-2,-2,-2,-4,-5
41748106619,2,1,0,0,-4,0,0,1
41748108207,-1,-4,-4,-3,-5,-4,-3,0
41748108207,1,4,3,1,1,-1,3,0
41748118793,-2,2,2,0,4,-4,-3,-3
41748118793,2,-2,1,-4,-3,5,3,-2
41748130240,-2,-1,-1,-1,-2,-5,-3,-1
41748130240,-1,-9,-6,-5,-8,6,2,2
41748133841,-4,1,3,2,-1,0,-3,-6
41748133841,-3,-3,-4,-1,2,1,-1,-1
41748150254,0,0,-2,-2,-3,-3,-2,0
41748150254,-3,1,0,1,-1,-1,-1,-1
41748157507,-2,-3,-1,2,8,2,2,2
41748157507,3,4,1,1,4,0,0,0
41748165315,-2,0,-1,-3,-3,1,3,-1
41748165315,-2,-4,-4,-2,-1,2,-2,-2
41748178847,3,-2,-2,-1,5,-6,-3,2
41748178847,-1,1,1,-2,-6,-4,-3,-4
41748188840,1,0,-2,-1,-1,-5,0,-1
41748188840,-1,2,1,-1,-5,6,-4,-4
41748226219,-3,-3,-2,-1,3,0,-2,0
41748226219,-4,-1,-2,-3,-2,-2,-4,-3
41748227034,0,0,-2,-3,-7,1,-1,-3
41748227034,-2,-2,-2,-3,-4,0,-1,-1
41748227792,1,-7,-3,-2,-3,-3,-2,0
41748227792,3,6,4,2,8,1,-1,-1
41748231087,2,4,0,2,5,3,0,0
41748231087,-3,1,1,1,1,-3,-2,-5
41748238544,-1,-2,-1,-1,-2,1,-2,-1
41748238544,-3,-6,-6,-4,-6,-1,3,-1
41748247549,-6,-5,-2,-1,0,-7,-9,-2
41748247549,3,-1,-2,-3,3,4,2,1
41748253561,-2,4,2,-1,-2,-3,-1,-1
41748253561,-2,-2,-1,-3,-3,-2,-4,0
41748270068,-2,0,0,1,1,-9,6,0
41748270068,-1,-2,-1,-2,-2,-4,-2,1
41748276028,-3,-3,-1,-1,-3,-2,2,-1
41748276028,1,2,5,3,2,-1,-4,-4
41748285091,-3,-3,-3,-1,0,0,-1,0
41748285091,0,-3,-2,1,-4,-2,0,1
41748298528,0,5,5,2,3,-2,-4,-2
41748298528,4,7,4,0,-1,1,7,3
41748307618,4,-3,-2,-4,-6,3,2,1
41748307618,-2,2,2,1,1,-1,-3,-3
41748313559,-3,-4,-3,-2,-3,-1,2,-2
41748313559,-4,-8,-7,-2,-6,-1,-5,-1
41748330058,0,1,0,2,7,2,7,0
41748330058,-1,-2,-3,-1,0,1,-5,-1
41748336101,-3,1,0,0,0,2,2,-3
41748336101,0,-2,-2,-3,0,-3,-1,0
41748351154,-3,-4,0,-2,-2,-1,-3,-1
41748351154,-3,-6,-3,-1,-1,-1,4,-1
41748358590,0,-1,0,0,2,1,0,-1
41748358590,0,-1,-1,-1,-3,0,1,-2
41748367569,-1,-1,0,2,9,0,-4,-1
41748367569,-1,0,-2,0,-1,-2,-1,0
41748373619,0,0,-1,-2,-3,-5,2,2
41748373619,-3,-2,-2,0,1,5,1,-1
41748390195,0,-1,-1,1,7,1,-2,1
41748390195,-1,2,-3,-1,-2,-3,0,-2
41748396113,1,0,0,0,0,-2,1,0
41748396113,-2,-2,-1,-1,-2,-3,-10,-2
41748405079,-1,-5,-5,-5,-9,0,3,0
41748405079,1,1,1,-1,-2,-1,-1,-2
41748418627,7,2,-1,1,-2,0,-1,4
41748418627,1,3,-1,-1,1,-3,-3,-2
41748427576,0,-1,1,-1,-6,2,-1,0
41748427576,-3,-3,-1,0,2,-2,-6,-5
41748433609,-4,-2,0,2,-2,-1,-2,-2
41748433609,-1,-2,-2,-1,4,-2,1,1
41748450113,-7,-3,-2,-2,-6,-2,-3,-4
41748450113,-1,-1,-3,-2,-4,-1,1,0
41748456081,2,-1,-3,-1,6,2,-2,-1
41748456081,-5,-2,2,0,0,-2,-2,-2
41748465116,-2,-1,-1,0,-5,-4,3,-1
41748465116,-1,-2,1,0,-2,3,-6,0
41748478602,-1,-1,-2,-1,1,-6,-2,-1
41748478602,-2,-1,1,-1,-4,-3,-3,-2
41748487619,3,4,3,-1,-1,-2,-4,-2
41748487619,0,-2,-3,-2,-2,1,2,0
41748493668,-2,-4,-5,-5,-6,-1,-3,-2
41748493668,-1,3,3,2,-1,5,4,-1
41748510037,1,-2,0,-1,-4,-3,-2,-1
41748510037,-3,-5,-6,-4,-2,-3,0,-4
41748516091,-5,-4,-4,-3,-6,-3,-2,-1
41748516091,-1,-4,-2,0,-2,-6,-3,-2
41748531041,-1,0,-1,-2,-4,-1,-2,-1
41748531041,-4,1,1,-1,-4,-1,0,0
41748538623,0,-1,-1,-4,-9,-4,-3,-2
41748538623,-1,-2,-1,-1,-2,-2,0,0
41748547630,-1,1,-2,-1,-1,-2,-2,-2
41748547630,-1,-2,-4,1,1,-3,-2,-2
41748553534,-2,-1,2,0,-3,0,1,-2
41748553534,2,1,-1,1,-2,0,-4,-2
41748570081,-1,-3,-3,0,0,0,-1,1
41748570081,2,0,-1,-3,-1,-3,-2,0
41748576105,3,3,-1,2,2,1,0,0
41748576105,1,-4,0,-1,0,3,1,-2
41748591168,0,-2,-3,-1,1,-3,0,-1
41748591168,-3,-3,3,0,-3,-1,-2,-2
41748607520,-1,-2,-1,-1,6,-1,-2,-1
41748607520,1,-3,-4,-1,2,-7,1,1
41748608995,-3,-2,-2,-1,-3,4,0,-3
41748608995,1,0,-1,-1,-4,-1,0,-1
41748613625,-2,-4,-2,-1,0,1,2,-1
41748613625,-1,-4,-4,-5,-5,1,-3,-2
41748630099,-1,-1,-1,0,4,0,0,-3
41748630099,-3,1,-3,1,1,-2,-3,-1
41748636069,-3,0,0,0,-1,3,-3,-1
41748636069,-3,-1,-2,-2,-3,-2,1,0
41748652561,3,2,1,0,-2,-3,-4,-1
41748652561,0,1,0,0,2,2,-1,0
41748658542,-2,-1,-2,-2,-2,-2,0,-2
41748658542,3,0,0,-2,-1,0,1,0
41748667550,-1,1,-1,-2,-3,0,-1,0
41748667550,0,2,0,-1,0,2,0,0
41748673589,-3,0,-1,0,8,1,-3,-3
41748673589,-1,-2,-4,0,-1,1,1,-1
41748690057,-2,-2,-3,-3,-1,-3,-7,-4
41748690057,1,-2,-2,-3,-4,-6,0,1
41748696007,-1,3,3,1,-2,2,1,-3
41748696007,-4,-4,-2,-1,0,-3,-1,-2
41748711028,-2,-3,-1,-1,0,-3,1,-1
41748711028,3,-2,0,1,2,-3,2,1
41748718503,1,-3,-3,-4,-3,-3,-5,-2
41748718503,-2,-1,0,0,2,3,1,0
41748727523,3,1,1,0,0,-4,-7,-2
41748727523,1,-1,0,-4,-10,3,5,-2
41748733576,-1,-4,-3,-2,-1,7,1,0
41748733576,1,-1,0,-2,-2,-1,-4,0
41748750497,-3,3,2,2,2,1,3,0
41748750497,0,-1,-2,0,1,0,0,-1
41748756070,-2,0,1,2,0,0,1,0
41748756070,-5,0,1,-1,-6,0,-1,-1
41748771030,3,1,-2,-1,0,0,0,0
41748771030,-2,-1,-1,-1,0,0,-2,-1
41748787456,0,3,2,0,-1,-2,-4,-2
41748787456,-2,-1,-2,-1,0,-1,0,-1
41748789063,0,-2,-1,-3,4,0,-2,0
41748789063,-1,0,1,-2,0,-4,4,-1
41748801052,3,-1,-2,0,-4,-2,0,-1
41748801052,0,1,3,2,-1,-3,-1,-1
41748810028,-2,-3,1,1,3,0,0,-1
41748810028,-4,-2,-1,0,5,3,-1,-1
41748815984,-2,-2,-1,-4,1,-1,-1,0
41748815984,-1,0,-1,-2,-1,-2,-1,-2
41748831171,-2,0,0,0,-2,-3,-2,-2
41748831171,1,0,0,-1,-1,0,-4,0
41748838551,-1,-3,-4,-1,-5,0,7,-2
41748838551,2,-1,-3,-1,1,-3,-2,0
41748847700,0,-1,-2,-3,-5,1,-1,-2
41748847700,-7,-7,-4,-2,1,-4,-1,-2
41748861117,2,3,1,0,-1,0,-4,2
41748861117,1,1,-1,1,-1,-1,1,0
41748870094,-4,-10,-6,-4,-3,-4,-3,-2
41748870094,3,3,-1,-1,-2,1,-1,0
41748876146,-4,-2,0,-2,-2,-1,-2,-2
41748876146,-1,-3,-2,-2,-1,-1,-2,-2
41748891142,-1,1,-1,-3,-4,-2,-1,1
41748891142,2,2,2,0,0,1,-3,-2
41748898642,-2,-3,-3,-2,-6,-4,-1,-1
41748898642,-1,1,0,1,5,-2,-5,-1
41748907569,-1,-2,0,0,-1,-3,-1,-1
41748907569,-1,-2,-1,0,-2,-2,-2,-1
41748921141,2,0,-1,-1,2,2,0,-2
41748921141,-3,-1,0,1,2,0,-1,-1
41748930150,3,0,0,0,-3,0,0,2
