myot,x,y,z
138293537258,-0.4375,-2.6875,1.5625
138293553681,0.5,-2.4375,1.9375
138293576169,0.8125,-2.5625,1.625
138293597266,0.125,-2.3125,1.875
138293613756,0.75,-2.4375,1.6875
138293642366,-0.5,-2.375,1.625
138293657248,-0.4375,-2.25,1.8125
138293673766,0.0625,-2.5625,1.625
138293696234,-1,-2.75,1.1875
138293712632,-1.5,-2.8125,1.3125
138293733804,-2.0625,-2.9375,1.3125
138293756247,-1.1875,-2,1.25
138293777264,-0.1875,-2.125,0.6875
138293793723,-0.6875,-1.6875,0.875
138293816197,-0.3125,-1.5,0.4375
138293832620,0.5625,-1.8125,0.3125
138293853730,2.125,-2.1875,0.25
138293876208,2.1875,-3.3125,0.75
138293897274,4.625,-4.25,0.4375
138293912949,3.625,-6.125,1.3125
138293935431,4.3125,-9.1875,0.8125
138293957931,1.875,-10.25,1.375
138293973010,5.375,-9.25,0.5
138293995557,6.1875,-8.125,1.4375
138294018069,5,-6.875,0.125
138294033015,3.375,-5,-0.875
138294055509,3.875,-4.3125,-2.4375
138294078055,4.5625,-4.9375,-3.6875
138294092995,2.4375,-6.3125,-4.1875
138294115575,2,-8.125,-4.375
138294137998,1.375,-10.25,-4.0625
138294152968,-0.875,-12.8125,-3.625
138294175491,-1.0625,-13.625,-4.25
138294197975,-0.5,-15.6875,-4.4375
138294212960,-2.0625,-15.0625,-6.125
138294235444,0.875,-15.375,-4.1875
138294257949,8,-16.625,-3.875
138294273050,-2.1875,-19.625,-5.3125
138294295510,-2.125,-19.25,-7.3125
138294317946,12.5625,-18.4375,-3.0625
138294332995,8.4375,-17.75,-12.5625
138294355416,-4.9375,-12.875,-4.6875
138294378011,-1.6875,-11.6875,-4.8125
138294393035,7.1875,-11.125,-0.875
138294415452,0.4375,-13.25,0.3125
138294437993,5.6875,-17.3125,2.4375
138294452978,9.375,-20.125,6.25
138294475436,4.8125,-20.5,7.5
138294497961,9.375,-22.5625,8.3125
138294512937,10.8125,-21.875,9.5625
138294535474,14.8125,-20.8125,8.5625
138294558044,40.8125,-13.875,-4
138294574433,49.6875,14,-16
138294595449,44.5,2.3125,0.5625
138294617935,30.8125,-10.25,0.875
138294640424,9.1875,-14,-0.1875
138294655534,21,-18,8.0625
138294678038,13.125,-20.4375,5.0625
138294700542,6.4375,-21.5,6
138294715531,15.3125,-25.6875,5.5
138294738000,5.5,-28.375,5.0625
138294754490,6.25,-32.5,13.375
138294775543,10.6875,-38,16.375
138294798000,13.8125,-42.875,22.0625
138294814435,10.25,-47.875,27.9375
138294835473,9.625,-51.875,31.6875
138294858039,16.875,-57.125,36.75
138294874379,20.0625,-62.625,41.625
138294895472,21.0625,-68.5,41.25
138294919446,23.5625,-72.5,43.75
138294934399,21.8125,-84.125,44.8125
138294955510,31.8125,-90.5625,52.5
138294978019,25.875,-104.375,46.875
138294994468,77.9375,-110.812,18.375
138295015554,46.6875,-134.125,9.3125
138295037986,72,-140.188,38.6875
138295054466,28.5,-163.125,99.375
138295075506,-22.5,-209.625,106.75
138295098021,-51.25,-97.875,16.8125
138295114444,22.6875,-62.8125,-28.1875
138295143045,37.3125,-84.75,12.625
138295158031,-11.6875,-26.9375,-2.375
138295174473,-16.75,11.75,13.3125
138295195513,79.625,43.25,-18.25
138295217996,-6.5,96.3125,-25.875
138295234494,-36.1875,149.625,-41.875
138295256990,-46.375,171.938,-54.1875
138295277996,-48.4375,197.375,-92.1875
138295293704,-89.375,225.625,-105.125
138295316986,-97.375,251.375,-117.375
138295337982,-83.5625,261.625,-124.625
138295353811,-92.0625,272.438,-128.188
138295376941,-108.938,286.562,-125.812
138295397958,-77.25,283.438,-111.062
138295420455,-73.1875,277.438,-94.3125
138295435500,-84.6875,254,-52.8125
138295457970,-73.3125,219.062,-16.75
138295473704,-82.375,170.188,-34.4375
138295496996,-98.9375,107.5,-25.625
138295517973,-76.375,46.625,-5.8125
138295533837,-43.875,17.375,-12.25
138295557032,-5.75,-51.9375,25.875
138295578010,160.375,16.75,-10.8125
138295593795,-182.562,-20.75,-42.1875
138295616998,60.375,-540.562,-12.375
138295638055,-69.5,-81.5,72.75
138295653763,81.4375,61.875,172.25
138295676980,76.5,-75.9375,21.3125
138295698045,14.5,-60.5,-106.438
138295713738,-4.1875,-42.1875,-41.5625
138295737002,46.4375,-50.5,-17.4375
138295758049,48.6875,-41.625,16.3125
138295773772,12.125,-43.0625,-8
138295796928,45.4375,-43.625,6.0625
138295817920,56.375,-45.9375,2.0625
138295833744,34.6875,-41,0.1875
138295856938,43.375,-40.1875,-1.0625
138295878071,50.75,-41.6875,8.4375
138295893816,37.375,-40.1875,12.0625
138295916964,36.6875,-38.25,12.3125
138295938042,32.8125,-38.9375,9.5625
138295953823,28.625,-38,8.625
138295976995,26.375,-36.625,13.8125
138295998007,24.4375,-37.875,11.125
138296013795,13.5,-38.625,11.1875
138296036923,20.1875,-40.0625,8.1875
138296065463,18.75,-39.6875,12.625
138296073821,22.0625,-43.75,9.375
138296097002,2.25,-43.75,16.8125
138296117938,16.6875,-49.25,14.625
138296133818,10.6875,-52.5625,12.5
138296157030,7.375,-54.25,14.4375
138296177998,10.5625,-55.3125,11.5
138296193766,10.8125,-56.0625,17.125
138296216321,1.0625,-60.875,24.9375
138296237985,2.625,-70.875,44.4375
138296253766,27.6875,-86.5,57.0625
138296276293,37.3125,-96.5,58.9375
138296298033,28.5,-104.062,54.3125
138296314198,40.3125,-114.062,51.1875
138296336340,43,-125.75,57.8125
138296357997,55.1875,-141.375,50
138296373844,87.25,-155.375,41.125
138296396301,81.125,-168.188,43.6875
138296419464,23.6875,-181.875,64.75
138296433833,17.625,-186.062,80.4375
138296456322,4.1875,-158.812,86.25
138296479432,1.0625,-42.1875,32.25
138296493748,31.4375,-33.625,26
138296516376,8.3125,-12,11.1875
138296539481,39.25,21.9375,-56.875
138296553849,-118.25,60.6875,20.6875
138296584429,-21.0625,129.25,-16.75
138296599472,31.6875,177.688,-4.5
138296613858,-5.375,197.75,-24.25
138296636305,-111.438,214.438,-51.8125
138296659454,-83.875,216.812,-87.75
138296680486,-82.1875,234.562,-93
138296696247,-93.375,231.5,-95
138296719407,-135.562,231.312,-102.875
138296740584,-89.5,218.188,-104.375
138296756291,-103.875,218.938,-114.375
138296779456,-61.6875,214.188,-111.125
138296800502,-19.5625,205.312,-116.312
138296816251,34.75,197.625,-86.125
138296839403,61.125,180.125,-56.1875
138296860544,54.0625,155.25,-53.25
138296876373,33.4375,122.938,-25.4375
138296899471,11.9375,84.5,-21.125
138296920522,-14.8125,32.3125,-24.0625
138296936263,-57.3125,-13.375,-39.5
138296959492,-75,-53.3125,-5.1875
138296980558,-68.9375,-79.1875,15.4375
138296996300,-44,-86.0625,-0.9375
138297019468,84.375,-36.0625,-74.4375
138297040536,-123.25,-44.6875,27.3125
138297056312,-85.375,89.4375,-27.6875
138297079419,-199.625,-50.375,70
138297100528,-91.3125,-170,68.25
138297116399,-40.8125,-64.4375,67.8125
138297145594,9.625,-73.4375,7.9375
138297160500,22,-71.0625,-31.25
138297176317,-33.875,-58.0625,-11.75
138297198843,4.4375,-52.5,21.4375
138297220536,-1.875,-45.375,-6.5625
138297236329,-3.5625,-37.75,-7
138297258858,22.1875,-34.3125,12.875
138297280590,31.5625,-34,7.5625
138297296296,20.625,-33.3125,3.5
138297318804,18.0625,-33.5,10.9375
138297340525,29.75,-37.9375,14.4375
138297356278,26.1875,-39.9375,16.625
138297378863,37.8125,-40.0625,16.6875
138297402002,44.6875,-39.5,10
138297416331,37.25,-34.125,-0.1875
138297438828,51.625,-17.875,-2.9375
138297462014,43.4375,-26.5625,11.0625
138297476317,25.375,-31.625,5.8125
138297498788,23.25,-32.5625,10.5625
138297521794,36.125,-32.0625,3.875
138297535526,27.8125,-35.875,-8.9375
138297558031,3.9375,-32.25,5.625
138297572368,26.875,-41.3125,10.125
138297595550,17.0625,-45.375,10.8125
138297617944,13.125,-49.9375,11.9375
138297632414,20.5625,-53.8125,17.125
138297655553,20.75,-57.3125,17.75
138297678067,21.1875,-60.875,21.25
138297692355,27.125,-67.25,26.1875
138297715559,24.6875,-76.75,35.5625
138297738020,27.125,-83.8125,45.4375
138297752366,38.0625,-88.125,44.75
138297775543,68.5,-93.4375,42.5625
138297798011,57.375,-105.5,40.75
138297812350,61.5,-117.375,48.4375
138297835513,102.062,-138.25,36.5625
138297858122,171.5,-167.25,12.1875
138297872394,53.875,-181.312,61.125
138297895579,19.25,-186.062,78.5
138297918061,-3.5625,-175.562,72.625
138297932450,-19.875,-54.875,51.625
138297955591,10.3125,-88.25,60.75
138297978039,90.1875,-47.3125,57
138297992453,109,-47.9375,47.8125
138298015626,9.5625,168.062,-14.9375
138298037989,-58.8125,93.3125,-48.1875
138298052398,0.375,142.125,-54.1875
138298075538,76.9375,196.125,-14.8125
138298098063,34.25,214.625,-51.75
138298112460,-40.5,233.312,-75.125
138298134854,-19.875,228.875,-95.625
138298158132,-49,226.75,-113.25
138298172439,-82.75,212.438,-126.188
138298195568,-114.625,199.938,-115.875
138298218046,-120.062,191.938,-112.375
138298232438,-104.375,175.438,-101.938
138298255546,-120.062,174.375,-118.625
138298278114,-73.5625,169.75,-91.8125
138298292431,-57.875,156.375,-94.1875
138298314901,-18.375,142.875,-69.6875
138298338044,6.1875,128.812,-36.3125
138298352341,4.9375,108.312,-31.875
138298374875,15.25,88.0625,-24.625
138298398034,41.0625,62.0625,-10.1875
138298412367,39.3125,27.5,-20.625
138298481005,18.875,-12.1875,21.6875
138298490786,-11.1875,-48.4375,22.5
138298496301,-147.688,-15.9375,-13
138298518048,12.1875,-220,50.9375
138298532393,-75.75,-7.5,78.25
138298554922,-57.9375,-110.688,46.5
138298577856,47.4375,5.0625,74.6875
138298592400,-10.375,-68.5625,-39.0625
138298614960,-1.625,-51,-11.5
138298638075,2.5625,-42.0625,58.375
138298652471,-8.1875,-31.4375,19.375
138298674949,3.4375,-31,4.125
138298689926,35,-34,11.875
138298712439,27.4375,-30.125,13.25
138298734901,13.4375,-25.3125,10.6875
138298751342,23.9375,-21.875,16.6875
138298772449,32.4375,-18.5,10.5
138298794844,34.5625,-19.125,3.25
138298809823,35.25,-17.375,7.5625
138298832400,36.0625,-18.625,4.8125
138298854847,24.125,-17.375,2.1875
138298869843,17.5,-15.5,6.875
138298892419,20.375,-13.875,7.6875
138298914843,6.625,-11.625,7.8125
138298929850,4.75,-10.625,8.8125
138298952531,7.8125,-10.1875,8.3125
138298975069,2.9375,-9.5625,8.5625
138298989999,-2.5,-8.4375,8.625
138299012398,2.4375,-6.9375,5.75
138299034899,3.3125,-8.4375,2.6875
138299049929,-2.1875,-9.0625,4.0625
138299072453,-7.4375,-10.0625,7.1875
138299094930,-4.4375,-10.8125,6.6875
138299111357,-4,-11.9375,4.8125
138299132462,-5.875,-11,7.0625
138299154920,3.75,-10.5,5.25
138299171394,-0.75,-8.375,11
138299192455,-6.8125,-7.5,6.875
138299214995,-6.75,-5,6
138299231351,-2.5,-2,8.125
138299252380,-2.0625,-0.1875,11.1875
138299274971,-4.125,1,13
138299291334,-7.3125,1.0625,8.8125
138299312465,-2.75,1.5625,7.25
138299334954,0.125,0.875,6.8125
138299360334,0,0.4375,7
138299372361,-1.375,-1,7
138299394972,2.5,-1.8125,4.875
138299411324,2.125,-2.6875,5.3125
138299432366,-0.3125,-2.125,6.375
138299454860,-0.8125,-2.25,4.5
138299471374,-0.125,-1.5625,4.25
138299492402,-0.375,-1.625,3.1875
138299514991,-1.5625,-1,3.8125
138299531330,-1.125,-0.625,3.625
138299552389,-0.9375,-0.4375,2.75
138299574953,-2.1875,0.25,2.8125
138299591269,-2.1875,-0.0625,2.4375
138299612420,-0.5,1,3.0625
138299634870,1.3125,1.625,2.8125
138299651299,-0.375,1.9375,3.5625
138299672345,-2.0625,1.5,3.0625
138299694877,0.125,1.4375,2.4375
138299711355,1.5625,1.125,4
138299732361,1.3125,-0.1875,4.0625
138299754954,-0.0625,-1.1875,3.5
138299771348,-2.0625,-2,3.8125
138299792406,-1.875,-2.375,2.625
138299814954,-1.25,-2.125,3.25
138299831332,-0.9375,-2.0625,3.0625
138299852420,0.0625,-1.5625,2.75
138299874974,-1.1875,-1.875,2.5
138299891338,-0.875,-1.25,2.625
138299912365,-1.25,-1.75,2.9375
138299934964,-0.875,-1.875,1.9375
138299951296,-1.1875,-1.9375,2.0625
138299972339,-1.9375,-2,1.875
138299994964,-1.5,-1.75,1.5
138300011327,-2.125,-1.8125,1.9375
138300033810,-1.375,-1.9375,1.9375
138300054962,0.125,-1.4375,2
138300071341,-1.0625,-1.9375,1.5
138300093927,-1.5625,-1.5625,1.9375
138300114959,0.4375,-1.75,1.4375
138300131297,0.6875,-1.625,1.625
138300153927,-0.5,-1.875,1.6875
138300174881,0.1875,-1.875,1.5
138300191328,1.375,-1.125,1.625
138300213811,0.9375,-1.125,1.3125
138300234928,0.3125,-0.875,1.3125
138300251299,0.5625,-0.8125,1.3125
138300273909,1.1875,-0.4375,0.9375
138300294915,0.5,-0.3125,0.9375
138300311309,-0.125,-0.1875,0.6875
138300333904,0.875,-0.0625,0.6875
138300354935,0.5,0.1875,0.625
138300371383,-0.3125,-0.1875,0.5625
138300393905,0.3125,0.25,0.75
138300423058,0.0625,-0.125,0.5
138300431325,-0.375,0.1875,0.6875
138300453817,-2.8125,-0.375,0
138300474832,-6.75,-0.1875,-1.0625
138300491306,-7.25,-0.5,-2.875
138300513821,-7.75,-0.125,-2
138300534932,-10.0625,-0.625,-2.1875
138300551320,-12,-0.1875,-1.375
138300573948,-10.3125,-0.6875,-3.0625
138300594924,-8.125,0.0625,-0.6875
138300611384,-2.5,1.25,1
138300633960,0.5,1.75,1.4375
138300654972,3.625,2.5,2.9375
138300671391,5.875,2.5625,2.75
138300693956,7.125,3,3.6875
138300714989,10.125,2.875,2.5
138300731363,10.6875,3.5625,3.625
138300753943,11.3125,3.5625,2.9375
138300774989,10.1875,2.8125,3.0625
138300791338,7.25,2.4375,2.3125
138300813992,5.75,1.4375,1.5625
138300834932,5.9375,1.4375,1.5625
138300851352,5.5,0.75,1.625
138300873931,4.6875,0.5,1.875
138300894919,3.125,0.4375,1.875
138300911351,4.9375,0.375,1.25
138300933837,3.875,0.1875,1.5
138300956324,1.0625,-0.25,1.6875
138300971381,1.25,-0.5,1.875
138300993820,0.25,-0.375,1.5625
138301016415,-1.5625,-0.75,1.125
138301031324,-0.9375,-0.3125,0.75
138301053912,-1.3125,-0.625,1.125
138301076404,-2.0625,-0.75,1
138301091435,-2.25,-0.875,0.75
138301113949,-2.375,-1,0.8125
138301136461,-2.875,-0.9375,0.75
138301152091,-2.625,-0.75,0.4375
138301173100,-2.6875,-0.8125,0.3125
138301195644,-3.125,-0.8125,0.4375
138301211380,-2,-0.5625,0.5625
138301233096,-2.0625,-0.5625,0.4375
138301255577,-2.5,-0.5,0.25
138301272040,-2.0625,-0.125,0.25
138301293152,-1.625,0.25,-0.125
138301315605,-1.9375,0.1875,0.25
138301332034,-1.4375,0.125,-0.1875
138301353070,-1.6875,0,0.1875
138301375609,0.125,0.75,1.0625
138301392026,3.375,0.6875,0.3125
138301413092,0.625,1,1.5
138301435596,3.3125,1.25,1.125
138301452028,4.8125,1.125,1.9375
138301473097,3.0625,0.5625,1.125
138301495586,2.1875,0.3125,1.8125
138301512077,0.75,-0.1875,1.5
138301533164,0.4375,-0.875,1.0625
138301555702,0.5,-0.625,1.5
138301572075,0.75,-0.5625,1.375
138301593122,0.1875,-0.5,1.25
138301615642,-0.75,-0.1875,0.9375
138301632030,-1.375,-0.0625,0.875
138301653092,-2.5,-0.375,0.8125
138301675707,-4.5,-1,0.4375
138301692125,-4.6875,-1.3125,0.3125
138301713105,-4.25,-1.5625,-0.25
138301735587,-5.125,-1.625,-0.4375
138301752075,-6.4375,-2.5,-0.75
138301773067,-7.4375,-2.6875,-0.5625
138301795374,-7.5,-3,-1.0625
138301811818,-8.3125,-3.3125,-0.5625
138301833093,-9.0625,-3.4375,-0.1875
138301857045,-9.1875,-3.9375,0.3125
138301872054,-8.6875,-4.4375,1.375
138301893088,-6.4375,-4.625,2.125
138301915587,-3.6875,-4.75,2.3125
138301931438,-2.3125,-4.3125,3.125
138301953125,-1.1875,-3.5,4
138301975655,1.75,-2.25,3.5625
138301991428,3.6875,-0.9375,2.875
138302013134,4.5,0.375,1.9375
138302035634,6,1.9375,1.125
138302051398,7.6875,4,0.5
138302073101,8.8125,4.9375,-0.5625
138302095646,9.625,5.4375,-1.25
138302111429,8.375,5.0625,-2.25
138302134550,8.3125,4.5,-2.625
138302155577,8.3125,4.25,-2.375
138302171367,5.25,3.1875,-2.6875
138302194557,2.75,2.375,-2.1875
138302215567,1.3125,0.875,-1.9375
138302231402,-0.875,-0.5625,-1.0625
138302254577,-3,-1.9375,-0.875
138302275680,-5.5,-3.0625,0.25
138302291403,-5.4375,-3,0.0625
138302314616,-6,-3.5625,-0.4375
138302335596,-7.3125,-3.375,0.125
138302351384,-6.1875,-3.625,0.4375
138302374606,-5.8125,-4.1875,0.125
138302395702,-6.6875,-4.125,0.6875
138302411459,-5.3125,-3.8125,0.625
138302434620,-3.1875,-3.125,0.8125
138302455650,-2.8125,-1.875,0.3125
138302471827,-1.6875,-0.5625,0.3125
138302494572,2.125,1,0.5
138302515660,3.0625,1.6875,0.3125
138302531425,1.625,2.1875,0.4375
138302554589,3.375,1.5625,-0.3125
138302575590,3.375,1.0625,0.5625
138302591381,1.625,0,-0.375
138302614524,3,-0.3125,0.6875
138302635646,2.875,-0.9375,0.5625
138302651400,0.8125,-1.0625,0.75
138302674589,1.625,-1.0625,0.375
138302695620,2,-1.0625,0.3125
138302711346,0.875,-1,0.5
138302734561,1.25,-0.9375,0.625
138302755729,1.3125,-0.625,0.5625
138302771454,1.5,-0.3125,0.375
138302802084,2.5625,-0.0625,0.3125
138302815591,2.0625,0.4375,0.5
138302831417,1.3125,0.5625,0.4375
138302853992,2,0.9375,0
138302875645,1.4375,1.4375,-0.25
138302891395,2,2.375,-0.4375
138302913989,2.3125,2.6875,-0.5
138302935648,1,2.5625,-0.3125
138302951435,1,2.125,-0.3125
138302973928,1.0625,1.625,0.0625
138302995623,0.6875,0.6875,-0.125
138303011420,0.3125,0.1875,0.1875
138303033943,0.1875,-0.25,0
138303057053,-0.375,-0.625,0.0625
138303071462,-0.1875,-0.625,-0.125
138303093926,0.125,-0.625,-0.125
138303117052,-0.1875,-0.625,-0.25
138303131493,-0.4375,-0.4375,-0.375
138303154021,-0.3125,-0.375,-0.625
138303177188,-0.625,-0.5,-0.375
138303191927,-0.375,-0.625,-0.5
138303213935,-0.75,-0.8125,-0.375
138303244602,0.125,-0.875,-0.375
138303251420,-0.375,-0.9375,-0.3125
138303273991,-0.875,-0.9375,-0.3125
138303297121,-0.4375,-1,-0.3125
138303311411,-0.9375,-1.1875,-0.125
138303333920,-1.125,-1,-0.3125
138303357076,-0.3125,-0.6875,-0.25
138303371364,-0.3125,-0.5,-0.375
138303393932,-0.4375,-0.375,-0.5625
138303417073,0,-0.375,-0.25
138303431427,-0.25,-0.5,-0.3125
138303453976,-0.0625,-0.6875,-0.3125
138303477043,-0.25,-0.75,-0.25
138303491431,-0.5625,-0.8125,-0.25
138303513959,-0.375,-0.625,-0.0625
138303537168,-0.1875,-0.3125,-0.125
138303558160,-0.1875,-0.0625,-0.1875
138303573990,-0.125,0.1875,-0.3125
138303597141,0,0.625,-0.375
138303618124,0.6875,1,-0.375
138303633970,0.5,1.3125,-0.375
138303657095,0.25,1.5625,-0.3125
138303678195,0.5,1.4375,-0.5
138303693935,0.625,1.5,-0.4375
138303717099,1.0625,1.5,-0.5
138303738164,0.5,1.25,-0.375
138303753937,0.4375,1.125,-1.0625
138303777090,0.5625,1.125,-0.625
138303799562,0.625,0.8125,-1.1875
138303813927,-0.0625,0.125,-0.9375
138303836398,-0.3125,-0.125,-0.6875
138303858148,-0.1875,-1,-0.875
138303873990,-0.8125,-1.625,-0.625
138303896424,-1.375,-2.3125,-0.75
138303918170,-1.5,-2.9375,-0.625
138303933956,-1.8125,-3.375,-0.25
