myoTS,x,y,z
487668830841,-2.5,1.875,-1.1875
487668851909,-3.875,2.125,-1
487668868603,-5.6875,2.3125,-0.5625
487668891391,-6.125,1.875,0.125
487668905158,-8.25,1.5625,-0.0625
487668928252,-9.5,0.875,0.6875
487668950894,-10.1875,0.625,1.1875
487668965317,-8.625,-0.125,1.5625
487668988307,-4.3125,-1.5,1.875
487669010894,-0.5,-2.0625,1.375
487669025277,1.3125,-2.3125,1.125
487669048321,2.8125,-2.125,1.1875
487669070810,3.25,-1.25,1.5
487669085653,3.1875,-0.5,1.5625
487669108875,2,0.25,1.4375
487669131037,-0.3125,0.75,1.375
487669152175,-2.25,0.875,0.8125
487669168834,-3.5,0.75,0.375
487669191280,-3.6875,0.5,-0.1875
487669211874,-3.3125,0.0625,-0.3125
487669228329,-3.8125,-0.375,-0.125
487669256961,-4.125,-0.4375,0.6875
487669271925,-4.125,-0.375,1.3125
487669288327,-2.875,0.0625,1.1875
487669318348,-2.3125,0.875,1.0625
487669331977,-1.875,2.6875,1.375
487669348340,-1.625,4.5625,2.875
487669378349,-0.4375,3,5.0625
487669391904,0.75,2.5,5.9375
487669408287,1.0625,0.8125,6.3125
487669430812,0.5625,-0.75,5.625
487669451945,-4.375,-1.4375,5.25
487669468321,-8.375,-1.5625,4.5625
487669490918,-10.5625,-1,4.8125
487669511934,-10.75,-0.875,6.125
487669528383,-8.9375,-0.625,6
487669550803,-6.5625,-1.25,4.625
487669573347,-4.375,-1.0625,2.875
487669588474,-4.4375,-0.6875,2
487669611052,-4.75,0.125,2
487669633299,-4.625,1,3.375
487669648312,-2.6875,1.3125,3.25
487669670918,-1.5625,1.75,2.5
487669693340,-1.75,1.5625,1.6875
487669708342,-2,2.1875,1.6875
487669730991,-1.4375,2.375,2.5625
487669753316,0,2.625,2
487669767621,0.75,2.125,1.25
487669790781,0.625,1.3125,1.1875
487669813303,-0.9375,1.3125,1.5
487669827672,-3.375,1.1875,1.8125
487669850887,-3.625,0.875,1.5625
487669873510,-3.875,0.8125,-0.375
487669888367,-3.75,0.3125,-2
487669918346,-4.0625,0.25,-2.6875
487669933513,-4.9375,0.1875,-2.1875
487669947757,-3.6875,-0.125,-1.0625
487669971565,-2.1875,-0.375,-0.25
487669993334,-1.8125,-0.8125,0.8125
487670008189,-2.4375,-0.8125,1.3125
487670030880,-2.6875,-0.75,1.8125
487670060820,-2.625,-0.125,2.0625
487670074391,-0.1875,0.125,2.25
487670090833,1.8125,-0.0625,1.0625
487670113368,2.625,-1.1875,0.1875
487670134406,3.375,-1.0625,-1.0625
487670150944,0.1875,-0.5,-1.5
487670173336,-0.9375,0.5625,-0.9375
487670194438,0.125,1.4375,-0.25
487670210889,2.875,1.8125,-0.375
487670233404,4.25,1.9375,-0.5625
487670254453,3.9375,2.1875,-1
487670270819,3.625,2,-1.5625
487670293325,3.25,0.875,-2
487670322001,2.125,0.6875,-2.3125
487670330911,-1.4375,1.5,-1.75
487670353397,-4.8125,0.875,-1.375
487670374409,-5.875,0.375,-0.6875
487670390921,-6.8125,-0.3125,0.375
487670413350,-7,-1.3125,0.9375
487670434448,-6.625,-2.25,1.375
487670450898,-6.1875,-2.1875,1.75
487670473347,-5,-1.875,0.9375
487670494435,-3.1875,-1.1875,-0.1875
487670518384,-1.25,-0.5,-0.875
487670533402,0.9375,0.1875,-1.1875
487670561914,2.8125,0.4375,-1.1875
487670570901,2.875,0.4375,-0.6875
487670600889,2.3125,0,0.375
487670615882,2.5625,-0.6875,1.6875
487670630175,2.3125,-0.75,2.375
487670653349,2.5,-0.5,2.375
487670675903,1.8125,0.125,2
487670690157,0.875,0.75,1.6875
487670713315,0.875,1,1.125
487670735930,1.875,1.0625,0.5625
487670750209,2.625,1.375,-0.1875
487670773308,2.5,1.5,-0.875
487670801883,2.5,0.875,-1
487670810202,2.3125,0.5625,-0.375
487670833426,1.75,0.4375,0.25
487670855921,1.3125,0.375,0.875
487670884406,0.5625,0.125,1.25
487670893360,-0.875,-0.25,1.3125
487670916349,-1.3125,-0.9375,1.4375
487670930173,-1.5,-0.625,1
487670960927,-1.125,-0.4375,0.9375
487670975904,-1,-0.5,0.4375
487670990231,-1.125,-0.25,0.1875
487671013329,-1.25,0.3125,-0.375
487671035878,-0.5625,0.5625,-0.6875
487671056921,0,0.3125,-0.75
487671073385,-0.0625,0.125,-0.3125
487671095882,-1,0.6875,0.375
487671116910,-1.625,1.3125,1
487671133375,-2.8125,1.875,1.25
487671155877,-3.0625,1.9375,0.375
487671176923,-1.75,1.5,0.0625
487671193358,-0.5625,1,0.25
487671215873,-0.8125,0.8125,1.1875
487671244414,-0.25,0.8125,1.1875
487671253297,1.125,1.0625,0.5625
487671275889,3.0625,1.6875,0.625
487671296627,5.6875,1.125,1.375
487671313358,12.1875,1.0625,3.5625
487671335884,18.875,2.6875,7.9375
487671356930,23.6875,6.25,10.5625
487671372747,30.8125,8,9.75
487671403485,41.625,7.8125,6.5
487671417336,54.5625,8.6875,1.875
487671432686,62.6875,11.3125,-2.0625
487671455881,64.125,13.75,-1.375
487671478319,57.3125,16.6875,-1.3125
487671499434,44.5625,17.875,-1
487671515889,26.25,18.8125,0.9375
487671538360,6.6875,21.375,1.6875
487671552685,-11.875,25.5625,6
487671575895,-18.8125,30.0625,8.1875
487671605875,-12.3125,36,15.9375
487671619392,4.6875,42.25,23.8125
487671635888,23.5625,47.9375,27.5625
487671658348,26.25,47.8125,30.25
487671679385,15.8125,42.375,35.8125
487671695903,4.8125,33.9375,41.375
487671718409,3.125,24.375,42.1875
487671739457,5.3125,15.625,42.5625
487671755890,11.75,10,42.125
487671778337,15.125,7,38.625
487671799466,9.125,7.375,32.9375
487671815873,-1.3125,9.75,26.125
487671838345,-7.625,11.625,19.1875
487671859389,-4.8125,12.3125,13.75
487671875870,4.875,12.4375,11.75
487671898113,8.0625,8.75,9.25
487671926916,12.6875,6.5,6.625
487671935888,17.625,5.875,2.9375
487671958359,13.3125,5.4375,0.4375
487671986902,5.8125,4.625,-0.4375
487671995852,-0.125,4.75,1.125
487672018327,-3.8125,4.25,3.375
487672039527,-1.5625,2.9375,2.8125
487672055913,0.9375,1.125,0.9375
487672078377,2.75,0.8125,0.125
487672099408,1.75,3,0.8125
487672115877,-1.5625,5.875,2.8125
487672138354,-3.625,8.6875,5.375
487672159408,0.375,10.8125,7
487672183368,8.125,11.625,5.9375
487672198389,13.125,11.75,3.9375
487672219461,10.8125,12.6875,3.4375
487672235880,6.75,12.9375,3.5625
487672265860,5.1875,12.9375,2.375
487672279418,6.75,12.3125,1
487672295891,6.8125,11.4375,0.625
487672318318,6.375,10.75,0.875
487672346885,9,10.125,0
487672355937,11.3125,9.5,-0.125
487672378388,9.3125,7.625,0
487672399486,7.0625,3.5,-0.25
487672415870,9.75,0.875,-0.5
487672438350,9.5625,-0.1875,-1.875
487672460933,4.0625,-0.25,-1.75
487672475911,-0.8125,0.8125,-0.875
487672498337,-2.875,1.625,0.3125
487672520930,-3.875,1.8125,1.0625
487672541956,-0.875,1.9375,1.4375
487672558352,3.375,1.0625,1.25
487672580938,4.25,1.625,2
487672595230,-0.625,2.9375,3.3125
487672618369,-6,4,3.5
487672640875,-5.5,4.3125,2.9375
487672655182,-0.5,3.0625,3
487672678425,3.0625,2.0625,5.4375
487672700921,1.1875,1.4375,9.125
487672715253,0.75,1.5,12.625
487672738400,4.9375,3.4375,15.1875
487672760915,6.0625,5.6875,14.4375
487672782002,2,6.5625,11.875
487672798449,-4.75,7.25,10.375
487672820950,-7,7.5625,10
487672835312,-7.25,7.5625,9.4375
487672858436,-13.5625,7.5,7.9375
487672888459,-22.5625,6.75,5.8125
487672902043,-24.0625,5.5625,3.625
487672918451,-21.75,4.625,1.5
487672940871,-22.4375,5.625,0.125
487672961922,-27.4375,8.8125,-1.5
487672978418,-30.75,13.25,-4.0625
487673000891,-32.125,16.8125,-6.75
487673021969,-35.1875,19.4375,-9.125
487673038360,-34.9375,20.625,-11.9375
487673060962,-28.125,21.0625,-13.8125
487673081941,-24.75,21.1875,-14.4375
487673098374,-33.0625,21.3125,-14.9375
487673120933,-42.5,22,-19.25
487673141995,-53.25,20.75,-21.9375
487673157777,-67.75,22,-21.3125
487673187050,-75,25.9375,-22
487673201992,-73.125,30.125,-24.3125
487673224517,-72.5,34.125,-24.75
487673240969,-72.5625,38.5625,-23.75
487673269463,-65.875,46.1875,-22
487673277717,-52.1875,52.1875,-20.3125
487673300912,-45.125,56.25,-20.4375
487673322016,-54.5625,54.25,-17.75
487673337750,-71.5625,54.75,-11.25
487673360933,-60.0625,59.625,-6.75
487673383418,-31.1875,61.1875,-4.375
487673397776,-6.375,59.125,-5.875
487673428391,-4.8125,58.625,-9.0625
487673443475,-31.375,60.4375,-8.75
487673457827,-56.5,58.75,-8.625
487673480923,-60.5,54.4375,-7.9375
487673503420,-48,52.25,-8.1875
487673524462,-31.75,50.125,-10.375
487673540923,-33.1875,46.6875,-9.875
487673563432,-47.5,43.0625,-7.5
487673584521,-50.8125,37.6875,-7.125
487673600875,-39.875,28.9375,-8.4375
487673623377,-29.3125,23.125,-9.6875
487673644506,-32.625,20.5,-10.5
487673660876,-40.5625,19,-9.625
487673683411,-39.875,15.25,-7.5
487673704545,-26.1875,11.9375,-6
487673720905,-6,9.875,-7.1875
487673743421,2.5,8.8125,-7.5
487673764513,-3.9375,5.6875,-6.75
487673780924,-5.3125,1.3125,-4.6875
487673803393,-5.3125,-2.375,-0.75
487673817725,-5.6875,-3.25,1.5
487673840917,-4.4375,-2.6875,0.875
487673863437,0.125,-1.5625,-0.375
487673885183,2.875,0.875,-0.375
487673886809,-0.5,2.5,-0.25
487673906278,0.9375,2.9375,-0.5
487673928817,6.0625,3.4375,0.125
487673946700,2.375,4.75,1.0625
487673966292,-5.3125,5.5625,0.5
487673988797,-4.75,4.9375,0.3125
487674006724,0.0625,2.6875,-0.625
487674026300,2.6875,1,-2.8125
487674048799,-4.125,-0.25,-3.1875
487674066696,-12.4375,-1.3125,-1.875
487674093833,-5.0625,-2.375,-1.625
487674111702,5.875,-3,-1.5625
487674126743,5.125,-3,-1.6875
487674146374,-2.1875,-3,-0.3125
487674168853,-3.25,-3.375,2.4375
487674186704,2.375,-4.6875,4.375
487674206281,3,-5.5,4.375
487674228849,-1.1875,-5.25,3.25
487674246739,-2.0625,-4.0625,3.1875
487674273838,-4.5625,-3.1875,3
487674296302,-13.875,-2.1875,4.25
487674306778,-11.25,-1.5625,4.125
487674326312,8.625,-3.5625,4.875
487674348815,20.9375,-3.5,4.625
487674371280,16.4375,-1.8125,2
487674386367,2.3125,-0.625,0.4375
487674408831,-6.8125,-1.1875,0.1875
487674431356,-3.625,-2.75,1.4375
487674446291,5.875,-4.1875,2.25
487674468796,6.9375,-4.5,1.0625
487674486690,-0.0625,-3.9375,-1.125
487674506329,-4.8125,-3.6875,-1.9375
487674528849,-7.5,-4.75,-0.625
487674546833,-14.1875,-5.8125,0.5625
487674566295,-18.25,-4.8125,-0.25
487674588821,-12,-2.5625,-3.8125
487674606742,-4.3125,-0.875,-5.5625
487674626331,-2.5625,-1.3125,-3.75
487674648894,-1.1875,-0.875,-1.8125
487674666776,2.625,-1.4375,-2.4375
487674686360,2.25,-1.8125,-4.25
487674708809,-2.25,-1.8125,-3.9375
487674731304,-4.5625,-2.25,-1.9375
487674753807,-4.8125,-2.375,-0.5
487674768820,-2.9375,-1.9375,-0.5
487674786720,1.1875,-1.5,-1.0625
487674806359,6.4375,-1.25,-0.875
487674828867,7.5,-2.0625,0.625
487674846750,5.375,-2.625,0.8125
487674866350,6.0625,-3.0625,0.25
487674888781,5,-3.5625,0.4375
487674906747,-0.75,-4.125,0.9375
487674927730,-1.875,-4.4375,0.3125
487674956316,3.25,-4.8125,-0.1875
487674966770,6.5,-5.75,0.375
487674987791,2.8125,-7.6875,1
487675008880,-2.75,-9.1875,0.5
487675034266,-1.3125,-10.625,0.1875
487675047796,7.4375,-11.5,2
487675068795,12.875,-12.6875,5.5
487675087378,10.4375,-13.6875,7.875
487675107728,7.5625,-14.5625,9.75
487675128941,10.3125,-15.125,11.5
487675151301,13.4375,-16.4375,13.4375
487675175252,12.625,-17.4375,13.5
487675188849,11.1875,-17.75,11.5625
487675212812,13.25,-18.4375,10.9375
487675227795,18.9375,-17.8125,11.75
487675248940,24.6875,-17.4375,12.5625
487675271314,29.75,-18.0625,11.6875
487675289332,32.75,-18,10.375
487675308797,38.5,-17.875,9.4375
487675331375,45.25,-18.1875,10.8125
487675349270,45.0625,-19.5,13.0625
487675368920,43.6875,-21.6875,13.9375
487675391343,43.6875,-25.25,16
487675409249,34.9375,-26.4375,21.8125
487675428776,22.375,-25.3125,23.8125
487675451277,24.5,-24.625,21.125
487675469328,38.5625,-25.375,18.1875
487675488900,49.6875,-25.75,18.9375
487675514258,46.25,-24,23.5625
487675529228,36.1875,-23.4375,25.0625
487675548928,34.1875,-24.75,23.375
487675571346,37.8125,-26.6875,24
487675589271,33,-26,25.375
487675608876,25.9375,-25.625,24.9375
487675631385,27.75,-23.4375,20.5625
487675649253,39,-23,14.9375
487675668772,41.125,-21.5625,13.75
487675691382,32,-19.5,13.25
487675709247,31.9375,-19.5625,9.5625
487675728942,41.1875,-21.0625,7.6875
487675751353,36.75,-22.25,11.5625
487675769264,18.9375,-23.5625,15.1875
487675788827,13.25,-25.25,12.1875
487675811392,23.4375,-24.1875,5.8125
487675829328,27.8125,-23,3.5625
487675850299,13.5625,-18.8125,6.75
487675871385,6.0625,-14.125,6.9375
487675889254,20.125,-9.3125,3.625
487675910256,42.75,-5.375,-0.9375
487675938958,58.875,-1.875,-6.625
487675949284,59.875,1.0625,-11.0625
487675970371,50.125,4.0625,-10
487675991353,29.4375,4.125,-1.5
487676009260,11.3125,1.1875,7.3125
487676030283,12.5625,-2.5625,13.1875
487676051285,22.1875,-8.375,14.125
487676069212,23.625,-10.75,15.125
487676090308,11.6875,-8.25,16.5
487676111375,0.0625,-4,18.9375
487676136713,-4.25,0.4375,18.375
487676150354,4.875,2.6875,17.8125
487676171401,18.375,0.375,16.5625
487676189301,26.75,-1.8125,10.625
487676211806,28.625,-1.625,1.8125
487676231324,21.5,3.875,-7.25
487676249273,5.25,8.3125,-13.3125
487676271797,-8.25,9.875,-15.125
487676291375,-3.625,5.3125,-15.875
487676309261,5.375,0.75,-15.1875
487676331717,1.75,-1.8125,-12.375
487676351313,-5.1875,-2.5625,-10.8125
487676368489,-8.375,-4.4375,-10.25
487676390942,-9,-5.5625,-10.875
487676412007,-11.9375,-3.75,-8.875
487676428432,-13.0625,-1.8125,-6.6875
487676450998,-2.8125,-1,-4.375
487676471971,8.125,-1.8125,-1.875
487676488462,9.1875,0.1875,0.9375
487676510968,5.4375,1.5625,1.4375
487676532062,5.8125,1.25,0.8125
487676548495,10.25,0,0.6875
487676570978,15.375,-0.8125,2.375
487676592064,19.9375,1.375,2.25
487676608474,15.0625,4.125,0.75
487676630972,13.375,0.4375,-1.3125
487676652083,15.0625,-4.8125,0.0625
487676668495,8.125,-5.3125,0.375
487676691008,-5.125,-3.25,-0.3125
487676712010,-10.1875,-2.0625,0.125
487676728443,-2.1875,-1.8125,0.9375
487676750953,7.375,-2.0625,1.4375
487676772000,4.0625,-1.3125,1
487676788441,-2.5625,-0.125,0.8125
487676811075,-5,1.0625,0.75
487676834206,-1.75,2.375,1.5625
487676856048,2.8125,3.25,2.5625
487676871022,3.625,4.5,2.875
487676892112,0.25,5.375,2.6875
487676908480,-5.75,5.125,1.5
487676930973,-8.3125,3.375,0.25
487676951999,-3,0.9375,-0.5
487676968463,1.125,-0.6875,-0.75
487676990942,2.5,-1.5625,-0.625
487677012154,3.5625,-3.5,-0.1875
487677028530,4.1875,-3,-0.5
487677051001,3.375,-1.375,-1
487677071975,1,0.3125,-1.125
487677088449,0.25,1,-1.3125
487677110974,0,0.9375,-0.9375
487677133892,-0.3125,0.6875,-1.125
487677148480,-0.375,0.375,-1.3125
487677170961,-1.25,0.5625,-2
487677193524,-2.125,0.5625,-2.25
487677208579,-0.375,0.0625,-1.9375
487677231026,1.625,-0.3125,-1.625
487677253544,1.375,-1.5625,-1
487677268516,0.1875,-3,-0.0625
487677290937,-2.375,-2.75,-0.625
487677313582,-5.375,-0.4375,-0.75
487677327876,-6.4375,1.0625,-0.625
487677350970,-3.4375,2.5,-0.4375
487677373559,1.25,2.625,-0.125
487677387867,4.25,0.625,-0.375
487677411024,3.25,-2.0625,0.125
487677433516,2,-3.25,0.75
487677447841,3.125,-3,-0.125
487677471026,3.75,-2.1875,-0.75
487677493556,3.75,-1.5625,-0.875
487677507835,3.8125,-1.75,-0.6875
487677531017,3.9375,-1.0625,-1
487677553466,2.5625,-0.4375,-1.6875
487677567849,0.4375,0.75,-2.0625
487677591058,-0.5,0,-2.5
487677619530,0.6875,-1.6875,-2.5625
487677634536,2.6875,-3.375,-2.4375
487677651053,2.625,-3.6875,-2.4375
487677673515,0.8125,-2.5,-1.875
487677694516,2,-2.0625,-1.4375
487677710949,4.1875,-1.5625,-1.1875
487677733465,4.6875,-1.125,-0.875
487677754617,4.0625,-1.0625,-0.375
487677778557,2.5,-0.6875,-0.6875
487677793604,1.3125,-0.3125,-0.625
487677814561,2,-0.3125,0.0625
487677831036,3.8125,-0.125,0.1875
487677853487,3.3125,-0.25,-0.4375
487677874635,2.6875,-0.875,-2
487677891031,4.5625,-2.125,-3.5625
487677913553,7.1875,-4.3125,-4.5625
487677934598,10.625,-6.3125,-5.375
487677951043,14.8125,-8.3125,-5.4375
487677973475,17.1875,-11.1875,-6.875
487677994595,16.625,-13.0625,-7.9375
487678010278,6.6875,-15.6875,-7.8125
487678033534,-8.0625,-21.6875,-7.1875
487678054550,-28.9375,-29.5,-6.9375
487678070332,-43.375,-33.875,-9.125
487678093480,-60.3125,-30.6875,-10.125
487678115991,-84.5625,-19.25,-6.75
487678130370,-95.875,-9.125,-4
487678153491,-89.8125,-2.375,-1.5
487678175950,-64.625,1.9375,-0.875
487678190354,-28.4375,5.875,-1.5625
487678213575,-5.625,9.625,1.5625
487678235734,-13.5625,11.6875,8.625
487678257034,-31.5625,16.4375,13.4375
487678273464,-37.8125,20.0625,16.0625
487678296070,-35,23.0625,18.0625
487678317119,-33.625,23.9375,17.625
487678333598,-34.1875,23.75,17.625
487678355973,-34.4375,25,19.4375
487678377111,-29.1875,25.8125,22.1875
487678393550,-29.25,25.5,25.5
487678416091,-28,25.6875,24.5
487678437047,-19.375,27.25,21.25
487678453471,-17,30.375,21.1875
487678476001,-25.625,35.4375,23.375
487678497047,-31.8125,36.5625,24
487678513490,-23,35.125,20.1875
487678536029,-3.4375,33.75,16.1875
487678557066,8.75,33.125,15.8125
487678573501,4.625,35.6875,15.625
487678595963,-0.5625,36.375,15.5625
487678617039,-1.125,35.25,15.9375
487678633562,3.25,33.625,16.25
487678655965,6.875,32.0625,16.5625
487678684659,1.6875,28.6875,18.0625
487678693555,-4.25,27.3125,18.625
487678715992,-1.5,25.875,17.125
487678737123,4.375,23.6875,15
487678753531,5.875,21.1875,13.0625
487678776045,3.0625,19.625,11.4375
487678797090,-1.75,17,10.5
487678813484,-2.9375,16.125,8.5625
487678836075,0.875,14.6875,5.3125
487678857076,12.25,12.3125,1.625
487678872949,27.125,8.8125,-1.125
487678896039,27.5625,6.1875,-2.1875
487678924691,12.75,2.1875,-2
487678932922,-0.9375,-0.3125,-2.0625
487678956076,-2.6875,-2.1875,-2.5625
487678977041,-0.4375,-3.8125,-3
487678993546,-5.8125,-4.625,-2.9375
487679015986,-11.625,-5.4375,-1.6875
487679038530,-8.6875,-3.8125,-0.75
487679053505,-2.375,-2.125,-0.125
487679076019,1.5,-0.375,-1.5625
487679098552,4.3125,0.75,-3.125
487679113482,2.75,1.9375,-3.625
487679136100,0,3.375,-3.1875
487679158497,-2,5,-2.1875
487679173525,-2.75,5.5625,-1.6875
487679196059,1.75,4.875,-2
487679218490,8.625,4.5,-2.25
487679232937,8.1875,4.75,-1.6875
487679256017,0.1875,5.5625,-1.0625
487679278572,-5.25,4.4375,-0.9375
487679292928,-2.8125,3.3125,-1.6875
487679316033,4.125,2.25,-2.25
487679338548,7.125,1.3125,-2.1875
487679352901,0.375,0.4375,-1.1875
487679376022,-6.25,-0.25,0.75
487679398580,-4.0625,-2.375,2.5625
487679412937,2.8125,-5.0625,3.25
487679436528,7.875,-6,1.3125
487679458572,9.125,-5.9375,-1.4375
487679472924,4.0625,-4.875,-1.625
487679496035,-0.8125,-4.1875,-1.4375
487679518609,-1.3125,-4.3125,-1.3125
487679539749,-0.5,-5.1875,0.0625
487679556055,-2,-4.8125,1.6875
487679578503,-3.4375,-4,3.125
487679599552,-1.75,-3.3125,4.1875
487679615992,-0.75,-1.8125,5.125
487679638627,-1.875,-0.4375,4.8125
487679659575,-2.125,1.375,4.4375
487679675998,-1.625,2.0625,4.125
487679698526,-2.25,1.8125,3.125
487679719571,-2.125,1.875,0.9375
487679736093,0,2.5,-0.4375
487679758478,-2.25,1.9375,-1.3125
487679779584,-5.5,1.1875,-1.125
487679796021,-4.6875,0.3125,-1.0625
487679818586,-3,-1.1875,-0.875
487679839643,-2.9375,-2.8125,-1
487679856021,-2.1875,-3.5625,-0.9375
487679878596,-1.0625,-4.25,-0.625
487679899591,0.25,-3.9375,-0.125
487679916043,-0.6875,-2.75,-0.1875
487679938579,0.875,-1.875,-1.4375
487679959634,6.1875,-1.6875,-2.25
487679976081,7.4375,-2.5,-2.3125
487679998624,5.4375,-2.9375,-2.125
487680028604,4.375,-3.4375,-3.0625
487680036052,7,-4.625,-4.25
487680058604,6,-5.75,-4
487680081087,2.0625,-6.8125,-4.25
487680096170,-0.625,-7.875,-4.875
487680118551,-0.0625,-8.375,-5.9375
487680141118,2.3125,-8,-6.625
487680155400,2.5,-6.8125,-7.5
487680178548,1.75,-5.5,-8
487680201032,0.75,-4.4375,-8.125
487680215404,2.1875,-4.25,-8
487680238510,7.8125,-4.75,-8.125
487680261088,12.625,-5.625,-8.0625
487680275414,11.4375,-5.6875,-6.875
487680298526,10.5625,-4.6875,-6.375
487680321054,15.0625,-4.75,-5.5
487680335389,17.5625,-4.875,-3.5625
487680358520,16.6875,-6.1875,-2
487680381079,15.875,-8.125,-0.5
487680395399,15.25,-10.1875,0
487680418553,13.25,-11.5625,-0.1875
487680441039,12.5625,-11.5625,-2.3125
487680455363,10.4375,-10.0625,-4
487680478570,7.875,-9,-4.8125
487680501037,5.0625,-8.5625,-5.0625
487680522048,5.25,-9.25,-6.6875
487680538556,8.4375,-10.375,-8.6875
487680561073,9.375,-10.6875,-9.3125
487680582090,3.75,-10.6875,-9.5
487680598525,-2.75,-11.0625,-9.375
487680621165,-5.6875,-12.0625,-9.125
487680642202,-3.6875,-13.25,-9.125
487680658601,-1.375,-14.375,-9.1875
487680681160,-2.375,-15.25,-8.6875
487680702134,-5.6875,-16.1875,-7.125
487680718620,-3.75,-16.6875,-5.5
487680741029,0.1875,-16.5625,-3.5
487680762130,-0.3125,-17.0625,-2.8125
487680778599,-1.6875,-17.875,-3.3125
487680801032,3.5,-18.75,-4.3125
487680822068,9.25,-18.625,-4.5
487680837942,5.3125,-16.75,-3.9375
487680860904,-3,-13.6875,-2.375
487680882074,0,-9.625,-1.6875
487680897914,15.375,-5.3125,-2.3125
487680921074,22.1875,-4,-2.375
487680950999,14.1875,-4.5,-1.4375
487680957937,15.1875,-6.0625,-0.5
487680981069,27.625,-7.625,-0.8125
487681003544,28.125,-8.0625,-0.6875
487681017899,14.875,-8.375,0.875
487681041031,3.0625,-9.625,2
487681063585,4.125,-11.5625,1.4375
487681084719,10.75,-12.125,0.375
487681101131,8.875,-13.3125,-0.1875
487681123599,1.5,-13.75,-0.375
487681137957,0.5625,-12.8125,0
487681161052,1.9375,-9.875,0.1875
487681183535,-1.9375,-7.3125,0.6875
487681197928,-9.1875,-7.0625,1.625
487681221078,-10.125,-8.625,4.125
487681243548,-3.125,-10.5,8.1875
487681257913,-2.3125,-11.0625,12.375
487681281031,-8.6875,-11.0625,14.5625
487681303589,-7.5625,-11.1875,15.5625
487681324617,-1.4375,-10.25,16
487681341081,-0.625,-8.25,15.5625
487681363670,-8,-5.375,12.125
487681384657,-10.25,-3.75,7.9375
487681401193,-4.9375,-3.375,6.3125
487681423610,2.1875,-3.5625,7.1875
487681444661,5.75,-4.4375,8.25
487681461095,7.25,-8.125,10.6875
487681483550,10.9375,-9.4375,12.4375
487681504620,18.375,-8.0625,11.1875
487681521160,20.1875,-6.1875,5.875
487681543614,12,-4.1875,0.4375
487681564694,1.5,-2.0625,-1.9375
487681571477,-2.5625,-1.5625,-3.5
487681586437,0.125,-1.875,-5.4375
487681608931,5.125,-2.1875,-7.0625
487681631540,10.625,-2.75,-9.0625
487681646476,14.25,-2.375,-11.125
487681669062,12.3125,-1.875,-10.6875
487681691476,8.6875,-1.25,-10.8125
487681706497,8,-1.25,-11.4375
487681729023,8,-0.9375,-11.75
487681751481,6,-0.3125,-11.875
487681766519,-0.3125,0.625,-10.5625
487681791934,-5.75,1.6875,-8.875
487681811452,-8,1.6875,-7.625
487681826554,-9.6875,-0.6875,-6.125
487681848973,-7,-2,-5
487681871440,-5,-0.0625,-5.5
487681886534,-6.125,2.8125,-5.25
487681908953,-7.3125,4.4375,-5
487681931499,-5,3.9375,-5.625
487681946429,-1.5625,3.6875,-6.5625
487681968990,1,3.9375,-7.6875
487681991524,-1.5,4.375,-8.375
487682006469,-3.75,3,-7.8125
487682029029,-1.25,-0.0625,-6.4375
487682060361,2.875,-2.875,-5.0625
487682066485,3.0625,-3.3125,-4.25
487682088967,0.4375,-1.4375,-3.5
487682111542,-3.5,0.5,-3.9375
487682129363,-5.1875,1.5,-4.125
487682156488,-6.1875,2.5,-4.1875
487682171471,-7.9375,3.375,-4.4375
487682186557,-10.5625,3.875,-5.0625
487682208956,-14.6875,4.625,-5.25
487682231467,-20.4375,5.8125,-4.75
487682246538,-27.0625,8.375,-3.25
487682268982,-30.8125,12.5625,-1.0625
487682291465,-33.625,13.625,-0.5
487682306516,-30.4375,9.375,0
487682330415,-22.4375,4.6875,0.4375
487682351457,-11.75,0.625,-0.5
487682366591,-2,-2.1875,-1.5625
487682389056,4.9375,-3.8125,-3.0625
487682411515,11,-4.4375,-2.9375
487682426468,13.9375,-4.0625,-2.25
487682448982,13.4375,-3.125,-1.75
487682471423,9.3125,-1.8125,-1
487682487930,4.125,-0.5,-0.1875
487682509013,0.6875,0.8125,-0.5625
487682531527,-2.875,2.875,-0.875
487682547912,-6.5,4.3125,-0.9375
487682568988,-7.375,4.5,-0.3125
487682591576,-7.75,4.75,0.6875
487682608008,-8.3125,5.3125,0.875
487682629036,-6.6875,5.4375,0.6875
487682651551,-4.75,5.3125,0.5
487682667965,-4.3125,6.125,0.5625
487682689003,-5.4375,7.75,1.0625
487682714406,-5,7.875,0.9375
487682728030,-4.5,4.875,-0.5625
487682749078,1.5,0.875,-1.5625
487682772909,6.8125,-2.3125,-2.125
487682788006,6.9375,-4.375,-1.6875
487682808949,4.375,-5.0625,-0.5625
487682831488,1.5625,-4,0.9375
487682849396,-0.75,-2,2
487682869078,-1.375,0.25,1.25
487682891568,-2.3125,2.5625,0.8125
487682909425,-3.5,3.375,-0.125
487682929064,-2.3125,3.4375,-0.5
487682951543,-1.875,2.5,-0.875
487682969487,-1.6875,1.4375,-1.25
487682989036,-2.6875,1.25,-1.3125
487683011601,-2.6875,1.0625,-1.25
487683029398,-1.4375,0.6875,-1.125
487683049131,-0.9375,0.1875,-0.6875
487683071523,-2.375,0.5625,-0.5
487683089412,-4,1.4375,-0.4375
487683108973,-4.3125,2.8125,-0.625
487683131522,-5.1875,3.5625,-0.9375
