myot,myox,myoy,myoz,myost
151300784431,0.974609,-0.11084,0.0336914,1464789089449
151300807509,0.973633,-0.116699,0.0297852,1464789089472
151300828647,0.972656,-0.112793,0.0302734,1464789089493
151300844402,0.975098,-0.11377,0.0366211,1464789089509
151300867611,0.973633,-0.109375,0.027832,1464789089532
151300888624,0.974609,-0.116211,0.0297852,1464789089553
151300904444,0.974609,-0.110352,0.0327148,1464789089569
151300927581,0.975098,-0.116211,0.0253906,1464789089592
151300948655,0.973633,-0.115234,0.0332031,1464789089613
151300964361,0.975586,-0.11377,0.0332031,1464789089629
151300986858,0.976074,-0.11084,0.03125,1464789089651
151301008584,0.973145,-0.118652,0.0356445,1464789089673
151301024394,0.974609,-0.114746,0.03125,1464789089689
151301046938,0.975586,-0.113281,0.0288086,1464789089712
151301070051,0.974609,-0.116211,0.0361328,1464789089735
151301084391,0.975586,-0.114746,0.034668,1464789089749
151301106919,0.976074,-0.116211,0.0292969,1464789089772
151301130070,0.96875,-0.115723,0.0405273,1464789089795
151301144422,0.976562,-0.12793,0.0297852,1464789089809
151301173611,0.976562,-0.12793,0.0341797,1464789089838
151301190060,0.969727,-0.124512,0.0483398,1464789089855
151301204393,0.977051,-0.135742,0.0512695,1464789089869
151301226918,0.974121,-0.115723,0.050293,1464789089891
151301250034,0.964844,-0.118652,0.0473633,1464789089915
151301264356,0.975098,-0.114258,0.0473633,1464789089929
151301295060,0.968262,-0.121094,0.046875,1464789089960
151301310037,0.965332,-0.123535,0.0488281,1464789089975
151301324429,0.970215,-0.125488,0.0551758,1464789089989
151301346882,0.974609,-0.127441,0.0546875,1464789090011
151301369999,0.973633,-0.125,0.0551758,1464789090035
151301384367,0.972168,-0.116699,0.0571289,1464789090049
151301406926,0.968262,-0.128906,0.0454102,1464789090071
151301430149,0.973145,-0.136719,0.0541992,1464789090095
151301444408,0.976074,-0.120117,0.0527344,1464789090109
151301466906,0.971191,-0.120605,0.0517578,1464789090132
151301490071,0.968262,-0.121582,0.0473633,1464789090155
151301504395,0.970703,-0.124512,0.0517578,1464789090169
151301526987,0.97168,-0.117676,0.0498047,1464789090192
151301550091,0.969727,-0.121582,0.043457,1464789090215
151301571185,0.971191,-0.124512,0.0400391,1464789090236
151301586896,0.973145,-0.113281,0.043457,1464789090251
151301610058,0.967285,-0.126953,0.0336914,1464789090275
151301631087,0.971191,-0.116211,0.0390625,1464789090296
151301646920,0.974609,-0.121582,0.0419922,1464789090311
151301670056,0.973633,-0.114746,0.0297852,1464789090335
151301691128,0.974609,-0.122559,0.0390625,1464789090356
151301706967,0.978516,-0.115723,0.0283203,1464789090371
151301730097,0.97168,-0.118652,0.0273438,1464789090395
151301751173,0.974609,-0.110352,0.0302734,1464789090416
151301766922,0.975586,-0.116211,0.0268555,1464789090431
151301790071,0.970703,-0.11377,0.0214844,1464789090455
151301811136,0.976074,-0.112793,0.027832,1464789090476
151301826889,0.978516,-0.110352,0.0317383,1464789090491
151301850044,0.976562,-0.113281,0.027832,1464789090515
151301871064,0.973633,-0.115234,0.0317383,1464789090536
151301886852,0.974121,-0.113281,0.0302734,1464789090551
151301910021,0.973633,-0.109863,0.03125,1464789090575
151301931120,0.976562,-0.106445,0.0268555,1464789090596
151301946921,0.973145,-0.118164,0.0234375,1464789090611
151301969450,0.976074,-0.108398,0.0297852,1464789090634
151301991118,0.977539,-0.104004,0.0263672,1464789090656
151302006938,0.969727,-0.107422,0.0185547,1464789090671
151302029385,0.976074,-0.108887,0.0244141,1464789090694
151302052510,0.980957,-0.106445,0.0288086,1464789090717
151302066913,0.979004,-0.106934,0.0239258,1464789090731
151302089435,0.977051,-0.100586,0.0229492,1464789090754
151302112582,0.975586,-0.112793,0.019043,1464789090777
151302126931,0.980957,-0.10498,0.0322266,1464789090791
151302149414,0.976562,-0.100098,0.0258789,1464789090814
151302172606,0.977051,-0.102051,0.0166016,1464789090837
151302186907,0.972168,-0.106445,0.0141602,1464789090852
151302209424,0.975586,-0.104004,0.0205078,1464789090874
151302232630,0.969238,-0.0986328,0.0253906,1464789090897
151302246971,0.975586,-0.102051,0.0200195,1464789090912
151302269488,0.97168,-0.101074,0.0297852,1464789090934
151302292593,0.969238,-0.102051,0.027832,1464789090957
151302306903,0.97168,-0.09375,0.0288086,1464789090971
151302329422,0.973145,-0.0908203,0.0297852,1464789090994
151302360082,0.976562,-0.0957031,0.0268555,1464789091025
151302366974,0.978516,-0.0966797,0.0341797,1464789091031
151302389423,0.975098,-0.0869141,0.0244141,1464789091054
151302412573,0.980469,-0.0776367,0.0273438,1464789091077
151302426890,0.977539,-0.0830078,0.0180664,1464789091091
151302449383,0.977539,-0.0932617,0.0214844,1464789091114
151302472540,0.978516,-0.090332,0.0224609,1464789091137
151302486952,0.975098,-0.0869141,0.0249023,1464789091151
151302509430,0.978516,-0.0986328,0.0219727,1464789091174
151302532633,0.979492,-0.0922852,0.0249023,1464789091197
151302553659,0.975586,-0.0961914,0.0244141,1464789091218
151302569879,0.975586,-0.0966797,0.0180664,1464789091234
151302592604,0.976562,-0.101074,0.0224609,1464789091257
151302613630,0.979492,-0.0991211,0.0258789,1464789091278
151302637628,0.974609,-0.0952148,0.0273438,1464789091302
151302652547,0.974609,-0.0996094,0.0229492,1464789091317
151302673547,0.979004,-0.0805664,0.0244141,1464789091338
151302689416,0.972656,-0.0844727,0.0273438,1464789091354
151302703023,0.978516,-0.0883789,0.0185547,1464789091367
151302725478,0.977051,-0.0810547,0.0209961,1464789091390
151302748698,0.974609,-0.0820312,0.0219727,1464789091413
151302762976,0.973145,-0.0805664,0.0253906,1464789091428
151302785527,0.977051,-0.0800781,0.0288086,1464789091450
151302808680,0.977051,-0.0805664,0.0297852,1464789091473
151302822999,0.978027,-0.0795898,0.0268555,1464789091488
151302845526,0.972656,-0.078125,0.0244141,1464789091510
151302868626,0.974609,-0.0795898,0.0288086,1464789091533
151302883027,0.975098,-0.0786133,0.0302734,1464789091548
151302914320,0.978027,-0.0771484,0.0219727,1464789091579
151302928660,0.973145,-0.0791016,0.0195312,1464789091593
151302943003,0.976562,-0.0839844,0.0292969,1464789091607
151302965510,0.977539,-0.0844727,0.0410156,1464789091630
151302988656,0.980469,-0.0820312,0.0424805,1464789091653
151303002962,0.97998,-0.0869141,0.0375977,1464789091667
151303025431,0.975098,-0.0859375,0.0405273,1464789091690
151303049090,0.978027,-0.0913086,0.0395508,1464789091714
151303062984,0.980469,-0.0908203,0.0380859,1464789091727
151303085476,0.982422,-0.090332,0.050293,1464789091750
151303108689,0.975098,-0.0961914,0.0424805,1464789091773
151303122990,0.977051,-0.0991211,0.034668,1464789091787
151303145414,0.975098,-0.0888672,0.0405273,1464789091810
151303168689,0.978516,-0.0849609,0.0444336,1464789091833
151303183026,0.981445,-0.0893555,0.0380859,1464789091847
151303206931,0.974121,-0.0864258,0.0356445,1464789091871
151303228428,0.977051,-0.0898438,0.0415039,1464789091893
151303243066,0.975586,-0.0883789,0.0390625,1464789091908
151303265483,0.974121,-0.0849609,0.034668,1464789091930
151303288605,0.975586,-0.100098,0.0375977,1464789091953
151303302995,0.980957,-0.0810547,0.0390625,1464789091967
151303325610,0.977539,-0.0849609,0.0263672,1464789091990
151303348600,0.976562,-0.0893555,0.0263672,1464789092013
151303363010,0.975586,-0.0839844,0.0385742,1464789092027
151303385546,0.974609,-0.0791016,0.0356445,1464789092050
151303408624,0.972656,-0.0800781,0.0341797,1464789092073
151303422966,0.966797,-0.074707,0.0351562,1464789092088
151303445545,0.977051,-0.0844727,0.0288086,1464789092110
151303468693,0.960938,-0.22168,0.0493164,1464789092133
151303482995,0.963379,-0.108398,0.0166016,1464789092148
151303505535,0.955078,-0.0844727,0.00585938,1464789092170
151303528710,1.04834,-0.115234,0.078125,1464789092193
151303544420,0.927246,-0.112793,0.0615234,1464789092209
151303565507,1.00684,-0.0551758,0.0458984,1464789092230
151303588724,0.978516,-0.100098,0.0605469,1464789092253
151303603022,0.977539,-0.0986328,0.0737305,1464789092268
151303625603,0.964844,-0.0830078,0.0649414,1464789092290
151303648683,0.980957,-0.128906,0.0654297,1464789092313
151303663040,0.984863,-0.11084,0.0864258,1464789092327
151303685534,0.965332,-0.106934,0.0878906,1464789092350
151303708647,0.968262,-0.126465,0.101562,1464789092373
151303723118,0.983887,-0.116211,0.097168,1464789092388
151303745549,0.96875,-0.106445,0.105957,1464789092410
151303768686,0.973145,-0.118652,0.117676,1464789092433
151303783126,0.973633,-0.111328,0.114746,1464789092448
151303805500,0.964355,-0.114258,0.125977,1464789092470
151303828746,0.944824,-0.127441,0.120605,1464789092493
151303843040,0.953125,-0.133301,0.140625,1464789092507
151303865485,0.970703,-0.126953,0.180176,1464789092530
151303888679,1.02588,-0.0991211,0.188477,1464789092553
151303903033,1.16064,-0.0751953,0.23584,1464789092568
151303925557,1.37842,-0.0302734,0.174805,1464789092590
151303956818,1.59033,-0.290527,0.0268555,1464789092621
151303963052,1.27002,-0.134277,-0.0996094,1464789092628
151303985527,1.20508,-0.162598,-0.190918,1464789092650
151304008065,1.11572,-0.384277,-0.0205078,1464789092673
151304023025,0.773438,-0.463379,0.210449,1464789092688
151304045502,0.772461,-0.841797,0.307617,1464789092710
151304068020,0.530273,-0.610352,0.283691,1464789092733
151304083029,0.594727,-0.593262,0.359863,1464789092748
151304105502,0.69873,-0.493164,0.393555,1464789092770
151304128065,0.802734,-0.354492,0.379395,1464789092793
151304142973,0.919922,-0.219727,0.313965,1464789092807
151304165450,1.01709,-0.160156,0.233887,1464789092830
151304188019,1.10596,-0.0878906,0.241699,1464789092853
151304203069,1.19824,-0.0170898,0.291504,1464789092868
151304225552,1.30762,0.0234375,0.310547,1464789092890
151304248111,1.40137,0.162598,0.181152,1464789092913
151304263032,1.45508,0.433105,0.0576172,1464789092928
151304285496,1.25635,0.450684,-0.526367,1464789092950
151304308067,1.30225,0.853027,-0.630371,1464789092973
151304323053,0.91748,2.2085,-1.05469,1464789092988
151304345533,1.06396,0.974609,-0.160156,1464789093010
151304367959,1.89893,-2.83105,1.51416,1464789093032
151304383027,1.10889,0.208008,-1.00049,1464789093048
151304405583,1.14453,0.404785,-0.125,1464789093070
151304428014,1.19727,-0.180176,0.60791,1464789093093
151304443060,0.958984,0.244629,0.476074,1464789093108
151304465512,1.12109,-0.26123,0.145508,1464789093130
151304487934,0.852539,-0.471191,0.0629883,1464789093152
151304502970,0.879883,-0.358398,-0.03125,1464789093168
151304525474,0.94043,-0.225586,0.104004,1464789093190
151304548044,1.02148,-0.109375,0.105957,1464789093213
151304563050,1.00244,-0.293457,0.0600586,1464789093228
151304585580,0.939941,-0.317383,0.0986328,1464789093250
151304608033,0.964844,-0.234863,0.0571289,1464789093272
151304623001,0.979004,-0.278809,0.059082,1464789093287
151304645602,0.966797,-0.208496,0.0444336,1464789093310
151304668050,0.969238,-0.236816,0.0371094,1464789093332
151304683022,0.946777,-0.239258,-0.00292969,1464789093348
151304705487,0.971191,-0.16748,0.0131836,1464789093370
151304728028,0.960938,-0.141113,0.0229492,1464789093392
151304743041,0.945312,-0.108398,0.0161133,1464789093407
151304765556,0.945312,-0.155762,0.114258,1464789093430
151304788048,0.97998,-0.115723,0.0341797,1464789093452
151304804429,0.952637,-0.0512695,-0.0537109,1464789093469
151304825562,1.02881,-0.0913086,0.0234375,1464789093490
151304848015,1.01318,-0.112305,-0.0107422,1464789093512
151304864489,1.02344,-0.11377,-0.00927734,1464789093529
151304886966,1.01611,0.0200195,-0.0581055,1464789093551
151304908100,0.939941,0.0488281,0.0380859,1464789093572
151304924468,1.07959,-0.0219727,-0.0415039,1464789093589
151304945506,1.12939,0.172363,-0.0292969,1464789093610
151304968079,1.11523,0.125,-0.0351562,1464789093632
151304984409,1.1167,0.0927734,-0.0957031,1464789093649
151305005562,1.2627,-0.0151367,-0.224121,1464789093670
151305028075,1.33398,-0.0507812,-0.194824,1464789093693
151305044491,1.4834,-0.0908203,-0.0512695,1464789093709
151305065563,1.64062,-0.131836,0.0302734,1464789093730
151305088033,1.7666,-0.371582,0.384766,1464789093752
151305104475,1.53223,-0.267578,0.509766,1464789093769
151305125528,1.37549,0.0620117,-0.265137,1464789093790
151305148053,1.83936,0.211426,-0.511719,1464789093812
151305164581,1.15381,-0.0708008,0.17041,1464789093829
151305185590,0.688965,-0.21582,0.0737305,1464789093850
151305208075,0.78125,0.10791,-0.871582,1464789093873
151305224558,0.362793,-0.313965,0.853027,1464789093889
151305245483,0.263672,-0.431641,-0.0776367,1464789093910
151305276203,0.570801,-0.220215,0.20459,1464789093941
151305284529,0.474609,-0.178223,0.147949,1464789093949
151305305593,0.645996,-0.142578,0.0541992,1464789093970
151305328042,0.690918,-0.0263672,0.0380859,1464789093992
151305344555,0.782227,-0.012207,-0.0717773,1464789094009
151305365549,0.875977,-0.0786133,-0.0161133,1464789094030
151305388097,1.10498,-0.0439453,0.0537109,1464789094053
151305404461,1.34766,-0.0878906,0.129395,1464789094069
151305425579,1.75146,0.191895,0.0253906,1464789094090
151305447988,2.03662,0.313965,-0.142578,1464789094112
151305464480,2.24316,0.880371,-0.340332,1464789094129
151305485525,2.2627,1.71826,-0.46875,1464789094150
151305508044,1.72559,1.55957,-1.08447,1464789094172
151305524479,1.09766,1.70264,-1.64209,1464789094189
151305545508,1.08447,2.31787,-0.904297,1464789094210
151305568058,1.70801,-3.47656,1.01465,1464789094233
151305584503,1.18018,-0.654297,-0.669434,1464789094249
151305605535,2.22412,0.552246,-1.22217,1464789094270
151305628080,0.962402,0.641602,0.966309,1464789094292
151305644527,0.98291,0.374512,0.393066,1464789094309
151305666203,1.05273,-0.0629883,0.15918,1464789094331
151305688088,0.92627,-0.336914,0.0356445,1464789094352
151305704438,0.958984,-0.284668,-0.0732422,1464789094369
151305726960,0.941895,-0.393066,-0.0483398,1464789094391
151305748023,0.924805,-0.341309,-0.0141602,1464789094412
151305764550,0.949707,-0.333008,0.0571289,1464789094429
151305787018,0.977539,-0.196289,0.0961914,1464789094451
151305808090,1.01562,-0.140625,0.118164,1464789094473
151305824510,0.991699,-0.154785,0.0776367,1464789094489
151305847025,0.970703,-0.164062,-0.00292969,1464789094511
151305868010,0.948242,-0.213379,-0.0273438,1464789094532
151305884565,0.932129,-0.215332,-0.0224609,1464789094549
151305906963,0.929199,-0.211426,-0.00146484,1464789094571
151305928021,0.962891,-0.192383,0.0107422,1464789094592
151305944469,0.998535,-0.0234375,0.027832,1464789094609
151305966966,1.00439,-0.0629883,-0.0112305,1464789094631
151305988058,1.02002,-0.0668945,-0.0219727,1464789094652
151306004474,1.0415,0.0180664,-0.0351562,1464789094669
151306026941,1.06982,-0.0205078,-0.0415039,1464789094691
151306048033,1.06055,0.0136719,-0.046875,1464789094712
151306064428,1.08154,0.00683594,-0.103027,1464789094729
151306087021,1.16016,0.0791016,-0.165527,1464789094751
151306107991,1.19385,0.125,-0.0810547,1464789094772
151306124496,1.25684,0.107422,0.0258789,1464789094789
151306147024,1.48926,-0.0117188,0.0166016,1464789094811
151306168085,1.59521,-0.0727539,0.0625,1464789094832
151306184506,1.65771,-0.255371,0.129395,1464789094849
151306208501,1.89014,-0.637207,0.326172,1464789094873
151306228045,1.604,-0.609863,0.36084,1464789094892
151306244499,1.40186,-0.40332,-0.331055,1464789094909
151306266982,1.71094,0.337402,-0.850098,1464789094931
151306287971,1.38135,-0.720703,0.197266,1464789094952
151306303733,0.539062,-0.0336914,-0.00585938,1464789094968
151306326202,0.671387,-0.0415039,-0.00878906,1464789094991
151306348873,0.460449,-0.604492,0.707031,1464789095013
151306363763,0.0302734,-0.213867,0.0639648,1464789095028
151306386181,0.446777,-0.334473,0.0209961,1464789095051
151306408777,0.313477,-0.138672,-0.124512,1464789095073
151306423646,0.574219,-0.0141602,-0.150391,1464789095088
151306446200,0.699707,0.0322266,-0.0776367,1464789095111
151306468739,0.795898,0.174805,-0.155762,1464789095133
151306483792,0.919434,0.123535,-0.0913086,1464789095148
151306506217,1.05908,0.137695,-0.0444336,1464789095171
151306528731,1.30908,0.187988,-0.00830078,1464789095193
151306543728,1.56396,0.277344,-0.090332,1464789095208
151306566218,1.82227,0.504883,-0.114258,1464789095230
151306590160,2.05811,0.976562,-0.242676,1464789095254
151306603704,2.06787,1.36426,-0.265137,1464789095268
151306626214,1.75195,1.32178,-0.806641,1464789095291
151306648769,1.04395,1.55518,-1.40039,1464789095313
151306663689,1.05664,2.26025,-0.947754,1464789095328
151306686192,1.51416,-2.63477,1.5835,1464789095350
151306708765,0.929199,-0.495605,0.261719,1464789095373
151306723739,1.4707,0.30957,-0.189941,1464789095388
151306746257,1.56738,-0.134766,-0.433594,1464789095411
151306768782,0.752441,-0.164551,0.615234,1464789095433
151306783757,1.03564,0.351074,0.245117,1464789095448
151306807626,1.18848,-0.259277,-0.0180664,1464789095472
151306828643,1.01855,-0.257324,0.0620117,1464789095493
151306845101,0.941406,-0.304688,-0.0620117,1464789095509
151306866194,0.980469,-0.33252,-0.0297852,1464789095531
151306888770,0.94043,-0.303223,-0.00732422,1464789095553
151306905161,0.939941,-0.292969,-0.0200195,1464789095569
151306926217,0.988281,-0.272949,0.0415039,1464789095591
151306948762,0.987793,-0.171875,0.0566406,1464789095613
151306965112,0.978027,-0.20459,0.03125,1464789095629
151306986210,0.945801,-0.184082,0.0107422,1464789095651
151307008757,0.974609,-0.199707,-0.0551758,1464789095673
151307025157,0.952148,-0.154297,-0.027832,1464789095689
151307046230,0.969238,-0.0629883,-0.0239258,1464789095711
151307076171,0.981445,-0.126465,-0.0649414,1464789095740
151307085120,0.98291,-0.0263672,-0.0615234,1464789095749
151307106179,0.995117,-0.0166016,-0.0507812,1464789095771
151307128693,1.02588,-0.019043,-0.0571289,1464789095793
151307145169,1.01904,-0.0288086,-0.0556641,1464789095809
151307166172,1.00488,0.0498047,-0.11084,1464789095830
151307188754,1.04932,0.0214844,-0.0761719,1464789095853
151307205163,1.04395,0.0205078,-0.0527344,1464789095869
151307226184,1.14941,0.229492,-0.0146484,1464789095890
151307248660,1.28125,0.117188,-0.0805664,1464789095913
151307265170,1.30664,0.0932617,-0.237793,1464789095930
151307287709,1.2666,0.0253906,-0.0874023,1464789095952
151307308738,1.33887,-0.027832,-0.111816,1464789095973
151307325125,1.56299,-0.0996094,0.0634766,1464789095989
151307346262,1.73926,-0.261719,0.226562,1464789096011
151307368765,1.63135,-0.416992,0.276367,1464789096033
151307385179,1.40039,-0.23584,-0.0800781,1464789096049
151307406219,1.25879,0.222656,-0.437988,1464789096071
151307428730,1.35205,0.0390625,-0.489258,1464789096093
151307445142,0.578613,-0.401855,0.256836,1464789096109
151307466167,0.348145,0.340332,-0.165527,1464789096130
151307488787,0.621094,-0.0825195,-0.321289,1464789096153
151307505178,0.720703,-0.492676,0.314453,1464789096169
151307526228,0.193359,-0.398438,0.127441,1464789096191
151307550123,0.67041,-0.0878906,0.0766602,1464789096214
151307565169,0.501465,0.21875,-0.0727539,1464789096229
151307586230,0.710938,0.231934,0.0678711,1464789096251
151307608742,0.927734,0.473633,-0.0429688,1464789096273
151307624499,0.849121,0.419922,0.0878906,1464789096289
151307646215,0.950684,0.26123,0.190918,1464789096311
151307668772,1.0498,0.250977,0.132324,1464789096333
151307684484,1.25049,0.306152,0.0976562,1464789096349
151307706221,1.44434,0.363281,0.0776367,1464789096371
151307728765,1.54492,0.327637,0.144531,1464789096393
151307744454,1.67188,0.657715,-0.0410156,1464789096409
151307767630,1.62891,0.796387,-0.0727539,1464789096432
151307788787,1.55566,0.925781,-0.382324,1464789096453
151307804567,1.33936,1.11035,-0.647949,1464789096469
151307827752,1.02148,1.26074,-1.00146,1464789096492
151307848824,1.05957,1.35498,-0.73291,1464789096513
151307864487,1.18408,-1.82568,0.71582,1464789096529
151307887752,0.833984,-0.897461,0.249023,1464789096552
151307908851,1.10156,-0.46875,-0.463867,1464789096573
151307924609,1.1748,-0.471191,0.0512695,1464789096589
151307947746,1.24268,0.556152,0.284668,1464789096612
151307968788,1.01562,0.0195312,0.104004,1464789096633
151307984506,1.04297,-0.385254,0.121582,1464789096649
151308007739,0.869629,-0.217285,-0.043457,1464789096672
151308028769,0.95752,-0.333496,0.0517578,1464789096693
151308044507,0.947266,-0.311523,0.0317383,1464789096709
151308067759,0.99707,-0.216797,0.0649414,1464789096732
151308088836,0.965332,-0.285645,0.0957031,1464789096753
151308104596,0.927246,-0.294434,0.0332031,1464789096769
151308127768,0.936035,-0.26123,0.0439453,1464789096792
151308148809,0.981445,-0.294922,0.012207,1464789096813
151308164571,0.960938,-0.196289,0.0698242,1464789096829
151308187795,0.929688,-0.23877,0.0419922,1464789096852
151308208846,0.94043,-0.325684,0.0644531,1464789096873
151308224570,0.960938,-0.216797,-0.00537109,1464789096889
151308247806,0.931641,-0.254883,-0.0170898,1464789096912
151308268773,0.911621,-0.281738,-0.0292969,1464789096933
151308284517,0.938477,-0.199219,-0.0410156,1464789096949
151308307729,0.963867,-0.13623,0.043457,1464789096972
151308328752,1.00928,-0.113281,0.0751953,1464789096993
151308344544,0.97168,-0.142578,0.0595703,1464789097009
151308367723,0.97168,-0.22998,0.00244141,1464789097032
151308388739,0.921875,-0.268066,-0.0429688,1464789097053
151308404511,0.939453,-0.211914,-0.0268555,1464789097069
151308427764,0.979492,-0.14209,0.0273438,1464789097092
151308448762,0.994629,-0.117676,0.0283203,1464789097113
151308464543,0.971191,-0.090332,0.0107422,1464789097129
151308487737,0.98291,-0.166992,-0.0263672,1464789097152
151308508747,0.966309,-0.181641,-0.0473633,1464789097173
151308524504,0.984375,-0.124512,-0.03125,1464789097189
151308547775,1.01904,-0.0615234,-0.0102539,1464789097212
151308568849,0.980469,-0.125,-0.0214844,1464789097233
151308584536,0.96582,-0.102539,-0.027832,1464789097249
151308607079,0.970703,-0.0800781,-0.0327148,1464789097271
151308628837,0.986328,-0.0703125,-0.0356445,1464789097293
151308644618,0.979004,-0.107422,-0.034668,1464789097309
151308667099,0.963379,-0.116699,-0.0400391,1464789097331
151308688843,0.966309,-0.0795898,-0.0175781,1464789097353
151308704607,0.986816,-0.0888672,-0.0444336,1464789097369
151308727020,0.975098,-0.113281,-0.0405273,1464789097391
151308750253,0.992188,-0.0668945,-0.00830078,1464789097415
151308764511,0.989258,-0.0644531,-0.0512695,1464789097429
151308787035,0.97998,-0.108887,-0.065918,1464789097451
151308810182,0.989746,-0.0810547,-0.0395508,1464789097474
151308824568,0.99707,-0.0615234,-0.019043,1464789097489
151308847056,0.990234,-0.0629883,-0.0332031,1464789097511
151308870795,0.973633,-0.103516,-0.0449219,1464789097535
151308884537,0.97168,-0.0683594,-0.0483398,1464789097549
151308907074,0.978027,-0.0673828,-0.0351562,1464789097571
151308930271,0.966797,-0.0864258,-0.0322266,1464789097595
151308944626,0.961914,-0.0766602,-0.03125,1464789097609
151308967063,0.999023,-0.059082,-0.0439453,1464789097631
151308990290,0.973145,-0.0732422,-0.0336914,1464789097655
151309004537,0.97998,-0.0771484,-0.0205078,1464789097669
151309027069,0.954102,-0.0556641,-0.0180664,1464789097691
151309050250,0.969238,-0.0644531,-0.0263672,1464789097715
151309064610,0.987793,-0.0639648,-0.0498047,1464789097729
151309087084,0.964355,-0.0859375,-0.0483398,1464789097751
151309110238,0.966309,-0.0634766,-0.0390625,1464789097775
151309124604,0.97168,-0.0600586,-0.0219727,1464789097789
151309147108,0.980957,-0.0786133,-0.0146484,1464789097811
151309177796,0.986816,-0.0395508,-0.0146484,1464789097842
151309184564,0.981445,-0.0649414,-0.0229492,1464789097849
151309207075,0.984375,-0.0571289,-0.00634766,1464789097871
151309230266,0.986816,-0.0581055,0.00195312,1464789097895
151309252797,0.979492,-0.0654297,-0.0146484,1464789097917
151309267038,0.980469,-0.0883789,-0.00683594,1464789097931
151309290319,0.977539,-0.0703125,-0.0107422,1464789097955
151309311298,0.966309,-0.0849609,-0.00830078,1464789097976
151309327028,0.963867,-0.0947266,-0.0126953,1464789097991
151309350238,0.987793,-0.0512695,-0.0126953,1464789098014
151309371313,0.98291,-0.0766602,-0.012207,1464789098036
151309387076,0.972656,-0.0898438,-0.0131836,1464789098051
151309410299,0.975586,-0.0805664,0.000976562,1464789098075
151309431408,0.981445,-0.0844727,-0.00292969,1464789098096
151309447121,0.980957,-0.0639648,0.00341797,1464789098111
151309470270,0.978516,-0.0791016,-0.0166016,1464789098135
151309491240,0.973145,-0.0795898,-0.0112305,1464789098155
151309507128,0.979492,-0.074707,0.00292969,1464789098171
151309529516,0.968262,-0.078125,-0.00488281,1464789098194
151309551336,0.978027,-0.0742188,-0.00488281,1464789098216
151309573879,0.981934,-0.0834961,-0.00439453,1464789098238
151309589585,0.987793,-0.0668945,-0.00830078,1464789098254
151309611315,0.97998,-0.0839844,-0.0146484,1464789098276
151309627115,0.985352,-0.0600586,-0.00244141,1464789098291
151309649560,0.98584,-0.0688477,-0.00878906,1464789098314
151309672773,0.975586,-0.0761719,-0.00585938,1464789098337
151309687123,0.979492,-0.0766602,-0.00683594,1464789098351
151309709580,0.975098,-0.0800781,-0.0078125,1464789098374
151309732748,0.975586,-0.0854492,-0.0107422,1464789098397
151309753832,0.976074,-0.0688477,-0.00830078,1464789098418
151309769594,0.977051,-0.0771484,-0.00927734,1464789098434
151309793198,0.97168,-0.0664062,-0.00732422,1464789098457
151309807111,0.977051,-0.0732422,-0.00683594,1464789098471
151309829591,0.978516,-0.0776367,-0.00439453,1464789098494
151309852801,0.973633,-0.0693359,-0.0112305,1464789098517
151309867126,0.977051,-0.0693359,-0.0078125,1464789098531
151309889607,0.977051,-0.0776367,-0.00146484,1464789098554
151309911962,0.974609,-0.074707,-0.00488281,1464789098576
151309926371,0.974609,-0.0664062,-0.0126953,1464789098591
151309940582,0.972656,-0.0712891,-0.0131836,1464789098605
151309963104,0.976562,-0.0708008,-0.0126953,1464789098627
151309986271,0.976562,-0.0668945,-0.0078125,1464789098650
151310000644,0.978516,-0.0727539,-0.0107422,1464789098665
151310023109,0.982422,-0.0600586,-0.0141602,1464789098687
151310046749,0.984375,-0.0693359,-0.0126953,1464789098711
151310060620,0.979004,-0.0688477,-0.00976562,1464789098725
151310084588,0.978027,-0.0605469,-0.00878906,1464789098749
151310105991,0.987305,-0.0712891,-0.012207,1464789098770
151310120598,0.972656,-0.0820312,0.000976562,1464789098785
151310143101,0.977539,-0.0703125,-0.00537109,1464789098807
151310166778,0.978516,-0.0615234,-0.0131836,1464789098831
151310180619,0.975098,-0.0708008,-0.0249023,1464789098845
151310203186,0.97998,-0.0839844,-0.0244141,1464789098867
151310226343,0.978027,-0.0576172,-0.00927734,1464789098891
151310248808,0.985352,-0.0634766,-0.00976562,1464789098913
151310263247,0.979004,-0.0693359,-0.0239258,1464789098927
151310286358,0.977051,-0.0571289,-0.0268555,1464789098951
151310300676,0.977051,-0.0727539,-0.0195312,1464789098965
151310332009,0.972656,-0.0703125,-0.0180664,1464789098996
151310346302,0.978027,-0.0620117,-0.0151367,1464789099011
151310362142,0.973633,-0.0605469,-0.0249023,1464789099026
151310383176,0.973633,-0.0708008,-0.0229492,1464789099047
151310406342,0.976562,-0.0620117,-0.0219727,1464789099071
151310420687,0.978027,-0.0615234,-0.0161133,1464789099085
151310443237,0.979492,-0.0683594,-0.0234375,1464789099108
151310466373,0.976562,-0.0688477,-0.0214844,1464789099131
151310480714,0.97998,-0.0683594,-0.0229492,1464789099145
151310503187,0.980469,-0.0649414,-0.0166016,1464789099167
151310526326,0.973633,-0.0664062,-0.019043,1464789099191
151310540677,0.979004,-0.065918,-0.0229492,1464789099205
151310563159,0.976074,-0.0683594,-0.0166016,1464789099227
151310586292,0.974121,-0.0722656,-0.019043,1464789099250
151310608822,0.966797,-0.0766602,-0.00634766,1464789099273
