myoTS,x,y,z
82171836960,13.75,-115.688,-80.5
82171858720,-5.75,-103.688,-81
82171874498,-9.5625,-97.6875,-84.75
82171896930,12.0625,-106.688,-87.1875
82171918675,38.375,-119.5,-89.5625
82171934929,71.0625,-127.938,-95.0625
82171956980,97.5625,-125,-88.9375
82171980152,122.125,-116.438,-72.25
82171994482,133.25,-116.875,-73.4375
82172016947,124.5,-123,-78.8125
82172040111,109.25,-124.188,-73.25
82172054457,100.875,-123.75,-68.3125
82172076953,101.812,-126.125,-71.5
82172100160,112.562,-131.188,-69.625
82172114499,124,-129.5,-56.375
82172136989,120.062,-124.312,-48.875
82172160190,96.5625,-127.562,-51.5
82172174472,72.75,-132.562,-51.75
82172197006,64.125,-138.938,-47.6875
82172220172,67.1875,-140.562,-44
82172241228,67.8125,-140.25,-47.8125
82172256972,55.3125,-145,-54.1875
82172280137,39,-143.125,-52.4375
82172301292,25.5625,-130.562,-46.5
82172316965,29.6875,-107.562,-32.75
82172340167,43.6875,-84.25,-19.5
82172361219,44.625,-72.375,-12.75
82172376242,41.4375,-64.125,-5.375
82172390571,48.125,-56.4375,2.4375
82172413048,57.25,-55.75,3.4375
82172436197,62.4375,-58.625,1.8125
82172450564,56.625,-58.5,3.1875
82172473041,46.0625,-49.6875,1.9375
82172496178,18.625,-26.375,4.5
82172510533,-18.625,-2.6875,5.9375
82172533038,-43.25,6.5625,-0.4375
82172556223,-20.5,4.1875,-4.375
82172570549,23.5,-2,-7.4375
82172593041,45.8125,-6.5625,-8.75
82172616232,36.4375,-7.3125,-4.9375
82172630561,14.0625,-4.1875,-0.375
82172653034,-6.5,-0.25,2.125
82172676190,-14.0625,4.25,2.0625
82172690528,-6.25,5.1875,0.25
82172713677,7.375,3.25,-2
82172736219,9.125,1.625,-3.875
82172750501,1.375,0.875,-2.5625
82172773715,-7.0625,0.875,-2
82172796210,-12,0.3125,-2.125
82172810557,-12.25,0.375,-2.4375
82172833712,-9.5,0.5625,-2.75
82172856187,-5.125,0.75,-2.25
82172870539,-1.3125,1.125,-1.5
82172893727,0.1875,1.625,-1
82172916222,1.75,1.375,0.0625
82172930580,2.5,0.5,0.875
82172953078,3.25,0.3125,1.1875
82172976228,3.375,0.1875,0.625
82172990589,2.5625,0.5,0.5
82173013016,0.4375,0.875,0.6875
82173044371,0.125,0.8125,0.4375
82173050576,0.3125,0.5625,0.5
82173073066,1.1875,0.3125,0.1875
82173096218,1.125,0.375,0.25
82173110566,0.25,0.125,0.4375
82173132995,-0.0625,-0.1875,0.625
82173156260,-0.125,-0.375,0.875
82173170533,-0.1875,-0.125,0.75
82173193055,-0.5625,-0.5,0.4375
82173216208,-1.0625,-0.375,0.3125
82173230538,-1.375,-0.3125,0.125
82173254482,-1.625,-0.25,0.1875
82173276195,-1.6875,-0.375,0.1875
82173290556,-1.5,-0.4375,0
82173313042,-1.625,-0.5625,0.0625
82173336214,-2.0625,-1.0625,0.375
82173350576,-1.8125,-1,0.5
82173373066,-0.25,-0.3125,0.3125
82173396217,1.375,0.3125,-0.25
82173410567,0.8125,0.5,0.375
82173433087,-1.125,-0.125,0.875
82173456249,-1.4375,-0.5,1.1875
82173470596,-0.5625,-0.75,1
82173493056,-0.1875,-0.6875,0.9375
82173516253,-0.125,-0.6875,1.125
82173530515,-0.125,-0.5625,1.3125
82173553052,-0.0625,-0.375,1.3125
82173576218,0.3125,-0.5,1.3125
82173590547,0.6875,-0.6875,1.3125
82173613090,1.9375,-1.0625,1.4375
82173636236,2.125,-0.75,0.875
82173650566,0.8125,-0.0625,0.125
82173673101,-1.1875,-0.375,-0.625
82173696247,-1.75,-0.4375,-0.5625
82173710574,-1.5,-0.5625,-0.4375
82173733032,-1.9375,-0.625,-0.25
82173756211,-1.625,-0.625,0.25
82173770586,-1.4375,-0.6875,0.5
82173793164,-1.125,-0.5,0.8125
82173816226,-0.625,-0.5,0.875
82173830547,0,-0.625,0.75
82173853128,-0.0625,-0.5,0.625
82173875572,-0.8125,-0.5,0.1875
82173890609,-1.0625,-0.3125,0.0625
82173913109,-0.5,-0.3125,0.0625
82173935523,0.125,0,0.1875
82173950534,0.5625,-0.125,0.1875
82173973060,0.5625,-0.125,0.1875
82173995550,0.75,-0.0625,0.1875
82174010605,0.9375,-0.0625,0.0625
82174033127,0.5,-0.1875,-0.125
82174055535,0,-0.25,0.125
82174070569,0.125,-0.0625,0.5625
82174093093,1.1875,0.125,0.4375
82174115577,1.9375,0,0.1875
82174130569,0.875,0.0625,-0.1875
82174153081,-2.0625,0.25,0.5
82174175571,-3.625,-0.4375,0.875
82174190593,-2.0625,-0.75,0.625
82174213057,-1.1875,-0.8125,0.3125
82174235620,-0.5,-1,0.625
82174250574,0,-0.5625,1
82174273042,-0.3125,-0.0625,0.875
82174295569,0,-0.125,0.625
82174310559,0.375,-0.5,0.5625
82174333084,0.0625,-0.3125,0.5
82174355584,0.3125,-0.6875,0.8125
82174370593,0.5625,-0.4375,0.5625
82174393087,0.3125,-0.0625,0.25
82174415591,0.375,-0.1875,0.125
82174432014,0.5,-0.4375,0.0625
82174453093,-0.8125,-0.5625,-0.0625
82174475589,-2,-0.75,-0.375
82174490563,-2.3125,-0.875,-0.375
82174513083,-1.5,-1.0625,-0.25
82174535549,-0.875,-0.875,0.25
82174550603,-0.3125,-0.5,0.625
82174573108,0.4375,-0.1875,0.75
82174595593,1.5,0.0625,1
82174610596,2.4375,-0.1875,1.125
82174633095,2.3125,-0.4375,1.1875
82174655603,1.9375,-0.0625,1.3125
82174672044,1.75,0.125,1.4375
82174693130,0.875,-0.8125,1.25
82174715614,1.0625,-1.125,2.0625
82174732006,1.1875,-0.3125,2.1875
82174753098,-9.875,-0.0625,-3.9375
82174775582,-25.625,1.875,-18.5
82174792025,12.8125,-2.25,-13.5
82174813108,53.75,8.3125,1.0625
82174835578,67.375,23.75,8.5
82174852006,45.8125,31.125,-1.125
82174873079,14.5625,39.6875,-2
82174895587,-27.125,53.4375,1.6875
82174912026,-67.875,68.5,1.8125
82174933055,-88.875,80.25,-2.8125
82174955607,-89.5625,87.5625,-11.25
82174972075,-73.8125,89.625,-17.625
82174993136,-50.875,91.6875,-22.875
82175015627,-35.9375,91.6875,-28.125
82175032075,-45.6875,94.1875,-35.6875
82175053114,-70.625,94.1875,-43.875
82175075609,-90.375,94.5,-47.3125
82175092000,-90,95.625,-48.25
82175113149,-82.875,97.9375,-53.6875
82175135560,-86.4375,99.625,-60.125
82175152042,-95.1875,98.125,-62.4375
82175173108,-95.0625,98.5625,-64.1875
82175203832,-82.25,101.562,-72.0625
82175212005,-70.125,103.5,-79
82175233111,-68.9375,102.688,-81.25
82175255580,-73.375,98.625,-82.25
82175272038,-69.5625,98.3125,-82
82175293098,-57.1875,100.938,-82.5625
82175315616,-51.4375,104.625,-84.3125
82175332050,-51.75,103,-85
82175353072,-44.1875,100,-82.875
82175375620,-31.875,97.9375,-85.4375
82175392053,-23.125,97.875,-88.75
82175413117,-24,98.5625,-91.875
82175435606,-28.9375,96.6875,-94.3125
82175452006,-33.625,91,-96.375
82175473128,-33,83.3125,-99.125
82175495649,-33.5625,76.375,-100.812
82175512037,-37.3125,68.9375,-96.9375
82175541264,-30.4375,56.1875,-91.375
82175555612,-11.3125,45.6875,-91.0625
82175572015,-14.9375,48.0625,-92.9375
82175594586,-20.3125,47.125,-83.75
82175615581,-22,41.75,-68.0625
82175632032,-9,36.1875,-53.25
82175654528,9.0625,27.8125,-43.1875
82175675607,19.8125,18.8125,-37.25
82175692038,19.5,11.25,-30.75
82175714523,20.8125,6.375,-21.6875
82175735595,18.125,3.625,-15.9375
82175752054,10.8125,-0.8125,-14
82175782030,-1.5,-6.4375,-12.25
82175795576,-10.5625,-10.8125,-7.5625
82175812052,-12.8125,-12.1875,-2.5
82175834547,-8.6875,-14.0625,2
82175858476,-3.1875,-17.125,7.5625
82175872040,2.75,-19.5625,13.125
82175894584,2.875,-21.125,18.5625
82175915630,-1.1875,-21.875,21.3125
82175932111,-5.375,-22,22.125
82175954577,-10.625,-23.375,20.6875
82175978494,-15.375,-28.3125,14.9375
82175992057,-15.0625,-34.125,11.625
82176014549,-22.5625,-35.1875,12.3125
82176052779,-31.875,-32.25,12.625
82176053567,-36.375,-29.9375,13.8125
82176076007,-23.1875,-29.3125,16.1875
82176105191,-1.0625,-27.9375,20.0625
82176126286,11.375,-20.75,27.5
82176142792,1.5625,-19.9375,34.3125
82176157813,-9.8125,-21.6875,42.0625
82176180227,-14.8125,-25.8125,49.625
82176201348,-3,-28.25,55.8125
82176217810,6.75,-27.5625,60.0625
82176240192,15.625,-31.5,62.4375
82176254573,12.5,-34,69.1875
82176276328,16.4375,-41.75,74
82176291290,19.75,-45,77.75
82176313825,23.4375,-46.5625,77.4375
82176336265,16.8125,-47.875,80.9375
82176351265,15.125,-52.75,90
82176373844,23.0625,-54.25,97.1875
82176396262,26.5625,-53.5,101.375
82176412677,24.3125,-50.875,101
82176433819,18.875,-51.6875,98.25
82176456296,16.9375,-57.0625,99.25
82176471291,22,-62.4375,101.75
82176495206,22.8125,-62.8125,102.5
82176516252,20.75,-58.8125,98.25
82176532704,20.875,-55.1875,94.375
82176561328,24.5625,-56.4375,93.4375
82176576295,23.625,-57.9375,96.0625
82176591380,25.0625,-58.0625,97
82176613811,36.5,-53.6875,92
82176636312,49.875,-47.4375,86.125
82176652721,50.4375,-45.5625,82.125
82176673830,46.125,-49.75,76.8125
82176696277,57.3125,-58.3125,60.9375
82176712797,83.1875,-62.375,37.9375
82176733843,101.188,-52.625,29.375
82176756294,94.625,-37.125,28.6875
82176772797,52.375,-32.6875,15.3125
82176793809,-1.0625,-37.8125,1.75
82176816273,-31.6875,-41.9375,4.0625
82176832689,-33.125,-45.25,7.625
82176853833,-18.4375,-48.625,4.25
82176876329,6.5,-53.125,-6.5625
82176892775,29.1875,-62.8125,-16.375
82176913843,47.5625,-69.625,-15.4375
82176936254,52.9375,-70.125,-12
82176952782,42.25,-72.3125,-10.4375
82176973888,30.3125,-74.25,-8.375
82176996329,22.875,-73.3125,-6.4375
82177012778,20.1875,-66,-4.3125
82177033813,28.5,-55.875,-0.75
82177056261,32.75,-51,3.3125
82177072728,29.1875,-52,6.4375
82177093815,26.1875,-52.3125,5.4375
82177116311,28.8125,-55,-3.6875
82177132787,31.0625,-60,-11.8125
82177153822,36.5,-62.875,-8.375
82177176309,36.625,-62.4375,-0.1875
82177192696,31.8125,-62.1875,4.75
82177213821,26.375,-60.1875,6.5
82177236319,26.4375,-58,6.9375
82177252777,29.625,-58.375,5.875
82177273815,34.625,-58.125,4.625
82177296300,42.5,-55.0625,3
82177312789,50.125,-50.875,1.1875
82177333811,54.5625,-46.9375,-1.0625
82177356319,56.9375,-38.25,-2.125
82177372786,52.5625,-28.625,-0.3125
82177393839,35.5625,-21.5625,2.1875
82177416319,17.9375,-16.75,2.4375
82177432783,10.875,-15.125,1.125
82177453811,12.75,-15.1875,-0.1875
82177476290,18.125,-14.6875,0.25
82177492095,21.75,-14.6875,2.375
82177513848,20.625,-16.25,4.9375
82177536328,14.625,-17.3125,7.875
82177560266,8.9375,-17.375,9.9375
82177573846,2.6875,-14.5,9.3125
82177596321,-1.9375,-8.5,7.4375
82177612075,-0.9375,-2.3125,5.5625
82177633838,2.8125,1.375,2.0625
82177656295,6.125,1,-0.1875
82177672078,6.875,-1.3125,-1.75
82177695230,2.6875,-2.875,-3.1875
82177716354,-3.8125,-1.8125,-3.6875
82177732099,-8.625,-0.5625,-3.125
82177755011,-10.4375,-0.5,-1.875
82177776371,-9.375,-0.8125,-1.1875
82177792117,-5.875,-0.75,-1.5
82177815263,-1.4375,-0.125,-1.25
82177836271,2.125,-0.3125,-0.6875
82177852089,3.125,-0.375,0.5625
82177875216,2.25,-0.1875,1.125
82177896329,1.5,-0.3125,0.75
82177912103,0.625,0.1875,1.1875
82177935802,0.5625,0.5625,1.5625
82177956312,1.3125,0.5625,1.5625
82177972079,0.6875,0.75,1
82177995235,0.3125,0.9375,0.375
82178016322,-0.25,1.25,0.625
82178047771,-0.875,0.875,1.1875
82178062780,-0.5625,0.25,1.1875
82178076371,1.1875,0.375,1.5
82178092060,2.4375,0.625,0.6875
82178115279,2.4375,0.5,0.625
82178136327,1.3125,0.8125,0.9375
82178152104,0.25,1.5,2
82178175654,1,1.5625,2.6875
82178197774,3.25,1.375,2.1875
82178212095,5.6875,1.3125,1.1875
82178249519,7.1875,0.6875,0.75
82178256357,5.5,0.8125,0.5
82178272138,2.125,0.75,0.6875
82178295657,-0.9375,0.6875,1.25
82178316431,-2,0.4375,1.25
82178332190,-0.5,0.0625,0.625
82178355258,2.0625,-0.3125,0.125
82178376301,2.6875,-0.375,-0.0625
82178392082,1.4375,-0.375,0.1875
82178414630,0.125,-0.3125,0.1875
82178436330,-0.1875,-0.0625,0.625
82178452123,0.1875,-0.25,0.5625
82178474624,0.5,-0.25,0.6875
82178496373,1.3125,-0.0625,0.75
82178512560,2.125,0,1.3125
82178534621,3.0625,0.0625,1.5625
82178556360,3.8125,0.0625,1.3125
82178572142,3.4375,0.1875,1.125
82178594633,2.4375,0.125,0.875
82178617775,1.3125,-0.0625,0.6875
82178632083,0.5,0,0.5
82178654595,0.125,0,0.625
82178677777,0.1875,0,0.6875
82178692127,0.5,0,0.625
82178714598,0.5625,-0.0625,0.5625
82178737808,0.625,-0.3125,0.3125
82178752105,0.625,-0.1875,0.5625
82178774576,0.8125,-0.3125,0.3125
82178797778,0.6875,-0.375,0.0625
82178812132,0.1875,-0.25,-0.4375
82178834617,-1.125,-0.25,-0.4375
82178857828,-1.875,-0.8125,-0.0625
82178872137,-0.75,-0.9375,0
82178894721,0.9375,-0.75,-0.125
82178917775,2.0625,-0.3125,-0.625
82178932075,1.9375,-0.1875,-0.1875
82178954640,0.375,-0.375,0.125
82178977778,-0.6875,-0.4375,0.6875
82178992132,-0.875,-0.125,0.875
82179014602,-0.125,0.0625,1.375
82179037790,1.3125,0,1.3125
82179052103,2.5,-0.3125,1.25
82179074668,3,-0.25,1.375
82179097782,2,-0.125,1.3125
82179118827,0.3125,0.0625,1.625
82179134615,-1.25,-0.3125,1.9375
82179157776,-1.5,-0.5625,2.0625
82179178830,-0.375,-0.8125,1.6875
82179194590,0,-1.1875,0.1875
82179217811,-0.375,-1.25,-0.1875
82179238843,-1.3125,-1,-0.375
82179254632,-0.8125,-0.8125,-0.3125
82179277797,-0.4375,-0.9375,0.25
82179315219,-0.9375,-1,0.8125
82179317623,-0.25,-1,0.8125
82179337816,0.1875,-0.6875,0.75
82179358872,0.5,-0.75,-0.125
82179374615,1.75,-0.6875,-0.5625
82179397074,2.125,-0.875,-0.5
82179418832,0.5,-1.0625,-0.3125
82179434573,-2.1875,-1.3125,0
82179457227,-4.6875,-2.5625,0.875
82179478815,-0.875,-3.5625,1.4375
82179494648,6.5625,-3.5,0.125
82179517134,10.5,-4.0625,-1
82179540281,7.125,-5,-1
82179554625,-0.625,-4.875,-0.25
82179577099,-7.875,-4.25,-0.5625
82179600251,-9.4375,-3.625,-1.25
82179614612,-6.6875,-3.25,-1.75
82179637191,-6.0625,-3.125,-3.4375
82179660301,-9.5,-2.5,-5.1875
82179674637,-13.1875,-1.875,-5.4375
82179703820,-16.9375,-2.5625,-5.625
82179720273,-19.5625,-3,-5.1875
82179734606,-20.0625,-1.25,-4.75
82179757100,-17.75,0.875,-4.8125
82179780296,-16.875,1.625,-5.4375
82179794626,-14.625,1.625,-6.25
82179817143,2,2,-1.125
82179840275,1.5,4.8125,-5.8125
82179854621,-7.9375,10.4375,-2.625
82179877098,-16.9375,15.8125,-1.3125
82179890696,-22.1875,20.375,-0.3125
82179913176,-20.125,23,0.4375
82179936407,-14.4375,26.75,-0.125
82179950657,-12.25,31.125,-1.875
82179982036,-15.3125,35.25,-3.75
82179996818,-19.0625,38.125,-5.3125
82180010685,-19.0625,39.75,-6.75
82180033219,-15.9375,41.4375,-9.625
82180056364,-17.375,43.25,-11.875
82180070664,-24.0625,42.625,-14.1875
82180093192,-35,39.125,-17.875
82180116338,-38.375,35.6875,-21.75
82180130688,-34.75,34.6875,-27.6875
82180153224,-32.875,35.5,-32.875
82180176334,-37.25,37,-33.9375
82180190689,-47,37.3125,-31
82180213193,-43.9375,40.25,-30.125
82180236423,-36.375,39.375,-33.875
82180250661,-32.8125,38.5625,-31
82180273212,-27.8125,37.5,-25.9375
82180296392,-24.8125,35.125,-25.625
82180310747,-21.8125,32.125,-27.3125
82180333218,-17.6875,31.125,-27.125
82180356413,-17.875,32.875,-27.3125
82180370690,-23.25,36.1875,-26.75
82180393196,-29.8125,36.875,-25.6875
82180416333,-28.9375,32.9375,-24.9375
82180430694,-18.5,28,-24.9375
82180453253,-7,25.375,-23.3125
82180476354,0.25,23.625,-18.6875
82180490712,1.5625,22,-13.8125
82180513215,-1.25,22.1875,-11.125
82180536867,-4.5625,21.125,-8.125
82180550702,-3.5,18.5,-3.0625
82180573268,2.4375,16.25,-0.8125
82180596386,7.625,14.8125,1.0625
82180610761,11.375,14.4375,4.5
82180633212,10.375,14.3125,7.125
82180648180,7.375,14.125,7.9375
82180670695,5.75,14.8125,7.1875
82180693216,4.5625,15.5,3.75
82180708233,2.6875,15.5,-0.125
82180730683,-0.5,15.1875,-2.625
82180753209,-4.25,14.0625,-4.375
82180768213,-7.0625,12.1875,-5.5625
82180790728,-6.875,11.0625,-4.5625
82180814656,-5.8125,9.375,-3.5625
82180836363,-2.625,7.6875,-2.25
82180850708,0.1875,6.6875,-1.4375
82180873211,1.1875,6.3125,-0.4375
82180888211,0.0625,5.625,1.25
82180910735,-1.1875,5.875,2.4375
82180933190,-1.75,5.8125,2.9375
82180948217,-1.0625,5.5625,3.125
82180970708,-0.125,5,2.3125
82180993232,1,4.8125,1.125
82181016373,0.9375,4.4375,-0.875
82181030751,-0.125,4.0625,-2.6875
82181053227,-2.1875,3.5625,-4.0625
82181068196,10.625,1.125,-1.875
82181092176,10.25,1.5625,-3.25
82181113209,17.75,-0.6875,-4.9375
82181136442,18.6875,-2.125,-4
82181150692,16.125,-1.75,-3.3125
82181173239,10.625,-0.5625,-2.4375
82181188199,1.0625,-1,-2.8125
82181210786,-2.8125,-1.375,-1.75
82181233233,0.3125,-2.0625,-2.4375
82181249630,4.375,-2,-3.6875
82181270710,3.3125,-1.8125,-5.125
82181293224,-3,-1.4375,-4.625
82181309660,-10,-1.1875,-3.0625
82181332150,-17.25,-0.375,-2.25
82181353229,-9.6875,-0.9375,2.3125
82181369685,-2.875,-0.5,2.8125
82181390736,5.6875,-1.0625,2
82181413211,8.1875,-1.625,1.9375
82181429659,5.5,-1.8125,2.625
82181450687,1.5,-1.25,3.25
82181473224,-2.25,-0.75,3
82181489663,-2.6875,-0.375,2.1875
82181510749,-0.25,0.25,1
82181533236,1.6875,0.25,-0.125
82181549673,0.75,0.6875,-0.3125
82181570737,-1.25,1.25,0.1875
82181593276,14.375,4.6875,5.0625
82181615757,22.625,-1.125,-3
82181630688,16.25,-3.0625,-2.875
82181653208,6.9375,-2.125,-0.625
82181684619,-3.25,-0.5,1.0625
82181690756,-6.9375,-0.3125,1.125
82181713271,-2.4375,-0.8125,1
82181729695,1.3125,-1.0625,0.125
82181750742,0.75,-1.1875,-0.6875
82181773250,-2.375,-0.6875,0.125
82181789721,-4.5,0.25,1.125
82181810732,-6.8125,0.0625,0.4375
82181833254,-6.0625,-0.1875,0.625
82181849652,-0.625,-0.3125,0.8125
82181870823,2.25,0.0625,0.0625
82181893213,3.625,-0.125,0.0625
82181909661,3.5,-0.625,0.8125
82181930716,3.375,-1,0.8125
82181953211,2.8125,-0.875,1.5
82181969787,1.75,-0.75,1.4375
82181990767,1.75,-0.8125,1.5625
82182013230,2.3125,-0.6875,1.4375
82182029688,2.3125,0.1875,1.5
82182050765,1.5,0.75,1.625
82182073262,1.1875,0.8125,1.4375
82182089718,1.625,0.1875,1.3125
82182110822,1.5,0,0.75
82182133275,0.6875,0.25,0
82182149663,0.125,1.125,0.8125
82182170856,-0.75,1.1875,0.6875
82182201420,0.1875,0.5,0.375
82182209691,0.6875,-0.0625,-0.375
82182232204,1.375,0.0625,-0.625
82182253268,1.3125,-0.1875,0.1875
82182269657,0.5,-0.4375,1.1875
82182292172,0.25,0.0625,1.25
82182313355,1.1875,-0.0625,0.9375
82182329680,2.125,-0.1875,1.25
82182352154,1.6875,-0.25,1.5625
82182373222,1.6875,-0.375,1.3125
82182389694,1.6875,-0.5,0.875
82182412152,2.5,1.8125,1.125
82182433282,2.4375,1.9375,0
82182449648,6.3125,1.25,-0.0625
82182472225,3.75,2.875,-0.1875
82182493272,6.5,2.25,0.375
82182509678,9.1875,0.5625,-0.4375
82182532218,10.375,-2.5625,-0.4375
82182553288,6.125,-1.5,0.25
82182569712,-8.125,-0.125,0.4375
82182592225,-10.375,0.8125,2.4375
82182613252,-4.25,0.125,0.625
82182629777,3.3125,-0.875,-0.75
82182652198,6.75,-1.1875,-1
82182673269,6.6875,-0.1875,0.375
82182689711,3,-0.375,0.5625
82182712193,-2.375,-1.5,0.75
82182733240,-8.25,-4.5,0.5625
82182749713,-4.375,-1.4375,1.875
82182772188,-1.6875,1.875,0.5
82182793241,0.9375,0.8125,0.125
82182809683,1.875,-0.3125,1.9375
82182832196,0.5,-0.8125,3.4375
82182853264,-0.875,-2,4.125
82182869712,-1.125,-3.5625,4.4375
82182892186,-1.5625,-4.4375,5
82182916200,-1.75,-4.9375,4.875
82182935832,-0.9375,-5.375,4.5
82182952156,-1.4375,-6.0625,3.125
82182973282,-1.75,-7,3.0625
82182989672,-2.0625,-8.25,3.4375
82183012239,-0.5625,-8.75,2.6875
82183034708,2.0625,-8.5,1.4375
82183049790,3,-8.6875,0.9375
82183072219,4.1875,-10,2.0625
82183093401,7.0625,-9.8125,1.25
82183109800,8.8125,-9.3125,-2.125
82183132218,9.0625,-10.875,-3.4375
82183154720,7.0625,-13.9375,-3.6875
82183169707,3.1875,-16.0625,-4.9375
82183192218,3.9375,-18.125,-4.875
82183214686,5.1875,-18.25,-4.9375
82183229857,5.0625,-17.5,-4.0625
82183252183,2,-18.1875,-2.5
82183274677,0.3125,-20.0625,-0.5
82183295837,2.875,-21.8125,0.875
82183312205,3.875,-19.1875,0.6875
82183334796,3.125,-16.1875,0.625
82183355853,-0.875,-14.5625,1.8125
82183372244,-2.625,-13.9375,3.4375
82183394691,-1.125,-12.25,3
82183411163,1.4375,-9.6875,1.8125
82183432200,1.375,-7.9375,0.875
82183454792,-0.1875,-6.875,1
82183475834,-2.875,-6,1.3125
82183492244,-2.9375,-4.9375,0.4375
82183514785,-1.1875,-3.25,-0.6875
82183535823,0.8125,-1.5,-1.125
82183552227,0.3125,-1.375,-1
82183574808,-1.25,-1.5,0
82183591211,-1,-2.125,0.4375
82183612211,1,-2.3125,0.25
82183634681,2.75,-1.9375,0.1875
82183656395,2.5,-1.625,0.125
82183671414,0.625,-1.0625,0.125
82183694047,0.0625,-0.6875,0.25
82183716464,-0.1875,-0.125,0.375
82183731432,-0.5625,0.6875,0.75
82183753961,-0.125,1.125,1.75
82183776441,0.8125,0.75,1.875
82183791498,1.75,-0.1875,0.9375
82183813950,2.3125,-0.6875,0.125
82183836428,1.5625,-0.75,-0.1875
82183851441,-0.5,-0.5,-0.125
82183873938,-1.4375,-0.3125,0.25
82183896441,-1.0625,0.0625,-0.0625
82183911449,-0.75,0.6875,-0.4375
82183933951,-0.4375,1.3125,0
82183956408,-0.9375,1.625,0.25
82183971430,-0.4375,1.4375,0.0625
82183995333,1,0.9375,-0.6875
82184024588,1.5,0.875,-0.6875
82184031442,0.8125,0.375,-0.5625
82184053937,1,-0.125,0.1875
82184077871,1.375,0,0.5625
82184091446,1.875,0.25,0.1875
82184113929,2.1875,0.1875,0.6875
82184143943,1.75,-0.4375,1.1875
82184152932,1.4375,-1,1.0625
82184173937,1.75,-0.8125,1
82184196426,1.3125,-0.3125,1.0625
82184211480,0.1875,-0.125,1.25
82184233925,-0.25,0,1.125
82184249699,0.25,-0.75,0.5625
82184272859,1.25,-1.875,0
82184293787,2.0625,-2.75,-0.875
82184309775,1.5,-3.75,-1.4375
