myoTS,myox,myoy,myoz
1965024823,0.135742,0.0561523,0.978516
1965039872,0.145996,0.046875,0.978027
1965062467,0.158691,0.065918,0.960938
1965078183,0.174316,0.152832,0.941406
1965101269,0.171875,0.155762,0.930176
1965122318,0.1875,0.0683594,0.945801
1965138197,0.181641,-0.0698242,0.97998
1965161408,0.191895,-0.147949,0.998047
1965182535,0.208984,-0.166992,1.02539
1965198218,0.251953,-0.152344,1.04199
1965221394,0.281738,-0.121094,1.02588
1965242603,0.287109,-0.0625,0.995117
1965258307,0.29834,-0.012207,0.981445
1965281395,0.313965,-0.0249023,0.976562
1965302487,0.320312,-0.0834961,0.970215
1965318187,0.327637,-0.169434,0.955078
1965341314,0.339844,-0.25293,0.932129
1965363765,0.335938,-0.302246,0.893555
1965378088,0.352539,-0.305176,0.868652
1965401398,0.37207,-0.322754,0.857422
1965422326,0.397949,-0.355469,0.850586
1965446283,0.402832,-0.376465,0.851562
1965461258,0.406738,-0.390625,0.870117
1965482396,0.40918,-0.351562,0.866699
1965498230,0.429688,-0.347168,0.856445
1965521359,0.447754,-0.303223,0.868164
1965542564,0.469727,-0.314941,0.845215
1965558174,0.458008,-0.330566,0.830078
1965581288,0.449707,-0.350098,0.849121
1965602494,0.452148,-0.358887,0.845703
1965618241,0.443359,-0.330566,0.843262
1965641397,0.461426,-0.307129,0.836426
1965662436,0.473145,-0.34082,0.793457
1965678225,0.530762,-0.337891,0.79834
1965701318,0.566895,-0.41748,0.806152
1965722371,0.617188,-0.499512,0.849121
1965738157,0.629395,-0.548828,0.79541
1965761312,0.582031,-0.51709,0.723145
1965782397,0.549805,-0.462402,0.656738
1965798166,0.579102,-0.355957,0.663574
1965821324,0.597168,-0.358887,0.689941
1965842569,0.60791,-0.424805,0.705566
1965858186,0.598633,-0.420898,0.720215
1965880803,0.645508,-0.348145,0.726562
1965902424,0.655273,-0.302734,0.722656
1965918188,0.671875,-0.274414,0.760742
1965940754,0.654297,-0.312988,0.771484
1965962684,0.614258,-0.310059,0.780273
1965978234,0.57373,-0.320312,0.789551
1966000796,0.566406,-0.32959,0.782227
1966022415,0.457031,-0.324219,0.817383
1966038183,0.378906,-0.337891,0.855469
1966060710,0.370605,-0.343262,0.870605
1966083884,0.395508,-0.3125,0.876465
1966098193,0.39209,-0.265625,0.875488
1966120725,0.34082,-0.243164,0.856445
1966143955,0.316406,-0.218262,0.862305
1966158209,0.281738,-0.17041,0.909668
1966180736,0.274902,-0.177246,0.93457
1966203902,0.32373,-0.166504,0.957031
1966218192,0.336426,-0.148926,0.943359
1966240691,0.27832,-0.131348,0.94873
1966263865,0.226562,-0.153809,0.951172
1966278623,0.245117,-0.112793,0.969727
1966300737,0.293457,-0.0229492,0.956543
1966323871,0.266113,-0.0205078,0.958984
1966345076,0.193359,-0.106445,1.01367
1966360707,0.183105,-0.138672,1.03076
1966383928,0.203613,-0.103516,1.03271
1966405085,0.176758,-0.0976562,1.03857
1966420787,0.0874023,-0.10791,1.06543
1966443863,0.0639648,-0.121582,1.07666
1966464989,0.136719,-0.0805664,1.05518
1966480665,0.168457,-0.0673828,1.02832
1966503793,0.105957,-0.140137,1.00684
1966524941,0.0439453,-0.222656,1.02783
1966540669,0.074707,-0.22168,0.980469
1966563815,0.0732422,-0.161133,0.944824
1966584886,0.0258789,-0.130371,0.922363
1966600739,-0.0195312,-0.115234,0.910645
1966623924,-0.0708008,-0.115723,0.856445
1966644906,-0.116211,-0.142578,0.817871
1966660670,-0.124512,-0.182617,0.794922
1966683952,-0.0551758,-0.144043,0.849609
1966705041,0.119141,-0.0683594,0.873535
1966720755,0.181152,0.0253906,0.807617
1966743820,0.102539,0.0717773,0.789551
1966765051,0.0625,0.0986328,0.808105
1966780737,0.169922,0.108398,0.796875
1966803930,0.36084,0.0888672,0.816406
1966832505,0.454102,0.169434,0.837891
1966840721,0.48291,0.231934,0.737793
1966863248,0.60498,0.271484,0.765625
1966885079,0.746582,0.293457,0.85498
1966900749,0.709961,0.187012,0.844727
1966923254,0.70752,0.0371094,0.983398
1966945112,0.574707,0.0317383,1.01709
1966960677,0.503418,0.143066,1.05225
1966983182,0.571289,0.182129,1.03027
1967006331,0.449219,0.0825195,1.02246
1967022173,0.475586,-0.147949,1.1167
1967043300,0.549316,-0.13623,1.13281
1967066471,0.584961,-0.205078,1.12305
1967080761,0.635254,-0.307129,0.974121
1967103142,0.625488,-0.356445,0.905762
1967126314,0.59375,-0.214355,0.790527
1967140632,0.610352,-0.0576172,0.683105
1967163207,0.586426,0.0185547,0.675781
1967186511,0.634766,0.0146484,0.703613
1967200730,0.697266,-0.0249023,0.735352
1967223245,0.720703,-0.0654297,0.744629
1967246450,0.775391,-0.0200195,0.695312
1967260706,0.762207,0.0107422,0.646484
1967283270,0.754395,-0.000488281,0.605469
1967306482,0.713379,-0.012207,0.587402
1967320752,0.736816,-0.0244141,0.590332
1967343225,0.71582,-0.0244141,0.594727
1967366439,0.711914,-0.0229492,0.646484
1967389235,0.723633,-0.0200195,0.71582
1967404622,0.705078,-0.00292969,0.758301
1967426393,0.677246,-0.0288086,0.805664
1967440686,0.651367,-0.0786133,0.829102
1967463190,0.629883,-0.0927734,0.832031
1967486503,0.622559,-0.0742188,0.823242
1967507605,0.612793,-0.0566406,0.799316
1967523217,0.625977,-0.0512695,0.788574
1967546384,0.653809,-0.0751953,0.793457
1967567681,0.65918,-0.0834961,0.774902
1967583282,0.661621,-0.0957031,0.760742
1967606412,0.665527,-0.130371,0.748047
1967627610,0.686035,-0.164551,0.763184
1967643206,0.703125,-0.146973,0.796387
1967666882,0.696289,-0.0913086,0.79541
1967687426,0.658203,-0.0214844,0.776367
1967703187,0.624512,0.0161133,0.748535
1967726388,0.613281,0.0341797,0.712891
1967747400,0.623535,0.0761719,0.687988
1967763190,0.653809,0.0966797,0.674805
1967785668,0.686523,0.0756836,0.680664
1967807390,0.703125,0.0395508,0.699707
1967823216,0.677734,0.0219727,0.708008
1967845752,0.654785,-0.00878906,0.715332
1967867473,0.650391,-0.0102539,0.726074
1967883275,0.665527,0.00732422,0.753906
1967905808,0.65918,0.0136719,0.743164
1967927609,0.666992,0.00341797,0.740723
1967943303,0.660645,-0.0336914,0.743652
1967965808,0.649902,-0.0825195,0.741699
1967988933,0.661621,-0.0869141,0.748047
1968003272,0.677734,-0.0683594,0.771484
1968026233,0.712402,-0.0703125,0.806641
1968048890,0.708984,-0.0834961,0.79834
1968071587,0.664062,-0.0947266,0.771973
1968085777,0.653809,-0.125,0.761719
1968108919,0.646973,-0.10791,0.750977
1968123266,0.65332,-0.0708008,0.735352
1968145756,0.658203,-0.0444336,0.730469
1968169350,0.665527,-0.0234375,0.744141
1968183210,0.699707,0.00488281,0.753906
1968196945,0.69043,-0.0322266,0.756348
1968219429,0.680176,-0.0107422,0.736816
1968242514,0.673828,0.0219727,0.722168
1968256940,0.651367,0.0356445,0.706055
1968279466,0.645996,0.0327148,0.693359
1968302555,0.641602,0.0234375,0.694824
1968316782,0.639648,0.0146484,0.704102
1968339219,0.644531,0.0117188,0.709961
1968362428,0.65332,0.00292969,0.71582
1968376729,0.665527,-0.0107422,0.724609
1968399289,0.675781,-0.0205078,0.730469
1968422437,0.681641,-0.0317383,0.724609
1968436976,0.692383,-0.0380859,0.733398
1968459501,0.708984,-0.0498047,0.739746
1968482738,0.718262,-0.0810547,0.745605
1968496950,0.727539,-0.078125,0.751465
1968519392,0.711914,-0.118164,0.753906
1968542557,0.676758,-0.179199,0.757324
1968565101,0.599609,-0.156738,0.541504
1968579479,0.665527,0.0209961,0.686523
1968602458,0.705078,0.223633,0.717773
1968625089,0.70752,0.160645,0.771973
1968639432,0.713867,0.0170898,0.890137
1968662460,0.62793,-0.00683594,0.975098
1968684933,0.525391,0.0107422,1.02002
1968699273,0.49707,0.0732422,1.05322
1968722421,0.541016,0.116211,1.16748
1968745422,0.540039,0.138672,1.27686
1968759447,0.523926,0.0888672,1.36768
1968782617,0.516113,0.00390625,1.41504
1968805028,0.535645,-0.0268555,1.52539
1968819520,0.571289,0.0253906,1.53857
1968842634,0.541504,0.0600586,1.53662
1968865130,0.54834,0.0195312,1.56738
1968879465,0.587891,-0.0351562,1.54883
1968901856,0.524414,-0.0913086,1.5415
1968925127,0.444336,-0.0751953,1.52637
1968940784,0.625,-0.0698242,1.479
1968961766,0.674805,-0.0776367,1.38184
1968984957,0.586426,-0.0507812,1.32031
1968999253,0.455078,-0.116211,1.26221
1969021875,0.34375,-0.0966797,1.20703
1969045080,0.345703,-0.0761719,1.19092
1969059513,0.309082,-0.0922852,1.11523
1969082024,0.226074,-0.184082,1.09229
1969105044,0.206543,-0.256348,1.00879
1969119458,0.209961,-0.221191,0.892578
1969142025,0.131836,-0.159668,0.795898
1969165138,0.0341797,-0.160156,0.740723
1969179492,-0.120117,-0.155762,0.707031
1969201859,-0.275879,-0.185547,0.638672
1969225175,-0.246582,-0.297852,0.533691
1969239493,-0.132812,-0.373535,0.392578
1969261999,-0.259766,-0.396973,0.268555
1969285034,-0.442871,-0.374512,0.19873
1969299500,-0.547363,-0.308594,0.193359
1969321977,-0.579102,-0.346191,0.152344
1969345215,-0.605469,-0.436523,0.121582
1969359464,-0.662109,-0.505859,0.0498047
1969382011,-0.635742,-0.456055,-0.000976562
1969405079,-0.576172,-0.497559,-0.0620117
1969419465,-0.606445,-0.476562,-0.152832
1969442032,-0.644531,-0.443848,-0.230957
1969465068,-0.666016,-0.441406,-0.27002
1969479541,-0.665527,-0.445312,-0.279785
1969501881,-0.694824,-0.42041,-0.290527
1969525157,-0.775879,-0.425781,-0.42041
1969539458,-0.858887,-0.404297,-0.467285
1969561988,-0.833496,-0.422363,-0.426758
1969585147,-0.73291,-0.54834,-0.382324
1969599454,-0.693848,-0.554688,-0.341309
1969621877,-0.745605,-0.507324,-0.334961
1969645115,-0.805664,-0.524902,-0.311035
1969659314,-0.783203,-0.549316,-0.271973
1969682020,-0.761719,-0.536133,-0.264648
1969705148,-0.803711,-0.529297,-0.197266
1969719458,-0.846191,-0.553711,-0.148926
1969741970,-0.823242,-0.569824,-0.175293
1969765106,-0.871582,-0.5625,-0.125
1969779460,-0.892578,-0.537598,-0.0600586
1969801848,-0.835449,-0.563477,-0.0429688
1969825203,-0.847656,-0.512207,-0.019043
1969839611,-0.893555,-0.485352,-0.0214844
1969862031,-0.924805,-0.43457,-0.0283203
1969884461,-0.934082,-0.415527,-0.0151367
1969899461,-0.902344,-0.441895,-0.00292969
1969921972,-0.844727,-0.461426,-0.00390625
1969944487,-0.800293,-0.484863,-0.0693359
1969959447,-0.815918,-0.490234,-0.0947266
1969982061,-0.875,-0.435059,-0.105957
1970004473,-0.866211,-0.382812,-0.148926
1970019533,-0.834961,-0.399902,-0.137207
1970041919,-0.836426,-0.445801,-0.106934
1970064454,-0.833008,-0.459473,-0.0668945
1970080787,-0.79248,-0.414062,-0.0185547
1970101894,-0.743164,-0.355469,0.0297852
1970124474,-0.706055,-0.346191,0.0253906
1970139468,-0.678711,-0.375977,0.0756836
1970162008,-0.691406,-0.365723,0.145508
1970184387,-0.6875,-0.376465,0.180176
1970199518,-0.628906,-0.419922,0.166016
1970221995,-0.532715,-0.445312,0.186523
1970244495,-0.486328,-0.462402,0.263184
1970259568,-0.570801,-0.36377,0.334961
1970282026,-0.638672,-0.32373,0.325684
1970304319,-0.546387,-0.354004,0.241211
1970319488,-0.375977,-0.455566,0.30127
1970341926,-0.308105,-0.380371,0.445312
1970364457,-0.467773,-0.312988,0.477051
1970379339,-0.528809,-0.338867,0.495117
1970401764,-0.391113,-0.482422,0.610352
1970425789,-0.431641,-0.362793,0.696289
1970442245,-0.556152,-0.438965,0.733398
1970461922,-0.459473,-0.542969,0.800293
1970484473,-0.266602,-0.633301,0.865723
1970499535,-0.234375,-0.595703,0.902344
1970522006,-0.188477,-0.484375,0.894043
1970544457,0.0400391,-0.534668,0.884766
1970559497,0.207031,-0.564453,1.00195
1970582007,0.0585938,-0.492676,1.11426
1970604341,-0.0263672,-0.396973,1.18506
1970620820,0.123047,-0.402344,1.11963
1970641897,0.241699,-0.452148,1.16992
1970664370,0.192383,-0.446289,1.23682
1970688916,0.166992,-0.380371,1.229
1970701796,0.206543,-0.246094,1.25146
1970732452,0.270508,-0.0917969,1.24414
1970740759,0.36377,-0.116211,1.229
1970761790,0.389648,-0.179199,1.24219
1970784252,0.337402,-0.17334,1.30713
1970800733,0.311035,-0.0483398,1.34082
1970821812,0.34375,0.000488281,1.29395
1970844302,0.446777,-0.107422,1.29346
1970860813,0.437988,-0.204102,1.26953
1970881842,0.32373,-0.262207,1.25635
1970904504,0.262207,-0.208984,1.15869
1970920851,0.315918,-0.019043,1.03125
1970941989,0.312012,0.128906,0.961426
1970964395,0.303711,0.144043,0.901367
1970980890,0.33252,0.101074,0.858887
1971001929,0.350586,0.0839844,0.806641
1971024404,0.388672,0.0634766,0.768066
1971040749,0.465332,0.0454102,0.701172
1971062081,0.524902,0.10498,0.682617
1971084290,0.603027,0.271973,0.719238
1971100741,0.671387,0.366699,0.745605
1971121805,0.660156,0.310059,0.788574
1971144315,0.694336,0.129883,1.03027
1971160760,0.679688,0.104004,1.09277
1971181760,0.692383,0.0786133,1.13672
1971204360,0.650879,-0.146484,1.20557
1971220898,0.601074,-0.330566,1.20215
1971242070,0.563965,-0.327148,1.08838
1971272716,0.572754,-0.0737305,0.897461
1971280837,0.57373,0.184082,0.749023
1971304751,0.594238,0.355957,0.68457
1971324401,0.570801,0.376953,0.669434
1971340829,0.586914,0.292969,0.683105
1971362015,0.610352,0.174316,0.717285
1971384518,0.619629,0.0898438,0.765137
1971400841,0.628906,0.0541992,0.80127
1971422022,0.588379,0.0649414,0.78125
1971444547,0.598145,0.0961914,0.764648
1971461023,0.623535,0.116211,0.758301
1971482012,0.644043,0.124023,0.771973
1971504473,0.648926,0.0800781,0.778809
1971520852,0.653809,0.0551758,0.792969
1971541972,0.657715,0.0571289,0.796387
1971564516,0.646973,0.0644531,0.79541
1971580845,0.638184,0.065918,0.792969
1971603274,0.640137,0.0712891,0.790527
1971618247,0.639648,0.0673828,0.782227
1971640736,0.64502,0.0595703,0.781738
1971663243,0.649902,0.0737305,0.786133
1971684316,0.644043,0.0673828,0.786621
1971700761,0.67627,0.027832,0.786133
1971723350,0.682617,-0.0849609,0.791992
1971745818,0.679199,-0.144043,0.786133
1971760845,0.652832,-0.0874023,0.766602
1971783354,0.649414,0.0332031,0.743652
1971804570,0.640137,0.0493164,0.75293
1971820812,0.625,-0.00976562,0.827637
1971843302,0.616699,-0.015625,0.899414
1971864532,0.609375,-0.00292969,0.968262
1971880895,0.598145,-0.00146484,1.00391
1971903333,0.633301,-0.00390625,1.04395
1971924544,0.614746,0.0546875,1.11768
1971940871,0.594727,0.134277,1.18262
1971963381,0.557129,0.211426,1.21777
1971984522,0.520996,0.192383,1.28955
1972000841,0.48584,0.116699,1.37012
1972023367,0.463379,0.0908203,1.40723
1972044410,0.383301,0.117188,1.44336
1972060825,0.271973,0.0893555,1.4873
1972082689,0.229004,0.0595703,1.49219
1972105154,0.281738,0.0400391,1.50684
1972120171,0.287598,0.034668,1.49268
1972142669,0.225098,0.0195312,1.46533
1972165134,0.189941,-0.0102539,1.41406
1972180260,0.163086,-0.0253906,1.39893
1972202580,0.114746,-0.0419922,1.36279
1972225161,0.0957031,-0.0585938,1.31152
1972240024,0.0688477,-0.0634766,1.23193
1972262560,0.043457,-0.065918,1.14893
1972285268,0,-0.0864258,1.05713
1972300052,-0.0932617,-0.153809,1.04395
1972322508,-0.182129,-0.150391,1.02051
1972345206,-0.108887,-0.188965,0.902832
1972360243,0.0961914,-0.239258,0.731445
1972382601,0.0854492,-0.23291,0.629883
1972405219,-0.0336914,-0.209473,0.5625
1972420221,-0.0664062,-0.255371,0.479492
1972442708,-0.0908203,-0.30127,0.38623
1972465180,-0.189453,-0.367676,0.306152
1972480208,-0.365234,-0.429688,0.234375
1972502539,-0.509766,-0.418945,0.143066
1972525013,-0.538086,-0.397949,0.0766602
1972540243,-0.475586,-0.416016,0.00537109
1972562536,-0.600098,-0.463867,-0.0625
1972585398,-0.756348,-0.513184,-0.214844
1972600190,-0.529785,-0.409668,-0.199707
1972622583,-0.60498,-0.487305,-0.407227
1972645159,-0.726562,-0.540039,-0.459961
1972660061,-0.629395,-0.45752,-0.357422
1972682658,-0.747559,-0.455078,-0.495605
1972705119,-0.703125,-0.472656,-0.494141
1972721540,-0.653809,-0.499023,-0.492676
1972742638,-0.649414,-0.531738,-0.490234
1972765242,-0.697754,-0.575684,-0.491211
1972781522,-0.719727,-0.562988,-0.479492
1972802698,-0.722656,-0.521484,-0.425293
1972825112,-0.702148,-0.507324,-0.34668
1972841472,-0.717773,-0.563965,-0.276367
1972862730,-0.739746,-0.589355,-0.229004
1972885226,-0.769531,-0.537109,-0.219238
1972901554,-0.79834,-0.484863,-0.213379
1972922570,-0.809082,-0.428223,-0.182617
1972945159,-0.775879,-0.430176,-0.14502
1972961536,-0.716797,-0.442871,-0.111328
1972982720,-0.700684,-0.442383,-0.0649414
1973005111,-0.736328,-0.447266,-0.0341797
1973021468,-0.717773,-0.433594,-0.0229492
1973042527,-0.666016,-0.416504,0.012207
1973065028,-0.627441,-0.384766,0.0839844
1973081477,-0.585449,-0.342285,0.111816
1973102573,-0.558594,-0.369629,0.138672
1973125050,-0.500488,-0.383789,0.211914
1973141473,-0.34375,-0.419434,0.287109
1973162610,-0.271973,-0.504883,0.40332
1973185021,-0.395508,-0.504883,0.500488
1973201441,-0.508789,-0.476074,0.53418
1973222517,-0.401367,-0.476562,0.467773
1973245078,-0.208984,-0.597656,0.523438
1973261472,-0.074707,-0.566895,0.746094
1973282546,-0.183594,-0.628906,0.780762
1973305036,-0.293945,-0.587891,0.691895
1973321457,-0.197266,-0.54248,0.680176
1973342531,-0.0644531,-0.516602,0.85791
1973365035,-0.0961914,-0.499512,0.950195
1973381508,-0.131836,-0.526855,0.964355
1973402549,-0.0366211,-0.487793,0.92041
1973425033,0.0673828,-0.492188,0.942871
1973440815,0.125488,-0.46582,1.0835
1973462519,0.171387,-0.352051,1.18213
1973485009,0.283691,-0.341797,1.17139
1973500794,0.455566,-0.389648,1.10938
1973522530,0.603516,-0.46582,1.09131
1973545019,0.510254,-0.425781,1.20068
1973560789,0.463867,-0.290527,1.25781
1973582556,0.536133,-0.269043,1.18115
1973605014,0.51709,-0.33252,1.16016
1973620787,0.449707,-0.369141,1.18896
1973643997,0.505371,-0.254395,1.14014
1973665077,0.578125,-0.172852,1.05518
1973680813,0.506348,-0.17041,1.05713
1973703966,0.400391,-0.258301,1.15137
1973725019,0.449219,-0.283691,1.10352
1973740794,0.542969,-0.166016,1.00244
1973764034,0.511719,-0.0976562,0.955078
1973785080,0.49707,-0.00878906,0.926758
1973800818,0.507324,0.0102539,0.873047
1973823974,0.581543,0.0112305,0.831543
1973845033,0.647949,0.0200195,0.790527
1973860806,0.625,0.0131836,0.778809
1973883942,0.583008,0.0161133,0.764648
1973905051,0.600098,0.0263672,0.75293
1973920833,0.652344,0.0131836,0.741211
1973943975,0.732422,-0.0234375,1.04834
1973966441,0.780762,-0.0356445,1.1958
1973980849,0.674316,-0.0947266,1.23389
1974003999,0.629883,-0.370605,1.16846
1974025038,0.637207,-0.403809,1.01562
1974040824,0.612793,-0.274902,0.824219
1974064004,0.678711,-0.0283203,0.671387
1974085041,0.742676,0.181641,0.62207
1974100891,0.74707,0.25,0.597656
1974131493,0.729004,0.149902,0.605957
1974145049,0.705566,0.0639648,0.625488
1974160852,0.693848,-0.00585938,0.646484
1974183987,0.692871,-0.0292969,0.670898
