timestamp,roll,pitch,yaw
61989842590,0.150503,-0.363063,-0.0274292
61989882732,0.148674,-0.363489,-0.0268737
61989883361,0.14666,-0.363909,-0.0260376
61989895822,0.145458,-0.36395,-0.0255681
61989910801,0.145616,-0.363859,-0.0250929
61989933454,0.146448,-0.363365,-0.0249613
61989956709,0.147016,-0.362639,-0.0247614
61989970152,0.147028,-0.362269,-0.0248584
61989993455,0.144872,-0.362227,-0.0253304
61990015829,0.14053,-0.363675,-0.0258817
61990030120,0.134682,-0.366347,-0.0268546
61990053243,0.127585,-0.369934,-0.027636
61990077206,0.120017,-0.373539,-0.0279331
61990090163,0.1119,-0.3777,-0.0272596
61990120812,0.103491,-0.38096,-0.0245798
61990136001,0.0960399,-0.382674,-0.0206093
61990150257,0.0903118,-0.384161,-0.0153343
61990173231,0.0864873,-0.3845,-0.00975171
61990196959,0.0862748,-0.384098,-0.00483703
61990213001,0.0887383,-0.383156,-0.000918955
61990241601,0.0919334,-0.381199,0.00178828
61990257151,0.0947565,-0.378955,0.00383767
61990287882,0.0972078,-0.376771,0.00459173
61990301522,0.0983246,-0.375657,0.00455669
61990315769,0.0981619,-0.375619,0.00347268
61990330120,0.0976674,-0.376514,0.00153261
61990353360,0.0967915,-0.377995,-0.000985889
61990375786,0.0958381,-0.379233,-0.00372386
61990398424,0.0949585,-0.380335,-0.00622344
61990413270,0.0946551,-0.381125,-0.00844008
61990461275,0.0952456,-0.381643,-0.0102002
61990466050,0.0963891,-0.381979,-0.0115556
61990476213,0.0972484,-0.382326,-0.012113
61990495814,0.0972484,-0.382326,-0.012113
61990510327,0.0971188,-0.382325,-0.012088
61990533324,0.0976584,-0.382094,-0.0116836
61990556636,0.098587,-0.381865,-0.0113539
61990571530,0.0993541,-0.381279,-0.0108491
61990593424,0.0997557,-0.380791,-0.0104057
61990615774,0.100396,-0.380439,-0.00988977
61990631537,0.100599,-0.380091,-0.00966048
61990653311,0.10047,-0.380091,-0.00963565
61990675786,0.100411,-0.379846,-0.00936418
61990691653,0.10074,-0.379369,-0.00915281
61990713348,0.10122,-0.378992,-0.00910243
61990735798,0.101497,-0.378625,-0.00925946
61990751586,0.101493,-0.378496,-0.00925257
61990773335,0.101797,-0.378356,-0.00955275
61990795872,0.101919,-0.378323,-0.0101969
61990811568,0.102221,-0.378279,-0.0111234
61990833305,0.102143,-0.37849,-0.0119899
61990855820,0.102068,-0.378935,-0.012871
61990871552,0.102059,-0.379658,-0.0134045
61990894095,0.102063,-0.379786,-0.0134116
61990915838,0.102068,-0.379915,-0.0134187
61990931589,0.10241,-0.379182,-0.0127021
61990954062,0.102695,-0.378752,-0.0116127
61990975735,0.102656,-0.378043,-0.0108217
61990991550,0.102109,-0.377589,-0.00994632
61991014144,0.10115,-0.377469,-0.00950932
61991035819,0.100412,-0.377741,-0.00950332
61991051687,0.100071,-0.377831,-0.00969441
61991074057,0.100071,-0.377831,-0.00969441
61991097227,0.100075,-0.377959,-0.00970122
61991111557,0.100071,-0.377831,-0.00969441
61991134028,0.100071,-0.377831,-0.00969441
61991157261,0.100071,-0.377831,-0.00969441
61991171582,0.100071,-0.377831,-0.00969441
61991194108,0.0999417,-0.37783,-0.00966975
61991217295,0.0999417,-0.37783,-0.00966975
61991231552,0.0998122,-0.377829,-0.00964508
61991254082,0.100024,-0.377739,-0.00942936
61991277650,0.10023,-0.377624,-0.00921423
61991291579,0.10023,-0.377624,-0.00921423
61991314080,0.100225,-0.377495,-0.00920743
61991337193,0.100556,-0.377252,-0.00901009
61991351550,0.101021,-0.377139,-0.00884414
61991375200,0.101748,-0.377156,-0.00873422
61991397204,0.102496,-0.377038,-0.00874615
61991411635,0.103211,-0.376669,-0.00861528
61991434082,0.103336,-0.376541,-0.00863287
61991457255,0.103207,-0.37654,-0.00860831
61991473938,0.102689,-0.376537,-0.00851006
61991494022,0.101945,-0.376784,-0.0085052
61991517313,0.10195,-0.376913,-0.00851208
61991531633,0.10182,-0.376912,-0.00848749
61991554556,0.102293,-0.377057,-0.0083352
61991578499,0.102762,-0.377073,-0.00817603
61991599768,0.103194,-0.376709,-0.00786725
61991614078,0.10373,-0.376353,-0.00745417
61991637223,0.10373,-0.376353,-0.00745417
61991658320,0.10373,-0.376353,-0.00745417
61991674171,0.10373,-0.376353,-0.00745417
61991697208,0.104114,-0.376226,-0.00752082
61991718356,0.10447,-0.375978,-0.00745167
61991734212,0.10447,-0.375978,-0.00745167
61991757257,0.10447,-0.375978,-0.00745167
61991778343,0.10447,-0.375978,-0.00745167
61991794087,0.104472,-0.375874,-0.00744386
61991817221,0.104706,-0.375882,-0.00736415
61991838268,0.105167,-0.375641,-0.00719064
61991854126,0.105627,-0.3754,-0.00701703
61991876619,0.106346,-0.375161,-0.00689224
61991898340,0.106827,-0.374785,-0.00683996
61991914110,0.106827,-0.374785,-0.00683996
61991936580,0.106827,-0.374785,-0.00683996
61991958351,0.106827,-0.374785,-0.00683996
61991974085,0.106827,-0.374785,-0.00683996
61991996598,0.106697,-0.374785,-0.00681553
61992021626,0.106693,-0.374656,-0.00680841
61992034064,0.106822,-0.374657,-0.00683283
61992056616,0.106693,-0.374656,-0.00680841
61992079783,0.106693,-0.374656,-0.00680841
61992094110,0.106697,-0.374785,-0.00681553
61992116608,0.106697,-0.374785,-0.00681553
61992139762,0.106697,-0.374785,-0.00681553
61992154052,0.106877,-0.374445,-0.0064561
61992176579,0.106877,-0.374445,-0.0064561
61992199788,0.106873,-0.374316,-0.00644898
61992214094,0.106873,-0.374316,-0.00644898
61992236650,0.106743,-0.374315,-0.00642459
61992259783,0.106748,-0.374444,-0.0064317
61992274141,0.106743,-0.374315,-0.00642459
61992296574,0.106873,-0.374316,-0.00644898
61992319819,0.106873,-0.374316,-0.00644898
61992334122,0.106873,-0.374316,-0.00644898
61992356599,0.106873,-0.374316,-0.00644898
61992379756,0.106743,-0.374315,-0.00642459
61992400987,0.106739,-0.374187,-0.00641748
61992416613,0.107083,-0.374332,-0.00624043
61992439790,0.107083,-0.374332,-0.00624043
61992454114,0.107083,-0.374332,-0.00624043
61992476698,0.107083,-0.374332,-0.00624043
61992505841,0.106541,-0.374335,-0.0060142
61992520836,0.106541,-0.374335,-0.0060142
61992536624,0.106541,-0.374335,-0.0060142
61992559776,0.106541,-0.374335,-0.0060142
61992588405,0.106541,-0.374335,-0.0060142
61992596550,0.106412,-0.374334,-0.00598981
61992619875,0.106412,-0.374334,-0.00598981
61992641047,0.106412,-0.374334,-0.00598981
61992664852,0.106412,-0.374334,-0.00598981
61992680252,0.106282,-0.374333,-0.00596542
61992701033,0.106282,-0.374333,-0.00596542
61992716642,0.106282,-0.374333,-0.00596542
61992739777,0.106282,-0.374333,-0.00596542
61992761033,0.106282,-0.374333,-0.00596542
61992776697,0.106282,-0.374333,-0.00596542
61992799227,0.106149,-0.374204,-0.00593397
61992821053,0.106149,-0.374204,-0.00593397
61992836620,0.106149,-0.374204,-0.00593397
61992850390,0.106024,-0.374331,-0.00591664
61992872879,0.105999,-0.374338,-0.00578797
61992895869,0.105999,-0.374338,-0.00578797
61992911640,0.105999,-0.374338,-0.00578797
61992932900,0.105999,-0.374338,-0.00578797
61992955915,0.105866,-0.374208,-0.00575655
61992970319,0.10587,-0.374337,-0.00576358
61992992764,0.105741,-0.374336,-0.00573919
61993016836,0.105741,-0.374336,-0.00573919
61993030375,0.105736,-0.374208,-0.00573217
61993061591,0.105736,-0.374208,-0.00573217
61993076035,0.105741,-0.374336,-0.00573919
61993090196,0.105611,-0.374335,-0.0057148
61993112715,0.105611,-0.374335,-0.0057148
61993136035,0.105716,-0.374343,-0.00561052
61993150234,0.106076,-0.374224,-0.00554799
61993181556,0.106076,-0.374224,-0.00554799
61993195878,0.106076,-0.374224,-0.00554799
61993210367,0.105947,-0.374223,-0.00552361
61993232757,0.105947,-0.374223,-0.00552361
61993256040,0.105817,-0.374222,-0.00549923
61993270409,0.105817,-0.374222,-0.00549923
61993292857,0.105817,-0.374222,-0.00549923
61993315876,0.10621,-0.374353,-0.00557942
61993330236,0.106339,-0.374354,-0.00560381
61993352860,0.106185,-0.37436,-0.00545075
61993375977,0.106185,-0.37436,-0.00545075
61993390417,0.106185,-0.37436,-0.00545075
61993412744,0.106056,-0.374359,-0.00542636
61993435869,0.106056,-0.374359,-0.00542636
61993450171,0.10606,-0.374488,-0.00543339
61993472704,0.10606,-0.374488,-0.00543339
61993495961,0.10606,-0.374488,-0.00543339
61993510372,0.10606,-0.374488,-0.00543339
61993532696,0.10606,-0.374488,-0.00543339
61993556038,0.105935,-0.374616,-0.00541601
61993570303,0.106275,-0.374632,-0.00523187
61993592689,0.106587,-0.37476,-0.00492708
61993616076,0.106583,-0.374631,-0.00492004
61993630275,0.106583,-0.374631,-0.00492004
61993661525,0.106583,-0.374631,-0.00492004
61993676045,0.106098,-0.374878,-0.0049651
61993690444,0.105468,-0.375388,-0.00487085
61993712791,0.104855,-0.375867,-0.00490595
61993736074,0.104855,-0.375867,-0.00490595
61993750368,0.104859,-0.375995,-0.00491289
61993772849,0.104859,-0.375995,-0.00491289
61993795892,0.104859,-0.375995,-0.00491289
61993810268,0.104859,-0.375995,-0.00491289
61993832881,0.10473,-0.375994,-0.00488837
61993856011,0.104726,-0.375866,-0.00488145
61993870298,0.10473,-0.375994,-0.00488837
61993892855,0.10473,-0.375994,-0.00488837
61993915292,0.10473,-0.375994,-0.00488837
61993930385,0.10473,-0.375994,-0.00488837
61993952892,0.10473,-0.375994,-0.00488837
61993975270,0.1046,-0.375993,-0.00486386
61993990435,0.1046,-0.375993,-0.00486386
61994013883,0.10458,-0.376129,-0.00474204
61994035288,0.10458,-0.376129,-0.00474204
61994050201,0.10458,-0.376129,-0.00474204
61994072770,0.104451,-0.376128,-0.00471752
61994095201,0.104451,-0.376128,-0.00471752
61994110221,0.104321,-0.376127,-0.004693
61994132751,0.104326,-0.376256,-0.00469989
61994155220,0.104637,-0.37615,-0.00438033
61994170263,0.104972,-0.376037,-0.00418948
61994192678,0.104972,-0.376037,-0.00418948
61994215235,0.104972,-0.376037,-0.00418948
61994230273,0.104972,-0.376037,-0.00418948
61994252908,0.104972,-0.376037,-0.00418948
61994275343,0.105291,-0.376189,-0.00388372
61994290451,0.105627,-0.376077,-0.00369284
61994312738,0.105833,-0.375964,-0.00347743
61994335276,0.106011,-0.375729,-0.00312633
61994350256,0.106188,-0.375494,-0.00277523
61994372730,0.1065,-0.37539,-0.00245553
61994395262,0.106936,-0.375157,-0.00215328
61994410503,0.1074,-0.374814,-0.00197148
61994432788,0.107861,-0.374575,-0.00179772
61994455241,0.108217,-0.374329,-0.00172815
61994470388,0.10848,-0.37446,-0.00178395
61994492790,0.108868,-0.374463,-0.00185711
61994515432,0.108739,-0.374462,-0.00183272
61994530184,0.10905,-0.374358,-0.00151277
61994552753,0.109123,-0.374116,-0.00126566
61994575304,0.109455,-0.373876,-0.00106724
61994590307,0.109787,-0.373637,-0.000868765
61994612731,0.110147,-0.373519,-0.000805971
61994635302,0.110123,-0.373526,-0.000677342
61994650408,0.109993,-0.373525,-0.00065303
61994672908,0.1102,-0.373413,-0.000437282
61994695178,0.110538,-0.373199,-0.00023736
61994711683,0.110741,-0.372958,-1.44251e-05
61994732900,0.110741,-0.372958,-1.44251e-05
61994755428,0.110737,-0.37283,-7.29621e-06
61994771780,0.110737,-0.37283,-7.29621e-06
