myot,myox,myoy,myoz,myost
152045422145,0.975586,-0.046875,0.0161133,1464789834057
152045444809,0.977539,-0.0473633,0.0185547,1464789834079
152045467839,0.979492,-0.0517578,0.00292969,1464789834103
152045482155,0.977539,-0.0498047,0.015625,1464789834117
152045504631,0.979004,-0.0595703,0.0209961,1464789834139
152045527849,0.978027,-0.0546875,0.0205078,1464789834163
152045542137,0.981445,-0.0683594,0.019043,1464789834177
152045564634,0.97998,-0.0664062,0.0249023,1464789834199
152045587877,0.974609,-0.0703125,0.0205078,1464789834223
152045602152,0.981445,-0.0644531,0.0205078,1464789834237
152045624697,0.977051,-0.0629883,0.019043,1464789834259
152045647824,0.975098,-0.0668945,0.0161133,1464789834283
152045662160,0.981934,-0.0620117,0.0166016,1464789834297
152045684615,0.977051,-0.0532227,0.0161133,1464789834319
152045707768,0.979492,-0.0561523,0.0112305,1464789834342
152045728841,0.977539,-0.0517578,0.0131836,1464789834364
152045744648,0.979492,-0.046875,0.0126953,1464789834379
152045767814,0.977051,-0.0527344,0.00732422,1464789834402
152045788827,0.980957,-0.0537109,0.00976562,1464789834423
152045804621,0.978516,-0.0556641,0.0146484,1464789834439
152045827790,0.978516,-0.0600586,0.0175781,1464789834462
152045848864,0.976562,-0.0595703,0.0151367,1464789834484
152045864740,0.978516,-0.0625,0.0112305,1464789834499
152045887875,0.974609,-0.0600586,0.012207,1464789834523
152045908931,0.978516,-0.0585938,0.0117188,1464789834544
152045924706,0.978516,-0.0639648,0.0151367,1464789834559
152045947857,0.980469,-0.0585938,0.00878906,1464789834582
152045970370,0.974121,-0.0654297,0.0078125,1464789834605
152045984609,0.979492,-0.0668945,0.019043,1464789834619
152046007840,0.977539,-0.0615234,0.0107422,1464789834642
152046028969,0.978027,-0.0605469,0.0112305,1464789834664
152046044673,0.975586,-0.0688477,0.0209961,1464789834679
152046067255,0.977051,-0.0654297,0.0195312,1464789834702
152046088906,0.977051,-0.0678711,0.0195312,1464789834724
152046104804,0.970703,-0.0732422,0.0219727,1464789834739
152046127279,0.974609,-0.0756836,0.0229492,1464789834762
152046148926,0.973145,-0.0664062,0.0288086,1464789834784
152046171407,0.980957,-0.0795898,0.0205078,1464789834806
152046187234,0.976562,-0.0776367,0.0175781,1464789834822
152046200841,0.981445,-0.0908203,0.0209961,1464789834836
152046223905,0.972168,-0.0878906,0.0214844,1464789834859
152046238298,0.977539,-0.0820312,0.0253906,1464789834873
152046260765,0.973145,-0.0849609,0.0141602,1464789834895
152046283976,0.977051,-0.0810547,0.0166016,1464789834919
152046298282,0.974609,-0.0810547,0.0209961,1464789834933
152046320739,0.976562,-0.0756836,0.0185547,1464789834956
152046343923,0.974121,-0.0776367,0.0224609,1464789834979
152046358273,0.978027,-0.0795898,0.0224609,1464789834993
152046380693,0.983398,-0.0761719,0.0151367,1464789835015
152046403968,0.97998,-0.0805664,0.012207,1464789835039
152046418249,0.970703,-0.0854492,0.0224609,1464789835053
152046440746,0.983887,-0.0864258,0.0214844,1464789835076
152046472058,0.972656,-0.0727539,0.0141602,1464789835107
152046478216,0.973633,-0.074707,0.015625,1464789835113
152046500679,0.977539,-0.0717773,0.0151367,1464789835135
152046523827,0.978027,-0.0668945,0.00878906,1464789835158
152046546400,0.978027,-0.0698242,0.00683594,1464789835181
152046560769,0.977539,-0.0712891,0.0102539,1464789835195
152046583847,0.981934,-0.0742188,0.015625,1464789835219
152046598207,0.975098,-0.0654297,0.0112305,1464789835233
152046620839,0.97998,-0.0698242,0.00488281,1464789835256
152046643854,0.978516,-0.0693359,0.00634766,1464789835279
152046658245,0.978027,-0.0693359,0.0107422,1464789835293
152046680811,0.978027,-0.0683594,0.00537109,1464789835316
152046703957,0.975586,-0.0708008,0.00683594,1464789835339
152046718219,0.97998,-0.0664062,0.00878906,1464789835353
152046740852,0.972168,-0.0678711,0.00537109,1464789835376
152046763976,0.976562,-0.0649414,0.0078125,1464789835399
152046778225,0.975098,-0.0668945,0.0117188,1464789835413
152046800763,0.97998,-0.0717773,0.0102539,1464789835435
152046823925,0.978027,-0.0678711,-0.00292969,1464789835459
152046838250,0.975098,-0.0644531,0.00146484,1464789835473
152046860778,0.975586,-0.0678711,0.00292969,1464789835495
152046883989,0.978027,-0.0732422,0.00634766,1464789835519
152046898255,0.978516,-0.0708008,0.000488281,1464789835533
152046920837,0.97998,-0.0703125,0.00683594,1464789835556
152046952064,0.972656,-0.0732422,0.0180664,1464789835587
152046958263,0.974121,-0.0839844,0.0185547,1464789835593
152046980789,0.974121,-0.0820312,0.0136719,1464789835616
152047003229,0.97998,-0.0820312,0.0249023,1464789835638
152047018213,0.978516,-0.0844727,0.0229492,1464789835653
152047040776,0.980957,-0.0839844,0.0185547,1464789835675
152047063913,0.978516,-0.0854492,0.0200195,1464789835699
152047078295,0.978027,-0.0810547,0.0185547,1464789835713
152047100828,0.97998,-0.0810547,0.0151367,1464789835735
152047123274,0.977539,-0.0839844,0.0214844,1464789835758
152047138227,0.980469,-0.0834961,0.019043,1464789835773
152047160845,0.977051,-0.0839844,0.0200195,1464789835795
152047183251,0.979004,-0.0830078,0.0136719,1464789835818
152047198205,0.979004,-0.0883789,0.0244141,1464789835833
152047220809,0.977051,-0.0859375,0.0209961,1464789835855
152047252654,0.979004,-0.0805664,0.0195312,1464789835887
152047258177,0.97998,-0.0839844,0.0214844,1464789835893
152047280729,0.979004,-0.0825195,0.0166016,1464789835915
152047303266,0.978516,-0.0927734,0.0136719,1464789835938
152047321111,0.978027,-0.0839844,0.0209961,1464789835956
152047342254,0.981934,-0.0952148,0.0205078,1464789835977
152047363301,0.976562,-0.0888672,0.0195312,1464789835998
152047381229,0.974609,-0.0844727,0.0205078,1464789836016
152047400781,0.978516,-0.0839844,0.0219727,1464789836035
152047423315,0.97998,-0.0712891,0.03125,1464789836058
152047438235,0.977539,-0.0917969,0.0249023,1464789836073
152047460801,0.981445,-0.0888672,0.0268555,1464789836095
152047483210,0.977539,-0.0874023,0.0332031,1464789836118
152047498283,0.97168,-0.0834961,0.0288086,1464789836133
152047520768,0.978027,-0.0898438,0.0268555,1464789836155
152047543262,0.973633,-0.0888672,0.027832,1464789836178
152047558252,0.973633,-0.0932617,0.0258789,1464789836193
152047580761,0.975586,-0.0942383,0.0219727,1464789836215
152047603285,0.975098,-0.0878906,0.0341797,1464789836238
152047618331,0.976074,-0.0883789,0.0258789,1464789836253
152047640811,0.978516,-0.0957031,0.0205078,1464789836275
152047663345,0.979004,-0.0878906,0.0297852,1464789836298
152047678338,0.974121,-0.0854492,0.0268555,1464789836313
152047700766,0.973145,-0.0854492,0.0390625,1464789836335
152047723313,0.981934,-0.097168,0.0292969,1464789836358
152047738222,0.978516,-0.100098,0.0205078,1464789836373
152047762171,0.974121,-0.0913086,0.0366211,1464789836397
152047783224,0.978516,-0.0913086,0.0253906,1464789836418
152047798221,0.973633,-0.0917969,0.0253906,1464789836433
152047820760,0.975098,-0.0947266,0.03125,1464789836455
152047843201,0.979004,-0.0898438,0.027832,1464789836478
152047858171,0.971191,-0.0844727,0.0200195,1464789836493
152047880783,0.976562,-0.081543,0.0102539,1464789836515
152047903237,0.975586,-0.0830078,0.0219727,1464789836538
152047918316,0.978516,-0.0820312,0.0117188,1464789836553
152047940772,0.980469,-0.0795898,0.0126953,1464789836575
152047963258,0.982422,-0.0708008,0.0078125,1464789836598
152047979805,0.978516,-0.0761719,0.019043,1464789836614
152048001077,0.981445,-0.0844727,0.015625,1464789836636
152048023329,0.976074,-0.074707,0.0112305,1464789836658
152048039801,0.98584,-0.0732422,0.0146484,1464789836674
152048060861,0.980957,-0.0751953,0.0107422,1464789836695
152048083349,0.973145,-0.0737305,0.00878906,1464789836718
152048099756,0.987793,-0.0625,0.0170898,1464789836734
152048120764,0.988281,-0.0854492,0.00878906,1464789836755
152048143218,0.974121,-0.0625,0,1464789836778
152048159817,0.982422,-0.0644531,0.00634766,1464789836794
152048188955,0.979004,-0.0649414,0.00830078,1464789836824
152048203336,0.983398,-0.046875,0.0112305,1464789836838
152048219801,0.981934,-0.0576172,-0.000488281,1464789836854
152048240821,0.983887,-0.0571289,0.0136719,1464789836875
152048263258,0.973145,-0.0429688,0.00146484,1464789836898
152048279763,0.983887,-0.0546875,0.00634766,1464789836914
152048300780,0.978027,-0.0429688,0.00976562,1464789836935
152048323270,0.977051,-0.0478516,0.00439453,1464789836958
152048339752,0.977539,-0.0424805,0.00390625,1464789836974
152048360760,0.975098,-0.0522461,0.0102539,1464789836995
152048391412,0.974609,-0.0405273,0.0078125,1464789837026
152048399760,0.973145,-0.0458984,0.00634766,1464789837034
152048420747,0.97998,-0.0473633,0.0166016,1464789837055
152048443236,0.974121,-0.0390625,0.00830078,1464789837078
152048459732,0.979492,-0.0429688,0.015625,1464789837094
152048480712,0.975098,-0.0424805,0.0107422,1464789837115
152048503268,0.98291,-0.0463867,0.0126953,1464789837138
152048519771,0.975098,-0.0429688,0.0195312,1464789837154
152048540810,0.976562,-0.0454102,0.012207,1464789837175
152048563334,0.977051,-0.0429688,0.0131836,1464789837198
152048579812,0.977539,-0.0488281,0.0151367,1464789837214
152048600835,0.979004,-0.0415039,0.0195312,1464789837235
152048623233,0.975586,-0.0454102,0.019043,1464789837258
152048639804,0.972168,-0.0419922,0.0141602,1464789837274
152048660895,0.975098,-0.0439453,0.0161133,1464789837296
152048683272,0.981934,-0.043457,0.0175781,1464789837318
152048699792,0.98877,-0.0566406,0.0292969,1464789837334
152048720762,0.982422,-0.0576172,0.0395508,1464789837355
152048743262,0.976074,-0.0595703,0.0336914,1464789837378
152048759807,0.973633,-0.0732422,0.0366211,1464789837394
152048780859,0.986816,-0.065918,0.0375977,1464789837415
152048803309,0.986816,-0.0620117,0.03125,1464789837438
152048819801,0.975098,-0.0595703,0.0327148,1464789837454
152048840828,0.978516,-0.0654297,0.034668,1464789837475
152048863363,0.982422,-0.0566406,0.0366211,1464789837498
152048879786,0.975586,-0.0683594,0.0371094,1464789837514
152048900841,0.976074,-0.0600586,0.0297852,1464789837535
152048923278,0.979492,-0.0610352,0.0317383,1464789837558
152048947228,0.977539,-0.0566406,0.034668,1464789837582
152048962187,0.978516,-0.0639648,0.0454102,1464789837597
152048983267,0.976074,-0.0683594,0.0390625,1464789837618
152048999736,0.977051,-0.0620117,0.0380859,1464789837634
152049022215,0.980957,-0.0639648,0.0444336,1464789837657
152049043256,0.979492,-0.0629883,0.0493164,1464789837678
152049059735,0.976562,-0.0639648,0.0380859,1464789837694
152049082217,0.976074,-0.0722656,0.0380859,1464789837717
152049103243,0.980469,-0.0722656,0.0366211,1464789837738
152049119799,0.97998,-0.0703125,0.0473633,1464789837754
152049149814,0.975586,-0.0708008,0.0493164,1464789837784
152049163377,0.97998,-0.0756836,0.0439453,1464789837798
152049179741,0.98584,-0.0795898,0.0419922,1464789837814
152049202266,0.967285,-0.0708008,0.0556641,1464789837837
152049226219,0.979492,-0.0800781,0.0537109,1464789837861
152049239762,0.978027,-0.0717773,0.0493164,1464789837874
152049262271,0.97168,-0.0849609,0.0410156,1464789837897
152049283261,1.00732,-0.101074,0.0996094,1464789837918
152049299797,0.979004,-0.0942383,0.0756836,1464789837934
152049322285,0.987793,-0.0366211,0.074707,1464789837957
152049343307,0.966797,-0.144043,0.0888672,1464789837978
152049359764,0.930176,-0.149414,0.0664062,1464789837994
152049382217,0.976562,0.0307617,0.050293,1464789838017
152049403313,1.00732,-0.0625,0.0693359,1464789838038
152049419728,1.0249,0.00976562,-0.0239258,1464789838054
152049442196,0.966309,-0.142578,0.148926,1464789838077
152049463227,0.966309,-0.09375,0.0688477,1464789838098
152049479760,0.952148,-0.114746,0.0737305,1464789838114
152049503718,0.972656,-0.101074,0.0742188,1464789838138
152049523274,0.971191,-0.107422,0.0722656,1464789838158
152049539738,0.973633,-0.0898438,0.0727539,1464789838174
152049562244,0.965332,-0.109863,0.0859375,1464789838197
152049583239,0.963867,-0.117188,0.078125,1464789838218
152049599762,0.975586,-0.106445,0.0717773,1464789838234
152049622279,0.964844,-0.0976562,0.0893555,1464789838257
152049651468,0.955566,-0.108887,0.104492,1464789838286
152049659751,0.954102,-0.116699,0.0917969,1464789838294
152049682221,0.977539,-0.123047,0.141602,1464789838317
152049703309,0.945312,-0.197266,0.183594,1464789838338
152049719757,1.05029,-0.228516,0.178223,1464789838354
152049742313,1.28076,-0.113281,0.17334,1464789838377
152049763345,1.46484,-0.295898,0.153809,1464789838398
152049781191,1.80176,-0.940918,-0.078125,1464789838416
152049802204,1.15625,-1.00879,-0.0727539,1464789838437
152049823962,0.944824,-0.882324,0.012207,1464789838458
152049840429,0.649414,-1.14941,0.354004,1464789838475
152049861458,0.603027,-0.929688,0.390625,1464789838496
152049884038,0.684082,-0.788574,0.501953,1464789838519
152049899040,0.874512,-0.488281,0.579102,1464789838534
152049921533,1.06592,-0.21875,0.413086,1464789838556
152049943789,1.19141,-0.117188,0.32959,1464789838578
152049959049,1.24805,0.012207,0.287109,1464789838594
152049981523,1.28564,0.173828,0.26709,1464789838616
152050003915,1.19629,0.180664,0.244629,1464789838638
152050020414,1.26953,0.293457,0.164062,1464789838655
152050041496,1.32861,0.522461,0.0405273,1464789838676
152050063927,1.11572,0.693848,-0.336426,1464789838698
152050080388,0.623535,0.636719,-0.956543,1464789838715
152050101550,0.832031,1.18652,-0.570312,1464789838736
152050123956,1.07471,0.580078,-0.250488,1464789838758
152050140419,1.29541,-1.24463,0.894531,1464789838775
152050161462,0.75,-1.00391,0.421387,1464789838796
152050184005,1.24756,0.0390625,-0.777344,1464789838819
152050200396,1.31885,-0.994629,0.150391,1464789838835
152050221475,1.14258,0.688477,-0.375,1464789838856
152050243988,1.21875,-0.155273,1.0498,1464789838879
152050260460,1.20312,0.0727539,0.388184,1464789838895
152050281455,1.00732,-0.3125,0.0410156,1464789838916
152050304026,0.801758,-0.475098,-0.0244141,1464789838939
152050320400,0.941895,-0.174316,0.0517578,1464789838955
152050341486,0.95166,-0.27002,0.0654297,1464789838976
152050363979,1.00684,-0.201172,0.0410156,1464789838998
152050380388,0.997559,-0.249023,0.0361328,1464789839015
152050401428,0.970215,-0.171875,0.0966797,1464789839036
152050423958,1.0083,-0.311523,-0.0366211,1464789839059
152050440361,0.915527,-0.278809,-0.0146484,1464789839075
152050461385,0.975098,-0.187988,0.0288086,1464789839096
152050483985,0.989746,-0.16748,0.0126953,1464789839118
152050500424,0.966309,-0.147949,0.00830078,1464789839135
152050521463,0.966797,-0.10791,-0.0126953,1464789839156
152050543954,0.953613,-0.125,-0.0478516,1464789839178
152050560373,0.969238,-0.191406,-0.0742188,1464789839195
152050581419,1.00684,-0.00244141,-0.144531,1464789839216
152050604636,0.960449,-0.116211,-0.0654297,1464789839239
152050620394,1.00391,-0.0927734,-0.0322266,1464789839255
152050641465,0.998047,-0.0175781,-0.000488281,1464789839276
152050663930,1.00488,-0.00537109,-0.0297852,1464789839298
152050680390,1.02002,-0.00927734,-0.0322266,1464789839315
152050701442,1.03516,0.0844727,-0.0561523,1464789839336
152050723941,1.03027,0.100586,-0.0727539,1464789839358
152050740334,1.06689,0.135742,-0.0878906,1464789839375
152050761465,1.10303,0.15625,-0.0800781,1464789839396
152050783967,1.10156,0.244141,-0.0317383,1464789839418
152050800394,1.12256,0.277344,0.0107422,1464789839435
152050821413,1.16211,0.248047,-0.0483398,1464789839456
152050843963,1.21191,0.0214844,-0.245605,1464789839478
152050859754,1.31201,-0.0219727,-0.112305,1464789839494
152050881446,1.29785,0.0341797,0.0874023,1464789839516
152050903942,1.43359,-0.0639648,0.195801,1464789839538
152050919748,1.66357,-0.256836,0.421875,1464789839554
152050942931,1.5835,-0.575195,0.251465,1464789839577
152050963946,1.98535,-0.199707,-0.427246,1464789839598
152050979731,2.73926,0.399902,-0.693359,1464789839614
152051002862,1.27246,-0.876953,0.714355,1464789839637
152051023900,1.70459,-2.0415,0.445801,1464789839658
152051039722,1.40039,-0.868164,0.193359,1464789839674
152051062948,0.742188,-1.40576,0.279297,1464789839697
152051083973,1.05518,-0.781738,0.308105,1464789839718
152051099740,1.19531,-0.307129,0.138672,1464789839734
152051122912,1.35596,-0.170898,-0.116699,1464789839757
152051143976,1.50439,0.163574,-0.102051,1464789839778
152051159740,1.60254,0.381836,-0.0693359,1464789839794
152051182920,1.46631,0.681641,0.0742188,1464789839817
152051203981,1.5459,1.31445,-0.445312,1464789839838
152051219734,1.18359,2.00928,-0.940918,1464789839854
152051242889,0.878906,2.30518,-1.26855,1464789839877
152051264014,0.730469,2.66602,-1.17676,1464789839898
152051279723,0.922852,2.24268,-0.930664,1464789839914
152051302886,0.574707,2.14404,-0.788086,1464789839937
152051323976,0.251953,1.42236,-0.82959,1464789839958
152051339731,2.57227,-2.53223,-2.90918,1464789839974
152051362899,7.1709,3.12109,-0.241699,1464789839997
152051383958,-1.67529,0.213867,-0.893066,1464789840019
152051399727,2.61621,0.934082,0.512207,1464789840034
152051422860,1.0918,0.916016,-0.244629,1464789840057
152051443993,0.966309,0.268555,-0.532227,1464789840078
152051459767,1.17139,0.043457,-0.0615234,1464789840094
152051482944,1.13623,0.383301,-0.286133,1464789840117
152051503970,1.0791,0.470215,-0.39209,1464789840138
152051519737,1.52637,0.376465,-0.28418,1464789840154
152051542899,1.77051,0.337891,-0.320312,1464789840177
152051563945,2.4209,-0.156738,-0.535645,1464789840198
152051579760,2.66016,-0.492676,-0.258301,1464789840214
152051602959,1.20215,-1.07568,0.275879,1464789840237
152051623996,0.788086,-0.351074,-0.0185547,1464789840258
152051639765,0.871094,0.541504,-1.43115,1464789840274
152051662896,0.288086,-0.550293,-0.0512695,1464789840297
152051683968,0.731934,-0.34082,-0.157715,1464789840318
152051699752,0.965332,-1.42432,0.11084,1464789840334
152051722908,0.879883,-1.44873,0.460938,1464789840357
152051743994,1.00781,-1.00537,0.491699,1464789840379
152051759796,1.15088,-0.882812,0.556152,1464789840394
152051782259,1.81836,-0.728027,0.382812,1464789840417
152051804005,2.29102,-0.548828,0.217773,1464789840438
152051819748,1.86816,-0.214844,-0.106445,1464789840454
152051842245,1.85156,0.0112305,-0.466309,1464789840477
152051865397,1.27588,0.0981445,-0.250977,1464789840500
152051879784,0.958496,0.11377,-0.278809,1464789840514
152051902290,0.810547,0.16748,-0.224121,1464789840537
152051925426,0.831055,0.274414,-0.0913086,1464789840560
152051939789,1.01123,0.169922,-0.155273,1464789840574
152051962236,1.02393,0.180176,-0.192871,1464789840597
152051985493,1.16016,0.187012,-0.20752,1464789840620
152051999786,1.28662,0.47168,-0.27832,1464789840634
152052022360,1.26416,0.649902,-0.221191,1464789840657
152052045468,1.60693,1.4043,-0.533691,1464789840680
152052059848,1.74951,1.79834,-0.875977,1464789840694
152052082291,1.43018,1.6499,-0.777832,1464789840717
152052105411,1.14941,1.96143,-0.748047,1464789840740
152052119761,0.909668,1.79395,-0.758301,1464789840754
152052142350,0.776367,1.67334,-0.520508,1464789840777
152052165505,0.712402,1.20703,-1.42041,1464789840800
152052186532,2.81445,-4.98145,1.3208,1464789840821
152052202282,1.80127,1.54834,-7.91357,1464789840837
152052225511,1.87939,-3.93213,9.78467,1464789840860
152052246513,-1.47803,-3.64355,-3.72461,1464789840881
152052262298,0.248047,-1.32373,-1.17139,1464789840897
152052285527,1.18164,-0.318359,0.0678711,1464789840920
152052306501,0.736816,-0.259277,0.414551,1464789840941
152052322325,1.14697,-0.107422,-0.334473,1464789840957
152052345504,1.01025,0.0839844,-0.146484,1464789840980
152052366500,1.26611,-0.0136719,-0.11084,1464789841001
152052382323,0.902832,0.106934,-0.269531,1464789841017
152052405480,1.00537,0.0649414,-0.119629,1464789841040
152052426557,0.955078,-0.0712891,-0.0727539,1464789841061
152052442309,0.937012,-0.0112305,-0.126953,1464789841077
152052465502,0.90332,-0.0102539,-0.0327148,1464789841100
152052486587,0.899414,-0.107422,-0.046875,1464789841121
152052502329,0.872559,-0.162109,-0.090332,1464789841137
152052525480,0.880371,-0.121582,0.114258,1464789841160
152052546558,0.960938,-0.0908203,0.0161133,1464789841181
152052562329,0.932129,-0.0283203,-0.0180664,1464789841197
152052585530,1.30713,-0.15625,0.00292969,1464789841220
152052606504,1.08838,0.151367,0.0126953,1464789841241
152052622276,0.753418,0.209961,-0.305176,1464789841257
152052645471,0.936035,0.0683594,-0.0791016,1464789841280
152052666541,1.06445,0.112305,-0.00390625,1464789841301
152052682313,0.964844,0.0761719,-0.00488281,1464789841317
152052704915,0.973145,0.0273438,0.0136719,1464789841339
152052726516,0.935547,0.000488281,-0.0341797,1464789841361
152052742425,0.963379,0.0151367,-0.0600586,1464789841377
152052764860,0.958984,-0.0214844,0.000976562,1464789841399
152052786554,0.973145,-0.00683594,-0.0288086,1464789841421
152052802311,0.984375,-0.00683594,-0.050293,1464789841437
152052824936,0.989258,0.0307617,-0.0249023,1464789841459
152052847985,1.00879,-0.0214844,0.00927734,1464789841482
152052862323,0.984863,0.0297852,0.0180664,1464789841497
152052884825,0.987793,0.0722656,0.0146484,1464789841519
152052908037,0.954102,0.0327148,0.0146484,1464789841542
152052922381,0.993164,0.0522461,-0.0317383,1464789841557
152052944792,0.996582,-0.00634766,0.00341797,1464789841579
152052968002,1.01367,0.00488281,-0.00976562,1464789841602
152052982330,0.844238,0.0566406,0.065918,1464789841617
152053004797,0.984375,0.0932617,-0.00439453,1464789841639
152053027933,0.932617,0.0463867,0.00683594,1464789841662
152053042372,0.98584,0.127441,-0.00878906,1464789841677
152053064878,0.981934,0.0825195,-0.0175781,1464789841699
152053088037,0.982422,0.0898438,-0.0717773,1464789841722
152053102313,0.973145,0.0898438,-0.0463867,1464789841737
152053124807,0.973145,0.0791016,-0.0166016,1464789841759
152053147934,0.981445,0.125488,-0.0229492,1464789841782
152053162389,0.965332,0.102051,-0.0288086,1464789841797
152053184840,0.983398,0.125977,-0.0419922,1464789841819
152053207984,0.962402,0.106934,-0.0200195,1464789841842
152053222331,0.961426,0.106934,-0.0473633,1464789841857
152053244841,0.970703,0.124512,-0.0537109,1464789841879
152053267938,0.962891,0.129395,-0.059082,1464789841902
152053282385,0.961914,0.125,-0.0556641,1464789841917
152053304835,0.966309,0.116211,-0.043457,1464789841939
152053328049,0.974121,0.128906,-0.0429688,1464789841963
152053349029,0.964355,0.121094,-0.0332031,1464789841983
152053364814,0.965332,0.124023,-0.0415039,1464789841999
152053388028,0.962402,0.116211,-0.0449219,1464789842022
152053409030,0.96582,0.115723,-0.0405273,1464789842043
152053424828,0.968262,0.101562,-0.0317383,1464789842059
152053448057,0.961426,0.112793,-0.0366211,1464789842083
152053460939,0.970215,0.117676,-0.0419922,1464789842095
152053484091,0.977539,0.111328,-0.0380859,1464789842119
152053498400,0.963867,0.119141,-0.0454102,1464789842133
152053520940,0.961914,0.106445,-0.0385742,1464789842156
152053544116,0.978027,0.127441,-0.0332031,1464789842179
152053558385,0.978516,0.122559,-0.0317383,1464789842193
152053580951,0.983887,0.117188,-0.0336914,1464789842215
152053604055,0.975098,0.117676,-0.0322266,1464789842238
152053618362,0.961914,0.117676,-0.0361328,1464789842253
152053640875,0.958984,0.104004,-0.0444336,1464789842275
152053664095,0.967773,0.101074,-0.0454102,1464789842299
152053678413,0.966309,0.102051,-0.0405273,1464789842313
152053700888,0.964844,0.105469,-0.0375977,1464789842335
152053724065,0.962891,0.105469,-0.0366211,1464789842359
152053738354,0.977051,0.101562,-0.0405273,1464789842373
152053760959,0.981445,0.105957,-0.0239258,1464789842395
152053784089,0.974121,0.105957,-0.0205078,1464789842419
152053798428,0.977539,0.107422,-0.0175781,1464789842433
152053820924,0.980957,0.102051,-0.027832,1464789842455
152053844025,0.975586,0.0991211,-0.0258789,1464789842478
152053858377,0.969727,0.0957031,-0.0224609,1464789842493
152053880874,0.973633,0.0927734,-0.027832,1464789842515
152053903993,0.974121,0.090332,-0.0332031,1464789842538
152053918362,0.968262,0.0922852,-0.0292969,1464789842553
152053942275,0.968262,0.0913086,-0.0322266,1464789842577
152053964043,0.975098,0.0766602,-0.0307617,1464789842598
152053978320,0.986328,0.0864258,-0.0180664,1464789842613
152054000842,0.975586,0.0859375,-0.0131836,1464789842635
152054023993,0.974121,0.0844727,-0.0234375,1464789842658
152054038367,0.977539,0.0825195,-0.0273438,1464789842673
152054060852,0.978027,0.0830078,-0.0268555,1464789842695
152054083995,0.972656,0.0883789,-0.0205078,1464789842718
152054098378,0.974609,0.0854492,-0.0185547,1464789842733
152054120918,0.96582,0.0830078,-0.0244141,1464789842755
152054144126,0.980957,0.0830078,-0.0166016,1464789842779
152054158432,0.98291,0.0932617,-0.00585938,1464789842793
152054180995,0.974121,0.0883789,-0.0141602,1464789842815
152054204096,0.979004,0.0834961,-0.0224609,1464789842838
152054218429,0.978516,0.0805664,-0.00927734,1464789842853
152054242403,0.976074,0.0664062,-0.00390625,1464789842877
152054264112,0.984863,0.0371094,-0.00390625,1464789842899
152054278451,0.993164,0.0444336,0.00830078,1464789842913
152054300897,0.95752,0.0854492,-0.0297852,1464789842935
152054324152,0.973145,0.027832,-0.0415039,1464789842959
152054338491,0.973145,0.078125,-0.0209961,1464789842973
152054360907,0.976074,0.0605469,0.00292969,1464789842995
152054384058,0.976074,0.0585938,0.00976562,1464789843018
152054406634,0.974121,0.0356445,-0.00146484,1464789843041
152054420895,0.977539,0.0151367,-0.000488281,1464789843055
152054444111,0.98877,0.0463867,0.00585938,1464789843079
152054458369,0.990234,0.0351562,0.0205078,1464789843093
152054480928,0.979004,0.0219727,0.0209961,1464789843115
152054504065,0.983398,0.0151367,0.012207,1464789843138
152054518408,0.973633,0.0214844,-0.00585938,1464789843153
152054540949,0.972168,0.0112305,-0.00927734,1464789843175
152054564521,0.976562,0.0131836,-0.00341797,1464789843199
152054578549,0.975586,0.0239258,-0.00390625,1464789843213
152054600885,0.978516,0.0205078,0.00390625,1464789843235
152054624172,0.976562,0.0126953,-0.00830078,1464789843259
152054638359,0.975586,0.0224609,0.00439453,1464789843273
152054660840,0.982422,0.0175781,0.00195312,1464789843295
152054684065,0.978027,0.0239258,0.00439453,1464789843318
152054698403,0.980957,0.0161133,0.00537109,1464789843333
152054720880,0.980957,0.019043,0.00439453,1464789843355
152054743349,0.976562,0.0205078,-0.0107422,1464789843378
152054758375,0.978516,0.0253906,-0.00585938,1464789843393
152054780817,0.983398,0.0327148,0.00244141,1464789843415
152054803383,0.98584,0.0351562,0.00244141,1464789843438
152054818417,0.981445,0.0390625,0.00146484,1464789843453
152054840942,0.979492,0.0253906,-0.00976562,1464789843475
152054863400,0.98291,0.0273438,-0.000488281,1464789843498
152054878415,0.983398,0.0322266,-0.00537109,1464789843513
152054900947,0.983398,0.0263672,0.0078125,1464789843535
152054923437,0.97998,0.0283203,0.0131836,1464789843558
152054938501,0.977539,0.0234375,0.00195312,1464789843573
152054960927,0.981934,0.027832,0.000976562,1464789843595
152054983436,0.987793,0.019043,0.00244141,1464789843618
152054998427,0.980957,0.0288086,-0.00195312,1464789843633
152055020892,0.979004,0.0239258,-0.00341797,1464789843655
152055043433,0.976562,0.0258789,-0.00244141,1464789843678
152055058457,0.975586,0.0258789,-0.00146484,1464789843693
152055080928,0.983398,0.0195312,0.00244141,1464789843715
152055103434,0.978027,0.0239258,-0.00341797,1464789843738
152055118433,0.981934,0.0239258,-0.00732422,1464789843753
152055140934,0.979004,0.0258789,0.00292969,1464789843775
152055163460,0.980469,0.0283203,-0.000976562,1464789843798
152055181354,0.97998,0.0205078,-0.000488281,1464789843816
152055201009,0.974121,0.0239258,-0.00927734,1464789843835
152055223466,0.979492,0.0209961,-0.00927734,1464789843858
152055238392,0.976074,0.0273438,-0.00146484,1464789843873
152055260909,0.976074,0.027832,-0.00732422,1464789843895
152055283389,0.979004,0.0253906,-0.000488281,1464789843918
