timestamp,roll,pitch,yaw
151571635510,-0.909483,-1.46973,1.06814
151571657367,-0.909483,-1.46973,1.06814
151571672189,-0.908974,-1.4697,1.06754
151571695862,-0.909859,-1.47068,1.06858
151571717215,-0.909859,-1.47068,1.06858
151571732238,-0.908858,-1.47076,1.06757
151571786583,-0.908858,-1.47076,1.06757
151571788637,-0.907874,-1.46999,1.06651
151571800757,-0.907874,-1.46999,1.06651
151571818688,-0.907855,-1.47083,1.06656
151571838729,-0.909696,-1.47127,1.06876
151571853714,-0.909289,-1.46998,1.06866
151571904534,-0.910745,-1.47127,1.07074
151571914698,-0.911349,-1.47088,1.07192
151571920988,-0.912876,-1.47065,1.07411
151571935936,-0.914486,-1.47117,1.07656
151571958494,-0.916087,-1.47071,1.07875
151571979512,-0.918567,-1.47111,1.08178
151571996101,-0.921573,-1.4707,1.08537
151572018524,-0.922222,-1.4701,1.08652
151572039617,-0.925192,-1.47053,1.09014
151572055307,-0.927235,-1.46998,1.09268
151572077804,-0.931099,-1.47005,1.09684
151572100234,-0.932626,-1.46946,1.09876
151572115193,-0.933663,-1.46862,1.10003
151572137695,-0.933759,-1.46859,1.10052
151572152088,-0.931098,-1.46766,1.0982
151572175307,-0.928958,-1.46639,1.09623
151572197802,-0.927064,-1.46483,1.0929
151572212159,-0.926606,-1.46402,1.09118
151572235291,-0.925574,-1.46325,1.0884
151572257783,-0.925524,-1.46267,1.08697
151572280188,-0.925007,-1.46256,1.08543
151572295234,-0.925393,-1.46285,1.08524
151572317740,-0.926692,-1.46217,1.08572
151572332048,-0.928023,-1.46204,1.08622
151572355240,-0.929765,-1.46157,1.08668
151572377757,-0.929837,-1.46018,1.08542
151572392098,-0.929885,-1.45915,1.0844
151572415688,-0.931654,-1.45906,1.08543
151572437698,-0.934691,-1.45827,1.08767
151572452045,-0.935186,-1.4574,1.08738
151572475222,-0.935721,-1.45621,1.08686
151572497732,-0.937037,-1.45628,1.08678
151572512083,-0.937975,-1.45462,1.08679
151572535244,-0.940494,-1.45467,1.08865
151572559109,-0.940964,-1.45366,1.08891
151572580248,-0.941446,-1.45364,1.08883
151572595207,-0.939855,-1.45326,1.08689
151572617789,-0.940361,-1.45243,1.08661
151572632018,-0.939159,-1.45238,1.08542
151572655223,-0.938375,-1.45235,1.08473
151572677700,-0.929543,-1.4519,1.07536
151572692075,-0.9198,-1.45216,1.06588
151572715229,-0.910092,-1.45343,1.05628
151572737766,-0.899051,-1.45384,1.04511
