timestamp,x,y,z,w
138289614855,-0.170898,-0.615356,-0.288452,0.713379
138289638599,-0.171204,-0.615234,-0.288635,0.713379
138289653525,-0.171204,-0.615234,-0.288635,0.713379
138289674972,-0.171448,-0.615112,-0.288696,0.713379
138289698531,-0.171631,-0.615051,-0.288757,0.713379
138289744234,-0.171631,-0.615051,-0.288757,0.713379
138289746323,-0.171631,-0.615051,-0.288757,0.713379
138289758555,-0.171631,-0.61499,-0.288757,0.713379
138289776309,-0.171631,-0.61499,-0.288757,0.713379
138289796339,-0.17157,-0.61499,-0.288757,0.713379
138289818587,-0.171814,-0.614929,-0.288696,0.713501
138289862289,-0.171814,-0.614868,-0.288696,0.713501
138289872354,-0.171997,-0.614746,-0.288635,0.713562
138289878692,-0.171997,-0.614746,-0.288635,0.713562
138289893654,-0.172119,-0.614685,-0.288513,0.713623
138289924307,-0.172302,-0.614624,-0.288452,0.713684
138289937213,-0.172424,-0.614624,-0.28833,0.713745
138289953753,-0.172546,-0.614563,-0.288269,0.713745
138289976168,-0.172729,-0.614502,-0.288147,0.713806
138289997296,-0.172913,-0.614441,-0.288025,0.713867
138290013749,-0.173035,-0.61438,-0.287903,0.713989
138290036166,-0.173279,-0.614258,-0.287781,0.71405
138290057259,-0.17334,-0.614197,-0.28772,0.714111
138290073672,-0.173462,-0.614075,-0.287598,0.714233
138290096196,-0.173584,-0.613953,-0.287415,0.714355
138290117243,-0.173767,-0.613831,-0.287292,0.714478
138290133698,-0.173828,-0.61377,-0.287231,0.7146
138290156192,-0.17395,-0.613647,-0.287109,0.714661
138290177253,-0.174133,-0.613464,-0.286987,0.714844
138290193693,-0.174255,-0.613464,-0.286804,0.714844
138290216192,-0.174316,-0.613525,-0.286621,0.714905
138290238643,-0.174438,-0.613403,-0.286499,0.715027
138290260394,-0.174622,-0.613403,-0.286316,0.715027
138290276131,-0.174683,-0.613403,-0.286133,0.715088
138290298677,-0.174805,-0.613342,-0.28595,0.71521
138290312894,-0.174866,-0.613342,-0.285645,0.715271
