timestamp,x,y,z,w
10037472181,0.0871582,-0.153564,0.874451,-0.451843
10037486042,0.0899658,-0.152466,0.874573,-0.451416
10037509246,0.0929565,-0.152649,0.873657,-0.452515
10037531743,0.0968628,-0.154846,0.87146,-0.4552
10037546064,0.101257,-0.157837,0.868225,-0.459351
10037559685,0.105408,-0.160217,0.864319,-0.464966
10037574655,0.109009,-0.161804,0.85968,-0.472107
10037597104,0.112976,-0.164001,0.854126,-0.480469
10037619899,0.117188,-0.167297,0.847717,-0.489502
10037634883,0.121399,-0.171143,0.840515,-0.499512
10037657323,0.125793,-0.174744,0.832153,-0.511047
10037679725,0.13031,-0.177734,0.822693,-0.524048
10037694670,0.132141,-0.182068,0.812073,-0.538391
10037717151,0.133606,-0.186829,0.800842,-0.55304
10037739697,0.135254,-0.192017,0.788696,-0.568115
10037754818,0.138245,-0.197266,0.775513,-0.583618
10037777307,0.143188,-0.202515,0.760803,-0.599731
10037799654,0.149109,-0.207581,0.744629,-0.616638
10037814833,0.156433,-0.213623,0.726868,-0.633728
10037837174,0.166199,-0.220398,0.70752,-0.650513
10037859840,0.177551,-0.227356,0.68689,-0.667053
10037874629,0.188965,-0.233215,0.664612,-0.684265
10037897349,0.199585,-0.236206,0.640015,-0.703369
10037919908,0.209656,-0.237732,0.614136,-0.722778
10037934824,0.21936,-0.238525,0.58728,-0.741699
10037957230,0.227173,-0.238831,0.55835,-0.761353
10037979693,0.230347,-0.236023,0.528259,-0.78241
10037994837,0.228882,-0.229675,0.497009,-0.804932
10038017328,0.225586,-0.223022,0.46405,-0.827087
10038039816,0.223816,-0.217834,0.427734,-0.848206
10038054707,0.226196,-0.213501,0.388,-0.867615
10038077204,0.22998,-0.208191,0.346863,-0.885193
10038099819,0.230896,-0.2005,0.306152,-0.90155
10038117596,0.227356,-0.189819,0.265686,-0.917419
10038137364,0.220764,-0.176331,0.224426,-0.932678
10038159852,0.215332,-0.161682,0.183289,-0.945496
10038174633,0.211243,-0.147888,0.142639,-0.955627
10038197116,0.209045,-0.133057,0.101685,-0.963501
10038219638,0.207397,-0.116699,0.0614014,-0.96936
