timestamp,x,y,z,w
450502763254,-0.0380859,-0.572449,0.0150146,0.818909
450502803325,-0.0409546,-0.575684,0.0330811,0.815979
450502804151,-0.043396,-0.580994,0.0545044,0.810913
450502816341,-0.0447388,-0.585999,0.0768433,0.80542
450502831466,-0.0456543,-0.59375,0.098999,0.797241
450502853969,-0.0475464,-0.601379,0.122681,0.788025
450502876397,-0.0496826,-0.609985,0.150024,0.776489
450502891352,-0.0515137,-0.61792,0.180603,0.763489
450502913892,-0.0541382,-0.625305,0.210022,0.749573
450502936384,-0.0581055,-0.630432,0.238953,0.736267
450502951418,-0.0631104,-0.632874,0.27002,0.7229
450502975304,-0.0688477,-0.63501,0.302307,0.70752
450502996452,-0.074585,-0.636475,0.334045,0.691162
450503018892,-0.0796509,-0.638611,0.362488,0.674072
450503033896,-0.0852661,-0.640503,0.387878,0.657288
450503056407,-0.092041,-0.640259,0.412354,0.641479
450503070739,-0.100342,-0.638977,0.436462,0.625366
450503093881,-0.109741,-0.638306,0.458191,0.608704
450503116427,-0.119324,-0.63739,0.4776,0.592773
450503130759,-0.128479,-0.636169,0.495239,0.577454
450503153934,-0.138245,-0.635742,0.509277,0.563293
450503176414,-0.148132,-0.635681,0.520935,0.550049
450503190797,-0.157166,-0.636658,0.530823,0.536804
450503213854,-0.164856,-0.640869,0.537476,0.522705
450503236400,-0.164368,-0.6474,0.539185,0.512939
450503250713,-0.164001,-0.655579,0.538025,0.503845
450503273801,-0.164612,-0.665527,0.533569,0.4953
450503296399,-0.165161,-0.676941,0.526123,0.487549
450503310761,-0.171387,-0.690247,0.516907,0.47644
450503333915,-0.177368,-0.704285,0.503601,0.467834
450503356423,-0.18219,-0.720032,0.486694,0.4599
450503370772,-0.186218,-0.736694,0.466614,0.452637
450503395343,-0.190002,-0.753052,0.444275,0.446533
450503417829,-0.192749,-0.769592,0.419373,0.441223
450503430739,-0.194641,-0.786133,0.391479,0.43689
450503453986,-0.195435,-0.802124,0.361572,0.433228
450503476424,-0.194824,-0.817139,0.330933,0.429993
450503490733,-0.193787,-0.830933,0.299316,0.427124
450503513945,-0.19281,-0.843201,0.266602,0.425232
450503543653,-0.192139,-0.852966,0.233887,0.425232
450503553676,-0.191406,-0.859863,0.201294,0.428345
450503573929,-0.190491,-0.863708,0.168518,0.43512
450503596453,-0.189453,-0.864563,0.135376,0.445312
450503610725,-0.188232,-0.862,0.103088,0.45929
450503633913,-0.186829,-0.855408,0.0728149,0.4776
450503656409,-0.185242,-0.845215,0.0440674,0.49939
450503672186,-0.183411,-0.832031,0.0170898,0.523315
450503694000,-0.18103,-0.816833,-0.00640869,0.547729
450503716410,-0.178101,-0.800659,-0.0251465,0.571533
450503732196,-0.174744,-0.78418,-0.0393066,0.594177
450503753971,-0.171143,-0.767151,-0.0488281,0.616333
450503776467,-0.166809,-0.750427,-0.0531006,0.63739
450503792249,-0.160889,-0.735291,-0.052124,0.656372
