timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
41845316648,76,42,-54,74,-48,6,66,91
41845316648,79,80,-17,80,23,17,111,40
41845317450,-16,15,41,-15,67,8,42,-70
41845317450,-104,-75,49,-105,29,-14,-91,-111
41845318241,-68,-79,14,-65,-29,-20,-113,-42
41845318241,46,0,-50,52,-73,-4,-11,74
41845319072,122,90,-56,122,-30,15,104,111
41845319072,62,83,9,62,64,22,103,18
41845331135,-106,-49,83,-106,90,-1,-77,-128
41845331135,-128,-114,35,-128,-7,-24,-128,-97
41845339640,17,-23,-51,21,-87,-14,-75,65
41845339640,127,94,-58,127,-44,12,102,127
41845346107,73,84,5,72,60,16,98,19
41845346107,-86,-35,67,-88,79,-4,-42,-107
41845359649,-109,-102,31,-109,-14,-17,-128,-77
41845359649,40,-8,-57,53,-82,-2,-8,71
41845371306,127,98,-50,127,-18,14,127,104
41845371306,14,45,40,19,80,9,72,-43
41845374619,-123,-82,75,-128,59,-8,-85,-128
41845374619,-85,-101,4,-80,-48,-19,-107,-51
41845398205,50,12,-60,50,-78,-2,36,80
41845398205,111,93,-44,108,-5,12,123,91
41845399738,-22,17,49,-45,80,2,26,-60
41845399738,-128,-103,60,-128,36,-16,-116,-124
41845437933,-10,22,36,-11,63,7,37,-64
41845437933,-103,-74,52,-114,31,-14,-90,-112
41845438721,-51,-74,-5,-44,-47,-18,-82,-30
41845438721,92,54,-65,88,-70,5,71,103
41845439670,87,82,-24,86,10,17,107,66
41845439670,-30,6,45,-45,74,4,23,-67
41845442112,-108,-84,50,-111,23,-14,-92,-110
41845442112,-50,-60,-17,-56,-57,-19,-73,-2
41845450996,90,51,-66,95,-66,3,46,122
41845450996,99,99,-19,86,21,17,112,69
41845456950,-51,-10,54,-55,67,0,-36,-74
41845456950,-101,-82,42,-100,16,-14,-116,-84
41845466024,-24,-48,-32,-23,-76,-14,-87,26
41845466024,127,95,-66,127,-44,9,99,122
41845479637,47,75,16,46,69,13,89,-1
41845479637,-108,-65,77,-121,79,-6,-76,-128
41845488577,-94,-107,19,-87,-33,-21,-120,-75
41845488577,57,12,-66,61,-91,-3,17,93
41845502822,112,107,-34,105,8,16,127,91
41845502822,-21,13,47,-34,83,7,34,-67
41845517642,-128,-106,58,-128,34,-14,-124,-126
41845517642,-45,-64,-27,-46,-77,-17,-83,12
41845518416,127,96,-67,127,-46,13,101,124
41845518416,72,86,9,73,58,15,98,14
41845525920,-94,-56,74,-115,67,-9,-67,-126
41845525920,-90,-103,14,-75,-34,-18,-113,-66
41845539465,72,32,-64,69,-75,3,37,105
41845539465,93,92,-19,93,19,14,110,62
41845548426,-43,-8,47,-43,70,0,2,-71
41845548426,-113,-90,44,-115,14,-16,-119,-93
41845554462,-9,-41,-38,-11,-80,-10,-81,43
41845554462,126,93,-64,127,-47,13,88,121
41845569417,75,87,3,81,56,13,105,23
41845569417,-85,-35,74,-87,91,-4,-48,-126
