timestamp,roll,pitch,yaw
11151692937,-0.0487533,-0.110896,-2.37629
11151717024,-0.0452743,-0.112166,-2.37694
11151736474,-0.0431162,-0.113427,-2.37742
11151760411,-0.0430446,-0.114246,-2.37752
11151775421,-0.0448102,-0.114724,-2.37762
11151796468,-0.0465488,-0.11587,-2.37818
11151812905,-0.0482641,-0.116903,-2.3785
11151835426,-0.04997,-0.117534,-2.3784
11151856462,-0.0514182,-0.118149,-2.37826
11151873006,-0.0521281,-0.11852,-2.37775
11151895515,-0.052293,-0.11911,-2.37688
11151916602,-0.0523685,-0.119736,-2.37565
11151932938,-0.0528818,-0.119792,-2.37432
11151955424,-0.0532079,-0.119524,-2.37372
11151976638,-0.0525127,-0.119146,-2.37395
11151992919,-0.0515101,-0.119285,-2.374
11152015467,-0.0515597,-0.119664,-2.37363
11152039403,-0.0525972,-0.119773,-2.37264
11152052930,-0.0537589,-0.120223,-2.37182
11152075465,-0.0541993,-0.120973,-2.37181
11152096528,-0.053548,-0.121371,-2.37213
11152112973,-0.052866,-0.121646,-2.37217
11152135416,-0.0529551,-0.122139,-2.37188
11152156491,-0.0540387,-0.122484,-2.37151
11152172953,-0.055527,-0.122812,-2.37108
11152195482,-0.055527,-0.122812,-2.37108
11152216589,-0.0550338,-0.122882,-2.37102
11152232978,-0.0548307,-0.122956,-2.37054
11152255455,-0.0551373,-0.122961,-2.36995
11152278026,-0.0560555,-0.123121,-2.36917
11152292971,-0.0567498,-0.1231,-2.36857
11152315463,-0.0567498,-0.1231,-2.36857
11152338047,-0.0567226,-0.122713,-2.36856
11152353022,-0.0553326,-0.122887,-2.36875
11152374704,-0.0553795,-0.123001,-2.36875
11152397253,-0.056409,-0.123239,-2.36859
11152413605,-0.0572007,-0.123181,-2.36826
11152434696,-0.0571538,-0.123067,-2.36826
11152457154,-0.056437,-0.122965,-2.3685
11152473584,-0.056437,-0.122965,-2.3685
11152494790,-0.0569932,-0.122999,-2.36827
11152517264,-0.0577849,-0.122941,-2.36795
11152533650,-0.0577849,-0.122941,-2.36795
11152562271,-0.0578985,-0.122895,-2.36794
11152577239,-0.0578985,-0.122895,-2.36794
11152594149,-0.0578985,-0.122895,-2.36794
11152614778,-0.0578985,-0.122895,-2.36794
11152637289,-0.0578985,-0.122895,-2.36794
11152653682,-0.0578985,-0.122895,-2.36794
