myot,x,y,z
450349499648,10.1875,27.375,7.375
450349530300,13.375,36.375,9.5625
450349543148,16.875,37.4375,11.75
450349559645,13.5625,34.6875,11.75
450349582129,7.375,22.625,9.5
450349603188,5.1875,17.6875,7.875
450349619605,2.3125,4.75,8.75
450349648807,-1.875,5.125,6.125
450349664603,-0.8125,2.875,6.75
450349687775,-4.5625,4.375,5.5
450349702078,-6.25,-1.9375,4.8125
450349724598,-4.8125,-10.75,5.3125
450349747686,-9.375,-18.5,2.6875
450349768771,-9.4375,-23.625,1.5625
450349784589,-8.8125,-29.1875,2.625
450349807863,-11.6875,-29.3125,2.9375
450349828807,-5.3125,-23.6875,3.9375
450349844688,-3.5,-20.125,3.9375
450349867763,-6.75,-11.9375,1.375
450349888917,-3.8125,-5.875,-1.3125
450349912754,-3.1875,-1.25,-4.5
450349927768,-6.875,-1.4375,-6.9375
450349948877,-4.5625,-2.75,-8.5625
450349964612,-5.375,-3.875,-9.1875
450349987780,-6.25,-4.0625,-10.0625
450350008791,-0.125,-2,-9.8125
450350024601,1.625,3.9375,-8.1875
450350047726,5.125,14.25,-6.5625
450350060670,10.4375,18,-3.25
450350083802,11.6875,25,-0.625
450350098115,12.5,18.25,1.3125
450350120619,12.875,11.0625,2.8125
450350143791,13.9375,5.8125,5.5625
450350158079,12.5,1.5,7.5
450350180637,10.75,6.125,8
450350203814,6.5,9.4375,8.875
450350218086,1.4375,8.375,6.3125
450350240675,-1.1875,8.6875,2.4375
450350263815,-4.875,2.5625,-0.375
450350278169,-11.25,-1.3125,-3.9375
450350300612,-11.375,-8.125,-5.125
450350323847,-14,-10.75,-6.375
450350338115,-14.6875,-10.625,-7.5625
450350360645,-6.4375,-6.8125,-5.5
450350383799,-4.125,-6.1875,-3.3125
450350398104,-4.5,-5.875,-2
450350420617,-0.9375,-9.4375,-0.375
450350443796,-1.3125,-13.5,-0.375
450350458175,-2.5,-18.3125,-1.25
450350480615,-0.1875,-18.5625,-0.3125
450350503815,0.9375,-10.5,-1.125
450350518149,1.125,-4.4375,-1.8125
450350540677,1.25,3.6875,-3.3125
450350563794,3,12.875,-5.75
450350578183,4,14.125,-6.125
450350600703,4,14.0625,-5.875
450350623824,5,15.0625,-5.0625
450350638188,7.8125,15.875,-3
450350660654,8.5,21.5625,-3.1875
450350683833,7.625,19.4375,-2.25
450350698145,5,15.6875,-1.0625
450350720668,2.4375,4.4375,0.125
450350743763,1.25,-5.4375,1.8125
450350758146,-3.6875,-12.9375,3.9375
450350780650,-6.5,-11.5625,5
450350803809,-5.125,-6.375,7.4375
450350818141,-7.6875,0.125,8.5
450350840642,-9.25,4,8.375
450350863800,-8.4375,1.5,8.5
450350878156,-11.9375,-5.625,8.1875
450350900689,-14.0625,-11.4375,7.25
450350923847,-11.625,-14.0625,7.4375
450350938179,-8.875,-14.4375,7.625
450350960651,-7.875,-11.9375,6.875
450350983829,-3.9375,-6.5,6.25
450350998146,0.4375,0.1875,4.875
450351020655,1.4375,2.5625,2.75
450351043801,4.375,3.75,-0.4375
450351058166,7.1875,5.75,-3.9375
450351080679,6.25,2.25,-5.875
450351103825,8.1875,2.125,-6.5625
450351118164,10.1875,-1.125,-6.5625
450351140711,6.5,-1.4375,-6.9375
450351163852,8.6875,1.9375,-6.25
450351178196,11.9375,2.875,-3.9375
450351200683,10.625,0.8125,-1.0625
450351223798,8.1875,2,1.5
450351238151,8.4375,4.75,4.5625
450351260661,7.75,7.125,7.125
450351283139,4.0625,5.75,8.625
450351298188,2.125,4.75,9.4375
450351328825,-0.5625,0.0625,8.75
450351343212,-5,-5.875,7.625
450351358144,-8.6875,-7.3125,6.1875
450351380658,-11.9375,-6.9375,3.6875
450351403250,-14.6875,-3.5,0.8125
450351418188,-14.6875,-3.375,-1.4375
450351440766,-11.8125,-0.125,-3.5625
450351463210,-8.125,-0.0625,-3.6875
450351478237,-5.9375,-3.0625,-3.75
450351500786,-3.0625,-4.375,-4.0625
450351523112,-0.8125,-7.625,-3.75
450351538141,2.9375,-7.5625,-4
450351560619,7.625,-8.3125,-3
450351583177,10.875,-5.0625,-1.8125
450351606312,14.8125,1.3125,-0.9375
450351620697,17.0625,8.625,0.0625
450351643156,16,13.0625,0.5625
450351658174,14.875,15.75,0.375
450351680640,11.75,11.875,0.8125
450351703175,7.5,5.4375,0.8125
450351718283,2.9375,-5.875,0.9375
450351740792,-2.9375,-7.4375,-0.0625
450351763237,-3.0625,-2.5625,1.1875
450351778239,-2.3125,2.8125,2.375
450351800711,-6.25,7.125,2.4375
450351823247,-6.75,6.25,2.8125
450351838236,-6.625,-0.9375,2.5625
450351860768,-8.625,-8.875,3.875
450351883270,-10.0625,-22.625,6.5
450351898247,-8.9375,-20.75,5.125
450351920753,-5.4375,-17.875,5.9375
450351943202,-6.75,-12.4375,5.4375
450351958243,-2.4375,-1.375,4.5
450351980799,3.0625,7.5625,3.6875
450352003192,2.625,13,2.75
450352018266,3,8.9375,2.125
450352040758,3.6875,8.0625,-1.0625
450352063256,6.125,9.0625,-3.8125
450352078248,6.1875,6.9375,-5.9375
450352100741,5.25,2.4375,-6.75
450352123133,8.625,2.875,-7
450352139629,8.1875,1.0625,-7
450352160673,5.5,-0.9375,-6.125
450352183206,8.75,-3.625,-3.4375
450352199652,7.6875,-1.5625,-1.25
450352220815,1.8125,-4.625,-1.4375
450352243284,-0.9375,-3.125,-1.4375
450352259685,-1.125,-4.9375,-0.4375
450352280788,-3.8125,-4.8125,0.375
450352303227,-6.8125,-8.8125,1.75
450352319696,-9.75,-6.875,2.125
450352340714,-9,-4.8125,2.8125
450352363264,-8,1.375,1.9375
450352379711,-8.5625,0.0625,3.0625
450352400798,-8.6875,-1.625,3.5
450352423211,-5.5625,-2.75,4.4375
450352439635,-3.625,-1.25,4.25
450352460674,-3.4375,0.4375,3.125
450352483175,-0.375,2.625,2
450352499637,3.9375,4.9375,1.4375
450352520677,6.625,5.625,1.8125
450352537082,6.125,1.5,1.625
450352559645,7.9375,2.125,0.875
450352580669,10.9375,2,1.25
450352597200,10.1875,1.375,0.5
450352619698,8.5,0.8125,-0.6875
450352643661,9,0.1875,-0.3125
450352663187,5.625,0.4375,-1.125
450352680385,2.8125,3.0625,-2.25
450352700740,1.3125,4.4375,-3.375
450352717166,-2.625,5.125,-4.375
450352739666,-3.5,4.125,-4.375
450352760698,-3.6875,0.5,-3
450352777173,-6.25,-2.8125,-2.625
450352799638,-3.6875,-5.8125,-0.8125
450352820647,-3.625,-6.125,0.0625
450352837118,-2.6875,-1.6875,1.25
450352859615,0.0625,-2.75,3.5625
450352883642,-0.5,-4.5625,3.9375
450352897145,0.4375,-6.875,4.125
450352919640,1,-8.25,4.125
450352940671,-0.625,-7.4375,4.1875
450352957243,-0.6875,-5,3.625
450352979660,-0.9375,-3.625,2.6875
450353000733,-3.1875,-3.5625,0.75
450353017209,-5.8125,-10.0625,-1.375
450353039710,-5.125,-14.625,-3.3125
450353060817,-2.375,-19,-2.25
450353083260,-1.875,-24,-0.3125
450353099708,-1.4375,-21.375,1.625
450353122231,8.3125,-3.75,3.6875
450353143240,16.0625,5.6875,7.3125
450353159649,14.5625,18.875,8.5
450353182166,18.75,24.75,11.0625
450353203167,19.625,27.4375,11.125
450353221099,14.375,26.8125,8.25
450353242192,14.4375,24.1875,4.75
450353263182,12.375,25.1875,1.3125
450353279664,5.0625,15.6875,-1.6875
450353302151,3.4375,10.6875,-3.875
450353324709,2.375,3.4375,-5.875
450353347190,-1.1875,-2.375,-6.6875
450353362217,-1.625,-5.6875,-5.8125
450353378663,0,-10.25,-3.3125
450353399737,-2.3125,-12,-1.1875
450353422260,-2.25,-15.3125,1.0625
450353438625,0.4375,-13.625,2.375
450353459666,-2.6875,-14.9375,2.125
450353482142,-6.4375,-15.5,2.375
450353498637,-8.5625,-17.5,2.3125
450353519643,-11.1875,-16.5625,0.875
450353541490,-12.1875,-12.8125,0.3125
450353563924,-12.9375,-7.625,-0.875
450353578983,-12.1875,0.3125,-1.9375
450353601331,-10.1875,4.6875,-2.6875
450353623850,-8.6875,8,-3.875
450353638946,-4.6875,5.1875,-2.1875
450353661348,-2.4375,2.25,-1.5625
450353684015,-0.4375,-2.1875,-0.0625
450353698944,3.75,-1.6875,1
450353728877,7.9375,1.375,1.375
450353752001,10.25,5.1875,1.4375
450353758848,13.5,8.8125,1.3125
450353781364,14.3125,8.5,0.75
450353805294,12.9375,6.1875,0.3125
450353818851,10.9375,3.5,-0.375
450353841441,8.0625,1.6875,-1.5
450353864000,4.5625,0.375,-2.125
450353878912,2.875,-0.25,-2.875
450353901390,0.5,0.5,-2.25
450353923959,-2.0625,0.6875,-1.6875
450353938918,-3.3125,1.625,-1.6875
450353961490,-4.9375,-1.9375,-1.1875
450353983965,-8.25,-4.9375,-1.4375
450353998919,-9,-8.0625,-0.5
450354021449,-8.0625,-8.9375,1.1875
450354043866,-7.8125,-2.9375,0.6875
450354060419,-4.4375,5.3125,0.25
450354081384,-1.625,9.1875,-0.875
450354097276,1.625,11.0625,-1.6875
450354120377,7.3125,9.5,0.375
450354141385,10.875,12.8125,1.3125
450354157168,13.625,11.875,2.875
450354180324,15.9375,11.9375,3.6875
450354201432,15.375,2.9375,3.9375
450354223865,12.125,-6.1875,2.6875
450354240300,6.625,-17.875,1.1875
450354261336,1.5,-20.875,-0.625
450354284016,-3.3125,-20.75,-1.1875
450354300449,-8.5,-14.5625,-2.25
450354321434,-11.5625,-7.5625,-2.6875
450354343966,-14.125,-4,-2.625
450354360444,-17,-3.6875,-3.5
450354382948,-17.6875,-2.375,-3.1875
450354397255,-18.6875,-4.3125,-4.25
450354420413,-20,-1.4375,-6.875
450354441376,-16.3125,1.75,-7.6875
450354463984,-13.25,1.5625,-8.4375
450354480382,-10.375,2.0625,-9.125
450354501531,-1.9375,1.25,-7.6875
450354517257,1.4375,-3.9375,-6.1875
450354540332,4.5,-7.5625,-4.375
450354561337,12.1875,-8.125,-1.0625
450354577145,14.8125,-4.25,1.8125
450354600293,16.8125,0.5,4.125
450354621380,20.1875,7.125,5.875
450354651389,19.375,15.5625,5.9375
450354660326,16.0625,16.5625,5.1875
450354681494,11.4375,16.6875,3.125
450354703941,7.375,14.75,1.3125
450354720392,1.6875,10.6875,-1.25
450354741444,-5.375,7.125,-4.875
450354763968,-8.125,5.3125,-8.375
450354780439,-9.25,4.4375,-11.25
450354801472,-11.625,1,-13.75
450354824012,-12.3125,-3.625,-16.0625
450354840359,-9.75,-9.625,-17.3125
450354861435,-9.8125,-23.5625,-17.25
450354883975,-10.3125,-28.0625,-16.625
450354900426,-4.6875,-26.75,-13.1875
450354921369,-1.1875,-19.1875,-9.0625
450354943958,-1.625,-17.9375,-4.75
450354960129,3.5625,-5.25,-1.3125
450354981479,8.5625,-2.25,5.4375
450355003715,5.625,9.375,9.25
450355019774,6.25,19.875,10.3125
450355041441,11.1875,36.75,9.875
450355063967,10.625,43.25,7.125
450355079759,8.5625,42.5625,2
450355102908,9,38.75,-3.8125
450355123987,-4.1875,14.125,-12.25
450355139694,-9.1875,3.0625,-18.5625
450355162880,-6.1875,-21.5625,-18.1875
450355183899,-12.625,-20.5,-21.9375
450355199670,-9.625,-23.5,-18.625
450355222872,-8.8125,-18.8125,-13.8125
450355237175,-5.125,-10.25,-8.625
450355259634,-2.625,-15.625,-5.125
450355282923,-1.75,-18.5,2.5625
450355303988,-5.5,-25.3125,10.4375
450355319722,-1.6875,-35.5625,18.5
450355342970,-0.125,-35.625,24.6875
450355363968,-7.8125,-33.1875,25.375
450355379711,-2.5625,-23.8125,27.0625
450355402870,2.125,-6.375,25.625
450355423999,-0.6875,5.5,23.6875
450355439770,-0.4375,14.375,20.6875
450355462889,1.5,27.375,17.1875
450355483921,3.875,33.4375,11.6875
450355499663,4.8125,37.375,5.125
450355522854,7.9375,36.875,0
450355543947,11.9375,33.1875,-4.5625
450355560449,11,24.125,-8.625
450355582958,12.1875,14.3125,-13.1875
450355603992,7.875,-5.375,-16.125
450355619753,18.3125,12.625,-18.625
450355642918,22.5,18.375,-19.0625
450355663956,16.625,42.25,-19.75
450355679763,6.625,22.9375,-14.8125
450355702909,-1.625,18.0625,-16.5
450355723902,-1.0625,-5.125,-11.5
450355739698,-20.3125,-22.25,-12.875
450355762865,-33.3125,-34.8125,-16.3125
450355783928,-30,-26.9375,-16.25
450355799764,-24.6875,-20.75,-13.25
450355823001,-26.5,-21.375,-8.625
450355844014,-24.375,-21.8125,-6.9375
450355859742,-13,-21.5625,-0.5625
450355882958,-7.375,-29,8.4375
450355905421,-1.625,-35,17.75
450355919764,4.875,-33.4375,23.5625
450355942274,5.25,-33.1875,22.8125
450355963931,7.8125,-23.375,21.5
450355979712,12.5625,-23.75,22.4375
450356002199,11.5,-15.5,20.8125
450356025348,9,-15.75,18.4375
450356039671,5.75,-9.5625,13.5625
450356062240,2.8125,-4.125,9.25
450356085424,-2.1875,-0.125,5.8125
450356099805,-8,2.375,0.9375
450356122314,-7.5625,15.1875,-5
450356151488,-5.8125,22.4375,-9.5
450356159804,-7.0625,28.1875,-12.875
450356182263,-4.6875,28.25,-13.9375
450356205446,-1.125,26.5625,-13.0625
450356227926,-0.4375,25.875,-13.5
450356242252,4.5625,24.25,-12.125
450356265375,10.375,32.3125,-11.0625
450356286394,14.875,32.0625,-7.25
450356302194,20.1875,33.125,-3.1875
450356325373,24.4375,35.375,1.125
450356346549,29.4375,34.75,3.25
450356362264,26.5,24,4.6875
450356392952,26.8125,23.375,7.75
450356406531,26.25,8.5625,9.75
450356422240,19.5,4.875,9
450356445360,16.9375,-3.5625,9.3125
450356466511,8.125,-7.75,7.1875
450356482313,0.6875,-14.5,6.625
450356505430,-6.125,-16.5625,4.75
450356526533,-17.5625,-23.25,1.8125
450356542293,-23.1875,-26.25,0.5
450356565407,-27.75,-31.625,-0.1875
450356593791,-33.5625,-30.5,-1
450356603678,-34.25,-28.3125,-0.1875
450356625524,-32.3125,-19.4375,-1.25
450356646501,-29.6875,-15.6875,0.3125
450356662324,-25,-13.875,1.875
450356685443,-18.625,-14.75,3.5
450356706461,-13.3125,-18.5625,5.25
450356722221,-6.8125,-19.125,5.25
450356745394,0.75,-21.9375,6.9375
450356766224,5,-20.8125,7.4375
450356782255,9.5,-19.3125,7.6875
450356805407,13,-13.875,7.125
450356826430,13,-6.1875,4.8125
450356842264,14.625,3,2.0625
450356865434,15.75,13.5625,-0.75
450356886512,12.375,19.4375,-4.5
450356902209,9.3125,22.5625,-7.625
450356924903,8.125,25.375,-9.4375
450356948008,4.875,21.1875,-10.5
450356962312,3.3125,23.125,-11.9375
450356984740,2.8125,23.1875,-10.4375
450357007896,3.875,28.625,-9.375
450357021457,5.75,30.5625,-7.8125
450357035756,10.875,31,-7.0625
450357058253,10,28.4375,-4.75
450357081426,10.25,23.125,-0.6875
450357095761,10.875,12.3125,1.6875
450357118292,11.375,4.3125,3.625
450357141500,11.75,-1.9375,5.3125
450357155824,8.4375,-11.4375,5.9375
450357178297,5.4375,-15.375,6.1875
450357201427,1.75,-17.1875,5.8125
450357215940,-2.625,-20,4.75
450357238342,-7.625,-21.1875,3.375
450357261557,-13.5625,-22.625,2.375
450357275870,-16.5,-20.4375,2
450357298392,-19.3125,-20.875,1.5625
450357321483,-21.5,-16.375,-0.375
450357335822,-20.75,-11.6875,0.25
450357358423,-19.9375,-15.25,1.5
450357381579,-14.6875,-12.1875,1.9375
450357403901,-11,-12.125,2.9375
450357418253,-10.1875,-8.8125,2.375
450357441412,-3,-9.5,3.375
450357455760,2.6875,-6.875,4.125
450357478275,2.875,-4.3125,3.0625
450357501476,8.125,0.625,2.6875
450357515889,12,2.25,2.375
450357538362,11.625,8.3125,1.125
450357561547,11.4375,8.875,1.0625
450357575927,10,10.875,0.3125
450357598360,8.0625,11,-0.6875
450357621577,8.625,16.9375,-2.5625
450357635894,6.6875,19.75,-5.125
450357658343,6.3125,19.8125,-6.3125
450357681525,7.25,13.25,-6.25
450357695801,6.1875,14.1875,-7.3125
450357718314,1.8125,6.8125,-6.125
450357741449,1.5625,14.3125,-5.375
450357755819,7.0625,6.375,-4.25
450357778380,3.875,6,-4.375
450357801557,5,3.1875,-1.1875
450357815825,5.3125,3.125,-0.3125
450357838476,2.8125,-4.625,1.9375
450357862139,2,-5.0625,4.1875
450357875872,-0.8125,-13.9375,4.3125
450357898390,-2.4375,-12.75,5.0625
450357920888,-5.5625,-10.625,4.9375
450357935845,-6.3125,-7,3.6875
450357958385,-5.4375,-2.1875,2.8125
450357989700,-9.0625,-5.4375,2.8125
450357995794,-9.8125,-8.0625,2.1875
450358018246,-9.6875,-12,2.4375
450358040783,-9.0625,-11.4375,2.3125
450358055810,-7.625,-11.6875,3.1875
450358078301,-7.3125,-9.3125,2.9375
450358100785,-3.375,-2.125,2.6875
450358115786,-0.75,-1.8125,2.875
450358138366,0.4375,0.875,1.5625
450358160940,2.4375,-3.25,2.625
450358175889,1.6875,-6.1875,2.625
450358198380,3.6875,-6.8125,1.5
450358220859,4.5,-6.3125,0.875
450358235872,2.5625,0.375,-1.4375
450358266512,6.0625,5.625,-2.75
450358280905,7.625,7.4375,-3.25
450358295917,4.5625,9.0625,-4.3125
450358319756,4.5,7.75,-4.5625
450358340813,4.9375,6.75,-4
450358355794,3.625,5.5,-3.6875
450358378252,3.875,7.875,-3.0625
450358400779,4.375,11.875,-2.5
450358415822,5.25,12.4375,-1.375
450358438392,5.3125,13.1875,-0.4375
450358460928,4.375,8.9375,1
450358475934,1.625,4.875,1.6875
450358498437,1.375,2.5,2.4375
450358520934,1.8125,0.6875,2.9375
450358535861,-0.875,0,2.1875
450358558395,-2.5,-2,1.9375
450358580971,-2.9375,-4.375,1.9375
450358595835,-4.8125,-7.6875,1.375
450358618365,-6.0625,-8.75,0.875
450358640869,-6.375,-11.0625,1.8125
450358655863,-7.5625,-11.125,1.3125
450358678308,-6.3125,-11.25,1.75
450358700839,-5.25,-8.875,1.625
450358715899,-5.6875,-7.75,0.75
450358738420,-4.1875,-5.6875,0.9375
450358760885,-2.4375,-2.6875,0.625
450358777307,-1.375,-4.25,0.625
450358798408,-0.5,-2.4375,-0.0625
450358820900,1.25,-1.625,0.375
450358837323,1.25,-3.625,0.3125
450358858365,1.875,-1.375,-0.625
450358880894,4.75,-0.8125,0
450358897285,3.875,1.375,-0.5
450358918270,5.0625,4.1875,0.1875
450358940802,6.375,6.1875,1.0625
450358957261,4.8125,8.1875,0.375
450358978353,4.8125,7.5625,0.1875
450359000875,5.0625,8,0.375
450359017329,4,8.0625,-0.125
450359038439,4.25,8.125,-0.5
450359060990,5.0625,8.9375,-0.5625
450359078773,4.4375,8,-0.25
450359101260,4.125,4.0625,0.3125
450359129087,2.625,0.625,0.6875
450359137367,1.8125,0.8125,0.1875
450359158379,1.5,-1.75,0.0625
450359180827,-0.75,-1.8125,0.25
450359197267,-2.5,-4.375,0.125
450359218320,-4,-9.4375,-0.125
450359240895,-5.5,-11.25,0.125
450359257372,-7.0625,-14.9375,0.625
450359278414,-6.875,-13.8125,0.75
450359300937,-7.3125,-13.9375,1.5
450359317317,-8.5,-8.625,1.0625
450359338458,-6.0625,-2.875,1.25
450359360873,-2.625,4.9375,0.5
450359377284,-0.3125,6.9375,1.3125
450359398463,0.5,6.25,2.125
450359420897,0.5,4.1875,1.9375
450359437326,0.6875,-1.5625,2.3125
450359458401,-0.9375,-8.5,0.9375
450359480893,-1.125,-10.375,-0.875
450359497403,0.6875,-10.9375,-0.8125
450359518420,1.8125,-6.75,-0.9375
450359540921,3.6875,-4,-0.6875
450359557406,5.125,2.125,-0.6875
450359578300,5.6875,10.0625,-1
450359600838,6.875,11.9375,-1
450359617301,7.5,14.5,-1.1875
450359638361,6.6875,12.125,-1.375
450359660874,5.75,10.1875,-1.75
450359677339,5.9375,6.625,-1.5625
450359706565,5.625,6.6875,-1.1875
450359720913,4.5625,3.25,-0.0625
450359744870,4.1875,1.9375,0.625
450359759856,5.1875,2.8125,1.125
450359780914,4.5,5.375,2.3125
450359797283,2.25,7.25,3.5
450359819886,2,3.875,4.625
450359840951,-2.0625,0.3125,3
450359857412,-6.75,-3,0.75
450359879938,-8.125,-4.6875,-0.25
450359900950,-8.1875,-6.75,-0.875
450359917436,-9.4375,-7.125,-2.375
450359939882,-11.1875,-9.1875,-4.8125
450359960908,-9.875,-13.5,-6.3125
450359977327,-9.3125,-23.125,-5.0625
450359999789,-11.0625,-32.8125,-1.3125
450360020798,-10.375,-37.125,2.125
450360037297,-5.75,-27.9375,1.9375
450360059895,-1.125,-15.1875,-0.3125
450360080919,0.3125,-8.25,0.4375
450360097408,-2.9375,-10.625,2
450360119813,-4.0625,-16.3125,5.4375
450360140907,-3.875,-11.875,1.8125
450360157322,-2.9375,-11.8125,-2.6875
450360179904,-4.6875,-9.375,-4.5
450360200940,-4.8125,-1.875,-4.875
450360217315,-0.1875,8.8125,-3.0625
450360239800,-7.8125,8.6875,2
450360263838,-10.375,13.6875,-4.375
450360277290,11.9375,50.75,-9.375
450360299786,10.9375,42,-10.5
450360320886,-7.1875,27.6875,-10.3125
450360337288,2.6875,7.8125,-0.125
450360359787,7.8125,-15.375,0.1875
450360380804,-14.1875,-5.5,-14.5625
450360397299,-10.5625,-11.6875,-17
450360419766,-3.375,-15,-13.25
450360440896,-13,-22.125,-13.75
450360457371,-5.5,-7.875,-9.9375
450360479861,0.0625,4.5625,-5.6875
450360500841,2.9375,18.375,-0.9375
450360517330,12.5,19,6
450360539083,10.875,27.1875,9.625
450360561611,4.25,19.1875,12.6875
450360576559,10.9375,11.0625,10.8125
450360599093,18.25,7.5,4.0625
450360621523,0.9375,0.1875,-3.3125
450360636485,-14.5625,-2.6875,-11.375
450360659038,-2.125,12.625,-12.625
450360681500,-7.9375,27.9375,-21.5625
450360695852,-18.5,40.875,-29.375
450360718980,-9.5,34.25,-26.4375
450360741550,-8.4375,38.5625,-25.625
450360758011,-10.8125,18.3125,-24.4375
450360779026,-34.125,-19.875,-22.75
450360801503,-20.625,4.1875,-24.4375
450360817944,-1.3125,-5.4375,-19.25
450360839072,-29.9375,1.125,-17.5
450360861595,-20.3125,53.4375,-20
450360878083,10.0625,55.3125,-14.75
450360899119,-8.5,106.312,-17.125
450360921667,-21.75,68.1875,-3.875
450360938061,-19.25,67.875,2.625
450360959009,-36.0625,42.4375,3.25
450360981557,-46.625,7.5,8.25
450360997980,-79.375,-23.0625,5.375
450361019046,-92.9375,-35.9375,0.9375
450361041509,-151.438,-95.375,14.25
450361057970,-174.125,-67.8125,-6.625
450361079020,-138.938,-66.6875,-14.9375
450361101509,-168.5,-52.625,-25.875
450361117956,-209.5,6.25,-28.9375
450361139064,-221.438,42.375,-35.5
450361161576,-210.438,75.125,-41.25
450361177972,-235,45.375,-64.6875
450361199061,-178.5,62.25,-56.375
450361221549,-100.125,58.5625,-47.75
450361245504,-75.75,53.875,-30.875
450361259070,-40.75,23.3125,-17.125
450361281563,-10.0625,35.75,-27.125
450361298014,-12.5,42.9375,-30.5
450361319063,17.625,69,-25
450361341553,37.8125,74.5,-9.9375
450361357313,45.4375,60.0625,-0.4375
450361379019,-1.75,4.5625,-9.875
450361401556,-25.5625,-29.3125,-30.4375
450361417947,-2.6875,-48.25,-37.4375
450361446544,-43.5625,-10.9375,-47.3125
450361461577,-54.4375,32.1875,-50.5
450361485492,-44.75,36.6875,-55.375
450361499036,-66.375,26.4375,-65.8125
450361521548,-66.4375,23.6875,-76.375
450361537967,-81.0625,6.375,-110.438
450361559018,-100.75,21.4375,-116.5
450361581574,-97.8125,34.5,-109.5
450361597997,-57.5625,42.5625,-79.5625
450361620479,-42.0625,54.3125,-40.0625
450361641513,-43.375,33.75,-13.9375
450361657286,-23.5625,-10.9375,8.75
450361679004,-14.5,-26.125,11.625
450361701493,-11.625,-25.375,-2.3125
450361717377,-14.375,-16.0625,-18.875
450361740549,-22,14.25,-34.625
450361761546,5.1875,42.125,-34.3125
450361777322,22.75,56.375,-33.1875
450361800469,19.25,66.125,-35.625
450361821540,40,48.5,-22.25
450361837365,56.4375,28.1875,-4.875
450361860532,69.3125,1.9375,8.4375
450361881597,25.9375,-59.3125,23.8125
450361897339,57.8125,-91.5625,45.75
450361920262,144.938,-108.438,68.3125
450361941568,45.9375,-147.812,57.9375
450361957322,-39.5625,-134.125,67.8125
450361980476,14.25,-85.1875,96.375
450362001550,95.875,-69.9375,119.75
450362017348,49.1875,9.1875,84.375
450362040499,18.625,80.0625,-0.3125
450362061581,-70.8125,31.5625,-9.125
450362077334,-95.0625,46,-32.625
450362100473,-6.75,32.3125,-16.875
450362121563,4.375,69.875,-31.25
450362137338,-46.375,132.688,-63
450362160599,55.75,146.875,-76.875
450362181653,215.562,211.875,-122
450362197345,5.1875,74.625,-135.5
450362220512,-60.6875,-15.3125,-80.125
450362241539,263.438,-104.625,57.0625
450362265531,307.25,-71.5,91.625
450362280529,105.312,-31.9375,68.625
450362301543,132.25,-70.75,102.438
450362317315,233.688,-56.1875,142.312
450362348029,185.5,-71.875,149.375
450362361617,122.5,-32.8125,131.062
450362377342,49.375,-22.25,112.688
450362400497,16,-5.0625,109.188
450362421541,25.5625,5.0625,111.938
450362437317,-46.0625,62.625,58.8125
450362468106,-144.25,71.9375,-1.4375
450362481684,-133.375,61.6875,-18.875
450362497461,-115.562,61.5,-31.625
450362520547,-158.688,56.3125,-62.5625
450362541644,-183.562,29,-103.75
450362557393,-163.75,-42.75,-112
450362579892,-133.938,-76.375,-109.938
