timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,timestamp_accelerometer,accelerometer-x,accelerometer-y,accelerometer-z,timestamp_gyro,gyro-x,gyro-y,gyro-z,timestamp_orientation,orientation-x,orientation-y,orientation-z,,orientation-w,roll,pitch,yaw
140734799966975,1,0,0,0,0,0,0,0,11683957551,-0.495117,0.327637,0.819824,11683957551,-0.0625,0.3125,-0.625,11683957551,0.0231934,0.304321,0.453064,0.837585,0.368934,0.510684,1.089
11683958370,1,5,1,3,-5,3,-1,-1,11683957551,-0.495117,0.327637,0.819824,11683957551,-0.0625,0.3125,-0.625,11683957551,0.0231934,0.304321,0.453064,0.837585,0.368934,0.510684,1.089
11683958370,-7,-2,1,6,-2,3,1,2,11683957551,-0.495117,0.327637,0.819824,11683957551,-0.0625,0.3125,-0.625,11683957551,0.0231934,0.304321,0.453064,0.837585,0.368934,0.510684,1.089
11683959183,2,-3,-2,-6,1,-4,1,-2,11683957551,-0.495117,0.327637,0.819824,11683957551,-0.0625,0.3125,-0.625,11683957551,0.0231934,0.304321,0.453064,0.837585,0.368934,0.510684,1.089
11683959183,2,0,0,-2,1,0,-4,-1,11683957551,-0.495117,0.327637,0.819824,11683957551,-0.0625,0.3125,-0.625,11683957551,0.0231934,0.304321,0.453064,0.837585,0.368934,0.510684,1.089
11683963284,-7,-2,-1,1,-3,3,3,1,11683957551,-0.495117,0.327637,0.819824,11683957551,-0.0625,0.3125,-0.625,11683957551,0.0231934,0.304321,0.453064,0.837585,0.368934,0.510684,1.089
11683963284,-1,-1,0,-1,0,-3,-3,-2,11683957551,-0.495117,0.327637,0.819824,11683957551,-0.0625,0.3125,-0.625,11683957551,0.0231934,0.304321,0.453064,0.837585,0.368934,0.510684,1.089
11683966136,2,0,2,-1,0,-4,-2,-1,11683957551,-0.495117,0.327637,0.819824,11683957551,-0.0625,0.3125,-0.625,11683957551,0.0231934,0.304321,0.453064,0.837585,0.368934,0.510684,1.089
11683966136,-2,1,-1,3,-1,4,1,-1,11683967064,-0.491211,0.319824,0.815918,11683967064,-0.125,0.0625,-0.0625,11683967064,0.0231934,0.304321,0.453064,0.837585,0.368934,0.510684,1.089
11683969060,-1,-1,0,2,-1,1,-1,0,11683967064,-0.491211,0.319824,0.815918,11683967064,-0.125,0.0625,-0.0625,11683967064,0.0231934,0.304321,0.453064,0.837585,0.368934,0.510684,1.089
11683969060,5,-2,0,-4,2,-4,-2,-3,11683967064,-0.491211,0.319824,0.815918,11683967064,-0.125,0.0625,-0.0625,11683967064,0.0231934,0.304321,0.453064,0.837585,0.368934,0.510684,1.089
11683977751,-3,0,-3,2,1,4,1,1,11683967064,-0.491211,0.319824,0.815918,11683967064,-0.125,0.0625,-0.0625,11683967064,0.0231934,0.304321,0.453064,0.837585,0.368934,0.510684,1.089
11683977751,-2,-3,-3,-2,-4,-1,1,-1,11683984149,-0.498047,0.314941,0.818359,11683984149,0.3125,0.25,-0.25,11683984149,0.0231934,0.304321,0.453064,0.837585,0.368934,0.510684,1.089
11683992780,1,-1,-2,-6,4,-7,-5,-3,11683984149,-0.498047,0.314941,0.818359,11683984149,0.3125,0.25,-0.25,11683984149,0.0231934,0.304321,0.453064,0.837585,0.368934,0.510684,1.089
