myoTS,x,y,z
1975609014,-10.4375,-75.875,3.4375
1975623392,-8.3125,-84.4375,-0.5625
1975645860,-9.3125,-91.5625,-5.75
1975669090,-13.3125,-98.9375,-11.0625
1975683435,-11.375,-107.312,-12.75
1975705930,-8.125,-115.312,-15.1875
1975729091,-11.0625,-121.688,-17.9375
1975743439,-11.5625,-125.438,-18.375
1975765907,-7.9375,-127.25,-16.1875
1975789487,-4.75,-126.312,-14.625
1975803534,9.125,-123.188,-12.5
1975825954,24.375,-118.938,-12.0625
1975849001,36.6875,-118.5,-11.5
1975870073,40.3125,-122.375,-12.875
1975885865,50.125,-126.438,-14.75
1975909015,35.375,-136.438,-18.5625
1975930096,0.9375,-154.562,-41
1975945950,11.5625,-179,-67.1875
1975969047,2.875,-190.75,-79.25
1975982008,2.1875,-178.312,-72.4375
1976005272,39.4375,-167.25,-55.875
1976019628,60.0625,-175.938,-49.6875
1976042093,43.625,-192.5,-55.1875
1976065273,34.5625,-198,-55.0625
1976079646,57.0625,-190.25,-38.625
1976102158,100.312,-184.438,-19.5
1976125222,138.188,-185.438,-13.1875
1976139539,138.562,-190.625,-13.9375
1976161918,126.188,-187,-7.0625
1976185093,121.75,-172.375,9.5
1976199416,115.75,-158.562,21.4375
1976221894,109,-153.188,21.9375
1976245115,104.5,-151.062,14.875
1976259600,102.375,-143.125,15.8125
1976282012,105.125,-129.75,17.125
1976305266,106.375,-117.625,16.75
1976320913,99.1875,-106.562,9.625
1976341903,79.9375,-90.0625,6.8125
1976365280,70.6875,-65,16.1875
1976379645,79.5625,-45.4375,27.0625
1976401996,77.4375,-35.5625,25.875
1976425275,63.75,-31.5,21.125
1976439494,57.9375,-30.125,15.8125
1976461993,62.1875,-37.0625,1.0625
1976485329,70.4375,-46.25,-23.125
1976499556,71.5,-52.625,-44.375
1976522065,46,-54.3125,-42.75
1976545352,2.9375,-52.0625,-34.6875
1976559832,-28.1875,-50,-29.4375
1976582071,-47.5625,-54.125,-22.1875
1976605198,-38.6875,-58.1875,-14.125
1976627592,28,-65.8125,-5.3125
1976641929,104.25,-75.875,-3.4375
1976673262,95.5,-76.75,-1.5625
1976679426,42,-73.5625,6.6875
1976701949,-32.3125,-58.3125,18.4375
1976725116,-90.5,-31.1875,22.9375
1976739624,-102,-3.3125,14.4375
1976762107,-58.3125,5.9375,3.1875
1976785313,24.6875,6.25,-3.3125
1976799712,89.125,0.375,-4.3125
1976822169,91.1875,-5.5625,-1.0625
1976845276,42.1875,-5.5,1.8125
1976859677,-21.625,-2.8125,2.1875
1976882041,-59.4375,-1.375,1.1875
1976905266,-54.75,-1.3125,-0.625
1976919494,-22.375,-1.875,-1.75
1976941904,12.1875,-1.5625,-1.375
1976965098,27.25,0,-0.375
1976979400,19.3125,1.25,0.8125
1977001936,1.1875,1.9375,0.875
1977025292,-11.8125,1.375,-0.1875
1977039694,-12.0625,0.4375,-0.875
1977062143,-4.375,-0.3125,-0.1875
1977085300,5.6875,-0.9375,1.5625
1977099656,12.3125,-0.6875,2.0625
1977122101,10.25,-0.625,1.6875
1977145395,2.1875,-0.5625,1.0625
1977159662,-4.5,-0.625,0.375
1977182025,-5.25,-0.875,0.125
1977205148,-2.375,-1.0625,0.125
1977219400,0,-1.25,0.625
1977241967,0.625,-1.0625,0.625
1977265347,-0.75,-0.6875,0.5625
1977279601,-2.875,0.1875,-0.4375
1977302114,-2.75,0.875,-1.3125
1977325224,-0.5625,0.5,-0.6875
1977339427,-0.125,-0.375,-0.5625
1977362035,-0.125,-1.625,-2.125
1977385184,1.125,-2,-3.5625
1977399531,5.375,0.0625,-2.625
1977422013,6.9375,1,-1.1875
1977444467,3.875,1.625,-0.5
1977459508,-1.125,2.625,-1.125
1977481947,0.375,6.0625,-3.5625
1977504624,8.8125,10.3125,-6.6875
1977519637,22.6875,14.4375,-6.125
1977541950,36.75,26.1875,-6.625
1977564446,49.8125,43.3125,-4.375
1977579473,49.4375,43.875,1.125
1977601897,26.5,41.0625,5.375
1977624646,13.9375,53.5,4.6875
1977639615,15.5,67.3125,7.625
1977662094,9.75,82.4375,12.4375
1977684676,-5.4375,95.5,1.0625
1977699637,-13.4375,109.688,-9.25
1977722172,-16.0625,124.375,-12.3125
1977744656,-18.25,141.562,-16.5625
1977759640,-25.5,161.125,-19.0625
1977782159,-36.8125,177.688,-22.8125
1977804667,-57.4375,194.125,-26.6875
1977820868,-75.4375,209.188,-29.5625
1977841986,-82.4375,219.25,-33.5625
1977864458,-81.8125,225.188,-39.9375
1977879501,-77.625,226.375,-42.25
1977902046,-91.875,224.75,-41.875
1977924644,-117.375,220,-41.5625
1977940995,-134.938,215.812,-39.3125
1977963503,-140.938,207.625,-33.3125
1977984646,-150.562,192.375,-24.1875
1977999690,-171.5,171.875,-24.4375
1978022174,-180.875,150.688,-22
1978044623,-165.5,134.438,3.25
1978059692,-150.188,124.875,28.3125
1978082046,-142.938,120.438,36.25
1978104501,-143.312,117.25,38.9375
1978119402,-133.75,117.375,39.8125
1978141964,-98.125,121.5,46.0625
1978164437,-57.625,134.125,58.375
1978179470,-0.125,151.125,64.1875
1978202052,37,159.438,61.4375
1978224494,39.4375,166,60.125
1978241011,36.3125,172.938,61.75
1978261983,49.6875,178.188,67.0625
1978284784,66.6875,171.812,65.4375
1978300992,77.375,170.062,59.75
1978322073,86.375,158.625,44.5625
1978344647,83.625,140.188,27.6875
1978361019,70.625,118.812,10.1875
1978382089,47.25,103.562,-4.25
1978404523,19.875,82.875,-10.25
1978420921,-6,65.0625,-17.625
1978441961,-21.5,45.9375,-25.4375
1978464658,-25.5,27.25,-30.1875
1978481056,-22.1875,10.5625,-27.4375
1978502182,-13.875,-5.125,-20.875
1978524521,-11,-14.625,-18.6875
1978540908,-7.75,-24.0625,-16.25
1978562145,-1.9375,-40.125,-6.6875
1978584570,-6,-52.0625,1.25
1978601007,-11.375,-58.625,3.5625
1978622152,-13.6875,-68.875,2.125
1978644469,-15,-78.25,-8.5
1978660921,-6.6875,-90.375,-28.375
1978681947,1.5,-107.312,-30.75
1978704454,-17.75,-124.312,-22.3125
1978721053,-46,-132.625,-28.5
1978742005,-58.0625,-136.25,-37.4375
1978764532,-39.4375,-144,-42
1978780948,-6.5,-152.812,-50.125
1978802079,3.1875,-162.062,-57.4375
1978824513,-12.25,-169.438,-64.125
1978840917,-32,-171.062,-71.3125
1978862143,-51.4375,-176.5,-73.5
1978884713,-62.25,-180,-76.875
1978900973,-45.4375,-168,-80.1875
1978922159,11.625,-149.375,-78.25
1978944518,59.375,-142.812,-71.375
1978960938,85.8125,-142.938,-63.625
1978981995,72.9375,-143.375,-55.5
1979004536,49,-138.938,-52.125
1979028510,61.0625,-136.562,-52.1875
1979042027,96.0625,-143.75,-37.375
1979064695,98.0625,-158.75,-21.3125
1979081019,82.4375,-169.062,-27.875
1979102105,85.125,-172.5,-37.8125
1979124461,98,-173,-17.8125
1979140937,95.4375,-167.375,0.5
1979163507,81.1875,-157.188,-3.875
1979184605,72.8125,-144.312,-12.3125
1979201041,79.125,-136.312,-9.5625
1979223441,87.0625,-130.438,-4.125
1979244687,97.4375,-126.188,-3.375
1979260951,112.188,-118.312,-7.25
1979291589,99.6875,-106.5,-6.8125
1979304476,74.625,-97,-9.375
1979320939,59.1875,-92.4375,-9
1979343445,56,-90,-6.875
1979364496,55.375,-83.875,-8.125
1979380996,48.125,-76,-15.5625
1979403569,62,-73,-17.0625
1979424540,72.5625,-69.875,-9
1979440918,67.0625,-65.375,-7.8125
1979463521,47.375,-62.3125,-11.5
1979484733,32.9375,-57.125,-22.9375
1979501012,25.875,-54.1875,-23.3125
1979523424,21.75,-53,-21.4375
1979544675,26.875,-51.1875,-21.375
1979561023,25.8125,-51.1875,-17.25
1979583563,26.875,-46.8125,-6.9375
1979604693,40.1875,-44.75,1.625
1979621102,64.5,-38.25,5.375
1979643435,62.4375,-43.3125,10.25
1979664505,55.0625,-37,10.875
1979680954,7.9375,-21.125,20.0625
1979703449,-53.6875,-6.1875,10.0625
1979724524,-90.5,-1.875,-5.625
1979740972,-45.5625,-1.0625,-7.75
1979763579,25.6875,-7.125,-1.625
1979784811,62.5625,-10.375,-0.875
1979801032,47.0625,-12.625,0.3125
1979823464,4.625,-12.375,0.875
1979844622,-35.25,-9.0625,0.0625
1979860218,-50.875,-5.375,-0.875
1979882834,-41.0625,-3.125,-1.0625
1979906699,-17.375,-2.8125,-0.5
1979920202,7.4375,-2.125,0.0625
1979942859,20.0625,0.125,0.8125
1979965376,17.75,2,1.5
1979980373,5.5,3.3125,1.5625
1980002733,-4.625,3.375,2.0625
1980025341,-6,2.4375,2.375
1980040360,-2.375,1.5,1.6875
1980062846,2.375,0.625,0.75
1980085332,4.75,0,0.0625
1980100194,3.6875,-1,0.0625
1980122610,0.875,-1.75,0.1875
1980145121,-0.0625,-1.75,0.25
1980160167,0.5,-1.5,0
1980182630,0.25,-0.1875,-1.0625
1980205161,-0.0625,0.5,-1.375
1980220170,-0.375,1.0625,-1.0625
1980242627,-0.1875,1.9375,-1.6875
1980265437,-0.1875,2.75,-2.8125
1980281746,-1.625,2.375,-2.3125
1980302878,-1.625,1.5625,-1.0625
1980325246,1,1,-0.0625
1980341712,1.9375,1.625,-0.3125
1980362885,0.875,2.1875,-1.125
1980385336,0.125,2.25,-1.625
1980401653,0.0625,1.9375,-1.5
1980422909,0.6875,2.125,-2.75
1980445425,1.75,3.875,-9.25
1980461650,7.5,12.25,-15.5
1980482859,24.5,19,-18.25
1980505347,27.6875,25,-24.0625
1980521647,28.3125,22,-23.875
1980542770,8.6875,28.8125,-26.375
1980565450,-13.8125,39.8125,-24.0625
1980581771,-24.125,45.75,-13.0625
1980602721,-7,49.8125,-1.25
1980625165,19.125,57.5625,1.875
1980641588,24.6875,75.625,-0.3125
1980662678,8.0625,98.9375,1.6875
1980685188,-29.75,126.562,4.125
1980709518,-63,154.125,-0.0625
1980722702,-72.4375,180.75,-8.4375
1980745226,-72.875,203.5,-13.625
1980761652,-75.0625,219.312,-13.4375
1980782893,-84.25,233.75,-12.4375
1980805399,-103.938,240.5,-16.1875
1980821778,-127.75,239.562,-22.0625
1980842888,-135.688,234.562,-23.125
1980865243,-138.25,228.312,-15.4375
1980881627,-145.875,219.312,-4.375
1980902914,-151.562,209.562,8.0625
1980925248,-156.125,199.625,18.25
1980941767,-153.5,189.062,27.875
1980962919,-129.875,177.688,37.125
1980985471,-98.4375,164.875,37
1981001718,-69.875,156.438,38.875
1981022863,-50.625,155.938,49.8125
1981045314,-42.5625,162.625,60.25
1981061026,-44.4375,176,61.625
1981082940,-57.6875,189.812,51.4375
1981105299,-57.0625,198.688,45.75
1981122246,-39.6875,202,51.75
1981142885,-7.1875,201.188,54.5
1981165231,28.5625,197.75,36.75
1981181454,48.75,201.875,25.4375
1981202901,45.125,190.875,18.4375
1981225263,28.25,173.938,19
1981240995,16.125,153.812,13.9375
1981264194,7.5625,136.125,5.875
1981285150,6.1875,116,1.25
1981300992,8.5,94.5625,-3.1875
1981324805,2.0625,78.0625,-16
1981345184,-10.5,61.375,-23.25
1981360967,-16.5625,34.3125,-20.9375
1981384150,-23.3125,15.3125,-18.3125
1981405158,-23.125,13.875,-14.25
1981421107,-8.75,6.3125,-10.875
1981444277,-5.75,-10.1875,-9.625
1981465243,-16.4375,-15.875,-10.9375
1981481113,-18.875,-15.6875,-7.3125
1981504272,-9.5,-29.5,3.9375
1981525269,-1.6875,-39.75,3.25
1981540971,4.5625,-35.8125,-1.9375
1981564236,6.1875,-34.5625,-1.75
1981585379,10.125,-41.1875,6.75
1981601136,3,-51.125,9.5
1981624140,-9,-53.625,4.6875
1981645311,-13.4375,-51.6875,-1
1981661015,-1.4375,-56.9375,2.625
1981684221,12.8125,-63.8125,5.8125
1981705404,12.8125,-69.75,3.8125
1981721097,-6.25,-75.1875,-2.1875
1981744353,-14.875,-80.625,-4.4375
1981765256,-18.1875,-93.6875,-11.6875
1981781091,-3.125,-102.438,-21
1981804208,-0.5,-112.625,-22.8125
1981825269,-13.4375,-115.875,-25.25
1981841048,-24.625,-120.5,-27.25
1981864210,-27.6875,-132.312,-32.125
1981885377,-14.25,-143.25,-40.75
1981901075,9.4375,-151.062,-45.0625
1981924146,16.3125,-149.75,-47.6875
1981952928,20.75,-142.812,-47.9375
1981960987,20,-144.125,-39.0625
1981983593,22.9375,-142.75,-28.9375
1982005464,29,-142.188,-32.5625
1982021093,30,-144.938,-44.1875
1982043600,30,-149.375,-44.8125
1982065398,47.8125,-149.562,-33.1875
1982081006,81.5,-144,-17.25
1982103465,95,-136.75,-8.5625
1982125188,68.5625,-135.438,-0.3125
1982140980,37.4375,-137.688,20.125
1982163589,34.875,-140.625,29.8125
1982186710,69.75,-142.562,17.5
1982201100,125.625,-139.5,6.25
1982223547,166.25,-132.75,9.5625
1982246727,167.5,-134.938,25.375
1982261115,126.062,-137.5,34.25
1982283615,82.0625,-139.875,31.25
1982307134,51.8125,-143.375,22.5
1982321168,25.9375,-147.125,17.5625
1982343632,20.5625,-146.75,11.25
1982366777,33.5,-142.312,2.1875
1982380988,38.5625,-138,0.5
1982403502,25.5625,-134.875,-8.6875
1982426645,16.875,-126.688,-19.1875
1982441047,27.875,-111.75,-13.75
1982463600,38,-98.8125,-3.875
1982486756,30.1875,-90.8125,-8.75
1982501146,27.875,-79.6875,-23.3125
1982523550,50.8125,-65.625,-19.8125
1982546690,67,-54.8125,-8.9375
1982569292,52.1875,-49.4375,-12.5625
1982583593,34.5625,-44.6875,-18.8125
1982606648,37.125,-32.6875,-8.625
1982627691,54.4375,-23.6875,1.625
1982643460,60.8125,-22.875,2.875
1982666617,54.3125,-31.75,-1.625
1982687935,50.75,-38,-5.75
1982703647,55.8125,-39.1875,0.125
1982726672,43.125,-45.5625,7.25
1982747732,7.875,-60.4375,7.75
1982763593,-17.0625,-69.4375,0.875
1982786770,-32.4375,-56.5,1.875
1982807943,-51.5,-42.125,5
1982823603,-72.0625,-36.1875,-0.3125
1982846794,-78.25,-30.0625,-2.125
1982867800,-59.4375,-19.625,-6.25
1982883502,-5,-7.1875,3.5
1982906645,42.75,3.1875,12.8125
1982929246,62.8125,5,11.6875
1982943559,48.75,2.0625,8
1982966098,23.25,-3.875,6.5625
1982987880,-2.5,-9.3125,4.625
1983003615,-20.9375,-13.6875,1.5
1983026136,-28.875,-16.8125,-2.1875
1983047941,-21.625,-13.125,1.9375
1983063588,-3.1875,-5.875,8.5625
1983086067,13.875,-1.625,10.625
1983107924,17.0625,0.625,6.6875
1983123602,8.75,1.5,2.5625
1983146051,-1.875,1.125,-1
1983169198,-12.5625,1.1875,-4.5
1983183521,-19.875,0.75,-5.75
1983206015,-13,0.25,-3.8125
1983229205,4.875,1.0625,-0.875
1983243632,14.6875,1.25,0.125
1983266081,10,1.625,0.4375
1983289290,-1.625,0.5,0.9375
1983303595,-10.4375,-0.6875,1.5
1983326109,-8.625,-1.5625,1.5
1983349234,-1.625,-2.25,0.75
1983363577,1.5,-2.25,-0.4375
1983386058,0.125,-2.0625,-0.9375
1983409239,0.125,-0.1875,-0.8125
1983423626,2.5625,0.875,-1
1983446106,4.0625,0.3125,-1.0625
1983469340,2.5625,-0.0625,-0.4375
1983483602,-2.375,-0.3125,-0.125
1983506138,-5.625,-0.3125,-0.4375
1983529270,-3.125,0,0.25
1983543615,-1.25,-0.125,0.1875
1983566139,-2.375,-0.625,0
1983589303,-2.75,-0.6875,0.25
1983603562,-0.625,-0.625,0.625
1983626123,2.0625,-0.875,-0.875
1983649246,3.9375,-1.0625,-3.375
1983670481,8.0625,-0.5,-4
1983686160,9.75,1.1875,-2.9375
1983709324,5.6875,1.8125,-0.8125
1983730494,2,4.9375,2.5
1983746137,-3.4375,12.625,3.875
1983761119,3.25,17.875,4.875
1983782260,13.5625,17.0625,1.4375
1983805489,11.9375,18.375,-1.5625
1983819758,1.25,29.625,-1.6875
1983842611,2.9375,36.875,3.75
1983865454,-2.8125,45.8125,2.8125
1983879674,-19.5625,64.3125,4.1875
1983902128,-33.625,86.9375,9.3125
1983925416,-48.625,109,9
1983939599,-50.1875,128.5,4.9375
1983962267,-20,144.688,2.5
1983985355,7,161.75,0.25
1983999566,-6.5,182.188,-5.875
1984022145,-37.5,198.438,-11.5
1984045243,-69,208.188,-17.25
1984059585,-90.8125,214.75,-24.625
1984082337,-85.5,222.375,-27.25
1984105357,-80.5625,229.125,-24.75
1984119783,-91.375,233.188,-25.5625
1984142276,-98.625,235.438,-23.4375
1984165548,-105.75,235.438,-19.6875
1984179861,-114.688,231.375,-20.4375
1984202161,-114.25,224.062,-23.625
1984225389,-106.75,217.375,-20.5625
1984239830,-103,211.812,-15.625
1984262372,-98.6875,206.188,-10.9375
1984285477,-90.875,202.312,-3.3125
1984299793,-75.5,204.688,5.5
1984322319,-45.25,212.188,16.1875
1984345360,-10.125,219.25,30.5625
1984360931,25.4375,224.312,35.8125
1984382210,52.5,225.938,26.75
1984405277,70.5,228.625,17.0625
1984419671,79.4375,224.812,9.125
1984442058,73.375,209.125,-1.4375
1984465217,47.125,193.5,-11.875
1984479594,23.8125,173.688,-17.25
1984502289,11.6875,150.125,-22.4375
1984525348,-0.5,121.938,-29.3125
1984539802,-11.875,96.6875,-31.125
1984562237,-19.75,75.25,-35.6875
1984585099,-19.625,51.6875,-36.0625
1984599746,-7.5625,31.8125,-42.375
1984622343,-3.5625,18.1875,-47.625
1984645460,-20.25,-3.625,-38.25
1984661070,-44.6875,-29.1875,-25.5
1984682163,-53.5625,-47.375,-19.3125
1984705269,-34.25,-49.75,-15.5
1984719803,-8.25,-46.625,-5.1875
1984742176,6.4375,-50.375,6.375
1984765519,5.3125,-54.9375,10.3125
1984779815,3.0625,-58.4375,16.9375
1984802260,5.625,-62.8125,26
1984825311,11.1875,-65,30.9375
1984839695,14.1875,-65.625,29.75
1984862316,26.25,-68.625,27.3125
1984885436,34.5625,-75.875,27.3125
1984899840,30.3125,-81.3125,25.1875
1984923689,16.625,-85.875,23.5
1984945474,-0.375,-93.125,22.3125
1984967995,-10.4375,-100.625,18.375
1984982162,-13.375,-104.25,9.125
1985004576,-12.75,-107,-1.9375
1985019618,-7.875,-110.938,-7.0625
1985042104,-1.9375,-115.375,-6.8125
1985064628,-6.9375,-119.312,-8.75
1985079659,-22,-121.125,-16.3125
1985102082,-32.875,-124.375,-19.5
1985124595,-37.875,-130.75,-15.875
1985147793,-23.0625,-131.938,-12.9375
1985162119,-6,-129.312,-24.125
1985184645,34.6875,-135.938,-37.5625
1985199644,37.9375,-153.062,-39.4375
1985230293,28.3125,-165.188,-32
1985244626,16.8125,-168.125,-29.375
1985259616,-1.5,-169.688,-29.8125
1985282113,-4.9375,-174,-27.125
1985313429,17.5625,-174.562,-19.625
1985319608,61.125,-172.875,-16.5625
1985343537,93.5625,-172.688,-23.6875
1985364626,100.125,-173.25,-26.875
1985379654,86.1875,-174.062,-17.4375
1985402171,69.4375,-170.312,-7.375
1985424633,56.5,-159.188,-2.4375
1985439608,50.9375,-149.562,1.0625
1985462155,45.1875,-147,0.75
1985484605,50.5625,-150.938,-3.1875
1985499673,65.9375,-151,-8.4375
1985522181,70.5625,-135.688,-5.6875
1985544631,74.75,-118.188,-2.125
1985559623,77.1875,-109.75,4.3125
1985582169,70.75,-105.562,9.5625
1985604640,61.375,-102.062,4
1985619673,52.875,-98.5,0.25
1985642130,38.8125,-88.8125,14.0625
1985664597,56.875,-71.0625,15.5625
1985679646,112.5,-52,21.875
1985702142,153.75,-42.75,22.25
1985724647,152.5,-33.9375,15.8125
1985739643,115.438,-30.3125,11.1875
1985762086,67,-34.8125,8.8125
1985784650,32.1875,-43.6875,6.5
1985801070,6.3125,-57.4375,5.4375
1985822160,-3.875,-73.375,5.6875
1985844665,-3.25,-81.25,3.1875
1985861035,0.3125,-65.75,2.3125
1985882111,-9.9375,-41.5625,1.5625
1985904630,-36.5,-22.5625,-4.8125
1985921067,-58.9375,-9.25,-16.9375
1985942151,-54.3125,-2.1875,-21.875
1985964678,-12.6875,-8,-23.4375
1985981052,32.3125,-16.4375,-22
1986002138,46.4375,-20.625,-19.3125
1986024653,21.4375,-19.75,-16.75
1986041063,-22,-15.4375,-13.0625
1986062107,-49.9375,-12.1875,-7.8125
1986084655,-45.3125,-10.8125,-4.875
1986101097,-21.5,-10.3125,-3.625
1986122145,3.125,-10.8125,-2.5625
1986144666,17.5,-11.3125,-1.8125
1986161086,18.875,-10.4375,-1.25
1986182187,10.25,-9.1875,0
1986204687,-0.625,-7.8125,0.3125
1986221134,-10,-6.375,0.125
1986242168,-13.4375,-5.625,0.1875
1986264662,-12.625,-5.0625,1.125
1986281086,-7.9375,-5.3125,0.25
1986302181,-2.0625,-6.3125,0.875
1986324658,-3.375,-7.125,0.4375
1986341047,-6.5,-7.875,0
1986362165,-7.0625,-8.5625,-0.375
1986384608,-7.5,-8.5625,0.25
1986401072,-6.25,-8.1875,0.625
1986422111,-1.375,-7.4375,0.125
1986444659,3.625,-6.9375,-0.25
1986461086,4.1875,-6.375,-0.4375
1986482142,0.875,-5.9375,-0.25
1986504725,-3.625,-5.5625,-0.0625
1986521146,-6.9375,-4.875,0.1875
1986542162,-5.6875,-4.25,0.375
1986564661,-1.5625,-3,-0.8125
1986581110,3.9375,-1.3125,-1.3125
1986602176,6.875,-1.3125,-0.625
1986624682,8.6875,0.625,-0.4375
1986641080,12.8125,8.75,-1
1986662152,23.9375,15.125,-0.5
1986684621,32.375,19.0625,-3.6875
1986701074,39.4375,41.25,-1
1986723564,62.5625,80.5,10.3125
1986744649,120.25,86.5,10.8125
1986761105,148.625,74.6875,-3.125
1986783589,128.375,73,-13.625
1986812795,83.5625,73,-18.3125
1986821086,50.25,68.4375,-23.3125
1986843571,54.5625,60.75,-29.8125
1986864660,68.4375,59.9375,-38.125
1986881118,50,62.4375,-42.375
1986903621,-4.0625,64.1875,-40.875
1986924670,-57.375,67.4375,-41.875
1986941130,-78.5,70.25,-47.25
1986963594,-71.625,67.5,-51.8125
1986984646,-32.3125,62.1875,-50.5625
1987001147,12.375,59.5,-57
1987023563,14.9375,56.75,-64.875
1987044688,-14.875,51.75,-66.625
1987061066,-51.5625,45.6875,-64.375
1987083587,-76.5,39.5,-66.375
1987104689,-80.0625,37.4375,-68.1875
1987121110,-62.5,37.3125,-65.5625
1987143652,-42.8125,35.375,-62.4375
1987164869,-43.6875,33.5,-62.0625
1987181149,-59.125,31.8125,-62.25
1987203662,-70.75,29.125,-57.875
1987224772,-74.375,24.3125,-56.125
1987241206,-66.25,17.8125,-60.4375
1987263668,-48.4375,9.75,-65.8125
1987284874,-30.6875,4.5,-66.8125
1987301179,-19.8125,2.1875,-62.5625
1987323625,-27.625,3.375,-54.5625
1987344837,-48.625,4.125,-48.875
1987361200,-67.9375,2.9375,-42.75
1987383596,-62.5,0.6875,-38.25
1987404622,-47.5,-1.1875,-37.75
1987421098,-47.25,-2.3125,-36.25
1987443590,-44.9375,-3.6875,-37.5625
1987464623,-35.5625,-1.8125,-45.375
1987481127,-32.8125,2.9375,-53.3125
1987503656,-41.5,9.375,-58.25
1987524808,-43.6875,13.0625,-58.5625
1987541181,-34.375,12.8125,-56.0625
1987563713,-27.1875,11.4375,-52.375
1987584954,-32.5,2.625,-45.625
1987601162,-42.4375,-6.625,-38.1875
1987623769,-50.625,-16.6875,-34.5
1987646182,-44.9375,-21.375,-35.0625
1987660502,-30.5,-20.5,-37.5
1987683051,-32.75,-17.0625,-40.25
1987705525,-51.5625,-11.6875,-42.9375
1987720549,-60.0625,-7.6875,-48.9375
1987743044,-51.3125,-1.25,-55.8125
1987765559,-36.375,3.375,-57.4375
1987780405,-38.125,7,-53.625
1987802817,-51.4375,8.875,-51.8125
1987825306,-58.875,7.875,-53.375
1987841796,-48.625,6.875,-53.0625
1987862805,-36.4375,6.875,-49.4375
1987892847,-38.3125,6.75,-45.5625
1987901787,-45.5,7.3125,-42.1875
1987923065,-41.125,7.25,-42
1987945513,-28.5625,4.25,-40.75
1987961893,-18.1875,3.25,-37.5
1987982884,-13.125,2.875,-31.0625
1988005393,-14.6875,4.25,-22.375
1988021910,-15.5,4.9375,-17.0625
1988043041,-7.0625,5.0625,-15.0625
1988065577,6.0625,3.375,-12.5625
1988081895,8.375,0.5,-11
1988102834,3.3125,0.0625,-10.8125
1988125312,-0.3125,-0.4375,-9.625
1988141753,0.75,0.0625,-8.6875
1988162816,2.3125,-0.3125,-8
1988185355,4.8125,-1.5,-7.125
1988202273,7.5,-3.8125,-5.3125
1988222795,4.5,-5.5625,-4.375
1988245570,1.375,-4.25,-4.75
1988261837,-1.75,-5.0625,-4.6875
1988283075,0.0625,-7.5625,-3.25
1988305592,3.3125,-9.25,0.375
1988321841,5.625,-9.0625,3.125
1988342874,5.625,-7.875,6.875
1988365565,2.1875,-6.875,10.1875
1988381853,3.3125,-6.125,13
1988403043,12.4375,-4.5625,14.1875
1988425625,21.1875,-1.9375,15.875
1988441860,18.125,1.3125,16.1875
1988463029,13.1875,4.125,15.0625
1988485623,13,5.875,11.625
1988501818,13.6875,6.0625,7.5625
1988522915,15.3125,5.5,6.4375
1988545625,14.4375,4.6875,6.4375
1988561882,10.625,6.9375,5.5625
1988583024,13.75,6.0625,10.4375
1988605346,25.75,2.75,18.625
1988621138,38.5625,6.75,22.1875
1988642852,50.3125,5.375,26.375
1988665542,55.4375,7.9375,27.6875
1988681206,45.875,9.8125,25.625
1988704308,39.625,10.4375,20.8125
1988725665,37.9375,9.3125,18.3125
1988741179,39.5,1.5625,19.6875
1988763059,36.5625,1.6875,16.6875
1988785525,22.3125,-1.25,10.5
1988801207,9.5,-0.5,10.5
1988824355,-1.9375,-2.6875,10.125
1988845603,-16.125,-5,9.125
1988861205,-31.3125,-9.125,9
1988884274,-42.25,-3.4375,0.8125
1988905401,-35.625,1.125,3.0625
1988921135,-10.125,-11.0625,-6.5625
1988950327,11.125,-6.1875,-3.3125
1988965656,18.0625,-3.9375,-2.875
1988981222,6.0625,-6.1875,-5.9375
1989004389,1.8125,-4.875,0.0625
1989025524,5.125,3,4.5
1989049485,5,4.3125,6.3125
1989064374,2.125,4.125,0.125
1989085619,-0.125,4.375,-1.9375
1989101204,-2.5625,0.1875,-1.5625
1989124397,1.1875,-2.375,-1.4375
1989145542,4.9375,-1.625,-1.25
1989161190,6.625,0.125,-0.625
1989184415,6.875,-0.25,-1.6875
1989205543,4.4375,1.25,-5.8125
1989221251,4.8125,1.5,-4.5625
1989244349,4.5,-2.5625,-3.0625
1989265597,4,-3.8125,-1.625
1989281190,7.25,-3.0625,0.125
1989304502,8.125,1.75,1.625
1989325474,6.9375,1.0625,0.1875
1989341272,2.3125,1.5,0.8125
1989364436,2.5,4.0625,4
1989385548,5.375,4.1875,1.9375
1989401191,0.3125,1.5625,-0.5
1989424448,-8.25,-7.5,5
1989445466,-4.125,-9.625,6.5
1989461169,7.875,6.875,-2
1989484444,20.375,23.9375,-19.5625
1989505611,27.3125,9.875,-7.9375
1989521230,21.3125,2.25,1
1989543735,1.8125,4.75,2.25
1989565267,-7.8125,5.125,2
1989581213,-2.25,4.0625,1.875
1989603721,5.8125,3.1875,2.125
1989625589,9.375,2.4375,1.625
1989641207,6.5625,2.25,2.0625
1989663724,0.875,2.3125,2.3125
1989685614,-2,1.875,2.5625
1989701190,0.0625,1.5,2.3125
1989723695,3.4375,1.75,2.625
1989746853,3.375,1.8125,2.3125
1989761292,1.5625,2.4375,1.4375
1989783765,0.9375,1.875,0.8125
1989806991,2.6875,1.3125,0.25
1989821249,2,1.1875,0.0625
1989843717,-1,1.25,-0.375
1989866949,-1.0625,1.875,-0.4375
1989881321,1.1875,1.625,-0.5
1989903701,1.125,1.5,-0.8125
