timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
62170917050,0,-2,1,0,5,2,0,-1
62170917050,0,-1,-2,-1,-14,-5,1,-1
62170931283,0,-2,-1,-2,21,7,1,1
62170931283,-1,-4,-2,-2,-12,-4,-3,0
62170938101,-2,-2,-1,1,-16,-11,-5,-4
62170938101,-1,2,1,1,12,2,0,-2
62170945610,-1,-1,-3,-3,-2,4,-2,0
62170945610,-1,1,1,0,5,-9,0,0
62170956401,-3,-2,-4,-1,-10,-2,-2,-1
62170956401,-1,0,-1,-1,4,10,-1,0
62170968137,-2,-2,-4,-3,-16,-12,-1,-1
62170968137,1,-1,-2,4,11,4,1,0
62170977053,1,1,0,0,5,-2,0,0
62170977053,-2,-1,-3,-2,35,9,2,1
62170991298,2,0,1,0,-26,0,0,-1
62170991298,-3,-2,0,-5,14,-9,-1,-2
62170998049,0,1,1,-3,-29,-1,1,0
62170998049,0,-4,-1,-3,14,6,2,-3
62171005639,-1,-2,-2,2,-11,-6,-1,-2
62171005639,-1,-2,-3,0,12,7,-3,-1
62171014591,1,0,-2,-2,10,2,-1,-1
62171014591,-2,-1,-4,1,-35,-7,-1,-2
62171028086,-2,-2,-3,-3,27,2,0,-1
62171028086,0,1,5,4,-22,-3,0,0
62171037081,-2,-2,-3,2,-1,-13,-3,-2
62171037081,-1,-1,2,0,0,1,-2,-1
62171050667,-2,-1,1,-2,1,-8,-2,-1
62171050667,-2,0,-5,1,-1,5,-1,1
62171059573,-1,1,0,-3,1,0,-2,0
62171059573,-1,-2,-3,-1,4,2,-1,-1
62171065621,-2,-3,-3,-1,-5,-11,-4,-2
62171065621,0,-3,-2,-2,5,-11,-2,-1
62171074601,-1,2,-2,4,-13,-1,1,-1
62171074601,-1,-2,-1,0,-9,-9,-3,-2
62171088092,0,-1,1,0,18,14,1,-1
62171088092,0,0,-2,-2,-25,-17,-3,-1
62171097078,-1,-2,-2,-7,29,14,0,0
62171097078,-1,1,1,1,21,-10,-1,2
62171135201,-1,-1,1,0,-28,5,0,-1
62171135201,-2,-3,-3,-2,-16,-6,-2,-4
62171137570,0,-4,0,0,9,1,1,1
62171137570,-1,-2,-1,-1,-6,-2,2,-2
62171148123,-1,-1,2,-4,13,-1,-1,0
62171148123,-1,0,0,4,7,-3,0,-3
62171157050,-2,-3,-2,-2,-17,3,-3,-3
62171157050,-1,1,1,0,2,4,-1,0
62171171305,1,2,1,-2,-5,-9,-1,-1
62171171305,0,0,1,-2,-11,-3,1,1
62171172035,-3,-4,-3,-4,27,3,-5,-5
62171172035,-1,-3,-4,-4,-16,-2,-1,1
62171187136,-1,-1,-2,2,-4,0,-1,-3
62171187136,-2,1,5,-3,-1,1,0,0
62171188640,-3,-1,1,-2,-1,-1,-1,1
62171188640,-1,0,-2,2,0,3,0,1
62171202149,-3,-3,-4,0,32,-1,0,2
62171202149,-1,-1,-1,-3,-34,7,2,2
62171203643,0,-1,0,-3,19,5,1,0
