timestamp,roll,pitch,yaw
81845628392,-2.50437,0.873155,-1.91145
81845643429,-2.50347,0.875139,-1.91547
81845658395,-2.50259,0.877526,-1.92096
81845680872,-2.50166,0.880095,-1.92661
81845703387,-2.50255,0.882784,-1.93194
81845718469,-2.50482,0.884734,-1.93634
81845740860,-2.5058,0.885338,-1.93897
81845763449,-2.50451,0.885545,-1.94037
81845778479,-2.50251,0.886096,-1.94028
81845800893,-2.50083,0.887035,-1.93884
81845823431,-2.49912,0.888324,-1.93711
81845839658,-2.49677,0.889248,-1.93435
81845860857,-2.49554,0.890445,-1.93163
81845883387,-2.49333,0.891838,-1.9284
81845898398,-2.49042,0.892622,-1.92646
81845920879,-2.48707,0.89277,-1.92566
81845943469,-2.48438,0.892314,-1.92633
81845958439,-2.48244,0.891167,-1.9269
81845980889,-2.48181,0.889231,-1.92709
81846003418,-2.48267,0.887582,-1.92755
81846018449,-2.48362,0.88698,-1.92758
81846040912,-2.48345,0.887048,-1.92659
81846063478,-2.48195,0.887326,-1.92523
81846078424,-2.47979,0.888373,-1.92413
81846100921,-2.47792,0.889593,-1.92336
81846123396,-2.47734,0.890807,-1.92291
81846138426,-2.47749,0.892475,-1.92206
81846160890,-2.4768,0.894014,-1.92108
81846183869,-2.47505,0.894931,-1.92025
81846198426,-2.47284,0.895966,-1.91976
81846220922,-2.47092,0.896783,-1.91857
81846243359,-2.47031,0.897591,-1.91759
81846258387,-2.46974,0.898017,-1.91642
81846288470,-2.46815,0.898031,-1.91453
81846303388,-2.46637,0.898125,-1.91265
81846318351,-2.46471,0.898687,-1.91035
81846340910,-2.46238,0.899234,-1.9077
81846363395,-2.45943,0.899793,-1.90502
81846378393,-2.45665,0.900651,-1.90245
81846400948,-2.45448,0.901492,-1.89989
81846423393,-2.45254,0.902479,-1.89739
81846438404,-2.45041,0.903166,-1.89483
81846460909,-2.44829,0.903653,-1.89253
81846483383,-2.44685,0.904154,-1.89048
81846498400,-2.44588,0.90495,-1.88854
81846520916,-2.44508,0.905651,-1.88718
81846543392,-2.44465,0.90679,-1.88661
81846558384,-2.44471,0.907878,-1.88651
81846580908,-2.44446,0.909551,-1.88618
