timestamp,x,y,z,w
9919492787,-0.0908813,0.0335083,0.76239,-0.639771
9919508579,-0.0922852,0.0352783,0.762573,-0.639343
9919530327,-0.0947266,0.0388794,0.762634,-0.638672
9919552777,-0.0964966,0.0449219,0.762756,-0.637817
9919568580,-0.0975342,0.0482178,0.763062,-0.637085
9919590314,-0.0983887,0.0489502,0.762878,-0.637146
9919612670,-0.0997925,0.0495605,0.762878,-0.636902
9919628589,-0.101807,0.0512085,0.763062,-0.63623
9919650287,-0.102844,0.0534668,0.762878,-0.636047
9919672876,-0.103271,0.0546875,0.763,-0.635742
9919688608,-0.104065,0.0559692,0.763062,-0.635376
9919711785,-0.105103,0.0585327,0.763184,-0.634888
9919732770,-0.106567,0.0628052,0.763916,-0.633362
9919748665,-0.107056,0.0650024,0.764587,-0.632263
9919771733,-0.107239,0.0643311,0.764648,-0.632202
9919792826,-0.107849,0.0637817,0.764893,-0.631836
9919808582,-0.108215,0.0650024,0.765747,-0.630615
9919831719,-0.108887,0.0665894,0.76593,-0.630127
9919852987,-0.108948,0.0670166,0.765686,-0.63031
9919868732,-0.108704,0.0670776,0.765564,-0.630554
9919891599,-0.108521,0.0675659,0.765259,-0.63092
9919912813,-0.108521,0.0679932,0.765259,-0.630859
9919928597,-0.108521,0.0680542,0.765381,-0.630737
9919951771,-0.10907,0.0682373,0.765564,-0.630371
9919972787,-0.108948,0.0675659,0.765503,-0.630554
9919988578,-0.108093,0.0670776,0.765381,-0.630859
9920011735,-0.106506,0.0667725,0.76532,-0.631226
9920040326,-0.104797,0.0656738,0.76532,-0.631653
9920048590,-0.103027,0.0646362,0.765564,-0.631775
9920071734,-0.101196,0.0632324,0.766418,-0.631165
9920092860,-0.0997314,0.0603027,0.767517,-0.630371
9920108616,-0.0976562,0.0557861,0.768127,-0.63031
9920131824,-0.0963135,0.0531616,0.768005,-0.63092
9920152991,-0.0962524,0.0531006,0.768005,-0.63092
9920175520,-0.0966187,0.0543823,0.768372,-0.63031
9920191775,-0.0969238,0.055542,0.768127,-0.630493
9920212949,-0.0971069,0.0559692,0.767761,-0.630859
9920228705,-0.0975952,0.0560303,0.767456,-0.631165
9920251772,-0.0983887,0.0567627,0.767456,-0.630981
9920272854,-0.0991211,0.0579834,0.767517,-0.630615
9920288595,-0.0996704,0.0584717,0.767395,-0.630676
9920319215,-0.0999146,0.0578613,0.76709,-0.631042
9920332952,-0.100037,0.057312,0.766907,-0.631348
9920348710,-0.100464,0.057251,0.766724,-0.63147
9920371837,-0.100708,0.0580444,0.766602,-0.631531
9920393046,-0.100342,0.0586548,0.766235,-0.631897
9920408656,-0.0994873,0.0584717,0.765503,-0.632996
9920431798,-0.0981445,0.0576782,0.764832,-0.634033
9920454328,-0.09729,0.0571289,0.764893,-0.634155
9920468728,-0.0968628,0.0567627,0.765015,-0.634155
9920491866,-0.0965576,0.0567017,0.764526,-0.634766
9920512902,-0.0964355,0.0563965,0.763977,-0.635498
9920528719,-0.0966187,0.0565796,0.764221,-0.635193
9920559268,-0.0975342,0.0574951,0.765259,-0.633728
9920572773,-0.0981445,0.0585327,0.766418,-0.63208
9920588612,-0.097229,0.0593262,0.766479,-0.63208
9920611124,-0.0961304,0.0586548,0.765564,-0.633423
9920634284,-0.0961914,0.0580444,0.765076,-0.634094
9920648615,-0.0982056,0.0601196,0.765076,-0.633545
9920671221,-0.100159,0.0645142,0.765564,-0.632263
9920694323,-0.101868,0.0682983,0.765869,-0.631165
