myot,myox,myoy,myoz
1010035051,0.374023,-0.0322266,0.744629
1010057754,0.35791,-0.0297852,0.686523
1010072632,0.356445,-0.012207,0.674805
1010095149,0.347656,-0.0195312,0.651855
1010117576,0.35791,-0.0146484,0.644043
1010132581,0.381348,-0.0195312,0.658203
1010162590,0.400391,-0.0205078,0.657227
1010177739,0.413086,-0.012207,0.671387
1010192766,0.414551,-0.00878906,0.702148
1010215257,0.451172,-0.0244141,0.73584
1010237612,0.481934,-0.0224609,0.804688
1010252588,0.510742,-0.0332031,0.84375
1010275218,0.513184,-0.03125,0.894043
1010297552,0.504883,-0.0268555,0.949219
1010312669,0.550781,-0.0556641,0.994141
1010335064,0.591309,-0.059082,1.06689
1010357652,0.622559,-0.0791016,1.13574
1010372647,0.633301,-0.09375,1.15088
1010395276,0.635254,-0.104492,1.18457
1010417683,0.645508,-0.0932617,1.22705
1010432543,0.65918,-0.0898438,1.24756
1010455188,0.657715,-0.0888672,1.2793
1010477657,0.641113,-0.0717773,1.28271
1010492718,0.610352,-0.0527344,1.27441
1010515266,0.582031,-0.0571289,1.19141
1010537638,0.584961,-0.0693359,1.23779
1010552715,0.551758,-0.0512695,1.19385
1010575201,0.550293,-0.027832,1.17969
1010597695,0.520508,-0.0380859,1.1084
1010620221,0.510742,-0.0336914,1.09473
1010635231,0.481934,-0.0214844,1.02295
1010657673,0.45752,-0.00341797,0.969238
1010673167,0.431641,0.00244141,0.92334
1010695257,0.414062,0.0185547,0.86084
1010717748,0.385742,0.0322266,0.813965
1010732683,0.372559,0.0424805,0.765137
1010755157,0.370605,0.0595703,0.730957
1010777546,0.358887,0.0551758,0.708008
1010792698,0.35498,0.0561523,0.677246
1010815104,0.346191,0.0566406,0.665039
1010837747,0.347168,0.0620117,0.672852
1010852753,0.342773,0.0566406,0.676758
1010875261,0.355957,0.0615234,0.689941
1010897774,0.364746,0.0605469,0.718262
1010920230,0.378906,0.0561523,0.732422
1010950178,0.401367,0.0512695,0.777832
1010957776,0.433594,0.0419922,0.81543
1010972747,0.458496,0.0356445,0.859863
1010995239,0.472656,0.0180664,0.92627
1011017547,0.481445,0.0131836,0.968262
1011032537,0.50293,0.00146484,1.02686
1011055205,0.524902,0.015625,1.06592
1011085669,0.544434,0.0107422,1.12012
1011093242,0.562988,0.0136719,1.16943
1011115103,0.577148,0.0185547,1.18311
1011138216,0.586426,0.0175781,1.22754
1011152683,0.597168,0.000488281,1.23926
1011175066,0.605469,-0.00146484,1.25293
1011198209,0.604004,-0.0385742,1.24902
1011220203,0.59375,-0.0473633,1.23291
1011235015,0.580078,-0.0737305,1.23975
1011258058,0.571289,-0.0678711,1.22119
1011272509,0.546875,-0.0708008,1.17969
1011302576,0.540039,-0.0664062,1.1582
1011325208,0.526367,-0.0664062,1.1001
1011332684,0.501953,-0.0639648,1.04785
1011355070,0.491699,-0.0581055,0.998047
1011393366,0.472168,-0.0668945,0.929688
1011394237,0.454102,-0.081543,0.894531
1011415266,0.45459,-0.0893555,0.853516
1011437693,0.441895,-0.0942383,0.788086
1011452660,0.42041,-0.114258,0.761719
1011475267,0.437012,-0.0859375,0.736328
1011497551,0.414551,-0.0800781,0.694336
1011520249,0.390137,-0.0957031,0.677246
1011535147,0.415039,-0.0986328,0.664551
1011557601,0.441895,-0.0898438,0.677246
1011572699,0.445801,-0.0952148,0.677734
1011595303,0.45166,-0.0859375,0.674316
1011617707,0.452637,-0.0595703,0.681641
1011632761,0.443359,-0.0600586,0.719727
1011655182,0.459961,-0.0336914,0.790527
1011677637,0.487793,-0.0112305,0.815918
1011700034,0.477539,-0.0258789,0.866211
1011715210,0.480469,0.00292969,0.921875
1011737563,0.539551,0.000488281,1.00684
1011760140,0.539062,-0.00244141,0.984863
1011775224,0.564453,-0.00537109,1.06006
1011797713,0.572754,-0.0229492,1.0752
1011820003,0.610352,-0.0424805,1.12451
1011835014,0.611816,-0.0673828,1.17871
1011857788,0.59082,-0.0585938,1.18652
1011880266,0.570312,-0.0673828,1.22949
1011895144,0.561523,-0.065918,1.229
1011917756,0.557129,-0.0546875,1.25342
1011940085,0.539551,-0.0517578,1.21875
1011955212,0.526367,-0.0507812,1.19531
1011977786,0.546875,-0.0478516,1.20166
1012000069,0.562012,-0.0644531,1.15283
1012015244,0.543457,-0.0874023,1.11865
1012037735,0.517578,-0.0991211,1.06641
1012060205,0.493164,-0.103516,1.021
1012075268,0.454102,-0.109863,0.956543
1012097786,0.42334,-0.113281,0.922852
1012120250,0.458984,-0.139648,0.935547
1012135192,0.398926,-0.0844727,0.86377
1012157828,0.351074,-0.0942383,0.817383
1012180257,0.37793,-0.0893555,0.816406
1012195206,0.367188,-0.0805664,0.708496
1012217749,0.376465,-0.0893555,0.731445
1012240352,0.365234,-0.0664062,0.702637
1012255132,0.368652,-0.0864258,0.714844
1012277812,0.370605,-0.0996094,0.690918
1012300185,0.375488,-0.102539,0.750488
1012315167,0.37793,-0.108398,0.72168
1012337597,0.389648,-0.121582,0.772949
1012360300,0.399414,-0.115234,0.802246
1012375203,0.403809,-0.117188,0.816406
1012397755,0.421387,-0.127441,0.861328
1012420280,0.45752,-0.115234,0.910645
1012442571,0.474609,-0.119629,0.935547
1012457597,0.50293,-0.117188,0.99707
1012480296,0.522949,-0.130371,1.05029
1012495140,0.536621,-0.135742,1.08008
1012517709,0.541504,-0.124512,1.14258
1012540225,0.530273,-0.141113,1.13574
1012555287,0.547852,-0.125,1.18311
1012577803,0.554199,-0.119141,1.20703
1012600316,0.561035,-0.118164,1.21045
1012622629,0.566406,-0.0986328,1.2168
1012637589,0.568848,-0.0991211,1.21094
1012660322,0.569824,-0.0908203,1.18896
1012682731,0.558105,-0.0800781,1.17334
1012697641,0.529297,-0.0795898,1.12891
1012720282,0.512695,-0.0673828,1.10156
1012742736,0.501465,-0.0498047,1.04639
1012757598,0.478027,-0.0463867,1.03076
1012780268,0.484863,-0.0488281,0.984375
1012802635,0.489258,-0.0478516,0.943848
1012817710,0.462891,-0.0424805,0.901367
1012840286,0.4375,-0.0327148,0.818359
1012862712,0.438477,-0.0239258,0.802734
1012877727,0.416504,-0.0166016,0.758789
1012900179,0.410645,-0.0253906,0.739746
1012922715,0.409668,-0.0288086,0.724609
1012937643,0.399902,-0.0229492,0.705566
1012960250,0.400391,-0.0268555,0.691895
1012982642,0.408203,-0.0288086,0.698242
1012997638,0.416992,-0.0341797,0.701172
1013020179,0.433594,-0.0419922,0.71875
1013042743,0.437988,-0.0375977,0.737305
1013057767,0.44873,-0.0405273,0.765137
1013080281,0.475586,-0.059082,0.79248
1013102663,0.477539,-0.0639648,0.833984
1013125278,0.493652,-0.0688477,0.88623
1013140176,0.501953,-0.065918,0.916504
1013155090,0.515137,-0.0751953,0.96582
1013177832,0.526367,-0.0786133,0.999512
1013192765,0.555176,-0.0820312,1.03613
1013215319,0.577637,-0.078125,1.09961
1013245313,0.581055,-0.0708008,1.125
1013252813,0.58252,-0.0776367,1.15381
1013275522,0.592285,-0.0761719,1.17578
1013297785,0.588379,-0.0708008,1.18262
1013312593,0.581055,-0.059082,1.20166
1013342779,0.57373,-0.0625,1.21436
1013357670,0.549316,-0.0517578,1.17236
1013372760,0.545898,-0.0385742,1.19238
1013395277,0.536133,-0.0292969,1.15625
1013417760,0.538574,-0.0234375,1.14111
1013432799,0.524414,-0.0209961,1.09229
1013455189,0.504395,-0.0131836,1.06836
1013478328,0.47168,-0.0170898,1.00146
1013492721,0.452637,-0.0151367,0.975098
1013515338,0.431641,0.00390625,0.933105
1013537688,0.414551,0.0102539,0.888672
1013552686,0.390625,0.0185547,0.850098
1013575203,0.370605,0.0297852,0.8125
1013597810,0.364258,0.0307617,0.779297
1013612737,0.35791,0.0371094,0.747559
1013635140,0.356934,0.0439453,0.73291
1013657673,0.347168,0.0454102,0.728027
1013672828,0.350098,0.0415039,0.709473
1013695319,0.352539,0.0400391,0.714355
1013725265,0.351562,0.0400391,0.724121
1013732823,0.360352,0.0361328,0.751953
1013755179,0.370117,0.0371094,0.773926
1013777801,0.383301,0.0332031,0.803223
1013792726,0.396973,0.0200195,0.82959
1013815158,0.42334,0.0141602,0.868164
1013837814,0.447266,0.000488281,0.910156
1013852781,0.46875,-0.00341797,0.95166
1013875216,0.485352,-0.00292969,0.999512
1013897630,0.498047,-0.00634766,1.03662
1013912715,0.512695,-0.00683594,1.07227
1013935265,0.526367,-0.0102539,1.11719
1013957733,0.541504,-0.012207,1.15088
1013972780,0.55127,-0.0136719,1.15039
1013995268,0.555664,-0.0361328,1.17578
1014017710,0.561035,-0.0429688,1.19434
1014032615,0.567383,-0.0483398,1.1875
1014055290,0.561035,-0.059082,1.1875
1014077819,0.561035,-0.0629883,1.17041
1014092703,0.554688,-0.0673828,1.1665
1014115281,0.539551,-0.0703125,1.12012
1014145169,0.52002,-0.0688477,1.09473
1014152598,0.507812,-0.0717773,1.05615
1014175241,0.499023,-0.0791016,1.02783
1014197788,0.486328,-0.0761719,0.986328
1014212734,0.46875,-0.081543,0.937012
1014235328,0.455566,-0.0820312,0.907715
1014257788,0.447266,-0.0859375,0.864258
1014272631,0.43457,-0.0795898,0.814941
1014295275,0.421875,-0.081543,0.787109
1014317803,0.422363,-0.0825195,0.764648
1014332643,0.416016,-0.0756836,0.742188
1014355299,0.405273,-0.0737305,0.719238
1014377838,0.413574,-0.0766602,0.709473
1014392762,0.420898,-0.0727539,0.714355
1014415359,0.429688,-0.0795898,0.710449
1014437787,0.458496,-0.0776367,0.713867
1014452606,0.445312,-0.0693359,0.743652
1014475142,0.445312,-0.0698242,0.782227
1014497621,0.466309,-0.0517578,0.804199
1014512613,0.475098,-0.050293,0.842773
1014535118,0.477539,-0.0371094,0.877441
1014557617,0.485352,-0.034668,0.915039
1014572608,0.506836,-0.0219727,0.949707
1014595118,0.516113,-0.0107422,0.974609
1014617644,0.544434,-0.0136719,1.02686
1014632604,0.564453,-0.0297852,1.05664
1014655138,0.580566,-0.0419922,1.0835
1014677641,0.573242,-0.0478516,1.1084
1014692614,0.575684,-0.0507812,1.14258
1014715130,0.569824,-0.0566406,1.15527
1014737620,0.561035,-0.0561523,1.1626
1014752588,0.539062,-0.0454102,1.16846
1014782652,0.52002,-0.0351562,1.15918
1014797657,0.526855,-0.0336914,1.15186
1014812635,0.527344,-0.0458984,1.10693
1014835567,0.515625,-0.0463867,1.09375
1014857633,0.503906,-0.0532227,1.06592
1014872608,0.482422,-0.0698242,0.994629
1014895139,0.488281,-0.0981445,1.00781
1014917644,0.458496,-0.090332,0.962402
1014932655,0.424805,-0.0966797,0.915527
1014955104,0.412109,-0.102539,0.908691
1014977641,0.391602,-0.0927734,0.827148
1014992688,0.39209,-0.0942383,0.822266
1015015086,0.374023,-0.0786133,0.799316
1015037609,0.366699,-0.0791016,0.759277
1015052635,0.402344,-0.0708008,0.768555
1015075124,0.390137,-0.102539,0.725586
1015105146,0.388672,-0.0864258,0.752441
1015112609,0.369629,-0.0834961,0.718262
1015135118,0.399902,-0.097168,0.764648
1015157603,0.399902,-0.116699,0.771973
1015172602,0.399414,-0.116699,0.821777
1015195175,0.396973,-0.11377,0.808105
1015217630,0.425781,-0.120117,0.839844
1015232600,0.440918,-0.116211,0.883301
1015255134,0.445801,-0.118652,0.91748
1015277625,0.470215,-0.122559,0.962402
1015292618,0.503906,-0.124023,0.995605
1015315128,0.508789,-0.135254,1.0293
1015338122,0.506348,-0.125488,1.06152
1015352619,0.515625,-0.125977,1.10498
1015375151,0.532227,-0.114258,1.11279
1015397632,0.541016,-0.116699,1.15625
1015412616,0.532715,-0.115234,1.14209
1015435145,0.530273,-0.10498,1.16113
1015457663,0.538574,-0.104492,1.16699
1015472591,0.543945,-0.100098,1.14941
1015495130,0.533691,-0.09375,1.12451
1015517666,0.523926,-0.090332,1.11426
1015532601,0.513184,-0.0864258,1.09326
1015555161,0.5,-0.0698242,1.05859
1015577640,0.495117,-0.0722656,1.05615
1015592623,0.455078,-0.0585938,1.00439
1015615163,0.46875,-0.0473633,0.964844
1015637646,0.470703,-0.0458984,0.916016
1015652648,0.444336,-0.0444336,0.861816
1015675121,0.430176,-0.0415039,0.822266
1015697629,0.422363,-0.0375977,0.818359
1015712835,0.432617,-0.043457,0.783691
1015735105,0.426758,-0.0317383,0.767578
1015757629,0.408691,-0.034668,0.736328
1015787637,0.410645,-0.0336914,0.733887
1015795248,0.41748,-0.0292969,0.728516
1015817803,0.422363,-0.0268555,0.72998
1015832635,0.431152,-0.0341797,0.736328
1015855105,0.444336,-0.0375977,0.756348
1015877625,0.450195,-0.0419922,0.770996
1015892638,0.480469,-0.0371094,0.842285
1015915127,0.466797,-0.0615234,0.830566
1015937694,0.49707,-0.0458984,0.854004
1015952648,0.501953,-0.0698242,0.90625
1015975151,0.51416,-0.0820312,0.924316
1015997646,0.52832,-0.081543,0.970703
1016012696,0.526855,-0.0722656,1.00977
1016035090,0.556152,-0.0791016,1.04199
1016057667,0.552246,-0.0898438,1.06982
1016072658,0.555176,-0.0922852,1.0957
1016095172,0.570801,-0.0581055,1.11182
1016117684,0.556152,-0.059082,1.12207
1016132691,0.558594,-0.0571289,1.1377
1016155170,0.555664,-0.0688477,1.14014
1016185184,0.547363,-0.0532227,1.12646
1016192670,0.532227,-0.0449219,1.12646
1016215152,0.518066,-0.0439453,1.11572
1016237674,0.51123,-0.0297852,1.12549
1016260150,0.516602,-0.0297852,1.07666
1016275129,0.499023,-0.00683594,1.0459
1016297659,0.462891,-0.0205078,0.983887
1016312735,0.463867,-0.0151367,0.967285
1016335198,0.448242,-0.00488281,0.916992
1016357842,0.440918,0.00976562,0.904297
1016372888,0.412109,0.0175781,0.871094
1016395345,0.38916,0.019043,0.833496
1016417823,0.367676,0.0219727,0.80127
1016432747,0.364746,0.0332031,0.779785
1016455184,0.370605,0.0361328,0.764648
1016477774,0.369629,0.0415039,0.754395
1016492848,0.371094,0.0405273,0.743652
1016522808,0.375,0.0317383,0.743164
1016537709,0.378906,0.0375977,0.756836
1016552920,0.378906,0.034668,0.763672
1016575272,0.393555,0.0327148,0.78125
1016598204,0.401367,0.0253906,0.811035
1016620331,0.405273,0.0205078,0.828613
1016635241,0.418945,0.0107422,0.855957
1016657838,0.436523,0.0117188,0.896484
1016672709,0.458984,-0.00390625,0.92334
1016695396,0.478027,-0.00439453,0.964355
1016717782,0.490723,-0.00878906,0.995117
1016732798,0.506836,-0.00927734,1.02393
1016755322,0.515625,-0.00585938,1.04785
1016777804,0.516113,-0.0297852,1.09375
1016792806,0.537598,-0.0170898,1.104
1016815246,0.537109,-0.0107422,1.12207
1016837796,0.524414,-0.0361328,1.1377
1016853137,0.525391,-0.0488281,1.13379
1016875300,0.528809,-0.0400391,1.14258
1016897834,0.534668,-0.0444336,1.11621
1016912783,0.537109,-0.0556641,1.12256
1016935426,0.529785,-0.0546875,1.08398
1016957820,0.52002,-0.0595703,1.06055
1016972892,0.501953,-0.0649414,1.02734
1016995304,0.490234,-0.0698242,0.997559
1017017876,0.476074,-0.0688477,0.966797
1017032830,0.467773,-0.0761719,0.94043
1017055289,0.45166,-0.0795898,0.913086
1017077856,0.444336,-0.0771484,0.870605
1017092755,0.442383,-0.0800781,0.841797
1017115349,0.44043,-0.0810547,0.8125
1017137892,0.432129,-0.0834961,0.784668
1017152870,0.432617,-0.0712891,0.763184
1017175363,0.431152,-0.0688477,0.746582
1017197820,0.423828,-0.0751953,0.748535
1017227835,0.439453,-0.0712891,0.734863
1017235163,0.4375,-0.0766602,0.755371
1017257859,0.450684,-0.074707,0.751953
1017272854,0.449219,-0.074707,0.753418
1017295378,0.453125,-0.0727539,0.796875
1017317824,0.474121,-0.065918,0.816406
1017356052,0.47998,-0.0620117,0.827148
1017356782,0.484375,-0.0507812,0.864258
1017377763,0.480957,-0.0356445,0.89502
1017392744,0.500977,-0.0200195,0.928711
1017415397,0.513184,-0.0141602,0.938965
1017437858,0.526367,-0.0219727,1.00293
1017452839,0.53418,-0.034668,1.00977
1017475348,0.546387,-0.0458984,1.04785
1017497855,0.550781,-0.0483398,1.06592
1017512819,0.54834,-0.0595703,1.09229
1017535384,0.553711,-0.0556641,1.09863
1017557824,0.54248,-0.0581055,1.1123
1017572828,0.523926,-0.0507812,1.11035
1017595432,0.509766,-0.0517578,1.11328
1017617851,0.507324,-0.0473633,1.09766
1017632910,0.505859,-0.0537109,1.08057
1017655214,0.491211,-0.0522461,1.05713
1017677862,0.487305,-0.0600586,1.03369
1017692841,0.491211,-0.0717773,1.01074
1017715343,0.471191,-0.0751953,0.962402
1017737921,0.45459,-0.0830078,0.957031
1017752838,0.447754,-0.0825195,0.942871
1017775345,0.424805,-0.090332,0.872559
1017797889,0.40625,-0.112793,0.871582
1017812826,0.384766,-0.0913086,0.82373
1017835754,0.382324,-0.0849609,0.797363
1017857901,0.381836,-0.0917969,0.788086
1017872866,0.380859,-0.0844727,0.781738
1017895319,0.352539,-0.0869141,0.722168
1017917926,0.389648,-0.101562,0.799805
1017932928,0.403809,-0.10498,0.73584
1017955324,0.393555,-0.0917969,0.794922
1017977872,0.401367,-0.0966797,0.776367
1017992849,0.421875,-0.114258,0.807129
1018015363,0.410645,-0.108887,0.855957
1018037929,0.418457,-0.116211,0.86377
1018060353,0.430664,-0.109375,0.894043
1018075333,0.458496,-0.108887,0.905762
1018097924,0.467285,-0.12207,0.938477
1018112878,0.477539,-0.123047,0.993164
1018142823,0.496094,-0.117188,1.01318
1018165315,0.506348,-0.115723,1.04395
1018172931,0.505371,-0.116699,1.05029
1018195386,0.505859,-0.114746,1.09521
1018217798,0.51709,-0.103027,1.07715
1018232872,0.525391,-0.109863,1.12598
1018255290,0.526367,-0.101074,1.10303
1018270284,0.51709,-0.0981445,1.12305
1018292954,0.511719,-0.0922852,1.08691
1018315226,0.520996,-0.0869141,1.0918
1018337894,0.516113,-0.090332,1.06104
1018352802,0.501465,-0.0703125,1.03516
1018375382,0.500488,-0.0629883,1.05322
1018397707,0.469727,-0.0629883,0.981445
1018412813,0.465332,-0.0488281,0.968262
1018435351,0.46582,-0.0454102,0.929199
1018457830,0.453613,-0.0429688,0.895996
1018472826,0.439941,-0.0405273,0.861328
1018495337,0.435547,-0.034668,0.838867
1018517740,0.424316,-0.0410156,0.808105
1018532760,0.427246,-0.027832,0.793945
1018555488,0.426758,-0.0429688,0.782715
1018577849,0.422363,-0.0375977,0.756836
1018592789,0.421387,-0.0356445,0.754883
1018615323,0.425293,-0.0341797,0.753906
1018637788,0.432617,-0.0410156,0.757324
1018652801,0.438477,-0.0395508,0.768066
1018675445,0.441895,-0.0400391,0.782715
1018697783,0.455078,-0.0424805,0.795898
1018712757,0.477051,-0.0678711,0.846191
1018735436,0.461426,-0.0483398,0.837402
1018757925,0.475098,-0.0424805,0.895508
1018772834,0.497559,-0.0717773,0.893066
1018795444,0.491211,-0.0874023,0.940918
1018817873,0.513672,-0.0878906,0.950195
1018832912,0.515625,-0.0717773,0.976074
1018855402,0.532715,-0.074707,1.02148
1018877883,0.536621,-0.0864258,1.03467
1018892887,0.540527,-0.0712891,1.06201
