timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
264850628622,-1,0,-2,-2,0,-2,-1,0
264850628622,0,-2,-2,-1,-1,0,-3,-3
264850644964,0,-1,2,2,4,2,-1,-1
264850644964,-1,-2,-2,-2,-9,-3,-4,-2
264850646599,0,-1,-4,-4,-2,1,14,5
264850646599,-2,-2,-1,-2,1,-4,-8,1
264850658715,-2,-1,-5,0,1,-2,0,-9
264850658715,1,0,1,2,-1,1,6,7
264850667680,-4,0,-1,0,-2,-2,-6,-11
264850667680,1,1,-1,0,1,0,11,3
264850681950,-1,-3,-4,-2,-5,-2,-8,0
264850681950,-1,0,-4,2,-7,-1,28,0
264850688649,1,1,2,-3,-1,-1,-24,2
264850688649,-3,-3,-3,0,-4,-2,-5,-4
264850704973,1,0,-1,0,5,-2,-2,0
264850704973,-2,-2,1,-2,1,-3,-2,-2
264850706603,-1,-4,-4,-1,1,-1,6,1
264850706603,0,0,0,-4,2,-1,-4,1
264850718728,-1,-1,-1,0,-4,0,0,-5
264850718728,1,0,0,-6,0,-1,-9,6
264850727700,-4,-1,-2,-3,4,-2,-9,-17
264850727700,-1,-1,3,-1,0,-1,-3,-3
264850741848,-1,1,0,1,-8,-1,-3,2
264850741848,1,-1,-1,-3,-7,-1,2,0
264850748754,1,0,1,2,-2,0,6,7
264850748754,0,-2,-2,-3,1,0,-4,-3
264850765102,-1,-3,1,1,-2,-2,-2,1
264850765102,-2,1,-1,-5,1,0,-7,-2
264850766634,-2,-2,-2,2,-4,-2,-4,2
264850766634,0,4,1,2,-1,1,0,-4
264850778785,0,-1,-1,1,3,0,-3,2
264850778785,0,-3,-4,1,1,-3,-6,-5
264850787616,-1,-3,-4,1,-1,0,0,0
264850787616,-3,-7,-13,-6,0,-1,2,-2
264850801898,-1,6,24,-1,-1,-1,3,-2
264850801898,-4,-1,2,0,-1,-1,-7,-5
264850808747,2,0,-12,-3,-3,1,2,2
264850808747,2,5,9,-1,-2,1,2,-3
264850825132,1,-2,-13,2,-1,-3,2,0
264850825132,-2,-4,2,-2,0,0,-4,-2
264850826609,-3,-4,2,-2,-4,-1,-1,-1
264850826609,-3,-5,-8,0,-2,-1,-2,0
264850838686,1,2,0,-1,-1,-1,0,0
264850838686,-3,-9,-8,2,1,-2,0,-4
264850847725,0,-2,-7,0,1,-1,3,-1
264850847725,1,9,3,3,-7,-4,-2,-3
264850862025,-4,-10,-6,1,-2,-2,2,-3
264850862025,1,4,-9,-6,0,-3,-1,-2
264850868732,-5,-10,-2,-1,-3,-1,-1,-2
264850868732,2,4,-3,-1,1,-1,-1,3
264850885019,4,20,30,2,1,1,2,4
264850885019,1,-1,-9,0,-1,0,1,-2
264850886574,-2,1,13,-2,-1,-2,1,-2
264850886574,-2,-10,-10,1,-1,0,-5,-2
264850898601,-2,-9,-14,-1,-1,-2,-2,0
264850898601,0,1,6,2,0,-1,4,-3
264850907601,2,6,1,0,1,4,6,5
264850907601,-2,-6,-1,0,1,-8,-29,-9
264850921824,-2,-3,-7,-2,0,-1,-4,-2
264850921824,-1,-4,1,6,-2,1,0,6
264850928582,-5,-2,6,-1,-2,-3,13,-7
264850928582,-5,-14,-35,-3,0,1,-20,0
264850944997,0,1,-4,-3,-1,-4,-13,-7
264850944997,3,12,26,-3,-1,-1,4,0
264850946598,-2,-6,-1,1,-1,2,-2,1
264850946598,-1,-1,1,1,0,4,19,3
