timestamp,roll,pitch,yaw
610585112284,-0.0465211,-0.483626,1.55168
610585133605,-0.0446506,-0.483429,1.5513
610585148646,-0.0426408,-0.483519,1.55079
610585173542,-0.0404159,-0.483585,1.55004
610585193576,-0.0383777,-0.483985,1.54926
610585208650,-0.0367686,-0.484434,1.54895
610585247910,-0.0358694,-0.484519,1.54856
610585250008,-0.0357749,-0.484612,1.54856
610585270115,-0.0361763,-0.484507,1.54828
610585291517,-0.0373616,-0.484625,1.54845
610585309971,-0.0395407,-0.484565,1.54901
610585330099,-0.0423808,-0.484315,1.55005
610585365958,-0.0449355,-0.483966,1.55099
610585376074,-0.0469705,-0.48398,1.55207
610585389958,-0.0487188,-0.483705,1.55299
610585411014,-0.0488135,-0.483363,1.55345
610585427383,-0.0473658,-0.482706,1.55289
610585450002,-0.0457608,-0.482551,1.55225
610585470988,-0.0456412,-0.482623,1.55206
610585487426,-0.0464464,-0.482546,1.55208
610585509900,-0.046566,-0.482474,1.55227
610585530926,-0.0464954,-0.482647,1.55194
610585554051,-0.0464954,-0.482647,1.55194
610585569904,-0.0466848,-0.48265,1.55199
610585591551,-0.0461176,-0.482558,1.55147
610585606550,-0.0451951,-0.482812,1.55094
610585629053,-0.0446304,-0.483098,1.55051
610585651555,-0.0446513,-0.483072,1.55051
610585666569,-0.0442991,-0.483004,1.55022
610585689103,-0.0435468,-0.483392,1.54942
610585711617,-0.0439959,-0.4841,1.54903
610585726580,-0.0454641,-0.48465,1.54922
610585749153,-0.046862,-0.484937,1.54949
610585771661,-0.047855,-0.485196,1.54948
610585786596,-0.0487333,-0.485574,1.54946
610585809087,-0.0503004,-0.486412,1.54976
610585831627,-0.052149,-0.486781,1.55001
610585846661,-0.05291,-0.486901,1.5499
610585869200,-0.05291,-0.486901,1.5499
610585891633,-0.0536448,-0.487083,1.54997
610585906608,-0.0549737,-0.487627,1.55031
610585929055,-0.05654,-0.488087,1.55051
610585951609,-0.058178,-0.488291,1.55067
610585966568,-0.0587504,-0.488931,1.55048
610585989069,-0.0598914,-0.489472,1.55076
610586011567,-0.0613659,-0.490027,1.55098
610586026570,-0.0628883,-0.490575,1.55138
610586049081,-0.0639588,-0.490851,1.55175
610586071571,-0.064149,-0.490854,1.5518
610586086591,-0.0632671,-0.49006,1.55151
610586109050,-0.0623655,-0.490146,1.55111
610586131551,-0.0636723,-0.490339,1.55135
610586146552,-0.0654765,-0.490608,1.55176
610586169049,-0.0663116,-0.490997,1.55158
610586191694,-0.0671671,-0.49136,1.55139
610586206662,-0.0682152,-0.491474,1.55172
610586229098,-0.0692078,-0.491105,1.55207
610586251674,-0.0696772,-0.490386,1.55253
610586266734,-0.0693854,-0.489654,1.55277
610586289124,-0.0694537,-0.488956,1.55312
610586311746,-0.0702983,-0.488386,1.55355
610586326589,-0.0703424,-0.487858,1.55376
610586349186,-0.0697026,-0.487772,1.55373
610586371576,-0.0694833,-0.487306,1.55389
610586388018,-0.0697138,-0.486591,1.55411
610586409096,-0.0697575,-0.486063,1.55433
610586431548,-0.0697575,-0.486063,1.55433
610586448003,-0.0698508,-0.48597,1.55433
610586469104,-0.0700405,-0.486305,1.5543
610586491610,-0.0708968,-0.486414,1.55457
610586508011,-0.0717965,-0.486327,1.55497
610586529057,-0.0719864,-0.48633,1.55503
610586551566,-0.0714904,-0.486333,1.55524
610586568026,-0.0702547,-0.486297,1.55523
610586589062,-0.0687092,-0.486,1.55507
610586604894,-0.0667382,-0.485451,1.55507
610586628152,-0.0642419,-0.48495,1.55459
610586649080,-0.0623245,-0.484947,1.55406
610586671655,-0.0620203,-0.485395,1.55392
610586688115,-0.0625744,-0.486142,1.5541
610586709154,-0.0637123,-0.486824,1.55425
610586731674,-0.0654493,-0.487444,1.55596
610586748094,-0.067708,-0.48822,1.5575
610586769224,-0.0693567,-0.489262,1.55913
610586784996,-0.0702626,-0.489743,1.56058
610586808033,-0.0701943,-0.490049,1.5617
610586829089,-0.0697469,-0.490128,1.56247
610586844898,-0.0685144,-0.490287,1.56252
610586868042,-0.0671374,-0.490357,1.56233
610586889101,-0.0655957,-0.490365,1.5619
610586904915,-0.0642646,-0.490348,1.56152
610586927373,-0.0628403,-0.490425,1.56114
610586950538,-0.0616527,-0.490166,1.56109
610586964892,-0.0603419,-0.489791,1.5608
610586987345,-0.0593182,-0.489514,1.56062
610587009101,-0.0592216,-0.489418,1.56056
610587031569,-0.0593182,-0.489514,1.56062
610587047423,-0.0591755,-0.489506,1.56075
610587069061,-0.0584355,-0.489138,1.56062
610587091710,-0.0573184,-0.488623,1.56052
610587107407,-0.0565525,-0.488235,1.56021
610587130547,-0.0564353,-0.488165,1.56015
610587144921,-0.0566719,-0.488411,1.55993
610587167405,-0.0576013,-0.488782,1.56012
610587190532,-0.0585342,-0.489342,1.56035
610587204897,-0.0586276,-0.489248,1.56035
610587227414,-0.0586276,-0.489248,1.56035
610587250559,-0.0586276,-0.489248,1.56035
610587264909,-0.0586276,-0.489248,1.56035
610587287373,-0.0590777,-0.489328,1.56032
610587310517,-0.0599806,-0.489346,1.5604
610587324895,-0.0607441,-0.489545,1.56067
610587347343,-0.0613809,-0.489438,1.56064
610587370550,-0.0614777,-0.489534,1.56069
610587384895,-0.0614777,-0.489534,1.56069
610587407371,-0.0614777,-0.489534,1.56069
610587430554,-0.0614777,-0.489534,1.56069
610587451602,-0.0614777,-0.489534,1.56069
