timestamp,x,y,z
1448346242x,y,z
61822101835,0.946777,0.146484,0.492676
61822108785,0.942871,0.09375,0.491699
61822131365,0.952637,0.0512695,0.496582
61822152496,0.986328,0.0581055,0.489746
61822168810,1.00342,0.0717773,0.470215
61822191287,1.02295,0.0629883,0.475098
61822212523,1.04443,0.019043,0.456055
61822230253,1.03418,0.000488281,0.458496
61822251245,1.00635,0.0146484,0.45166
61822273834,0.944336,0.0244141,0.428711
61822297000,0.900391,0.0263672,0.406738
61822312527,0.895508,0.0131836,0.374512
61822340754,0.891113,0.00292969,0.367188
61822348828,0.891602,-0.00878906,0.354492
61822371365,0.925781,-0.0224609,0.363281
61822393825,0.92627,-0.0410156,0.373535
61822416347,0.961426,-0.0551758,0.379395
61822430731,0.977539,-0.0522461,0.406738
61822453130,0.978516,-0.03125,0.445312
61822468021,0.97168,-0.0126953,0.48584
61822490658,0.949219,-0.0166016,0.490723
61822513211,0.934082,-0.0112305,0.508301
61822528137,0.899902,-0.00390625,0.500488
61822550592,0.879395,0.00585938,0.519531
61822573199,0.874023,0.0166016,0.601074
61822588236,0.844238,0.0922852,0.630859
61822610405,0.85498,0.0957031,0.596191
61822633135,0.835449,0.046875,0.599609
61822647552,0.820312,0.0322266,0.652832
61822670637,0.794922,0.0668945,0.715332
61822693004,0.732422,0.123535,0.76123
61822708100,0.720215,0.103516,0.766113
61822730738,0.73291,0.0249023,0.770508
61822753067,0.660645,-0.00976562,0.821777
61822783785,0.566895,0.0375977,0.871582
61822790717,0.521973,0.0283203,0.84668
61822813094,0.552734,-0.00878906,0.871094
61822828212,0.579102,0.00390625,0.873047
61822850592,0.581055,0.0493164,0.893066
61822873212,0.508301,-0.00195312,0.886719
61822888161,0.404297,-0.0537109,0.888184
61822910727,0.352051,-0.0546875,0.899902
61822933146,0.340332,0.0405273,0.932129
61822948158,0.336426,0.0952148,0.927734
61822970755,0.310059,0.0600586,0.930664
61823001668,0.282227,-0.0322266,0.937988
61823008230,0.25,-0.0942383,0.939453
61823030743,0.192871,-0.0947266,0.905762
61823053180,0.131348,-0.0805664,0.889648
61823067564,0.0708008,-0.0917969,0.880859
61823090042,-0.0131836,-0.102051,0.866699
61823113199,-0.103516,-0.0932617,0.863281
61823135560,-0.159668,-0.090332,0.869629
61823149928,-0.201172,-0.0981445,0.899414
61823173193,-0.253906,-0.0595703,0.898438
61823187523,-0.259766,-0.0195312,0.89209
61823210078,-0.274414,-0.0219727,0.893066
61823241386,-0.287598,-0.0537109,0.90332
61823247475,-0.267578,-0.118652,0.899414
61823269873,-0.254883,-0.150391,0.874512
61823295890,-0.227051,-0.151855,0.868164
61823307535,-0.211914,-0.146484,0.866699
61823329998,-0.204102,-0.126465,0.90625
61823353077,-0.222168,-0.139648,0.949707
61823367553,-0.18457,-0.188477,0.977539
61823389858,-0.148926,-0.22168,0.960449
61823413209,-0.139648,-0.234375,0.958984
61823427527,-0.193359,-0.203125,0.963379
61823450085,-0.21875,-0.179688,0.957031
61823473170,-0.217773,-0.188477,0.955566
61823487415,-0.214355,-0.197754,0.958496
61823510031,-0.218262,-0.182129,0.950195
61823533109,-0.223145,-0.18457,0.958496
61823547583,-0.207031,-0.202148,0.959961
61823569895,-0.217773,-0.236328,0.994141
61823593178,-0.148926,-0.222168,0.961914
61823615629,-0.175293,-0.178711,0.955078
61823638117,-0.180176,-0.182617,0.961426
61823652350,-0.11084,-0.14502,0.969238
61823667426,-0.209473,-0.162598,0.956543
61823690071,-0.265625,-0.152344,0.966797
61823712566,-0.181152,-0.131348,0.98877
61823737015,-0.248535,-0.166504,1.00879
61823750058,-0.140137,-0.127441,1.00537
61823772533,-0.167969,-0.118652,0.993652
61823787499,-0.237793,0.0444336,0.979004
61823809892,-0.182617,0.00439453,0.97998
61823832538,-0.169922,-0.114258,1.01953
61823848978,-0.12793,-0.141113,1.01123
61823869976,-0.136719,-0.0405273,0.983398
61823892426,-0.101074,-0.078125,1.00879
61823907535,-0.166504,-0.115723,0.987305
61823930041,-0.109863,-0.110352,0.995605
61823953851,-0.131348,-0.0952148,1.01025
