myoTS,x,y,z
41621883486,-2.8125,-7.625,-2.0625
41621899120,-11,-8.25,-1.75
41621921587,-15.875,-9.9375,-5.125
41621944152,-10.5625,-11,-3.6875
41621958995,-5.6875,-10.4375,-3.0625
41621981580,-10.25,-7.3125,-2.4375
41622012183,-8.0625,-4.875,-1.625
41622018785,-0.3125,-3.75,-0.1875
41622041521,-0.625,-4.625,-0.3125
41622072281,-6.5,-5.4375,-1.8125
41622079134,-6.875,-5.4375,-2.125
41622101503,-2.9375,-4.1875,-1
41622124113,-0.8125,-1.625,0.4375
41622139145,-1.125,-0.4375,0
41622161590,-1.6875,-0.625,0.25
41622184175,-0.625,-1.125,1
41622199097,0.8125,-1.6875,1.125
41622221645,0.75,-1.75,1.0625
41622244153,-0.625,-1.0625,0.4375
41622259004,-0.75,-1.4375,0.125
41622281647,-1.1875,-2.5,-0.25
41622304138,-2.1875,-3.625,-0.4375
41622319083,-2.5625,-4.1875,0.4375
41622341542,-1.6875,-4.75,1.3125
41622364036,0.5,-5,1.8125
41622379043,3.5,-4.8125,0.9375
41622401544,-1.3125,-4.4375,0.5625
41622424166,-3.625,-1.9375,0.5625
41622439793,-0.25,-1.125,1.5625
41622461649,3.75,-0.0625,2.0625
41622484090,6.6875,0.8125,2.375
41622499150,3.4375,1.875,1.25
41622521617,-2.375,2.8125,-0.5625
41622537445,-1.875,1.9375,-0.625
41622559141,-1.4375,1.375,-0.5625
41622581574,3.125,1,0.125
41622597415,6.1875,1.3125,0.4375
41622620491,1.8125,1.9375,0
41622641583,-0.875,2,-0.6875
41622657352,1.3125,1.5625,-0.9375
41622680466,1.6875,1.25,-0.1875
41622701526,1.4375,1.625,0.5
41622717465,3.3125,1.5625,1.0625
41622740502,2.625,1.75,1.125
41622761639,2.25,1.3125,0.4375
41622777476,2.5,1.0625,0.1875
41622800605,2.8125,1.0625,-0.3125
41622821605,2.1875,1.4375,-0.4375
41622837394,1.625,1.125,-0.0625
41622860482,1.1875,1.5,0.1875
41622881642,1.375,1.3125,-0.125
41622897409,1.6875,0.625,-0.25
41622920514,1.875,-0.1875,-0.625
41622941518,2.6875,-0.8125,-0.5
41622957339,2.6875,-0.625,-0.25
41622980436,2,0.1875,0.125
41623001522,1.8125,0.6875,0.25
41623017366,0.625,0.4375,0.0625
41623040499,-0.125,0.3125,-0.25
41623061650,0.0625,0.5625,-0.3125
41623077440,1.8125,0.75,-0.125
41623100616,2.5625,0.8125,0.0625
41623121591,0.75,0.4375,0.625
41623137423,1.3125,0,0.4375
41623160586,2.0625,-0.375,0.6875
41623181551,2.75,-0.5625,0.375
41623197431,1.4375,-0.4375,-0.625
41623220533,-1.875,0,-1.3125
41623241529,-0.375,-0.6875,-1.1875
41623257343,2.75,-0.75,0
41623280502,4.3125,-0.3125,0.75
41623301548,2.875,0.125,0.6875
41623317370,0.0625,0,0.5
41623339921,-1.25,-0.125,0
41623361632,0.3125,-0.0625,0
41623377452,1.875,0.375,0.25
41623399952,1.375,0.5,0.25
41623421646,0.1875,0.625,0.3125
41623437492,-0.4375,0.25,0.3125
41623459921,-0.0625,-0.3125,0.375
41623481590,1.0625,-0.5625,0.3125
41623497435,2.3125,-0.25,0.4375
41623520381,2.4375,0.4375,0.6875
41623543075,1.0625,0.875,0.3125
41623557436,-0.3125,0.6875,0
41623579885,0.125,0.6875,0.3125
41623603422,1.625,0.875,0.375
41623617353,2.8125,1,0.8125
41623639848,2.125,0.8125,0.4375
41623662985,-0.375,-0.0625,0.0625
41623677423,-1.5,-0.625,-0.5625
41623699935,0.5,-0.75,-0.125
41623723128,3,-0.625,0.375
41623737405,3.5,-0.25,0.125
41623759920,0.5625,0,0.0625
41623783073,-1.6875,0.125,-0.3125
41623797428,-1.125,0.25,-0.1875
41623819971,0.75,0.375,0.375
41623843107,1.8125,0.25,0.3125
41623864177,0.8125,0,0.0625
41623879886,-0.8125,-0.1875,-0.125
41623902991,0.1875,-0.125,0
41623917361,2.1875,0.375,0.5
41623939876,2.375,0.625,0.625
41623963000,0.75,0.625,0.5
41623977385,0.4375,0.5,0.3125
41623999892,1.125,0.75,0.375
41624023077,2.6875,0.75,0.625
41624044140,2.75,0.9375,0.625
41624059950,2.375,0.9375,1
41624083080,1.5625,1,0.5625
41624104197,-0.125,0.75,0.3125
41624119912,-0.375,0.5625,0.3125
41624143131,2.3125,0.5,0.625
41624164070,6.4375,0.875,1.75
41624179886,9.875,2.375,2.6875
41624203081,10.8125,3.375,3.0625
41624224178,11.6875,4.125,4.375
41624239913,14.1875,5.4375,5.8125
41624262406,18.5,6.6875,8.125
41624284149,27.3125,7.9375,10.3125
41624299957,39.125,9.0625,11.25
41624330576,45.125,10.5625,12.0625
41624344134,48.3125,10.125,12.0625
41624359886,50.8125,9.625,10.8125
41624382419,49.0625,9.75,8.6875
41624404012,40.25,11.5625,7.75
41624419892,35.1875,11.875,6.125
41624442814,37.3125,13.3125,4.75
41624465528,42.75,13.75,2.3125
41624479868,42.8125,15.125,1.6875
41624502369,40.3125,16,1.4375
41624525568,40.1875,15.25,1.4375
41624539985,38.125,14.75,1.4375
41624562471,38.9375,15.75,-0.375
41624585646,38.8125,16.1875,-2.5
41624599973,36.25,16.5625,-4.375
41624622448,33.75,15.75,-4
41624645586,28.3125,14.5,-4.4375
41624659911,21.9375,13.3125,-5.375
41624682468,19.0625,9.6875,-5.75
41624705554,13.5,7.4375,-3.5625
41624719860,8.4375,5.3125,-2.6875
41624742347,5.625,2.9375,-1.875
41624765533,2.3125,2.6875,-1
41624779824,-0.75,2.4375,0.1875
41624802398,0.1875,2.4375,-1.125
41624825594,2.4375,3.75,-1.25
41624839980,4.6875,4.8125,-0.4375
41624869160,4,6.5,1.1875
41624885603,2.5625,8.1875,2.5
41624899937,3.0625,8.3125,2.5625
41624922413,4.0625,7.375,2.3125
41624945670,4.875,7.25,1.4375
41624966653,6.75,7.3125,0.4375
41624982460,9.5625,7.1875,0.9375
41625005535,11.0625,7.125,1.875
41625026592,10.9375,7,2.125
41625042344,10.375,7.625,2.5
41625065501,11.0625,7.75,2.8125
41625086668,12.375,6.875,3.4375
41625102376,14.625,5.625,3.5
41625126031,14.1875,5.125,3.4375
41625146564,13.0625,4.1875,2.8125
41625162408,12.4375,3.375,1.75
41625185552,14.5625,2.8125,1.125
41625206627,17.9375,2.9375,0.5
41625222473,17.875,3.5625,1.625
41625244930,17.375,4.125,1.9375
41625266645,17.5,4.4375,2.4375
41625282410,17.3125,4.6875,2.6875
41625304930,16,5.3125,3.125
41625326694,13,6.3125,3
41625342403,9.125,6.1875,2.625
41625364858,5.3125,4,2.5625
41625386629,4.4375,4.8125,1.875
41625402373,8.25,6.0625,1.5
41625424846,12.8125,6.25,1.8125
41625448004,13.5,6.4375,2.4375
41625462394,11.6875,6.75,2.0625
41625484965,7.8125,6,1.1875
41625508135,3.5625,4.5625,0
41625522499,-3.5625,2.6875,-1.1875
41625544969,-8.875,-1.1875,-1.25
41625568053,-12.375,-3.625,-1.25
41625582362,-10.75,-4.1875,-0.875
41625604955,-9.125,-4.9375,-0.875
41625628074,-7.1875,-4.75,-0.5
41625642422,-5.5,-3.75,-0.6875
41625664924,-4.5,-4,-0.6875
41625688055,-5.25,-2.75,-1.125
41625701594,-2.125,-1.375,-1.5625
41625716063,1.5625,-0.0625,-1.1875
41625738403,3.0625,1.4375,-0.3125
41625761678,3.9375,3.875,0.5625
41625775945,1.5,6.3125,1.125
41625798535,3.4375,6.25,1.9375
41625821714,7.875,2,1.3125
41625836028,5.1875,1.625,-1
41625858490,-7.75,5.25,-1.5
41625881755,-14.3125,5.625,-1.0625
41625896052,-3.8125,6.75,-0.1875
41625918476,9.0625,6.1875,0.125
41625941725,7.375,1.125,-5
41625956098,2.75,-4.3125,-7.4375
41625978567,-2.5,-8.8125,-7.4375
41626001605,5.75,-7.5625,-4.625
41626016091,11.6875,-4.625,-4.375
41626038534,14.75,0.9375,-6.8125
41626061103,18.125,-0.5,-9.25
41626084241,28.375,-0.6875,-6
41626098580,23.875,-1.8125,-2.1875
41626121132,7,-1.6875,-4.25
41626144260,-1.125,2.75,-5.5
41626158580,4.625,-1,-4.8125
41626180935,5,-7.875,-2.5
41626196021,0.8125,-11.25,-0.375
41626218473,-4.4375,-10.5,-1.625
41626241634,-7.9375,-8.1875,-2.25
41626255993,-4,-2.5,-3
41626278473,-0.875,-1.6875,-2
41626301595,0.6875,-2.1875,-2.25
41626315971,1,-2.1875,-0.8125
41626338490,0.4375,-2.6875,-1.1875
41626360979,1.75,-0.125,-2.625
41626376054,4.6875,0.5625,-2.25
41626398457,4.0625,0.8125,-1.8125
41626420938,5.25,1.4375,-1.5
41626436025,6.1875,1.6875,-1.4375
41626466663,6,3.25,-1.3125
41626481038,1.5,4.6875,-1.3125
41626496059,-3.75,8.25,0.1875
41626518563,-4.625,11.125,3.125
41626541066,-1.125,12.0625,4.25
41626555954,0.1875,12.5625,4.5
41626578446,-3.8125,14.6875,4.875
41626600957,-8.875,16,4.9375
41626624244,-16,14.375,4.375
41626638588,-21.75,12.25,5.1875
41626661081,-20.1875,11.3125,9.5
41626684181,-14.8125,12.5,12.6875
41626698548,-16.375,15.3125,12.625
41626721105,-26.3125,16.6875,14.9375
41626744262,-38.8125,15.8125,19
41626758604,-43.9375,19,21.25
41626781033,-35.125,22.75,23.5625
41626804158,-26.1875,27.625,25.1875
41626818417,-25.4375,32.375,23.5
41626840950,-32.25,37.875,22.6875
41626864136,-41.5,42.8125,21.6875
41626878459,-38.125,45.3125,20.875
41626901058,-26.9375,45.75,21.25
41626924238,-19.375,48.3125,21.6875
41626938586,-21.4375,52.4375,22.875
41626961064,-25.6875,55.8125,25.375
41626984257,-27.9375,56.5625,27.9375
41626998563,-23.25,55,29.1875
41627020995,-15.4375,53.1875,30.4375
41627044200,-13.0625,52.3125,30.4375
41627058544,-18.6875,51.4375,30.25
41627080998,-25.125,51.875,30.125
41627104137,-26.75,49.9375,30.3125
41627118423,-21.5,47.6875,29.375
41627141005,-14.0625,45.5,27.375
41627164135,-13.0625,42.8125,27.25
41627178500,-13.9375,40.6875,25.0625
41627200926,-16.6875,39,23.6875
41627224128,-17.0625,38.25,21.875
41627238533,-11.125,36.375,19.6875
41627260977,-5.1875,33.6875,17.875
41627283482,-0.9375,29.5625,15.25
41627298422,-2.3125,26.3125,12.375
41627320946,-5.3125,23.75,9
41627343428,-8.1875,21.0625,7.625
41627358571,-5.75,16.5,7.0625
41627381066,0.5625,11.25,5.4375
41627403605,3.125,9.0625,3.1875
41627418570,0.75,7.875,1.5625
41627441032,-5.125,6.0625,0.1875
41627457491,-7.1875,4.625,0.1875
41627478597,-2.375,3.5,-1.0625
41627501099,2.125,2.375,-1.6875
41627517518,2.3125,0.5625,-1.625
41627538528,0,-3.3125,-2.1875
41627561011,-1.9375,-4.4375,-2.625
41627577452,-3.25,-5.1875,-3
41627598485,-3.125,-5.0625,-3.0625
41627621033,-3.1875,-4,-3.0625
41627637403,-1.9375,-3.6875,-2.5625
41627658579,-1,-2.9375,-2.5625
41627681037,-1.5,-2.75,-2.625
41627697477,-0.625,-2.0625,-2.25
41627718562,-1.25,-1.5625,-1.875
41627741078,-0.875,-1,-1.9375
41627757565,0.75,-1.4375,-1.5625
41627778560,0.75,-1.4375,-0.875
41627801123,-0.1875,-1.1875,0.375
41627817579,0.75,-0.6875,1.0625
41627838580,1.875,-0.6875,1.5
41627861123,1.5625,-0.3125,1.75
41627877567,1.125,0.5,2.5
41627898581,2.6875,1,2.375
41627921045,4.1875,0.375,1.8125
41627937496,4.0625,-0.8125,1.4375
41627958546,2.3125,-2.1875,0.9375
41627981047,-0.25,-4.625,0.25
41627997395,-2.1875,-6.625,-0.25
41628018471,-3.0625,-8.25,-0.8125
41628041028,-4,-8.6875,-1.5
41628057426,-2.9375,-10.125,-2.875
41628079924,-3.625,-10.6875,-3.3125
41628100967,-2.5625,-10.5,-2.75
41628117550,-0.0625,-10.5625,-2.75
41628139978,2.875,-11.4375,-2.5
41628161132,7.3125,-12.75,-3.25
41628177487,7.0625,-14.9375,-6.8125
41628200043,-10.3125,-12.125,-8.4375
41628221035,-21.875,-8.875,-7.5
41628243629,-12.5625,-10.375,-7.5625
41628261411,3.0625,-12.8125,-6.4375
41628281074,14.8125,-11.75,-6.5625
41628303544,23.1875,-9,-6.9375
41628319928,27.125,-4.75,-6.5
41628341007,23.1875,-0.0625,-6.4375
41628363478,23.5625,2,-8.25
41628379932,33.3125,0.0625,-7.75
41628400950,42.25,-5.3125,-7.5625
41628423600,39.375,-9.9375,-8.6875
41628440080,27.25,-14.1875,-8.1875
41628461109,22.0625,-18.5625,-6.625
41628483606,25.75,-23.125,-5.0625
41628500069,33.25,-26.4375,-6.9375
41628521098,39.75,-29.625,-8.625
41628543643,38.125,-30.8125,-8.75
41628559925,30.25,-30.1875,-7.6875
41628581093,27,-27.9375,-6.875
41628603582,35.5625,-25.875,-7.8125
41628619943,47.875,-25.625,-10.1875
41628640975,52.5625,-27.75,-11.875
41628663544,45.0625,-29.5,-10.75
41628679925,33.625,-29.6875,-9.625
41628700991,28.125,-29.875,-9
41628723625,32,-31.5,-10.1875
41628739999,37.75,-32.1875,-10.1875
41628761099,39.75,-33,-10.3125
41628783621,36.1875,-32.25,-10.0625
41628800061,26.625,-31.0625,-9.125
41628821154,21.625,-31.1875,-8.0625
41628843567,24.375,-31.5625,-7.75
41628859974,29.0625,-30.5625,-8.3125
41628881122,26.3125,-26.875,-8.0625
41628903604,16.6875,-22.625,-7.0625
41628919981,6.9375,-21.8125,-4.8125
41628940988,1.875,-22.5625,-0.5
41628963536,-0.375,-24.6875,2.875
41628979947,-2,-22.125,7.375
41629002456,-1.125,-17.8125,11.375
41629023489,0.9375,-14.0625,12.9375
41629039955,4.9375,-9.4375,10.8125
41629062487,9.4375,-4,6.5
41629083671,9.9375,2.8125,0.6875
41629100029,10,3.875,-2.25
41629122553,10.0625,1.6875,-3.6875
41629154676,3.375,0.5,-3
41629159990,-4.8125,0.375,-1.3125
41629182591,-7.25,0,1.25
41629198972,0.625,3.75,2.4375
41629219971,9.0625,6.75,0.6875
41629242557,10.4375,5.8125,-0.625
41629258921,8.875,3.375,0.75
41629287494,6.5625,1.25,1.5625
41629302493,4.6875,1.3125,0.8125
41629319055,3.3125,1.3125,-1.375
41629339988,2.3125,0.9375,-2.6875
41629362555,2.5,-0.75,-2.6875
41629378995,2.3125,-2,-1.1875
41629399940,1.75,-1.9375,-0.25
41629422462,-0.0625,-0.625,0.1875
41629438983,0.6875,0.125,-0.1875
41629459976,2.1875,0.9375,-0.5625
41629482458,4.0625,1.375,-0.875
41629503508,6,1.4375,0.125
41629519200,4.4375,0.1875,0.8125
41629541758,-0.1875,-2,0.25
41629564245,-2.9375,-3.0625,0.625
41629579257,-2,-0.6875,1.4375
41629601716,2.1875,2.25,0.125
41629624268,6.625,4.25,-1.25
41629639249,9.125,3.8125,-0.6875
41629661756,7.0625,1.625,-0.5
41629692437,1.5625,-0.25,0.375
41629699315,-3.625,-1.875,0.6875
41629721657,-3.625,-2.6875,0.375
41629744284,-1.0625,-2.25,-1.1875
41629759287,0.5625,-1.25,-1.75
41629781756,0.5625,0.125,-1
41629804203,0.0625,-0.3125,0.125
41629819322,-0.3125,-0.875,0.5625
41629841789,-1.1875,-1.25,0.125
41629864273,-1.25,-1,-0.1875
41629879265,0.0625,0.1875,0
41629901706,1.125,0.8125,0.0625
41629924153,2.5,1.25,0.375
41629939189,3.1875,0.9375,0
41629961700,1.25,0.875,-0.25
41629984240,-0.3125,-0.375,-0.375
41629999188,-0.9375,-1.6875,-0.25
41630021709,-1.6875,-2.9375,-0.1875
41630044344,-2.375,-3.0625,-0.8125
41630059343,-2.375,-2.0625,-1.1875
41630081854,-2.5,-1.125,-1.0625
41630104292,0.1875,-0.0625,-0.3125
41630119314,3.875,0.3125,0.25
41630141794,5.625,0.375,0.6875
41630157526,3.375,1,0.625
41630180708,0.25,0.875,0.125
41630201762,-0.25,0.1875,-0.3125
41630217611,0.5625,-0.25,-0.75
41630240665,1.875,-0.25,-0.3125
41630261771,3.0625,0.3125,0.4375
41630284322,4.125,1.5625,0.625
41630300657,5.0625,2.8125,0.5
41630321691,6.75,3.4375,0.25
41630337463,7.4375,3,0.1875
41630360605,6.5,1.875,-0.125
41630381723,2.375,1.125,-0.375
41630397499,-1.75,0.4375,-0.25
41630420676,-1.75,0,-0.4375
41630441737,1.0625,0.125,-0.1875
41630457598,2.0625,0.4375,-0.125
41630480657,0.375,-0.125,-0.0625
41630501834,-1,-0.8125,0.25
41630517575,-0.9375,-1.625,0.8125
41630540736,0.0625,-2.625,1.125
41630561775,0.5625,-2.625,2.25
41630577600,1.6875,-2.5625,2.9375
41630600659,2.8125,-3.3125,3.5
41630621819,-0.3125,-3,4.625
41630644322,-4.8125,-3.25,5.5625
41630660796,-4.75,-2.625,5.8125
41630681804,-1.4375,-1.9375,6.375
41630697478,0.75,-1.0625,6.4375
41630720749,0.1875,-0.0625,6.125
41630741703,-2.75,1.6875,5.5625
41630757503,-6.6875,1.8125,4.9375
41630780668,-6.75,1.75,3.625
41630801721,-6,0.8125,3.3125
41630817471,-3.375,0.6875,3.25
41630840632,-1.9375,1,3.9375
41630861806,-1.75,0.125,7.125
41630877611,-2.0625,-0.125,9.75
41630900087,2.5,-0.5625,8.75
41630921761,1.9375,-1.4375,9.0625
41630937617,-7.75,-0.5625,8.3125
41630960107,-14.375,-0.3125,5
41630981807,-15,-3.4375,-0.0625
41630997632,-18,-4.1875,1.5625
41631020111,-34.125,-2.75,8.8125
41631041835,-42.125,-4.4375,7.9375
41631064288,-38.1875,-8.25,4.375
41631080060,-41.1875,-9.1875,2.3125
41631103141,-55.3125,-2.0625,1.875
41631124172,-65.4375,6.25,-2.375
41631139975,-55.125,10.75,-10.75
41631163215,-46.25,13.1875,-14.375
41631184237,-45.875,15.625,-15.9375
41631200048,-59.5,19.125,-13.25
41631229227,-75.375,21.625,-10.75
41631244328,-78.9375,21.625,-14
41631260101,-73.0625,21.5,-19.625
41631283202,-75.75,23.6875,-22.9375
41631304277,-80.8125,23.875,-25.6875
41631320031,-86.75,23.3125,-25.5625
41631343270,-88.1875,23,-26
41631364323,-80.625,22.6875,-28.8125
41631380114,-70.3125,23.3125,-30.6875
41631403171,-59.0625,26,-31.3125
41631424226,-56,28.5625,-30.8125
41631439975,-51.5625,29.5625,-30.4375
41631463194,-33.6875,29.5,-29.9375
41631484251,-24.75,30.5,-27.1875
41631506727,-25.25,29.625,-25.5
41631523162,-19.75,26.25,-21.125
41631544256,-5.375,21.5,-18.0625
41631560046,4.6875,16.875,-14
41631583229,-6.6875,12.125,-6.1875
41631604336,-16.4375,7.125,-2.25
41631620063,-9.875,1.875,-0.75
41631643276,-1.5625,-0.5625,1.375
41631664288,0.75,-0.5,2.25
41631680092,1.375,0.625,2.875
41631703144,-3.125,-0.0625,5.375
41631724335,-5.375,-1.875,6.6875
41631740158,-0.375,-3.6875,6.1875
41631763318,2.375,-3.625,6.125
41631784344,-4.9375,-1.6875,7.8125
41631800055,-6.125,-0.625,7.5625
41631823279,-1.0625,0.5,7.125
41631844341,2,0.5,8.1875
41631860121,3.6875,1.25,8.625
41631882565,5,2.4375,6.0625
41631904269,4.25,3.8125,4.5
41631920049,2.3125,4.1875,2.625
41631942632,-0.25,3.8125,1.1875
41631964376,-2.3125,1.3125,1.125
41631980162,0.75,-1.875,1.125
41632010742,2.4375,-3.0625,0.875
41632026206,-0.5625,-2.1875,1.125
41632048295,-5.375,-1.0625,2.25
41632062627,-3.125,-0.9375,3.1875
41632085647,4.8125,-1.8125,3.75
41632100061,7.5625,-1.3125,3.5625
41632122582,5.25,0.1875,3.5
41632145805,5.0625,1.3125,3.4375
41632160173,7,0.3125,2.4375
41632182582,8.75,-1.4375,1.75
41632205808,8.875,-2.125,2.3125
41632220043,5.6875,-2.5,3
41632242526,6.75,-2.8125,3.375
41632265687,11.75,-4.375,3.0625
41632280036,14,-4.6875,2.875
41632302522,12.75,-3.625,1.75
41632325694,17.125,-2.75,0.875
41632346735,22.3125,-2.4375,1.125
41632362573,23.8125,-2.375,3
41632385717,25.9375,-3.75,6.625
41632406799,31.125,-5.8125,9.5
41632422528,36.4375,-8.1875,10.6875
41632445680,41.75,-9.5,10.875
41632466741,39.9375,-11,12.4375
41632482531,34.625,-12.4375,14.625
41632505768,35.3125,-14.25,17.1875
41632526819,41.75,-16.4375,18.9375
41632542538,44.8125,-18.5625,21.1875
41632565699,36.9375,-20.25,22.375
41632586718,20.5625,-21.6875,23.8125
41632602527,12.25,-29.1875,23.9375
41632625668,19.5625,-34.875,22.4375
41632646766,28.75,-34.5625,22.625
41632662568,28.375,-30.625,24.5
41632685711,33.75,-26,23.125
41632706821,47.1875,-21.5625,20.3125
41632722543,58.5,-17.8125,18.1875
41632745703,57.125,-13.8125,19.0625
41632766833,44.75,-11.0625,19.0625
41632782584,42.5625,-15.6875,15.25
41632805080,40.375,-18.3125,19.1875
41632826807,28.375,-20.3125,19.9375
41632842551,28.5625,-22.9375,12.625
41632865031,31.8125,-25.1875,8.125
41632886754,22,-24.375,5.625
41632902520,8.25,-23.25,1.5
41632933165,9.3125,-21.875,-1.5
