timestamp,x,y,z,w
4371706720,-0.0321655,0.0182495,0.003479,0.999268
4371736717,-0.0308228,0.0169678,0.0067749,0.999329
4371746783,-0.0342407,0.019165,0.00891113,0.999146
4371759839,-0.0357056,0.0236816,0.0126343,0.998962
4371774812,-0.0333252,0.0275879,0.0184937,0.99884
4371797336,-0.031189,0.031311,0.0232544,0.998718
4371819855,-0.0306396,0.036499,0.0267334,0.998474
4371834866,-0.0314331,0.0415649,0.02948,0.998169
4371857331,-0.031189,0.0443115,0.032959,0.997986
4371879840,-0.0300903,0.0449829,0.0352783,0.997864
4371894797,-0.0284424,0.0447388,0.0379028,0.997864
4371925705,-0.0292969,0.0448608,0.039917,0.997742
4371939918,-0.0316772,0.0452271,0.041748,0.997559
4371955016,-0.0320435,0.0438843,0.0409546,0.997681
4371977487,-0.0339966,0.0441895,0.0366821,0.997742
4371991924,-0.0348511,0.0437622,0.0361938,0.997742
4372014878,-0.0306396,0.0397339,0.0343628,0.998108
4372037522,-0.0281982,0.0349121,0.0255127,0.998657
4372060071,-0.0283813,0.0332031,0.0165405,0.998901
4372074936,-0.031311,0.0346069,0.010437,0.99884
4372097366,-0.0341797,0.0372925,0.00726318,0.998657
4372136265,-0.0346069,0.0396118,0.00665283,0.998535
4372165562,-0.0333862,0.0410156,0.00720215,0.998535
4372166373,-0.0324707,0.0429688,0.00708008,0.998474
4372187383,-0.0328369,0.0454712,0.00476074,0.998413
4372202385,-0.0351562,0.0479126,0.000976562,0.99823
4372218844,-0.0379028,0.0496216,-0.00146484,0.997986
4372241405,-0.0387573,0.0494995,-0.00299072,0.997986
4372262155,-0.0407104,0.045105,-0.00537109,0.998108
4372278883,-0.0429077,0.0449829,-0.00726318,0.997986
4372301348,-0.0429077,0.046814,-0.0107422,0.997925
4372322575,-0.0414429,0.0488281,-0.0153198,0.997803
4372338219,-0.0408936,0.0507812,-0.0183105,0.997681
4372361346,-0.0388794,0.0508423,-0.0196533,0.997742
4372383802,-0.0349121,0.0501709,-0.0194702,0.997925
4372398141,-0.0298462,0.0490112,-0.019043,0.998169
4372420016,-0.0275269,0.0488281,-0.0184326,0.99823
4372434384,-0.0252075,0.0494385,-0.0194092,0.99823
4372464921,-0.0236206,0.0477295,-0.020813,0.998352
4372480053,-0.0220337,0.0479126,-0.0219116,0.998352
4372495701,-0.0202637,0.0479126,-0.0219727,0.998352
4372517572,-0.0186768,0.0478516,-0.0218506,0.998413
4372533171,-0.0178833,0.0481567,-0.0224609,0.998413
4372554199,-0.0192871,0.0498657,-0.0252075,0.99823
4372577328,-0.0175171,0.0505981,-0.0286255,0.998108
4372601319,-0.0120239,0.0509644,-0.0316772,0.998108
4372622657,-0.00299072,0.0531006,-0.03302,0.997986
4372637541,0.00311279,0.0492554,-0.0290527,0.998352
4372660068,0.00836182,0.0446777,-0.0227051,0.998657
4372675736,0.00927734,0.041687,-0.0178223,0.998901
4372697331,0.00427246,0.0413818,-0.0184937,0.998962
4372719641,-0.00494385,0.0422974,-0.0216064,0.99884
4372743940,-0.0129395,0.0432739,-0.0241699,0.998657
4372758828,-0.0164185,0.0454712,-0.0252075,0.998474
4372780069,-0.0177612,0.0469971,-0.0249634,0.998413
4372803846,-0.0172119,0.0482178,-0.0247192,0.998352
4372841837,-0.0167236,0.0480957,-0.0252075,0.998352
4372842636,-0.0168457,0.0477905,-0.0267334,0.998352
4372863844,-0.0184326,0.0467529,-0.0285645,0.998291
4372878913,-0.0204468,0.0463867,-0.0296631,0.99823
4372909257,-0.0218506,0.0456543,-0.0287476,0.998291
4372930120,-0.0203247,0.0439453,-0.0275269,0.998413
4372946404,-0.0184937,0.0422363,-0.0267334,0.998535
4372968859,-0.0175781,0.0415649,-0.0263062,0.998596
4372975721,-0.017395,0.0393677,-0.0250854,0.998718
4372998899,-0.0160522,0.0351562,-0.0230103,0.998962
4373019957,-0.0148926,0.0321655,-0.020874,0.999146
4373035791,-0.0130615,0.0303345,-0.0197144,0.999207
4373058922,-0.0123901,0.0299072,-0.0194702,0.999268
4373079875,-0.0139771,0.0302734,-0.0206909,0.999207
4373102366,-0.0186157,0.0319824,-0.0227661,0.999023
4373118775,-0.026062,0.0338135,-0.024353,0.998779
4373139812,-0.0324097,0.0341797,-0.0252075,0.998535
4373155809,-0.0324707,0.0310669,-0.0250854,0.998657
4373178872,-0.0281982,0.0264893,-0.0259399,0.998901
4373200126,-0.0250854,0.0220947,-0.0264282,0.999084
4373215724,-0.0223389,0.0206909,-0.0269165,0.999146
4373239004,-0.0178223,0.0234375,-0.0282593,0.999146
4373267495,-0.0139771,0.0264282,-0.0292969,0.999084
4373275725,-0.0140381,0.0268555,-0.029541,0.999084
4373298195,-0.0154419,0.0276489,-0.0304565,0.999023
4373344598,-0.0148926,0.0289307,-0.0319214,0.998962
4373345350,-0.0128784,0.0321655,-0.0336304,0.998779
4373366308,-0.0148315,0.0366211,-0.0355835,0.998535
4373381364,-0.0132446,0.038147,-0.0353394,0.998535
4373396380,-0.013916,0.0423584,-0.0357056,0.998352
4373418204,-0.0150146,0.0447998,-0.0353394,0.99823
4373441402,-0.019043,0.052124,-0.0339355,0.997864
4373487188,-0.0206909,0.0583496,-0.0324097,0.997498
4373487783,-0.0210571,0.0650635,-0.0306396,0.997131
4373523253,-0.0204468,0.0705566,-0.0281372,0.996887
4373530074,-0.0214233,0.0738525,-0.0256958,0.996704
4373546434,-0.0305176,0.0764771,-0.0244141,0.996277
4373561417,-0.0339966,0.0761719,-0.0249634,0.996155
4373576209,-0.0371094,0.0764771,-0.0264282,0.995972
4373598242,-0.038147,0.0764771,-0.026123,0.995972
4373621441,-0.0379028,0.0745239,-0.0263062,0.996094
4373635736,-0.0397339,0.0737915,-0.0275269,0.996094
4373658248,-0.0405273,0.0726929,-0.0291138,0.996094
4373681448,-0.0377197,0.0699463,-0.0283203,0.996399
4373702601,-0.0328369,0.0697021,-0.0258179,0.996643
4373718284,-0.0300293,0.0716553,-0.0227661,0.996704
4373741434,-0.031311,0.0730591,-0.022644,0.996521
4373762439,-0.0349121,0.0725098,-0.0256348,0.996399
4373786424,-0.0401611,0.0734253,-0.0288696,0.996033
4373801473,-0.0426025,0.0714722,-0.0305176,0.996033
4373822600,-0.043335,0.0633545,-0.031189,0.996521
4373838262,-0.0422974,0.0543823,-0.0299072,0.997131
4373861375,-0.039856,0.0475464,-0.0293579,0.99762
4373882580,-0.039917,0.043335,-0.0287476,0.997803
4373898196,-0.0424194,0.0393677,-0.0290527,0.997864
4373921425,-0.0461426,0.0324097,-0.0303955,0.997925
4373942551,-0.050293,0.024353,-0.0315552,0.997925
4373958215,-0.0596924,0.0227051,-0.0343018,0.997314
4373981384,-0.0721436,0.0231323,-0.0377808,0.996399
4374002605,-0.0758057,0.0200806,-0.0386353,0.996155
4374018273,-0.0753784,0.0177002,-0.0411987,0.996094
4374041346,-0.0770874,0.0134277,-0.0448608,0.995911
4374062499,-0.0831299,0.0142212,-0.0458984,0.995361
4374078273,-0.081665,0.0128784,-0.0443115,0.995544
4374101389,-0.0731201,0.00970459,-0.0405273,0.996399
4374122583,-0.06604,0.00628662,-0.0361328,0.997131
4374138253,-0.0623779,0.00109863,-0.0351562,0.997437
4374167416,-0.0603027,0.00158691,-0.0315552,0.997681
4374182576,-0.0545654,0.00561523,-0.0284424,0.998047
4374198184,-0.0494995,0.0112915,-0.0263062,0.998352
4374220734,-0.0472412,0.0142212,-0.0229492,0.998474
4374242489,-0.0491333,0.0137939,-0.0194702,0.998474
4374258241,-0.0523682,0.0136108,-0.015625,0.998413
4374295706,-0.0551147,0.0126953,-0.00952148,0.998352
4374302470,-0.057312,0.0178223,-0.00134277,0.998169
4374326416,-0.0658569,0.0214233,0.00628662,0.997559
4374340727,-0.0808716,0.0188599,0.00653076,0.996521
4374363899,-0.0912476,0.0123901,0.00646973,0.995728
4374384433,-0.102051,0.00140381,0.0043335,0.994751
4374401430,-0.110901,-0.00714111,0.000915527,0.993774
4374423967,-0.118164,-0.0136108,0.000671387,0.992859
4374452573,-0.127502,-0.0175171,-0.00012207,0.991638
4374477117,-0.130371,-0.0179443,-0.00012207,0.991272
4374477823,-0.126465,-0.0150757,0.00177002,0.991821
4374498309,-0.120483,-0.00775146,0.00512695,0.992676
4374527571,-0.116516,0.0012207,0.00842285,0.993103
4374557522,-0.112915,0.0132446,0.015564,0.993347
4374573897,-0.107788,0.0160522,0.0183716,0.993835
4374603362,-0.100403,0.0166016,0.0197144,0.994568
4374604063,-0.0947876,0.0168457,0.0186768,0.995178
4374626418,-0.0946655,0.0170898,0.0165405,0.995178
4374655084,-0.0914307,0.0159302,0.0148315,0.995544
4374679650,-0.0908203,0.0140991,0.0139771,0.995667
4374680466,-0.0933838,0.013855,0.0125122,0.995422
4374707446,-0.0973511,0.0128784,0.0101318,0.995117
4374731369,-0.103577,0.0109253,0.00646973,0.994507
4374753963,-0.108582,0.00958252,0.00286865,0.994019
4374754752,-0.112366,0.00927734,0.000549316,0.993591
4374783894,-0.114319,0.00964355,-0.00109863,0.993347
4374806404,-0.114929,0.0103149,-0.00256348,0.993286
4374828209,-0.113953,0.00976562,-0.00402832,0.993408
4374851890,-0.111328,0.00750732,-0.00531006,0.993713
4374861196,-0.107483,0.00268555,-0.00836182,0.994141
4374873314,-0.10498,-0.00256348,-0.0119629,0.994385
4374894442,-0.103149,-0.0106201,-0.0151367,0.994446
4374917214,-0.100586,-0.0164185,-0.0170288,0.994629
4374932008,-0.0986328,-0.019043,-0.0172119,0.994751
4374954409,-0.0965576,-0.0169678,-0.0165405,0.994995
4374977650,-0.0947266,-0.012085,-0.0150146,0.9953
4374991873,-0.0926514,-0.00848389,-0.015686,0.995483
4375014319,-0.0908813,-0.00683594,-0.017334,0.995667
4375037633,-0.0895386,-0.00543213,-0.019165,0.995728
4375051859,-0.0869751,-0.00671387,-0.0220337,0.995911
4375074372,-0.0831299,-0.00524902,-0.0227661,0.996216
4375097590,-0.0799561,-0.00274658,-0.0219727,0.996521
4375113324,-0.0770264,-0.000183105,-0.0198364,0.996826
4375134456,-0.0758057,0.000427246,-0.0155029,0.996948
4375158972,-0.0739746,0.000610352,-0.0124512,0.997131
4375171869,-0.0752563,0.00152588,-0.013855,0.99707
4375194307,-0.0762939,-0.00158691,-0.0167236,0.996887
4375217568,-0.0756226,-0.00500488,-0.0182495,0.996948
4375231836,-0.0749512,-0.00640869,-0.0184326,0.996948
4375254438,-0.0750122,-0.00604248,-0.0192261,0.996948
4375276937,-0.0744019,-0.00152588,-0.0204468,0.997009
4375291951,-0.0736084,0.00250244,-0.0187988,0.99707
4375314528,-0.0727539,0.00909424,-0.0174561,0.997131
4375336957,-0.0736084,0.0113525,-0.0186768,0.997009
4375351959,-0.0748291,0.00927734,-0.020813,0.996887
4375374485,-0.0754395,0.00750732,-0.0222168,0.996826
4375396772,-0.0753784,0.00213623,-0.0238647,0.996826
4375412013,-0.0742188,-0.00262451,-0.0252075,0.996887
4375434443,-0.0743408,-0.00305176,-0.0267944,0.996826
4375465669,-0.0744019,-0.003479,-0.0272827,0.996826
4375471869,-0.0744019,-0.00134277,-0.0274048,0.996826
4375494407,-0.0739136,-0.00213623,-0.0276489,0.996826
4375516915,-0.0737305,-0.00616455,-0.0288086,0.996826
4375531906,-0.0744629,-0.0100708,-0.0321045,0.996643
4375570807,-0.0756836,-0.015625,-0.0341797,0.996399
4375577038,-0.0751343,-0.022644,-0.0348511,0.996277
4375591939,-0.0734253,-0.0310669,-0.03302,0.996216
4375622636,-0.0713501,-0.0427856,-0.0290527,0.996094
4375637006,-0.0667114,-0.0518188,-0.0220947,0.996155
4375651985,-0.0599976,-0.0542603,-0.013855,0.996582
4375674425,-0.0546875,-0.0526733,-0.00927734,0.99707
4375696885,-0.0491943,-0.0529175,-0.00964355,0.997314
4375711831,-0.041687,-0.0584717,-0.00958252,0.997375
4375734458,-0.041687,-0.0682373,-0.0057373,0.996765
4375756878,-0.043457,-0.0810547,0.00964355,0.995667
4375772019,-0.0322266,-0.0942993,0.0349731,0.994385
4375794470,-0.0198364,-0.123535,0.0616455,0.990173
4375816981,-0.0135498,-0.149292,0.0770264,0.985657
4375831820,-0.00299072,-0.170349,0.0864868,0.981567
4375854432,0.0144043,-0.188232,0.0950317,0.977356
4375878308,0.0285034,-0.202881,0.106384,0.972961
4375891946,0.0400391,-0.216919,0.120422,0.967896
4375915693,0.0477295,-0.226379,0.135864,0.963318
4375936898,0.0490112,-0.237915,0.148132,0.958618
4375951842,0.0462646,-0.253601,0.158569,0.953064
4375974405,0.0395508,-0.269653,0.168823,0.947205
4375996935,0.0286255,-0.286865,0.178528,0.940735
4376012014,0.0109253,-0.304443,0.188904,0.933533
4376034475,-0.00836182,-0.314697,0.200439,0.927734
4376056815,-0.0233765,-0.318359,0.209961,0.924072
4376071862,-0.0274048,-0.320923,0.218262,0.921204
4376094365,-0.0205688,-0.327087,0.226501,0.917175
4376116958,-0.00585938,-0.335449,0.237915,0.911499
