timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
150972650866,1,-2,2,-1,-1,8,-3,2
150972650866,2,-1,-1,-2,-3,-1,-3,-3
150972657316,0,-1,-1,-3,-3,3,2,-2
150972657316,1,0,-3,3,1,-3,0,0
150972658123,-1,-1,-1,-2,-2,-4,4,-2
150972658123,-1,1,-3,-3,-1,1,-1,3
150972658867,-4,1,0,0,-1,0,0,2
150972658867,-2,-1,0,-2,-1,6,1,-5
150972670185,-4,1,-2,-4,0,-5,-1,-2
150972670185,-1,2,-1,1,-4,0,3,0
150972678176,1,-3,2,-1,-1,-8,2,1
150972678176,1,-3,-1,-1,-1,0,-3,-1
150972684399,0,1,0,-3,2,0,-3,-2
150972684399,-1,0,0,-1,-1,-2,-4,-1
150972699416,0,2,0,-1,-2,0,-4,-3
150972699416,2,-1,1,1,-2,-3,0,-1
150972708158,-3,1,-4,-5,2,1,-1,-4
150972708158,3,-2,1,4,2,-2,-4,-4
150972715912,0,-2,-2,1,-1,-1,0,-1
150972715912,-6,-1,-2,-2,-2,-1,-4,-2
150972730980,0,1,-1,2,-1,1,-1,3
150972730980,-2,0,-1,0,0,0,-3,0
150972738140,-6,0,0,4,0,4,1,-2
150972738140,-2,0,-2,-2,-2,-1,-8,1
150972777734,2,-3,-1,2,-5,-4,0,-2
150972777734,-3,4,1,-2,1,1,-1,-3
150972778593,-1,-3,2,1,1,0,1,-3
150972778593,-6,-2,0,-4,1,0,2,1
150972779330,-1,-6,-4,0,2,-4,-7,-2
150972779330,3,-2,0,-2,-4,-1,1,3
150972781837,0,-1,-1,-1,-3,-2,-5,5
150972781837,-4,3,-2,5,-3,-2,-1,-7
150972789959,4,0,-3,1,-4,1,-1,1
150972789959,-4,-4,-2,-1,-1,-3,0,2
150972796730,-2,0,-3,0,-1,-4,-3,-2
150972796730,1,-3,1,2,-4,-3,0,-5
150972804229,-4,0,0,-1,-1,1,-1,0
150972804229,-4,-3,-3,1,-1,1,-2,-3
150972819235,1,2,-3,-1,-2,-6,-2,-4
150972819235,1,-4,-2,-7,1,-4,-4,-6
150972826766,-1,2,2,3,-1,-2,-1,-3
150972826766,1,-3,-3,-3,2,-7,-6,-5
150972835886,-2,-4,-2,-5,-4,-2,0,-2
150972835886,-4,-4,-2,-5,-1,0,-1,3
150972849952,7,1,3,5,-3,2,2,-2
150972849952,-1,0,-1,-1,0,-3,-3,2
150972856782,-1,-3,-2,-3,-2,-1,1,3
150972856782,2,3,2,0,-1,-1,0,1
150972864298,-2,-4,-2,-4,-1,0,6,1
150972864298,1,2,1,4,-1,0,2,-4
150972879241,-3,-2,1,-5,1,3,0,-6
150972879241,4,1,-3,3,0,1,3,-2
150972886751,-2,-2,3,-2,0,-5,-4,-3
150972886751,-3,-2,0,-1,-1,-1,-2,-3
150972901799,3,1,0,2,1,1,-2,-3
150972901799,-1,-2,-1,-1,0,-4,-1,0
150972909999,-5,-2,-3,0,5,0,-3,-6
150972909999,-6,1,-4,-2,1,2,2,-1
150972916753,0,2,5,4,-2,-1,1,2
150972916753,-4,-4,0,-2,3,0,-1,0
150972924235,6,1,-1,2,0,-1,-1,4
150972924235,-2,-3,-2,-5,-4,1,1,5
150972939271,-2,-1,-2,1,-6,-1,3,-5
150972939271,-5,4,-2,2,-2,-3,-1,0
150972946772,-8,-5,-3,-10,1,1,0,0
150972946772,8,-1,1,6,0,-3,2,-2
150972961785,-2,-1,-2,0,0,2,-3,1
150972961785,-3,-4,-3,-2,-4,-5,-4,-3
150972969977,-3,0,2,2,-4,0,0,1
150972969977,1,-3,0,0,0,-1,-7,-1
150972976731,-4,-1,-1,-3,1,4,0,1
150972976731,3,-2,1,4,-1,-5,1,-2
150972984261,-3,0,-2,-2,0,0,-3,-1
150972984261,-1,-3,2,-2,-2,2,-1,-1
150972999320,0,-2,-6,3,-1,-4,2,-2
150972999320,0,-6,-4,-1,-3,1,-3,3
150973006775,-3,3,-2,-1,3,-4,0,-3
150973006775,2,-1,4,6,-6,2,3,-2
150973021731,-3,-6,-4,-1,-3,-2,2,1
150973021731,-3,2,2,1,-3,6,2,0
150973029934,-3,-3,-5,-1,-2,3,0,1
150973029934,2,2,-2,-1,-4,-1,-8,-1
150973036758,0,2,-4,4,-3,1,0,4
150973036758,-3,0,0,4,-4,4,1,1
150973044226,-1,-1,0,1,-1,-3,-5,1
150973044226,0,5,-1,2,-3,-3,2,-2
150973060766,-1,2,0,3,-3,-3,2,-1
150973060766,2,-5,-2,-1,-3,-5,-3,1
150973066876,-2,4,-4,1,-4,0,-2,2
150973066876,-2,-5,-1,-2,1,-2,-1,0
150973081777,1,-3,1,2,2,0,-2,-2
150973081777,-1,5,-3,0,-1,-1,0,3
150973089959,-4,-6,1,1,-1,-1,-3,-1
150973089959,-1,-3,-1,3,-2,-4,0,0
150973096818,3,-1,-1,2,-2,-1,3,0
150973096818,0,2,0,3,0,-3,2,1
150973104315,0,-1,-3,6,-1,0,1,-2
150973104315,-6,1,0,-1,-1,0,3,1
150973119270,4,-1,6,5,0,-1,0,0
150973119270,-1,6,-2,1,-2,0,-8,-3
150973126764,2,-3,0,1,-1,2,2,0
150973126764,-1,-2,-2,1,-1,0,1,-3
150973141791,2,-4,1,1,-4,-2,0,-5
150973141791,0,-2,-1,0,2,0,-4,1
150973149954,-1,2,0,1,-1,-6,0,-1
150973149954,-1,1,-3,-4,1,-3,-4,1
150973156780,0,-2,1,-1,-2,0,-1,2
150973156780,-1,-2,1,-1,-2,-1,-2,-4
150973164272,2,0,-3,-2,-5,1,1,-3
150973164272,-6,-2,-1,3,-1,-2,1,2
150973179249,-6,0,-3,3,-3,-6,-8,-3
150973179249,-3,-2,-2,-3,0,-1,-1,-2
150973186807,-1,0,-2,-1,-1,-4,-2,0
150973186807,1,-1,-3,4,-1,-1,2,-7
150973201762,3,-2,0,-1,1,-6,-7,-5
150973201762,-4,-1,-1,-1,-1,0,1,-3
150973209983,0,3,3,-2,-4,-4,-3,1
150973209983,-3,-4,-2,-5,-4,2,1,-4
150973216768,-1,0,-4,-6,-1,-6,0,-7
150973216768,8,1,-1,1,1,-1,0,-1
150973232466,4,-3,2,-1,-1,0,-1,-4
150973232466,0,-2,-2,2,3,-1,-2,0
150973239268,3,0,0,-4,1,-2,0,2
150973239268,-2,-5,0,-2,5,-4,-2,-2
150973246790,-1,1,0,-1,-3,-1,-1,-2
150973246790,1,-3,0,-4,0,-3,-4,1
150973261827,2,0,-1,1,5,3,2,1
150973261827,-1,-2,-2,1,0,-4,-2,-1
150973269992,1,2,3,1,1,-2,-2,-2
150973269992,-1,6,-3,-2,-2,2,1,3
150973276753,-6,-2,-1,-2,-2,-4,0,-2
150973276753,-1,3,0,0,1,-1,2,-3
150973292480,-1,1,-2,1,0,-2,-4,-4
150973292480,3,-1,1,6,-4,2,4,-3
150973307431,-5,-1,-3,-6,3,0,-6,2
150973307431,-4,0,-1,0,-1,0,3,-5
150973308196,-4,-6,3,3,0,-2,-2,2
150973308196,3,1,-4,-2,0,1,-3,3
150973321766,-8,-2,1,-1,0,0,1,-1
150973321766,2,-3,-1,2,-7,0,1,-1
150973329940,0,3,-2,-3,0,-1,1,-1
150973329940,-2,-2,1,3,-3,0,-3,1
150973336746,-1,1,0,1,-1,1,0,1
150973336746,-2,1,2,4,-1,1,2,2
150973352239,-4,-3,-1,1,-2,-2,5,5
150973352239,-3,-3,0,0,1,-2,-4,1
150973360749,0,-3,-2,2,-2,2,1,-5
150973360749,-2,2,-2,1,-3,-1,-4,1
150973366755,0,-1,-4,0,0,2,1,3
150973366755,-3,-1,0,0,0,-1,0,2
150973381783,-3,4,0,4,-5,-7,0,0
150973381783,-2,-2,-2,-1,0,-4,1,3
150973389996,0,1,1,2,-3,3,3,-2
150973389996,1,1,0,6,-5,-2,-1,4
150973396783,-2,2,-3,1,-4,1,-5,1
150973396783,5,-3,-2,1,-1,2,-1,1
150973412513,-5,2,1,-1,-3,1,-1,2
150973412513,-2,1,1,2,2,-4,0,-5
150973419366,-1,-5,1,2,-3,0,-1,-4
150973419366,0,-4,-2,0,-4,1,-2,5
150973426772,-3,-5,-4,-4,2,-1,-2,-3
150973426772,1,-3,-4,-1,0,0,-3,-3
150973441789,1,2,-3,2,0,0,-2,0
150973441789,1,-2,-3,-2,-1,-1,7,3
150973449944,0,0,-1,1,-3,-1,-3,-4
150973449944,0,-3,0,-3,-1,-2,-2,-1
150973456773,6,0,-3,-1,-1,-1,1,0
150973456773,0,-3,-2,1,0,-3,-1,-4
150973472465,3,0,1,5,-3,-3,0,-1
150973472465,-4,0,1,-3,1,-2,-1,-3
150973479274,2,1,0,1,-2,-4,-6,5
150973479274,1,-1,1,2,1,0,0,0
150973486770,2,1,-6,2,-2,1,-3,2
150973486770,-4,6,-1,1,2,-5,-4,-5
150973501788,-1,2,3,0,-2,-1,0,4
150973501788,-4,0,-2,0,-3,-3,-8,-5
150973509964,0,-4,-1,-1,0,0,-1,-2
150973509964,2,-5,-3,3,-2,-2,3,-2
150973516771,-2,0,0,4,-1,-1,0,-1
150973516771,-3,-1,-1,1,-1,-2,-4,-3
150973532455,-5,-3,-3,-4,0,-1,3,2
150973532455,3,-3,-2,3,-3,3,-6,-1
150973539271,-5,-1,-5,0,-5,-1,-3,-1
150973539271,-4,-1,-5,-1,2,-3,-2,-1
150973546785,-2,-2,-1,0,-2,-4,-2,-5
150973546785,-4,2,-1,1,1,-3,-4,0
150973561830,-1,0,1,0,0,3,-5,-1
150973561830,4,0,0,-2,-3,-4,0,-2
150973569982,1,1,-3,-1,-4,-3,1,-3
150973569982,2,1,0,0,-2,0,-1,-2
150973576768,1,-2,-2,-1,0,-5,-8,-3
150973576768,-3,-2,0,2,2,-1,-3,-6
