myot,x,y,z
450265642543,-0.375,-0.1875,0.4375
450265665034,0.1875,-0.5,0.25
450265681423,0.125,-0.4375,0.375
450265702586,0.5,-0.375,0.1875
450265726471,0.8125,-0.5625,0
450265741476,0.75,-0.4375,0
450265763990,0.25,-0.4375,0.25
450265785073,0.25,-0.4375,0.1875
450265801469,-0.1875,-0.25,0.4375
450265823986,-0.0625,-0.375,0.3125
450265840421,0.5,-0.375,0.125
450265861461,0.75,-0.5625,0
450265884021,0.4375,-0.4375,0.125
450265900366,0.3125,-0.375,0.25
450265921443,0.25,-0.4375,0.25
450265943944,0.0625,-0.3125,0.3125
450265960342,0.3125,-0.375,0.25
450265981407,0.4375,-0.5,0.25
450266003970,0.3125,-0.3125,0.1875
450266020442,0.125,-0.4375,0.3125
450266041418,0.3125,-0.5,0.3125
450266063938,0.3125,-0.5,0.25
450266088040,0.25,-0.4375,0.25
450266101491,0.1875,-0.4375,0.25
450266123965,0.375,-0.375,0.25
450266140407,0.625,-0.375,0
450266161506,0.1875,-0.375,0.3125
450266183985,-0.0625,-0.375,0.375
450266200344,0.1875,-0.4375,0.3125
450266221538,0.4375,-0.375,0.25
450266243248,0.3125,-0.3125,0.125
450266265746,0.5,-0.375,0.1875
450266280736,0.5,-0.5625,0.25
450266302963,0.3125,-0.4375,0.25
450266325778,0.1875,-0.375,0.25
450266340715,0.3125,-0.375,0.25
450266363252,0.3125,-0.5,0.1875
450266385658,0.25,-0.375,0.1875
450266400655,0.25,-0.4375,0.25
450266423187,0.375,-0.375,0.25
450266445782,0.4375,-0.4375,0.25
450266460716,0.25,-0.3125,0.1875
450266483252,-0.125,-0.25,0.375
450266505713,0.25,-0.5,0.25
450266520744,0.4375,-0.5,0.25
450266543211,0.5,-0.375,0.0625
450266565690,0.25,-0.375,0.3125
450266580651,0.375,-0.375,0.25
450266603216,0.4375,-0.4375,0.25
450266625733,0.125,-0.4375,0.375
450266641899,-0.0625,-0.25,0.375
450266663024,0.3125,-0.3125,0.25
450266685703,0.3125,-0.4375,0.3125
450266700688,0.375,-0.4375,0.25
450266723225,0.4375,-0.5,0.1875
450266753195,0.375,-0.375,0.25
450266762167,0.1875,-0.4375,0.3125
450266783251,0.1875,-0.4375,0.375
450266799048,0.1875,-0.4375,0.25
450266822102,0.3125,-0.4375,0.25
450266843169,0.3125,-0.375,0.25
450266860292,0.1875,-0.4375,0.25
450266882183,0.25,-0.375,0.25
450266903176,0.3125,-0.5,0.1875
450266918971,0.3125,-0.4375,0.1875
450266942129,0.3125,-0.3125,0.3125
450266963232,0.125,-0.375,0.25
450266985747,0.25,-0.375,0.3125
450267002128,0.25,-0.375,0.1875
450267023270,0.1875,-0.375,0.3125
450267039037,0.3125,-0.375,0.375
450267062115,0.3125,-0.5,0.25
450267083263,0.25,-0.4375,0.1875
450267099004,0.25,-0.375,0.1875
450267122117,0.375,-0.375,0.1875
450267143231,0.25,-0.3125,0.25
450267159055,0.1875,-0.375,0.3125
450267182186,0.375,-0.375,0.1875
450267203142,0.375,-0.4375,0.125
450267219052,0.25,-0.4375,0.25
450267242157,0.25,-0.4375,0.25
450267263201,0.3125,-0.5,0.25
450267279059,0.1875,-0.4375,0.25
450267302166,0.1875,-0.375,0.1875
450267323209,0.1875,-0.375,0.25
450267338991,0.25,-0.375,0.1875
450267362118,0.25,-0.5,0.25
450267390732,0.375,-0.4375,0.1875
450267399061,0.3125,-0.375,0.25
450267422187,0.25,-0.4375,0.1875
450267443267,0.25,-0.375,0.25
450267458990,0.1875,-0.4375,0.25
450267482187,0.1875,-0.4375,0.25
450267503208,0.1875,-0.375,0.25
450267519004,0.125,-0.3125,0.3125
450267542153,0.3125,-0.4375,0.25
450267563240,0.3125,-0.5,0.25
450267578990,0.3125,-0.375,0.25
450267602118,0.25,-0.375,0.3125
450267623212,0.1875,-0.4375,0.3125
450267639019,0.1875,-0.375,0.375
450267661515,0.1875,-0.375,0.3125
450267683244,0.25,-0.3125,0.3125
450267698960,0.25,-0.4375,0.25
450267721555,0.375,-0.4375,0.1875
450267744690,0.5,-0.4375,0.1875
450267759032,0.375,-0.375,0.1875
450267781546,0.3125,-0.3125,0.3125
450267804683,0.1875,-0.375,0.25
450267818967,0.1875,-0.375,0.25
450267841553,0.1875,-0.4375,0.25
450267864655,0.25,-0.3125,0.25
450267885739,0.25,-0.4375,0.3125
450267901528,0.3125,-0.4375,0.25
450267924625,0.3125,-0.4375,0.25
450267938978,0.25,-0.4375,0.25
450267961517,0.3125,-0.375,0.3125
450267984790,0.3125,-0.375,0.3125
450267999032,0.1875,-0.375,0.3125
450268021537,0.25,-0.4375,0.3125
450268044709,0.25,-0.4375,0.25
450268059035,0.3125,-0.375,0.25
450268081539,0.25,-0.375,0.1875
450268104637,0.25,-0.3125,0.25
450268119033,0.25,-0.4375,0.3125
450268141586,0.1875,-0.375,0.25
450268164733,0.25,-0.375,0.25
450268179032,0.25,-0.375,0.25
450268201494,0.1875,-0.375,0.125
450268224622,0.375,-0.375,0.25
450268245754,0.3125,-0.375,0.25
450268261559,0.3125,-0.375,0.25
450268284709,0.25,-0.4375,0.3125
450268305743,0.25,-0.375,0.25
450268321533,0.1875,-0.375,0.25
450268344606,0.3125,-0.375,0.3125
450268365691,0.25,-0.375,0.25
450268381580,0.3125,-0.375,0.1875
450268404735,0.3125,-0.375,0.25
450268425734,0.3125,-0.375,0.25
450268441547,0.375,-0.4375,0.3125
450268464708,0.375,-0.4375,0.1875
450268487206,0.3125,-0.4375,0.3125
450268501997,0.375,-0.375,0.25
450268524689,0.25,-0.4375,0.375
450268545732,0.25,-0.4375,0.3125
450268561497,0.3125,-0.4375,0.25
450268584686,0.3125,-0.4375,0.1875
450268605798,0.375,-0.4375,0.3125
450268621570,0.25,-0.375,0.25
450268644054,0.25,-0.4375,0.1875
450268667207,0.3125,-0.4375,0.3125
450268681525,0.3125,-0.375,0.1875
450268704029,0.375,-0.4375,0.1875
450268727237,0.25,-0.4375,0.3125
450268741528,0.25,-0.375,0.25
450268764049,0.25,-0.375,0.3125
450268787166,0.3125,-0.4375,0.1875
450268801467,0.25,-0.4375,0.25
450268824054,0.1875,-0.4375,0.1875
450268847255,0.25,-0.375,0.1875
450268861588,0.25,-0.375,0.25
450268884060,0.25,-0.3125,0.25
450268907252,0.3125,-0.375,0.25
450268921562,0.25,-0.4375,0.25
450268950823,0.25,-0.4375,0.25
450268966966,0.25,-0.375,0.3125
450268981481,0.125,-0.375,0.3125
450269003993,0.25,-0.4375,0.3125
450269027257,0.25,-0.4375,0.3125
450269041578,0.3125,-0.3125,0.25
450269064084,0.25,-0.4375,0.25
450269087239,0.25,-0.4375,0.25
450269101554,0.25,-0.5,0.25
450269123975,0.3125,-0.375,0.25
450269147225,0.3125,-0.3125,0.25
450269168320,0.1875,-0.375,0.1875
450269184054,0.375,-0.375,0.25
450269207195,0.375,-0.5,0.25
450269228271,0.1875,-0.375,0.25
450269252208,0.1875,-0.375,0.25
450269267227,0.1875,-0.375,0.25
450269288200,-0.125,0,-0.0625
450269304017,0,-0.0625,-0.0625
450269334720,0,0,-0.125
450269348272,-0.0625,-0.0625,-0.0625
450269364043,-0.0625,-0.0625,0
450269387289,-0.125,0,-0.0625
450269408295,0,-0.0625,-0.0625
450269424095,0,0,-0.0625
450269447230,-0.0625,-0.0625,-0.0625
450269468266,0,0,0
450269483949,0,-0.0625,-0.0625
450269507267,0,0,-0.0625
450269528286,-0.125,0,0
450269544084,-0.0625,0.0625,-0.0625
450269566545,-0.0625,0,-0.0625
450269589729,0,-0.0625,-0.0625
450269603962,0.0625,0,-0.0625
450269626479,0,-0.0625,-0.125
450269649710,0,-0.0625,-0.0625
450269670824,-0.0625,0,-0.125
450269694711,-0.125,0,-0.0625
450269709707,-0.0625,-0.0625,-0.125
450269723283,0.0625,0,-0.0625
450269737580,-0.1875,-0.0625,0
450269760050,0.0625,-0.125,-0.0625
450269783291,0,-0.0625,-0.0625
450269797586,-0.0625,0.125,-0.0625
450269820115,0,-0.0625,-0.0625
450269843285,0,-0.0625,0
450269858304,0,0,-0.125
450269880109,-0.0625,-0.0625,-0.0625
450269903236,0,0.0625,-0.125
450269917739,0,-0.125,-0.125
450269940170,0.0625,0,0
450269963283,-0.0625,0,0
450269977770,-0.125,0,0
450270000091,-0.0625,-0.0625,-0.125
450270023347,0,0,-0.0625
450270037587,-0.1875,0,-0.0625
450270060111,0,0,-0.0625
450270083697,0.0625,-0.0625,-0.0625
450270097663,-0.0625,-0.125,-0.0625
450270120123,0,0,0
450270143265,0,0,-0.125
450270157656,-0.0625,0,-0.0625
450270180091,0,0.0625,-0.0625
450270203232,-0.125,0,-0.0625
450270217653,-0.0625,-0.0625,-0.0625
450270240073,-0.0625,0,-0.0625
450270263225,0,-0.125,-0.125
450270277648,0,0,-0.0625
450270300090,-0.125,-0.0625,-0.0625
450270323274,0,0,-0.0625
450270337612,-0.0625,0,-0.125
450270360162,0,-0.0625,-0.0625
450270383099,-0.0625,0,0
450270397611,0,-0.125,-0.0625
450270420175,0,-0.0625,-0.0625
450270443680,0.0625,0,-0.0625
450270457604,0,-0.0625,0
450270480101,0,0,-0.0625
450270503258,-0.0625,-0.0625,-0.125
450270517525,0,0.0625,-0.0625
450270540117,-0.0625,0,-0.125
450270562659,0,0,-0.125
450270577735,-0.125,0,0
450270600145,0,-0.0625,-0.0625
450270622725,0,-0.0625,-0.125
450270637648,-0.0625,0,-0.125
450270660190,-0.125,0,-0.125
450270682687,-0.125,0,0
450270697685,-0.125,-0.0625,0
450270720157,0,-0.0625,0
450270742709,0,0.0625,0
450270757577,-0.0625,0,-0.125
450270780193,0,-0.0625,-0.0625
450270802738,0,-0.0625,-0.0625
450270817716,0,0,-0.0625
450270840143,-0.125,0.0625,-0.0625
450270862614,-0.125,-0.125,-0.0625
450270877650,-0.0625,0,-0.0625
450270900172,0,-0.0625,-0.125
450270922638,0,0.125,-0.0625
450270937690,0,0,-0.0625
450270960135,0,-0.0625,-0.125
450270982616,-0.0625,0.0625,-0.0625
450271000531,-0.0625,0.0625,0
450271020119,0.0625,0,-0.125
450271042710,0,0,-0.0625
450271059033,-0.125,-0.0625,-0.0625
450271080161,0,-0.0625,-0.0625
450271102633,-0.0625,0,-0.125
450271117666,0,0.125,-0.0625
450271140131,-0.125,0.0625,-0.125
450271162686,-0.0625,-0.125,-0.0625
450271177718,-0.0625,0,0.0625
450271200194,0.0625,0,-0.0625
450271222729,0.0625,-0.0625,-0.125
450271237618,-0.125,-0.0625,-0.0625
450271260180,-0.125,0,0
450271282680,0,0.0625,-0.0625
450271297682,-0.0625,0,-0.125
450271320171,-0.125,0.0625,-0.0625
450271342610,0.125,0,0
450271357731,0,-0.0625,-0.0625
450271380134,0.0625,0,-0.0625
450271402689,0,-0.0625,-0.0625
450271417659,0.0625,0,-0.0625
450271440174,0,-0.0625,-0.125
450271470814,-0.125,0.0625,-0.0625
450271479108,-0.0625,0,0
450271500165,0.0625,-0.0625,-0.125
450271522630,-0.0625,0,-0.125
450271539107,0,-0.0625,0
450271560190,0.0625,-0.0625,0
450271582651,-0.0625,-0.0625,-0.0625
450271599074,-0.0625,0,-0.0625
450271620198,-0.0625,0.0625,-0.125
450271642667,0.125,0.0625,-0.0625
450271659125,0,0.0625,0.0625
450271680166,-0.0625,-0.0625,-0.125
450271702688,0.0625,-0.0625,-0.0625
450271719150,0.0625,0,-0.0625
450271740188,-0.0625,0,-0.0625
450271762718,0,-0.0625,-0.125
450271779114,0,0,-0.0625
450271800135,-0.125,-0.0625,0.0625
450271822622,0.0625,-0.0625,-0.125
450271839073,0,0,-0.125
450271860152,0,-0.0625,-0.0625
450271882656,0.125,-0.125,-0.0625
450271899135,0.25,-0.1875,-0.0625
450271920207,-0.125,0.0625,0
450271942650,-0.1875,0.125,-0.0625
450271959030,0,-0.0625,-0.125
450271980154,-0.125,0,-0.0625
450272002711,-0.0625,0,-0.0625
450272019163,0.0625,-0.125,-0.0625
450272040082,0.125,-0.125,-0.0625
450272062688,0.0625,-0.0625,-0.0625
450272079138,-0.0625,-0.125,0
450272108315,-0.0625,0,-0.0625
450272122648,-0.125,0,0
450272139107,-0.125,0,0
450272160179,-0.0625,-0.0625,-0.0625
450272190839,-0.0625,-0.0625,-0.0625
450272199072,0.0625,0,-0.125
450272220188,0,-0.0625,0
450272242766,-0.0625,-0.0625,0
450272259097,-0.0625,-0.0625,0
450272280163,-0.0625,-0.0625,0
450272302645,-0.125,0.0625,-0.125
450272319126,-0.0625,-0.0625,0
450272340230,0.0625,0,-0.0625
450272362650,-0.0625,0,-0.0625
450272379133,0,0,-0.125
450272401651,0,0,-0.125
450272422693,-0.0625,-0.0625,0
450272439159,0,0.0625,0
450272461680,0,-0.0625,-0.0625
450272482693,-0.0625,0,-0.0625
450272499115,-0.0625,-0.0625,0
450272521707,0,0,-0.125
450272542711,-0.125,-0.0625,0
450272559160,0,0,0
450272581681,-0.0625,-0.0625,-0.125
450272602616,0,-0.125,-0.0625
450272619072,-0.0625,0,-0.0625
450272641692,0.0625,0,-0.0625
450272664135,-0.0625,0,-0.0625
450272679089,-0.125,-0.0625,-0.0625
450272701691,0,0,-0.0625
450272722749,0,0,-0.125
450272739134,0,-0.0625,-0.0625
450272761687,0,-0.125,-0.125
450272782746,-0.0625,-0.125,-0.0625
450272799129,-0.0625,0,-0.0625
450272821602,0.0625,-0.0625,-0.0625
450272842711,-0.0625,0,-0.0625
450272860668,-0.0625,-0.0625,0
450272887655,-0.0625,-0.0625,-0.0625
450272902683,0,-0.0625,-0.0625
450272919169,-0.0625,0,-0.125
450272941719,0,-0.0625,0
450272962750,-0.0625,0,0
450272979200,-0.0625,-0.0625,0
450273001607,0,0,-0.0625
450273022676,0,-0.0625,-0.125
450273039085,-0.0625,-0.0625,-0.125
450273061635,0,-0.0625,-0.0625
450273082672,0,0,-0.125
450273099067,0,0,-0.0625
450273121605,-0.0625,0,-0.0625
450273142661,0,-0.125,0
450273159067,0,-0.0625,-0.0625
450273181653,-0.0625,0.0625,-0.0625
450273203268,0,0,-0.0625
450273218304,0,-0.0625,0
450273240760,-0.0625,-0.125,0
450273263335,-0.0625,0,-0.0625
450273279773,0,-0.0625,0
450273300832,-0.125,0,-0.0625
450273323081,-0.0625,-0.0625,-0.125
450273338333,-0.0625,-0.0625,-0.0625
450273360813,-0.0625,-0.0625,-0.125
450273383313,0.0625,-0.0625,-0.0625
450273398323,0,-0.0625,0
450273420815,0,-0.0625,-0.125
450273443287,0,0,-0.125
450273459749,-0.125,-0.0625,0
450273480853,0.125,0,-0.125
450273503307,0.0625,0.0625,-0.0625
450273519775,-0.25,0,-0.0625
450273540799,0,-0.125,-0.0625
450273563293,0.375,-0.1875,-0.1875
450273579781,-0.125,0.0625,-0.0625
450273600758,-0.25,0.0625,0.125
450273623361,0.125,-0.125,-0.0625
450273639750,0,0.0625,-0.125
450273660783,-0.3125,0.125,0
450273683070,0.0625,-0.1875,-0.125
450273699740,0.25,-0.125,-0.125
450273720830,-0.125,0,-0.0625
450273743120,-0.125,0.0625,-0.0625
450273759766,0.125,-0.0625,-0.0625
450273780816,0.0625,-0.0625,0
450273803316,-0.0625,0,-0.0625
450273819714,0.125,0,-0.125
450273840835,0.0625,-0.0625,-0.125
450273863332,0,0,0.0625
450273879790,0.0625,-0.0625,-0.0625
450273900813,-0.0625,0.0625,0
450273923292,-0.0625,0,-0.0625
450273939735,-0.0625,-0.125,0
450273960839,-0.0625,-0.0625,0
450273983345,-0.125,0,-0.0625
450273999779,0.125,-0.0625,-0.0625
450274020588,0,-0.0625,-0.0625
450274050834,-0.0625,-0.0625,0
450274059739,0.0625,0,-0.125
450274080821,-0.0625,0.0625,-0.125
450274103264,-0.0625,0,-0.0625
450274119757,-0.0625,-0.0625,-0.0625
450274140869,0,0,0
450274163339,-0.0625,0,0
450274179741,0,-0.0625,-0.125
450274200810,0,-0.0625,-0.125
450274223308,0,0,-0.125
450274239593,0.25,0,-0.125
450274260820,0,0,-0.0625
450274283299,-0.0625,0,-0.0625
