timestamp,x,y,z,w
41810011222,-0.503723,-0.427246,-0.484375,0.57373
41810033953,-0.503723,-0.427246,-0.484375,0.57373
41810048922,-0.503723,-0.427246,-0.484375,0.57373
41810072581,-0.503723,-0.427246,-0.484375,0.573669
41810093965,-0.503723,-0.427307,-0.484375,0.573669
41810108997,-0.503723,-0.427307,-0.484375,0.573669
41810132654,-0.503784,-0.427307,-0.484375,0.573669
41810163221,-0.503723,-0.427307,-0.484375,0.573608
41810172570,-0.503723,-0.427307,-0.484375,0.573669
41810193253,-0.503784,-0.427307,-0.484375,0.573608
41810214858,-0.503784,-0.427368,-0.484375,0.573608
41810237762,-0.503723,-0.427368,-0.484375,0.573608
41810252664,-0.503784,-0.427368,-0.484375,0.573608
41810282059,-0.503784,-0.427429,-0.484375,0.573547
41810292377,-0.503784,-0.427429,-0.484375,0.573547
41810312071,-0.503784,-0.427429,-0.484375,0.573547
41810334573,-0.503784,-0.427429,-0.484375,0.573547
41810350290,-0.503784,-0.427429,-0.484375,0.573547
41810372022,-0.503784,-0.427429,-0.484375,0.573547
41810394437,-0.503784,-0.427429,-0.484375,0.573547
41810409622,-0.503784,-0.42749,-0.484375,0.573486
41810431937,-0.503784,-0.42749,-0.484375,0.573486
41810454455,-0.503784,-0.42749,-0.484375,0.573486
41810469386,-0.503784,-0.42749,-0.484375,0.573486
41810493363,-0.503784,-0.427551,-0.484375,0.573425
41810514424,-0.503784,-0.427551,-0.484375,0.573425
41810529423,-0.503784,-0.427551,-0.484375,0.573425
41810551932,-0.503784,-0.427551,-0.484375,0.573425
41810574405,-0.503784,-0.427551,-0.484375,0.573425
41810589401,-0.503784,-0.427551,-0.484375,0.573425
41810611940,-0.503662,-0.427795,-0.484436,0.573303
41810634443,-0.503479,-0.427979,-0.484558,0.573242
41810648745,-0.503357,-0.428162,-0.484741,0.573059
41810671910,-0.503357,-0.428223,-0.484802,0.572998
41810694586,-0.503296,-0.428223,-0.485046,0.572815
41810725112,-0.503235,-0.428162,-0.485229,0.572693
41810731881,-0.503296,-0.428101,-0.485535,0.57251
41810754949,-0.503357,-0.427795,-0.485901,0.572327
41810770303,-0.503357,-0.427795,-0.486206,0.572083
41810793526,-0.503235,-0.427917,-0.486511,0.571838
41810814717,-0.503052,-0.427917,-0.486755,0.571716
41810828837,-0.502808,-0.428162,-0.486938,0.571655
41810853384,-0.502502,-0.428467,-0.487183,0.571533
41810874436,-0.502258,-0.428589,-0.487549,0.571289
41810888871,-0.502075,-0.428833,-0.487915,0.570984
41810911932,-0.501709,-0.429199,-0.48822,0.570801
