timestamp,x,y,z,w
4536294903,0.095459,-0.420532,0.512756,0.742371
4536325311,0.09375,-0.421021,0.51416,0.741333
4536339632,0.0918579,-0.42157,0.515564,0.740234
4536357361,0.0898438,-0.422302,0.516968,0.739075
4536375998,0.0877075,-0.423157,0.518433,0.737854
4536399612,0.0855713,-0.424194,0.519836,0.736511
4536443998,0.0831909,-0.425293,0.521301,0.735107
4536444792,0.0808716,-0.426514,0.522644,0.733704
4536458320,0.0784302,-0.427795,0.524048,0.732239
4536474755,0.0759277,-0.429138,0.52533,0.730774
4536497222,0.0734253,-0.430603,0.526611,0.729309
4536518270,0.0709839,-0.432129,0.527771,0.727783
4536534726,0.0685425,-0.433716,0.52887,0.726257
4536557213,0.0662231,-0.435242,0.529907,0.724792
4536578307,0.0639648,-0.43689,0.530884,0.723267
4536594695,0.0618896,-0.438538,0.531738,0.721863
4536617208,0.0598755,-0.440125,0.532532,0.720459
4536638300,0.0579834,-0.441772,0.533264,0.719055
4536654732,0.0562744,-0.443359,0.533875,0.717773
4536677225,0.0547485,-0.444885,0.534363,0.716553
4536698319,0.0534058,-0.446411,0.53479,0.715454
4536722853,0.0522461,-0.447815,0.535095,0.714417
4536737201,0.0513306,-0.449158,0.535217,0.713501
4536758259,0.0505981,-0.450378,0.535278,0.712769
4536774729,0.0501709,-0.451538,0.535217,0.712097
4536797285,0.0499268,-0.452576,0.535095,0.711548
4536826218,0.0499268,-0.453491,0.53479,0.711182
4536836178,0.0501099,-0.454285,0.534424,0.710938
4536857276,0.0505371,-0.455017,0.533936,0.710815
4536878279,0.0512085,-0.455566,0.533325,0.710815
4536896228,0.052063,-0.455994,0.532654,0.710999
4536917245,0.0531006,-0.456238,0.531921,0.711365
4536939721,0.0544434,-0.456421,0.531067,0.711792
4536954798,0.0559082,-0.456421,0.530212,0.712341
4536977219,0.0575562,-0.456238,0.529236,0.713074
4536999728,0.0593872,-0.455872,0.528198,0.713867
4537014747,0.0614014,-0.455383,0.527161,0.714783
4537037247,0.0635376,-0.454712,0.526123,0.715759
4537058940,0.0657959,-0.453979,0.525024,0.716858
4537074031,0.0681152,-0.453125,0.523926,0.717957
4537096469,0.0706177,-0.452026,0.522888,0.719177
4537119040,0.0731201,-0.450867,0.52179,0.720459
4537142145,0.0756226,-0.449707,0.520691,0.721741
4537164652,0.0782471,-0.448303,0.519653,0.723022
4537178999,0.0808105,-0.446899,0.518677,0.724365
4537193985,0.083374,-0.445312,0.5177,0.725708
4537216486,0.0858154,-0.443726,0.516846,0.727051
4537239028,0.0882568,-0.442078,0.515991,0.728333
4537253970,0.0906372,-0.440369,0.515259,0.729614
4537276386,0.0928345,-0.43866,0.514587,0.730835
4537298937,0.0950317,-0.436951,0.513916,0.731995
4537313916,0.0970459,-0.435242,0.513428,0.733154
4537336442,0.098938,-0.433472,0.513,0.734192
4537367126,0.100647,-0.431763,0.512695,0.735229
4537373965,0.102173,-0.430115,0.512451,0.736145
4537396488,0.103516,-0.428528,0.512329,0.736938
4537418960,0.104614,-0.427063,0.51239,0.73761
4537433287,0.10553,-0.425659,0.512512,0.73822
4537455793,0.106262,-0.424316,0.512817,0.738647
4537479245,0.106812,-0.423157,0.513184,0.739014
4537493464,0.107056,-0.422058,0.513672,0.739258
4537515798,0.107178,-0.421082,0.514282,0.73938
4537539176,0.106995,-0.420227,0.515015,0.739319
4537553406,0.106689,-0.419556,0.515869,0.739197
4537575883,0.10614,-0.419067,0.516785,0.738892
