timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,timestamp_accelerometer,accelerometer-x,accelerometer-y,accelerometer-z,timestamp_gyro,gyro-x,gyro-y,gyro-z,timestamp_orientation,orientation-x,orientation-y,orientation-z,,orientation-w,roll,pitch,yaw
11151766411,2,3,0,0,-5,-8,-1,0,11151760411,0.121582,-0.0180664,1.0083,11151760411,-1.875,-1.8125,-0.3125,11151760411,0.0609741,0.00134277,0.926636,-0.370972,-0.0430446,-0.114246,-2.37752
11151766411,-2,0,0,-3,-2,-7,-3,0,11151760411,0.121582,-0.0180664,1.0083,11151760411,-1.875,-1.8125,-0.3125,11151760411,0.0609741,0.00134277,0.926636,-0.370972,-0.0430446,-0.114246,-2.37752
11151774642,-3,-1,-2,0,-5,-5,-1,0,11151760411,0.121582,-0.0180664,1.0083,11151760411,-1.875,-1.8125,-0.3125,11151760411,0.0609741,0.00134277,0.926636,-0.370972,-0.0430446,-0.114246,-2.37752
11151774642,-1,-3,-2,0,2,2,1,0,11151775421,0.104492,-0.0307617,0.998047,11151775421,-6.3125,-2.3125,-0.375,11151775421,0.0615234,0.000610352,0.926636,-0.37085,-0.0448102,-0.114724,-2.37762
11151789623,0,-1,-2,-1,0,1,0,-2,11151775421,0.104492,-0.0307617,0.998047,11151775421,-6.3125,-2.3125,-0.375,11151775421,0.0615234,0.000610352,0.926636,-0.37085,-0.0448102,-0.114724,-2.37762
11151789623,-2,1,-4,-5,1,-5,-2,-3,11151775421,0.104492,-0.0307617,0.998047,11151775421,-6.3125,-2.3125,-0.375,11151775421,0.0615234,0.000610352,0.926636,-0.37085,-0.0448102,-0.114724,-2.37762
11151790415,-2,-6,-4,-3,-4,-5,0,1,11151775421,0.104492,-0.0307617,0.998047,11151775421,-6.3125,-2.3125,-0.375,11151775421,0.0615234,0.000610352,0.926636,-0.37085,-0.0448102,-0.114724,-2.37762
11151790415,0,3,4,-1,-5,4,-2,-1,11151796468,0.113281,-0.0424805,1,11151796468,-5.125,-3.375,-1.6875,11151796468,0.0623779,0,0.926697,-0.370483,-0.0465488,-0.11587,-2.37818
11151803974,-4,-5,-5,-4,-3,-2,-3,3,11151796468,0.113281,-0.0424805,1,11151796468,-5.125,-3.375,-1.6875,11151796468,0.0623779,0,0.926697,-0.370483,-0.0465488,-0.11587,-2.37818
11151803974,1,-4,-2,1,-9,0,-3,1,11151796468,0.113281,-0.0424805,1,11151796468,-5.125,-3.375,-1.6875,11151796468,0.0623779,0,0.926697,-0.370483,-0.0465488,-0.11587,-2.37818
11151812120,-4,-2,-1,3,2,-4,-2,-1,11151796468,0.113281,-0.0424805,1,11151796468,-5.125,-3.375,-1.6875,11151796468,0.0623779,0,0.926697,-0.370483,-0.0465488,-0.11587,-2.37818
11151812120,0,1,-2,-1,0,-4,-1,-2,11151812905,0.114746,-0.0634766,0.998535,11151812905,-4.25,-3.3125,-1.0625,11151812905,0.0631714,-0.000610352,0.926758,-0.3703,-0.0482641,-0.116903,-2.3785
11151826926,-2,-4,-3,-3,1,3,-3,0,11151812905,0.114746,-0.0634766,0.998535,11151812905,-4.25,-3.3125,-1.0625,11151812905,0.0631714,-0.000610352,0.926758,-0.3703,-0.0482641,-0.116903,-2.3785
11151826926,0,1,-3,-2,1,2,0,-1,11151812905,0.114746,-0.0634766,0.998535,11151812905,-4.25,-3.3125,-1.0625,11151812905,0.0631714,-0.000610352,0.926758,-0.3703,-0.0482641,-0.116903,-2.3785
11151834691,2,1,-3,2,-3,5,-1,-1,11151812905,0.114746,-0.0634766,0.998535,11151812905,-4.25,-3.3125,-1.0625,11151812905,0.0631714,-0.000610352,0.926758,-0.3703,-0.0482641,-0.116903,-2.3785
11151834691,-2,-2,1,2,-3,0,0,2,11151835426,0.109375,-0.0708008,0.999023,11151835426,-3.4375,-2.4375,-0.375,11151835426,0.0637817,-0.00128174,0.926697,-0.370239,-0.04997,-0.117534,-2.3784
11151849733,4,1,1,-2,1,3,-2,-3,11151835426,0.109375,-0.0708008,0.999023,11151835426,-3.4375,-2.4375,-0.375,11151835426,0.0637817,-0.00128174,0.926697,-0.370239,-0.04997,-0.117534,-2.3784
11151849733,-2,0,0,-1,2,1,0,-4,11151835426,0.109375,-0.0708008,0.999023,11151835426,-3.4375,-2.4375,-0.375,11151835426,0.0637817,-0.00128174,0.926697,-0.370239,-0.04997,-0.117534,-2.3784
11151850463,-3,-1,-2,-3,1,1,-2,-2,11151835426,0.109375,-0.0708008,0.999023,11151835426,-3.4375,-2.4375,-0.375,11151835426,0.0637817,-0.00128174,0.926697,-0.370239,-0.04997,-0.117534,-2.3784
11151850463,-2,1,-1,-4,-5,1,-2,1,11151856462,0.118164,-0.0708008,1.00293,11151856462,-2.875,-1.625,0.375,11151856462,0.0643311,-0.00183105,0.926697,-0.3703,-0.0514182,-0.118149,-2.37826
11151864087,-3,0,-1,0,1,1,0,-6,11151856462,0.118164,-0.0708008,1.00293,11151856462,-2.875,-1.625,0.375,11151856462,0.0643311,-0.00183105,0.926697,-0.3703,-0.0514182,-0.118149,-2.37826
11151864087,-3,-2,-2,2,1,-2,0,-2,11151856462,0.118164,-0.0708008,1.00293,11151856462,-2.875,-1.625,0.375,11151856462,0.0643311,-0.00183105,0.926697,-0.3703,-0.0514182,-0.118149,-2.37826
11151872201,-2,-2,-2,-3,-1,1,-5,-2,11151856462,0.118164,-0.0708008,1.00293,11151856462,-2.875,-1.625,0.375,11151856462,0.0643311,-0.00183105,0.926697,-0.3703,-0.0514182,-0.118149,-2.37826
11151872201,2,-1,3,-1,0,-1,1,-2,11151873006,0.121094,-0.0634766,1.00684,11151873006,-1.1875,-1.1875,1.25,11151873006,0.0646362,-0.0020752,0.926575,-0.370483,-0.0521281,-0.11852,-2.37775
11151886589,-1,0,-3,0,-1,1,0,2,11151873006,0.121094,-0.0634766,1.00684,11151873006,-1.1875,-1.1875,1.25,11151873006,0.0646362,-0.0020752,0.926575,-0.370483,-0.0521281,-0.11852,-2.37775
11151886589,-3,-2,-4,-2,1,0,-2,-3,11151873006,0.121094,-0.0634766,1.00684,11151873006,-1.1875,-1.1875,1.25,11151873006,0.0646362,-0.0020752,0.926575,-0.370483,-0.0521281,-0.11852,-2.37775
11151894698,-2,-1,-1,1,2,1,1,2,11151873006,0.121094,-0.0634766,1.00684,11151873006,-1.1875,-1.1875,1.25,11151873006,0.0646362,-0.0020752,0.926575,-0.370483,-0.0521281,-0.11852,-2.37775
11151894698,0,1,-3,-2,-1,-1,-2,0,11151895515,0.125,-0.065918,1.00098,11151895515,0.6875,-1.375,2,11151895515,0.0649414,-0.00201416,0.926392,-0.37085,-0.052293,-0.11911,-2.37688
11151909631,-3,2,2,-2,-3,1,-1,-2,11151895515,0.125,-0.065918,1.00098,11151895515,0.6875,-1.375,2,11151895515,0.0649414,-0.00201416,0.926392,-0.37085,-0.052293,-0.11911,-2.37688
11151909631,0,-5,2,-2,-1,0,-1,1,11151895515,0.125,-0.065918,1.00098,11151895515,0.6875,-1.375,2,11151895515,0.0649414,-0.00201416,0.926392,-0.37085,-0.052293,-0.11911,-2.37688
11151910423,-2,4,1,2,-1,0,1,-3,11151895515,0.125,-0.065918,1.00098,11151895515,0.6875,-1.375,2,11151895515,0.0649414,-0.00201416,0.926392,-0.37085,-0.052293,-0.11911,-2.37688
11151910423,1,-2,4,0,0,4,1,1,11151916602,0.135254,-0.0600586,0.997559,11151916602,0.9375,-1.125,3.5625,11151916602,0.0652466,-0.00189209,0.926147,-0.371399,-0.0523685,-0.119736,-2.37565
11151924029,-2,-3,-1,1,2,-1,-1,-1,11151916602,0.135254,-0.0600586,0.997559,11151916602,0.9375,-1.125,3.5625,11151916602,0.0652466,-0.00189209,0.926147,-0.371399,-0.0523685,-0.119736,-2.37565
11151924029,-3,-2,1,-3,-5,3,-2,-1,11151916602,0.135254,-0.0600586,0.997559,11151916602,0.9375,-1.125,3.5625,11151916602,0.0652466,-0.00189209,0.926147,-0.371399,-0.0523685,-0.119736,-2.37565
11151932565,2,0,-4,-2,3,-3,0,0,11151916602,0.135254,-0.0600586,0.997559,11151916602,0.9375,-1.125,3.5625,11151916602,0.0652466,-0.00189209,0.926147,-0.371399,-0.0523685,-0.119736,-2.37565
11151932565,-2,-5,-3,1,-5,1,-2,2,11151932938,0.121582,-0.0585938,1.00146,11151932938,-0.9375,-0.25,3.75,11151932938,0.0653687,-0.0020752,0.925903,-0.372009,-0.0528818,-0.119792,-2.37432
11151946462,-3,1,-4,-1,-2,1,-1,-1,11151932938,0.121582,-0.0585938,1.00146,11151932938,-0.9375,-0.25,3.75,11151932938,0.0653687,-0.0020752,0.925903,-0.372009,-0.0528818,-0.119792,-2.37432
11151946462,2,0,1,-1,6,2,1,-3,11151932938,0.121582,-0.0585938,1.00146,11151932938,-0.9375,-0.25,3.75,11151932938,0.0653687,-0.0020752,0.925903,-0.372009,-0.0528818,-0.119792,-2.37432
11151954670,0,-1,1,-3,-3,-2,-2,0,11151932938,0.121582,-0.0585938,1.00146,11151932938,-0.9375,-0.25,3.75,11151932938,0.0653687,-0.0020752,0.925903,-0.372009,-0.0528818,-0.119792,-2.37432
11151954670,2,0,0,2,-1,4,-2,-4,11151955424,0.112793,-0.0585938,1.00146,11151955424,-0.25,0.375,1.5625,11151955424,0.0653076,-0.0022583,0.925781,-0.372253,-0.0532079,-0.119524,-2.37372
11151969751,1,-4,-3,-2,-2,1,-1,-2,11151955424,0.112793,-0.0585938,1.00146,11151955424,-0.25,0.375,1.5625,11151955424,0.0653076,-0.0022583,0.925781,-0.372253,-0.0532079,-0.119524,-2.37372
11151969751,-2,-1,-2,2,-1,4,0,2,11151955424,0.112793,-0.0585938,1.00146,11151955424,-0.25,0.375,1.5625,11151955424,0.0653076,-0.0022583,0.925781,-0.372253,-0.0532079,-0.119524,-2.37372
11151970425,-2,-4,1,0,-2,1,-1,-1,11151955424,0.112793,-0.0585938,1.00146,11151955424,-0.25,0.375,1.5625,11151955424,0.0653076,-0.0022583,0.925781,-0.372253,-0.0532079,-0.119524,-2.37372
11151970425,-1,1,3,-1,3,3,-2,-3,11151976638,0.103027,-0.0566406,1.00342,11151976638,2.25,-0.4375,-0.625,11151976638,0.0650024,-0.00201416,0.925842,-0.372192,-0.0525127,-0.119146,-2.37395
11151984022,-1,4,1,-4,0,6,-1,-1,11151976638,0.103027,-0.0566406,1.00342,11151976638,2.25,-0.4375,-0.625,11151976638,0.0650024,-0.00201416,0.925842,-0.372192,-0.0525127,-0.119146,-2.37395
11151984022,1,1,1,2,2,0,-1,1,11151976638,0.103027,-0.0566406,1.00342,11151976638,2.25,-0.4375,-0.625,11151976638,0.0650024,-0.00201416,0.925842,-0.372192,-0.0525127,-0.119146,-2.37395
11151992118,-3,-1,-2,-2,-1,3,0,-2,11151976638,0.103027,-0.0566406,1.00342,11151976638,2.25,-0.4375,-0.625,11151976638,0.0650024,-0.00201416,0.925842,-0.372192,-0.0525127,-0.119146,-2.37395
11151992118,-2,1,1,-1,1,4,0,-4,11151992919,0.110352,-0.0454102,0.998047,11151992919,2.375,-1,-0.5,11151992919,0.0648804,-0.00152588,0.925842,-0.372192,-0.0515101,-0.119285,-2.374
11152006446,-1,-5,-4,-2,-1,-1,-1,1,11151992919,0.110352,-0.0454102,0.998047,11151992919,2.375,-1,-0.5,11151992919,0.0648804,-0.00152588,0.925842,-0.372192,-0.0515101,-0.119285,-2.374
11152006446,-1,1,-3,0,2,7,1,0,11151992919,0.110352,-0.0454102,0.998047,11151992919,2.375,-1,-0.5,11151992919,0.0648804,-0.00152588,0.925842,-0.372192,-0.0515101,-0.119285,-2.374
11152014668,4,4,0,-4,4,0,-1,-2,11151992919,0.110352,-0.0454102,0.998047,11151992919,2.375,-1,-0.5,11151992919,0.0648804,-0.00152588,0.925842,-0.372192,-0.0515101,-0.119285,-2.374
11152014668,-6,-1,-6,3,1,-1,-1,-4,11152015467,0.118652,-0.0463867,0.986328,11152015467,-0.5625,-0.9375,1.4375,11152015467,0.0650635,-0.00146484,0.925781,-0.372375,-0.0515597,-0.119664,-2.37363
11152037938,-3,0,0,-3,-7,0,-2,5,11152015467,0.118652,-0.0463867,0.986328,11152015467,-0.5625,-0.9375,1.4375,11152015467,0.0650635,-0.00146484,0.925781,-0.372375,-0.0515597,-0.119664,-2.37363
11152037938,3,1,1,-4,-1,0,0,-2,11152015467,0.118652,-0.0463867,0.986328,11152015467,-0.5625,-0.9375,1.4375,11152015467,0.0650635,-0.00146484,0.925781,-0.372375,-0.0515597,-0.119664,-2.37363
11152038597,-1,-2,-1,-1,-5,-4,1,-2,11152015467,0.118652,-0.0463867,0.986328,11152015467,-0.5625,-0.9375,1.4375,11152015467,0.0650635,-0.00146484,0.925781,-0.372375,-0.0515597,-0.119664,-2.37363
11152038597,2,3,-2,0,11,3,1,-2,11152039403,0.116699,-0.0566406,0.996582,11152039403,-2.25,-1,2.625,11152039403,0.0653076,-0.00189209,0.925598,-0.372803,-0.0525972,-0.119773,-2.37264
11152043952,-3,1,3,4,3,10,0,-3,11152039403,0.116699,-0.0566406,0.996582,11152039403,-2.25,-1,2.625,11152039403,0.0653076,-0.00189209,0.925598,-0.372803,-0.0525972,-0.119773,-2.37264
11152043952,0,-4,-4,1,-4,0,-5,-1,11152039403,0.116699,-0.0566406,0.996582,11152039403,-2.25,-1,2.625,11152039403,0.0653076,-0.00189209,0.925598,-0.372803,-0.0525972,-0.119773,-2.37264
11152052178,-4,1,-3,-1,-5,3,1,-1,11152039403,0.116699,-0.0566406,0.996582,11152039403,-2.25,-1,2.625,11152039403,0.0653076,-0.00189209,0.925598,-0.372803,-0.0525972,-0.119773,-2.37264
11152052178,2,-3,-2,-1,6,-1,-1,-2,11152052930,0.121094,-0.0595703,1.00098,11152052930,-2.875,-1.25,1.9375,11152052930,0.0657349,-0.00231934,0.925415,-0.373108,-0.0537589,-0.120223,-2.37182
11152066473,0,-2,-3,4,-4,-1,1,-1,11152052930,0.121094,-0.0595703,1.00098,11152052930,-2.875,-1.25,1.9375,11152052930,0.0657349,-0.00231934,0.925415,-0.373108,-0.0537589,-0.120223,-2.37182
11152066473,-3,0,1,-1,1,-1,-3,-3,11152052930,0.121094,-0.0595703,1.00098,11152052930,-2.875,-1.25,1.9375,11152052930,0.0657349,-0.00231934,0.925415,-0.373108,-0.0537589,-0.120223,-2.37182
11152074632,-1,1,-1,2,-3,1,-1,-1,11152052930,0.121094,-0.0595703,1.00098,11152052930,-2.875,-1.25,1.9375,11152052930,0.0657349,-0.00231934,0.925415,-0.373108,-0.0537589,-0.120223,-2.37182
11152074632,-2,-5,-6,-3,-5,-7,-5,2,11152075465,0.130371,-0.059082,1.01172,11152075465,-0.8125,-1.5,0,11152075465,0.0661621,-0.00238037,0.925415,-0.373108,-0.0541993,-0.120973,-2.37181
11152089651,-1,0,-2,0,1,0,1,0,11152075465,0.130371,-0.059082,1.01172,11152075465,-0.8125,-1.5,0,11152075465,0.0661621,-0.00238037,0.925415,-0.373108,-0.0541993,-0.120973,-2.37181
11152089651,2,2,-1,2,-2,-2,3,-1,11152075465,0.130371,-0.059082,1.01172,11152075465,-0.8125,-1.5,0,11152075465,0.0661621,-0.00238037,0.925415,-0.373108,-0.0541993,-0.120973,-2.37181
11152090456,1,-1,-2,-1,-2,1,-2,-1,11152075465,0.130371,-0.059082,1.01172,11152075465,-0.8125,-1.5,0,11152075465,0.0661621,-0.00238037,0.925415,-0.373108,-0.0541993,-0.120973,-2.37181
11152090456,-3,0,1,2,0,2,0,-1,11152096528,0.126953,-0.0576172,1.00342,11152096528,1.75,-1,-0.75,11152096528,0.0662231,-0.00201416,0.925476,-0.372986,-0.053548,-0.121371,-2.37213
11152103992,0,-1,0,0,1,0,1,2,11152096528,0.126953,-0.0576172,1.00342,11152096528,1.75,-1,-0.75,11152096528,0.0662231,-0.00201416,0.925476,-0.372986,-0.053548,-0.121371,-2.37213
11152103992,-2,2,-1,1,-3,-2,-2,-2,11152096528,0.126953,-0.0576172,1.00342,11152096528,1.75,-1,-0.75,11152096528,0.0662231,-0.00201416,0.925476,-0.372986,-0.053548,-0.121371,-2.37213
11152112174,0,1,1,5,3,2,0,-1,11152096528,0.126953,-0.0576172,1.00342,11152096528,1.75,-1,-0.75,11152096528,0.0662231,-0.00201416,0.925476,-0.372986,-0.053548,-0.121371,-2.37213
11152112174,-2,-1,-2,-6,-4,-1,0,0,11152112973,0.120117,-0.0493164,1.00391,11152112973,1.9375,-1,-0.25,11152112973,0.0662231,-0.00164795,0.925476,-0.372986,-0.052866,-0.121646,-2.37217
11152126482,0,-2,-2,-1,0,-1,-1,-2,11152112973,0.120117,-0.0493164,1.00391,11152112973,1.9375,-1,-0.25,11152112973,0.0662231,-0.00164795,0.925476,-0.372986,-0.052866,-0.121646,-2.37217
11152126482,-1,-1,-2,-9,0,2,-2,-1,11152112973,0.120117,-0.0493164,1.00391,11152112973,1.9375,-1,-0.25,11152112973,0.0662231,-0.00164795,0.925476,-0.372986,-0.052866,-0.121646,-2.37217
11152134622,0,0,1,1,-2,-1,-1,0,11152112973,0.120117,-0.0493164,1.00391,11152112973,1.9375,-1,-0.25,11152112973,0.0662231,-0.00164795,0.925476,-0.372986,-0.052866,-0.121646,-2.37217
11152134622,1,-1,-2,0,-5,-1,-1,0,11152135416,0.124512,-0.0493164,0.994141,11152135416,-0.625,-1.0625,0.75,11152135416,0.0664673,-0.00158691,0.925415,-0.373108,-0.0529551,-0.122139,-2.37188
11152149609,-1,0,2,2,-1,2,-1,0,11152135416,0.124512,-0.0493164,0.994141,11152135416,-0.625,-1.0625,0.75,11152135416,0.0664673,-0.00158691,0.925415,-0.373108,-0.0529551,-0.122139,-2.37188
11152149609,1,-2,1,-2,-2,2,0,2,11152135416,0.124512,-0.0493164,0.994141,11152135416,-0.625,-1.0625,0.75,11152135416,0.0664673,-0.00158691,0.925415,-0.373108,-0.0529551,-0.122139,-2.37188
11152150384,-4,1,0,-2,1,3,1,-1,11152135416,0.124512,-0.0493164,0.994141,11152135416,-0.625,-1.0625,0.75,11152135416,0.0664673,-0.00158691,0.925415,-0.373108,-0.0529551,-0.122139,-2.37188
11152150384,-1,-1,0,0,-3,4,-2,-3,11152156491,0.126465,-0.0512695,0.995117,11152156491,-3.375,-1,0.875,11152156491,0.0668335,-0.00201416,0.925293,-0.373169,-0.0540387,-0.122484,-2.37151
11152164103,-1,-1,2,-2,0,0,-1,-4,11152156491,0.126465,-0.0512695,0.995117,11152156491,-3.375,-1,0.875,11152156491,0.0668335,-0.00201416,0.925293,-0.373169,-0.0540387,-0.122484,-2.37151
11152164103,-2,3,-2,-1,0,2,-3,-1,11152156491,0.126465,-0.0512695,0.995117,11152156491,-3.375,-1,0.875,11152156491,0.0668335,-0.00201416,0.925293,-0.373169,-0.0540387,-0.122484,-2.37151
11152172146,-3,-4,-2,-4,3,-3,-3,-2,11152156491,0.126465,-0.0512695,0.995117,11152156491,-3.375,-1,0.875,11152156491,0.0668335,-0.00201416,0.925293,-0.373169,-0.0540387,-0.122484,-2.37151
11152172146,1,0,3,1,0,2,1,3,11152172953,0.124512,-0.0693359,0.996582,11152172953,-2.875,-0.875,1.1875,11152172953,0.0672607,-0.00262451,0.925232,-0.373352,-0.055527,-0.122812,-2.37108
11152186530,1,-1,-2,2,2,-1,0,-4,11152172953,0.124512,-0.0693359,0.996582,11152172953,-2.875,-0.875,1.1875,11152172953,0.0672607,-0.00262451,0.925232,-0.373352,-0.055527,-0.122812,-2.37108
11152186530,-4,-1,-1,1,-2,0,-1,3,11152172953,0.124512,-0.0693359,0.996582,11152172953,-2.875,-0.875,1.1875,11152172953,0.0672607,-0.00262451,0.925232,-0.373352,-0.055527,-0.122812,-2.37108
11152194617,0,-1,-1,-6,-3,-4,0,0,11152172953,0.124512,-0.0693359,0.996582,11152172953,-2.875,-0.875,1.1875,11152172953,0.0672607,-0.00262451,0.925232,-0.373352,-0.055527,-0.122812,-2.37108
11152194617,-2,0,-3,-2,-2,0,3,-2,11152195482,0.120605,-0.065918,0.998047,11152195482,0.3125,-0.375,0.5,11152195482,0.0672607,-0.00262451,0.925232,-0.373352,-0.055527,-0.122812,-2.37108
11152209677,-1,-1,-1,-4,-2,-2,-4,-2,11152195482,0.120605,-0.065918,0.998047,11152195482,0.3125,-0.375,0.5,11152195482,0.0672607,-0.00262451,0.925232,-0.373352,-0.055527,-0.122812,-2.37108
11152209677,0,0,-2,4,-1,0,1,-2,11152195482,0.120605,-0.065918,0.998047,11152195482,0.3125,-0.375,0.5,11152195482,0.0672607,-0.00262451,0.925232,-0.373352,-0.055527,-0.122812,-2.37108
11152210453,-4,0,-2,0,2,3,0,0,11152195482,0.120605,-0.065918,0.998047,11152195482,0.3125,-0.375,0.5,11152195482,0.0672607,-0.00262451,0.925232,-0.373352,-0.055527,-0.122812,-2.37108
11152210453,1,1,2,1,-3,0,-2,-3,11152216589,0.119629,-0.0581055,0.995117,11152216589,1.6875,-0.5,0.125,11152216589,0.0671997,-0.00238037,0.925232,-0.373413,-0.0550338,-0.122882,-2.37102
11152223955,-1,0,1,-1,0,0,2,0,11152216589,0.119629,-0.0581055,0.995117,11152216589,1.6875,-0.5,0.125,11152216589,0.0671997,-0.00238037,0.925232,-0.373413,-0.0550338,-0.122882,-2.37102
11152223955,1,0,-3,1,3,-1,-1,-1,11152216589,0.119629,-0.0581055,0.995117,11152216589,1.6875,-0.5,0.125,11152216589,0.0671997,-0.00238037,0.925232,-0.373413,-0.0550338,-0.122882,-2.37102
11152232232,1,-3,-2,0,-1,1,-1,-2,11152216589,0.119629,-0.0581055,0.995117,11152216589,1.6875,-0.5,0.125,11152216589,0.0671997,-0.00238037,0.925232,-0.373413,-0.0550338,-0.122882,-2.37102
11152232232,-5,-1,0,-1,-3,2,-3,0,11152232978,0.120605,-0.0498047,1.00391,11152232978,0.5,-0.6875,1.125,11152232978,0.0671997,-0.0022583,0.92511,-0.373596,-0.0548307,-0.122956,-2.37054
11152246556,4,1,-4,-2,1,0,2,-2,11152232978,0.120605,-0.0498047,1.00391,11152232978,0.5,-0.6875,1.125,11152232978,0.0671997,-0.0022583,0.92511,-0.373596,-0.0548307,-0.122956,-2.37054
11152246556,0,-1,-1,-3,0,2,-1,-1,11152232978,0.120605,-0.0498047,1.00391,11152232978,0.5,-0.6875,1.125,11152232978,0.0671997,-0.0022583,0.92511,-0.373596,-0.0548307,-0.122956,-2.37054
11152254734,1,-4,-1,3,0,-1,0,0,11152232978,0.120605,-0.0498047,1.00391,11152232978,0.5,-0.6875,1.125,11152232978,0.0671997,-0.0022583,0.92511,-0.373596,-0.0548307,-0.122956,-2.37054
11152254734,-3,0,-4,1,0,-5,-3,-2,11152255455,0.120605,-0.0532227,1.00537,11152255455,-1.1875,-0.375,1.6875,11152255455,0.0672607,-0.00238037,0.924988,-0.37384,-0.0551373,-0.122961,-2.36995
11152269068,-1,-4,-1,-4,-2,-1,0,1,11152255455,0.120605,-0.0532227,1.00537,11152255455,-1.1875,-0.375,1.6875,11152255455,0.0672607,-0.00238037,0.924988,-0.37384,-0.0551373,-0.122961,-2.36995
11152269068,-2,-3,1,-1,0,2,0,-4,11152255455,0.120605,-0.0532227,1.00537,11152255455,-1.1875,-0.375,1.6875,11152255455,0.0672607,-0.00238037,0.924988,-0.37384,-0.0551373,-0.122961,-2.36995
11152277274,-1,1,-1,2,-1,-3,-2,-1,11152255455,0.120605,-0.0532227,1.00537,11152255455,-1.1875,-0.375,1.6875,11152255455,0.0672607,-0.00238037,0.924988,-0.37384,-0.0551373,-0.122961,-2.36995
11152277274,-3,-3,-3,-5,-2,-4,-1,0,11152278026,0.125,-0.0610352,1.00586,11152278026,-1.8125,-0.5,2,11152278026,0.0675049,-0.00274658,0.924866,-0.374207,-0.0560555,-0.123121,-2.36917
