myoTS,myox,myoy,myoz
42141584558,-0.0419922,0.913574,0.353027
42141607051,-0.0229492,0.927734,0.35791
42141623506,-0.034668,0.9375,0.359863
42141644518,-0.0527344,0.935547,0.366211
42141667112,-0.0571289,0.923828,0.370117
42141682159,-0.0620117,0.914551,0.375488
42141704648,-0.0581055,0.936523,0.371582
42141727074,-0.0620117,0.937012,0.355469
42141742084,-0.0532227,0.933105,0.352051
42141764612,-0.0600586,0.932129,0.353027
42141787057,-0.0620117,0.937012,0.353027
42141802018,-0.0629883,0.932617,0.363281
42141824498,-0.0551758,0.916992,0.354492
42141847073,-0.0507812,0.929688,0.349609
42141863434,-0.0551758,0.935059,0.350586
42141884599,-0.0581055,0.938965,0.353027
42141907049,-0.0585938,0.940918,0.363281
42141923560,-0.0605469,0.922852,0.359863
42141944650,-0.0556641,0.934082,0.35791
42141975318,-0.0595703,0.94043,0.353516
42141983544,-0.0566406,0.937012,0.360352
42142004593,-0.0522461,0.931152,0.355957
42142027015,-0.0444336,0.92334,0.351074
42142043563,-0.0517578,0.92041,0.347656
42142064554,-0.0522461,0.925781,0.349609
42142087016,-0.0551758,0.933105,0.336914
42142103546,-0.0581055,0.938477,0.333496
42142124603,-0.0595703,0.924805,0.345703
42142155301,-0.0600586,0.92041,0.342773
42142163544,-0.0541992,0.92334,0.351074
42142184522,-0.0551758,0.943848,0.352051
42142206988,-0.0595703,0.941895,0.359863
42142223498,-0.0546875,0.937012,0.365723
42142244565,-0.0488281,0.935547,0.364746
42142267075,-0.0605469,0.933594,0.361328
42142283586,-0.0581055,0.943359,0.347656
42142312668,-0.0556641,0.939453,0.346191
42142327145,-0.0600586,0.943848,0.340332
42142350987,-0.0576172,0.945801,0.339355
42142364614,-0.0576172,0.929199,0.344238
42142395201,-0.0610352,0.915527,0.346191
42142403587,-0.0532227,0.915527,0.351562
42142424593,-0.0449219,0.942383,0.353516
42142447084,-0.0488281,0.944336,0.35498
42142463587,-0.0644531,0.942871,0.348145
42142484616,-0.0693359,0.944824,0.350586
42142507143,-0.0664062,0.960938,0.342773
42142523568,-0.0595703,1.01221,0.339355
42142544624,-0.0678711,1.01562,0.325195
42142567245,-0.0913086,0.968262,0.321289
42142583550,-0.0849609,0.935059,0.320801
42142604596,-0.034668,0.935547,0.328613
42142627137,-0.0351562,0.955078,0.286133
42142643479,-0.0766602,0.992188,0.272949
42142664479,-0.135742,0.977051,0.276367
42142687035,-0.148926,0.976074,0.318848
42142703464,-0.177246,0.947266,0.352051
42142724555,-0.193848,0.911133,0.367676
42142747050,-0.20459,0.87793,0.359375
42142763540,-0.209473,0.898438,0.333496
42142786102,-0.183594,0.951172,0.302734
42142807119,-0.175293,0.999023,0.292969
42142823626,-0.160156,0.985352,0.306641
42142846086,-0.137695,0.915039,0.358887
42142867168,-0.145996,0.858887,0.374512
42142883492,-0.135742,0.888672,0.376953
42142907509,-0.17334,0.88623,0.372559
42142927186,-0.195801,0.841797,0.362793
42142951094,-0.20459,0.805664,0.365723
42142966116,-0.202148,0.812012,0.353516
42142987124,-0.189453,0.865234,0.333008
42143003586,-0.176758,0.930176,0.316406
42143026088,-0.163086,0.932617,0.312988
42143047151,-0.172852,0.880859,0.337402
42143063547,-0.181152,0.849121,0.335449
42143086071,-0.179688,0.871094,0.330566
42143107025,-0.188477,0.938477,0.309082
42143123476,-0.189941,0.972656,0.294434
42143145984,-0.19043,0.96582,0.30957
42143167150,-0.19043,0.934082,0.327148
42143183556,-0.186035,0.915527,0.338379
42143206028,-0.1875,0.916016,0.355469
42143228562,-0.177734,0.921875,0.367676
42143243570,-0.147461,0.915039,0.392578
42143265960,-0.152344,0.895996,0.391602
42143287169,-0.164062,0.911621,0.374023
42143303580,-0.171387,0.945801,0.348145
42143326125,-0.161621,0.962402,0.339844
42143347093,-0.162109,0.96582,0.359375
42143363597,-0.168945,0.939941,0.373047
42143386074,-0.174316,0.933105,0.370117
42143408616,-0.178711,0.917969,0.359863
42143423568,-0.178711,0.905273,0.351074
42143446095,-0.181152,0.909668,0.34668
42143467112,-0.168457,0.932129,0.348633
42143483524,-0.158691,0.943848,0.339844
42143507445,-0.147949,0.925781,0.34082
42143527132,-0.144531,0.933105,0.334961
42143543470,-0.157715,0.929688,0.319336
42143565982,-0.143555,0.933594,0.323242
42143587101,-0.13623,0.914062,0.331543
42143603479,-0.121094,0.899414,0.347168
42143626129,-0.131836,0.925781,0.334473
42143647185,-0.165039,0.952637,0.303711
42143663633,-0.166504,0.947266,0.304199
42143686067,-0.17041,0.925293,0.321777
42143708608,-0.185059,0.908203,0.339844
42143725037,-0.175781,0.888672,0.337402
42143746030,-0.165527,0.865723,0.333008
42143768624,-0.164062,0.849121,0.335449
42143783559,-0.171387,0.897461,0.29541
42143806143,-0.163574,0.946289,0.250488
42143828590,-0.142578,0.96582,0.215332
42143843608,-0.122559,0.931641,0.221191
42143866080,-0.114258,0.909668,0.234863
42143888525,-0.112793,0.927246,0.218262
42143905075,-0.11377,0.963379,0.20752
42143926141,-0.0878906,0.996094,0.19043
42143947816,-0.0654297,0.989746,0.189941
42143970312,-0.0634766,0.980469,0.205078
42143985357,-0.0786133,0.963379,0.213867
42144007839,-0.0844727,0.968262,0.217285
42144030291,-0.0703125,0.981934,0.206055
42144045359,-0.0722656,0.988281,0.199219
42144067734,-0.0727539,0.977539,0.194824
42144083472,-0.0766602,0.979492,0.197754
42144105237,-0.0766602,0.994141,0.208008
42144127696,-0.0507812,1.00098,0.183105
42144143521,-0.0195312,1.01514,0.173828
42144165290,-0.000976562,1.00781,0.1875
42144187785,-0.0302734,1.00537,0.195312
42144203528,-0.0473633,0.980469,0.185547
42144225253,-0.0131836,1.00195,0.187012
42144247756,0.0439453,1.04004,0.169434
42144263622,0.0668945,1.03662,0.167969
42144285684,0.0629883,0.993652,0.173828
42144307849,0.0561523,0.974609,0.187012
42144339875,0.0615234,0.977051,0.192871
42144345387,0.0703125,0.987305,0.190918
42144367734,0.0727539,0.973145,0.167969
42144383527,0.0683594,0.95166,0.15918
42144405264,0.0693359,0.95752,0.175293
42144427846,0.0703125,0.979492,0.182129
42144450239,0.0595703,0.995117,0.165039
42144465180,0.0737305,1.04639,0.175781
42144487746,0.0356445,0.99707,0.197754
42144510234,0.0449219,0.977539,0.220215
42144525292,0.0302734,0.961426,0.209473
42144547801,0.0283203,0.96875,0.199219
42144570228,0.0375977,0.98877,0.166016
42144585292,0.0356445,0.998047,0.149414
42144607771,0.0366211,0.983887,0.158203
42144624190,0.019043,0.979492,0.151367
42144645193,0.0136719,0.975586,0.144531
42144667756,0.0224609,0.964844,0.13916
42144683619,0.0341797,0.970215,0.141602
42144705225,0.0283203,0.989746,0.130371
42144727847,0.0283203,0.995117,0.130859
42144743651,0.0268555,0.980469,0.138672
42144765338,0.0322266,0.964355,0.140137
42144787886,0.0375977,0.978027,0.146484
42144803555,0.0410156,0.995605,0.131836
42144826739,0.0317383,0.998535,0.128418
42144847859,0.0258789,0.98584,0.141602
42144863616,0.0322266,0.957031,0.153809
42144894268,0.0361328,0.975586,0.144043
42144907793,0.0551758,1.03467,0.157227
42144923575,0.0483398,1.03906,0.205566
42144946705,0.0722656,1.00342,0.291992
42144967768,0.0717773,1.04834,0.394043
42144983528,0.0561523,1.06104,0.541992
42145006666,0.0332031,1.03809,0.665527
42145027703,0.0322266,1.03223,0.681152
42145043608,0.0864258,1.06152,0.688965
42145066775,0.135742,1.10107,0.652832
42145087873,0.149414,1.05078,0.619629
42145103576,0.12207,1.00928,0.531738
42145126777,0.117676,1.02734,0.436523
42145147835,0.118164,1.02002,0.402832
42145163578,0.110352,0.986328,0.32666
42145186789,0.144043,0.982422,0.241699
42145207850,0.174805,0.988281,0.166016
42145223623,0.182617,0.976562,0.120605
42145260901,0.145508,0.916504,0.137207
42145267710,0.102051,0.85791,0.182617
42145283507,0.0458984,0.820801,0.188477
42145306719,0.0273438,0.807617,0.172363
42145327790,0.00146484,0.84082,0.192871
42145343564,-0.00244141,0.876465,0.256348
42145366683,-0.0253906,0.833008,0.314941
42145387799,-0.0595703,0.78125,0.378906
42145403524,-0.074707,0.790527,0.399902
42145426676,-0.0561523,0.851562,0.396973
42145447811,-0.00927734,0.880371,0.430176
42145463571,-0.0141602,0.864258,0.470703
42145486753,-0.0400391,0.842285,0.496582
42145507792,-0.0161133,0.828125,0.51709
42145523532,0.000976562,0.831543,0.529297
42145546699,0.015625,0.817383,0.550293
42145567787,0.00390625,0.809082,0.565918
42145583558,-0.00439453,0.820801,0.568359
42145606079,-0.00927734,0.84375,0.559082
42145627785,-0.0131836,0.861328,0.573242
42145643566,-0.0107422,0.824707,0.59082
42145666098,-0.00292969,0.791992,0.592285
42145687817,0.00634766,0.800781,0.584961
42145703555,0.0327148,0.852539,0.549805
42145726519,0.0561523,0.880859,0.54248
42145747810,0.0517578,0.851074,0.55957
42145763577,0.0473633,0.807617,0.575195
42145786078,0.0444336,0.784668,0.575195
42145809173,0.0478516,0.782227,0.588379
42145823616,0.0405273,0.786621,0.585449
42145846088,0.046875,0.812012,0.585938
42145869244,0.0522461,0.809082,0.581055
42145883578,0.0488281,0.791992,0.578125
42145906030,0.0527344,0.793457,0.57373
42145929200,0.0693359,0.800293,0.569824
42145943534,0.0717773,0.801758,0.566895
42145966087,0.0556641,0.797363,0.557129
42145989226,0.0400391,0.799316,0.53418
42146003552,0.0551758,0.821777,0.442383
42146026102,0.0585938,0.801758,0.331543
42146049196,0.0283203,0.786621,0.270508
42146070268,-0.0200195,0.831543,0.25
42146086094,-0.043457,0.884766,0.149414
42146109216,-0.0283203,0.867676,0.0625
42146130292,-0.0444336,0.909668,0.0131836
42146146066,-0.121094,0.967285,0.0864258
42146169206,-0.145996,0.991699,0.146484
42146190279,-0.0644531,1.00488,0.172363
42146206045,0.0283203,1.03809,0.181641
42146229256,0.105469,1.10156,0.333984
42146250304,0.187012,1.104,0.458496
42146266078,0.251465,1.0166,0.557129
42146289235,0.296875,0.980469,0.608398
42146310303,0.296387,0.982422,0.608887
42146326049,0.294434,1.00391,0.560547
42146349274,0.297852,1.02539,0.51709
42146370318,0.258789,0.988281,0.475586
42146386060,0.191895,0.950195,0.488281
42146409304,0.133789,0.9375,0.476074
42146430313,0.126953,0.969727,0.405273
42146446080,0.150879,1.00098,0.306152
42146469267,0.115723,1,0.281738
42146490346,0.0546875,0.974121,0.288574
42146506080,0.0273438,0.941895,0.294434
42146529226,0.0332031,0.930176,0.259277
42146550288,0.0668945,0.920898,0.241211
42146566053,0.0869141,0.942871,0.230957
42146588577,0.0878906,0.989746,0.219727
42146610320,0.0898438,1.01709,0.233887
42146626040,0.09375,0.986816,0.238281
42146648526,0.0888672,0.945801,0.226074
42146670296,0.0976562,0.931152,0.209473
42146686073,0.103516,0.946289,0.20166
42146708620,0.100098,0.991211,0.189941
42146730434,0.0917969,1.00244,0.171387
42146746099,0.0888672,0.979004,0.178711
42146768618,0.0737305,0.947754,0.197754
42146791721,0.074707,0.953125,0.197754
42146806076,0.0839844,0.960449,0.186035
42146828570,0.0805664,0.972656,0.179199
42146851697,0.0786133,0.973633,0.194336
42146866119,0.0805664,0.965332,0.195801
42146888579,0.0849609,0.969238,0.192871
42146911746,0.090332,0.977539,0.189941
42146926123,0.0883789,0.973633,0.185547
42146948577,0.0893555,0.96582,0.193848
42146971765,0.0927734,0.975098,0.191406
42146986106,0.0883789,0.97998,0.187012
42147008616,0.09375,0.98584,0.186035
42147031775,0.0932617,0.97998,0.186523
42147046117,0.0908203,0.968262,0.194824
42147068594,0.081543,0.970703,0.197754
42147091724,0.090332,0.96875,0.190918
42147106062,0.0961914,0.970215,0.192383
42147128568,0.0947266,0.975098,0.190918
42147151749,0.0888672,0.977539,0.204102
42147166198,0.0883789,0.98291,0.212891
42147188630,0.112305,1.02539,0.22998
42147211823,0.158203,1.04883,0.224121
42147226106,0.181152,1.05273,0.269531
42147248654,0.197266,1.12695,0.331543
42147271862,0.255371,1.23291,0.393555
42147292905,0.362305,1.23193,0.441895
42147308702,0.391602,1.18213,0.486816
42147331800,0.301758,1.30029,0.493164
42147352890,0.224121,1.41309,0.413574
42147368565,0.214355,1.35596,0.486328
42147391725,0.133301,1.27637,0.535645
42147412822,0.0141602,1.23828,0.554688
42147428679,-0.0864258,1.26172,0.483887
42147451794,-0.125488,1.19824,0.363281
42147472889,-0.102539,1.06396,0.329102
42147488664,-0.119141,0.964355,0.347656
42147511165,-0.183105,0.913574,0.312012
42147532869,-0.20166,0.789551,0.280273
42147548646,-0.187988,0.707031,0.241699
42147571216,-0.145996,0.708496,0.231934
42147592865,-0.115723,0.692871,0.223145
42147608598,-0.130371,0.592773,0.270508
42147631111,-0.151855,0.457031,0.300293
42147652806,-0.151367,0.391113,0.321289
42147668673,-0.137695,0.427734,0.32959
42147691112,-0.137695,0.542969,0.362305
42147714337,-0.163574,0.557129,0.430664
42147728702,-0.13623,0.460449,0.478516
42147751186,-0.119629,0.457031,0.526855
42147774338,-0.131348,0.606445,0.524902
42147787938,-0.158691,0.716309,0.562012
42147802136,-0.192871,0.638672,0.642578
42147824756,-0.208496,0.558105,0.723145
42147847852,-0.187012,0.614258,0.680176
42147862234,-0.178711,0.697754,0.694824
42147884705,-0.217285,0.725098,0.700684
42147907815,-0.228516,0.689941,0.721191
42147922144,-0.200195,0.691895,0.744629
42147946077,-0.195801,0.699219,0.744629
42147967852,-0.1875,0.665039,0.740234
42147982184,-0.157715,0.673828,0.715332
42148004750,-0.142578,0.749512,0.708984
42148027919,-0.154785,0.786621,0.727539
42148042231,-0.151367,0.731934,0.745605
42148064762,-0.157227,0.657227,0.758301
42148087908,-0.136719,0.675293,0.721191
42148102272,-0.106445,0.72998,0.722656
42148124803,-0.106445,0.742188,0.717285
42148147892,-0.11084,0.701172,0.73291
42148162333,-0.097168,0.664551,0.739258
42148184719,-0.0888672,0.680176,0.729492
42148207898,-0.0913086,0.688477,0.726074
42148222147,-0.0859375,0.686035,0.722656
42148244635,-0.0644531,0.677734,0.722168
42148267925,-0.0732422,0.6875,0.728027
42148282297,-0.0927734,0.695312,0.733887
42148304749,-0.097168,0.680664,0.737793
42148327926,-0.100586,0.677246,0.730957
42148342270,-0.0922852,0.697754,0.734863
42148364725,-0.108398,0.694336,0.730469
42148387877,-0.106445,0.663574,0.724609
42148402118,-0.0942383,0.656738,0.713379
42148424735,-0.0864258,0.670898,0.692871
42148447727,-0.0776367,0.672363,0.682617
42148462198,-0.0664062,0.637207,0.658691
42148484716,-0.0771484,0.603027,0.623047
42148507819,-0.0698242,0.585449,0.560547
42148530368,-0.0693359,0.51123,0.437988
42148544640,-0.081543,0.373047,0.290039
42148567905,-0.101074,0.290039,0.29248
42148582275,-0.120117,0.419922,0.253906
42148604762,-0.0302734,0.526367,0.188965
42148627241,0.0527344,0.518555,0.16748
42148642329,-0.0268555,0.531738,0.224609
42148664772,-0.16748,0.628906,0.300781
42148687275,-0.161621,0.752441,0.447754
42148702212,-0.00390625,0.859375,0.512695
42148724780,0.17334,0.946289,0.574219
42148747243,0.31543,1.20605,0.600586
42148762128,0.491211,1.24023,0.621582
42148784621,0.545898,1.11572,0.671387
42148807191,0.520996,1.03955,0.637695
42148822159,0.602051,1.21387,0.584961
42148844682,0.60791,1.2876,0.528809
42148867308,0.499023,1.18506,0.533203
42148882249,0.416504,1.09814,0.525391
42148912951,0.364746,1.09033,0.520996
42148927313,0.342773,1.11279,0.47998
42148942251,0.322266,1.04785,0.451172
42148964790,0.302246,0.994629,0.434082
42148987282,0.278809,0.98877,0.40918
42149002172,0.255859,0.98877,0.376465
42149024832,0.250488,0.978516,0.334961
42149047261,0.256348,0.935059,0.303223
42149062198,0.246094,0.914551,0.295898
42149084650,0.234863,0.896484,0.291992
42149107205,0.228027,0.895508,0.275391
42149130385,0.224609,0.899902,0.238281
42149144683,0.221191,0.908691,0.221191
42149167216,0.22168,0.915039,0.235352
42149190453,0.222168,0.930664,0.231445
42149204820,0.200684,0.956055,0.239258
42149227260,0.182129,0.962402,0.248535
42149242307,0.187988,0.977051,0.255371
42149264801,0.204102,0.969727,0.273438
42149288754,0.197754,0.958496,0.308105
42149310485,0.17334,0.946289,0.35498
42149324731,0.159668,0.95752,0.384277
42149347242,0.160156,0.992188,0.404785
42149370438,0.133789,0.962402,0.415039
42149384733,0.118652,0.910645,0.423828
42149407318,0.121582,0.86084,0.414062
42149430496,0.146484,0.887695,0.390137
42149444812,0.158203,0.936035,0.374512
42149467373,0.14209,0.962402,0.360352
42149490459,0.121094,0.921875,0.380371
42149504807,0.118164,0.86377,0.425781
42149527215,0.113281,0.824219,0.427734
42149550353,0.103516,0.841797,0.426758
42149564691,0.0961914,0.864746,0.411621
42149587178,0.0673828,0.880371,0.416016
42149609762,0.0498047,0.896973,0.418457
42149624789,0.0561523,0.893066,0.428223
42149647319,0.0439453,0.888184,0.444336
42149669837,0.0249023,0.870605,0.460449
42149684749,0.00390625,0.87793,0.477539
42149707234,0.000976562,0.873047,0.489746
42149729800,0.015625,0.901855,0.534668
42149744806,0.0268555,0.931641,0.571777
42149767330,0.0112305,0.939453,0.593262
42149789707,-0.0576172,0.94873,0.630371
42149804681,-0.0717773,0.899414,0.686523
42149827249,-0.0742188,0.877441,0.70752
42149849700,-0.0981445,0.808105,0.73584
42149864786,-0.101562,0.710938,0.749023
42149887234,-0.0888672,0.724121,0.72998
42149909737,-0.123535,0.757324,0.738281
42149924766,-0.118164,0.695801,0.76123
42149947241,-0.119629,0.619629,0.778809
42149969783,-0.108398,0.612793,0.782227
42149984781,-0.0893555,0.651367,0.736816
42150007282,-0.090332,0.634766,0.755859
42150029821,-0.0898438,0.582031,0.783691
42150044861,-0.100586,0.523438,0.789551
42150067168,-0.0766602,0.53418,0.777832
42150089695,-0.0429688,0.588379,0.773438
42150107666,-0.0302734,0.56543,0.78418
42150127352,-0.059082,0.477051,0.807129
42150149795,-0.0541992,0.472656,0.827637
42150164824,-0.0439453,0.519531,0.82373
42150187294,-0.0332031,0.530762,0.82666
42150209825,-0.043457,0.487793,0.831055
42150224801,-0.0473633,0.450684,0.85498
42150247282,-0.0620117,0.433105,0.866699
42150269788,-0.0737305,0.416992,0.874023
42150284814,-0.0688477,0.444824,0.879395
42150307253,-0.0566406,0.504395,0.866699
42150329760,-0.0532227,0.440918,0.884766
42150346187,-0.0722656,0.378906,0.915039
42150367160,-0.0834961,0.397461,0.938477
42150389821,-0.081543,0.429199,0.932617
42150406256,-0.0615234,0.451172,0.929688
42150427312,-0.0566406,0.453613,0.92041
42150449834,-0.0693359,0.40332,0.931641
42150466195,-0.0844727,0.383301,0.933594
42150487310,-0.0712891,0.407715,0.933105
42150509799,-0.0610352,0.423828,0.920898
42150526241,-0.0527344,0.405273,0.917969
42150547314,-0.0629883,0.408203,0.922852
42150563765,-0.0649414,0.401367,0.919922
42150586199,-0.074707,0.37793,0.924316
42150607185,-0.081543,0.37207,0.92041
42150623663,-0.081543,0.376465,0.911133
42150646147,-0.0791016,0.377441,0.910156
42150667202,-0.0883789,0.372559,0.92041
42150689670,-0.102051,0.375488,0.930176
42150706142,-0.0839844,0.366699,0.924805
42150727170,-0.0795898,0.339355,0.917969
42150749822,-0.0698242,0.354492,0.921387
42150766276,-0.0605469,0.371094,0.927734
42150787292,-0.0566406,0.324707,0.941406
42150809790,-0.0483398,0.284668,0.954102
42150826210,-0.0424805,0.284668,0.956543
42150847345,-0.0239258,0.320312,0.949707
42150869837,0.00341797,0.356445,0.938477
42150886199,-0.000488281,0.304688,0.960449
42150907264,-0.0185547,0.270996,0.968262
42150923690,-0.0166016,0.306641,0.965332
42150946141,-0.0126953,0.340332,0.961914
42150967248,-0.0253906,0.313965,0.973633
42150983644,-0.0341797,0.288574,0.980469
42151006197,-0.0390625,0.299316,0.978027
42151027235,-0.0341797,0.311035,0.972656
42151043776,-0.0249023,0.312988,0.95752
42151066246,-0.0288086,0.316895,0.962891
42151087329,-0.0366211,0.295898,0.957031
42151103742,-0.0405273,0.287109,0.95459
42151126265,-0.0419922,0.291992,0.957031
42151147296,-0.0390625,0.313477,0.943848
42151163767,-0.0336914,0.342773,0.933105
42151186258,-0.034668,0.322266,0.940918
42151207298,-0.0527344,0.298828,0.97168
42151223691,-0.0581055,0.29541,0.970215
42151246157,-0.0546875,0.320801,0.960449
42151267226,-0.0488281,0.339355,0.95166
42151283665,-0.0576172,0.343262,0.952148
42151306167,-0.0600586,0.350586,0.959961
42151328650,-0.065918,0.340332,0.953125
