myot,x,y,z
609105015447,5.8125,23,-0.75
609105031899,3.375,22.75,-0.5
609105052939,0.125,22.125,-0.8125
609105075475,-0.1875,22,-0.0625
609105091891,-1.875,21.875,1
609105112946,-6.6875,22,2.0625
609105135442,-8.625,21,3.5625
609105151893,-6.9375,20.0625,3.8125
609105172966,-9,18.625,2.125
609105195473,-6.4375,19.0625,1.9375
609105211917,-6.75,19.875,1.0625
609105232964,-9.8125,20.25,-0.3125
609105255443,-10.875,19.125,-1.1875
609105271891,-8.25,17.5625,-0.875
609105292923,-6.3125,17.25,-1.625
609105315487,-8.5,17.5,-2.125
609105339365,-8.5,16.375,-0.9375
609105352952,-8.5625,12.9375,-2
609105375465,-1.9375,9.25,-2.25
609105391946,4.0625,7.875,-1.75
609105412928,5.9375,7.8125,-2.25
609105435473,1.75,6.375,-3.6875
609105451920,0.8125,5,-3.75
609105472944,3.75,4.25,-3.5
609105495454,3.875,3.8125,-3.5625
609105511900,1.9375,3.5,-3.1875
609105532944,-2.5625,3.0625,-3.75
609105555416,-8.125,2.625,-3.625
609105571881,-4.375,1.6875,-3.25
609105594377,-1.25,0.875,-3.125
609105615498,0.25,0.125,-3.5625
609105631888,1.5625,-0.5,-4.3125
609105654388,-0.125,-0.875,-6.375
609105675476,-2.625,-1.125,-7.8125
609105691936,1,-0.9375,-8
609105714413,3.0625,-1.3125,-8.5
609105735486,7.0625,-1.5625,-8.9375
609105751900,8.1875,-1.875,-8.5
609105781892,6.6875,-1.6875,-7.9375
609105795461,3.3125,-1.5,-7.3125
609105811915,2.6875,-1.5,-6.5625
609105834412,1.1875,-1.4375,-5.75
609105858334,0.375,-1.375,-5.3125
609105871889,-0.0625,-1.1875,-4.75
609105894396,-1.625,-0.625,-5.0625
609105915430,-4.125,-0.375,-4.6875
609105931887,-1.0625,-0.5,-3.8125
609105954398,-1.6875,-0.3125,-3.625
609105975556,-1.375,-0.0625,-3.6875
609105991885,0.5,-0.25,-3.3125
609106014363,0.0625,0,-3.125
609106035551,-0.1875,0,-2.5625
609106051948,0.75,0.125,-1.8125
609106074456,-0.9375,0.25,-1.1875
609106095464,-0.875,0.125,-0.6875
609106111932,-1.3125,0.1875,-0.375
609106134439,-1.0625,0.1875,0.125
609106155480,-0.6875,0.0625,0.3125
609106171906,-0.75,0.1875,0.5625
609106194418,-2.0625,0.1875,0.5625
609106215461,-0.9375,-0.0625,0.75
609106231914,0.125,-0.3125,0.6875
609106254413,0.6875,-0.3125,0.375
609106275485,1,-0.4375,0.25
609106291914,0.6875,-0.25,0.0625
609106314391,-0.8125,-0.125,0.1875
609106335447,-0.75,-0.25,0.25
609106351890,0.4375,-0.25,0.5
609106374389,0.6875,-0.0625,0.4375
609106395493,-0.1875,0.0625,-0.0625
609106411142,-0.25,-0.3125,-0.625
609106433614,1.5625,-0.4375,-1
609106456186,0.75,-0.375,-1.0625
609106471111,-0.375,-0.375,-0.75
609106493611,1.25,-0.25,-0.5
609106516164,0.9375,-0.25,-0.8125
609106531085,0.625,0.0625,-0.6875
609106553658,0.5625,-0.1875,-0.625
609106576143,0.625,0,-0.375
609106591178,-0.0625,-0.125,-0.1875
609106613647,-0.5,0,0
609106636141,0,0.0625,0.0625
609106651328,0.375,0.125,0.125
609106673743,-0.125,0.25,0.125
609106696144,-0.125,0.25,0.25
609106711245,-0.4375,0.125,0.5
609106733766,-0.6875,0.0625,0.6875
609106756196,-0.625,0,0.6875
609106773090,0.125,-0.1875,0.4375
609106793671,0.875,-0.1875,0.1875
609106816274,0.4375,-0.125,0
609106832657,-0.4375,0,-0.125
609106853646,-0.5,0.0625,-0.375
609106876133,0.1875,0.0625,-0.3125
609106892572,0.5,-0.1875,-0.3125
609106913634,0.5625,-0.0625,-0.3125
609106936180,0.1875,0.0625,-0.1875
609106952607,-0.125,0.25,0.0625
609106973625,-0.5,0.25,0.1875
609106996137,0.125,0.125,0.1875
609107012553,0.125,0,0.375
609107033613,-0.25,-0.0625,0.375
609107056115,0,-0.1875,0.4375
609107072540,-0.375,-0.1875,0.375
609107093779,-0.0625,-0.0625,0.3125
609107116166,-0.125,0.0625,0.625
609107132680,-0.75,0.25,0.875
609107153713,-0.6875,0.5,0.5625
609107176178,0.875,1.0625,-0.5625
609107192677,3.125,1.9375,-2.1875
609107213723,3.3125,2.3125,-3.875
609107236150,1.5,2.0625,-5.1875
609107252603,-0.1875,1.25,-5.6875
609107273673,-0.75,0.5625,-5.375
609107296124,-0.875,-0.3125,-4.6875
609107312554,0.375,-0.875,-3.4375
609107333687,0.5,-1.25,-2.1875
609107356160,0.3125,-1.0625,-0.5625
609107372585,-0.6875,-0.875,0.75
609107393670,-1.625,-0.4375,1.8125
609107416177,-1.3125,0.0625,2.5
609107432591,-0.8125,0.5,2.5625
609107453693,-1.1875,0.5625,1.875
609107476175,0.1875,0.3125,1.4375
609107491980,0.5,0.0625,0.625
609107513759,-0.0625,-0.1875,0
609107536220,-0.125,-0.3125,-0.6875
609107552033,0.5,-0.375,-0.9375
609107573735,0.625,-0.25,-0.8125
609107596209,0.25,-0.1875,-0.5
609107612002,-0.125,-0.25,-0.1875
609107633770,0.1875,-0.1875,0.1875
609107656261,0.4375,0,0.375
609107671999,-0.125,0.3125,0.4375
609107695109,-0.4375,0.5,0.5625
609107715960,-1.25,0.6875,0.75
609107731918,-1.1875,0.5625,0.875
609107755160,0,-0.0625,0.9375
609107776248,0.125,-0.9375,0.75
609107791985,0.5,-1.625,0.5
609107815111,0.75,-1.8125,0.25
609107836149,-0.6875,-2.375,-0.625
609107851986,1.25,-3.4375,-1.125
609107875186,3.5625,-4.0625,-1.375
609107903771,2.625,-3.9375,-1.6875
609107912018,0.5,-3.3125,-1.75
609107935148,-0.3125,-2.5625,-1.9375
609107956233,0.25,-1.6875,-2.1875
609107971992,1.125,-1.0625,-2.375
609107995137,0.6875,-0.625,-2.875
609108016163,1,-0.125,-3.125
609108031962,0.625,0.5,-3.3125
609108055112,-0.6875,1,-3.125
609108076173,-0.75,1,-2.5
609108091940,0.625,0.9375,-1.25
609108115089,-1.125,1.1875,-0.1875
609108136142,-1.375,1.5,1.4375
609108151906,-1.875,2.5625,3.0625
609108175167,-4.875,4.3125,3.375
609108196180,-7.9375,7,3
609108211944,-4.875,9.6875,4.25
609108242676,1.375,12.4375,6.4375
609108256227,0.25,15.0625,7.9375
609108280172,-2.5625,16.375,10.3125
609108294435,-1.375,17.6875,13.1875
609108316252,-6,21.0625,14.9375
609108331990,-4.5625,24.625,16.75
609108355191,-0.5,29.625,19.75
609108376147,-1.125,34.3125,22.125
609108391910,-3.9375,37.75,22.875
609108414545,-5.875,42.3125,23.3125
609108436163,-6.5,46.1875,21.75
609108451965,-4.9375,45.4375,21.6875
609108474458,12.0625,45.3125,20.125
609108496171,4.9375,42.875,13.4375
609108511962,-9.625,40.8125,9.5
609108534469,8.5625,39.375,9.5625
609108556176,28.3125,41.0625,6.4375
609108571974,14.5625,39.9375,0
609108594460,4.9375,32.1875,-5.5625
609108617639,2.125,22.75,-7.1875
609108632057,7.375,18.125,-5.5625
609108654546,10.875,14.3125,-5.5
609108677654,6.6875,5.75,-12.125
609108692028,11.8125,-3.4375,-15.375
609108721263,14.75,-8.5625,-16.375
609108737737,11.8125,-13.5625,-15.6875
609108751950,9.3125,-15.3125,-17.0625
609108774495,2.3125,-17,-18
609108797698,6.9375,-15.5,-13.125
609108827601,18.4375,-6.375,-3.1875
609108834439,1.3125,9.125,10.75
609108857603,-117.75,10.9375,48.6875
609108871930,-153.188,-14.125,81.3125
609108894487,-142.875,-30.6875,108.375
609108917637,-98.5,-56.125,123.125
609108938793,1.9375,-66.6875,139
609108954487,118.875,-71.0625,145.188
609108977626,175.375,-59.0625,140.375
609108998764,135.75,-52,104.5
609109014439,68.4375,-47.9375,64.875
609109037707,53.0625,-42.75,37.125
609109058713,81.4375,-43.375,7.25
609109074518,84.75,-32.9375,-25.3125
609109097616,54.5625,-22.4375,-39.6875
609109118664,115.562,-4.5625,-34.375
609109134434,52.5,-6.9375,-41.5
609109157590,-5.25,-4.625,-38.1875
609109178683,18.25,-2.625,-31.4375
609109194537,42.75,-5.125,-28.375
609109217722,45.6875,-5.5625,-18.5
609109240213,26.1875,-4,-9.375
609109254495,5.25,3.1875,-4.125
609109277751,-25.5625,9.3125,-6.8125
609109298779,-33,5.0625,-14.375
609109314506,4.5625,-0.4375,-16.3125
609109337736,45.3125,-0.625,-12.8125
609109358774,33.1875,3.3125,-9.9375
609109374474,-8,4.5,-8.5625
609109396992,-7.875,3.5625,-7.5625
609109418667,15.5,2.5625,-11.9375
609109434484,26.9375,1.8125,-13.5625
609109457095,25.5,0.375,-16.6875
609109478741,26.0625,1.9375,-20.625
609109494537,27.5625,4.25,-20.375
609109516986,31.875,7.1875,-22.3125
609109538833,28.8125,7.625,-25.625
609109554599,35.4375,7.8125,-27.6875
609109577022,43.25,8.3125,-29.5625
609109600201,33.6875,5.875,-31.125
609109614523,36.9375,5.4375,-28.0625
609109636954,49.375,6.0625,-26.5
609109659912,50.1875,7.1875,-25.0625
609109674435,41.625,8.875,-24.8125
609109697018,25.25,9.8125,-25.0625
609109720190,6.5,12.125,-25.3125
609109742667,-4.6875,15.4375,-22.8125
609109757009,-32.0625,21.3125,-18.375
609109780216,-29,18.9375,-21.125
609109794611,-20.125,15.25,-23.25
609109817041,-15.75,10.75,-26.6875
609109847741,3.9375,8.6875,-28.875
609109861233,35.25,10.4375,-29.9375
609109876965,27.9375,11.625,-35.3125
609109900184,26.375,12.0625,-37.875
609109921339,20.625,12.6875,-36.375
609109936991,14.1875,14.5,-28.1875
609109960136,6.9375,15.5,-19.75
609109981201,12.1875,11.6875,-9.9375
609109997021,25.9375,6.8125,-1.75
609110020165,30.375,6.5625,8.1875
609110041349,27.3125,-3.1875,13.5
609110056311,20.25,-2.3125,2.3125
609110070581,-8.75,10.8125,-8.875
609110093086,17.75,5.75,7.625
609110116293,19.4375,-11.125,20.5
609110130697,-26.5,-14.875,23.1875
609110153076,-15.6875,-16.5625,20.0625
609110176257,19.875,-17.5625,12.125
609110190628,24,-14.0625,7.9375
609110213106,2.5625,-12.875,7.1875
609110236297,-7.6875,-13.1875,10.625
609110259500,-6.125,-12.625,14.125
609110273026,-3.8125,-9.6875,13.5
609110296174,-4,-11.25,12.25
609110310561,5,-11,12.8125
609110333692,4.125,-6.1875,14.9375
609110356195,-11.3125,-4.1875,19.9375
609110370555,-20.375,-6.0625,23
609110393164,-5.1875,-5.625,23.0625
609110416302,4.4375,-3.625,20.625
609110430649,9.3125,-5,21.3125
609110453111,12.375,-6.625,22.1875
609110476315,11.5625,-6.0625,22
609110498731,13.3125,-4.25,21.5
609110513192,16.125,-4.25,19.0625
609110536291,18.0625,-4,17.5
609110550664,6.875,-2.25,14.1875
609110573077,-4.1875,-2.0625,8.625
609110596246,3.6875,-1.1875,7.8125
609110618719,-1.6875,-1,1.875
609110633105,5.25,-0.375,-3.4375
609110656284,13,-0.0625,-3.875
609110670681,4.8125,0.25,-3.25
609110693044,1.875,0.5,-0.1875
609110716294,1,1.0625,2.25
609110730562,2.125,1.5,4.5625
609110753116,2.125,1.1875,6.25
609110776265,-5.9375,1.25,4.8125
609110790642,-0.0625,2.5,5.9375
609110813086,-1.5,3.0625,4.75
609110836213,-0.9375,2.8125,2.9375
609110850597,1.625,2.25,2.125
609110874505,6.25,1.375,1.3125
609110896199,2.25,-0.1875,-0.5
609110910571,2.125,-0.5625,-2.8125
609110933072,1.9375,-0.75,-2
609110956220,-0.125,-1.125,-1.5625
609110971987,0.6875,-1.3125,-0.625
609110993078,0,-1.1875,0.0625
609111016210,-1.0625,-1.125,0.1875
609111030698,-0.1875,-0.5,-1.1875
609111053067,-2.4375,-0.5625,-2.625
609111076283,0.5625,-0.875,-2.9375
609111090550,1,-0.5,-3.25
609111113106,2.75,-0.9375,-3.25
609111136248,3.0625,-1.625,-3.625
609111150598,5.5625,-1.1875,-3.625
609111173117,2.375,-1,-3.4375
609111196335,1.8125,-1.0625,-4.4375
609111210570,6.4375,-1.4375,-3.75
609111233161,3.125,-1.375,-3.75
609111256214,3,-1.5625,-3.5
609111270638,3.5625,-1.0625,-3.625
609111293080,2.4375,-1.5625,-4.6875
609111316252,4.9375,-1.5625,-3.875
609111330744,3.625,-1.75,-3.625
609111353086,1.5,-1.125,-2.625
609111375531,2.5,-0.75,-1.875
609111390600,2.375,-0.75,-0.75
609111413070,0.0625,-0.9375,-0.75
609111436313,-0.875,-1.3125,0.25
609111450702,-0.3125,-0.5625,-0.6875
609111473061,-0.875,0,-1.125
609111495641,0.9375,0.25,-2.25
609111510601,-1.25,0.5625,-2.6875
609111533093,1.6875,1.3125,-3.75
609111555688,1.125,1.4375,-6.25
609111571992,2.375,2.6875,-6.8125
609111593136,4.9375,2,-7.125
609111615644,5.375,-0.3125,-5.9375
609111630587,0.8125,-0.8125,-2.6875
609111653097,-8.375,-0.9375,-8.125
609111675546,0.375,0.1875,-11.125
609111690696,-12.375,2.3125,-14.0625
609111713182,-6.875,0.3125,-17.25
609111735549,18.125,-0.3125,-21.4375
609111750667,18.9375,3.0625,-20.375
609111773151,3.0625,3.8125,-21.8125
609111795647,14,3.9375,-20.125
609111810675,17.875,3.8125,-16.875
609111833133,-2.9375,2.25,-14
609111855645,-1.8125,3.5,-7.1875
609111870555,4.875,-0.3125,-1.375
609111894485,-6.875,-1.25,0.4375
609111915563,-16.5,-1.1875,3.25
609111930580,-23.75,1.0625,12.5
609111953082,-51.125,0.4375,20.75
609111975647,-68.6875,0.75,31.5625
609111990728,-61.4375,-3.0625,33.125
609112013154,-36.125,-2.1875,32.0625
609112035679,-27.125,-0.875,30
609112050692,-39.5,-1.5,27
609112073169,-37.125,-1.25,26
609112095717,-25.3125,-3.4375,21.25
609112110676,-12.5,-6.4375,14.1875
609112133084,-0.25,-5.75,8.3125
609112155643,-10.375,-7.75,5.5625
609112170689,-4.0625,-11.4375,6.5
609112193119,0.75,-12.8125,7.5
609112215618,-4.6875,-12.5,9.1875
609112232020,-7.0625,-11.9375,9.3125
609112253060,-12,-15.6875,6.125
609112275593,-11.3125,-18.6875,2.25
609112292139,6.6875,-18.625,1.25
609112313186,3.625,-18.4375,1.5625
609112335646,-2,-17.625,2.375
609112352121,-16.6875,-18.4375,2.875
609112373141,-11.75,-24.25,-0.875
609112395648,21.8125,-27.0625,-11.1875
609112412094,24.5625,-28.6875,-15.6875
609112433156,12.5,-26.9375,-15.3125
609112455663,13.6875,-24.4375,-11.125
609112472038,3.75,-18.25,-12.6875
609112493137,-15.375,-19.625,-18.8125
609112515604,-0.0625,-21.9375,-24.8125
609112532066,17.6875,-21.5625,-26.1875
609112553114,-2.8125,-18.0625,-25.75
609112575623,-28.125,-16.3125,-21.625
609112592022,-10,-15.375,-17.75
609112613170,-3.75,-10.4375,-11.5
609112635595,-10.5,-9.1875,-9.375
609112652013,-5.75,-7.125,-13.8125
609112673147,-29.875,-4.625,-16.125
609112695670,-38.1875,1.5,1.5625
609112719634,-93.4375,25.8125,28.1875
609112733076,-125.438,27.375,46.25
609112755694,-171,20.4375,74.625
609112772131,-194.25,10.8125,91.1875
609112793113,-173.812,10.75,89.75
609112815622,-130.312,9.9375,76.875
609112832083,-110.75,3.9375,56.375
609112853115,-73.4375,-2.1875,38.5625
609112875630,-22,-10.5625,15.25
609112892016,36.1875,-18.1875,-10.25
609112922711,27.3125,-15.3125,-14.9375
609112935616,42.9375,-10.4375,4.9375
609112952066,18.9375,-11.375,-3
609112973111,-31.75,-5.9375,-7.625
609112995616,16.3125,-3.3125,-8.0625
609113019634,38.75,-7.6875,-11.75
609113041267,48.375,-9.0625,-12.5
609113055788,40.4375,-7.0625,-10.75
609113072127,25.6875,-7.4375,-10.5
609113093180,21.5625,-6.25,-7.6875
609113115659,12.3125,-4.625,-6
609113132134,12,-3.3125,-4.4375
609113153150,10.5625,-2.125,-4.1875
609113175731,5.0625,-1.3125,-4.1875
609113192046,7.5,-1.0625,-3.4375
609113229472,7,-0.9375,-2.4375
609113235714,4.875,-0.6875,-0.5625
609113252074,3.875,-1.625,-0.75
609113274679,6.9375,-1.0625,-2
609113295709,5.3125,-0.6875,-3.625
609113312066,9.8125,-0.9375,-4.3125
609113334594,6,0.6875,-3.3125
609113355661,0.125,1.4375,-3.8125
609113373611,1.9375,0.6875,-3.9375
609113394562,8,0,-3.375
609113415764,9.0625,0.3125,-2.875
609113433569,4,0.5,-3
609113454607,2,0,-2.6875
609113475603,2.875,-0.4375,-1.5
609113492038,0.875,-0.0625,-0.0625
609113514564,-2.375,-0.3125,0.125
609113535747,0,-1.4375,0.625
609113552065,2,-1.625,2.25
609113574633,-0.4375,-1.6875,3.1875
609113595711,-2.25,-1.625,3
609113619678,-1.5625,-1.625,2.75
609113634620,1.125,-1.625,2.75
609113655643,-0.75,-1.25,2.1875
609113672140,-0.5,-0.8125,1.25
609113694656,0.125,-0.75,0.375
609113716266,-0.3125,-0.625,0.1875
609113731316,0,-0.9375,0.1875
609113753850,0.375,-1,0.375
609113776344,0.25,-0.8125,0.6875
609113791364,-0.125,-0.8125,1.1875
609113813844,-0.3125,-0.9375,1.3125
609113836322,-0.5625,-1.0625,1.5625
609113866953,0.375,-0.6875,1.4375
609113873751,0.1875,-0.25,1.3125
609113896397,0.3125,-0.25,1.25
609113911246,-0.0625,-0.5625,1.1875
609113941417,0.625,-0.75,1.125
609113956363,0.4375,-0.625,1
609113971359,-0.5,-0.0625,0.75
609113993828,-0.375,-0.1875,0.8125
609114016314,-1.0625,-0.5625,1.25
609114032791,-0.6875,-1.0625,1.375
609114053747,-0.375,-1.125,1.4375
609114076315,-1.75,-1.0625,1.3125
609114091318,-0.6875,-1.0625,1.25
609114113765,0.375,-0.9375,1.0625
609114136255,0.5625,-0.875,0.5
609114151289,-0.0625,-0.625,-0.125
609114173749,0.8125,-0.4375,-0.0625
609114204254,0.6875,-0.375,0.1875
609114214229,0.875,-0.25,0.25
609114241329,0,-0.125,0.3125
609114256292,0.4375,0.125,0.25
609114271309,0.5,0.25,0.4375
609114293807,0.375,0.5,0.4375
609114317715,0.1875,0.3125,0.3125
609114332738,0.1875,0.3125,0.0625
609114353839,0.8125,0.0625,0.125
609114369571,0.6875,-0.0625,0.125
609114392722,0.4375,-0.0625,0.1875
609114413618,0.125,-0.1875,0.1875
609114429633,0.125,-0.1875,0.125
609114460278,0.6875,-0.125,0.25
609114481302,0.625,0.0625,0.4375
609114489585,-0.0625,0.25,0.4375
609114512734,0,0.1875,0.4375
609114534431,-0.1875,-0.0625,0.5
609114557737,0.375,-0.0625,0.6875
609114572769,-0.875,-0.0625,0.625
609114593825,-0.625,-0.0625,0.6875
609114609607,0.125,-0.125,0.4375
609114632759,0,-0.25,-0.125
609114661319,0.5625,-0.125,-0.1875
609114669538,0.0625,-0.0625,0.0625
609114700271,-0.1875,-0.0625,0
609114713825,-0.4375,-0.0625,0.1875
609114729591,0.1875,-0.3125,0.4375
609114752753,0.1875,-0.3125,0.75
609114773803,-0.9375,-0.375,0.5
609114797573,0.1875,-0.125,0.4375
609114812787,-0.1875,-0.0625,0.4375
609114833834,0.25,-0.125,0.3125
609114849597,-0.125,-0.1875,0.4375
609114872763,-0.4375,-0.0625,0.6875
609114893808,-0.75,0,0.6875
609114909633,-0.25,0.125,0.625
609114932766,0.5,0.1875,0.625
609114969297,0.125,0.125,0.5
609114977821,-0.5625,0.1875,0.3125
609114992726,0.125,0.125,0
609115013782,0.3125,0.1875,0.0625
609115029635,-0.125,-0.125,0.0625
609115052079,-0.25,-0.1875,-0.0625
609115073820,0.625,-0.1875,-0.25
609115103761,0.3125,0,0
609115112061,-0.1875,0.0625,-0.1875
609115133867,-0.375,0.125,-0.0625
609115149645,0.4375,-0.0625,-0.125
609115172674,0,-0.0625,0
609115193827,0,0.125,0.1875
609115209704,-0.0625,0.125,0.0625
609115232184,0.5,0,0.0625
609115255294,-0.25,-0.1875,-0.1875
609115277806,-0.0625,-0.1875,0
609115292057,-0.125,0.0625,0.125
609115315297,-0.1875,0.125,0
609115329611,0.5,-0.0625,0.25
609115352116,0.5625,0.125,0.3125
609115375235,0.6875,0,0.375
609115389601,-0.0625,0.0625,0.3125
609115412054,-0.0625,-0.125,0.4375
609115435217,0,-0.125,0.625
609115449631,-0.375,-0.125,0.3125
609115472177,-0.4375,0,-0.25
609115495305,-0.0625,0.0625,-0.6875
609115509720,0.375,0.0625,-0.75
609115532148,0,-0.0625,-0.9375
609115555232,-0.4375,-0.3125,-1.0625
609115569708,0.875,-0.5625,-1
609115592153,0.6875,-0.5,-1
609115615321,-0.375,-0.3125,-0.625
609115629595,-0.125,-0.375,-0.25
609115652637,0.0625,-0.1875,0.125
609115675238,0.4375,0.0625,0.1875
609115689561,-0.5,0.125,0.3125
609115712111,-0.75,0.1875,0.125
609115735265,0.125,0.25,0.0625
609115756316,0,0.3125,-0.125
609115772091,0.5625,0.125,-0.25
609115795960,0.0625,0.125,-0.1875
609115816279,0.6875,-0.0625,0.0625
609115832059,0,0,0.125
609115855365,0.9375,-0.0625,0.1875
609115876394,0.375,-0.0625,0.375
609115892173,0.25,-0.1875,0.375
609115915264,0.125,-0.375,0.4375
609115936393,0.3125,-0.1875,0.1875
609115952183,0.25,0,0.0625
609115975241,0.1875,0,0.0625
609115996390,-0.6875,-0.25,0.125
609116012207,-0.4375,-0.4375,0.1875
609116034605,-1.5625,-0.3125,0.375
609116056322,-2.1875,0.1875,-0.5
609116072108,1,0.625,-1.0625
609116102793,0.1875,0.8125,-1.25
609116116285,0.25,0.75,-1.3125
609116132143,0.5,0.4375,-1.1875
609116154629,0.9375,0.25,-0.8125
609116176283,0.875,0.125,-0.5625
609116192141,-0.0625,0.0625,-0.3125
609116214699,0.25,-0.0625,-0.375
609116245243,0.4375,-0.0625,-0.0625
609116252166,0,0.0625,0
609116274650,-0.1875,0,-0.125
609116298262,-0.4375,-0.1875,-0.25
609116312179,0.3125,-0.0625,-0.125
609116334671,-0.3125,0,-0.0625
609116357532,-0.1875,0.0625,-0.25
609116372111,-0.125,0,-0.375
609116401355,0.25,-0.125,-0.6875
609116417779,0.75,0,-0.5625
609116432141,0.3125,-0.0625,-0.6875
609116454670,0.1875,0,-0.6875
609116485289,0.6875,0.0625,-0.6875
609116492157,0.625,0.0625,-0.375
609116514736,0,0.0625,-0.5
609116537847,0.3125,0.125,-0.5625
609116552144,0.4375,0.1875,-0.25
609116574677,-0.625,0.125,-0.1875
609116605289,-0.1875,0.0625,0.0625
609116612099,-0.0625,-0.125,-0.125
609116634642,-0.1875,-0.125,0
609116657789,-0.125,-0.0625,0.0625
609116672115,0.0625,0,-0.0625
609116694683,-0.1875,0.125,-0.0625
609116717818,-0.4375,0,-0.25
609116738892,-0.0625,-0.125,-0.25
609116762846,0.0625,-0.1875,-0.25
609116777819,-0.0625,-0.1875,-0.1875
609116798835,-0.5625,0,-0.1875
609116814665,0.0625,-0.0625,-0.0625
609116845316,0.125,0,-0.1875
609116858855,0.0625,-0.0625,-0.1875
609116874639,-0.3125,-0.0625,-0.4375
609116898201,0.875,-0.0625,-0.375
609116918861,-0.1875,0.0625,-0.375
609116935087,-0.125,0.0625,-0.375
609116957212,0,0,-0.3125
609116978913,0.375,-0.0625,-0.3125
609116994622,-0.25,-0.0625,-0.25
609117017117,-0.125,0.0625,-0.25
609117038837,-0.25,-0.125,-0.3125
609117054628,0.1875,0,-0.625
609117077120,0.1875,0,-0.6875
