timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
105839556,11,3,-4,-1,0,10,4,8
105839556,-2,-2,-3,-3,-2,-4,-1,-3
105840256,-10,-2,0,-2,0,-5,-12,-9
105840256,7,1,-3,3,2,6,7,5
105841077,-1,-1,1,0,4,1,1,4
105841077,-6,-2,-1,-3,-2,-5,-3,-9
105841877,4,-2,-1,-4,-1,4,3,9
105841877,3,-3,-3,1,-3,-2,5,5
105852539,-12,-7,3,-4,0,-11,-5,-10
105852539,0,-3,2,0,-3,5,-3,3
105861196,1,0,-1,1,3,-1,6,7
105861196,-4,-4,-4,-9,-6,-7,-7,-3
105869071,-4,2,3,-2,-6,-6,-4,-10
105869071,7,2,-1,0,3,3,5,2
105891593,-2,0,-1,-2,0,-4,-3,-6
105891593,-10,-3,3,-3,-3,-8,-10,-7
105893035,5,0,-3,0,-2,2,-2,2
105893035,1,1,-4,-1,5,2,2,0
105898859,-11,-2,1,-2,0,-11,-7,-10
105898859,-5,3,3,-4,-2,0,-1,-7
105913854,-1,0,-4,-5,-2,1,-3,-2
105913854,-1,-2,0,3,3,-3,2,0
105920313,4,0,-2,-3,-1,-1,-3,1
105920313,0,0,-2,0,0,2,0,1
105958858,-4,1,0,-2,2,-1,-4,0
105958858,12,-1,-1,3,5,11,4,7
105967006,3,-2,-2,0,-1,-2,1,-1
105967006,-10,-3,6,-3,-1,-6,-7,-7
105967671,6,-6,-2,-3,1,4,1,5
105967671,-7,0,-3,-3,-1,-4,2,-5
105969226,-5,0,4,-5,-2,-10,-8,-5
105969226,6,-3,-6,0,4,9,5,2
105980000,5,0,-8,0,-5,-1,3,3
105980000,-9,0,2,0,-4,-5,-3,-10
105988858,-4,-6,2,-6,-4,0,-4,-1
105988858,0,-1,-2,1,-5,4,-1,-1
105995029,-9,0,2,-1,-2,-8,-3,-5
105995029,-6,-4,-2,-6,-7,-3,-4,-4
106011400,1,-1,-1,3,4,4,-3,4
106011400,-2,2,0,-3,-5,-3,0,1
106017532,-3,-1,1,-2,-1,-3,-5,-7
106017532,-1,2,1,-1,-2,-5,-7,-2
106026398,0,3,-7,-2,-1,4,6,4
106026398,-4,-3,6,-1,-6,-6,-2,-2
106039877,-2,1,1,-3,-1,-1,1,-3
106039877,2,-1,1,0,2,0,4,2
106048879,-4,-1,1,-2,0,-4,-5,-5
106048879,-1,-1,-3,-2,-2,-3,-6,-6
106054932,0,-4,-4,0,-1,1,-2,1
106054932,0,-3,0,1,-2,4,-1,2
