timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
151571794882,-2,-5,-2,-14,-6,0,-1,-2
151571794882,4,-4,1,5,1,-3,0,0
151571795710,-3,-6,-2,-6,1,-4,-1,-1
151571795710,-2,-2,-1,-4,-5,-2,3,0
151571796389,-2,0,0,-2,-2,0,2,-5
151571796389,-2,-1,-2,-8,-1,0,-3,0
151571797297,1,-3,-2,6,-1,0,2,2
151571797297,-1,2,-1,-17,-7,4,0,-2
151571803666,-2,4,3,10,0,2,3,2
151571803666,1,-3,-1,10,5,1,-1,-6
151571816555,-2,2,0,3,-3,1,1,1
151571816555,0,-3,-4,0,2,0,-3,0
151571822133,3,0,0,6,1,-3,-2,4
151571822133,1,0,-1,6,-1,1,3,3
151571837851,-2,1,1,-12,-3,-4,-5,-4
151571837851,0,-2,0,-3,1,-5,-6,-1
151571845876,-2,0,-4,9,2,1,-5,2
151571845876,-5,2,-3,1,-6,-1,-3,1
151571852894,0,-2,1,8,0,-1,1,-2
151571852894,-1,-1,-1,0,-2,3,-1,-5
151571867281,0,-1,-1,23,4,0,1,-1
151571867281,0,2,0,16,1,-2,-2,0
151571875850,-2,4,-4,-2,0,2,3,-5
151571875850,0,-6,-2,-4,0,-3,-5,-2
151571915460,1,-3,-3,-4,-2,0,-1,-3
151571915460,-2,-4,-1,13,6,-3,3,-3
151571916259,-4,-5,-5,-15,-3,3,-1,1
151571916259,-1,-5,-1,-6,-3,1,-2,-1
151571917070,1,1,-3,-2,2,-2,-1,1
151571917070,-1,-1,-4,-6,0,1,1,-3
151571920150,-2,-2,-7,-27,-9,-6,-3,-6
151571920150,-5,-3,-2,-8,0,-3,2,0
151571927017,-5,-10,0,-15,0,-3,1,-1
151571927017,-5,-2,-5,-22,-3,-1,-3,1
151571935146,-3,-2,0,-1,4,-1,-4,0
151571935146,-2,2,-2,-6,-1,-2,-5,-3
151571942095,-2,-1,-2,-18,-3,-3,-2,-6
151571942095,-1,0,3,0,-2,1,-1,-2
151571957689,3,-2,1,5,3,-3,0,1
151571957689,-1,1,-2,-4,0,-1,-2,3
151571964501,0,0,2,-10,0,-1,-3,2
151571964501,-3,-4,-5,-11,-5,0,-6,-1
151571972023,0,0,-1,4,-1,4,-4,3
151571972023,-6,-5,1,-23,-4,-2,-3,0
151571987069,-5,1,-2,-7,-2,1,0,-2
151571987069,2,0,2,-3,-1,-3,2,0
151571995252,0,2,1,14,1,-1,-1,-3
151571995252,0,-4,-5,3,1,-5,-4,-3
151572001974,0,2,-5,15,3,2,-1,0
151572001974,-1,-3,-2,-4,-3,1,-6,1
151572017748,-1,3,0,-10,-2,-4,0,-2
151572017748,0,2,1,10,1,2,-2,-2
151572024495,-2,1,-1,8,-1,0,0,-4
151572024495,5,-1,3,13,-2,-3,1,2
151572032061,-1,-6,-4,7,2,-1,3,8
151572032061,-3,-1,-2,0,-3,3,3,-1
151572047086,3,-1,-1,16,2,1,-3,-1
151572047086,0,-1,-1,4,2,-1,-9,-5
151572056060,0,2,1,6,0,-2,-4,-2
151572056060,-3,-4,-3,4,1,0,2,0
151572061929,-1,-2,-2,6,1,-2,0,-3
151572061929,-5,1,-1,2,0,-5,-1,-4
151572078555,-1,-3,-2,-4,2,0,-3,-7
151572078555,4,1,-1,15,2,2,-3,-3
151572084492,-1,-1,2,17,0,-1,1,2
151572084492,-5,-1,1,15,4,-1,3,2
151572101021,1,4,1,6,-1,0,1,-3
151572101021,3,-1,-4,8,4,-1,1,0
151572107000,-1,-1,3,-5,1,3,4,0
151572107000,1,1,0,11,2,-1,1,-3
151572116009,1,-3,-1,9,-3,2,-1,-5
151572116009,1,-1,0,1,-3,-1,-3,-2
151572122028,-1,0,2,3,-2,-5,-5,1
151572122028,3,5,-1,14,1,1,1,-2
151572138544,1,0,2,15,5,0,2,2
151572138544,-2,1,-2,-11,1,-1,-4,-3
151572144501,3,-1,-4,9,-1,-3,-3,2
151572144501,-1,1,-6,-6,-1,1,-5,0
151572159560,-3,-3,-6,-11,-4,-3,0,-4
151572159560,2,0,0,17,1,-4,1,4
151572167060,1,-1,4,21,6,-3,0,-1
151572167060,-2,1,-2,17,7,3,3,-2
151572175979,1,1,-4,14,18,4,-2,-3
151572175979,-2,1,1,21,12,-1,-5,0
151572182037,0,0,0,-1,9,1,0,-4
