timestamp,x,y,z
61906851169,-1,0.0625,-0.4375
61906873700,-1.1875,-0.1875,-0.125
61906896204,-1.3125,-0.9375,0.1875
61906911772,-0.5625,-1.4375,0.1875
61906933720,0.5,-1.6875,0.3125
61906956239,1,-1.75,0.5
61906971183,-0.3125,-1.5,0.375
61906993766,-1.875,-1.5625,0.375
61907016684,-2.0625,-1.1875,0.3125
61907031209,-0.9375,-1.25,0.0625
61907053714,0.1875,-1.125,0.3125
61907076179,-0.9375,-1.4375,0.9375
61907091287,-0.8125,-1.5625,1
61907113688,0.5,-1.375,0.9375
61907136231,0.5,-1,1.1875
61907151232,-0.0625,-0.4375,1.1875
61907173651,0.0625,-0.4375,0.875
61907196237,1.1875,-0.5,1.375
61907211238,2.6875,-0.5,1
61907233689,2.625,-0.1875,0.6875
61907265072,0.3125,0.0625,0.875
61907271153,-1.0625,0.6875,0.75
61907293986,0.75,0.5,1.125
61907316197,2.8125,0.3125,1.4375
61907331165,2.625,0.3125,1.125
61907353698,1.5625,0.5,1.25
61907376215,0.875,0.25,0.875
61907391196,1.25,0.625,0.5625
61907413708,1,0.4375,0.75
61907436217,0.1875,0.5625,0.75
61907451228,-0.25,0.1875,0.9375
61907473708,1.375,0.0625,1.125
61907496141,2.625,0.3125,1.0625
61907512641,2.4375,0.125,0.8125
61907533692,0.125,-0.0625,0.3125
61907556194,-1.3125,-0.125,-0.25
61907572642,-0.0625,-0.125,-0.3125
61907601879,1.1875,-0.3125,-0.5
61907616237,0.9375,0,-0.75
61907632609,-0.6875,0.25,-1.125
61907653659,-1.75,0.4375,-0.875
61907676209,-0.9375,0.8125,-0.4375
61907692625,1.6875,0.625,0.375
61907713732,1.9375,0.0625,0.875
61907736244,0.9375,-0.1875,0.6875
61907752635,0.125,-0.1875,0.6875
61907773755,0.5,-0.4375,0.6875
61907796172,0.5,-0.4375,0.375
61907812629,-0.375,-0.375,0.5
61907834546,-0.9375,-0.4375,0.75
61907856325,0.3125,-0.4375,0.8125
61907872630,1.9375,0,0.25
61907893690,0.5625,0.25,0.5
61907916233,-2.0625,-0.375,0.1875
61907934579,-1.625,-0.375,0.4375
61907953719,1,-0.6875,0.4375
61907976232,2.375,-0.4375,0.0625
61907992620,1.125,-0.1875,-0.125
61908013731,-1.5,-0.375,-0.0625
61908036285,-2,-0.125,0.0625
61908052673,0.375,0,0
61908073752,2.375,-0.0625,0.3125
61908096310,2.0625,-0.0625,0.5625
61908112625,0.125,-0.1875,1
61908133726,0.0625,-0.375,0.5625
61908156269,1.5,-0.125,0.3125
61908172650,2.375,-0.0625,0.5
61908193732,1.375,0.0625,-0.125
61908216259,-1.1875,-0.125,-0.3125
61908232674,-1.375,-0.375,-0.25
61908253724,0.5,-0.75,0.25
61908276240,1.3125,-0.9375,0.0625
61908292673,1.5,-0.75,0.0625
61908313737,1.6875,-0.5625,0.5
61908336210,1.5,-0.5625,0.8125
61908354559,0.9375,-0.625,0.8125
61908373773,1.625,-0.375,0.875
61908396245,3.25,0,0.875
61908412676,3.5,-0.1875,0.8125
61908435123,1.1875,-0.375,0.5
61908457177,0.75,-0.4375,-0.0625
61908472717,3.875,-1.375,-1.25
61908495139,9.375,-1.5,-1.1875
61908516247,10.5,-1.0625,-0.1875
61908533152,4.75,-0.5,-0.875
61908556778,-2.0625,-0.375,-0.875
61908576168,-4.25,-0.875,-0.625
61908592654,-1,-1.1875,-0.6875
61908615142,2.5625,-1,-0.3125
61908636224,0.625,-1,-0.25
61908652622,-2.5625,-1,0
61908675183,-2.75,-0.875,0.5625
61908696217,-0.625,-0.6875,1.375
61908712660,2,-0.5,1.8125
61908735158,3.125,-0.0625,2.1875
61908757072,2.1875,0.3125,2.25
61908772627,0.5,0.625,1.9375
61908795202,-0.875,0.375,1.5625
61908816249,0.25,0.5,1.25
61908832762,0.9375,0.1875,1
61908855145,0.9375,0,0.8125
61908876196,-0.5,0.3125,0.3125
61908892671,-1.4375,0.25,0.1875
61908915135,-1.0625,0.375,0.3125
61908936226,-0.625,0.1875,0.375
61908952655,0,0.0625,0.4375
61908975192,0.0625,-0.0625,0.375
61908996224,-0.0625,-0.375,0.5
61909012673,0.0625,-0.125,0.625
61909036048,-0.125,0,0.625
61909056247,-0.0625,0,0.3125
61909072637,-0.375,0,0.125
61909095125,-0.4375,0,0.3125
61909116258,0.0625,-0.0625,0.5
61909132632,-0.4375,-0.125,0.0625
61909155167,-0.25,-0.5,-0.3125
61909176215,2.0625,0.0625,0.1875
61909192657,2.1875,0.625,0.3125
61909215175,0.1875,0.875,0.25
61909236262,-1.0625,1.125,0.125
61909252702,0.0625,1.0625,0.0625
61909275215,1.875,1,0.625
61909296278,2.3125,0.875,0.25
61909312671,1.875,1.1875,0
61909335174,-0.4375,1.1875,0.125
61909357679,-1.9375,1.0625,0.5625
61909372828,-0.6875,1.125,0.8125
61909394358,1.75,0.875,1.125
61909416846,2.3125,0.8125,0.9375
61909431880,1.0625,0.6875,0.9375
61909454394,-0.25,0.6875,0.6875
61909477493,-0.625,0.3125,0.6875
61909493299,-0.0625,0.1875,0.5625
61909514410,0.25,0.375,0.3125
61909536922,0.6875,0.125,0.5
61909553356,0.625,0.4375,0.6875
61909574383,-0.625,0.125,0.0625
61909596876,-1.9375,-2.75,-0.875
61909613374,8.375,-4.875,-0.375
61909634417,8.625,-1.125,-1.25
61909656914,3.75,-0.1875,-0.625
61909673357,-2.0625,0.1875,-0.875
61909694419,-4.1875,0.3125,-0.875
61909716931,-0.1875,-1.375,-1.125
61909733330,2.125,-0.875,-1.125
61909754435,-1.0625,-0.125,-1.5625
61909776907,-2.9375,-0.125,-1.5
61909793353,-5.875,-0.8125,-1.3125
61909814395,-10.375,-2.6875,-2.625
61909836910,-13.625,-4.25,-4.5625
61909853313,-16.75,-6.75,-7.3125
61909874391,-17.6875,-10.25,-7.3125
61909896937,-18.375,-13.875,-9.8125
61909913322,-18.5,-17.3125,-12.125
61909934357,-19.125,-17.4375,-14.25
61909956879,-19.1875,-18.25,-12.3125
61909973313,-18.9375,-22.3125,-9.625
61909994398,-16.3125,-22.875,-7.5625
61910016867,-15.5,-19.1875,-11.1875
61910033308,-9.8125,-17.625,-12.8125
61910054462,-7.3125,-17.375,-13.5
61910076866,-9.125,-17.6875,-14.4375
61910095482,-11.0625,-20.5,-14.9375
61910114446,-10.375,-25.0625,-13.8125
61910136929,-9.3125,-24.5625,-11.5625
61910153350,-5.1875,-24.5625,-10.625
61910174173,-2.3125,-24.375,-8.9375
61910196919,3.125,-27.8125,-9.625
61910213337,4.3125,-29.125,-9.3125
61910234418,3.4375,-25.25,-9.5
61910256924,2.5,-23.75,-10.5625
61910273318,4.5625,-25.4375,-12.75
61910296821,8.0625,-26.125,-14.25
61910316927,6.625,-24.75,-17.625
61910332827,7.875,-23.1875,-19.25
61910354432,9.5,-22.125,-18.8125
61910376953,10.9375,-20.625,-17
61910394349,7.1875,-19,-15.4375
61910414463,10.4375,-17.75,-16.9375
61910436949,21.3125,-15,-18.4375
61910452700,30.75,-19.25,-21.0625
61910475849,32.25,-19.25,-23.3125
61910498069,25.125,-11.875,-28.125
61910512726,19.3125,-4.5,-32.6875
61910535863,17.3125,1.875,-35.5625
61910556922,17.75,6.6875,-34.125
61910572702,22.0625,10.125,-31.625
61910598093,22.6875,11.9375,-25
61910616924,22.3125,12.0625,-18.625
61910632686,19.625,8.375,-11.75
61910655832,14.3125,2.9375,-6.125
61910676966,9.8125,-0.625,-1.1875
61910700828,9.3125,-1.6875,4.5
61910715833,11.0625,-6.9375,11.6875
61910736974,14.75,-15.6875,15.4375
61910752717,12.75,-23,20.375
61910775809,7.25,-24.4375,23.125
61910797706,-1.125,-21.5,22.9375
61910812701,-7,-20,24
61910835874,-7.25,-18.1875,25.5
61910856969,-4.9375,-16.3125,26.5
61910872719,-5.5625,-15.125,28.6875
61910896858,-6.25,-12.5,29.9375
61910916927,-8.8125,-10.9375,28.125
61910932689,-11.625,-12.625,24.375
61910955861,-15.125,-13.1875,19.5
61910976960,-17.5625,-12.6875,15.625
61910992681,-13.25,-13.4375,13.625
61911015857,-7.1875,-15.125,16.3125
61911036903,-12.5,-20.875,18.5
61911060848,-24.1875,-20,15.9375
61911075873,-22.3125,-15.5,10.75
61911097000,-7.3125,-19.3125,7.5625
61911112703,2.625,-19.6875,6.75
61911135850,-7.0625,-18,4.0625
61911158357,-17.6875,-14.5625,1
61911172813,-19.5,-11.9375,-2.4375
61911195830,-18.25,-10.875,-5.1875
61911216920,-20.1875,-10.6875,-4.25
61911232685,-25.1875,-11.625,-3.3125
61911255264,-28,-13.5,-4.0625
61911276928,-28.75,-16.625,-4.5
61911292686,-30.1875,-19.625,-4.125
61911315177,-35.8125,-20.8125,-4.25
61911336918,-36.875,-21.9375,-4.5
61911352834,-37.375,-23.8125,-1.25
61911375211,-40.3125,-24.4375,-0.6875
61911398365,-39.8125,-24.1875,0.6875
61911412740,-39.8125,-22.6875,0.5
61911435187,-34.1875,-21.625,2.5
61911458387,-30.8125,-19,3.3125
61911472766,-29.75,-16.5625,5.3125
61911495182,-30.9375,-14.9375,7.5
61911518347,-35.8125,-13.0625,11.125
61911532706,-41.875,-10.75,11.6875
61911555249,-38.75,-10.625,13.8125
61911578456,-21.1875,-8.5625,16.0625
61911593648,-3.0625,-7.1875,16.4375
61911615310,2,-4.9375,15.6875
61911638349,-3.5,-3.625,13.5625
61911659498,-7.9375,-1.625,11.3125
61911675205,-0.25,-1.125,11.3125
61911698396,7.125,-1.6875,11.0625
61911712722,4.875,1.4375,10.125
61911735282,2.6875,2,9.1875
61911758384,3.5,1.75,9.4375
61911772740,5.625,1.625,13.375
61911796092,7.8125,5.625,8.5625
61911818362,5.25,13.0625,9.5625
61911832701,-3.3125,7.875,5.4375
61911855210,-19.5625,6.375,3.8125
61911878343,-19.375,8.0625,0.125
61911906991,-17.4375,2,-6.3125
61911915233,-15.1875,-0.1875,-11.625
61911938361,-12.75,-0.4375,-14.4375
61911959468,-14.0625,-0.9375,-16.9375
61911975248,-15.9375,-8.0625,-22
61911998395,-20.0625,-11.0625,-30.125
61912019448,-29.5,-9.6875,-35.3125
61912035180,-32.25,-8.625,-36.5625
61912058410,-30.0625,-10.25,-35.9375
61912079543,-16.6875,-11.625,-33.0625
61912095227,-8.4375,-15.375,-25
61912118506,-9.6875,-15.4375,-15.1875
61912139561,-13,-12.0625,-8.5
61912155227,-10.5,-12.6875,-5.3125
61912178373,-3.5625,-11.125,0.5625
61912199461,1.625,-12.4375,7
61912215222,-3.25,-8.75,11.625
61912237750,-9.375,-4.25,15.1875
61912259557,-7.625,-7.125,19.9375
61912275242,-11.6875,-2.25,20.125
61912297755,-20.875,2.5625,14.6875
61912319432,-23.3125,-3.5,12.3125
61912337280,-13.4375,-8.0625,15.6875
61912357753,-14.5,-6.5625,9.75
61912380913,-17.1875,-0.75,2.8125
61912403489,-22.4375,-1.4375,-0.125
61912417725,-25.75,-2.25,-1.6875
61912440874,-20.75,0.1875,-2.625
61912455230,-14.4375,0.375,-3.1875
61912477709,-13.5,-7.75,-2.4375
61912500851,-10.75,-10.125,-1.1875
61912515216,-7.3125,-8.8125,-0.9375
61912540023,-3.6875,-7.9375,-2.5625
61912560859,1.125,-6.9375,-4.4375
61912575230,-1.375,-7.125,-3.3125
61912597779,-0.875,-6.0625,-0.6875
61912620853,3.0625,-3.5,1.0625
61912635202,6.9375,-0.3125,0.4375
61912657704,6,-0.4375,-1.4375
61912680906,4.8125,-1.875,0.4375
61912695220,4.9375,-0.8125,0.6875
61912717752,7.9375,-0.5,1.1875
61912742508,7.25,0.125,0.8125
61912755223,4.625,0.1875,0.5
61912777734,0.5,0.4375,0.4375
61912800899,-1.375,1.625,0.25
61912815224,1.25,0.9375,1.0625
61912837810,3.125,0.1875,1.0625
61912860967,1.9375,-0.375,0.875
61912881954,-0.125,0.5,0.4375
61912897713,0.0625,0.5625,-0.0625
61912920928,-0.375,-0.1875,-0.4375
61912943028,0.3125,0,0.5625
61912957755,0.75,0.0625,0.6875
61912980876,1.9375,0.8125,0.125
61913001940,1.9375,1.75,-0.0625
61913017725,1.5625,1.125,0
61913043218,0.25,-0.6875,0.1875
61913061943,0.375,-1.125,0.4375
61913077731,0,-0.4375,0.1875
61913100946,0.5625,0.3125,0.0625
61913113835,1.5,0.0625,-0.4375
61913137010,-0.1875,-0.6875,-0.5
61913151317,-1.125,-0.4375,-0.375
61913173870,-0.5625,-0.5,0.0625
61913197009,0,0.5,-0.375
61913211363,-0.8125,0.5625,-0.4375
61913235294,0.0625,1.0625,-0.0625
61913257014,0.125,0.9375,-0.0625
61913271298,0.8125,0.9375,0.1875
61913293825,0.3125,1,0.375
61913317041,0.4375,0.375,0
61913331320,0.5625,0.1875,0.1875
61913353869,0,-0.8125,0.25
61913377029,0.9375,-0.625,0.375
61913391379,0.1875,-0.25,0.6875
61913413774,1.3125,0,0.5625
61913436976,0.75,-0.1875,0.125
61913451347,0.75,0.0625,0.625
61913473870,0.5625,0.4375,0.375
61913496997,0.875,0.625,0.375
61913511492,1.25,0.625,0.875
61913533856,1.4375,0.8125,0.75
61913556967,1.5625,0.875,0.75
61913571338,1.8125,1.0625,0.75
61913593865,1.9375,0.1875,1
61913616953,1.5,0.25,0.8125
61913631345,1.5625,0.4375,0.5625
61913654778,0.1875,0.5,0.3125
61913677009,0.6875,0.5625,0.125
61913691350,0.8125,0.4375,0.1875
61913713860,0.8125,0.6875,0.125
61913736953,1.125,0.5,-0.1875
61913752142,-0.375,-0.0625,-0.4375
61913773852,-0.1875,0.1875,-0.375
61913797115,0.25,-0.0625,-0.25
61913811364,0.375,-0.1875,-0.125
61913833752,0.0625,-0.1875,0.0625
61913857968,-0.0625,-0.25,0.25
61913871381,0.1875,-0.4375,0.25
61913893835,0.875,0.375,0.5625
61913917016,1.125,0.5625,0.25
61913931336,1.625,0.5,0.5
61913953824,1.1875,0.75,0.5625
61913976984,0,0.125,0.3125
61913991347,0.5,0.4375,0.75
61914013843,1.0625,0.6875,0.875
61914037017,1.875,0.6875,0.75
61914051365,1.0625,0.25,0.5
61914073832,-0.875,-0.6875,0.125
61914096999,-1.3125,-0.5625,0.625
61914111405,-0.25,-0.875,0.3125
61914133852,1.5,-0.1875,0.5
61914157020,0.9375,0.1875,0.5
61914171349,-0.0625,0.75,0.25
61914193877,0.0625,0.0625,0.75
61914217034,0,0.375,0.9375
61914231358,1.3125,0.5625,0.875
61914253820,2.125,0.875,1.1875
61914276339,1.6875,1,0.6875
61914291290,0.1875,-0.125,0.875
61914313805,0.4375,0.1875,0.625
61914345189,1.125,-0.25,0.6875
61914351305,1,0.25,0.4375
61914373883,0.75,-0.0625,0
61914396417,-0.4375,-0.5,-0.125
61914411332,-0.25,-0.5625,-0.4375
61914433838,-0.5,-0.4375,-0.0625
61914456368,0.5,0,-0.25
61914471340,0.125,-0.0625,-0.3125
61914493870,0,0.1875,-0.0625
61914516381,0.25,0.0625,-0.125
61914539726,0.25,-0.0625,-0.0625
61914553841,-0.1875,-0.25,-0.125
61914576351,0.4375,0.4375,-0.0625
61914591413,0,0.0625,-0.25
61914613858,0,0.0625,-0.125
61914636366,0.125,-0.3125,0.125
61914651361,0.0625,-0.0625,0
61914673845,0.375,0.125,0.125
61914696359,1,0.375,0.4375
61914711313,0.125,0.125,0.125
61914733847,0.375,0.25,0.3125
61914756367,0.6875,0,0.5
61914771919,1.25,0.5625,0.0625
61914794035,0.5,0.25,0.25
61914816376,-0.25,0.4375,0.5
61914831357,0.625,0.3125,0.3125
61914853880,1.6875,0.375,0.625
61914876343,0.5,0.0625,0.375
61914891348,-0.4375,-0.1875,0.125
61914913839,-0.3125,-0.25,0.1875
61914936402,0.75,-0.125,0.3125
61914951412,0.5,-0.25,-0.1875
61914975023,-1.0625,-0.25,0
61914996395,-0.1875,0.125,0.125
61915011347,0.875,-0.1875,0.25
61915033875,0.3125,0,0.0625
61915056386,-0.125,-0.0625,-0.0625
61915075235,0.125,-0.25,0.3125
61915093874,0.8125,-0.25,0.3125
61915116339,0.875,-0.0625,0.3125
61915132758,0.5,-0.125,0.4375
61915153903,0.125,-0.1875,0.125
61915176696,0.375,-0.125,0.3125
61915192805,0.4375,-0.3125,0.375
61915213842,0.9375,0.0625,-0.125
61915236337,-0.1875,-0.9375,0.0625
61915252818,0.1875,0.375,0
61915274883,0,-0.4375,0.0625
61915296334,0.5,0.1875,0.25
61915312819,0.5,-0.0625,0.375
61915333859,0.625,-0.125,0.4375
61915356407,0.1875,0.0625,0.125
61915377504,0.5,0.375,0.3125
61915393890,1.4375,0.5625,0.3125
61915416370,1.125,0.8125,-0.0625
61915432756,0.0625,0.125,-0.0625
61915456771,0.375,0.0625,0.0625
61915477546,1.25,0.125,-0.0625
61915492883,1.3125,0.5,-0.1875
61915513874,0.375,0.3125,-0.375
61915536365,0.3125,0.125,-0.4375
61915552758,-0.1875,-0.625,-0.5
61915573961,-0.0625,-0.75,-0.1875
61915596341,0.8125,-0.1875,-0.0625
61915612806,1,-0.125,-0.1875
61915633907,0.5,0,-0.25
61915656336,-0.9375,-0.6875,-0.1875
61915672754,0.375,-0.25,-0.0625
61915693893,1.625,0.0625,-0.1875
61915716363,1.6875,0.75,-0.0625
61915732805,0.125,0.3125,-0.125
61915753899,-0.5625,0.25,-0.125
61915777812,0,0.125,-0.125
61915792805,0.75,0,-0.25
61915813911,1.625,0,0
61915836422,0.375,-0.1875,-0.375
61915852763,-0.4375,-0.375,-0.25
61915873857,-0.375,-0.5,-0.125
61915896396,0.875,0.0625,-0.125
61915912840,1.875,0.375,0.125
61915933895,1,0.0625,-0.0625
61915956344,0.4375,0,-0.125
61915972778,0.8125,-0.25,-0.25
61915995272,0.625,-0.4375,-0.375
61916016386,-0.1875,-0.8125,-0.3125
61916032843,-0.875,-1.0625,-0.75
61916055384,-1.75,-1.5,-0.625
61916076352,-0.625,-1.0625,-0.6875
61916093508,0.4375,-0.6875,-0.625
61916115340,0.25,-0.5625,-0.625
61916136398,-0.5,-0.75,-0.5625
61916152801,0.3125,-0.6875,-0.3125
61916175336,0.5,-0.375,-0.25
61916196413,0.9375,0,-0.0625
61916212776,0.3125,-0.375,-0.3125
61916235336,-0.5,-1,-0.125
61916256454,-0.1875,-0.625,0.0625
61916272777,0.75,-0.375,-0.0625
61916295304,1.75,0.125,0.3125
61916316396,0.5,0.0625,0
61916332815,-0.375,-0.125,0.125
61916355930,-0.125,0.0625,0.375
61916376391,1.125,0,0.375
61916394395,1.6875,0.25,0.625
61916415347,1.3125,0.75,-0.1875
61916436367,-0.0625,0.25,-0.5
61916452835,0.125,-0.6875,-0.125
61916482853,1.375,-0.75,0.0625
61916497475,0.0625,-0.4375,0.0625
61916512794,-0.8125,0.3125,-0.25
61916535347,-1.125,0.625,-0.375
61916564518,-0.6875,0.0625,0.125
61916572817,0.25,0.125,0.1875
61916595348,0.5,0.25,0.5
61916616383,-0.1875,0.1875,0.5
61916632797,-0.3125,0.3125,0.25
61916655367,0.1875,0.125,0.1875
61916676397,-0.1875,-0.25,0.5625
61916692811,-0.625,0.0625,0.4375
61916715317,0,-0.0625,0.25
61916736449,0.0625,0.125,0.5
61916752838,-0.375,0.25,0.4375
61916775278,-0.6875,0.125,0.5625
61916796379,-0.25,0.125,0.25
61916814926,0.75,-0.6875,0.3125
61916842850,0.5,-0.4375,0.4375
61916856398,-0.75,-0.25,0
61916872100,-1.5,-0.4375,-0.25
61916894614,-0.625,-0.625,0.0625
61916918024,0.3125,0.125,-0.0625
61916932025,-0.125,0.1875,-0.125
61916954541,-0.125,0.375,0
61916977076,0.625,0.5625,0
61916992078,1.25,-0.0625,0.25
61917014598,0.75,0.0625,0.125
61917037051,0.125,0.75,0.4375
61917053476,0.4375,0.4375,0
61917074531,0.3125,0.1875,0.1875
61917097064,0.5,-0.3125,0
61917123377,0.0625,-0.25,0.25
