myot,x,y,z
284841564978,-0.9375,-1.625,-1.25
284841588119,-2.3125,-1,-1.625
284841609169,-3,-2.4375,-2.9375
284841625019,-1.5,-2.875,-3.3125
284841647536,0.5,1.125,0.0625
284841669288,3.0625,0.8125,3
284841693119,-0.875,0.375,1.5625
284841707508,1.25,-0.25,0.6875
284841730714,4.1875,0,1.6875
284841745076,0.875,1.25,0.5
284841767494,-1.375,0.625,-0.25
284841790603,-1.125,-0.5,-0.375
284841804975,0.6875,-0.875,0.25
284841827478,-0.4375,-0.625,0.125
284841850692,-0.1875,0.0625,0.125
284841864985,-0.4375,-0.3125,0
284841887537,-0.25,-0.9375,0.5625
284841910441,0.3125,-1.1875,0.8125
284841925065,0.25,-0.875,0.8125
284841947446,-3.1875,1,-1.8125
284841970700,-0.6875,2.8125,-5.875
284841993129,2.3125,-1.0625,-8.25
284842007474,1.125,-4.6875,-3.875
284842030655,-3.375,-2.1875,-2.3125
284842044988,-2.6875,-1,-2.75
284842067433,-1.6875,-2.875,-3.5
284842090737,0.25,-6,-3.125
284842105022,-1.125,-7.375,-1.8125
284842127564,-3.625,-3.6875,0.0625
284842150670,-0.9375,-1.25,1.125
284842171726,-2.3125,0.4375,0.75
284842187488,-2.1875,0.9375,1.5
284842210618,-6.4375,-0.75,-3.0625
284842231802,-9.125,-0.6875,-6.125
284842248011,-3,-2.5,-6.1875
284842270724,-5.75,-4.8125,-9.4375
284842291718,-4.5625,-7.5,-12.625
284842307441,3.6875,-3.5,-10.4375
284842322453,7.5625,3.5625,-6
284842343552,7.3125,5,-3.375
284842366693,-2.3125,0.5625,-2.3125
284842381080,-6.375,-1.875,-5
284842403546,-8.125,-0.375,-6.6875
284842426853,-4.4375,-2.125,-5.3125
284842441127,-4.5625,-2.625,-4.875
284842463645,-5.125,-3.625,-5.9375
284842486684,-8.4375,-7.375,-7.625
284842501089,-20.1875,-11.5625,-8.3125
284842524022,-26.5,-10.1875,-5.5625
284842546737,-11.125,-4.8125,-4.1875
284842561103,-8.75,-4.6875,-7.6875
284842583664,-18,-4.25,-2.8125
284842606731,-7.0625,-10.375,12.5625
284842620998,3.875,-13.8125,21.4375
284842643607,-2.75,-19.5625,19.875
284842666709,-5.4375,-26.3125,12.6875
284842681057,2.25,-33.75,8.8125
284842703574,6.375,-43.5625,8.5625
284842726721,4,-53.4375,4.6875
284842741059,-7.3125,-63.5625,-1.8125
284842763652,-7.0625,-70.625,-10.375
284842786713,-4.6875,-74.4375,-21.625
284842801173,-8.5625,-76.375,-34.9375
284842823616,-11.6875,-75.4375,-47.8125
284842846749,-13.5625,-70.625,-59.125
284842861087,-13.4375,-63.0625,-67.875
284842883614,-7.3125,-53.0625,-72.875
284842906789,0.75,-44.4375,-73
284842921052,-0.25,-35.0625,-68.375
284842943506,2.3125,-29.3125,-66.0625
284842966700,-0.5,-24.25,-75.75
284842990676,-11.875,-20.625,-79.8125
284843003543,12.5625,-10.6875,-70.3125
284843026821,17.4375,-0.9375,-56.25
284843041117,-12.3125,9.25,-46.6875
284843063616,-18,22.375,-42.25
284843086800,-11.75,30.0625,-42.25
284843101171,-18.5,36.1875,-44.25
284843123591,-16.3125,39.5625,-41.625
284843147125,-12.4375,40.4375,-36.4375
284843161087,-22.875,41.9375,-31.75
284843183560,-20.1875,45,-30.875
284843206667,-12.25,44.5,-34.8125
284843220999,-7,41.8125,-41.125
284843243575,-12.625,37.875,-45
284843266703,-16.75,36.4375,-45.375
284843281173,-18.1875,32.4375,-43.9375
284843304985,-20.9375,26.3125,-46.9375
284843326741,-26.5,18.125,-54.6875
284843341069,-36.1875,7.5,-58.75
284843363553,-46.375,-0.9375,-45.0625
284843386715,-27.625,-3,-12
284843401069,24.25,-2.1875,11
284843423552,19.1875,-7.1875,13.0625
284843446709,-0.4375,-12.1875,5.5625
284843461060,10.3125,-14.1875,0
284843483591,14.75,-11.375,1.125
284843506702,4.625,-6.125,5.5625
284843521062,-0.1875,-3.125,5.0625
284843543519,-4.125,-2.1875,1.4375
284843566720,-2.5625,-1.9375,-0.5625
284843581021,2.5625,-0.875,-1
284843603553,0.6875,-0.625,-0.75
284843626076,0.3125,-0.6875,-0.75
284843641046,2.25,-1.0625,-1.3125
284843663545,3.5,-2.0625,-1.4375
284843686072,3.375,-2.875,-1.5625
284843701085,2.375,-2.875,-1.9375
284843723649,1.1875,-2.5,-2.6875
284843747571,0.6875,-1.3125,-3.5
284843761061,-0.25,0.375,-3.8125
284843783565,-0.75,1.125,-4.5
284843806024,-2.375,-0.1875,-3.3125
284843821032,0.625,-2.1875,-1.375
284843843550,1.5,-4.5,-0.4375
284843866122,-0.8125,-5.75,0.75
284843881102,-0.25,-7.1875,5.6875
284843903631,1.5,-6.875,13.5625
284843926089,-5.8125,-5.25,28.625
284843941026,0.375,-8.875,37.1875
284843963616,7.25,-15.4375,40.375
284843986051,15.25,-16.75,38.625
284844001158,22.375,-14.625,40.75
284844025089,18.5625,-13.5625,48
284844046107,8.25,-11.25,56.125
284844061113,8,-8.4375,57
284844083602,2.1875,-6.875,51
284844106169,-5.3125,-5.125,46.5625
284844121118,-8.3125,-3.625,48.6875
284844143551,-7.875,-4.6875,49.125
284844166063,-7.9375,-8.6875,44.6875
284844189227,-3.75,-10.6875,39.25
284844203535,1,-10.625,36
284844226034,3.625,-10.8125,34
284844241041,4.875,-11.625,29.5
284844263561,3.5,-13,22.9375
284844286140,0.8125,-14.1875,15.875
284844302495,0.3125,-14,10.375
284844323540,-2.1875,-13.125,6.3125
284844346056,-5.125,-12.6875,1.9375
284844361048,-7.5625,-12,-1.375
284844383676,-4,-10.4375,-3.375
284844400058,-1.5,-8.4375,-1.5
284844421203,-1.75,-5.375,3.75
284844443669,-2.0625,-3.8125,7.8125
284844459976,-4,-2.9375,10.125
284844482577,-1.4375,-1.625,12.5625
284844503613,1.5625,-2.125,15.8125
284844534429,-3.6875,-3.125,21.875
284844542521,-4.25,-4.5625,28.0625
284844563603,-3.25,-4.9375,33.0625
284844594264,0.9375,-3.625,35.75
284844602543,5.0625,-2.3125,36.5
284844623546,8.75,-1,36.25
284844646071,6.8125,-2.125,36
284844662506,-8.75,-3.0625,37.125
284844683603,-11.5,-1.75,43.4375
284844706093,-1.9375,-0.5,49.5
284844722577,2.1875,-2.0625,52.1875
284844743615,-11.1875,-6.3125,61.4375
284844766138,-11.9375,-9.4375,81.9375
284844782603,8.375,-7.4375,100
284844803655,3.3125,-1.625,105.75
284844826165,0.5625,4.1875,106.188
284844842545,13.9375,5.625,107.875
284844863646,23.8125,5.8125,107.438
284844886101,7.0625,8.375,100.562
284844902541,5.375,14.4375,92.3125
284844923551,3.625,15.5,83.9375
284844954243,6.9375,12.75,75.25
284844977502,14.8125,11.6875,66.5625
284844983648,9.125,12.25,56.25
284845006089,8.625,6.1875,48.0625
284845024000,8.125,-2.5,40.25
284845043559,5.125,-4.125,30.625
284845066161,1.0625,0.75,22.125
284845090063,6.8125,4.6875,19.8125
284845106543,4.0625,6.5,19.6875
284845143615,1.875,4,16
284845157524,-2.3125,-3,11.75
284845163662,1.125,-6.1875,12.625
284845186027,4.0625,0.8125,13.25
284845208553,-0.8125,7.5,16.25
284845223593,-3.375,11.8125,18.875
284845246067,-0.6875,13.6875,19.875
284845262556,-3.0625,12.75,17.6875
284845283584,-1.875,11.6875,14.375
284845306153,-2.3125,12,12.6875
284845324086,-8.6875,10.875,11.625
284845343624,-12.8125,7.8125,11.25
284845366147,-9.5625,7.5,11
284845382628,-7.875,7.8125,7.75
284845411787,-7.625,5.5625,4.5
284845420071,-6.3125,2.4375,0.9375
284845442544,-0.8125,1.5,-0.9375
284845465128,1.0625,2.5625,-2.875
284845486076,-4.4375,-0.8125,-2.375
284845502490,-6.1875,-4.375,1.5625
284845525056,-3.25,-2.75,4.4375
284845541544,-3.375,-0.1875,3.25
284845562622,-2.5,2.125,2.25
284845585109,-1,1.0625,0.6875
284845601546,-4.5625,-0.1875,1.125
284845622585,-4.1875,-0.625,1.75
284845645073,-0.875,0,1.5
284845661572,-0.0625,0.75,1.4375
284845682662,-2.6875,0.625,0.0625
284845705133,-5.1875,1.5,0.4375
284845721493,-2.1875,1.25,1.0625
284845742544,0.5,1.3125,0.9375
284845765017,-0.125,0.8125,0.6875
284845781561,-0.375,0.5625,1.0625
284845802628,-2.375,1.625,2.6875
284845825098,-0.9375,3.3125,4.125
284845841545,2.8125,-2.3125,2.5625
284845861865,1.4375,-8.1875,-3.375
284845884340,2.4375,-9.875,-8.5
284845906848,5.25,-8.5,-9.5625
284845921801,4.6875,-5.1875,-7
284845944331,0.1875,-1,-4.4375
284845968193,1,3.4375,-3.0625
284845989334,2.6875,6.1875,-2.625
284846004238,2.5,5.375,-3.0625
284846026732,2.875,2.5,-3.625
284846041732,2.5625,-0.125,-4.3125
284846064227,2,-1.9375,-4.1875
284846086737,0.625,-2.5625,-1.75
284846101720,1.0625,-1.5625,0.25
284846131900,1.5,-0.9375,1.125
284846146516,1.125,-0.3125,0.5
284846161820,0.8125,-0.5625,-0.125
284846184474,0.25,-0.8125,-0.875
284846206831,0.5625,-0.75,-0.875
284846221742,1.25,-1,-0.8125
284846244388,1.1875,-0.8125,-0.6875
284846266876,0.6875,-0.625,-1
284846281864,-0.1875,-0.5,-0.8125
284846304347,1,-0.6875,-0.875
284846326875,0.875,-0.8125,-1.875
284846341806,-0.4375,-0.875,-2.5625
284846364294,0.0625,-0.25,-2.1875
284846386886,0.5625,0.6875,-2.5625
284846401799,0.125,1.375,-4.4375
284846424302,3.625,3.3125,-8.5
284846440065,2.875,6.8125,-14.0625
284846463279,-0.3125,9.8125,-21.5
284846484313,-6.75,6.25,-26.5
284846506949,5.6875,0.625,-28.75
284846523312,7.3125,-0.125,-29.875
284846544346,10.625,7.0625,-34.0625
284846566805,18.8125,16.9375,-44.75
284846583282,17.375,18.0625,-57.875
284846604221,34.4375,24,-60.125
284846626655,38.9375,36.375,-62.9375
284846643178,31.0625,54.125,-71.75
284846664337,34.9375,71.9375,-84.75
284846686841,39.0625,83,-97.625
284846710803,44.8125,89.625,-109.562
284846724315,48.5625,95.4375,-119.188
284846746743,51.3125,103.062,-128.562
284846763195,48.6875,105.312,-131.938
284846784244,49.0625,103.188,-132.25
284846806822,48.5625,97.9375,-131.25
284846823294,53.875,96.75,-132.438
284846844299,52.8125,101.188,-133.125
284846866836,42.9375,106.5,-124.75
284846883234,39.5625,103.688,-111.062
284846904268,34.8125,94,-100.375
284846928276,24.8125,81.25,-94.9375
284846943311,16.625,75.75,-89.25
284846964312,21.375,70.4375,-82.3125
284846986849,22.125,61.1875,-70.8125
284847003207,18.625,51.375,-56.5
284847024365,6.4375,44.1875,-40.625
284847046783,2.4375,37.125,-31.5625
284847063292,-3.375,28,-28.0625
284847084265,-13.0625,17.5625,-20.375
284847106920,-2.9375,9.8125,-9.3125
284847123317,-3.0625,1.9375,-1.3125
284847144323,-13.625,-5.6875,1.375
284847166914,-17.125,-12.1875,2.25
284847190869,-21.4375,-19.375,3.1875
284847204354,-25.5625,-27.875,6.4375
284847226844,-23,-33.375,13.3125
284847243278,-17.75,-36,19.75
284847264275,-17.5,-38.5625,23.1875
284847286909,-24.75,-39.1875,27.6875
284847303288,-22.875,-40.8125,33.9375
284847324338,-16.75,-43.25,38.3125
284847346831,-20.0625,-46,40.0625
284847362679,-20.9375,-44.1875,42.0625
284847385810,-19.6875,-40,43.0625
284847406894,-20.5,-35.625,48.5625
284847422637,-17.9375,-30.75,53.625
284847445869,-18.9375,-26.9375,55.5
284847466893,-25.875,-26.5625,56.1875
284847482610,-23.75,-30.625,55.6875
284847505803,-23.6875,-37.3125,58.375
284847526869,-16.625,-43.6875,62.9375
284847542631,-12.1875,-50.75,64.875
284847565747,-12.8125,-56.1875,63.8125
284847595753,-7.8125,-57.875,60.0625
284847602556,-3.9375,-60.3125,56.5
284847625512,-4.8125,-60.375,55
284847646784,-1,-57.875,53.25
284847662597,0.9375,-54.875,50.4375
284847685827,0.9375,-52.5,45.625
284847706782,1.25,-51.5625,37.5625
284847722611,-3.875,-50.75,30.8125
284847745812,-4.25,-49.0625,25.4375
284847766844,-1.875,-46.1875,20.4375
284847782704,-0.6875,-42.875,15.75
284847805865,1.375,-37.625,12.6875
284847826893,2.1875,-31.8125,12.25
284847842581,2.0625,-27.5625,12.1875
284847871763,1.3125,-23.5625,10.8125
284847886823,1.0625,-19.4375,7.125
284847902564,3.0625,-17.0625,3.5625
284847925857,3.125,-15.5625,-0.625
284847946851,1.0625,-16,-2.9375
284847962647,3.8125,-15.375,-3.625
284847985835,9.25,-13,-4
284848006827,9.5,-10.8125,-3.9375
284848022625,8.3125,-10.25,-4.625
284848045742,6.0625,-10.625,-6.0625
284848066833,4.5625,-9.5625,-7.25
284848082619,6.6875,-7.8125,-8.25
284848105772,5.25,-7.125,-8.75
284848126803,3.125,-7.1875,-9.125
284848142586,1.5625,-8.3125,-7.8125
284848165749,0.25,-9.875,-5.4375
284848186809,-1.75,-10,-2.5625
284848202572,-0.375,-9.375,0.875
284848225789,0.8125,-9,4.375
284848246851,1.375,-9.125,6.25
284848262599,1.1875,-10.6875,8.625
284848285108,1.0625,-11.3125,10.6875
284848306813,0.6875,-11.4375,11.875
284848322609,-1.0625,-11.5,11.9375
284848345110,0,-11.3125,10.9375
284848375796,-1.3125,-10.9375,9.375
284848382630,-1.9375,-10.6875,7.5
284848405169,-1.875,-9.625,5.75
284848428741,-2.75,-9.1875,3.375
284848442595,-4.5625,-8.75,0.1875
284848465136,-6.75,-8.6875,-2.125
284848488249,-7,-8,-3
284848502573,-6.125,-7.1875,-2.1875
284848525120,-3.625,-6.4375,-1.5625
284848548296,-3.75,-6.5,-1
284848562592,-4.3125,-6.5625,-0.5625
284848585095,-4.3125,-6.1875,0.1875
284848608246,-3.125,-4.3125,1
284848622587,-2.875,-2.375,1
284848645122,-3.1875,-2.3125,0.1875
284848668279,-5.4375,-1.9375,0.8125
284848682597,-3.75,-1,1.8125
284848705097,-3.4375,-0.5,2
284848728253,-4.4375,-1.375,1.4375
284848742592,-2.8125,-2.375,0.875
284848765069,-3.5,-3.1875,-0.1875
284848788269,-2.4375,-3.625,0.125
284848802623,-1.8125,-3.0625,1.1875
284848825105,-1.3125,-2.6875,1.6875
284848848243,-1,-2.5,1.75
284848869341,-0.5625,-2.3125,1.5625
284848885073,-1.4375,-2.1875,1.75
284848908314,-1.4375,-2.3125,1.5
284848929367,-1.25,-2.75,0.75
284848945125,-1.9375,-3.25,-0.375
284848968298,-2.0625,-3.75,-0.5
284848989344,-1.9375,-3.75,-0.375
284849005080,-3.1875,-3.6875,-0.375
284849028329,-2.875,-3.625,-0.3125
284849049383,-3.125,-3.5,-0.25
284849065128,-3.25,-3.1875,-0.25
284849088296,-3.6875,-2.375,-0.3125
284849109340,-3.375,-2,-0.4375
284849125126,-3.4375,-1.9375,-0.6875
284849148245,-4.375,-1.8125,-0.875
284849169335,-4.125,-1.5625,-1
284849185157,-3.625,-1.625,-0.8125
284849208279,-2.125,-2.125,-1.0625
284849229305,-2.0625,-1.8125,-0.875
284849245127,-2.5625,-1.3125,-0.0625
284849267599,-3.375,-1.125,0.6875
284849290813,-1.75,-1.25,0.5625
284849305122,-1.4375,-1.5625,0.375
284849327622,-2,-2.0625,0.875
284849350774,-0.8125,-1.4375,1.625
284849365146,-1.4375,-1,1.8125
284849387599,-1.375,-0.75,1.4375
284849410760,-1.4375,-1.4375,1.25
284849424334,-2.5,-1.75,1.125
284849438671,-1.8125,-1.9375,0.8125
284849461137,-2.25,-1.6875,0.75
284849484337,-1.1875,-1.1875,1.5625
284849498692,-1.125,-1,2.1875
284849521156,-1.5,-1,2.5625
284849544319,-0.8125,-0.375,2.5625
284849558697,0.125,-0.6875,2.3125
284849581155,-0.25,-1.1875,1.6875
284849604325,-0.25,-1.8125,0.8125
284849618667,-0.25,-2.25,-0.0625
284849641201,-1,-1.8125,0.0625
284849664345,0.1875,-0.9375,0.625
284849678671,-0.0625,-0.5625,1.25
284849701187,-0.1875,-0.4375,1.375
284849724349,-0.75,0.25,1.5
284849738683,-0.75,0.8125,1.5625
284849761193,-0.8125,1.25,1.6875
284849784372,-1.3125,1.25,1.5
284849798753,-0.4375,0,0.6875
284849821143,-0.5625,-0.25,1.1875
284849852542,-0.3125,0.0625,2.375
284849858707,0.1875,-0.1875,3.1875
284849881240,0.4375,-0.4375,3.4375
284849904398,2.3125,-0.125,3.5
284849918732,2.6875,-0.625,3.125
284849941188,2.1875,-1,2.125
284849964335,2.3125,-1,1.25
284849978729,1.5,-1.125,0.0625
284850001182,2.25,-1.9375,-1
284850024367,1.9375,-2.125,-1.125
284850038702,2,-1.875,-1.375
284850061222,2.375,-1,-1.125
284850084371,2.5,0.1875,-0.875
284850098735,0.9375,1.5625,-0.5
284850121168,0.25,3,-0.25
284850144398,1.6875,3.875,-0.625
284850158702,1.0625,4.1875,-1.5625
284850181189,0.25,4.125,-2.125
284850204377,0,4.0625,-1.6875
284850218707,-0.6875,3.75,-1.125
284850241211,0.3125,3.3125,-0.875
284850263669,0,2.75,-0.8125
284850278661,-0.5,2.5625,-0.5
284850301183,0,3.25,0.125
284850323709,-0.4375,2.75,0.0625
284850338733,-1.375,2.125,0
284850361316,-1.6875,1.75,-0.375
284850383693,-1.0625,1.5,-0.3125
284850406914,-1.25,0.375,0
284850421246,-0.625,-0.8125,0.875
284850443644,0.75,-1.875,0.8125
284850458735,0.9375,-2.875,0.9375
284850481186,1.0625,-3.5,1.3125
284850503708,2.3125,-3.4375,1.625
284850518741,2.8125,-3.375,1
284850541158,2.8125,-3.5,0.25
284850572561,1.3125,-4,-0.3125
284850578720,2.1875,-4.625,-0.3125
284850601269,1,-4.6875,0.125
284850623743,1.5,-4.625,0.5
284850638768,2.1875,-5,0.25
284850661323,0.8125,-5.1875,0.6875
284850683703,0.75,-4.5,1
284850698748,1,-4.3125,0.875
284850721213,1.625,-4.5,0.5625
284850743726,1.75,-5.3125,-0.25
284850761611,0.125,-5.8125,-0.1875
284850781203,1.4375,-6.125,0.25
284850803697,1.875,-5.375,0.8125
284850818688,3.1875,-4.1875,0.625
284850849341,2.0625,-3.25,0.625
284850863690,2.125,-2.25,1.5
284850878791,2.1875,-0.9375,2.4375
284850901337,2.1875,0.3125,3.125
284850923808,1.8125,1.0625,2.625
284850938800,2.0625,1.625,1.9375
284850961212,0.1875,1.6875,1.375
284850983785,0.0625,1.25,1.375
284850998787,-0.25,0.75,1.3125
284851021309,0,-0.1875,1.25
284851043762,0.25,-0.875,0.4375
284851058759,-1.5,-2.1875,-0.875
284851081172,-1.6875,-4.375,-1.625
284851103714,-2.9375,-6.75,-1.375
284851120166,-2.625,-8.3125,1
284851141147,-0.5625,-9,3.75
284851163697,-0.5625,-9.5625,6.25
284851180161,-0.25,-11.3125,9.4375
284851201344,-1.125,-13.125,13.4375
284851223719,-0.9375,-14.5625,17.375
284851240201,-0.5625,-15.75,21.125
284851261267,-1.75,-19,24.625
284851283802,-2.625,-23.0625,27.1875
284851300239,-2.6875,-27.375,30.25
284851321241,-4.5,-32.25,34.0625
284851343836,-6.125,-35.625,37.375
284851360180,-4.8125,-38.5625,41
284851381220,-2.4375,-37.75,44.0625
284851403694,-9.5,-35,44.9375
284851420144,-10.75,-34.125,46.0625
284851441301,-5.3125,-31.5625,49.25
284851463694,-4.6875,-28.6875,52.625
284851480214,6.1875,-21.5625,52.75
284851501189,2.625,-12.8125,52.375
284851523734,16.8125,-3.75,43.4375
284851540225,2.5625,4.125,35.75
284851561289,12.5625,10.5625,26.6875
284851583758,25.5,10.0625,12.4375
284851600195,10,6.6875,-0.3125
284851621250,1.25,6.6875,-9.9375
284851643976,6.75,6.75,-12.6875
284851660167,12.6875,1.8125,-13.9375
284851684146,10.875,-7.6875,-17.75
284851703739,8.125,-16.0625,-22.4375
284851720199,9.4375,-12.5625,-21.5
284851741255,25.375,-7.0625,-14.3125
284851763775,20.5,-13,-8.8125
284851780158,8.3125,-16.4375,-7.5625
284851801277,4.625,-15.1875,-9.125
284851823700,11.3125,-8.6875,-7.5625
284851840223,10.1875,-5.9375,-3.125
284851861237,10.125,-2.125,-0.9375
284851883709,0.25,-1.5,-2.3125
284851900216,0.4375,-5,0.1875
284851921335,14.0625,-4.9375,4.3125
284851943823,16.375,-3.8125,4.9375
284851960245,15.4375,-5.0625,7.5
284851981212,7.75,-7.0625,8.8125
284852003874,7.4375,-17.4375,9.5
284852020216,23.3125,-17.375,13.375
284852041282,23.6875,-14.125,14
284852063727,10.125,-8.125,11.8125
284852080153,-16,5,6.3125
284852102636,-36.25,22.5,-4.1875
284852123746,-42.25,31.25,-13.3125
284852140144,-29.875,23.3125,-15.5
284852162699,-5.5,19.8125,-10.6875
284852183769,5.9375,14.3125,-5.25
284852200259,12.6875,13,-0.0625
284852222739,9.625,13.75,0.0625
284852243862,2.125,11.3125,-4.4375
284852261691,6.25,6.75,-7.375
284852282667,4.75,8.1875,-9.375
284852303671,1,7.75,-9.375
284852320152,5,4.8125,-6.125
284852342665,7.3125,3.1875,-2.875
284852363745,4.8125,1.1875,-0.625
284852380164,3.25,4,2.375
284852402645,5.0625,7.625,1.9375
284852423760,-3.375,8.6875,1.75
284852440152,-7.875,8.375,3.4375
284852462704,-5.375,5.375,5.875
284852483733,-4.375,1.5,7.8125
284852500200,0.3125,-0.5625,5.9375
284852522696,2.6875,-2.5,2.8125
284852543728,1.75,-5,-1.1875
284852560188,-4.0625,-4.9375,-3.75
284852590162,-6.125,-1.3125,-2.0625
284852603706,2.1875,0.6875,0.6875
284852620195,3.25,-1.9375,1.3125
284852642689,0.0625,-4.875,0.1875
284852663721,2.5625,-4.25,-0.75
284852680186,1.25,-3.1875,-1
284852702657,-0.125,-2.8125,0.8125
284852723720,3.9375,-2.75,1.5
284852740177,1.625,-1.9375,1
284852762667,2.5,-1.125,0.125
284852783772,3,-2.5,-0.8125
284852800168,2.3125,-5,-0.625
284852822740,6.625,-6.625,-0.1875
284852843768,5.25,-7.9375,-2.125
284852860224,-1.375,-7.3125,-4.3125
284852882700,-0.625,-4.9375,-5.875
284852913331,-1.6875,-3.5625,-5.3125
284852920222,-2.625,-2.3125,-2.875
284852942698,-0.8125,-0.8125,-0.125
284852963709,1,-0.3125,0.375
284852979453,1.0625,-1.625,0.0625
284853001935,1.1875,-3.125,0
284853024410,3.125,-2.3125,-0.125
284853039478,1.9375,-1.4375,-0.625
284853061990,0,-0.6875,-0.875
284853091923,1.3125,-0.5,-1.625
284853100839,1.1875,-2.625,-1.3125
284853122035,0.875,-3.3125,-0.5
284853145870,-0.125,-2.5,1.5
284853160847,1.6875,-0.875,1.6875
284853181899,1.25,-1,0.4375
284853204482,0,-1.9375,1.3125
284853220876,3.125,-2.875,1.8125
284853241983,1.5,-2.8125,1.3125
284853264413,0.3125,-2.6875,1.1875
284853280841,0.5,-2.4375,1.1875
284853301914,-0.9375,-3.0625,0.6875
284853324454,-0.9375,-1.75,0.875
284853348371,4.125,1.3125,0.5625
284853361934,1.9375,0.8125,1
284853384435,1.875,-1.625,3.4375
284853400848,-0.5,-4,5.125
284853423367,0,-3.1875,5.125
284853444402,-0.25,-4.375,5.625
284853460864,2.5,-6.125,6.375
284853481922,2.375,-7.5,5.9375
284853504398,1.1875,-7.6875,5.375
284853528461,2.5,-6.125,4.3125
284853542070,0.1875,-6.1875,3.4375
284853564423,-0.375,-7.125,3.75
284853581294,2.625,-6.75,4.25
284853602090,2.6875,-4.5625,3.375
284853624507,0.5,-2.75,2.9375
284853640943,0.75,-1.4375,2.5625
284853662063,0.75,-0.5,2.5625
284853691988,-1,-0.6875,1.8125
284853700857,-0.1875,-1.3125,1
284853722035,1.8125,-2.25,0.125
284853744492,1.9375,-2.3125,-0.3125
284853760881,3.625,-1.4375,1.375
284853781907,4.9375,0.3125,2.625
284853804386,-0.75,1.875,1.625
284853820838,-2.625,4.1875,-1.1875
284853842015,-1,1.0625,-5.875
284853864413,-10.6875,-0.75,-9.25
284853880862,-7.5,1.1875,-8
284853902046,-2.75,2.3125,-6.25
284853924496,-7.1875,-0.8125,-10.875
284853940894,-9.25,-9.125,-11.625
284853962108,-3.5625,-11.875,-5.375
284853984505,2.6875,-13.3125,3.625
