timestamp,x,y,z,w
138380573221,0.111206,-0.603516,0.000488281,0.789551
138380613319,0.114014,-0.610535,0.00396729,0.783691
138380614166,0.113831,-0.61792,0.00634766,0.777893
138380626381,0.114624,-0.625366,0.00939941,0.77179
138380648781,0.115234,-0.632874,0.0126343,0.765503
138380663860,0.115845,-0.64032,0.0158081,0.759155
138380686330,0.116943,-0.647644,0.0196533,0.752625
138380708820,0.117126,-0.654785,0.0237427,0.746277
138380723870,0.117676,-0.661377,0.0272827,0.740295
138380746319,0.119141,-0.667847,0.031311,0.73407
138380768817,0.120178,-0.6745,0.0336914,0.727661
138380783770,0.119385,-0.681152,0.0344849,0.721497
138380806284,0.11853,-0.687561,0.0358276,0.715454
138380828803,0.117798,-0.693604,0.0390015,0.709595
138380843877,0.117737,-0.699524,0.0425415,0.703552
138380866327,0.118042,-0.705933,0.0455933,0.696899
138380888874,0.117554,-0.713257,0.0487671,0.68927
138380903873,0.116211,-0.721619,0.0523071,0.68042
138380926329,0.114624,-0.730835,0.0567627,0.670471
138380948928,0.112976,-0.740479,0.0616455,0.659668
138380963850,0.111572,-0.750305,0.0668945,0.648193
138380986400,0.111755,-0.759216,0.0718384,0.637146
138381008881,0.112183,-0.770996,0.0784302,0.621948
138381023939,0.113586,-0.78363,0.0881348,0.604431
138381046411,0.117065,-0.797424,0.0976562,0.583862
138381068884,0.121765,-0.811584,0.110657,0.560547
138381083231,0.123047,-0.826965,0.12384,0.534485
138381106365,0.121521,-0.842224,0.141663,0.505737
138381128841,0.131653,-0.867493,0.149414,0.455872
138381143195,0.132324,-0.88562,0.153381,0.417908
138381173926,0.135803,-0.88147,0.153015,0.425598
138381188858,0.127747,-0.880859,0.165649,0.424744
138381203220,0.120789,-0.874451,0.180115,0.43396
138381226280,0.136475,-0.861877,0.19104,0.449524
138381248829,0.137939,-0.85791,0.160706,0.468079
138381263210,0.147949,-0.843018,0.161743,0.49115
138381286308,0.16748,-0.818604,0.173279,0.521423
138381308794,0.17749,-0.792053,0.17865,0.55603
138381323166,0.185669,-0.761963,0.168579,0.597107
138381346375,0.195923,-0.72876,0.164673,0.635132
138381368769,0.206726,-0.693604,0.157837,0.671753
138381383182,0.210632,-0.655945,0.140259,0.711121
138381406322,0.208923,-0.617432,0.122192,0.748474
138381428801,0.208618,-0.578125,0.107971,0.781372
138381443207,0.208801,-0.540161,0.0969849,0.809448
138381466376,0.200439,-0.50293,0.0800781,0.836914
138381488815,0.195374,-0.472778,0.0744019,0.856018
138381503167,0.190308,-0.452942,0.0736694,0.867859
138381527807,0.175598,-0.445007,0.0571899,0.876221
138381548889,0.165466,-0.445312,0.0531616,0.878296
138381563271,0.161438,-0.453552,0.0604858,0.87439
138381587790,0.141663,-0.458618,0.034729,0.876587
138381608856,0.14093,-0.474121,0.0448608,0.86792
138381624665,0.125732,-0.493347,0.0411987,0.85968
138381647818,0.127563,-0.523254,0.0406494,0.841553
138381668821,0.129517,-0.524536,0.0395508,0.840515
138381684686,0.122253,-0.533081,0.0388184,0.836243
138381707814,0.130493,-0.540649,0.0324097,0.830444
138381728913,0.129456,-0.547363,0.0325317,0.826172
138381744585,0.127686,-0.553162,0.0310059,0.822632
138381767803,0.131775,-0.559509,0.0310669,0.817688
138381788888,0.133423,-0.566101,0.0340576,0.812744
138381804593,0.131653,-0.572571,0.0380249,0.80835
138381827845,0.13208,-0.578796,0.0415039,0.80365
138381848901,0.132019,-0.584595,0.0422974,0.799377
138381864636,0.131531,-0.590393,0.043335,0.795105
138381887824,0.133545,-0.59613,0.0452881,0.790405
138381908840,0.135193,-0.602234,0.0480347,0.785339
138381924572,0.136292,-0.608154,0.0502319,0.780396
138381947741,0.137268,-0.614075,0.0524292,0.775452
138381968848,0.137268,-0.620056,0.0541382,0.770569
138381984621,0.13678,-0.626099,0.0554199,0.765625
138382007808,0.136475,-0.632141,0.0565796,0.76062
138382030346,0.135925,-0.638123,0.0571289,0.755676
138382044667,0.135864,-0.644226,0.0579834,0.750427
138382067189,0.135925,-0.650818,0.0591431,0.744629
138382088851,0.136475,-0.657532,0.0598755,0.738525
138382104671,0.135803,-0.665344,0.0604248,0.731567
138382127178,0.133606,-0.67395,0.0610352,0.72406
138382150367,0.132263,-0.682373,0.0616455,0.716248
138382171342,0.131714,-0.690857,0.0625,0.70813
138382187160,0.131653,-0.699097,0.0646973,0.699829
138382210318,0.131714,-0.707092,0.0682983,0.691345
138382224718,0.132446,-0.715027,0.0735474,0.682495
138382247189,0.133423,-0.723206,0.0807495,0.672791
138382270311,0.136658,-0.731079,0.0880737,0.662659
138382284665,0.139099,-0.739014,0.0964355,0.6521
138382307171,0.143372,-0.747253,0.105347,0.640259
138382330308,0.150513,-0.758484,0.116882,0.62323
138382344625,0.15918,-0.770264,0.130432,0.603638
138382367194,0.174316,-0.782532,0.143616,0.5802
138382390340,0.1875,-0.794861,0.151733,0.556763
138382411440,0.189392,-0.806396,0.161133,0.53656
138382427164,0.188477,-0.817139,0.167725,0.51825
138382450302,0.188293,-0.821777,0.168457,0.510742
138382471374,0.19812,-0.822327,0.175232,0.503845
138382495296,0.214844,-0.815002,0.198425,0.500183
138382510296,0.223755,-0.80542,0.222473,0.501709
138382531351,0.224121,-0.79541,0.215881,0.52002
138382547108,0.236755,-0.778503,0.225403,0.535767
138382570318,0.240051,-0.762146,0.226685,0.556824
138382591435,0.242371,-0.743408,0.217834,0.584045
138382607157,0.246399,-0.723083,0.212402,0.609375
138382630310,0.251404,-0.700195,0.206665,0.635437
138382651394,0.25238,-0.67688,0.197021,0.662781
138382667167,0.250549,-0.654297,0.185303,0.689026
138382690313,0.252502,-0.632629,0.179932,0.709656
138382711390,0.24939,-0.61438,0.171143,0.728699
138382727673,0.246765,-0.600159,0.16449,0.742859
138382750305,0.24231,-0.597351,0.163086,0.746887
138382771497,0.230164,-0.601868,0.159363,0.747864
138382787123,0.211548,-0.61322,0.15509,0.745056
138382810334,0.195679,-0.619873,0.148438,0.7453
138382831469,0.190186,-0.624268,0.147949,0.743103
138382847177,0.179871,-0.625488,0.154419,0.743286
138382870328,0.165222,-0.626343,0.153076,0.746277
138382891453,0.156189,-0.626892,0.157104,0.746948
138382907147,0.151855,-0.625,0.160645,0.748657
138382930287,0.151062,-0.623413,0.16156,0.749939
138382951213,0.153076,-0.622375,0.159058,0.750916
138382967162,0.155701,-0.622864,0.158813,0.75
138382989668,0.158691,-0.624023,0.156189,0.748962
138383011487,0.158936,-0.626099,0.154236,0.74762
138383027206,0.15686,-0.628662,0.155762,0.745605
138383049703,0.157043,-0.63092,0.156799,0.743408
138383071454,0.15625,-0.633423,0.157349,0.741333
138383087144,0.154053,-0.635254,0.157349,0.740234
138383109618,0.153564,-0.636414,0.156494,0.739502
138383132852,0.154114,-0.636902,0.155884,0.739075
138383147200,0.154907,-0.637329,0.155029,0.73877
138383169664,0.155029,-0.637329,0.154907,0.73877
138383192842,0.155396,-0.637207,0.154968,0.73877
138383207239,0.155762,-0.636902,0.155273,0.738892
138383229692,0.156006,-0.636719,0.155396,0.738953
138383252849,0.155823,-0.636475,0.155457,0.739197
138383267191,0.155762,-0.636169,0.155579,0.739441
138383289680,0.156128,-0.635925,0.155518,0.739624
138383312760,0.156311,-0.635681,0.155334,0.739807
138383327215,0.156433,-0.635498,0.155151,0.73999
138383349718,0.156982,-0.635254,0.154968,0.740112
138383372872,0.157471,-0.63501,0.154785,0.740295
138383387179,0.157654,-0.634705,0.15448,0.74054
138383409671,0.157959,-0.634338,0.153931,0.740906
138383432803,0.158142,-0.633911,0.153625,0.741333
138383446420,0.158386,-0.633484,0.153137,0.741699
138383460718,0.158386,-0.633057,0.15271,0.742188
138383483254,0.158447,-0.63269,0.152283,0.742554
138383506397,0.158508,-0.632324,0.151917,0.74292
138383528922,0.158691,-0.631958,0.151611,0.743286
138383543228,0.158936,-0.631592,0.151245,0.743591
138383566385,0.158997,-0.631287,0.150818,0.743896
138383580713,0.159119,-0.631165,0.150452,0.74408
138383603221,0.159363,-0.630981,0.150085,0.744263
138383626410,0.159912,-0.630859,0.149597,0.744324
138383640796,0.159973,-0.630798,0.149109,0.744507
138383663284,0.159851,-0.630493,0.149048,0.744751
138383686428,0.159912,-0.630005,0.15033,0.744934
138383700806,0.161987,-0.628845,0.151245,0.745239
138383723312,0.163818,-0.62793,0.151245,0.745605
138383746453,0.164185,-0.627319,0.150696,0.746155
138383760796,0.164551,-0.627014,0.150757,0.746338
138383783277,0.165344,-0.626648,0.150879,0.74646
138383806454,0.165344,-0.626648,0.150879,0.74646
138383828875,0.165588,-0.626465,0.150696,0.746582
138383843279,0.165649,-0.626465,0.150696,0.746582
138383866381,0.16571,-0.626465,0.150635,0.746582
138383880766,0.16571,-0.626465,0.150635,0.746582
138383903211,0.165771,-0.626404,0.150574,0.746582
138383926449,0.165771,-0.626404,0.15033,0.746643
138383940688,0.165771,-0.626404,0.149963,0.746765
138383963279,0.165771,-0.626404,0.149597,0.746765
138383986396,0.165649,-0.626526,0.14917,0.746826
138384000719,0.165405,-0.626648,0.148743,0.746826
138384023319,0.165161,-0.626953,0.148193,0.746765
138384046366,0.164734,-0.627197,0.147644,0.746765
138384060765,0.164429,-0.627502,0.147156,0.746704
138384083250,0.164062,-0.627686,0.146851,0.746643
138384105763,0.163757,-0.627869,0.146606,0.746643
138384128868,0.163513,-0.62793,0.146545,0.746643
138384143245,0.163452,-0.62793,0.146545,0.746643
138384165881,0.163452,-0.62793,0.146545,0.746643
138384180785,0.163513,-0.62793,0.146545,0.746643
138384203219,0.163513,-0.62793,0.146484,0.746643
138384225731,0.163513,-0.627869,0.146484,0.746704
138384240811,0.163513,-0.627869,0.146484,0.746704
138384263325,0.163513,-0.627869,0.146484,0.746704
138384285769,0.163513,-0.627869,0.146484,0.746704
138384300699,0.163696,-0.627808,0.146606,0.746643
138384323255,0.163696,-0.627808,0.146606,0.746643
138384345794,0.163696,-0.627808,0.146606,0.746704
138384360776,0.163879,-0.627869,0.14679,0.746582
138384391423,0.163879,-0.627869,0.147156,0.74646
138384405769,0.164185,-0.627869,0.147522,0.746338
138384420803,0.164673,-0.627747,0.147461,0.746338
138384443275,0.164673,-0.627869,0.147461,0.746277
138384465744,0.16449,-0.628113,0.147461,0.746094
138384480774,0.164795,-0.628174,0.147278,0.746033
138384503314,0.164917,-0.628357,0.147217,0.74585
138384525840,0.164917,-0.628357,0.147217,0.74585
138384540769,0.1651,-0.628357,0.1474,0.745728
138384563255,0.165405,-0.628235,0.147705,0.745728
138384585801,0.165955,-0.62793,0.148071,0.745789
138384600778,0.166565,-0.627502,0.148621,0.745911
138384623236,0.167175,-0.627136,0.149414,0.745911
138384645740,0.167847,-0.626709,0.150391,0.745911
138384668927,0.168518,-0.62616,0.15155,0.745972
138384683300,0.169495,-0.625549,0.152832,0.746033
138384705857,0.170959,-0.624756,0.154114,0.746094
138384729017,0.172729,-0.623962,0.155273,0.746155
138384743145,0.174438,-0.62323,0.156311,0.746155
138384765750,0.175903,-0.622498,0.157471,0.746155
138384780746,0.17749,-0.621643,0.158997,0.746155
138384803245,0.179688,-0.620728,0.160156,0.746155
138384825760,0.181519,-0.619995,0.160828,0.746155
138384840770,0.182678,-0.619263,0.161438,0.746338
138384863166,0.183777,-0.618774,0.162109,0.746399
138384885729,0.184998,-0.618347,0.162476,0.746277
138384902157,0.185669,-0.618225,0.163025,0.746155
138384923231,0.186462,-0.617859,0.163452,0.746155
138384945824,0.187256,-0.617554,0.163818,0.746155
138384962216,0.187927,-0.617371,0.16449,0.745972
138384983279,0.188843,-0.617065,0.164917,0.745911
138385005720,0.189758,-0.61676,0.165405,0.745789
138385028286,0.190796,-0.616577,0.165833,0.745605
138385043313,0.191956,-0.616394,0.166016,0.745422
138385065872,0.19281,-0.616455,0.166016,0.745117
138385082144,0.193481,-0.616516,0.166016,0.744873
138385103297,0.194031,-0.616577,0.166443,0.744629
138385125740,0.194885,-0.616394,0.166992,0.744446
138385142229,0.196045,-0.616089,0.167908,0.744202
138385163251,0.19696,-0.61554,0.169189,0.74408
138385185791,0.198975,-0.614441,0.170837,0.74408
138385208274,0.202026,-0.613037,0.172546,0.744019
138385223307,0.204834,-0.611572,0.173523,0.744202
138385245857,0.207092,-0.610352,0.17511,0.744202
138385268292,0.20929,-0.609192,0.177063,0.74408
138385283278,0.211975,-0.608032,0.178955,0.743835
138385305770,0.214111,-0.606995,0.180603,0.743652
138385322202,0.215576,-0.606506,0.182068,0.743286
138385343348,0.216919,-0.606201,0.182922,0.742981
138385365854,0.217834,-0.606079,0.183594,0.742615
138385382266,0.219055,-0.606079,0.184448,0.742004
138385403295,0.220337,-0.606262,0.184937,0.741394
138385425793,0.221069,-0.606445,0.18512,0.740967
138385442184,0.221863,-0.606506,0.185242,0.740662
138385463305,0.222778,-0.606506,0.185608,0.740295
138385485746,0.223694,-0.606506,0.185791,0.73999
138385502217,0.224243,-0.606628,0.18573,0.739746
138385523253,0.224976,-0.60675,0.185608,0.739441
138385547205,0.225464,-0.606689,0.185303,0.73938
138385562171,0.225708,-0.606995,0.185181,0.739136
138385583340,0.22644,-0.606995,0.184998,0.738953
138385605753,0.226929,-0.607239,0.184509,0.738708
138385622213,0.227112,-0.607483,0.183838,0.738586
138385643303,0.227295,-0.607849,0.183289,0.738403
138385665771,0.227234,-0.608093,0.183105,0.73822
138385682239,0.227478,-0.608276,0.183044,0.738037
138385703293,0.2276,-0.608459,0.182922,0.737854
138385725734,0.227844,-0.608521,0.182495,0.737854
138385742208,0.227783,-0.608765,0.182312,0.737671
138385763249,0.228088,-0.608887,0.18219,0.73761
138385785776,0.228149,-0.609131,0.181824,0.737427
138385802228,0.227966,-0.609436,0.18158,0.737366
138385824730,0.227783,-0.609802,0.181091,0.737183
138385845820,0.227539,-0.610291,0.180786,0.736938
138385862278,0.227295,-0.610779,0.180359,0.736694
138385884782,0.227112,-0.611389,0.180115,0.736328
138385905798,0.226807,-0.612061,0.179749,0.735901
138385922215,0.226501,-0.61261,0.179382,0.735657
138385944706,0.226257,-0.61322,0.179321,0.735229
138385965837,0.226318,-0.61377,0.179077,0.734863
138385982259,0.226135,-0.614319,0.178955,0.734497
138386004689,0.226135,-0.614746,0.179138,0.73407
138386025732,0.226379,-0.615112,0.179199,0.733643
138386042182,0.226501,-0.615417,0.179077,0.733398
138386064723,0.226685,-0.615601,0.179138,0.733154
138386085786,0.227112,-0.615601,0.179321,0.733032
138386102301,0.227356,-0.615662,0.179443,0.732788
138386124725,0.227661,-0.615662,0.179688,0.732666
138386145767,0.228149,-0.615601,0.179688,0.732605
138386162194,0.228516,-0.615479,0.179565,0.732605
138386184754,0.228943,-0.615356,0.179199,0.732666
138386205776,0.229126,-0.615234,0.178955,0.732727
138386222222,0.229187,-0.615234,0.178528,0.732849
138386244740,0.229248,-0.615234,0.178101,0.73291
138386265702,0.229187,-0.615295,0.177429,0.733093
138386282258,0.228943,-0.615417,0.176636,0.733215
138386319402,0.228638,-0.615662,0.175537,0.733337
138386327253,0.22821,-0.616089,0.173767,0.733582
138386349713,0.226562,-0.616943,0.171448,0.733887
138386370879,0.22406,-0.618103,0.169434,0.734192
138386394038,0.221924,-0.619141,0.167419,0.734436
138386408262,0.218811,-0.6203,0.165283,0.734863
138386424753,0.21637,-0.621155,0.163452,0.735229
138386445805,0.213928,-0.622131,0.16156,0.735535
138386468237,0.210327,-0.623169,0.159546,0.736206
138386484679,0.20752,-0.623962,0.158203,0.736572
138386505832,0.204773,-0.624512,0.157349,0.737061
138386528289,0.202698,-0.624939,0.157104,0.737366
138386546158,0.201782,-0.625122,0.156128,0.73761
138386565830,0.200867,-0.625549,0.15509,0.737732
138386582215,0.19989,-0.625916,0.154175,0.737915
138386604685,0.199402,-0.62616,0.153687,0.737915
138386625860,0.198669,-0.626282,0.154053,0.737915
138386642200,0.198975,-0.626221,0.154053,0.737854
138386664747,0.199097,-0.626282,0.153381,0.737976
138386685870,0.198181,-0.626465,0.152527,0.73822
138386702185,0.197876,-0.626831,0.151489,0.73822
138386724750,0.197388,-0.627441,0.150024,0.738098
138386745775,0.19635,-0.628418,0.148621,0.737854
138386762244,0.195618,-0.629333,0.1474,0.737488
138386784821,0.194824,-0.63031,0.14624,0.737122
138386807251,0.19397,-0.631287,0.144958,0.736755
138386822217,0.193115,-0.632263,0.143677,0.73645
138386844738,0.192383,-0.633057,0.142334,0.736145
138386867266,0.191345,-0.63385,0.141296,0.735962
138386882290,0.190796,-0.634521,0.140381,0.735718
138386904684,0.190735,-0.634766,0.138977,0.735718
138386927220,0.19519,-0.632812,0.138123,0.73645
138386948346,0.201599,-0.630371,0.141052,0.736267
138386964777,0.206909,-0.627258,0.145081,0.736633
138386987226,0.209717,-0.624939,0.146484,0.737549
138387008312,0.210876,-0.623657,0.147827,0.738037
138387024678,0.212769,-0.62262,0.148499,0.73822
138387047282,0.214478,-0.621887,0.148926,0.73822
138387068313,0.214905,-0.621521,0.148926,0.738464
138387084785,0.215759,-0.621094,0.149414,0.738464
138387106468,0.216187,-0.620667,0.149597,0.738647
138387129000,0.216492,-0.6203,0.150146,0.73877
138387144042,0.217102,-0.619934,0.150269,0.738831
138387167934,0.216614,-0.619873,0.150269,0.739075
138387182294,0.216064,-0.619995,0.150269,0.739136
138387203718,0.215332,-0.620361,0.150085,0.739075
138387226495,0.214233,-0.621216,0.149963,0.738708
138387242357,0.212646,-0.62207,0.149231,0.738586
138387264027,0.210632,-0.623108,0.148499,0.738464
138387286471,0.208557,-0.624023,0.148193,0.738342
138387302288,0.206665,-0.624634,0.147583,0.738464
138387324031,0.204712,-0.625244,0.146973,0.738586
138387346474,0.202698,-0.625732,0.146973,0.73877
138387362342,0.201416,-0.626221,0.146729,0.738708
138387384037,0.200195,-0.626587,0.14679,0.738708
138387406468,0.199219,-0.626953,0.14679,0.738647
138387428995,0.198425,-0.627319,0.146667,0.738647
138387443993,0.197937,-0.627625,0.14679,0.738525
138387467989,0.197571,-0.627808,0.146667,0.738403
138387482348,0.197083,-0.628113,0.146545,0.738342
138387503971,0.196594,-0.628357,0.146484,0.738281
138387526529,0.196228,-0.628601,0.146423,0.738159
138387542245,0.195923,-0.628845,0.14624,0.738098
138387564033,0.195374,-0.629272,0.14563,0.737976
138387586470,0.194153,-0.629822,0.145081,0.737976
138387602234,0.193176,-0.63031,0.145081,0.737793
138387623940,0.192932,-0.630554,0.144897,0.737671
138387646546,0.192078,-0.631104,0.144104,0.73761
138387662286,0.190674,-0.631836,0.143066,0.737549
138387684039,0.189392,-0.632507,0.142029,0.737488
138387706496,0.187805,-0.633301,0.141174,0.737366
138387729026,0.186035,-0.634094,0.140564,0.737244
138387744033,0.184387,-0.634644,0.140259,0.737244
138387766508,0.182922,-0.635132,0.140015,0.737244
138387782245,0.182251,-0.635376,0.139709,0.737244
138387803964,0.181702,-0.635742,0.139587,0.737122
138387826487,0.181152,-0.635986,0.139526,0.737
138387842283,0.180908,-0.63623,0.139465,0.736877
138387865412,0.180969,-0.636169,0.139465,0.736938
138387893969,0.180908,-0.636169,0.139526,0.736938
138387902241,0.181213,-0.636108,0.139771,0.736877
138387925384,0.181396,-0.636047,0.140137,0.736816
138387946464,0.181763,-0.635925,0.140259,0.736816
138387962212,0.182129,-0.635803,0.140381,0.736816
138387985443,0.182495,-0.635742,0.140442,0.736755
138388006480,0.182617,-0.63562,0.140564,0.736755
138388022279,0.182922,-0.63562,0.140686,0.736694
138388045473,0.183167,-0.635559,0.140686,0.736694
138388066500,0.183533,-0.635376,0.140625,0.736755
138388082297,0.183899,-0.635254,0.140747,0.736755
138388105466,0.184204,-0.635071,0.140869,0.736755
138388134019,0.184631,-0.634888,0.141235,0.736755
138388142268,0.185303,-0.634644,0.141663,0.736755
138388165467,0.185791,-0.634277,0.141846,0.736877
138388186471,0.186035,-0.634094,0.142029,0.736938
138388202238,0.186523,-0.633911,0.142212,0.737
138388225390,0.18689,-0.633728,0.142334,0.737
138388246506,0.187195,-0.633545,0.142517,0.737061
138388262285,0.187927,-0.63324,0.142578,0.737122
138388285451,0.18811,-0.633057,0.1427,0.737183
138388306499,0.188354,-0.632874,0.142883,0.737244
138388322746,0.188782,-0.632751,0.142883,0.737244
138388345403,0.188965,-0.632751,0.142639,0.737305
138388366478,0.18927,-0.632568,0.142578,0.737305
138388382272,0.18988,-0.632507,0.142822,0.737183
138388405492,0.190063,-0.632507,0.143005,0.737122
138388426549,0.190308,-0.632385,0.143005,0.737122
138388442310,0.190308,-0.632385,0.143005,0.737122
138388465468,0.190308,-0.632385,0.143005,0.737122
