myot,x,y,z
71480359682,-3.125,-44.25,25.875
71480380821,1.0625,-64.875,19.75
71480397097,13.4375,-78.8125,15.5625
71480419574,18.1875,-88.375,13.3125
71480440725,19.875,-84.75,11.75
71480457101,16.6875,-71.3125,8.9375
71480479595,12.5,-62.1875,5.75
71480500646,15.5,-58.625,0.5625
71480523910,21.1875,-58.625,-3.3125
71480539690,23.125,-54.5,-7
71480560743,14.625,-48.3125,-8.375
71480577205,18,-43.875,-14.625
71480600165,17.6875,-38.6875,-21.6875
71480620832,21.75,-34.875,-25.8125
71480637205,15.875,-27.8125,-24.1875
71480659738,3.625,-22.875,-18.8125
71480680831,2.75,-19.8125,-14.0625
71480697078,3.125,-14.75,-12.4375
71480719569,-0.1875,-7.5625,-15.875
71480740673,4.875,-1.375,-17.125
71480757086,2.5625,2.4375,-15.375
71480779719,3.9375,4.375,-15.9375
71480800716,-4.25,2.625,-12.5
71480817178,7,15.875,-7.9375
71480846392,1.875,21.6875,-6.125
71480862167,13.0625,18.5,-6.375
71480885293,48.0625,29.6875,-14
71480906419,38.0625,26.75,-16.9375
71480922138,27.5,21.875,-15.375
71480945296,20.6875,15.6875,-10.25
71480966340,1.5625,4.5625,-4
71480982086,-2.375,-0.625,-6.5
71481005338,0.1875,-9.0625,-10.0625
71481050880,-6.1875,-14.875,-11.9375
71481053273,3.625,-17.625,-11.125
71481072839,4.5625,-8.3125,-20.125
71481086364,19.6875,-14.0625,-21.25
71481102070,18.8125,-21.4375,-21.9375
71481132857,19.9375,-18.375,-25.375
71481153904,19.0625,-16.4375,-21.9375
71481162207,6.25,-18.125,-8.6875
71481192747,0.8125,-17.375,-1
71481206288,-9.625,-21.125,11.8125
71481222063,5.625,-24.125,21.375
71481235665,-10.5625,-22.3125,27.8125
71481259679,-10.9375,-22.0625,30.1875
71481281418,-17.5625,-19.6875,26.125
71481295714,-1.5625,-13.875,15.6875
71481318224,-23.1875,-14.125,14.625
71481341408,-23.375,-17.5625,25.5
71481355816,-4.1875,-12.75,34.625
71481378211,-17.8125,2.8125,33.1875
71481411027,-0.5625,13.125,26.375
71481415724,4.5,12.3125,22.625
71481438200,5.125,4.375,22.5625
71481461317,4.25,-3.75,25.8125
71481475693,-7.4375,-6.3125,30.0625
71481498235,-21,-8.4375,35.6875
71481521407,-30.75,-7.1875,38.5
71481535836,-17.8125,-4.875,36.625
71481558242,-21.6875,-2.9375,30.9375
71481581410,-20.5,-5.75,25
71481595722,-9.125,-9.625,20.5
71481618244,-2.9375,-11.75,17.75
71481641419,3.125,-14.375,17.5625
71481655740,6.875,-15.125,14.875
71481678142,14.625,-10.625,10.0625
71481701325,20.8125,-4.9375,4.8125
71481715701,14.4375,-2.6875,5.3125
71481738289,12.4375,-3.25,9.3125
71481761383,7.625,-3.8125,13.625
71481775787,5,-6.75,17.75
71481798260,-4.875,-4.375,17.375
71481821449,4.0625,-0.9375,15.25
71481835741,16.5625,0.5625,10.125
71481858247,23.5625,-0.125,3.3125
71481881406,32.3125,-1.4375,-3.8125
71481895688,31.25,-3.1875,-7.0625
71481918197,29.125,-6.375,-7.5625
71481941321,20.6875,-8.4375,-6.125
71481963997,12.9375,-8.6875,-5.125
71481978243,6.375,-8,-5.5625
71482001344,4.875,-7.1875,-4.8125
71482015825,7,-8.0625,-2.4375
71482038288,25.75,-9.375,-1.125
71482061381,26.3125,-8.6875,-2.625
71482075777,15,-9.875,-2.25
71482098216,13.4375,-12.8125,-2.8125
71482121393,15.125,-14.25,-5.75
71482135761,19.1875,-14.375,-8.9375
71482158212,18.6875,-12.0625,-11.125
71482181317,18.1875,-10.75,-12.625
71482195711,13.8125,-11.1875,-13
71482218174,15.4375,-13.4375,-9.5
71482240748,20.0625,-16.0625,-5
71482255881,18.625,-17.1875,-3.9375
71482278318,19.125,-17.75,-5.875
71482300794,22.75,-16.375,-9.5
71482315712,26.125,-13.1875,-13.6875
71482338237,22.875,-12.5625,-13.125
71482360787,24.375,-12.875,-9.4375
71482375825,27.625,-13.3125,-6.1875
71482398213,27.0625,-11.875,-4
71482420805,27.6875,-12,-1.1875
71482435789,24.9375,-11.9375,1
71482458279,22.1875,-11.4375,3
71482480834,25.1875,-9.8125,2.8125
71482495783,24,-13.75,6.5625
71482518270,26.8125,-17.0625,8.125
71482540790,24.5,-15.1875,6.75
71482555719,27.375,-14.625,7.125
71482578233,20,-14,10.375
71482600785,12.625,-12,12.8125
71482615796,-8.1875,-8.0625,10.75
71482638236,-4.4375,-7.6875,12.25
71482660782,-8.3125,-5,16.3125
71482675786,-19.9375,-0.8125,19.0625
71482698273,-32.375,-4.75,27.5625
71482720805,0.5625,7.75,20.125
71482735792,1.8125,14.875,14.4375
71482782729,-2.9375,9.3125,10.25
71482785187,-4.5625,4.1875,7.5
71482795768,-3,1.5,5.5
71482818208,2.0625,-3.3125,1.9375
71482840694,6.375,-3.125,-2.875
71482855732,-1.3125,1,-2.6875
71482878166,2.5,1.9375,-0.5
71482900831,8.5625,2.8125,0.875
71482915823,1.9375,1,9.9375
71482938292,-3.125,1.5,15.5625
71482960825,-6.375,2.8125,16.0625
71482975754,-9.6875,4.1875,16.5
71482998296,-12.75,5.6875,15.875
71483020734,-8.4375,7.125,13.25
71483035728,-4.8125,8.5625,11.9375
71483058242,-7.3125,9.125,12.25
71483080812,-2.8125,7.875,11.3125
71483095792,-6.4375,9.3125,10.875
71483118247,-2.6875,11.625,9.625
71483148917,-7.3125,16,11.625
71483157225,-12.3125,17.625,19.3125
71483178239,-9.3125,18,26.625
71483200685,-16.3125,18.3125,20.8125
71483217160,-9.375,17.625,14.625
71483238202,-10.9375,16.25,12.8125
71483260736,-11.125,13.0625,12.9375
71483277769,-7.375,9,12.9375
71483298224,-6.625,6.1875,8.25
71483322204,-3.75,3.3125,1.625
71483338744,-8.9375,1.875,-2.0625
71483358269,-10,-3.25,-0.25
71483380819,3.75,-6.25,1.9375
71483397263,13.5625,-8.6875,1.5625
71483421157,10.1875,-8.5,-1.0625
71483440813,10.0625,-9.5,-1.3125
71483457204,8.8125,-10.125,-2.3125
71483478272,9.6875,-12.75,-1.5
71483500789,10.5,-15.125,-2.25
71483517228,8.125,-17.1875,-4.3125
71483538288,6.6875,-18.5,-5.375
71483560742,8.3125,-19.0625,-4.9375
71483577214,13.6875,-16.875,-3.5
71483598372,18.25,-15.6875,0.0625
71483620793,14.8125,-13.875,2
71483637178,11.25,-12,2.625
71483658229,9.3125,-11.125,2.9375
71483680732,7.8125,-11.625,-0.9375
71483697144,4,-11.5625,-2.4375
71483718285,1.0625,-11.9375,-3.125
71483750323,0.5,-12.1875,-1.5
71483757235,1.75,-11.5625,0.1875
71483778263,2.5,-10.5625,0.375
71483808951,1.875,-11.3125,0.0625
71483817158,-1.875,-10.8125,-2.6875
71483838193,-13,-11.625,-4.3125
71483860788,1,-11.75,-3.0625
71483877218,6.25,-8.6875,0.125
71483898322,7,-5.0625,2.5
71483920803,1.6875,-1.6875,3.5625
71483937181,2.375,-0.3125,4
71483958319,0.75,0.1875,5.3125
71483990391,2.25,0.375,7.5625
71483997233,4.625,1.5,8.125
71484018270,3.875,1.75,7.4375
71484040737,4.1875,1.1875,5.3125
71484057258,1.8125,0.625,2.75
71484079782,3.3125,-0.5,1.0625
71484100746,0.4375,-0.375,0.25
71484117223,-2.0625,-1.25,0.3125
71484147138,-2.0625,-2.25,0.5625
71484168878,-4.4375,-2.375,0.4375
71484184721,-8,-2.0625,-0.75
71484199686,-9.6875,-3.6875,-1.75
71484220720,-6,-5.1875,-1.25
71484237217,0.8125,-4.1875,-0.6875
71484259753,4.5,-2.875,-1.4375
71484280817,3.8125,-2.9375,-3
71484297238,5.875,-3.375,-4.375
71484327271,6.375,-3.75,-5.25
71484348912,5.6875,-4.8125,-4.125
71484364763,4.4375,-5.75,-2.375
71484379784,7.3125,-5.3125,-1.875
71484400818,8.9375,-4.3125,-2.6875
71484417232,11.0625,-4.375,-2.0625
71484439749,10.4375,-4.375,-0.1875
71484460850,10.3125,-4.8125,0.9375
71484477156,10.1875,-5.4375,0.9375
71484499777,3.5,-4.625,0.6875
71484520859,5.125,-5.25,0.0625
71484537259,3.3125,-5.0625,-0.6875
71484559752,2.5625,-5.25,-0.1875
71484580773,2.8125,-4.5625,0.875
71484597238,1.125,-3.8125,2.375
71484619785,-2.9375,-3.625,3.75
71484640786,-3.9375,-4.4375,3.875
71484657206,-3.4375,-5.375,3.125
71484679841,-3.6875,-5.8125,1.5625
71484700823,-0.9375,-5.75,-0.1875
71484717256,-1.375,-5.5625,-1.25
71484739735,-0.4375,-5.9375,-1.875
71484760812,1,-6,-1.0625
71484777327,0.8125,-5.625,0.25
71484806902,0.875,-5.1875,1.9375
71484822927,-1.75,-4.6875,3.4375
71484852093,-1.3125,-4.0625,3.6875
71484858982,-3.5,-3.625,2.8125
71484881557,-3.6875,-3.4375,1.125
71484896493,-4.0625,-3.875,-0.0625
71484919001,-0.0625,-5,-0.1875
71484941524,2.25,-5.1875,-0.875
71484956473,2.25,-5.25,-2.6875
71485026748,4,-5.6875,-3.5625
71485032731,2.8125,-5.5,-3.3125
71485038914,0.6875,-4.375,-1.375
71485061462,-0.8125,-3.4375,-0.6875
71485076468,-1,-3,0
71485098974,-2.125,-2.5,0.75
71485121424,-1.5625,-2.1875,1.0625
71485136490,-1.875,-2.0625,1.25
71485158971,-1.5625,-1.875,1.1875
71485181920,-1.9375,-1.5,0.75
71485221797,-2.3125,-1.625,0.3125
71485227195,-1.1875,-1.75,0.125
71485241484,-1.5,-1.75,-0.0625
71485256490,-0.3125,-1.5625,0.1875
71485278940,-1.25,-0.9375,0.25
71485301529,-1.9375,-0.6875,0.375
71485316525,-1.3125,-1.0625,0.125
71485338983,-0.5625,-1.9375,-0.375
71485379208,0.4375,-2.125,-1.5
71485384001,-0.5625,-1.9375,-1.875
71485399029,-0.75,-1.1875,-1.375
71485421501,-2.0625,-0.9375,-0.375
71485436564,-1.25,-0.9375,-0.0625
71485459021,0.6875,-1.3125,0.6875
71485481485,0.3125,-0.375,0.6875
71485496455,0.9375,-0.0625,0.125
71485580971,1.625,-0.25,-0.25
71485583342,1.5625,-0.5,-1.125
71485589302,1.8125,-1,-2.125
71485601490,3.1875,-1.1875,-2.625
71485616468,3.75,-0.875,-2.75
71485638827,3.6875,-0.75,-2.125
71485661497,3.6875,-1.0625,-1.625
71485677873,3.8125,-1.125,-1.875
71485699008,4,-1.0625,-2.0625
71485721550,5.0625,-0.6875,-2.4375
71485737921,2.6875,0.875,-2.4375
71485758957,-1,1.25,-1.5625
71485781493,-0.0625,0.3125,-0.8125
71485797920,-1.625,-0.0625,-0.6875
71485819013,-1.3125,-0.625,-0.875
71485858522,-1.0625,-0.5,-0.5625
71485860891,-1.6875,0.125,0.4375
71485894661,-1.625,0.25,1
71485901505,-2.0625,0.1875,0.125
71485916503,1.4375,0,-0.75
71485938988,0.3125,0.625,-0.875
71485961483,-0.375,0.8125,-0.125
71485975843,-2.3125,1,0.8125
71485999049,-4.3125,1,1.375
71486044454,-3.1875,0.375,1.375
71486055004,-3,0.1875,1.4375
71486060430,-3.4375,0.4375,1.1875
71486081573,-3.625,0.3125,0.625
71486095896,-2.875,0.1875,-0.0625
71486118968,-1.8125,-0.5,-0.375
71486141466,-1.125,-0.8125,-0.5625
71486155814,-0.75,-1.1875,-0.4375
71486178985,-0.5625,-1.3125,0.375
71486209672,-1.6875,-1.3125,1.125
71486215811,-0.0625,-1.5,1.375
71486249325,-0.1875,-1.3125,1.1875
71486261444,0.9375,-1.5,0.8125
71486275776,0.375,-1.0625,0.8125
71486298916,0.5,-0.9375,0.75
71486321399,1.3125,-1.25,0.9375
71486335827,0.5,-1.375,0.8125
71486358923,1,-1.375,0.5625
71486382484,0.5,-1,0.4375
71486403927,0.4375,-1,0.25
71486419003,0.4375,-0.6875,0.125
71486441507,1.3125,-0.1875,0.0625
71486455787,0.6875,-0.25,0.625
71486479052,-0.4375,-0.3125,1.3125
71486501544,-0.6875,-0.4375,1.5625
71486515855,-1,-0.375,1.5625
71486538959,-0.25,-0.5,1.5625
71486562894,-1.125,-0.5,1.3125
71486592130,-0.8125,-0.25,1.0625
71486606495,0.25,-0.125,0.8125
71486636886,0,0.375,0.625
71486645405,-0.6875,0.5625,0.9375
71486691718,0.3125,0.875,1.0625
71486728452,0.1875,1.5625,0.75
71486730859,1.25,1.5,0.75
71486767523,1.75,1.3125,0.75
71486772794,1.125,1.25,0.8125
71486778695,-0.125,1.125,0.5625
71486808944,0.25,0.75,0.5625
71486841738,2.0625,0.125,0
71486846424,2.4375,-0.375,0.125
71486861463,1.75,-0.75,0.875
71486877215,0,-0.4375,1.1875
71486899714,-2.3125,-0.25,1.125
71486922873,-1.1875,-0.375,1.125
71486937215,-0.9375,-0.9375,1.375
71486959717,1.8125,-1.125,1.75
71486982902,1.25,-0.8125,2
71486997245,1.375,-0.5625,1.625
71487019742,1.75,-0.25,1.0625
71487042876,1.5625,-0.125,1
71487057206,1.875,-0.1875,1.0625
71487079692,2.125,-0.375,0.875
71487126735,1.625,0.3125,0.75
71487140267,1.25,0.75,0.6875
71487142692,2.3125,0.75,1
71487162919,2.1875,0.5625,0.875
71487177701,1.625,0.5625,0.75
71487201162,0.8125,0.375,1.375
71487221468,0.375,0.25,1.5
71487237195,0.375,0,1.125
71487258289,1.125,0.125,0.8125
71487281481,1.125,0.6875,0.75
71487297215,1.4375,0.75,0.5625
71487318268,1.125,0.3125,0.5
71487341474,1.0625,0.3125,0.3125
71487365382,0.125,0.5625,0.125
71487378289,1.3125,0.6875,-0.0625
71487401430,0.5625,0.6875,-0.25
71487417214,0.625,0.5625,-0.3125
71487438320,1.375,0.3125,-0.125
71487461496,0.1875,0.5625,-0.0625
71487477299,1.1875,0.0625,0.125
71487499760,0.8125,-0.3125,0.375
71487522870,0.5625,0.125,0.25
71487537221,0.9375,-0.125,0.25
71487559771,1.5,0,0.5625
71487581445,2.0625,-0.125,0.4375
71487597277,1.5625,0.0625,0.25
71487619821,1.4375,0.0625,0.1875
71487634842,0.0625,0.125,0.0625
71487657305,0.125,0.0625,0.1875
71487679745,0,0.375,0.125
71487694787,0.3125,0.25,0.25
71487717239,1,0.125,0.125
71487739753,0.625,0.125,0.125
71487754749,0.0625,0.0625,0.25
71487783989,-0.5625,-0.0625,0.375
71487799749,-0.25,0.125,0.375
71487814749,-0.5625,0.4375,0.125
71487837245,0.5625,0.4375,-0.25
71487859713,0.875,0.375,-0.1875
71487874785,0.375,0.375,0
71487897248,0.25,0.5,0.0625
71487919734,0.5625,0.375,-0.375
71487934743,1.3125,0.375,-0.9375
71487957222,0.6875,0.5625,-0.75
71487979757,1.125,0.6875,-0.4375
71487994766,0.3125,1.0625,-0.3125
71488017265,0.8125,0.9375,0.0625
71488039857,1.25,0.75,0.125
71488060835,0.5,1,0.1875
71488077329,-0.5,0.8125,0.3125
71488099834,0.25,0.5,0.5625
71488122303,-0.875,0.375,0.875
71488145506,-0.75,0.3125,1
71488159833,-0.1875,0.375,0.9375
71488182331,-0.1875,0.25,0.75
71488205437,0.0625,0.1875,0.5
71488219832,-0.5,0.125,0.375
71488242256,0.5,-0.1875,0.4375
71488265487,0.625,-0.375,0.4375
71488279856,0.8125,-0.5,0.375
71488302316,0.25,-0.375,0.625
71488325461,0.8125,-0.25,0.5625
71488339076,0.875,-0.375,0.5
71488353376,0.5,-0.5,0.875
71488376573,-1.125,0.25,0.875
71488399073,-2.875,0.1875,1.375
71488413430,-2.3125,-0.1875,1.6875
71488436562,-2.875,-0.25,1.5625
71488459111,-3.0625,0,1.6875
71488473455,-3.9375,0.125,1.9375
71488496529,-4.25,-0.125,2.1875
71488519074,-4.1875,-0.4375,2.0625
71488533375,-3.5625,-0.625,1.75
71488556582,-3.5,-0.375,1.3125
71488579041,-3.125,0.4375,1.0625
71488593358,-4.875,0.4375,1.1875
71488616572,-3,0.4375,0.6875
71488638997,-3.5625,0.8125,0.1875
71488653431,-3.25,1.125,0.3125
71488676555,-4.0625,1.6875,0.75
71488699034,-4.8125,2.3125,1.125
71488713446,-3.875,2.5,1.4375
71488736619,-3.5625,2.5625,1.4375
71488759075,-2.0625,2.375,1.625
71488773446,-2.1875,2.875,1
71488796467,-1.625,3.0625,0.6875
71488819066,-1.875,2.625,0.8125
71488833366,-0.125,1.9375,0.9375
71488856515,-1.5,2.1875,0
71488879103,-0.4375,2,-0.5
71488893437,0.375,2,-0.625
71488916570,0.0625,2.375,-0.8125
71488939000,-0.625,2.375,-1.0625
71488953382,0.75,2.1875,-0.8125
71488976586,-1.75,2.375,0.0625
71488999116,-1.9375,1.8125,1.125
71489013407,-2.25,1.3125,1.3125
71489036564,-1.25,1.0625,0.875
71489060517,-0.0625,0.6875,0.4375
71489073424,-1.75,0.75,0.4375
71489096559,-1.0625,0.5,0.6875
71489119010,-0.3125,-0.1875,0.3125
71489133458,0.0625,-0.375,0.375
71489156510,-0.75,-0.125,0.3125
71489179101,-0.0625,0,0.1875
71489193367,-0.4375,0.4375,-0.0625
71489216599,-0.375,0.625,0.1875
71489239025,-0.9375,0.9375,0.6875
71489253391,-1.875,1.5625,1.125
71489276539,-1,1.875,1.375
71489298985,-2.0625,2,1.6875
71489313383,-2.375,1.9375,1.0625
71489335924,-2.875,1.8125,0.6875
71489358446,-3.9375,2.1875,0.4375
71489373428,-2.6875,1.9375,0.625
71489395871,-4.625,1.875,1.3125
71489418405,-5.5625,1.8125,2.3125
71489433390,-8.5625,2.9375,2.0625
71489455940,-11.25,3.75,1.5625
71489478431,-13.8125,4.8125,1.4375
71489493418,-13.625,4.5,1.875
71489515845,-13.4375,3.8125,2.6875
71489538372,-14.5,3.375,2.8125
71489553371,-16.625,3.8125,2.875
71489575943,-19.5625,4.1875,3.375
71489599096,-21.0625,3.8125,3.6875
71489621605,-22.1875,2.6875,3.375
71489635924,-21.4375,1.1875,2.375
71489659144,-23.75,1.125,0.4375
71489681600,-24.9375,0.875,-2
71489695924,-23.125,-0.125,-3.9375
71489719043,-19.125,-0.75,-4.3125
71489741588,-19.5625,-0.125,-3.4375
71489755886,-26.3125,1.1875,-1.5
71489779052,-28.1875,2.4375,-0.125
71489801570,-30.1875,3.625,0.375
71489815920,-31.3125,5.5,-0.125
71489839015,-30.9375,7.6875,-1.3125
71489861564,-31.375,10.4375,-3.3125
71489875917,-34.0625,14.5625,-5.6875
71489899091,-33.8125,20,-8.875
71489921510,-40.5,24.375,-16.625
71489935954,-49,23.625,-22.5625
71489959796,-47.1875,26.75,-26.75
71489981633,-38.375,32.125,-30.6875
71489995990,-2.9375,31.625,-31.1875
71490019057,-1.3125,34,-28.625
71490042189,-16.3125,41,-26.4375
71490055907,-38,46.3125,-23.8125
71490078858,-45.0625,51.125,-26.0625
71490101588,-44.3125,52.875,-30.25
71490124060,-39.4375,48.1875,-31.5625
71490139060,-29.0625,43.6875,-31.375
71490161560,-21.6875,43,-30
71490175948,-19.5625,44.3125,-26.875
71490199108,-11.6875,44.75,-22.8125
71490221540,-12.3125,45.75,-22.6875
71490235943,-4.6875,44.1875,-23.8125
71490259087,8.0625,42.8125,-22.5
71490281512,16.9375,46,-17.6875
71490295890,11.25,43.875,-13.8125
71490319092,3.125,42.75,-12.9375
71490341573,-4.4375,41.625,-13
71490357417,-14.1875,40.6875,-12.375
71490378395,-18.5,34.875,-12.1875
71490401609,-12.875,31.8125,-17.125
71490415878,2.4375,35.5,-21.375
71490438441,5.75,42.125,-26.3125
71490477945,8.375,48.5625,-29.0625
71490480396,6.6875,53.1875,-27.75
71490498454,4.375,57.3125,-26.8125
71490521523,6.5625,58.6875,-25.6875
71490544125,9.125,59.125,-25.4375
71490558405,13.125,60.0625,-27.375
71490580986,13.1875,62.625,-27.4375
71490604082,24.75,59.5625,-22.25
71490618441,36.75,54.5625,-20.0625
71490640946,47.5,52.6875,-18.9375
71490655912,37.75,52.9375,-13.8125
71490678411,14.4375,49.6875,-7.375
71490700875,2.5625,40.25,2.75
71490725542,-2.25,34.375,10.1875
71490746571,3.125,32,13
71490760932,8.8125,35.125,12.6875
71490798904,5.375,35.1875,13.6875
71490809546,-10.3125,31,20.5
71490820912,-21,32,21.0625
71490838836,-12.625,32.625,20.8125
71490858443,5.5625,38.375,13.375
71490883816,2.1875,36.4375,10.4375
71490898025,9.5,32.875,6.125
71490918437,6.4375,35.3125,3.3125
71490940980,6.3125,32.3125,2.1875
71490957378,14.6875,30.25,-0.6875
71490978392,22.5625,40.875,-5.125
71491000940,12.8125,35.875,-5.9375
71491018010,9.1875,31.125,-5.4375
71491038436,13.875,24.75,-7.5
71491060961,7.4375,20.5625,-7.3125
71491077344,7.8125,16.6875,-5.75
71491098505,14.6875,15.25,-5.25
71491120956,11.625,15,-2.5625
71491137380,12.75,15.4375,-1.4375
71491158419,5.3125,20.8125,-2.375
71491180910,3.3125,27.5625,-1.875
71491197357,20.25,31.0625,-6.25
71491218352,16.4375,28.5,-4.9375
71491240952,12.3125,27.125,-5.4375
71491257348,10.375,24.75,-6.1875
71491278446,14.75,24.625,-7.4375
71491294820,18.5,23.4375,-8.5
71491317361,20.125,24.6875,-10.625
71491338352,15.0625,20.1875,-10.1875
71491360843,9.5625,13.875,-11.25
71491377312,10.75,9.1875,-7.25
71491398368,13.25,7.3125,-5.1875
71491414817,1.125,5.875,-3.625
71491446286,-2.0625,8.1875,-3.9375
71491469411,-6.4375,8.375,-3.4375
71491474885,-4.375,5.125,-1.25
71491497376,-6.3125,1.875,-2.0625
71491518463,-8.5625,3.1875,-3.9375
71491534915,-1.3125,4.875,-4.9375
71491558841,-0.1875,6.125,-5.9375
71491580548,5.625,5,-7.8125
71491594866,11.625,7.75,-13
71491617376,9.375,9.625,-11.875
71491646524,10.4375,12.375,-12.1875
71491654819,6.625,10.5625,-10.6875
71491677321,3.6875,6.8125,-8.6875
71491699802,6.875,5.6875,-8.0625
71491714807,7.375,7.3125,-9.1875
71491737405,24.25,25.625,-16.3125
71491759883,25.0625,41.9375,-23.3125
71491776304,13.875,26.1875,-20.5625
71491797389,20.625,25.5,-23.25
71491819888,25.8125,17,-23.5625
71491836388,17.125,12.125,-21.4375
71491857409,9.6875,6.5,-18.0625
71491879865,0,3,-17.1875
71491901531,-2.9375,2.25,-19.125
71491916537,-3.625,-2.8125,-18.6875
71491939031,-4.375,-6.375,-16.8125
71491963083,-5.1875,-8.6875,-14.875
71491976634,-4.4375,-9.625,-13.125
71491999173,-5.8125,-9.25,-11.625
71492015541,-8.875,-4.75,-11.0625
71492036564,-7.9375,-4.6875,-8.625
71492066675,-12.4375,-9.375,-5.75
71492081623,-20.3125,-11.9375,-3.875
71492096652,-19.5625,-12.75,-1.6875
71492119115,-18.1875,-12.4375,-0.875
71492143007,-27.625,-12,-0.5
71492156596,-33.4375,-10.6875,-0.5
71492179045,-32.0625,-10.6875,-0.5
71492201523,-27.5625,-10.5,-0.8125
71492216556,-21.5625,-9.75,-0.6875
71492239044,-12.5,-4.625,-1.875
71492261535,-7.3125,-4.4375,-0.9375
71492276674,-8.75,-2.875,-1.3125
71492299063,-8.9375,-2.375,-1.375
71492315486,-8.1875,-3.125,-1.25
71492336649,-4.625,-3.875,-0.5625
71492359089,-2.75,-4.5625,0.0625
71492375616,-0.75,-4.6875,0.6875
71492396674,2.125,-4.6875,1.0625
71492419118,3.6875,-4.25,1.25
71492435521,2.625,-4.75,1.125
71492458035,1.4375,-5.625,1.0625
71492479088,5.3125,-5.8125,1.4375
71492495490,6.75,-5.625,1.4375
71492516533,3.5,-4.625,0.5
71492539052,0.625,-3.5625,0.6875
71492555470,0.625,-3.1875,0.625
71492584050,2.1875,-4.125,2.125
71492599075,7.625,-4.375,3.9375
71492614835,8.625,-3.6875,4.5625
71492638086,5.4375,-2.625,3.6875
71492659121,2.125,-1.375,3.0625
71492674866,-1.9375,-0.125,2.75
