timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
59023070441,-1,3,0,1,0,0,0,-2
59023070441,1,-1,2,3,-3,-1,2,-1
59023071229,0,0,-2,-5,-3,-1,1,1
59023071229,-2,-3,-1,1,0,1,1,-1
59023072050,-1,-6,0,-1,1,-1,-1,-1
59023072050,3,2,-3,-2,-1,-1,-3,1
59023072880,-2,-3,3,7,-1,1,4,-2
59023072880,2,-3,-1,-5,2,-4,-10,0
59023084172,-2,1,-1,-1,1,-2,-3,-1
59023084172,-3,-1,-1,2,2,0,-3,1
59023092192,-1,-5,-1,-8,-5,-2,0,-2
59023092192,0,-2,1,-5,-1,1,2,-1
59023098497,-4,-3,0,-2,-1,-1,3,-4
59023098497,1,1,-2,-7,-3,0,-2,3
59023113449,-1,0,-2,-2,1,2,-16,-6
59023113449,-3,1,0,0,2,3,0,-2
59023122814,3,-4,1,-2,-2,1,-3,0
59023122814,-1,2,0,-7,1,-2,-1,-2
59023128442,-2,1,-4,-2,-4,-6,-5,1
59023128442,-2,2,-2,-4,-2,-3,-4,-3
59023144214,-1,0,0,-5,-2,2,-1,-1
59023144214,-2,-8,-1,-3,1,-2,-1,-4
59023152082,-1,-5,-1,6,1,-1,2,1
59023152082,-4,-2,0,-6,-2,-4,2,-2
59023182280,-1,-3,0,0,4,-1,-5,-1
59023182280,3,-1,-3,0,-3,-1,-3,1
59023189537,0,0,-2,-1,-4,-3,0,-1
59023189537,-3,1,-1,-2,-3,-1,-2,0
59023190432,0,0,-1,-1,-3,-1,0,-1
59023190432,-2,-1,2,-2,0,-2,-5,-8
59023191084,0,-2,1,-1,-3,-4,-8,0
59023191084,0,-4,-3,2,0,-6,-5,-3
59023204669,-4,-4,0,-1,-2,-1,-1,3
59023204669,-2,1,-1,1,1,-1,-2,1
59023210766,-3,0,-2,-12,-6,-3,7,-3
59023210766,-1,0,3,1,1,0,-1,-1
59023218264,-4,-2,-2,0,-6,0,-2,0
59023218264,5,-1,-3,-2,-4,-6,3,-1
59023233263,0,0,0,11,3,-1,1,-3
59023233263,-1,-3,-3,3,-2,-3,0,0
59023241504,-2,2,0,-1,-5,-2,-1,-4
59023241504,-6,-1,0,4,3,2,4,-3
59023248299,2,3,0,-4,1,0,-7,0
59023248299,-1,-1,-1,2,1,-2,-2,-3
59023264003,0,-3,-2,4,1,-1,-4,-3
59023264003,-3,1,-2,3,-3,-1,-1,1
59023270757,-2,-1,0,0,0,-1,-6,-1
59023270757,-1,2,1,-6,-3,0,1,0
59023278276,0,1,-2,-4,-2,-1,-1,-2
59023278276,-2,0,-1,-2,1,-3,-1,1
59023293297,-1,-6,-4,-5,3,-2,0,1
59023293297,0,-6,-1,-2,1,4,-3,-1
59023301440,-4,3,-2,-1,-3,-3,5,-3
59023301440,-2,-3,1,-4,-3,3,2,-2
59023308281,-2,3,-1,-7,-4,-4,-7,-2
59023308281,-2,1,0,-2,-2,-3,1,-2
59023323916,1,1,-1,1,2,-2,-1,-1
59023323916,-3,0,-1,-1,-1,-1,-2,0
59023330764,-3,0,-1,0,0,0,1,0
59023330764,3,3,-2,-4,0,-2,-5,4
59023338264,-1,-3,-1,-6,-4,0,2,-1
59023338264,-1,5,-1,-7,-3,-3,-1,-1
59023353265,1,-4,-2,-2,-3,0,-1,3
