myoTS,x,y,z
41762467882,4.375,1.3125,1.4375
41762491773,6.0625,0.75,0.25
41762513550,3.375,-0.125,0.625
41762527889,-1.4375,-0.3125,0.75
41762550441,-1.3125,0.875,1
41762573497,2.25,0.625,0.5
41762587905,1.75,-0.375,-0.5625
41762610457,-0.6875,-0.25,-0.25
41762633524,-2.1875,0.5625,0.5625
41762647948,0,0.9375,0.25
41762670429,1.625,0.75,-0.25
41762693540,-0.0625,0.4375,-0.8125
41762707893,-2.5,0.5625,-0.8125
41762729678,-4.25,0.4375,-0.5625
41762743895,-3.6875,0.5625,0
41762766449,-3.1875,0.125,-0.4375
41762797713,-4.375,-0.5625,-0.9375
41762803860,-3.6875,-1.25,-0.8125
41762826364,7,-3.625,0.1875
41762849612,24.8125,-5.3125,1.125
41762863948,41.125,-0.9375,-0.625
41762886502,40.6875,0.125,-3.1875
41762909622,34.875,0.8125,-4.5625
41762924056,30.4375,-4.125,-4.0625
41762946449,15.625,-3.5625,-2.3125
41762969584,-4.3125,-2.4375,-4.75
41762983968,-12.8125,-2.0625,-9.875
41763006393,-3.125,-1.0625,-14.5
41763029567,7.3125,0.875,-18.9375
41763043864,12.5,5.6875,-24
41763066392,20.6875,11.0625,-29.75
41763089500,28.8125,14.0625,-35.125
41763103887,30.125,16,-42.6875
41763126412,21.375,15.0625,-50.875
41763149567,10,12.125,-56.125
41763163943,2.3125,12.75,-60.1875
41763195240,-6,16,-67.375
41763209660,-8.1875,15.0625,-75
41763224040,-3.3125,9.5625,-79.875
41763246378,5.6875,1.625,-85
41763277803,8.625,-2.375,-93.5625
41763283969,-0.75,-3.0625,-103.438
41763306518,-8,-1.1875,-104.188
41763329634,-10.0625,-0.3125,-102.375
41763343945,-14.5,-1.3125,-105.5
41763366445,-18.25,-2.0625,-111.688
41763389675,-19.9375,-1.375,-113.375
41763403968,-14.5,-1.4375,-111.938
41763435240,-12,-2.125,-109.688
41763449574,-19.4375,-1.9375,-109.062
41763463887,-28.25,-3.3125,-108.375
41763486409,-26.125,-5.0625,-102.875
41763509656,-20.25,-6,-97.5625
41763523894,-22.3125,-6.625,-95.6875
41763555321,-27,-7.6875,-93.8125
41763569645,-21.375,-8.375,-90
41763584092,-15.0625,-7.625,-87.9375
41763606469,-14.375,-7.375,-86.6875
41763629667,-17.375,-6.625,-84.6875
41763644010,-21.4375,-6.5625,-84.3125
41763666455,-20.6875,-8.625,-82.5625
41763689564,-21.9375,-9.3125,-78.875
41763703954,-22.375,-8.875,-75.0625
41763726496,-24.4375,-7.1875,-73.25
41763749571,-26.25,-6.125,-74.375
41763764064,-27.1875,-3.125,-72.25
41763786504,-25.8125,-2.75,-67.125
41763809649,-24.125,-2.6875,-60.625
41763823972,-19.375,-3.4375,-54.125
41763846499,-16.25,-3.8125,-51.625
41763877840,-17.1875,-3.8125,-49.0625
41763884013,-22.25,-2.875,-43.8125
41763906514,-22.1875,-3.9375,-38.75
41763929634,-25.375,-2.9375,-37.625
41763944046,-34.9375,-0.625,-36.6875
41763966471,-35.75,-1.4375,-32.6875
41763989649,-29.875,-0.875,-30.5625
41764004012,-28.0625,-0.625,-30
41764026423,-29.0625,0.6875,-29
41764049652,-30.6875,3.125,-26.8125
41764063974,-30.125,2.25,-24.1875
41764086402,-24.0625,-1.4375,-20.9375
41764109649,-20.4375,-2.6875,-17.25
41764123933,-15.9375,-3.3125,-14.9375
41764146446,-12.25,-2.875,-9.8125
41764168999,-11.8125,-2.625,-3.375
41764184020,-17.4375,0.0625,-5.25
41764206494,-20.5,-0.0625,-7.875
41764228928,-19.0625,0.3125,-9.4375
41764243989,-12.3125,-0.25,-9.875
41764266466,-8.1875,1.25,-9.3125
41764290457,-11.625,4.125,-9.25
41764304015,-12.5,2.875,-7.625
41764326434,-6.625,3.5,-9
41764348992,-5.875,3.75,-10.0625
41764364011,-11.4375,5.6875,-9.1875
41764389145,-11.6875,6.5625,-8.0625
41764408895,-5.5625,2.9375,-6.375
41764423946,-0.5625,7.5625,-5.75
41764446638,15.4375,5.9375,-4.25
41764468921,3.0625,-5.5625,2.8125
41764483883,4.9375,-0.9375,4.4375
41764506422,-5.75,5.5625,2.1875
41764528948,-9.875,-4.6875,3.3125
41764543930,-14.5,2.9375,-0.75
41764566484,-8.5,-1.25,-3.875
41764588891,-2.75,-0.3125,-5.625
41764603887,-7.25,2.9375,-6.5625
41764626470,-18.1875,3.75,-9.6875
41764649002,-20.25,2,-13.3125
41764666928,-15.875,0.4375,-11.375
41764686530,-12.125,-0.375,-9.8125
41764708990,-11.875,0.625,-10.9375
41764723937,-11.25,0.625,-12.4375
41764746475,-11.375,1.25,-12.5625
41764769042,-15.6875,3.875,-10.0625
41764784040,-19.875,5.1875,-7.75
41764806496,-19.25,4.625,-7.875
41764829052,-13.1875,2.875,-7
41764843998,-11.75,1.8125,-5.8125
41764866557,-12.4375,1.5625,-4.8125
41764888956,-11.3125,1.5,-4.25
41764905495,-12,1.4375,-3.125
41764926505,-10.9375,0.0625,-2.125
41764948943,-6.1875,-1.4375,-1.3125
41764965355,-1,-1.75,0.875
41764987965,0.25,-1.25,2.0625
41765008937,-0.25,-0.75,3.125
41765025429,2,-0.8125,3.125
41765046524,4,-0.3125,3.625
41765069046,2.625,0.875,4.0625
41765085414,1.125,-0.6875,3.875
41765106476,5.75,-2.375,3.9375
41765129024,9.1875,-2.375,4.625
41765145452,6.1875,-0.875,6.0625
41765166544,3.5,0.0625,5.75
41765188989,6.8125,-0.875,4.625
41765205438,9.375,-1.4375,5.0625
41765226567,9.5625,0.5625,7.125
41765249007,12.5,3.875,10.25
41765265478,21.25,5.875,8.9375
41765286459,26.625,5.8125,10.8125
41765308949,25.75,4.875,12.0625
41765325380,18.0625,0.125,12.25
41765346405,13.0625,-3.6875,11.5625
41765368947,14.1875,-5.5,10
41765386861,14.3125,-2.25,11.5625
41765406413,12.5,1.125,15.625
41765428975,11.4375,1,17.75
41765445449,15.625,-1.6875,19.0625
41765466478,20.25,-3.75,18.0625
41765489040,22.125,-3,21.1875
41765505500,17.6875,-0.5,25.3125
41765526588,14.5,0.5625,27.1875
41765549019,21,-3.375,30.8125
41765565463,31.6875,-5.0625,36.5625
41765586524,34.625,-3.5625,46.0625
41765608941,31.4375,0.5625,55.8125
41765625443,18.875,4.5625,61.625
41765646496,15.3125,4.0625,65.5625
41765669012,23.8125,1.1875,74
41765685428,33.9375,1.8125,85.375
41765706531,35.1875,3.5,94.125
41765728979,36.5,5.0625,100.25
41765745392,42.1875,3.0625,105.875
41765766497,47.9375,2.625,115.688
41765788961,46.3125,5.375,126.375
41765805402,42.75,6.625,132.5
41765826445,46.9375,2.0625,136.688
41765849077,60.5625,-1.5,143.5
41765865448,67.75,-0.8125,150.375
41765888125,57.125,2.25,153
41765908917,46.1875,2.5625,152.375
41765925378,42.75,3.6875,153.875
41765947897,31.875,8.1875,150.562
41765969013,19,8.625,140
41765992931,24.125,1.5,131.188
41766007927,35.8125,-1.6875,125.625
41766029025,33.6875,1.25,111.25
41766045499,16.5,1.5625,88.25
41766067917,10.25,0.375,73.1875
41766089052,19.0625,-0.5625,69.3125
41766105412,27.25,-1.125,68.9375
41766127936,28.125,-1.375,68.375
41766149101,27.8125,-2.75,69.25
41766165427,27.0625,-6,70.8125
41766188066,25.9375,-6.375,66.125
41766208992,14.0625,-5.1875,62.75
41766225443,-2.875,-4.25,62.375
41766247970,-5.4375,-3,60.5625
41766268928,2.875,-3.5625,50.625
41766285431,11.1875,-4.625,40.3125
41766307907,22,-4,36.375
41766330457,31.625,-1.6875,35.25
41766345512,28.5625,1.125,33.375
41766368010,19.875,2.4375,29.25
41766389075,9.25,1.8125,26.6875
41766405413,7.375,0.1875,26
41766427936,12.625,-1.9375,25.125
41766448991,10.6875,-2.875,18.1875
41766466920,-2.0625,-1.1875,8.3125
41766487985,-14,1.25,-1.875
41766511918,-15.25,2.625,-5.6875
41766525476,-6,-0.25,-3.5625
41766554734,4.75,-1.5625,1.4375
41766569719,4.75,-2.1875,7.3125
41766584678,-4.375,-1.25,9.8125
41766607139,-15.1875,3,7.25
41766629710,-20.3125,8.1875,2.25
41766644740,-17.125,6.9375,0.875
41766667202,-0.6875,4.4375,1.1875
41766689710,10.3125,3,2.5625
41766704623,3.125,2.1875,3.3125
41766727219,-8.5625,3.25,3.75
41766749675,-12.875,3.875,2.5625
41766764666,-8.5625,3.4375,2.0625
41766787257,-1.25,2.4375,2.625
41766809750,3.9375,2.0625,3.0625
41766824715,6.5625,1.375,3.375
41766847253,4.375,0.8125,3.875
41766869678,-4.75,1,2.4375
41766886235,-4.25,0.25,-1.4375
41766907209,2.875,-0.5,-0.875
41766930442,5.5,-1.0625,1.625
41766944624,2.75,-0.125,2.3125
41766967279,-0.3125,0.8125,2.0625
41766989781,-2.75,0.6875,2.125
41767006151,-2.8125,-0.0625,1.875
41767027268,-3.6875,-0.375,1.375
41767049682,-2.875,-0.125,1.0625
41767066157,-2.0625,0,1.125
41767087230,-3,1.125,-0.4375
41767109613,0.0625,1.6875,-1.8125
41767126227,5,0.5,-1.4375
41767147241,7,-0.3125,-0.1875
41767169740,4.5,0.375,-0.125
41767186188,-0.125,0.6875,-0.3125
41767207176,-1.1875,-0.1875,-0.625
41767229679,-0.375,-0.8125,-1.3125
41767246167,-1.1875,-1.5625,-0.875
41767267178,-2.125,-2.1875,-0.0625
41767289749,-2.75,-1.125,0.1875
41767306119,-2.5625,-0.5625,0.375
41767327261,-0.8125,-0.1875,0
41767357219,1.625,-0.375,-0.25
41767366159,1.375,-0.3125,0.1875
41767388627,-1,0.125,-0.125
41767409652,-2.1875,0.0625,-0.5
41767426071,-2,-0.5625,-0.25
41767447131,-1.125,-0.1875,0.25
41767469686,-1.1875,0.3125,-0.625
41767486087,-0.4375,-0.75,-0.9375
41767507152,-0.5625,-0.8125,-1.0625
41767529679,-1.375,-0.25,-0.6875
41767546059,-0.875,-0.0625,-0.0625
41767567141,-1,-0.125,0
41767590075,-0.4375,-0.125,-0.125
41767607379,0.0625,-0.3125,-0.25
41767628636,-0.3125,-0.8125,0.4375
41767649649,-2.25,-0.5625,0.5
41767666058,-2.75,-0.3125,0.5625
41767687194,-1.75,-0.125,0.3125
41767709694,-0.9375,-0.0625,0.125
41767725424,-2.0625,0.1875,-0.125
41767747194,-3.5,0.25,0.3125
41767769663,-3.375,-0.5,0.8125
41767785432,1.1875,-2.3125,0.75
41767807155,13.3125,-11.375,2.8125
41767829651,21.25,-13.125,5.0625
41767845431,26.0625,-14.1875,2.8125
41767867168,26.8125,-16.875,-4
41767889429,12.75,-13.0625,-11.1875
41767905422,-8.1875,-4.375,-13.5625
41767934687,-19.3125,1.125,-17.0625
41767949678,-6.9375,1.75,-27.3125
41767965456,-2.4375,0.1875,-37.5
41767988590,-7.3125,2.0625,-48.3125
41768009669,-17.625,6.3125,-58.9375
41768033349,-25.25,7.0625,-71.3125
41768048631,-25.875,4.1875,-82.875
41768069695,-26.1875,3.75,-91.5
41768085452,-31.375,4.5,-101.75
41768108619,-38.5,5.5,-113.062
41768129698,-41.125,5.1875,-121.625
41768145428,-37.625,4.8125,-129.188
41768168595,-33.9375,5,-140.375
41768189672,-34.4375,2.9375,-151.125
41768205460,-34,1.375,-153.188
41768228665,-30.25,2.125,-149.562
41768249667,-37,3.875,-150.188
41768265432,-49.4375,5.625,-153.125
41768288593,-54.9375,4.9375,-150.375
41768311124,-52.25,1.75,-144
41768325458,-44.8125,-1.5,-135.125
41768348620,-42.625,-0.875,-128.062
41768369679,-55.125,1.5,-127.062
41768385546,-65.125,1.75,-124.688
41768408665,-58.9375,-0.5,-114.625
41768429692,-38.25,-6.4375,-100.938
41768445456,-33.8125,-5.1875,-92.6875
41768468619,-33.375,-5.3125,-91.125
41768489689,-18.6875,-11,-78.8125
41768505465,-9.125,-13,-66.375
41768528623,-6.6875,-15.125,-61.9375
41768549913,-11.6875,-18.5625,-56.5625
41768565502,-17.25,-3.6875,-55.3125
41768596127,-30.25,-11.6875,-45.5
41768609688,-7.875,-14.6875,-40.3125
41768625479,-1.5,-3.75,-45
41768648575,0.125,-7.1875,-41
41768669645,2.375,-8.25,-33.5
41768685486,8.4375,-8.5625,-24.375
41768707963,7.3125,-5.6875,-20.9375
41768729753,4.6875,-3.875,-18.25
41768745515,-1.125,-2.8125,-22
41768768024,-4,-4.4375,-20.25
41768789744,-4.5,-4.6875,-17.4375
41768805452,-3.5625,-6.25,-15
41768828001,-7.625,-5.3125,-14.875
41768849702,-13.0625,-4.1875,-12.375
41768872185,-10.75,-1.9375,-7.5
41768887998,-6.125,-1.25,-0.6875
41768911092,-6.75,-1.3125,-0.4375
41768925443,-5.125,-1.8125,-0.125
41768947984,-9,1.9375,-7.125
41768971124,-15.8125,3.9375,-12.9375
41768985461,-16.0625,2.9375,-17.3125
41769007994,-13.1875,0,-18.1875
41769031145,-15.125,-1.125,-16.0625
41769045427,-14.9375,-2.8125,-12.6875
41769067933,-11.875,-2.8125,-9
41769091144,-13.3125,-2.25,-10.0625
41769112201,-15.6875,-2.375,-10.375
41769127974,-15.0625,-3.4375,-10.125
41769151131,-15.5,-3.625,-10.1875
41769165481,-16.4375,-3.1875,-10.75
41769187932,-16.1875,-1.8125,-10
41769211161,-20.9375,-0.5,-10.0625
41769232202,-16.5625,-1.75,-5.1875
41769248110,-6.5,0.625,0.25
41769271183,-6.375,2.9375,-3.8125
41769292153,-12.6875,2.0625,-6.4375
41769307960,-15.5,3.1875,-8.5
41769331175,-18,4.3125,-9.3125
41769352278,-15,6.5,-6.625
41769368071,-13.0625,8.5,-5.375
41769391253,-13,8,-6.8125
41769412309,-10.875,6.6875,-5.75
41769428052,-12,7.4375,-1.6875
41769451209,-13.8125,10.1875,0.0625
41769472278,-13.9375,9.625,-2.75
41769488066,-12.375,8.375,-2.9375
41769517221,-12.8125,7.5,-2.375
41769532239,-13.75,5.6875,-2.5625
41769547986,-11.625,2.9375,-3.0625
41769571234,-6.0625,0.0625,-2.75
41769592300,-5.5625,-0.4375,-0.8125
41769608075,-7.25,-0.75,0.9375
41769630496,-4.8125,-1.3125,1.4375
41769652287,2.4375,-2.625,2.4375
41769668003,3.4375,-1.1875,0.9375
41769690562,-0.3125,0.4375,0.8125
41769712213,-0.1875,1.0625,0.4375
41769728041,3.0625,0.5,0.625
41769750544,4.1875,0.4375,2.25
41769772329,4.75,0.875,5.4375
41769787983,6.75,0.8125,7.375
41769810478,10.5,-0.25,9.125
41769833632,14.9375,0.4375,12.125
41769847962,22.875,1.3125,18.25
41769870464,36.5625,1.1875,24.75
41769893621,50.6875,-1.125,22.875
41769914802,58.1875,-2.4375,13.25
41769930462,52.3125,-1.3125,10.8125
41769953742,39.6875,4.375,11.4375
41769968034,26.75,10.5625,9.5625
41769990543,20.375,11.5,8.3125
41770013674,31.125,6.75,12.5625
41770028047,42.8125,4.8125,19.1875
41770050558,45.625,7.125,22.8125
41770073789,44.75,6.75,24.8125
41770094755,54.875,6.5,28.3125
41770110545,62,10.5625,32.4375
41770133636,55.3125,15.6875,39.0625
41770154787,46.1875,21.9375,44.1875
41770170528,41.125,24.9375,48.1875
41770193801,40.5,26.3125,54.25
41770214781,37.375,29.5,60.25
41770230588,25.75,32.25,64.875
41770253732,16.8125,31.1875,68.75
41770274726,18.875,26.75,77.5625
41770290537,24.125,26.25,89.3125
41770313762,25.25,26.5625,94.5
41770334842,19.25,25.6875,97.3125
41770350579,21.75,19.9375,100.688
41770373673,33.6875,16.375,107.75
41770386595,40.375,16.875,115.312
41770409758,34.6875,18.1875,122.875
41770424130,27.5625,18,123.562
41770446616,27.375,16.125,123.312
41770469743,28.4375,14.9375,127.438
41770484150,34.25,15.125,133.188
41770506583,36.8125,15.75,134.875
41770529813,28.8125,16.1875,128.938
41770544035,17.4375,15.9375,125.188
41770566634,21.875,13.75,127.062
41770589736,38,12.25,126.125
41770604051,38.125,12.8125,112.75
41770626533,20.1875,13.3125,95.75
41770649733,16.75,10.5,88.9375
41770672252,32.25,8.9375,91.875
41770686572,45.5625,8.375,90.625
41770709721,35.0625,6.8125,81.9375
41770724119,11.4375,6,74.875
41770746607,3.3125,3.25,76.125
41770770269,11.3125,1.6875,78.5
41770784106,12.0625,1.0625,71.8125
41770806557,-2.1875,3.4375,59.8125
41770829789,-8.25,3.1875,53.3125
41770844027,6.625,2.125,51.4375
41770866636,22.3125,2.3125,46.375
41770889827,20.5,3.5,37.5625
41770904192,7.0625,4.3125,29
41770926653,3.6875,2.6875,27.3125
41770949832,5.875,1.4375,29.3125
41770964156,1.375,0.6875,26.5
41770986700,-3.9375,0.1875,20.625
41771009835,-0.75,0.8125,15.5625
41771024127,11.25,0.8125,11.9375
41771046657,14.875,2.6875,4.875
41771069869,0.125,5.375,-2.4375
41771084143,-8.375,5.4375,-4
41771106609,2.375,2.625,0.5625
41771129807,12.5,-0.875,6.375
41771144102,4.375,-0.9375,8.375
41771175394,-13.9375,3.4375,5.9375
41771189767,-20.375,7.625,1.5625
41771204100,-18.6875,7.75,-0.1875
41771226609,-9.625,5.625,-1.375
41771249757,-0.0625,4,-0.5625
41771264167,3.5,3.875,0.9375
41771286648,0.3125,5.0625,0.875
41771309793,-3.1875,3.625,-1.4375
41771324176,-3.5,0,-2
41771346649,-4.625,-4.0625,0.1875
41771369846,-12.875,-7.75,2.75
41771384209,-22.5625,-8.875,3.375
41771406631,-23.5,-8.5625,3.4375
41771429819,-18.375,-6.3125,3.5625
41771444142,-15.4375,-5.5625,3.375
41771466602,-16.0625,-4.75,2.25
41771489808,-14,-4.125,1.875
41771504175,-13.8125,-4.125,0.5
41771526660,-15.1875,-3.625,-3.25
41771549807,-9.3125,-4.875,-4.0625
41771564251,-4.0625,-5.4375,-1.5
41771586699,-5.75,-3.5,0.5
41771609118,-14.1875,-0.625,-0.5625
41771624269,-16.875,-0.1875,-1.9375
41771646568,-7.875,-1.125,-2.6875
41771669731,1.3125,-1.0625,-1.0625
41771684081,-2.0625,-0.1875,-1.4375
41771706529,-6.4375,-0.1875,-2.5
41771729101,-5.9375,-0.4375,-1.4375
41771744052,-3.0625,-1.1875,-0.4375
41771766710,-0.8125,-2.1875,0.375
41771789172,-2.6875,-1.625,0.0625
41771804162,-4.75,-1.0625,0.0625
41771826668,-4.25,0.0625,0.0625
41771849143,-4,1,0.125
41771864120,-10.5625,1.4375,0.3125
41771886637,-12.4375,1.4375,0.125
41771909193,-8.25,2.6875,-0.375
41771924221,-3.375,2.1875,-0.9375
41771946674,4.75,2,-0.1875
41771969132,6.375,3.1875,-0.5
41771984151,1,3.75,-0.6875
41772006821,-1.6875,3.6875,-0.5625
41772029143,-2.0625,2.625,-0.8125
41772044172,-3.75,1.8125,-0.5
41772066659,-5.5625,0.75,-0.5
41772089243,-1.9375,0.25,-0.375
41772104152,4.3125,0.4375,0.0625
41772126760,3.875,0.3125,-0.4375
41772149215,5.9375,-0.9375,-1.3125
41772164121,7.5,-0.5,-0.6875
41772186681,14.8125,-0.25,-0.625
41772209173,14.625,0.3125,-1.625
41772224190,10.6875,1.25,-3.0625
41772246724,8.125,-2.25,-5.6875
41772269146,6.375,-1.6875,-8.0625
41772284198,1.375,3.4375,-12.5
41772306696,-4.375,9.625,-19.125
41772329212,-5.375,13.125,-19
41772344174,-5.625,15.6875,-14.25
41772366710,-5.5625,15.5,-13.125
41772389187,-2.625,14.8125,-14.5625
41772405677,-4.5625,15.4375,-15.5
41772426699,-6.125,15.0625,-13.625
41772449147,-8.5625,13.6875,-11.3125
41772465668,-14.875,11.1875,-12.25
41772486777,-20.3125,10.6875,-13.8125
41772509240,-21.5,12.8125,-12.9375
41772525553,-15.4375,15.8125,-11.25
41772546697,-6.25,18.9375,-11.25
41772569217,-0.9375,20.6875,-12.875
41772585654,0.75,20.5625,-10.125
41772606678,-2.5,20.1875,-4.75
41772629218,-6.125,20,-0.1875
41772645580,-7.125,20.0625,2.5
41772666623,-2.625,21.6875,5.8125
41772689165,6.0625,20.75,9.5625
41772705633,6.5,19.625,13.75
41772726695,-0.1875,18,16.875
41772749165,-2,18.6875,18.75
41772765644,-1.5,21.125,19.9375
41772786699,-0.4375,23.5625,22.0625
41772809235,3.9375,23.3125,25.5625
41772825642,11.5,21.5,30
41772846710,12.75,19.5,31.0625
41772869236,10.25,17.25,29.125
41772885519,7.0625,18.875,28.4375
41772906633,4,22.875,28.75
41772929216,3.375,26.8125,29.8125
41772945695,7.125,30.4375,32.125
41772966635,8.125,30.9375,36.6875
41772989214,9.5,21.875,41.4375
41773005637,16.875,16.5625,46
41773026561,14.3125,19.4375,46.875
41773049068,0,24.5,46.0625
41773065554,-2.75,26.25,43.375
41773086541,2.9375,22.8125,41.1875
41773109147,6.75,16.6875,39.5625
41773125622,9.25,12.375,40.1875
41773146648,8.125,9.8125,40.75
41773169174,0.375,10.5625,38.25
41773185597,-11.75,11.25,34.875
41773206782,-20.25,6.6875,34
41773229224,-16.625,1.25,36.3125
41773245661,-7.375,-0.5625,37.375
41773266659,-1.125,0.1875,34.25
41773289132,1,2.0625,30.125
41773313030,5.3125,3,27.25
41773326594,11.8125,1.4375,25.9375
41773349236,13.875,2.4375,22.875
41773365587,10.0625,4.375,19.0625
41773386607,4.0625,5.8125,15.0625
41773409141,3,6.3125,12.625
41773425672,5.625,5.625,11.5625
41773448147,9.9375,4.25,10.25
41773469216,6.1875,1.25,9.125
41773485573,1.625,-2.3125,7.375
41773508130,-0.5625,-4.5,6.625
41773529190,0.375,-6.5625,5.3125
41773545620,-0.0625,-8.625,2.8125
41773568117,-2.3125,-9.6875,0.375
41773589148,-4.6875,-9.9375,-2
41773605587,-1.875,-10.3125,-3.5
41773628122,-3.375,-11.375,-6.1875
41773649122,-5.3125,-12.0625,-8.75
41773681314,-7.875,-14.4375,-11.75
41773688107,-12.875,-17.4375,-16.9375
41773709256,-21.125,-25.5625,-23.8125
41773725640,-29.0625,-37.3125,-34.125
41773748159,-45.875,-52.5,-42.6875
41773769245,-62.125,-67.125,-47.0625
41773785692,-67.875,-71.125,-52.8125
41773808184,-72.6875,-67.375,-58.9375
41773829172,-86.8125,-66.25,-63.25
41773845648,-102.5,-70.75,-65.125
41773868148,-103.812,-74.125,-68.25
41773889192,-94.4375,-72.6875,-74.375
41773905649,-84.1875,-75.9375,-81.75
41773928079,-81.1875,-78.375,-85.4375
41773949150,-74.125,-82.3125,-85.75
41773965705,-67.4375,-86.5625,-85.25
41773988106,-63.75,-90.25,-85.5625
41774009210,-72.8125,-94.625,-84.0625
41774025645,-75,-98.5625,-86.3125
41774048115,-65.8125,-99.8125,-87
41774069219,-58.9375,-98.5,-83.75
41774085642,-64.3125,-101.688,-81.625
41774108124,-75.3125,-107.625,-79.9375
41774129236,-78.0625,-106.75,-77.3125
41774145675,-63.6875,-100.812,-71.9375
41774168170,-48.9375,-97,-63.1875
41774189202,-45.375,-95.1875,-54.125
41774204899,-52.25,-91.25,-47.4375
41774227414,-55.4375,-82.5625,-46.4375
41774249784,-48.8125,-72.0625,-45.25
41774264832,-36.8125,-63.5,-46.0625
41774287323,-34.625,-60.125,-44.5
41774309861,-40.375,-56,-40.4375
41774324797,-44.625,-47.8125,-37.75
41774347369,-34.8125,-40.8125,-37.5625
41774369881,-24.8125,-38.25,-34.875
41774384824,-22.8125,-34.8125,-28.375
41774407398,-26.9375,-29.4375,-22.5
41774429913,-29.0625,-24.25,-18.0625
41774444856,-19.375,-20.375,-13.3125
41774467401,-8.8125,-17,-7.625
41774489856,-10.375,-13.25,-3.3125
41774506319,-19.1875,-11.6875,-2.875
41774527382,-18.75,-13.0625,-6.5625
41774549928,-9.5625,-15.6875,-8.5
41774566318,-7.4375,-15.5,-7.625
41774587335,-12.3125,-12.4375,-7.5
41774609844,-18.1875,-10.4375,-8.125
41774626311,-14.4375,-10.6875,-8.1875
41774647416,-8.4375,-10.6875,-6.9375
41774669891,-5.4375,-9,-5.6875
41774686347,-5.5625,-6.875,-5.125
41774707308,-8.9375,-5.4375,-4.6875
41774729954,-9.9375,-5.9375,-4.25
41774746264,-9.3125,-6.6875,-4.0625
41774767441,-4.5625,-6.5,-3.3125
41774789924,-1.6875,-5,-2.9375
41774806386,-3.75,-4.0625,-2.6875
41774827296,-5.1875,-3.9375,-1.5625
41774849849,-5.1875,-3.75,-0.9375
41774866225,-2.125,-2.375,-0.3125
41774887239,0.75,-1.0625,-0.5625
41774909804,1.6875,-0.5,-1.0625
41774926249,1,0.0625,-0.8125
41774947303,-0.25,0.6875,-0.25
41774969779,1.4375,1.4375,-0.4375
41774986258,1.8125,0.75,-0.625
41775007342,-0.1875,0.0625,-0.1875
41775029817,0.0625,-0.4375,0.25
41775046265,1.8125,-0.125,0
41775067449,3.1875,0.625,0.375
41775089913,2,1.5625,0.4375
41775106309,1.625,0.8125,0.0625
41775127346,0.625,-0.25,0.125
41775149916,-0.8125,-0.625,0.4375
41775166371,1.0625,-0.1875,0.4375
41775187528,2.625,-0.1875,0.0625
41775209925,0.6875,0.0625,0.1875
41775226295,-1.1875,-0.3125,0.375
41775247239,-0.6875,-0.5625,0.1875
41775269865,2.3125,-0.625,0
41775286365,3.5625,-0.625,-0.3125
41775308938,0.9375,-0.4375,0.125
41775329820,-1.5625,-0.5,0.0625
41775345683,0.1875,-0.8125,0.5625
41775367467,2.75,-0.8125,0.9375
41775389951,2.875,-0.9375,0.9375
41775405693,2.5,-1.5,0.75
41775427384,0.375,-1.9375,0.625
41775449837,-0.1875,-1.5625,0.5
41775465702,1.375,-0.6875,0.375
41775488828,-0.5625,-0.9375,-0.75
41775509898,-1.5625,-2.1875,-0.3125
41775525737,-0.625,-2.875,-0.1875
41775548874,-0.8125,-2.8125,-0.625
41775569900,-2.75,-2.4375,-1.8125
41775585727,-3.6875,-3.0625,-2.0625
41775608838,-5.5,-2.875,-1.875
41775629832,-4.0625,-2.3125,-2
41775645729,-2.875,-0.8125,-2.875
41775668873,-4.25,-1.375,-2.125
41775689941,-8,-1.5,1.1875
41775705707,-6.25,-2.25,3.125
41775728840,0,-3.4375,1
41775749901,-2.8125,-4.1875,-4.0625
41775766203,-13.25,-4,-9.5625
41775788858,-11.25,-4.125,-12.875
41775809864,-5.375,-4.5,-14.1875
41775825663,-4.4375,-4.75,-16.3125
41775848842,-9.4375,-4.875,-18.625
41775869962,-11.75,-4.8125,-19.9375
41775885684,-11.1875,-4.4375,-23.625
41775908830,-10.75,-5.625,-28.5
41775929948,-8.875,-7.5,-30.3125
41775945630,-9.25,-9.9375,-31.1875
41775968819,-9.5,-11.75,-32.9375
41775991472,-15.125,-12.4375,-35.4375
41776005733,-17.3125,-12.9375,-36.8125
41776028890,-12.875,-12.625,-35.6875
41776049909,-6.625,-12,-33.25
41776065750,-8.5625,-9.875,-31.75
41776088843,-13,-6.875,-32.375
41776109913,-7.9375,-4.375,-31.6875
41776125703,-2.5625,-2.25,-29.375
41776148859,1.5625,-6.0625,-26.625
41776169718,-0.0625,-10.875,-24.9375
41776185680,-4.8125,-16,-23.3125
41776208868,-5.8125,-20.5,-21.9375
41776229944,3.8125,-24.3125,-19.875
41776245681,2.125,-21.3125,-20.875
41776268150,-4.1875,-20.4375,-21.875
41776289914,-4.4375,-20.75,-20.0625
41776305666,0.5,-21.3125,-16.125
41776328228,3.875,-25.6875,-15.5625
41776349889,-11.75,-24.6875,-15.1875
41776365771,-30.125,-23.4375,-16.5625
41776388211,-26.4375,-28.75,-14.6875
41776409965,-30.25,-14.1875,-8.75
41776425783,-21.6875,-11.1875,-5.6875
41776448159,-13.125,-4.9375,-0.5625
41776471333,5.8125,1.75,5.875
41776485629,8.875,5,5.0625
41776508150,4.6875,5.5,5.25
41776531390,14.875,4.875,8.9375
41776545689,16.625,5.75,10.75
