timestamp,roll,pitch,yaw
604198851365,-1.37321,-0.140793,0.12953
604198858826,-1.32729,-0.124618,0.134558
604198881424,-1.29463,-0.115783,0.132597
604198903851,-1.27685,-0.108518,0.136551
604198918840,-1.27765,-0.106308,0.144882
604198941400,-1.28286,-0.1074,0.158007
604198956426,-1.29063,-0.112989,0.172741
604198978843,-1.29881,-0.121527,0.18715
604199001454,-1.30249,-0.132916,0.199726
604199023840,-1.31257,-0.145682,0.210726
604199038841,-1.33478,-0.157386,0.222964
604199061414,-1.36077,-0.171171,0.238373
604199076364,-1.38521,-0.18916,0.252753
604199098897,-1.39917,-0.206501,0.261085
604199121430,-1.40908,-0.218804,0.268396
604199136401,-1.41309,-0.228435,0.277072
604199158866,-1.40899,-0.23429,0.283852
604199181457,-1.39922,-0.243453,0.287395
604199196402,-1.39443,-0.247916,0.290175
604199218915,-1.38379,-0.250339,0.29438
604199241366,-1.37149,-0.254475,0.300819
604199256410,-1.36904,-0.255231,0.311743
604199278869,-1.3635,-0.254087,0.323469
604199301416,-1.3559,-0.251629,0.333865
604199316432,-1.34743,-0.248569,0.343823
604199338842,-1.33765,-0.246435,0.353065
604199361410,-1.3273,-0.245436,0.361122
604199376298,-1.31847,-0.245269,0.368024
604199398896,-1.31403,-0.245931,0.374047
604199421526,-1.31027,-0.247126,0.379101
604199436332,-1.30562,-0.248355,0.38299
604199458912,-1.29918,-0.248943,0.386053
604199481397,-1.29256,-0.249329,0.388587
604199511417,-1.28751,-0.24969,0.391199
604199518937,-1.28437,-0.249875,0.394193
604199541419,-1.28203,-0.250276,0.398156
604199556380,-1.27939,-0.250882,0.402508
604199578933,-1.27608,-0.251569,0.405972
604199601422,-1.27324,-0.25179,0.407656
604199616376,-1.27346,-0.251879,0.407768
604199638930,-1.27646,-0.251173,0.40777
604199661404,-1.28072,-0.249818,0.408528
604199676410,-1.28385,-0.247289,0.410846
604199698932,-1.28448,-0.243231,0.414717
604199721324,-1.28266,-0.239046,0.419369
604199736426,-1.27968,-0.235165,0.423914
604199758909,-1.27651,-0.231492,0.427059
604199781429,-1.27461,-0.228063,0.42887
604199796422,-1.27377,-0.224376,0.429258
604199819022,-1.27345,-0.220758,0.428607
604199841437,-1.27375,-0.217002,0.426942
604199856475,-1.27418,-0.213028,0.423608
604199878899,-1.27581,-0.208832,0.418583
604199901428,-1.27973,-0.204386,0.412405
604199916429,-1.28521,-0.199909,0.406087
604199938880,-1.2904,-0.19519,0.399942
604199961393,-1.29479,-0.190848,0.394314
604199976430,-1.29777,-0.187229,0.388864
604199998921,-1.30065,-0.184615,0.383663
