myoTS,x,y,z
2372817038,-25.3125,-76.75,-1.9375
2372838711,-14.6875,-87.5,-4.625
2372868749,-4.6875,-98.8125,-8.875
2372877078,15.8125,-106.312,-7.9375
2372898892,20,-110.688,-8.9375
2372921340,4.6875,-119.688,-6.75
2372936963,-16.375,-127.25,-8
2372960120,-40.3125,-131.438,-18.9375
2372981306,-57.3125,-133.312,-32.0625
2372997123,-64.5625,-136,-43.25
2373020238,-59.875,-141.5,-49.375
2373041265,-55.4375,-151.312,-62.3125
2373056981,-52.0625,-160,-81.6875
2373080248,-40.375,-169.25,-92.0625
2373102670,-31.5625,-179.5,-96.625
2373117087,-33.75,-182.625,-97.5625
2373140147,-27.125,-174.812,-84.6875
2373161238,-23.8125,-156.875,-62.3125
2373177024,-11.5625,-134.688,-53.25
2373200327,29.875,-125.938,-59.6875
2373221427,75.8125,-129.062,-60.9375
2373237028,121.812,-130,-47.75
2373260144,157.688,-128.875,-33
2373281287,151.062,-128.125,-24.75
2373297065,107.062,-128.188,-16.625
2373320187,69.75,-130.688,-5.375
2373341398,55.3125,-133.688,-1.5
2373357108,59.4375,-133.5,-2.0625
2373380299,73.125,-135.688,-0.75
2373401276,80.5,-142.5,-7.8125
2373416966,91.0625,-144.062,-21.4375
2373440130,92.4375,-136.562,-22.9375
2373461296,82,-128.75,-18.3125
2373477133,65.875,-122.875,-15.9375
2373500227,45.75,-113.312,-13.9375
2373521215,30.875,-108.312,-17
2373537001,25.4375,-105.75,-16.4375
2373560236,21.8125,-103.125,-18.125
2373588794,27.125,-100.75,-21.5625
2373597020,32.9375,-99.8125,-18.5625
2373620165,39.0625,-99.5625,-14.375
2373641400,42.9375,-91.375,-7.0625
2373657532,36.375,-78.1875,0.9375
2373680258,52.375,-79.0625,1.8125
2373701302,71.125,-75.1875,11.8125
2373717049,97.9375,-72.75,16
2373739536,95.5,-71,12.25
2373761314,80.0625,-65.75,5.8125
2373777110,57.25,-60.125,11.1875
2373799592,35.125,-58,12.5
2373821291,21.0625,-56.875,8.0625
2373837016,19.125,-54.25,6.125
2373859628,35.1875,-54.5625,7.6875
2373881462,47.3125,-55.375,14
2373896993,50.8125,-59,15.6875
2373919514,51.625,-65.3125,15.5625
2373942705,54.125,-60.625,14.625
2373957083,17.875,-25.125,7.25
2373979558,-39.0625,10.1875,-9.625
2374002656,-55.1875,24.625,-23
2374017045,-20.4375,14.3125,-25.8125
2374039522,15.25,-4,-22.6875
2374062662,29.875,-16.4375,-18.5625
2374077086,27.375,-20.25,-7.6875
2374099644,16,-13.875,0.875
2374122694,4.8125,-4.5625,2.3125
2374137123,6,1.3125,0.25
2374159617,18.1875,2.375,-4.375
2374182792,19.75,-1.0625,-2.8125
2374197111,5.125,-1.875,-8.125
2374219499,-6.625,-2.6875,-7.25
2374242760,-11.375,-2.25,-5.875
2374257055,-8.25,-0.5,-6.1875
2374279609,10.875,0.9375,-6.6875
2374302692,24.25,0.4375,-7.625
2374323785,21.3125,1.125,-8.75
2374339548,12.6875,1.125,-7.5625
2374362733,7.0625,0.3125,-6.6875
2374383812,4.5625,0.125,-5.5625
2374399594,2.625,1.0625,-4.25
2374422750,-0.125,2.1875,-2.875
2374443784,-1.4375,2.5,-1.625
2374459609,-2.1875,1.75,-1.375
2374490290,-1.5,1.0625,-1.5
2374503889,0,0.875,-1.9375
2374519560,1.375,0.5625,-2
2374542710,3.0625,0.4375,-1.9375
2374563891,3.5625,0.25,-1.6875
2374579554,2.8125,0.5625,-1.875
2374602685,1.375,1.1875,-1.4375
2374623940,-1,1.625,-1.375
2374639662,-3.125,1.3125,-1.3125
2374662101,-3.25,0.6875,-1.125
2374683955,-3.9375,-1,-0.1875
2374699585,-3.125,-1.1875,-0.4375
2374722073,-0.75,-0.5625,-0.375
2374743919,1.375,0.1875,0.0625
2374759586,0.875,0.8125,0.1875
2374782078,-0.5625,1.125,-0.5625
2374803757,-1.875,0.75,-0.375
2374819517,-2.0625,0.625,-0.25
2374842088,-1.5,0.3125,-0.375
2374865179,-1.3125,0.1875,-0.4375
2374879515,-1,-0.3125,0.1875
2374902054,-1.3125,-0.75,0.5
2374925217,-2.5,-0.75,0.6875
2374939516,-3.375,-0.1875,0.8125
2374962101,-3.375,0.5,0.4375
2374985221,-1.75,0.5,0.1875
2374999570,-1.0625,0.9375,-0.3125
2375022153,0.625,0.9375,-2.4375
2375045752,-6.375,1.5625,-0.5625
2375059585,-4.625,1.875,-0.0625
2375082021,1.375,0.5,-0.8125
2375105189,4.5,0.125,-0.6875
2375118768,4.0625,0.6875,-2.4375
2375133274,4.0625,1.9375,-5.75
2375155801,7.5625,1.625,-8.8125
2375178930,9.6875,1.5,-12.8125
2375193302,10.4375,0.5625,-16.5625
2375224626,36.25,10.75,-14.125
2375238776,72.9375,17.5625,-8.375
2375261418,84.25,22.75,2.8125
2375275722,48.5625,47.375,17.125
2375298791,9.4375,69.9375,12.3125
2375321349,-10.1875,91.6875,-3
2375335631,-47.25,121.062,-11.375
2375358842,-64.625,150.875,-11.75
2375381278,-55.5625,169.312,-4.6875
2375395683,-45.625,182.125,-7.6875
2375418775,-45.1875,189.812,-13.3125
2375441484,-55.5625,195.875,-14.75
2375455676,-76.375,199.688,-15.625
2375478700,-100,203.688,-17.75
2375501277,-110.188,205.875,-16.125
2375515818,-111.438,203.625,-17.3125
2375538301,-118.625,199.188,-14.875
2375561465,-126.75,197.5,-8.25
2375575788,-127,195.375,-1.875
2375598296,-119.125,193.188,3.3125
2375621339,-104.875,190.25,11.75
2375635629,-92.875,184.75,18.8125
2375658097,-78.625,179.625,26.6875
2375681277,-64.25,176.688,32.0625
2375695651,-47.875,173.688,28.875
2375718143,-46.5625,170.375,16.5
2375741275,-46.0625,165.688,6.8125
2375755623,-41.6875,157.25,12.25
2375778197,-42.4375,150.5,23.6875
2375801425,-48.1875,147.188,19.5625
2375816976,-49.3125,141.625,3.75
2375839548,-42.8125,127.25,2.375
2375861352,-20.625,111.062,17.25
2375875605,5.4375,114.562,26.375
2375898153,15.8125,119.938,18.9375
2375921317,8.5625,112.312,10.9375
2375935670,-10,96.4375,19.6875
2375958285,-21.9375,96.375,28.5625
2375981421,-22.3125,95.5,26.8125
2375995665,-29.375,70.8125,20.8125
2376018303,-35.5,40.75,19.1875
2376041309,-24.875,21.9375,22.5625
2376055705,-6.9375,17.9375,13.4375
2376078264,8.25,5.3125,9.8125
2376101250,20.6875,-6.75,10.5
2376115576,20.0625,-9.9375,10.875
2376138117,2.3125,-18.125,12
2376161316,-16.375,-28.875,16.5625
2376175599,-19.5,-33,16.1875
2376198126,-19.9375,-37.9375,11.3125
2376229453,-17,-46.375,8.625
2376235629,-8.4375,-53.4375,9.6875
2376258203,7.9375,-53.1875,9.3125
2376281294,12.75,-48.3125,3.8125
2376295796,7.875,-44.125,6
2376318228,0.875,-42.9375,7.625
2376341346,-2.875,-40.6875,5.625
2376355739,5.625,-35.3125,3.125
2376378355,10.25,-31.9375,-1.6875
2376401544,5.25,-34.1875,-1.125
2376415664,-0.25,-33.5,1.375
2376438214,-0.25,-29.6875,0.1875
2376461330,6.3125,-28.875,-1.8125
2376475623,8.625,-30.375,-0.1875
2376498090,2.9375,-30.1875,0.25
2376521258,0.25,-29,2.625
2376535617,-0.375,-26.375,1.375
2376558167,3.5,-25,-2.1875
2376581476,8.5625,-24.6875,-2.3125
2376595674,7.375,-21.125,-4.125
2376618265,2.5625,-19.25,-5.5
2376641327,-1.5625,-20.6875,-4.3125
2376655629,-3,-22.75,-4.5
2376678175,-1.125,-25,-5.375
2376701469,4.6875,-28.1875,-4.8125
2376715789,12.5,-31.1875,-3.9375
2376738143,12.5,-33.75,-4.9375
2376760636,8.9375,-37,-5.875
2376775663,9.1875,-41.375,-2.9375
2376798155,15.9375,-47.4375,1.75
2376820691,18.625,-54.875,1.3125
2376835693,15.6875,-61.25,-10.25
2376858257,7.3125,-71.75,-14.5
2376880676,11.625,-80,-5.375
2376895865,15.25,-82.5,-5.375
2376918230,15.125,-85.8125,-21.1875
2376940759,12.0625,-92.5625,-30.8125
2376955788,10.625,-95.5625,-21.25
2376978132,16.625,-92.5625,-5.25
2377000723,11.625,-88.625,-10.1875
2377015719,12.3125,-92.3125,-23.4375
2377038179,19.8125,-96.8125,-18.875
2377060641,40.625,-97.8125,-7.9375
2377075628,56.375,-97.4375,-7.5
2377098355,66.1875,-98.1875,-14.3125
2377120680,64.75,-100.562,-20.0625
2377135715,63.5,-101.875,-15.5625
2377158157,60.75,-103.188,-9.5
2377180791,51,-104,-7.75
2377195695,40.75,-106.312,-10.1875
2377218326,43.8125,-109.125,-9.5
2377240821,55.9375,-107.562,-5.3125
2377255661,57.125,-107.375,-8.4375
2377278242,50.75,-113.312,-13.9375
2377300662,53.125,-120.562,-13.5
2377315662,63.9375,-119.75,-2.8125
2377338143,67.4375,-118.062,0.75
2377360650,67.375,-121.5,2
2377375853,68.8125,-125.25,8.875
2377398329,58.5,-125.75,7.375
2377420669,54.5,-121.562,6.1875
2377435676,47.1875,-118.25,15.125
2377458195,31.4375,-118.688,12
2377480700,24.625,-114.938,3.5625
2377497193,25.8125,-106.25,4.375
2377518370,23.3125,-97.4375,8.625
2377540800,16.3125,-89.6875,4.5625
2377557200,12.1875,-87.9375,0.3125
2377578191,9.1875,-84.125,2.5625
2377600945,8.1875,-74.0625,5.6875
2377617170,9.4375,-62.3125,7.625
2377638130,18.5625,-59,7.375
2377660647,23.125,-60.375,11.375
2377677136,19.3125,-59.0625,12
2377698376,24.0625,-54.9375,15.75
2377720707,38.125,-55.9375,19
2377737131,42.8125,-62.1875,20.75
2377758171,33.9375,-68.1875,23.625
2377780750,22.1875,-72,23.1875
2377797155,14.5625,-74.4375,20.4375
2377818373,8.9375,-78.375,14.8125
2377840813,-7.5625,-73.4375,7.5625
2377857127,-51.75,-42.125,-2.5
2377886353,-125.875,5.3125,-23.1875
2377900685,-101.562,26.8125,-20.75
2377917066,-4,16.5625,-14.25
2377938168,73.6875,1.875,-7.9375
2377960613,90.5625,-6.1875,0.375
2377977078,56.875,-12.625,3.25
2377998320,-2.5625,-12.875,1
2378020844,-44.9375,-7.5625,-6.5625
2378037124,-49.1875,-0.625,-7.375
2378058231,-26.625,3.875,-7.125
2378080849,1.5,6.0625,-5.1875
2378098612,19,5.875,-3.5625
2378118281,17.875,4.25,-2.0625
2378140846,5.875,2.875,-1.25
2378157106,-7.375,2.4375,-1.5
2378178124,-15.3125,0.375,-0.625
2378200625,-13.125,-1.625,1.1875
2378217128,-9.25,-1.625,1.8125
2378238139,-9.375,-1,2
2378260636,-12.875,-0.3125,1.875
2378277103,-14.625,-0.875,2.6875
2378298159,-10.875,-2.4375,4.125
2378320712,-8.75,-2,4.0625
2378337183,-5.625,-2.9375,4.0625
2378358262,-6.3125,-3.4375,6.875
2378389013,-9.375,-4.625,7.625
2378397204,-7.75,-5.625,6.8125
2378418401,-3.25,-6,5.5
2378440910,1.4375,-6.0625,4.375
2378458567,1.6875,-5.375,3.8125
2378479602,-2.625,-3.75,2.3125
2378502106,-5.25,-1.1875,0.375
2378517098,-9.8125,-0.0625,-0.5625
2378539619,-15.25,-1.25,0.8125
2378560634,-14.6875,-4.9375,2.6875
2378577124,-12.25,-9.0625,6.5
2378599593,-9.3125,-11.4375,8.5
2378620676,-2.1875,-11.875,10.9375
2378637139,7.5,-11.5,11.5625
2378659597,9.25,-11.25,14.3125
2378680921,3.125,-10.375,9
2378697133,2.25,-9.875,7.875
2378719626,2.5,-9.4375,8.0625
2378740733,-0.25,-9.8125,9.125
2378763386,-3.5,-8.625,9.75
2378779674,-3.6875,-7.75,9
2378800851,-4.9375,-6.25,8.5625
2378817220,-0.75,-4.6875,10.625
2378839622,6.375,-4.25,8.75
2378860627,7.0625,-5.25,7.3125
2378877091,2.625,-7.4375,3.75
2378899598,-1.25,-7.6875,0.875
2378920653,12.75,-4.5625,-0.9375
2378937113,26,4.25,-0.875
2378959632,22.9375,16.4375,-0.25
2378980706,13.25,25.625,-2.1875
2378997086,2.25,32.3125,-4.3125
2379018829,-2.6875,36.3125,-2.0625
2379041368,-4.0625,41.0625,0.5
2379056480,-0.375,49.625,-0.5
2379079090,1.25,58.875,-5.8125
2379101405,-5,68.375,-9.75
2379116393,-17.25,82.5625,-7.625
2379138852,-25,97.9375,-8.6875
2379161609,-28.75,112.5,-12.5625
2379176396,-28.75,126.188,-18.0625
2379198693,-25.4375,140.5,-21.25
2379221360,-25.8125,157.25,-26.5
2379236380,-24.4375,171.562,-34.25
2379259090,-22.875,184,-37.3125
2379281465,-35.0625,195.688,-38.875
2379296534,-54.375,206.562,-39.6875
2379318839,-72.4375,215.25,-39.0625
2379341352,-78.625,217.312,-32.875
2379356339,-74.75,213.938,-25.8125
2379378852,-69.375,209.812,-23.1875
2379401383,-67.9375,203.5,-23.875
2379416377,-70.25,196.812,-23.375
2379438847,-72.9375,187.812,-20.6875
2379461336,-77.5625,180.688,-19.125
2379476462,-83.75,170.75,-16.25
2379499004,-88.1875,158.25,-10.125
2379521337,-94.25,145.938,-4.8125
2379536451,-96.5,140.875,-1.375
2379559030,-91.0625,139.812,-3.375
2379581419,-79.4375,140,-8.1875
2379597857,-69.3125,139.5,-8.125
2379618981,-66.1875,137.562,-2.5625
2379641492,-68.75,136.625,-0.25
2379657816,-74,135.812,-3.3125
2379678868,-62.3125,138.25,6.875
2379701506,-35.8125,143.438,26.3125
2379717773,-7.875,149.375,31.375
2379738819,7,155.938,27
2379764155,15.625,152.75,23.375
2379777840,17.5,144.062,34.3125
2379798993,22.375,134.875,38.4375
2379821382,30.0625,134.25,29.1875
2379837804,28.75,128.25,23.375
2379859109,31.1875,113.938,28.25
2379881319,45.375,93.875,30.5
2379897818,56.5625,83.3125,20.9375
2379918952,52.6875,72.1875,8.0625
2379941465,38.8125,54.9375,2.5625
2379957842,27.0625,32.8125,4
2379978984,16.5625,10.125,2.375
2380001567,3.8125,-10.875,-2.0625
2380017767,-8.3125,-30.3125,-2.3125
2380038848,-14.8125,-49.75,2.5
2380061422,-18.625,-65.5,2.125
2380077821,-20.625,-74,-1.375
2380098853,-13.5625,-82.625,1.0625
2380121359,-16.4375,-88.8125,2.5625
2380137803,-19.6875,-93.625,5.4375
2380158898,-18.9375,-97.8125,8.25
2380181464,-18.25,-100.375,8.4375
2380197850,-18.5,-103.562,6.8125
2380218912,-19.5,-108.5,4.3125
2380241490,-14.8125,-111.562,1.3125
2380257821,-5.875,-110.938,-4.5625
2380278912,6.1875,-113.75,-10.5
2380301597,7.5625,-118.125,-17.25
2380317924,3,-120.562,-23.5
2380338922,-8.875,-123.5,-28.1875
2380361633,-22.1875,-127.688,-35.0625
2380377176,-31.125,-131.562,-40.125
2380398905,-26.8125,-130.812,-41.8125
2380421443,-20.625,-125.812,-46.5
2380444268,-19.1875,-122.562,-54.8125
2380458953,-33.375,-125.938,-65.875
2380481453,-47.9375,-135.5,-68.625
2380497260,-59.9375,-142.688,-66.3125
2380520286,-62.25,-140.562,-70.0625
2380541600,-51.75,-133.938,-80.75
2380557190,-30.6875,-127.625,-83.3125
2380580459,-2.875,-126.938,-71.625
2380601498,16.875,-125,-58.4375
2380617273,31.625,-123.312,-54.875
2380640373,59.1875,-120.5,-60
2380661435,96.75,-96.375,-47.75
2380677189,82.9375,-78,-43.1875
2380700428,66,-75.25,-54.6875
2380721440,57.8125,-80.9375,-50.0625
2380737150,28.125,-86.9375,-37.5625
2380760346,-1.375,-94.75,-28.4375
2380781377,-0.4375,-102.625,-29.5625
2380797188,25.5625,-105.938,-32.9375
2380820414,65.3125,-110,-33.75
2380841420,96.9375,-115.062,-31.875
2380857200,101.188,-117.312,-25.5
2380880422,89.875,-114,-16.875
2380901547,70.5625,-106.375,-3.625
2380917192,50.6875,-98.875,5.1875
2380940449,46.125,-89.75,4.5625
2380961587,56.875,-77.0625,4.375
2380977257,68.1875,-63.125,3.25
2381000395,79.5,-50.625,8
2381021471,94.375,-40.6875,19.4375
2381037146,108.5,-37.4375,25.25
2381060353,101.438,-39.0625,22.625
2381081625,79.4375,-41.625,19.3125
2381097211,47.875,-41.9375,15.5
2381120822,34.375,-45.6875,12.8125
2381141326,47.1875,-49.5,12.5
2381165299,61.875,-53.6875,12.1875
2381180394,61.625,-56.6875,9.8125
2381201604,57.625,-63.6875,7.0625
2381217326,47.25,-69,8.0625
2381240464,36.75,-74.0625,8.25
2381261433,31,-79.9375,3.9375
2381277153,35,-89.6875,-1.125
2381299645,48.25,-103.625,-2.75
2381321423,67.3125,-105.125,-6.9375
2381337158,-29.0625,-40.6875,-9.875
2381359755,-180.5,27.3125,13.625
2381381621,-150.125,42.8125,20.4375
2381397260,-39.1875,22.8125,34.875
2381427906,74.75,12.1875,9.0625
2381441628,139.875,-6.4375,-20.5625
2381457199,120.375,-23.375,-17.8125
2381479697,54.6875,-23.4375,-10.125
2381502826,-8.9375,-13.6875,-6.1875
2381517260,-28.5625,-1.75,-6.625
2381539642,2.1875,5.875,-6.0625
2381562837,28.1875,8.125,-5.5625
2381577249,18.9375,10.75,-1.3125
2381599674,-3.5625,10.3125,1.0625
2381622816,-13.6875,7,2.625
2381637139,-11.25,3.9375,1.75
2381659675,-7.75,1.875,1.625
2381682850,-5.8125,1.0625,1.625
2381697208,-1.4375,0.9375,0.5625
2381719706,3.1875,1.5,-0.75
2381743025,4.75,2.5625,-1.5625
2381757160,3.9375,2.9375,-1.75
2381779782,3,2.5625,-1.3125
2381802790,2,1.3125,-0.75
2381817270,0.8125,0.5625,-0.5
2381839735,0,0.25,-0.3125
2381862889,0.1875,0.3125,-0.75
2381877244,1.1875,0.3125,-1
2381899666,1.875,0.125,-1
2381922849,2.125,0.5625,-0.875
2381937209,1.875,1.1875,-1.125
2381959773,1.3125,1.5,-1.0625
2381982850,0.3125,1.3125,-0.875
2382003970,-0.4375,1.125,-0.75
2382019684,0.375,1.5625,0.1875
2382042907,4.375,3.625,2.875
2382064075,9.1875,7.25,6.875
2382079811,4.5625,8.375,7.625
2382102872,-7.3125,6.4375,6.3125
2382124151,-13.8125,3.25,5.8125
2382139790,-10.375,1.0625,4.125
2382162909,-0.6875,2.6875,1.8125
2382184054,8.0625,6.375,-0.6875
2382199781,16.75,9.0625,-4.5
2382222305,31.6875,20.1875,-5.6875
2382244151,51.125,57.625,-6.6875
2382259755,91.25,98.9375,-9.5625
2382282319,176.812,121.562,10.875
2382303964,189.312,122.688,0.0625
2382319718,171.625,108.438,-29.1875
2382342224,145.688,103.75,-57.75
2382364155,68.125,101.125,-69.1875
2382379689,-7.0625,100.562,-67.4375
2382402204,-40.75,96.3125,-48.5
2382425394,-46.8125,94.125,-50.75
2382439707,-24,91,-77.375
2382462174,13.3125,82.875,-95.9375
2382485504,36.125,70.8125,-105.438
2382499734,25.9375,60.875,-106.5
2382522287,-8.9375,54.6875,-102.75
2382545473,-37.125,45.1875,-100.062
2382559687,-48.125,38.6875,-98.375
2382582265,-61.3125,42.625,-83.125
2382605483,-77.1875,49.875,-77.9375
2382619760,-67.375,49.625,-79
2382642221,-32.3125,38.8125,-85
2382665387,15.8125,19.4375,-85.375
2382679704,47.4375,-0.5,-81.4375
2382702602,33.6875,-17.0625,-71.5625
2382725416,-11.875,-31.1875,-53.875
2382739728,-54.5,-44.0625,-32.1875
2382762193,-61.6875,-62.3125,-17.125
2382785407,-24.5625,-74.0625,-8.625
2382806188,13.6875,-63.9375,-0.9375
2382822257,-31.1875,-34.125,11
2382845473,-113.312,-7.5,9.5
2382866633,-92.375,-1.5625,11.3125
2382881660,-23.4375,-2.875,13.75
2382895794,21.8125,-4.6875,15.8125
2382918317,29.25,-5,7.1875
2382941472,14.75,-3.75,1.6875
2382955861,-6.5625,-1.5,-1
2382978306,-18.1875,-0.9375,-6.125
2383001479,-16.6875,-4.25,-9.8125
2383015767,-10.375,-8.6875,-11.75
2383038960,-7.5625,-11.5,-10.8125
2383061464,-9.0625,-11.5625,-9.3125
2383075829,-9.4375,-9.25,-6.0625
2383098744,-6.0625,-6.5625,-3.5
2383121467,-1.625,-4.1875,-2.125
2383135758,1.125,-0.5625,-3.25
2383158956,0,2.25,-2.9375
2383181456,-6,4.5,-2.5
2383195805,-11.25,5.1875,-3.875
2383218971,-12.3125,3.375,-6.125
2383241460,-13.4375,-1.3125,-14.625
2383255864,-20.6875,-10.5625,-31.0625
2383278282,-12,-12.6875,-33.4375
2383301416,-29.8125,-7.5,-27.5625
2383315754,-70.1875,-4.25,-28.75
2383338243,-158.125,11.875,-46.5625
2383361426,-224.938,16.0625,-83.125
2383375787,-174.25,10.4375,-112.5
2383398320,-86.625,11.75,-138.062
2383421474,-33.25,11.25,-135.562
2383435823,-81.125,20.75,-122.375
2383458246,-145.688,29.3125,-116.562
2383481516,-140.625,37.3125,-109.562
2383495750,-76.8125,36,-99.8125
2383518241,-27.8125,28.3125,-83.125
2383541451,-36.375,21.75,-67.9375
2383555779,-64.875,21.625,-54.1875
2383578297,-61.875,20.3125,-45.8125
2383601545,-36.25,15.4375,-36.6875
2383615799,-24,9.8125,-28.6875
2383647109,-29.3125,6.8125,-23
2383661431,-29.0625,6.8125,-19.625
2383675802,-22.1875,7.3125,-23.5
2383698310,-14.9375,5.9375,-26.5625
2383721466,-19.875,3.9375,-32.25
2383735805,-26.0625,-1.9375,-38.625
2383758324,-29.6875,-3.4375,-40.3125
2383781477,-24.75,-3.5,-39.5
2383795831,-18.1875,-4.25,-36
2383827147,-17.25,-5.0625,-30.8125
2383841439,-23.375,-3.75,-26.6875
2383855828,-27.4375,1.1875,-21.875
2383878331,-19.3125,4.3125,-13.1875
2383901444,-3.0625,6.625,-6.4375
2383915806,5.1875,8.1875,-5.875
2383938282,-0.6875,9.75,-2.6875
2383961505,-7.25,13.5,0.0625
2383975810,-4.6875,15.375,0.375
2383998348,0.5625,13.375,0.8125
2384021465,2.625,8.375,-3.125
2384035792,-0.5,6.5,-6.875
2384058307,-4.875,7,-9.5625
2384089656,-2.4375,6.375,-9.5625
2384095770,1.0625,3.5,-8.125
2384118301,3.9375,0.125,-6.8125
2384141487,6.375,-2.25,-2.1875
2384155826,8.625,-2.3125,1.3125
2384178306,11.375,-3.0625,7.4375
2384201418,16.75,-4.75,16.6875
2384215762,16.125,-5.4375,21.6875
2384238284,16.125,-4.4375,23.6875
2384261462,25.5625,-3.125,28.625
2384283964,34.5625,-1.125,33.5
2384298342,33.0625,1.3125,35.125
2384320796,33.4375,1,36.9375
2384335827,37.9375,2.1875,36.75
2384358320,43.8125,3.1875,34.375
2384380770,47.625,4.75,35.25
2384397227,47.5,3.5625,38.25
2384418325,43.1875,1.4375,34.4375
2384440830,42.125,-1.4375,30.6875
2384455842,44.375,-3.25,27.5
2384479752,46.75,-4.0625,22.1875
2384500824,39,-2.5,1.4375
2384515810,28.5625,-0.1875,2.8125
2384538304,39.8125,-8.0625,-0.625
2384560796,35.9375,-8.1875,-2.125
2384575827,18.9375,-9.875,-14
2384598334,11.3125,-10.5,-13.9375
2384620821,10.3125,-7.5,-9.375
2384635802,0.0625,-2.3125,-10.0625
2384658292,-9.125,-1.1875,-10.3125
2384680831,-5.5,-2.4375,-10.8125
2384695858,1.9375,-2.5,-5.4375
2384718355,10.875,-6.0625,0.375
2384740808,5.875,-3.5625,-0.1875
2384755809,-2.6875,-0.375,-0.5
2384778305,-5.1875,5.625,0.1875
2384800840,-10.5625,5.75,2.25
2384815849,-16.875,3.25,5.3125
2384838312,-18,2,6.6875
2384860767,-14,4.125,2.4375
2384875839,-4.75,6.375,-7.3125
2384898332,8.4375,9.625,-12.8125
2384920840,16.5625,7.4375,-13.375
2384935847,16,0.3125,-2.5625
2384958326,16.125,0.5,5.3125
2384980837,17.25,-3.875,4.875
2384995825,16.1875,-6.5625,-17.5
2385018322,13.25,8.4375,-14.0625
2385040820,9.6875,17.3125,-12.5
2385055815,12.9375,2.0625,-16
2385078319,-0.0625,-4.5625,-8.5
2385100830,-9.5,-25.9375,-0.125
2385117248,-3.4375,-17,19.9375
2385138320,-2.125,-5,24.375
2385160814,-25.375,49.125,-0.1875
2385177275,-31.375,9.875,-3.375
2385198334,-11.75,0.375,2.4375
2385220824,7.9375,0.8125,2.75
2385237287,12.5625,-2.375,0.8125
2385258332,2.5625,-2.6875,0.625
2385280865,-8.3125,-2.5,2.0625
2385297278,-7.4375,-0.5,9.5
2385318324,2.0625,3,16.4375
2385340849,10.8125,2.75,17.4375
2385357280,12.5,2.125,16.5625
2385378346,9.25,1.75,14.625
2385400844,5.125,-0.0625,11.75
2385417296,0.75,-0.8125,7.0625
2385438322,-4,-2.0625,2.1875
2385460824,-6.625,-2.0625,-1
2385477254,-5.5625,-1.1875,-3.25
2385498320,-2.25,-0.8125,-4.125
2385520894,-0.375,-0.25,-3.6875
2385537305,-0.25,0,-3.125
2385558444,-0.4375,0.25,-2.125
2385581074,-0.0625,0.8125,-1.5625
2385597300,2.4375,1.1875,-0.8125
2385618472,4.8125,0.625,0.125
2385640914,3.625,0.0625,0.6875
2385657351,2.1875,-0.375,0.9375
2385678380,3.125,0.125,0.1875
2385700895,5.6875,0.125,0.625
2385717330,4.375,-0.5,1.1875
2385738371,1.4375,-1.25,1.25
2385761003,2.125,-0.375,0.4375
2385777345,4.375,0.375,0
2385798341,4.75,0.125,0.75
2385820888,3.8125,-0.125,1.1875
2385837339,4.375,0.5625,0.3125
2385858493,5.375,1.1875,-0.1875
2385880872,5.4375,0.9375,0.625
2385897248,5.9375,0.8125,1.625
2385918596,6.875,0.5625,1.8125
2385941101,7.8125,-0.0625,2.3125
2385957321,8.8125,-0.8125,3.625
2385978479,12.375,-0.9375,6.1875
2386001059,14.8125,-0.75,8.25
2386017310,12.6875,-0.25,8.625
2386039789,9.875,-1.125,8.75
2386060782,11,-2.4375,8.6875
2386078698,14.3125,-3.375,8
2386099792,13.875,-3.0625,7.125
2386120880,11.3125,-4.25,5.625
2386137279,8.4375,-6.125,5.5625
2386159753,7.875,-7.6875,5.4375
2386180791,12.125,-7.9375,5.8125
2386197268,12,-7.1875,5.6875
2386219756,7.5,-7.375,5.1875
2386240944,4.875,-9.3125,5.4375
2386257340,6.25,-10.6875,4.75
2386279871,7.6875,-10.25,3.0625
2386301044,4.125,-9.8125,2.1875
2386317310,2.625,-12.125,1.8125
2386339913,3.5625,-11.5,0.0625
2386360900,7.25,-12.3125,-1.75
2386377342,2.8125,-10.4375,-4.5625
2386399909,-0.6875,-9.875,-5.3125
2386420918,0.0625,-10.75,-5.75
2386437306,2.5,-10.1875,-6.875
2386459808,3.625,-8,-8.8125
2386481004,3.625,-8.8125,-9.75
2386497434,9.8125,-7.1875,-10.125
2386519902,17,-8.125,-9.125
2386540901,11.3125,-11.3125,-8.875
2386557357,2.625,-15.5625,-10.75
2386579883,-0.125,-9.125,-10.6875
2386601069,-7.625,-4.1875,-9.875
2386617279,-10.5625,-0.375,-14.3125
2386639890,-5.9375,-4.5625,-5.6875
2386660864,-14.125,-6.3125,0.3125
2386677411,-12.375,-5.5,2.8125
2386699806,5.1875,-0.375,-1.3125
2386720886,9.5,-3.125,2.5
2386737298,6.125,-3.8125,5.4375
2386759805,2.875,-2.6875,4.5625
2386781568,4.625,-0.9375,2.125
2386796595,8.5,-2.8125,-0.125
2386819021,6.625,-7.875,-7
2386841569,1.5625,-10.875,-4.4375
2386856646,2.3125,-7.625,-6.25
2386879194,11,-2.25,-12.5625
2386901679,9.0625,9.9375,-6.8125
2386916624,11.1875,7,0.1875
2386939070,1.5625,3.6875,5.6875
2386961611,-14.625,1.3125,11.1875
2386976714,-15.8125,-1.75,10.4375
2386999204,-5.8125,-0.625,5.4375
2387021553,5.75,0.5625,2.625
2387036584,10.0625,1.125,1.1875
