myot,x,y,z
84598784821,1.25,-6.25,6.6875
84598806484,-2.3125,-8.9375,4.8125
84598822287,-7.8125,-9.125,3
84598844783,-7,-8.125,0.625
84598867186,-0.5625,-6.4375,-0.4375
84598882287,5,-4.5625,-1.3125
84598904804,6.4375,-2.1875,-2.0625
84598927959,4.625,0.3125,-1.875
84598942248,3,1.1875,-1.6875
84598964811,1.125,2,-0.9375
84598993997,2.25,2.0625,-0.1875
84599002324,2.5,2.0625,0.9375
84599024785,2.3125,1.0625,0.8125
84599047946,0.0625,0.375,0.625
84599062267,-2.875,-0.3125,0
84599084755,-4.5,-1.1875,0.125
84599107926,-3.75,-2.8125,1.125
84599122271,-3,-3.4375,2.1875
84599144817,-0.9375,-3.625,3
84599167957,-0.1875,-3.375,2.375
84599182282,-2,-2.6875,0.4375
84599204820,-5,-2.9375,-0.75
84599227934,-6.875,-0.375,-0.8125
84599242251,-3,2.5,0.9375
84599271546,2.75,2.9375,0.25
84599287951,4.9375,2.9375,-0.4375
84599302338,4.125,2.625,-1.375
84599324820,1.3125,2.0625,-1.1875
84599347934,-1.5,1.125,-0.4375
84599362269,-2.1875,-0.375,0.3125
84599384818,-1.8125,-1.5625,0.5
84599407978,-1.4375,-1.0625,-0.0625
84599428998,-1.0625,-0.3125,-0.25
84599444794,-0.5625,0.375,-0.6875
84599467982,-0.6875,1,-0.625
84599489014,-0.75,1,-0.5625
84599504776,-1.4375,0.5,-0.5625
84599527977,-2.625,0.4375,-0.5625
84599549030,-3.4375,0.6875,-0.375
84599564846,-4.75,0.375,0
84599588024,-7.125,-0.3125,0.875
84599609010,-9.8125,-0.5,2
84599624821,-10.4375,-0.875,2.25
84599647932,-10.4375,-1.4375,2.125
84599669034,-8.5625,-2.0625,2.0625
84599684831,-6.625,-0.9375,2.0625
84599707346,-5.0625,0.4375,1.875
84599729017,-2.4375,0.9375,0.9375
84599744819,0.3125,1.1875,0.25
84599767321,1.8125,1.375,-0.75
84599789085,1,2.0625,-1.0625
84599804785,-0.375,2,-0.875
84599827297,-0.75,1.25,-0.125
84599849021,0.3125,0.375,0.1875
84599872962,-0.25,0,0
84599887336,0.0625,-0.25,-0.625
84599910494,0.25,-0.3125,-0.75
84599924853,0.1875,-0.75,-0.25
84599947311,0.25,-0.625,-0.0625
84599970452,0,-1.75,-0.25
84599984783,0.25,-1.6875,-0.125
84600007333,0.25,0.3125,0
84600030550,2.1875,1.8125,-0.4375
84600044852,4.5625,1.3125,-1.125
84600067321,4.3125,2.8125,-1.6875
84600090523,4.875,4.0625,-2.0625
84600104799,4.125,3.8125,-2.4375
84600127293,2.3125,2.4375,-1.5
84600150508,1.0625,0.9375,-0.8125
84600164830,0.3125,0.375,0.3125
84600187321,0.0625,0.0625,0.625
84600210462,0.5,-0.25,0.4375
84600224820,1.5625,0,-0.4375
84600247290,1.9375,0.9375,-1.0625
84600270434,1.75,1.1875,-1.25
84600292982,1.3125,1.3125,-0.9375
84600307332,1,1,-0.5625
84600330469,1.3125,0.5625,-0.375
84600344793,0.9375,0.0625,-0.4375
84600367344,0.125,0,-0.125
84600390503,-0.25,-0.0625,0.0625
84600411638,-0.4375,-0.1875,-0.375
84600427837,0.5,-0.375,-0.5
84600450470,1.375,-0.375,-0.375
84600471566,0.5625,-0.1875,0
84600487327,-0.3125,0.0625,0.125
84600510501,-0.25,0.125,0.25
84600531524,0.0625,0.5625,0.0625
84600547330,0.25,1.25,0
84600570467,0.4375,0.8125,-0.625
84600591614,0.625,0.875,-0.8125
84600607303,0.8125,0.875,-1
84600637991,0.75,1.125,-0.5
84600652989,0.1875,0.75,-0.25
84600667341,-0.1875,0.125,-0.3125
84600689838,-0.5,0.25,-0.125
84600711535,-0.5,0.625,0
84600727313,-0.0625,0.5625,0
84600749819,1.125,0.1875,-0.3125
84600771554,1.375,0.0625,-0.625
84600787343,0.0625,0.5625,-0.625
84600809799,-0.125,0.5,-0.3125
84600833007,0.5,0.0625,-0.1875
84600847357,0.75,-0.25,-0.0625
84600869834,-0.1875,-0.5,-0.25
84600893040,-0.875,-0.5625,-0.125
84600906569,-2.875,-1.5625,1.125
84600920911,-1.75,-1.3125,1.75
84600943407,-1.0625,-2.1875,0.6875
84600966576,-2,-1.5,0.8125
84600982350,-2.4375,-0.9375,0.25
84601003369,-1.25,-0.5625,-0.125
84601026595,-0.5625,-0.0625,-0.375
84601040882,-0.25,0.25,-0.4375
84601063396,-0.1875,0.125,-0.375
84601086555,-0.125,-0.1875,-0.0625
84601100935,-0.125,-0.4375,0.0625
84601123329,-0.125,-0.3125,-0.125
84601146581,-0.9375,-0.0625,-0.3125
84601160855,-0.5625,-0.0625,-0.125
84601183409,-0.4375,-0.375,-0.125
84601206572,-0.25,-0.5,0
84601220886,-0.375,-0.375,-0.125
84601243389,-0.4375,-0.5625,-0.0625
84601266544,0.25,-1.25,0.0625
84601280920,0.0625,-0.9375,0.25
84601303382,-0.4375,-0.75,0.5
84601326639,-0.625,-0.75,0.375
84601340985,-0.25,-0.4375,0.375
84601363396,0.5625,-0.5,0.6875
84601386557,-0.0625,-0.0625,0.25
84601400965,-1.0625,0.1875,0.1875
84601423346,-0.6875,0.125,0.4375
84601446598,-0.1875,-0.5,0.6875
84601460853,-0.5,-0.8125,0.5
84601483385,-1.875,-0.5625,0.3125
84601506602,-1.25,-0.375,-0.125
84601520892,-0.375,0,-0.4375
84601543419,0.3125,0.3125,-0.25
84601568009,-0.1875,0.6875,0.125
84601580882,-0.0625,0.5,0.125
84601603419,0.5625,0.875,-0.0625
84601626571,0.4375,1.125,-0.3125
84601640867,1.125,2.75,-0.5
84601663376,2.3125,3.6875,-0.5625
84601686588,3.6875,1.9375,-0.4375
84601701119,3.125,-0.125,0.75
84601724858,1.4375,-1.125,1.875
84601745957,-1.125,-1.9375,2.625
84601760969,-1.8125,-2.375,2.75
84601783444,-1.125,-1.9375,3
84601805904,-1.1875,-0.875,2.6875
84601820905,-0.625,-0.3125,2.1875
84601843384,-0.8125,0.125,1.3125
84601865989,-1.4375,0,0.125
84601881024,-0.75,-0.5,-1.125
84601903472,-1.3125,-0.875,-0.9375
84601925944,-1.4375,-1.125,-0.6875
84601940883,-2.375,-1.0625,-0.25
84601963429,-2.625,-0.8125,0
84601985973,-1.625,-0.9375,-0.0625
84602000963,-0.8125,-0.8125,-0.4375
84602023388,-1,-0.5,-0.0625
84602045905,-0.1875,0,0.375
84602060957,0.9375,1.0625,0.4375
84602091552,3.5625,1.1875,0.3125
84602105930,5.0625,-0.5,0.5625
84602120965,1.75,-1.6875,-0.0625
84602143451,-2.125,-2.25,-0.4375
84602165980,-2.3125,-2.8125,-0.5
84602180960,-0.625,-2.25,0.0625
84602203461,1.8125,-0.9375,0
84602225936,3.4375,-0.375,-0.1875
84602240997,1.375,-0.375,-0.625
84602263410,-0.875,-0.625,-1.0625
84602286020,-2.0625,-0.625,-0.875
84602300907,-1.25,-0.5625,-0.1875
84602324938,-0.8125,-0.1875,0.0625
84602345933,0.375,0.8125,-0.1875
84602360860,0.8125,2.0625,-0.4375
84602383407,1.5,2,-0.5
84602405985,0.25,1.625,-0.5625
84602420987,-0.25,1.3125,-0.5
84602443448,1.125,2.0625,0.6875
84602465880,4.875,2.5,0.9375
84602480955,7.75,3,0.3125
84602503402,5.375,3.625,-1.125
84602525956,2.0625,4.5,-2.375
84602542435,2.6875,4.75,-2.5625
84602563474,5.125,6.1875,-1.25
84602585875,7.8125,6.4375,0.625
84602602377,10.125,5.75,2
84602623382,7.5,5.4375,2.9375
84602647368,3.8125,4.4375,3.8125
84602662377,2,3.5,3.75
84602683453,1.75,3.4375,5
84602705978,3,2.375,6.125
84602722375,1.9375,1,7.375
84602743486,-1.1875,-0.25,7
84602765981,-4.5625,-1.1875,6.4375
84602782358,-6.8125,-3.4375,5.8125
84602803394,-8.375,-4.1875,7.1875
84602825995,-7.5625,-4.3125,9.75
84602842358,-7.8125,-6.5,11.6875
84602871345,-8.4375,-9.75,12.625
84602885944,-8.875,-12.0625,10.875
84602902356,-12.875,-12.5,8.9375
84602923435,-18.6875,-10.9375,7.375
84602945962,-24.8125,-8.0625,6.4375
84602962394,-27.6875,-6.5,7.1875
84602983399,-26.3125,-7.0625,6.8125
84603006028,-19.4375,-7,6.125
84603022415,-15.4375,-3.4375,6.3125
84603043446,-7.625,-2.75,6.3125
84603065956,11.375,-4.625,6.875
84603082402,28.5625,-2.8125,7.0625
84603103456,30.6875,2.3125,6.5
84603125961,25.25,7.5625,6.25
84603142377,26.75,13.3125,6.6875
84603163399,28.375,19.375,6.75
84603185935,37.3125,26.9375,8.5625
84603203827,49.9375,35.1875,7.5
84603223484,57.75,40.5625,7.875
84603245948,64.125,40.375,16.0625
84603262380,67.75,38.5625,15.625
84603283404,72.75,37,22.8125
84603305936,53.0625,37.9375,13.9375
84603328439,84.5,35.25,33.75
84603343441,28.1875,24.375,-20.25
84603365991,53.625,52.25,59.6875
84603382396,35.3125,26.1875,11.3125
84603403472,31.875,22.5625,33.4375
84603425944,1.5,31.0625,23.75
84603442356,-20.625,38.75,18.1875
84603464926,-9.5,45.1875,21.5
84603485934,6.5625,49.375,20.0625
84603502373,18.8125,54.1875,23.8125
84603524969,16.875,61.4375,21.9375
84603545991,12.625,71.25,19.5625
84603569952,11.1875,80,19.0625
84603584969,11.625,82.9375,20.5
84603605986,14.1875,85.1875,21.125
84603622395,18.6875,91.4375,19.125
84603644947,19.5625,97.6875,16.125
84603665965,16.4375,102.062,14.25
84603682502,15.25,101.25,13.4375
84603691067,15.25,101.25,13.4375
84603692636,18.8125,54.1875,23.8125
84603698621,16.875,61.4375,21.9375
84603704998,13.375,99.5,13.3125
84603725948,7.6875,98.75,12.875
84603742408,4.5,103.75,12.25
84603764951,3.9375,106.5,12
84603785984,8.4375,103.375,13.375
84603802359,14,97.6875,14.125
84603824941,16.5625,88.6875,14.5
84603845949,16.75,83,13.3125
84603862369,8.375,73.6875,10.4375
84603884952,-10.125,68.875,4.0625
84603905954,-33.75,60.25,5.8125
84603922356,-33.3125,47.75,10
84603944932,-7.5625,35.875,11.625
84603965931,13.6875,28.5,9
84603988458,18.6875,26.8125,7.375
84604004934,19.75,29.6875,9
84604025950,20.0625,32.8125,10.1875
84604048469,20.4375,32.375,11.8125
84604064958,28.25,28.5,10.875
84604085966,41.1875,26.5625,10.875
84604108484,41.9375,27.5,13.25
84604124988,32.125,26.75,15.1875
84604145966,26.375,23.25,16.6875
84604168438,22.0625,15.5,18.5
84604184931,15.5,3.375,20.125
84604205960,9.375,-6.1875,21.875
84604228441,11.5625,-11.875,20.5
84604244939,12.5,-14.5,19.375
84604265941,10.6875,-14.3125,20.0625
84604288461,10.6875,-12.375,21.4375
84604305551,12.125,-11.875,23.375
84604325939,16.625,-11.625,22.625
84604348475,17.8125,-13.0625,18.875
84604364973,14.25,-14.0625,15.3125
84604385957,5.375,-10.375,8.375
84604408465,4.6875,-6.625,-6.625
84604424947,15.625,-5.625,-13.4375
84604447414,25.75,-15.0625,-15.6875
84604468423,24.9375,-17,-23.1875
84604484954,16.3125,-13.1875,-26
84604507399,8.1875,-10.375,-27.75
84604528445,6.5625,-10.75,-22.1875
84604544929,10.125,-14.6875,-15.125
84604567399,11.9375,-18.9375,-7.8125
84604588489,6.3125,-24.125,1
84604604950,-2.5,-23.8125,9.5
84604627409,1.875,-20.5,14.875
84604648490,2.125,-16.125,21.3125
84604664947,10.6875,-17.625,32.125
84604687417,27.4375,-19.6875,39.8125
84604708473,38,-15.875,49
84604724941,47.8125,-11.5,59.3125
84604746629,38.8125,-14.625,75.9375
84604769160,36.1875,4.75,58.75
84604784102,-9.4375,18.1875,-0.6875
84604806602,-78.75,17.1875,-40.125
84604829099,-58.1875,5.1875,-41.4375
84604844111,34.8125,-8.8125,-13.4375
84604866595,72.0625,-16.375,15.625
84604889087,33.25,-12.6875,23
84604904113,-26.125,-6.375,14.3125
84604926617,-44.8125,0.625,1.25
84604949136,-18.3125,5.5,5.3125
84604964133,25.6875,7.875,13.0625
84604986682,44.6875,5.75,12.25
84605009136,27.3125,5.75,10.625
84605024210,-0.875,6.375,9.4375
84605046619,-18.1875,4.125,6.4375
84605069156,-19,0.4375,3.4375
84605084812,-11.9375,-5.0625,1.25
84605106661,-5.9375,-8.75,-1.4375
84605122415,-5.25,-9,-4.0625
84605145585,-8.9375,-6.5,-7.9375
84605166648,-15.3125,-5.4375,-14
84605189217,-7.9375,-3.4375,-15.6875
84605204110,-0.125,-3.375,-11.5
84605226605,-1.1875,-3.75,-5.625
84605249161,-1.75,-3.75,0.9375
84605264092,2.375,-2,4.1875
84605286676,3.3125,0.6875,4.75
84605302453,1.3125,1.75,4.125
84605324224,2.625,0.0625,3.9375
84605346724,6.9375,-1.4375,4.3125
84605362971,5.25,-1.0625,5.1875
84605384186,0.125,-0.4375,4.8125
84605406641,-1.25,0.0625,3
84605422476,0.1875,0,0.875
84605443971,1.875,-1.3125,0.1875
84605466664,1.8125,-1.875,1.8125
84605482462,0.9375,-0.9375,2.8125
84605504591,0.4375,-0.1875,1.5625
84605526620,-0.5,0.25,0.6875
84605542467,0.1875,-0.0625,0
84605565627,1.1875,-0.75,0.4375
84605586668,0.625,-1.25,0.375
84605602452,-0.125,-0.8125,-0.6875
84605625614,-1.25,-0.1875,-1.25
84605654236,0.1875,0.6875,-0.5625
84605662451,2.5625,0.75,0.5
84605685628,3.5625,0.3125,0.5625
84605706704,1.9375,0.0625,0
84605722494,-1.375,-0.5625,-0.75
84605745611,-2.9375,-0.9375,-0.25
84605766745,-2.5625,-0.6875,0.4375
84605782424,-1.3125,-0.4375,-0.1875
84605805641,-2,0.25,-1.9375
84605826667,-0.125,0.75,-2
84605842451,2.0625,1.3125,-1.625
84605865609,2.9375,1.625,-0.75
84605886673,2.8125,1.5625,-0.4375
84605902442,1.875,1.25,-1
84605931683,0.9375,0.4375,-0.9375
84605946629,0.625,0.0625,-0.4375
84605962428,-0.1875,0.4375,-0.0625
84605985614,-2.1875,1.125,-0.0625
84606006682,-2.6875,0,-0.5625
84606022446,-0.25,-0.9375,-0.6875
84606045603,0.4375,-0.75,-0.4375
84606066642,-0.25,-0.4375,-0.25
84606082416,-0.1875,0.4375,0.0625
84606105556,1.5,1.3125,0.1875
84606126641,4.125,1.375,-0.4375
84606142454,4.5625,1.1875,-0.4375
84606165603,5.6875,0.4375,-0.5625
84606186674,7.625,0.375,-0.5
84606202426,7.25,1.0625,-0.125
84606225576,9.0625,-3.6875,2.125
84606246716,8.0625,-9.375,0.1875
84606262472,6,-14.3125,-4.375
84606285623,-1.5,-13.25,-6.5625
84606306655,-12.25,-10.0625,-7.0625
84606322441,-10.875,-4.25,-6.4375
84606344981,0.625,-1.5625,-8.8125
84606366679,8.4375,-1.125,-9.875
84606382418,2.625,-3.3125,-8.375
84606404955,-3.9375,-5.875,-10.9375
84606435610,-3.25,-9.8125,-15.375
84606449141,4.9375,-12.9375,-15.75
84606464926,8.875,-10.5,-9.5
84606488584,2.3125,-5.375,-4.125
84606509150,-4.5625,-1.8125,-5.3125
84606525576,-3.1875,-3.75,-8.25
84606548200,3.3125,-8.1875,-7.125
84606562494,10.125,-6.5,-2.5
84606584972,11.0625,-2.9375,3.9375
84606608127,6.3125,-0.625,6.0625
84606622465,5.625,-0.75,3.9375
84606644944,10.125,-2.5625,1.8125
84606668117,17.8125,-4,1.875
84606689183,21.5,-3,2.9375
84606704949,16.5625,-0.9375,4.125
84606728129,6.3125,-0.375,4.375
84606749174,4.125,-1.875,3.3125
84606764972,7.875,-3.875,3.3125
84606788094,13.125,-3.125,3.3125
84606802490,13.8125,-1,2.875
84606824965,10.4375,-0.1875,1.75
84606848120,9.4375,-0.75,0.875
84606862474,7.5,-2.4375,3.25
84606884941,8.875,-4.4375,4.75
84606908096,13.75,-5,3.8125
84606922421,13.4375,-5.75,2.375
84606944975,7.5625,-6.375,2.625
84606968147,5.5625,-7.5,3.875
84606982457,10.1875,-6.875,4.25
84607004938,11.375,-5.8125,2.625
84607028108,10.5625,-4.9375,1.25
84607049122,13.3125,-5.75,2.125
84607064978,16.8125,-4.875,4.75
84607088139,18.5625,-4.625,5.875
84607109183,19.4375,-5.875,5
84607125627,17.625,-7.4375,4.625
84607148133,17.3125,-6.3125,5.1875
84607169189,15.9375,-3.625,6
84607184948,14.8125,-3.125,6.9375
84607208146,14.875,-3.9375,7.375
84607229268,14.375,-4.125,6.5
84607244978,11.5625,-3.8125,6.25
84607267480,9.875,-2.3125,6.6875
84607289170,9.9375,-2.3125,6.25
84607305607,12.9375,-3.3125,5.375
84607327463,16,-5.75,5.8125
84607349156,14.375,-8,6.8125
84607365435,12.6875,-8.6875,6.8125
84607387425,12.375,-8.25,6.625
84607409243,13.1875,-5.75,7.5625
84607424960,14.875,-2.375,7.3125
84607447448,15.3125,-0.75,6.625
84607470640,13.75,-1.25,4.9375
84607484999,11.5,-2.75,3.5
84607507482,11.6875,-4.5625,2.4375
84607530647,10.25,-5.75,2.0625
84607544992,11.1875,-3.9375,3.1875
84607567473,7.875,-3,1.3125
84607590618,6.5,-1.75,0.4375
84607604988,5,-0.4375,1
84607627474,4.875,1.125,2.125
84607650620,5.25,1.6875,3.4375
84607664950,6.6875,1.125,3
84607687459,11.375,-0.125,1.4375
84607710666,12.3125,-1.5,1.0625
84607725012,9.375,-1.125,1.125
84607747502,8.25,-1.8125,2.1875
84607770645,9.375,-2.0625,3.5
84607784986,9.4375,-1.0625,5.3125
84607807464,11.5,-0.625,6.625
84607830630,16.8125,-4.125,4.5625
84607844976,17.4375,-0.4375,7.875
84607867542,17.375,-1.4375,7.1875
84607890682,20.4375,-3.25,6
84607913128,25.0625,-4.5,5.75
84607927452,28,-4.625,3.625
84607950608,23,-3.5,1.5
84607973132,12.125,-1.25,1.25
84607987461,3,0.4375,0.6875
84608010644,-5.5,-4.9375,-3.25
84608031667,-9.625,0.4375,-3.125
84608047491,-15.375,-0.0625,-3.6875
84608070716,-19,-0.0625,-4.5
84608091735,-18.8125,0.625,-5.25
84608107477,-14.625,0,-5.6875
84608136662,-7.3125,-1.5,-5.5
84608153112,-0.5,-3.125,-5.4375
84608167515,0.625,-2.75,-4.8125
84608190007,-0.75,-0.6875,-3.125
84608211679,-2.9375,0.625,-1.5625
84608227503,-3.375,0.875,-0.125
84608249995,-1.3125,0.125,0.9375
84608271631,1.4375,-0.5,1.625
84608287530,1.75,0.375,1.625
84608318158,-0.375,1.8125,0.5
84608331707,-0.75,1.4375,-0.375
84608347512,1.75,-0.1875,-0.875
84608369956,3.4375,-1.5,-1.3125
84608393122,3.4375,-1.5625,-1.5
84608407488,1.375,-0.625,-0.75
84608430013,-1.125,-0.1875,-0.3125
84608453156,-1.6875,-0.4375,0.5625
84608467494,-1.125,-0.5625,0.5625
84608490014,0.0625,-0.5,0.25
84608513179,1.625,-0.8125,0.0625
84608527477,1.375,-0.5,-0.5
84608550002,0.4375,-0.1875,-1
84608563504,-0.875,0.1875,-1
84608586711,-2.125,0.25,-0.5625
84608601032,-1.3125,0.0625,-0.5
84608623550,0.625,-0.5625,-0.875
84608646723,1.4375,-0.5625,-1
84608661083,0.8125,0.0625,-0.375
84608683586,-0.75,0.5625,0.4375
84608706710,-1,0.25,0.6875
84608729170,-0.3125,-0.4375,1
84608752323,0.5625,-0.375,1.1875
84608766721,0.0625,0.5625,0.75
84608781056,-0.25,1,0
84608803527,0.25,0.6875,-1.625
84608826723,-0.125,0.4375,-2.375
84608841034,-0.75,0.25,-2.375
84608863575,-0.6875,0.125,-2.125
84608886690,-0.6875,0.25,-1.4375
84608901089,-0.8125,0.4375,-0.6875
84608932373,-1.6875,0.9375,-0.1875
84608946738,-2.625,1.125,0.125
84608961076,-2.3125,0.3125,-0.1875
84608985006,-1.8125,0.0625,-0.5625
84609006679,0,-0.3125,0.3125
84609022484,1.25,-0.4375,1.5
84609052388,1.8125,0.0625,1.75
84609066764,1.5,0.3125,0.875
84609081099,0.25,0.1875,-0.3125
84609128471,-0.1875,-0.25,-0.875
84609134846,-0.0625,-0.25,-1.125
84609141017,1,-0.5,-1.375
84609163547,1,0.125,-1.75
84609186778,1.0625,0.5625,-1.25
84609201073,2.3125,0.4375,0
84609223535,2.125,0.3125,0.8125
84609246726,1.4375,-0.25,0.8125
84609262515,2.0625,-0.8125,0.8125
84609284993,1.1875,-0.375,0.875
84609306059,0.75,0.1875,0.9375
84609322556,0.75,0.1875,0.75
